股票简称,30日净买入率总和,30日最新价涨跌幅,30日净买入率/涨跌幅
联德股份,2.22%,6.56%,0.33864406779661027
鲁西化工,1.76%,5.2%,0.3384615384615387
仟源医药,9.11%,27.36%,0.332929090909091
久量股份,2.75%,8.27%,0.33259433962264134
天桥起重,1.43%,4.32%,0.3312833333333331
庄园牧场,3.69%,11.14%,0.3311456896551723
史丹利,2.22%,6.75%,0.3291149999999997
晶晨股份,1.75%,5.32%,0.3290760869565221
炬申股份,3.98%,12.1%,0.3288862275449102
建艺集团,2.97%,9.06%,0.32763543307086623
深科技,2.79%,8.64%,0.32309999999999994
皓元医药,1.58%,4.9%,0.3222173285198561
协创数据,1.15%,-3.58%,0.3214945054945053
双乐股份,3.73%,11.6%,0.32145477386934634
天元股份,4.71%,14.68%,0.3207443661971831
保立佳,3.36%,10.49%,0.32037209302325537
南华仪器,3.87%,12.1%,0.3199422413793103
和顺科技,2.01%,6.29%,0.319772727272727
吉峰科技,2.29%,7.17%,0.3192529411764707
共创草坪,4.73%,14.88%,0.3179694006309146
元力股份,4.82%,15.29%,0.3152899082568806
众源新材,1.17%,3.76%,0.3113795454545458
华源控股,2.85%,9.17%,0.3106967213114757
邦基科技,1.65%,5.36%,0.3078705882352936
瑞泰科技,1.46%,4.75%,0.30742641509434004
禾望电气,2.52%,8.2%,0.30730619469026527
风光股份,2.4%,7.83%,0.3067012987012988
浙江正特,1.77%,5.8%,0.30528959999999994
上海三毛,3.79%,12.43%,0.3049877358490564
奇德新材,2.46%,8.07%,0.3049105263157896
四川美丰,1.53%,5.06%,0.30255749999999976
宁波富邦,2.56%,8.47%,0.30207999999999946
晶雪节能,2.11%,7.03%,0.3001954545454545
金三江,1.95%,6.52%,0.29915294117647
三利谱,4.73%,16.07%,0.29431111111111097
通达电气,1.34%,4.56%,0.29405555555555607
大业股份,3.0%,10.2%,0.2939999999999996
丽臣实业,2.38%,8.1%,0.2939919075144508
逸豪新材,3.4%,11.6%,0.2932043010752689
中旗新材,2.76%,9.48%,0.29098642533936636
胜宏科技,1.68%,5.81%,0.28926315789473644
瑞丰银行,2.4%,8.35%,0.28739999999999977
新易盛,3.67%,-12.83%,0.2859373626373624
新国都,1.97%,-6.91%,0.28505792349726755
许继电气,1.7%,5.98%,0.2840859374999997
帅丰电器,1.96%,7.08%,0.2767860869565211
中兴通讯,1.22%,-4.45%,0.2743368983957223
欣贺股份,3.09%,11.27%,0.27420000000000017
正裕工业,1.57%,5.73%,0.2740958333333341
长华集团,1.6%,5.84%,0.2738666666666668
兆易创新,1.65%,6.07%,0.27204439252336443
双枪科技,2.12%,7.82%,0.27120000000000005
联合化学,2.49%,9.22%,0.2700875598086125
龙利得,2.64%,9.8%,0.2694620689655172
三晖电气,1.31%,4.87%,0.2689680851063836
航宇科技,1.55%,5.77%,0.26852234636871575
新柴股份,3.0%,11.23%,0.26703296703296703
宝立食品,1.33%,-5.0%,0.26573663366336675
华斯股份,4.01%,15.13%,0.26503593750000015
国缆检测,1.78%,6.72%,0.26486399999999993
珠海冠宇,2.54%,9.61%,0.2644345945945949
唐源电气,2.93%,11.1%,0.26397511737089213
中设股份,2.45%,9.31%,0.26325490196078444
富淼科技,1.13%,4.3%,0.2628911764705883
迎丰股份,2.54%,9.67%,0.26277454545454554
震有科技,3.17%,-12.1%,0.2620441048034935
赛隆药业,2.65%,10.14%,0.261432692307692
爱慕股份,2.25%,8.65%,0.2600735294117652
宏达高科,1.93%,7.5%,0.25749620253164524
地铁设计,3.76%,14.65%,0.25662764227642265
浙江震元,1.42%,5.58%,0.2542790697674415
优彩资源,5.05%,19.88%,0.2540538461538462
岱勒新材,4.99%,19.7%,0.2532462462462461
茂莱光学,4.7%,18.62%,0.25243036346091985
梅轮电梯,1.51%,6.0%,0.25155227272727304
德邦科技,4.06%,16.19%,0.25081875000000003
百花医药,4.7%,18.83%,0.24958620689655173
福耀玻璃,1.14%,4.58%,0.24906835443038003
蒙娜丽莎,2.96%,11.89%,0.2488652173913046
中国海油,1.2%,4.83%,0.24865116279069785
复旦微电,1.28%,5.16%,0.24787153284671573
本立科技,2.09%,8.47%,0.24677108433734937
新疆火炬,1.63%,6.72%,0.24270879120879116
欧亚集团,2.25%,9.28%,0.24254587155963303
电连技术,2.32%,9.6%,0.241615789473684
黄山胶囊,1.06%,4.39%,0.2412216216216221
长青股份,1.92%,7.97%,0.24090566037735883
仁智股份,3.33%,13.86%,0.24018510638297888
上海凯鑫,2.87%,11.95%,0.2401450757575757
益客食品,2.66%,11.1%,0.23956121212121184
宏发股份,1.15%,4.81%,0.23923026315789478
中达安,1.06%,4.44%,0.23859298245614022
世华科技,1.34%,5.69%,0.23551132075471648
筑博设计,1.61%,6.88%,0.23403902439024377
西大门,2.11%,9.08%,0.2324430894308946
泰和新材,1.81%,7.83%,0.23118143712574823
四方新材,1.9%,8.25%,0.2304152542372882
长城电工,1.95%,8.5%,0.22933695652173908
力源科技,2.41%,10.53%,0.22879746835443066
京东方A,1.26%,5.51%,0.2285181818181821
开普检测,2.94%,12.89%,0.2280337500000001
大宏立,2.15%,9.52%,0.22591884816753924
华达新材,1.13%,5.03%,0.22447297297297283
易瑞生物,1.11%,4.96%,0.2236650000000001
一鸣食品,4.7%,21.06%,0.2231963470319635
毅昌科技,1.1%,4.99%,0.2203793103448275
格力地产,1.22%,-5.56%,0.21927027027027018
趣睡科技,2.98%,13.59%,0.21926421404682286
天力锂能,2.07%,9.44%,0.21923868613138683
畅联股份,1.01%,4.61%,0.21899756097560974
宁波中百,1.78%,8.13%,0.21891688311688326
创源股份,1.83%,8.37%,0.21862399999999999
华骐环保,1.7%,7.78%,0.21836904761904716
延江股份,1.87%,8.58%,0.21804905660377347
乔治白,2.19%,10.04%,0.21802666666666703
园林股份,2.5%,11.5%,0.21743697478991605
统一股份,1.83%,8.42%,0.21742142857142857
劲旅环境,1.37%,6.33%,0.21645999999999993
中兰环保,2.79%,12.92%,0.2160092783505153
京源环保,1.04%,4.84%,0.21470222222222168
天禾股份,1.95%,9.15%,0.2129999999999999
严牌股份,2.31%,10.85%,0.21293168316831687
新天然气,1.23%,5.79%,0.21257793103448236
和远气体,1.4%,6.59%,0.21237735849056602
大地海洋,3.16%,14.92%,0.21180540540540566
德美化工,1.19%,5.62%,0.2116947368421053
利民股份,1.57%,7.46%,0.2103800000000005
金洲管道,1.29%,6.14%,0.2100384615384612
神农集团,1.83%,8.77%,0.20877741935483868
华曙高科,3.27%,15.68%,0.20854457831325302
山水比德,2.54%,12.19%,0.2084202453987729
中航西飞,1.22%,5.87%,0.20800567375886522
京能置业,2.12%,10.21%,0.2076636363636362
泉为科技,2.04%,9.85%,0.20710080000000003
海欣食品,1.67%,8.06%,0.2070799999999998
晨化股份,1.42%,6.86%,0.20705135135135128
镇海股份,1.91%,9.29%,0.2055902777777776
天域生态,1.0%,4.89%,0.20437499999999986
锌业股份,2.12%,10.38%,0.2042909090909093
万朗磁塑,1.15%,5.63%,0.2042657342657343
铂力特,5.46%,26.82%,0.20354257871064463
安记食品,2.56%,12.6%,0.20320000000000013
精锻科技,1.92%,9.5%,0.2022054054054052
中创环保,1.45%,7.2%,0.2014895833333331
艾为电子,3.18%,15.86%,0.20047077922077933
泰山石油,1.4%,6.99%,0.20042105263157906
福莱蒽特,3.57%,17.86%,0.19984444444444446
天孚通信,2.04%,-10.26%,0.19874367816091956
凤凰股份,1.93%,9.71%,0.19867647058823543
保力新,2.81%,14.18%,0.19810499999999978
中集车辆,2.08%,10.51%,0.1978456692913386
哈尔斯,4.05%,20.56%,0.1969615384615385
金刚光伏,1.5%,-7.63%,0.1966582914572866
国泰集团,1.98%,10.08%,0.19635000000000002
腾景科技,3.78%,-19.34%,0.19544089456869007
森林包装,1.73%,8.91%,0.19420645161290317
宁波色母,1.99%,10.27%,0.19375273631840817
朝阳科技,3.06%,15.81%,0.19359715909090908
友邦吊顶,3.51%,18.14%,0.19354337349397607
金埔园林,5.74%,29.81%,0.19255090909090913
精智达,1.99%,-10.42%,0.19103561190738708
鸿铭股份,1.49%,7.81%,0.19084095940959403
杭州高新,2.33%,12.24%,0.1902833333333335
荣昌生物,2.32%,12.26%,0.1892438040345822
常青股份,1.17%,-6.18%,0.18916822429906535
立讯精密,1.06%,5.61%,0.18899176470588244
显盈科技,1.76%,9.32%,0.18875767195767187
爱克股份,2.15%,11.4%,0.18857006369426746
梦网科技,4.09%,21.77%,0.18791118881118887
圣阳股份,1.06%,5.67%,0.18698399999999998
富邦股份,1.83%,9.84%,0.18600447761194003
浙江力诺,2.07%,11.14%,0.1857344262295084
星光农机,2.35%,12.67%,0.18552631578947354
德明利,2.89%,-15.62%,0.18501325301204816
润丰股份,2.14%,11.59%,0.18466050228310518
西部牧业,3.19%,17.32%,0.18415000000000012
华菱钢铁,1.19%,6.46%,0.1840781250000004
开开实业,1.44%,7.83%,0.18392727272727263
南山控股,1.55%,8.44%,0.18370370370370365
中自科技,3.28%,-17.89%,0.18333843797856048
春光科技,1.61%,8.79%,0.18323884892086326
侨银股份,2.72%,14.89%,0.18265212121212118
中持股份,1.06%,5.81%,0.18232000000000004
长高电新,1.06%,5.83%,0.18179000000000028
好想你,3.41%,18.8%,0.1813614814814815
准油股份,2.42%,13.53%,0.17890714285714288
同兴环保,1.27%,7.11%,0.1787338235294119
健盛集团,1.35%,7.55%,0.17870338983050826
华升股份,1.77%,9.95%,0.17786341463414634
紫燕食品,2.23%,12.6%,0.17695884353741484
美思德,1.56%,8.82%,0.17679999999999993
建霖家居,1.26%,7.14%,0.17657746478873218
悦安新材,1.11%,6.29%,0.17650176678445245
张小泉,1.61%,9.14%,0.17618373983739857
恒基达鑫,1.46%,8.33%,0.17519999999999963
新锐股份,2.03%,11.6%,0.1749632867132865
可靠股份,3.39%,19.43%,0.17445707547169817
栖霞建设,2.1%,12.08%,0.17383333333333337
龙头股份,1.9%,10.94%,0.1736666666666666
康众医疗,2.04%,11.75%,0.17359245283018856
康力电梯,1.12%,6.46%,0.17339259259259232
拉卡拉,2.33%,13.48%,0.17282521739130427
亚盛集团,1.03%,6.02%,0.17109444444444477
浙富控股,1.11%,6.52%,0.17034230769230782
深粮控股,1.14%,6.71%,0.1698367346938775
多瑞医药,1.39%,8.19%,0.16976229508196738
金达莱,1.85%,10.95%,0.16889115646258498
中岩大地,1.98%,11.79%,0.16791712707182313
金新农,1.1%,6.55%,0.1678139534883719
宝丽迪,1.69%,10.08%,0.16768443113772472
江苏博云,1.82%,10.86%,0.1675655172413793
漱玉平民,1.52%,9.12%,0.1667220125786164
派生科技,1.33%,8.01%,0.1659608695652174
仙坛股份,1.57%,9.48%,0.1656986486486484
莲花健康,1.19%,7.19%,0.16540999999999986
福星股份,2.35%,14.21%,0.16532456140350862
原尚股份,1.82%,11.04%,0.16490675675675673
中百集团,2.36%,14.32%,0.16482539682539696
凤竹纺织,2.29%,13.93%,0.16443472222222227
巴比食品,1.35%,8.23%,0.16408208955223863
普冉股份,1.87%,11.46%,0.16320279146141206
均胜电子,1.66%,10.19%,0.16288749999999985
嘉化能源,2.36%,14.5%,0.16280312500000008
雪浪环境,1.32%,8.12%,0.16261276595744692
雄塑科技,1.6%,9.86%,0.16228571428571417
聚力文化,2.82%,17.39%,0.16215
浙江永强,1.47%,9.07%,0.16214545454545456
美埃科技,1.5%,-9.26%,0.161923076923077
三木集团,1.66%,10.28%,0.16154634146341462
山东华鹏,1.32%,8.18%,0.16136999999999985
柳工,1.07%,6.64%,0.16114200000000029
中银绒业,1.61%,10.0%,0.16100000000000006
科信技术,4.11%,25.57%,0.16072681159420305
科林电气,1.19%,7.41%,0.1605963963963965
深中华A,2.02%,12.65%,0.15965769230769247
普邦股份,2.26%,14.2%,0.15910400000000013
青岛双星,1.29%,8.13%,0.15870909090909088
正和生态,1.78%,11.27%,0.15790322580645164
华丽家族,1.06%,6.72%,0.1578222222222225
华联股份,2.04%,12.96%,0.15737142857142863
爱婴室,1.26%,8.02%,0.15709354838709697
赛腾股份,2.07%,-13.25%,0.15622274436090225
翔鹭钨业,1.11%,7.11%,0.156178947368421
芯朋微,2.69%,17.26%,0.15589165009940353
仁和药业,1.31%,8.42%,0.155628
海默科技,1.2%,7.74%,0.1549565217391304
特发服务,1.54%,9.98%,0.1542632478632479
翔宇医疗,3.53%,22.9%,0.1541383474576271
东来技术,1.63%,10.58%,0.15403499999999998
嘉欣丝绸,1.54%,10.1%,0.15250967741935484
徐工机械,1.86%,12.23%,0.15213846153846144
飞凯材料,1.35%,8.96%,0.15061224489795894
百洋股份,1.94%,12.93%,0.1500947368421053
龙泉股份,1.37%,9.14%,0.1499594594594594
华友钴业,1.35%,9.02%,0.14974514563106808
隆华新材,1.21%,8.13%,0.14874146341463407
品渥食品,2.62%,17.72%,0.1478666666666667
沪宁股份,2.47%,16.74%,0.14752018348623855
富临运业,2.38%,16.16%,0.1472772277227723
科隆股份,2.02%,13.75%,0.14696231884057956
阳光乳业,1.63%,11.09%,0.14692482758620695
弘业股份,1.42%,9.71%,0.14629736842105268
*ST日海,1.92%,-13.15%,0.14598620689655167
智莱科技,1.73%,11.91%,0.1452065573770491
嘉亨家化,1.15%,7.93%,0.1449585987261146
正源股份,1.7%,11.73%,0.14494736842105266
民丰特纸,1.27%,8.77%,0.14477999999999994
善水科技,1.73%,11.96%,0.14469854368932047
*ST爱迪,1.74%,12.11%,0.14369032258064518
康为世纪,1.13%,7.88%,0.14332900432900436
玉龙股份,2.34%,16.37%,0.14295272727272726
方正科技,3.99%,27.92%,0.14293291139240508
希荻微,1.06%,-7.42%,0.14287784431137707
新通联,1.84%,12.89%,0.14276428571428554
祥鑫科技,2.38%,-16.89%,0.14091111111111113
宏昌电子,1.58%,11.27%,0.14015185185185183
雷曼光电,1.2%,8.61%,0.1393684210526315
豪尔赛,1.36%,9.76%,0.13929696969696964
名雕股份,1.87%,13.44%,0.13908888888888893
唯赛勃,2.18%,15.68%,0.13904146341463416
苏州龙杰,2.0%,-14.4%,0.13890410958904104
亚通股份,1.6%,11.53%,0.13875409836065564
中核科技,1.25%,9.1%,0.13739224137931033
金利华电,1.37%,9.99%,0.1371113821138213
长电科技,1.05%,7.69%,0.13662804878048773
深圳新星,1.22%,8.95%,0.1362608108108108
威龙股份,2.07%,-15.25%,0.13577419354838716
洪涛股份,2.14%,15.83%,0.13520909090909075
星华新材,1.34%,9.93%,0.13494271356783905
金盘科技,1.8%,13.34%,0.134932668329177
浙江自然,1.08%,8.05%,0.13411982378854628
金田股份,1.0%,7.52%,0.1329787234042554
永悦科技,4.26%,32.06%,0.13285753424657537
学大教育,1.6%,12.04%,0.13285623003194877
广百股份,1.74%,13.1%,0.13283414634146334
上海谊众,1.34%,10.11%,0.13255451895043735
中晟高科,1.4%,10.57%,0.13241666666666654
金春股份,4.18%,31.6%,0.13229741550695828
博闻科技,1.71%,12.97%,0.13183548387096783
中国汽研,1.1%,8.41%,0.13077777777777772
北大荒,1.16%,8.88%,0.13059999999999994
农发种业,1.97%,15.17%,0.1298684615384616
山煤国际,1.49%,11.5%,0.1295445859872611
绿茵生态,1.81%,14.1%,0.12838728813559305
浔兴股份,1.1%,8.57%,0.1283333333333332
翔港科技,1.54%,12.03%,0.12804000000000013
招商南油,1.1%,8.65%,0.12716000000000008
阳光股份,2.38%,18.8%,0.12659574468085102
南都物业,1.62%,12.8%,0.12654125874125877
汇隆新材,1.08%,8.55%,0.12625899280575528
西部黄金,1.58%,12.52%,0.12619612903225816
赢合科技,7.52%,59.6%,0.12617053045186635
新宏泽,1.26%,9.99%,0.126168
湖南投资,1.55%,12.36%,0.12538392857142866
南国置业,1.5%,12.02%,0.1248
熊猫乳品,5.0%,40.15%,0.12452830188679245
神农科技,2.7%,21.73%,0.12427941176470583
家联科技,1.22%,9.84%,0.1239580246913582
扬子新材,1.89%,15.29%,0.12361621621621618
华蓝集团,1.16%,9.41%,0.1232366972477064
金鹰股份,1.3%,10.63%,0.1222962962962963
世纪鼎利,1.22%,10.0%,0.122
恒源煤电,1.16%,9.52%,0.12179999999999983
惠发食品,1.77%,14.59%,0.12131460674157293
中曼石油,2.38%,19.62%,0.12131285266457689
嘉澳环保,1.98%,16.37%,0.12095217391304343
德艺文创,1.36%,11.27%,0.12064516129032257
石化机械,2.3%,19.11%,0.12036666666666665
开润股份,1.51%,12.58%,0.11998817204301068
北京人力,1.28%,10.67%,0.1199213114754098
超讯通信,2.94%,-24.58%,0.11961463414634149
卧龙地产,1.32%,11.04%,0.11952000000000004
聚杰微纤,1.72%,14.4%,0.11943910614525136
凯格精机,8.0%,67.02%,0.11936305732484069
方大集团,1.27%,10.71%,0.11853333333333346
石头科技,2.35%,-19.9%,0.11807132506842696
浩洋股份,1.12%,9.6%,0.11664500504540856
乾景园林,1.19%,10.24%,0.11620000000000003
德龙汇能,1.12%,9.69%,0.11555555555555559
新洋丰,1.42%,12.3%,0.11544715447154466
东亚药业,1.08%,9.38%,0.11511818181818183
精艺股份,1.31%,11.39%,0.11498888888888895
顺络电子,1.08%,9.39%,0.11496774193548401
宝莱特,1.28%,11.16%,0.11467967479674794
润阳科技,1.18%,10.34%,0.1141381818181819
安车检测,3.33%,29.22%,0.11394629629629632
上能电气,1.63%,14.31%,0.11392548179871519
哈三联,2.3%,20.23%,0.11369105691056915
同大股份,1.42%,12.52%,0.11344812834224603
金力泰,3.73%,32.94%,0.11322035398230093
天虹股份,1.33%,11.75%,0.1131492537313433
海螺新材,1.25%,11.07%,0.11289062500000008
塔牌集团,1.15%,10.19%,0.11285333333333347
友发集团,1.1%,9.75%,0.11283870967741935
冠农股份,1.51%,13.46%,0.11220862068965515
禾川科技,1.53%,-13.64%,0.11216751592356683
日出东方,1.29%,11.5%,0.11214677419354836
英诺激光,1.3%,11.61%,0.11197931034482765
山东赫达,1.04%,9.35%,0.11126037735849058
焦点科技,1.46%,-13.14%,0.11111168831168829
美邦服饰,3.02%,27.45%,0.11001428571428573
美瑞新材,1.48%,13.46%,0.10993484848484843
渤海股份,1.08%,9.83%,0.1098305084745763
达威股份,1.14%,10.44%,0.10922978723404253
西部材料,1.15%,10.64%,0.1081141975308641
锦盛新材,1.41%,13.1%,0.10760526315789473
贵州轮胎,2.69%,25.14%,0.10699776119402986
长盈通,2.77%,-25.89%,0.10698443649373883
东宏股份,1.34%,12.6%,0.10632418300653597
南宁百货,1.75%,16.53%,0.10588983050847449
广宇集团,1.68%,15.89%,0.1057411764705882
东材科技,1.7%,16.23%,0.10471649484536076
盐津铺子,1.03%,9.89%,0.10411528662420368
德必集团,1.31%,12.74%,0.10286477272727274
曼卡龙,1.77%,17.22%,0.10277419354838715
鲁北化工,1.06%,10.36%,0.10228070175438589
华统股份,2.36%,23.23%,0.10158260869565215
强力新材,1.19%,11.78%,0.1009799999999999
洪汇新材,1.27%,12.67%,0.10022170542635651
锡业股份,1.05%,10.49%,0.10005882352941178
香溢融通,1.32%,13.19%,0.10004210526315792
开能健康,1.44%,14.43%,0.09978591549295776
世联行,1.33%,13.64%,0.09753333333333329
荃银高科,1.07%,11.05%,0.09686814159292044
兴业科技,1.49%,15.42%,0.09663714285714285
科新发展,1.39%,14.41%,0.09645243902439031
杭华股份,1.61%,16.69%,0.09643737373737371
华远地产,1.53%,15.89%,0.0962625
世龙实业,1.31%,13.7%,0.09564159292035392
开勒股份,3.46%,36.31%,0.09530017361111111
荣盛发展,4.97%,52.56%,0.09455121951219514
亚振家居,1.65%,17.51%,0.09422891566265061
中天服务,1.16%,12.46%,0.09311780821917813
抚顺特钢,1.21%,13.02%,0.09294051724137929
联发股份,1.19%,12.81%,0.09289285714285711
国发股份,1.03%,11.11%,0.09269999999999991
诚邦股份,2.69%,29.16%,0.09225214723926381
丽岛新材,1.47%,15.97%,0.0920459302325581
迪马股份,1.65%,17.93%,0.09201923076923074
东宝生物,1.18%,12.9%,0.0914499999999999
万里股份,1.06%,11.65%,0.09096279069767448
文科园林,1.7%,18.73%,0.09075384615384618
利通电子,1.51%,-16.72%,0.09030246305418718
友阿股份,1.06%,11.76%,0.09010000000000003
思源电气,1.11%,12.35%,0.08987227191413229
飞马国际,1.6%,17.82%,0.08980645161290327
杰美特,3.78%,42.77%,0.08837307692307689
赛特新材,1.07%,12.28%,0.0871671717171717
博迁新材,1.49%,17.1%,0.08715094339622646
三友化工,1.1%,12.67%,0.08683333333333333
