代码,股票简称,最新价,涨跌幅,换手率,流入资金(元),流出资金(元),净额(元),成交额(元)
sz001313,粤海饲料,9.68,8.04%,11.26%,119000000.0,105000000.0,14378699.999999998,224000000.00000003
sh603879,永悦科技,10.16,7.97%,4.80%,89469700.0,80928100.0,8541700.0,170000000.0
sh601858,中国科传,35.12,7.93%,9.27%,1072000000.0000001,1502000000.0,430000000.0,2574000000.0
sz301267,华厦眼科,38.72,7.89%,8.29%,162000000.0,118000000.0,43903300.0,283000000.0
sz300139,晓程科技,10.12,7.89%,16.24%,231000000.0,143000000.0,87653400.0,381000000.0
sz002345,潮宏基,6.37,7.78%,3.51%,114999999.99999999,75171900.0,39766200.0,191000000.0
sz000661,长春高新,139.58,7.58%,2.49%,817000000.0,560000000.0,256000000.0,1377000000.0
sz300130,新国都,24.69,7.49%,7.83%,420000000.0,351000000.0,69440300.0,780000000.0
sz300541,先进数通,16.9,7.37%,39.68%,786000000.0,1027999999.9999999,241000000.0,1834000000.0
sz300551,古鳌科技,25.1,7.36%,4.63%,141000000.0,122000000.0,19880700.0,266000000.0
sz002902,铭普光磁,24.24,7.26%,40.18%,632000000.0,814000000.0,181000000.0,1453000000.0
sz000975,银泰黄金,14.38,7.23%,2.80%,598000000.0,388000000.0,210000000.0,986999999.9999999
sz000911,南宁糖业,9.5,7.22%,9.05%,141000000.0,140000000.0,1088700.0,282000000.0
sz301025,读客文化,12.04,7.12%,12.52%,81954400.0,57081500.0,24872900.0,142000000.0
sh688351,微电生理,16.54,7.06%,7.62%,42124500.0,39578000.0,2546500.0,82842099.99999999
sz300910,瑞丰新材,50.77,7.02%,3.12%,145000000.0,128000000.0,17029300.0,275000000.0
sh603456,九洲药业,26.99,6.98%,1.23%,183000000.0,108000000.0,74747500.0,291000000.0
sz003043,华亚智能,47.88,6.88%,5.62%,43191400.0,33595800.0,9595700.0,77342700.0
sz300759,康龙化成,28.56,6.81%,1.96%,461000000.00000006,313000000.0,148000000.0,779000000.0
sh601999,出版传媒,6.97,6.74%,7.02%,160000000.0,107000000.0,52918900.0,267000000.0
sz300251,光线传媒,9.06,6.71%,2.64%,396000000.0,252999999.99999997,143000000.0,657000000.0
sz002517,恺英网络,14.03,6.69%,3.57%,578000000.0,356000000.0,223000000.0,943000000.0
sh688348,昱能科技,149.46,6.64%,4.28%,200000000.0,166000000.0,33244100.0,369000000.0
sh688235,百济神州,126.79,6.64%,2.91%,222000000.00000003,176000000.0,46177200.0,401000000.0
sh688073,毕得医药,68.5,6.61%,5.12%,40002300.0,25572199.999999996,14430200.0,66836000.0
sz300058,蓝色光标,9.03,6.61%,15.64%,1829000000.0,1413000000.0,416000000.0,3278000000.0
sz002459,晶澳科技,27.71,6.58%,1.99%,1039000000.0,752000000.0,287000000.0,1797000000.0
sh603496,恒为科技,21.79,6.50%,7.24%,274000000.0,227000000.0,47139100.0,501000000.0
sh603255,鼎际得,38.83,6.47%,3.71%,43083600.0,43224600.0,141000.0,86312099.99999999
sz300333,兆日科技,8.07,6.46%,19.73%,292000000.0,238000000.0,53810200.00000001,538000000.0
sh605599,菜百股份,14.6,6.41%,0.97%,49375400.0,32172399.999999996,17203000.0,82236900.0
sz300968,格林精密,8.3,6.41%,10.51%,75812000.0,74724400.0,1087700.0,152000000.0
sh688049,炬芯科技,30.9,6.30%,5.74%,76939100.0,79357300.0,2418200.0,158000000.0
sh600547,山东黄金,25.98,6.30%,1.52%,828999999.9999999,565000000.0,265000000.0,1405000000.0
sh603444,吉比特,408.67,6.23%,2.15%,340000000.0,283000000.0,57074100.0,624000000.0
sh603719,良品铺子,24.43,6.22%,1.78%,105000000.0,67526500.0,37044000.0,172000000.0
sz002821,凯莱英,126.32,6.12%,1.39%,356000000.0,208000000.0,148000000.0,568000000.0
sz000589,贵州轮胎,7.15,6.08%,3.08%,153000000.0,88833900.0,63771500.0,244000000.0
sz300475,香农芯创,31.42,6.08%,6.99%,532000000.0,418000000.0,113999999.99999999,963000000.0000001
sh601168,西部矿业,12.63,6.05%,2.71%,509000000.0,302000000.0,206999999.99999997,811000000.0
sz300575,中旗股份,10.57,6.02%,1.57%,32852700.0,22864699.999999996,9988000.0,56580800.0
sz002675,东诚药业,13.94,6.01%,1.70%,119000000.0,52085900.0,67173100.0,175000000.0
sz300957,贝泰妮,96.58,6.00%,1.44%,175000000.0,122000000.0,52963800.0,299000000.0
sh688192,迪哲医药,31.42,5.97%,1.98%,40625300.0,32581500.0,8043900.0,73439200.0
sz301156,美农生物,19.22,5.95%,19.35%,80167100.0,80873900.0,706700.0,168000000.0
sz002323,雅博股份,2.68,5.93%,2.75%,47913900.0,110000000.00000001,61822700.00000001,159000000.0
sh688197,首药控股,44.38,5.87%,1.66%,24088000.0,13456400.000000002,10631700.0,38245100.0
sz301295,美硕科技,39.69,5.84%,40.81%,134000000.00000001,144000000.0,10719000.0,281000000.0
sh688112,鼎阳科技,46.99,5.79%,6.38%,75646700.0,55818000.0,19828700.0,132000000.0
sh600600,青岛啤酒,96.99,5.77%,1.25%,575000000.0,261000000.0,314000000.0,844999999.9999999
sh688627,精智达,83.2,5.66%,7.89%,68003200.0,59245900.0,8757300.0,129000000.0
sz301136,招标股份,16.42,5.66%,21.92%,206000000.0,156000000.0,49590100.0,370000000.0
sz300864,南大环境,26.4,5.56%,19.24%,99454700.0,87367900.00000001,12086800.0,191000000.0
sz300806,斯迪克,17.52,5.54%,1.54%,35811100.0,35147900.0,663199.9999999999,71332000.0
sh601689,拓普集团,70.87,5.54%,1.01%,434000000.0,346000000.0,87790000.0,780000000.0
sh688143,长盈通,32.48,5.45%,5.00%,26056800.0,14893000.0,11163800.000000002,41439799.99999999
sh688636,智明达,49.52,5.43%,5.39%,53183300.0,63175700.0,9992400.0,118000000.0
sh688318,财富趋势,142.21,5.42%,12.02%,610000000.0,451000000.0,159000000.0,1079000000.0
sh601138,工业富联,22.49,5.39%,1.00%,2307000000.0,2178000000.0,129000000.0,4485000000.0
sz300108,*ST吉药,2.74,5.38%,3.19%,34025200.0,20683100.0,13342000.0,55643400.0
sh688279,峰岹科技,104.44,5.37%,2.75%,86158400.0,70824800.0,15333599.999999998,158000000.0
sh600621,华鑫股份,13.22,5.34%,9.18%,668000000.0,617000000.0,51365700.0,1298000000.0
sh600114,东睦股份,9.86,5.34%,6.23%,194000000.0,163000000.0,31686600.0,368000000.0
sh688506,百利天恒,92.0,5.30%,2.26%,43646800.0,26460300.000000004,17186500.0,71048500.0
sz002646,天佑德酒,14.7,5.30%,2.31%,83807200.0,74419500.0,9387700.0,159000000.0
sz002625,光启技术,14.72,5.29%,1.23%,200000000.0,112000000.00000001,87665100.0,314000000.0
sh688228,开普云,45.99,5.24%,5.77%,103000000.0,72548900.0,30133500.0,177000000.0
sz300967,晓鸣股份,15.69,5.23%,4.99%,46909300.0,32045500.0,14863800.000000002,80550500.0
sh605081,太和水,16.58,5.20%,23.58%,166000000.0,153000000.0,13741000.0,319000000.0
sz300250,初灵信息,16.42,5.19%,16.34%,213000000.0,208000000.0,5029400.0,430000000.0
sz300274,阳光电源,99.31,5.17%,1.93%,1180000000.0,940000000.0,240000000.0,2144000000.0000002
sh688072,拓荆科技,330.43,5.09%,1.59%,227000000.0,127000000.0,100000000.0,356000000.0
sh603668,天马科技,17.06,5.05%,6.95%,303000000.0,196000000.0,107000000.0,499000000.0
sh600489,中金黄金,11.08,5.02%,1.76%,609000000.0,318000000.0,291000000.0,934000000.0
sh688520,神州细胞,55.15,5.01%,1.72%,53551600.0,39076000.0,14475700.0,93154400.0
sh600734,ST实达,3.98,5.01%,0.42%,17682200.0,16603300.0,1078900.0,34289500.0
sz300476,胜宏科技,21.19,5.00%,5.54%,547000000.0,443000000.0,104000000.0,1001000000.0
sh605388,均瑶健康,12.86,4.98%,1.09%,31609100.0,27941000.0,3668100.0,60155800.0
sh688332,中科蓝讯,66.42,4.95%,3.78%,40404500.0,43892700.00000001,3488200.0,84541400.0
sz301378,通达海,66.86,4.93%,35.74%,224000000.00000003,189000000.0,35082600.0,419000000.00000006
sh600977,中国电影,15.4,4.90%,2.12%,373000000.0,229999999.99999997,144000000.0,603000000.0
sh600589,*ST榕泰,3.21,4.90%,0.22%,0.0,5017900.0,5017900.0,5021400.0
sz000615,*ST美谷,3.86,4.89%,4.50%,59684500.0,72059200.0,12374600.0,132000000.0
sz300803,指南针,70.9,4.88%,10.06%,1593000000.0,1257000000.0,336000000.0,2873000000.0
sh688267,中触媒,21.3,4.87%,2.46%,19233700.0,21623000.0,2389300.0,41599399.99999999
sz002640,跨境通,4.11,4.85%,9.03%,299000000.0,200999999.99999997,98655000.0,509999999.99999994
sz000403,派林生物,18.36,4.85%,1.71%,112999999.99999999,86733300.0,26139899.999999996,200000000.0
sz301116,益客食品,16.46,4.84%,6.82%,71020000.0,52930200.00000001,18089800.0,128000000.0
sz301258,富士莱,37.55,4.80%,9.43%,64926200.0,47104900.0,17821200.0,114999999.99999999
sz300633,开立医疗,44.08,4.78%,1.56%,152000000.0,139000000.0,13029300.0,292000000.0
sh600732,爱旭股份,21.81,4.76%,2.53%,453000000.0,430000000.0,23304699.999999996,883000000.0
sz300033,同花顺,168.56,4.76%,4.04%,1081000000.0,735000000.0,346000000.0,1839000000.0
sz300956,英力股份,16.02,4.71%,5.78%,25111800.0,26695100.000000004,1583400.0,52415400.0
sz300611,美力科技,10.9,4.71%,7.21%,64227800.0,48948900.0,15278900.000000002,113999999.99999999
sz301030,仕净科技,52.19,4.69%,4.65%,135000000.0,115999999.99999999,18724900.0,252999999.99999997
sh603811,诚意药业,11.66,4.67%,1.88%,44605400.0,26062100.0,18543200.0,70752600.0
sz002648,卫星化学,15.04,4.66%,0.62%,181000000.0,126000000.0,55350700.0,310000000.0
sh688266,泽璟制药,41.75,4.64%,1.51%,55592500.0,32403000.0,23189500.0,89395500.0
sz300875,捷强装备,45.81,4.64%,35.20%,392000000.0,330000000.0,61236700.0,730000000.0
sh688535,华海诚科,77.63,4.62%,15.34%,105000000.0,88885900.0,16536800.0,196000000.0
sh600612,老凤祥,64.05,4.61%,0.74%,83961600.0,64334799.99999999,19626800.0,150000000.0
sz002086,*ST东洋,2.73,4.60%,1.57%,13571700.0,12609500.0,962200.0,26756900.0
sz301178,天亿马,35.96,4.60%,20.04%,151000000.0,163000000.0,12880600.0,317000000.0
sh600737,中粮糖业,8.21,4.59%,2.17%,229000000.0,153000000.0,76503600.0,382000000.0
sh603101,汇嘉时代,7.09,4.57%,11.14%,161000000.0,212000000.0,50206400.0,373000000.0
sz002294,信立泰,27.9,4.57%,0.37%,63590600.00000001,48397000.0,15193599.999999998,113999999.99999999
sh600968,海油发展,2.98,4.56%,0.82%,151000000.0,96714599.99999999,54005400.0,247000000.00000003
sz300106,西部牧业,8.95,4.56%,5.30%,55779500.0,40453300.0,15326199.999999998,98521900.0
sz300870,欧陆通,47.09,4.55%,9.63%,74705200.0,103000000.0,28349100.0,179000000.0
sh688439,振华风光,93.91,4.53%,2.16%,57761300.0,31921100.0,25840200.0,90133500.0
sz301252,同星科技,55.55,4.52%,35.97%,209000000.0,176000000.0,32700100.000000004,395000000.0
sh603629,利通电子,23.57,4.52%,7.42%,221000000.0,221000000.0,99700.0,441000000.0
sh600276,恒瑞医药,40.45,4.52%,0.74%,1135000000.0,735000000.0,400000000.0,1886000000.0
sh688331,荣昌生物,59.81,4.51%,1.36%,72401300.0,55503600.0,16897700.0,128000000.0
sz000893,亚钾国际,28.01,4.51%,1.54%,220000000.00000003,122000000.0,97440600.0,347000000.0
sh603529,爱玛科技,27.89,4.50%,4.30%,153000000.0,112999999.99999999,40133900.0,267000000.0
sh688212,澳华内镜,55.21,4.45%,2.10%,56850200.00000001,45776700.0,11073500.0,103000000.0
sh688608,恒玄科技,116.45,4.44%,1.90%,106000000.0,66083000.0,39943000.0,174000000.0
sh603299,苏盐井神,11.53,4.44%,12.43%,558000000.0,503000000.0,55200500.0,1061000000.0
sz300796,贝斯美,12.29,4.42%,2.56%,65080000.0,43899100.0,21180900.0,112000000.00000001
sh600113,浙江东日,7.8,4.42%,3.61%,68250700.0,42698800.0,25551900.0,112999999.99999999
sz300189,神农科技,3.78,4.42%,8.89%,179000000.0,132000000.0,47544000.0,316000000.0
sz300295,三六五网,14.43,4.41%,10.50%,130000000.0,118000000.0,12189300.0,252000000.0
sz300788,中信出版,31.09,4.40%,4.80%,162000000.0,121000000.0,41562299.99999999,285000000.0
sz002642,荣联科技,7.12,4.40%,7.36%,172000000.0,137000000.0,35245700.0,313000000.0
sz002981,朝阳科技,24.74,4.39%,1.13%,15306600.0,10967400.0,4339100.0,26684000.0
sz002771,真视通,17.16,4.38%,17.95%,170000000.0,368000000.0,198000000.0,541000000.0
sz002155,湖南黄金,11.8,4.33%,3.95%,346000000.0,204000000.0,142000000.0,554000000.0
sh605108,同庆楼,33.92,4.31%,1.08%,63636800.0,31458600.0,32178200.0,95105600.0
sh688301,奕瑞科技,243.0,4.31%,0.67%,57658400.0,34257100.0,23401300.0,92631500.0
sz301257,普蕊斯,54.07,4.30%,3.49%,34290300.0,31148900.0,3141400.0,66401200.0
sh688503,聚和材料,74.56,4.29%,2.75%,39115900.0,35785800.0,3330100.0,75114500.0
sh688159,有方科技,35.22,4.29%,1.39%,21178400.0,21102199.999999996,76300.0,42487299.99999999
sh603118,共进股份,11.26,4.26%,4.32%,212000000.0,172000000.0,39652300.0,384000000.0
sz300661,圣邦股份,75.56,4.25%,0.98%,190000000.0,136000000.0,54046500.0,329000000.0
sh688428,诺诚健华,10.33,4.24%,2.11%,33130600.0,18671500.0,14459200.0,52444500.0
sh688578,艾力斯,23.88,4.23%,1.66%,51900100.0,29019000.0,22881100.0,81423200.0
sz002739,万达电影,13.87,4.21%,2.05%,378000000.0,213000000.0,165000000.0,595000000.0
sh603127,昭衍新药,24.88,4.19%,1.25%,110000000.00000001,83508799.99999999,26550500.0,194000000.0
sz002824,和胜股份,18.46,4.18%,2.38%,49955000.0,32054699.999999996,17900300.0,82593200.0
sz300942,易瑞生物,15.29,4.16%,20.78%,154000000.0,168000000.0,14157700.0,334000000.0
sh688385,复旦微电,51.07,4.16%,1.34%,108000000.0,105000000.0,2429000.0,216000000.0
sh603836,海程邦达,15.32,4.15%,6.30%,32392399.999999996,51738500.0,19346100.0,84181600.0
sz002393,力生制药,25.36,4.15%,6.00%,133000000.0,132000000.0,1075400.0,268000000.00000003
sh688472,阿特斯,14.34,4.14%,8.06%,260000000.0,227999999.99999997,31871800.0,491000000.0
sz001337,四川黄金,33.94,4.11%,28.27%,312000000.0,254999999.99999997,57326899.99999999,573000000.0
sz002555,三七互娱,25.58,4.11%,2.73%,677000000.0,463000000.0,215000000.0,1144000000.0
sh688087,英科再生,23.65,4.09%,0.98%,10872400.0,11860100.0,987600.0,23452700.0
sh688533,上声电子,40.5,4.09%,4.02%,33825400.0,30872500.0,2952900.0,65058700.0
sz002346,柘中股份,12.02,4.07%,1.04%,25747300.0,21895700.0,3851600.0000000005,48199700.0
sh688120,华海清科,195.69,4.05%,1.36%,179000000.0,98351500.0,81117300.0,279000000.0
sz000021,深科技,17.01,4.04%,2.96%,468000000.0,306000000.0,162000000.0,782000000.0
sh603517,绝味食品,35.6,4.00%,0.65%,93106400.0,51679300.0,41427100.0,145000000.0
sz002154,报喜鸟,6.26,3.99%,2.51%,104000000.0,64162400.0,39641100.0,170000000.0
sh688062,迈威生物,21.7,3.98%,1.48%,41039700.0,22123300.0,18916400.0,64334900.0
sz300302,同有科技,12.8,3.98%,7.46%,197000000.0,146000000.0,51482299.99999999,348000000.0
sz002129,TCL中环,24.88,3.97%,1.47%,846000000.0000001,597000000.0,249000000.00000003,1471000000.0
sh601069,西部黄金,14.16,3.96%,1.42%,75042300.0,59522900.0,15519400.0,135000000.0
sz301103,何氏眼科,37.36,3.95%,2.19%,37360100.0,29235400.0,8124700.0,67226500.0
sz301308,江波龙,79.9,3.93%,6.48%,296000000.0,272000000.0,23401700.0,574000000.0
sh605300,佳禾食品,20.95,3.92%,2.92%,17663200.0,17090500.0,572700.0,35000900.0
sh688223,晶科能源,10.37,3.91%,2.25%,285000000.0,163000000.0,122000000.0,454000000.0
sh688378,奥来德,40.42,3.91%,1.65%,38132000.0,23900600.0,14231500.0,62213300.0
sh600109,国金证券,9.88,3.89%,5.64%,959000000.0,861000000.0,98397000.0,1834000000.0
sz301011,华立科技,21.22,3.87%,2.56%,23472500.0,17811300.0,5661300.0,42091700.0
sh601966,玲珑轮胎,22.01,3.87%,0.70%,136000000.0,88289200.0,47648800.0,224000000.00000003
sh601012,隆基绿能,25.77,3.87%,2.01%,2306000000.0,1591000000.0,715000000.0,3897000000.0
sz300973,立高食品,60.65,3.85%,2.35%,51141899.99999999,48348500.0,2793399.9999999995,99948000.0
sh600251,冠农股份,9.44,3.85%,1.61%,70637000.0,44918900.0,25718100.0,117000000.0
sz000568,泸州老窖,233.12,3.85%,0.47%,969000000.0,594000000.0,375000000.0,1591000000.0
sh688361,中科飞测,74.4,3.84%,2.45%,52587100.0,53310900.0,723700.0,108000000.0
sz301231,荣信文化,34.94,3.83%,37.79%,138000000.0,137000000.0,133700.0,280000000.0
sh600988,赤峰黄金,15.45,3.83%,2.90%,473000000.00000006,272000000.0,200999999.99999997,745000000.0
sz002867,周大生,16.04,3.82%,0.72%,64960700.0,58762700.00000001,6198000.0,124000000.0
sz300027,华谊兄弟,3.0,3.81%,4.66%,197000000.0,120000000.0,76555500.0,322000000.0
sz000514,渝开发,5.48,3.79%,11.00%,247000000.00000003,247000000.00000003,133300.0,499000000.0
sh601958,金钼股份,10.95,3.79%,1.10%,248000000.0,141000000.0,106000000.0,389000000.0
sz002746,仙坛股份,8.5,3.79%,1.94%,64816400.0,48977600.0,15838800.000000002,114999999.99999999
sz300635,中达安,14.28,3.78%,7.31%,59629500.0,57671500.0,1957900.0,121000000.0
sh600361,创新新材,6.07,3.76%,8.85%,138000000.0,112999999.99999999,25938100.0,256000000.0
sh600702,舍得酒业,137.49,3.74%,2.35%,579000000.0,474000000.0,105000000.0,1053999999.9999999
sz300368,汇金股份,8.9,3.73%,15.85%,342000000.0,359000000.0,17087200.0,720000000.0
sz300654,世纪天鸿,11.43,3.72%,6.06%,118000000.0,104000000.0,14049900.0,224000000.00000003
sz000739,普洛药业,16.72,3.72%,0.89%,99174599.99999999,70641200.0,28533500.0,172000000.0
sh600186,莲花健康,3.36,3.70%,1.83%,67274600.0,34517900.0,32756700.0,109000000.00000001
sz000707,双环科技,8.43,3.69%,4.05%,89134000.0,66135800.0,22998200.0,157000000.0
sh603258,电魂网络,32.02,3.69%,2.64%,113999999.99999999,92478600.0,21409000.0,206000000.0
sh600763,通策医疗,106.06,3.69%,0.96%,187000000.0,136000000.0,51191600.0,323000000.0
sz300558,贝达药业,45.8,3.69%,0.72%,79394600.0,55776000.0,23618600.0,137000000.0
sz002351,漫步者,16.08,3.68%,4.17%,182000000.0,149000000.0,33245600.0,333000000.0
sz002982,湘佳股份,31.95,3.67%,2.39%,22615300.000000004,25651500.0,3036200.0,49276600.0
sh603896,寿仙谷,39.36,3.66%,0.81%,41599300.0,22006600.0,19592700.0,63609900.0
sh600809,山西汾酒,229.9,3.65%,0.47%,792000000.0,518000000.0,274000000.0,1311000000.0
sz002315,焦点科技,32.65,3.65%,4.34%,156000000.0,113999999.99999999,42149000.0,275000000.0
sh603179,新泉股份,51.01,3.64%,0.81%,112000000.00000001,87821800.0,24595500.0,200000000.0
sz000596,古井贡酒,273.54,3.63%,0.32%,224000000.00000003,124000000.0,100000000.0,351000000.0
sh688556,高测股份,45.28,3.62%,1.69%,123000000.0,118000000.0,4796000.0,244000000.0
sh688599,天合光能,34.19,3.61%,0.88%,326000000.0,240000000.0,85737099.99999999,571000000.0
sh603027,千禾味业,18.1,3.61%,1.08%,104000000.0,81181300.0,22507700.0,185000000.0
sh600197,伊力特,24.66,3.61%,1.59%,105000000.0,76233600.0,28683800.0,184000000.0
sh603429,集友股份,8.34,3.60%,1.90%,45796700.0,36701400.0,9095200.0,82499000.0
sz300175,朗源股份,4.6,3.60%,3.86%,42803000.0,38557500.0,4245500.0,82638799.99999999
sz300511,雪榕生物,7.23,3.58%,3.82%,60730000.0,46675400.0,14054500.0,111000000.00000001
sh688089,嘉必优,21.44,3.57%,4.48%,77361100.0,73991000.0,3370100.0,154000000.0
sz002716,金贵银业,2.92,3.55%,1.76%,68419000.0,42868900.0,25550100.000000004,112000000.00000001
sz002237,恒邦股份,11.66,3.55%,1.41%,89335400.00000001,56253200.0,33082199.999999996,149000000.0
sz000712,锦龙股份,13.71,3.55%,4.01%,279000000.0,221000000.0,58057200.0,503000000.0
sh688518,联赢激光,23.42,3.54%,2.19%,77034200.0,77922900.0,888700.0,156000000.0
sz300799,*ST左江,267.1,3.53%,0.24%,31052500.0,11419600.0,19632900.0,42926000.0
sz301230,泓博医药,45.8,3.53%,7.15%,46003400.0,30889200.0,15114200.0,78430700.0
sh688179,阿拉丁,18.52,3.52%,2.21%,21510300.000000004,20074700.0,1435600.0,41873600.0
sh688202,美迪西,81.16,3.52%,1.87%,76223000.0,87688100.0,11465100.0,166000000.0
sz300775,三角防务,30.88,3.52%,1.20%,102000000.0,88470700.0,13778699.999999998,194000000.0
sz000700,模塑科技,6.76,3.52%,3.07%,96813000.0,88697900.00000001,8115100.0,190000000.0
sz300846,首都在线,15.02,3.51%,16.00%,421000000.0,441000000.0,20512500.0,868000000.0
sh688372,伟测科技,98.6,3.50%,2.81%,39091600.0,27911800.0,11179800.0,67344500.0
sz300727,润禾材料,23.93,3.50%,1.64%,25006100.0,18455600.0,6550500.0,44245400.0
sz002371,北方华创,259.88,3.49%,1.00%,827999999.9999999,529000000.0,299000000.0,1364000000.0
sz301047,义翘神州,87.84,3.48%,1.15%,35819700.0,22302300.0,13517400.0,58701600.0
sz300859,*ST西域,25.3,3.48%,1.87%,40375300.0,29647700.0,10727700.0,72372000.0
sz000683,远兴能源,7.14,3.48%,1.54%,229000000.0,128000000.0,101000000.0,359000000.0
