代码,股票简称,最新价,涨跌幅,换手率,流入资金(元),流出资金(元),净额(元),成交额(元)
sz002605,姚记科技,40.2,6.24%,5.71%,373000000.0,360000000.0,13060200.0,733000000.0
sz301349,信德新材,52.26,6.20%,9.14%,65502900.0,55521500.0,9981300.0,121000000.0
sz301038,深水规院,20.37,6.15%,35.78%,165000000.0,143000000.0,22016000.0,308000000.0
sh601921,浙版传媒,8.83,6.13%,9.01%,196000000.0,134000000.00000001,61323000.0,330000000.0
sz000037,深南电A,14.26,6.10%,29.16%,662000000.0,721000000.0,58350400.0,1383000000.0
sh603906,龙蟠科技,18.5,6.08%,5.44%,256999999.99999997,320000000.0,62858500.0,578000000.0
sz300251,光线传媒,8.46,6.02%,3.77%,497000000.0,384000000.0,112999999.99999999,881000000.0
sz300382,斯莱克,13.42,6.00%,2.75%,124000000.0,102000000.0,21709600.0,227000000.0
sz301020,密封科技,24.33,5.97%,13.40%,132000000.0,104000000.0,27139100.0,236000000.0
sz300833,浩洋股份,120.7,5.90%,1.44%,63380000.0,28567000.0,34813000.0,91946900.0
sz001255,博菲电气,41.13,5.87%,13.49%,68046800.0,40169700.0,27877100.0,108000000.0
sz002749,国光股份,12.09,5.87%,1.31%,34837000.0,26938400.0,7898500.0,61791500.0
sz002980,华盛昌,35.25,5.86%,3.67%,85074400.0,84964700.0,109700.0,170000000.0
sz000404,长虹华意,7.1,5.81%,10.53%,256000000.0,264000000.0,8020599.999999999,521000000.0
sz000038,大通退,0.55,5.77%,5.28%,0.0,0.0,0.0,7307200.0
sz300821,东岳硅材,10.08,5.77%,1.59%,115999999.99999999,77406500.0,38274900.0,193000000.0
sz300011,鼎汉技术,7.72,5.75%,4.34%,101000000.0,63983900.0,37299400.0,165000000.0
sz301061,匠心家居,39.64,5.71%,5.53%,39259600.0,29990200.0,9269300.0,69249800.0
sh600283,钱江水利,16.48,5.71%,10.86%,321000000.0,298000000.0,23056800.0,618000000.0
sz301072,中捷精工,33.39,5.70%,43.91%,229000000.0,231999999.99999997,2496100.0,461000000.00000006
sz002835,同为股份,21.58,5.68%,12.46%,179000000.0,156000000.0,23321600.0,335000000.0
sz300700,岱勒新材,20.7,5.67%,7.79%,152000000.0,119000000.0,32550000.0,271000000.0
sz001223,欧克科技,89.18,5.66%,9.98%,75698400.0,70590600.0,5107900.0,146000000.0
sz301133,金钟股份,29.9,5.65%,26.92%,149000000.0,115999999.99999999,32562500.0,265000000.0
sz301091,深城交,19.11,5.64%,9.02%,141000000.0,105000000.0,36481000.0,246000000.0
sz300928,华安鑫创,57.9,5.64%,32.46%,374000000.0,405000000.0,31142100.0,779000000.0
sh688523,航天环宇,29.19,5.57%,20.51%,110000000.00000001,94324000.0,15297800.0,204000000.0
sz002527,新时达,13.66,5.56%,22.13%,826000000.0,746000000.0,80506000.0,1572000000.0
sh603319,湘油泵,18.6,5.56%,13.63%,292000000.0,225000000.0,66679000.0,517000000.0
sz002943,宇晶股份,32.33,5.55%,12.60%,146000000.0,233000000.0,87014300.0,379000000.0
sh603260,合盛硅业,72.12,5.50%,0.62%,298000000.0,178000000.0,121000000.0,476000000.0
sh688387,信科移动,8.65,5.49%,9.48%,243000000.00000003,149000000.0,93358000.0,392000000.0
sz301107,瑜欣电子,36.14,5.46%,31.00%,123000000.0,115999999.99999999,6718400.0,239000000.0
sh605077,华康股份,27.02,5.46%,2.33%,54036700.0,40447500.0,13589200.0,94484100.0
sz300122,智飞生物,44.1,5.45%,1.67%,596000000.0,453000000.0,143000000.0,1049000000.0
sz300662,科锐国际,34.88,5.44%,1.44%,52623800.0,45537700.00000001,7086100.0,98161500.0
sz001258,立新能源,9.95,5.40%,9.75%,137000000.0,88168600.0,48721100.0,225000000.0
sh600118,中国卫星,30.9,5.39%,4.83%,936000000.0,818000000.0,119000000.0,1754000000.0
sh603505,金石资源,25.31,5.37%,1.31%,128000000.0,70479700.0,57592299.99999999,199000000.0
sz000589,贵州轮胎,6.15,5.31%,4.97%,195000000.0,146000000.0,49189500.0,341000000.0
sz000779,甘咨询,12.28,5.23%,7.92%,187000000.0,172000000.0,15379200.0,359000000.0
sz301386,未来电器,27.0,5.22%,29.32%,133000000.0,129000000.0,4313900.0,262000000.0
sz002518,科士达,40.28,5.14%,3.98%,540000000.0,367000000.0,173000000.0,907000000.0
sz300371,汇中股份,13.72,5.13%,4.34%,39852000.0,41309300.0,1457300.0,81162600.0
sz000711,*ST京蓝,2.26,5.12%,2.51%,33833900.0,19665900.0,14168000.0,53499799.99999999
sh603185,弘元绿能,52.02,5.11%,1.77%,310000000.0,214000000.0,95990000.0,524000000.0
sh600389,江山股份,25.29,5.11%,2.00%,124000000.0,90795500.0,33606700.0,215000000.0
sz000996,*ST中期,4.55,5.08%,0.04%,0.0,582400.0,582400.0,582400.0
sz002232,启明信息,17.69,5.05%,9.81%,389000000.0,314000000.0,75190700.0,704000000.0
sh600225,卓朗科技,6.48,5.02%,1.62%,217000000.0,133000000.0,83739900.0,351000000.0
sh605369,拱东医疗,60.8,5.01%,9.37%,87264300.0,72906300.0,14358000.0,160000000.0
sh600823,ST世茂,1.26,5.00%,2.95%,93092500.0,44142200.0,48950300.0,137000000.0
sz000007,*ST全新,4.86,4.97%,1.34%,14007400.0,5633500.0,8373900.0,19641000.0
sh603489,八方股份,74.81,4.95%,1.52%,109000000.00000001,79680200.0,29541000.0,189000000.0
sz002857,三晖电气,21.26,4.94%,3.44%,50621100.0,41209000.0,9412100.0,91830200.0
sh688041,海光信息,70.35,4.92%,7.17%,625000000.0,440000000.00000006,185000000.0,1065000000.0
sh603398,沐邦高科,25.36,4.92%,1.41%,81262600.0,40186500.0,41076000.0,121000000.0
sh688317,之江生物,24.78,4.91%,3.23%,51303900.0,48540600.00000001,2763300.0,99844500.0
sz002882,金龙羽,16.28,4.90%,11.76%,252000000.0,214000000.0,38504300.0,466000000.0
sh688177,百奥泰,30.23,4.89%,0.66%,48737400.0,33264899.999999996,15472600.0,82002400.0
sz000620,*ST新联,1.72,4.88%,1.03%,15686500.0,17656400.0,1969800.0,33342900.0
sh600262,北方股份,21.55,4.87%,2.85%,45952400.0,57551300.0,11598900.000000002,104000000.0
sh688443,智翔金泰,30.5,4.85%,6.68%,99907400.0,68566500.0,31340900.0,168000000.0
sz002739,万达电影,14.06,4.85%,3.75%,608000000.0,500000000.0,107000000.0,1108000000.0
sz000416,*ST民控,2.16,4.85%,2.44%,14214000.0,13440000.0,774000.0,27654000.0
sz301073,君亭酒店,39.84,4.84%,7.32%,129000000.0,118000000.0,10566400.000000002,247000000.00000003
sh605577,龙版传媒,11.74,4.82%,2.91%,35719400.0,27974600.0,7744800.0,63694000.0
sz301388,欣灵电气,28.31,4.81%,26.65%,106000000.0,83853799.99999999,22018300.0,190000000.0
sh688223,晶科能源,13.12,4.79%,2.48%,355000000.0,280000000.0,74529900.0,635000000.0
sh601000,唐山港,3.72,4.79%,1.33%,158000000.0,132000000.0,26007100.0,289000000.0
sz002482,*ST广田,2.2,4.76%,1.08%,21675200.0,14054800.0,7620400.0,35730000.0
sz002089,*ST新海,1.1,4.76%,3.77%,32330100.000000004,19135100.0,13194900.0,51465100.0
sz300422,博世科,6.87,4.73%,8.29%,117000000.0,101000000.0,16249500.0,217000000.0
sz000785,居然之家,4.02,4.69%,0.73%,86160600.0,97426000.0,11265400.0,184000000.0
sz300027,华谊兄弟,2.91,4.68%,4.75%,202000000.0,115999999.99999999,86684300.0,318000000.0
sz000539,粤电力A,7.84,4.67%,5.46%,451999999.99999994,659000000.0,208000000.0,1111000000.0
sz000046,*ST泛海,1.12,4.67%,1.20%,42643700.0,25899500.0,16744200.0,68543200.0
sz301439,泓淋电力,18.63,4.66%,13.61%,133000000.0,98413900.0,34435200.0,231000000.0
sz300982,苏文电能,57.14,4.65%,11.30%,298000000.0,217000000.0,80686600.0,515000000.00000006
sh603063,禾望电气,31.08,4.61%,2.00%,155000000.0,119000000.0,36589900.0,274000000.0
sz301285,鸿日达,15.54,4.58%,28.35%,107000000.0,113999999.99999999,7361799.999999999,222000000.00000003
sz002116,中国海诚,13.02,4.58%,5.62%,173000000.0,126000000.0,47125100.0,299000000.0
sh600859,王府井,21.58,4.55%,2.92%,411000000.00000006,276000000.0,135000000.0,687000000.0
sh600975,新五丰,10.39,4.53%,10.23%,325000000.0,374000000.0,48776100.0,699000000.0
sz300902,国安达,39.8,4.52%,9.06%,100000000.0,93855400.00000001,6343700.0,194000000.0
sh603099,长白山,14.12,4.52%,4.86%,93922000.0,84363400.0,9558600.0,178000000.0
sz300693,盛弘股份,41.2,4.52%,7.25%,397000000.0,352000000.0,45233700.0,749000000.0
sz002458,益生股份,13.18,4.52%,4.61%,206000000.0,202000000.0,4152300.0,409000000.0
sh603105,芯能科技,17.86,4.51%,4.59%,224000000.00000003,184000000.0,40467100.0,408000000.0
sz301358,湖南裕能,43.98,4.49%,5.56%,184000000.0,121000000.0,63078300.0,304000000.0
sz300679,电连技术,36.29,4.49%,3.77%,292000000.0,193000000.0,99362500.0,484999999.99999994
sz301102,兆讯传媒,26.71,4.46%,4.90%,41725600.00000001,50829100.0,9103600.0,92554700.0
sh688179,阿拉丁,21.19,4.44%,3.19%,35384200.0,33569100.0,1815000.0,68953300.0
sz300840,酷特智能,12.88,4.38%,4.19%,49498300.0,45201600.0,4296800.0,94699900.0
sh601567,三星医疗,15.0,4.38%,5.38%,575000000.0,566000000.0,8649100.0,1142000000.0
sz301168,通灵股份,60.5,4.35%,8.45%,146000000.0,106000000.0,39327200.0,252000000.0
sh601002,晋亿实业,5.05,4.34%,2.53%,74869500.0,45840900.0,29028600.0,121000000.0
sh688270,臻镭科技,68.43,4.31%,2.63%,78776600.0,77118300.0,1658200.0,156000000.0
sz300762,上海瀚讯,12.83,4.31%,6.93%,278000000.0,287000000.0,9547300.0,565000000.0
sz300014,亿纬锂能,59.34,4.31%,1.36%,900000000.0,595000000.0,305000000.0,1495000000.0
sh688063,派能科技,201.38,4.29%,3.81%,362000000.0,277000000.0,84678400.0,639000000.0
sz301221,光庭信息,77.79,4.29%,31.27%,547000000.0,523000000.00000006,24596200.0,1069999999.9999999
sz002848,高斯贝尔,10.87,4.22%,11.09%,105000000.0,88408100.0,16228500.0,193000000.0
sz300182,捷成股份,6.25,4.17%,7.33%,571000000.0,434999999.99999994,136000000.0,1006000000.0
sh605008,长鸿高科,15.04,4.16%,1.20%,18238900.0,17926200.0,312700.0,36165100.0
sh603050,科林电气,16.89,4.13%,4.44%,96448400.0,71975200.0,24473200.0,168000000.0
sh601599,浙文影业,3.8,4.11%,5.45%,105000000.0,79461500.0,25331800.0,184000000.0
sh603069,海汽集团,19.55,4.10%,3.56%,98320400.00000001,125000000.0,26217800.000000004,223000000.0
sh605296,神农集团,23.15,4.09%,4.88%,45116600.0,29411900.0,15704700.0,74528500.0
sz300661,圣邦股份,85.0,4.09%,0.89%,194000000.0,144000000.0,49597299.99999999,338000000.0
sz300532,今天国际,20.93,4.08%,11.81%,231999999.99999997,227999999.99999997,3682100.0,459999999.99999994
sz003039,顺控发展,17.49,4.05%,5.44%,63463300.0,52265500.0,11197800.0,115999999.99999999
sh688408,中信博,83.3,4.05%,3.75%,129000000.0,98163799.99999999,30873300.0,227000000.0
sh600778,友好集团,7.19,4.05%,1.82%,22667500.0,17929300.0,4738200.0,40596700.0
sz300125,聆达股份,17.0,4.04%,3.18%,78994600.0,61781700.0,17212900.0,141000000.0
sz300015,爱尔眼科,18.53,4.04%,0.87%,739000000.0,530999999.99999994,208000000.0,1270000000.0
sh603190,亚通精工,32.68,4.01%,21.19%,112999999.99999999,91999500.0,21189300.0,204999999.99999997
sh601698,中国卫通,19.7,4.01%,1.30%,592000000.0,487000000.0,105000000.0,1078000000.0
sz002798,帝欧家居,7.02,4.00%,1.99%,22604200.0,17923900.0,4680300.0,40528200.0
sz000819,岳阳兴长,20.33,3.99%,2.25%,78555500.0,57083100.00000001,21472399.999999996,136000000.0
sz301319,唯特偶,59.14,3.97%,5.32%,25985600.0,19800900.0,6184600.0,45786600.0
sz300073,当升科技,50.17,3.96%,2.02%,315000000.0,180000000.0,135000000.0,495000000.0
sz002459,晶澳科技,37.58,3.93%,1.47%,942000000.0,875000000.0,67181600.0,1818000000.0
sz300225,金力泰,7.45,3.91%,4.24%,87735900.0,60920500.0,26815500.0,149000000.0
sz300957,贝泰妮,90.63,3.91%,1.51%,175000000.0,121000000.0,54348000.0,296000000.0
sz002407,多氟多,19.98,3.90%,2.28%,264000000.0,172000000.0,91481800.0,436000000.00000006
sz300751,迈为股份,163.8,3.87%,2.03%,343000000.0,284000000.0,58384300.0,627000000.0
sz002192,融捷股份,66.48,3.86%,3.47%,324000000.0,275000000.0,48300100.0,599000000.0
sh600141,兴发集团,23.21,3.85%,2.13%,353000000.0,192000000.0,162000000.0,545000000.0
sh603225,新凤鸣,11.62,3.84%,0.91%,92622800.0,67875400.0,24747399.999999996,160000000.0
sz002027,分众传媒,7.03,3.84%,0.91%,483000000.0,436000000.00000006,46791899.99999999,918000000.0
sz300505,川金诺,17.35,3.83%,3.94%,69998300.0,42551600.0,27446700.0,112999999.99999999
sz002234,民和股份,18.98,3.83%,2.99%,95407200.0,76019100.0,19388100.0,171000000.0
sz002840,华统股份,17.23,3.80%,3.20%,130000000.0,128000000.0,2196700.0,259000000.0
sh600763,通策医疗,103.79,3.79%,1.61%,292000000.0,245000000.00000003,47098100.00000001,537000000.0
sh601928,凤凰传媒,11.52,3.78%,0.63%,106000000.0,77917000.0,27958400.0,184000000.0
sh688248,南网科技,40.99,3.77%,6.88%,123000000.0,104000000.0,19563700.0,227000000.0
sz002941,新疆交建,15.68,3.77%,2.54%,145000000.0,109000000.00000001,35397100.0,254000000.0
sz002373,千方科技,14.05,3.77%,2.72%,289000000.0,233000000.0,56274300.0,521000000.0
sz300861,美畅股份,43.42,3.75%,1.48%,70297600.0,84495200.0,14197600.0,155000000.0
sz300051,三五互联,12.24,3.73%,2.58%,58809500.0,56230900.0,2578700.0,114999999.99999999
sz300585,奥联电子,21.98,3.73%,14.11%,242000000.0,254000000.0,11802200.0,496000000.0
sh603688,石英股份,109.3,3.71%,1.67%,371000000.0,283000000.0,87777500.0,654000000.0
sz300601,康泰生物,26.07,3.70%,1.50%,197000000.0,147000000.0,50104700.0,344000000.0
sz300980,祥源新材,20.25,3.69%,4.09%,24007199.999999996,17457500.0,6549600.0,41464700.0
sh600715,文投控股,2.25,3.69%,2.59%,73872100.0,33771600.0,40100500.0,108000000.0
sh603806,福斯特,36.49,3.69%,0.90%,331000000.0,279000000.0,52384700.0,610000000.0
sz300960,通业科技,22.85,3.68%,25.13%,71634100.0,72525300.0,891200.0,144000000.0
sz003038,鑫铂股份,41.21,3.67%,5.78%,89330200.0,70502000.0,18828100.0,160000000.0
sh600601,方正科技,3.39,3.67%,2.44%,194000000.0,145000000.0,48788300.0,339000000.0
sh688707,振华新材,33.12,3.66%,1.40%,64662900.0,63549600.0,1113300.0,128000000.0
sz000751,锌业股份,3.69,3.65%,6.14%,191000000.0,125000000.0,65990500.0,317000000.0
sz300426,唐德影视,14.86,3.63%,4.33%,132000000.0,126000000.0,5957500.0,256999999.99999997
sz002037,保利联合,9.73,3.62%,5.38%,133000000.0,120000000.0,13558599.999999998,252999999.99999997
sh603879,永悦科技,7.49,3.60%,3.85%,62038300.0,40426600.0,21611800.0,102000000.0
sz300769,德方纳米,120.01,3.58%,3.25%,518000000.0,461000000.00000006,57059200.0,978999999.9999999
sz300142,沃森生物,26.07,3.58%,1.77%,425000000.0,303000000.0,122000000.0,728000000.0
sh600803,新奥股份,19.43,3.57%,0.56%,97487200.0,60678300.0,36808900.0,158000000.0
sh603017,中衡设计,11.31,3.57%,3.34%,49144900.0,54763800.0,5618800.0,104000000.0
sh603963,大理药业,11.37,3.55%,3.12%,42506400.0,35022400.0,7484000.0,77528700.0
sh600509,天富能源,7.93,3.52%,5.21%,239000000.0,227999999.99999997,10803300.0,467000000.0
sz300317,珈伟新能,6.18,3.52%,11.79%,309000000.0,301000000.0,8058300.0,609000000.0
sh688418,震有科技,21.52,3.51%,7.27%,100000000.0,106000000.0,6264500.0,206000000.0
sz301225,恒勃股份,38.21,3.49%,28.77%,134000000.00000001,122000000.0,12923300.0,256000000.0
sz000762,西藏矿业,30.56,3.49%,4.75%,458000000.0,306000000.0,152000000.0,764000000.0
sz300602,飞荣达,15.46,3.48%,4.45%,121000000.0,96830300.0,24166800.0,218000000.00000003
sh605255,天普股份,16.72,3.47%,7.36%,22254400.0,18414200.0,3840299.9999999995,40668500.0
sh600676,交运股份,4.47,3.47%,2.68%,67169300.0,55332900.0,11836300.000000002,123000000.0
sh600568,ST中珠,1.79,3.47%,0.55%,10598300.0,4812000.0,5786300.0,15410300.0
sz002607,中公教育,4.77,3.47%,3.35%,520000000.0,220000000.00000003,300000000.0,740000000.0
sz300010,*ST豆神,3.0,3.45%,5.63%,71534400.0,64970000.0,6564500.0,137000000.0
sz300606,金太阳,21.6,3.45%,4.80%,64332500.0,57308900.0,7023600.0,122000000.0
sz300860,锋尚文化,56.05,3.43%,3.75%,43370300.0,44306300.0,936000.0,87676600.0
sh688334,西高院,18.45,3.42%,11.01%,89585900.0,54289399.99999999,35296500.0,144000000.0
sz301136,招标股份,13.9,3.42%,4.43%,32223700.0,31624300.0,599400.0,63848000.0
sz002284,亚太股份,10.29,3.42%,11.62%,461000000.00000006,422000000.0,39176800.0,882000000.0
sh601019,山东出版,9.12,3.40%,0.77%,81525200.0,62850000.0,18675200.0,144000000.0
sz002466,天齐锂业,70.83,3.39%,2.12%,1436000000.0,777000000.0,659000000.0,2214000000.0
sh688209,英集芯,17.76,3.38%,3.69%,73795800.0,64135400.0,9660300.0,138000000.0
sz300533,冰川网络,44.02,3.38%,7.23%,256999999.99999997,249000000.00000003,8609400.0,505999999.99999994
sz002703,浙江世宝,15.0,3.38%,26.92%,1156000000.0,1087000000.0,69130300.0,2244000000.0
sz002159,三特索道,18.66,3.38%,3.63%,50375700.0,42248900.0,8126799.999999999,92628400.0
sh688772,珠海冠宇,21.15,3.37%,1.04%,93127600.0,73223000.0,19904600.0,166000000.0
sh603396,金辰股份,64.69,3.37%,2.31%,92127200.0,80511000.0,11616199.999999998,173000000.0
sz300304,云意电气,5.82,3.37%,4.75%,128000000.0,106000000.0,21997100.0,234000000.0
sz301050,雷电微力,65.13,3.35%,1.72%,84876400.0,64587299.99999999,20289100.0,149000000.0
sz300322,硕贝德,8.67,3.34%,5.12%,95618400.0,99553100.0,3934700.0000000005,195000000.0
sh600633,浙数文化,16.45,3.33%,3.82%,400000000.0,365000000.0,34762000.0,765000000.0
sz000892,欢瑞世纪,4.35,3.33%,4.78%,95599400.0,51859900.0,43739500.0,147000000.0
sz001269,欧晶科技,70.31,3.32%,10.89%,196000000.0,168000000.0,28309699.999999996,363000000.0
sh688776,国光电气,86.65,3.30%,3.08%,45492100.0,42606100.0,2886000.0,88098300.0
sz002597,金禾实业,22.55,3.30%,1.72%,149000000.0,64768500.0,84186299.99999999,214000000.0
sz002074,国轩高科,27.57,3.30%,1.10%,217000000.0,160000000.0,57878700.0,377000000.0
