代码,股票简称,最新价,涨跌幅,换手率,流入资金(元),流出资金(元),净额(元),成交额(元)
sz301528,多浦乐,128.21,78.57%,77.57%,851000000.0,777000000.0,74539600.0,1628000000.0
sz301469,恒达新材,59.89,24.05%,88.06%,787000000.0,595000000.0,192000000.0,1382000000.0
sh688671,碧兴物联,67.3,20.01%,63.44%,320000000.0,316000000.0,3796400.0,636000000.0
sz300875,捷强装备,51.54,20.00%,42.77%,459000000.0,505000000.0,45966899.99999999,963000000.0000001
sz300958,建工修复,26.16,20.00%,39.34%,387000000.0,353000000.0,34605800.0,740000000.0
sz300295,三六五网,18.6,20.00%,32.63%,103000000.0,910000000.0,807000000.0,1014000000.0
sz300948,冠中生态,22.03,19.99%,40.54%,256999999.99999997,335000000.0,78621700.0,592000000.0
sz301136,招标股份,18.97,19.99%,47.22%,308000000.0,582000000.0,274000000.0,890000000.0
sz300172,中电环保,9.32,19.95%,44.73%,1081000000.0,936999999.9999999,144000000.0,2023000000.0
sh688629,华丰科技,20.92,19.82%,37.06%,193000000.0,222000000.00000003,28805300.000000004,415000000.00000006
sz300169,天晟新材,11.33,19.51%,50.54%,412000000.0,1295000000.0,882000000.0,1726000000.0000002
sz300355,蒙草生态,4.14,15.00%,20.12%,648000000.0,453000000.0,195000000.0,1101000000.0
sz301233,盛帮股份,47.86,14.83%,41.82%,196000000.0,158000000.0,38191100.0,354000000.0
sh688058,宝兰德,50.28,14.32%,3.50%,55847500.0,40955400.0,14892100.0,96802800.0
sz300688,创业黑马,34.13,13.28%,17.18%,429000000.0,371000000.0,58294600.0,799000000.0
sh688776,国光电气,72.29,13.22%,6.78%,76770400.0,86954900.0,10184500.0,164000000.0
sz301081,严牌股份,12.1,12.14%,23.43%,125000000.0,110000000.00000001,14368599.999999998,235000000.0
sz300155,安居宝,5.74,12.11%,19.28%,211000000.0,150000000.0,60505000.0,365000000.0
sz300417,南华仪器,12.34,11.67%,16.98%,98153500.0,76460500.0,21692900.0,175000000.0
sz301288,清研环境,30.91,11.31%,39.24%,238000000.0,220000000.00000003,18515400.0,458000000.0
sz301372,科净源,87.23,10.84%,58.66%,429000000.0,369000000.0,59564500.0,798000000.0
sh688208,道通科技,28.02,10.84%,4.64%,342000000.0,254000000.0,88321200.00000001,596000000.0
sz300955,嘉亨家化,26.09,10.55%,22.89%,132000000.0,122000000.0,10312700.0,254000000.0
sh688318,财富趋势,157.81,10.45%,22.50%,836999999.9999999,1538000000.0,701000000.0,2374000000.0
sz000961,中南建设,1.93,10.29%,6.92%,250999999.99999997,249000000.00000003,1978899.9999999998,501000000.0
sh600743,华远地产,2.15,10.26%,7.13%,159000000.0,197000000.0,38127100.0,355000000.0
sz300917,特发服务,34.4,10.22%,32.76%,430999999.99999994,587000000.0,156000000.0,1018000000.0
sh600322,天房发展,3.48,10.13%,29.62%,604000000.0,513999999.99999994,90106000.0,1118000000.0
sz002631,德尔未来,5.89,10.09%,3.17%,66776700.0,53390900.0,13385800.0,120000000.0
sz002146,荣盛发展,2.51,10.09%,11.21%,591000000.0,493000000.0,97379900.0,1084000000.0
sz002584,西陇科学,6.88,10.08%,22.47%,360000000.0,282000000.0,78293200.0,642000000.0
sz002310,东方园林,3.06,10.07%,14.63%,624000000.0,533000000.0,90986299.99999999,1157000000.0
sz002314,南山控股,3.83,10.06%,2.62%,53175200.00000001,79557900.0,26382700.0,133000000.0
sz000656,金科股份,1.97,10.06%,12.84%,555000000.0,779000000.0,223000000.0,1334000000.0
sz000798,中水渔业,12.16,10.05%,15.83%,359000000.0,305000000.0,53630200.00000001,664000000.0
sh603025,大豪科技,13.93,10.03%,2.39%,213000000.0,151000000.0,61283900.0,364000000.0
sz000881,中广核技,8.45,10.03%,8.22%,221000000.0,314000000.0,93019300.0,534999999.99999994
sh600684,珠江股份,4.94,10.02%,0.84%,0.0,35224900.0,35224900.0,35224900.0
sz000712,锦龙股份,16.58,10.02%,1.47%,0.0,218000000.00000003,218000000.00000003,218000000.00000003
sh603190,亚通精工,30.78,10.01%,22.74%,55931800.0,150000000.0,93634400.0,204999999.99999997
sz003007,直真科技,34.07,10.01%,64.01%,357000000.0,441000000.0,84806299.99999999,798000000.0
sz001226,拓山重工,30.68,10.00%,14.82%,48633700.0,33548400.0,15085300.0,82182300.0
sh603307,扬州金泉,47.61,10.00%,7.80%,19316200.0,42712100.0,23395900.0,62028300.0
sz002980,华盛昌,37.08,10.00%,13.13%,157000000.0,184000000.0,26612700.0,342000000.0
sh603918,金桥信息,28.16,10.00%,21.05%,1120000000.0,1011000000.0,109000000.00000001,2130999999.9999998
sh600791,京能置业,5.39,10.00%,8.32%,103000000.0,96708900.0,6653300.0,200000000.0
sz000010,美丽生态,3.74,10.00%,31.20%,269000000.0,308000000.0,38389100.0,577000000.0
sz002333,罗普斯金,8.15,9.99%,3.85%,50500.0,126000000.0,126000000.0,126000000.0
sz001366,播恩集团,18.05,9.99%,62.42%,215000000.0,234000000.0,18687900.0,449000000.0
sh600257,大湖股份,10.13,9.99%,16.79%,286000000.0,525000000.0,239000000.0,811000000.0
sz002968,新大正,13.99,9.98%,2.62%,30043400.0,43699600.0,13656199.999999998,73743000.0
sz301421,波长光电,59.3,9.98%,70.77%,724000000.0,617000000.0,107000000.0,1342000000.0
sz002778,中晟高科,16.97,9.98%,19.06%,157000000.0,231000000.0,73999000.0,387000000.0
sh600621,华鑫股份,15.0,9.97%,11.85%,592000000.0,1283000000.0,691000000.0,1875000000.0
sh603326,我乐家居,8.28,9.96%,0.68%,5049900.0,12710700.0,7660800.0,17760600.0
sz000609,中迪投资,6.53,9.93%,3.83%,0.0,73001600.0,73001600.0,73001500.0
sh600622,光大嘉宝,3.34,9.87%,4.56%,82760200.0,143000000.0,60222600.0,225999999.99999997
sh603275,众辰科技,53.81,9.82%,49.73%,534000000.0,523000000.00000006,10758900.000000002,1057000000.0
sz301118,恒光股份,28.55,9.72%,15.47%,125000000.0,99999800.0,25219699.999999996,225000000.0
sh688109,品茗科技,25.93,9.64%,8.04%,37148400.0,41718100.00000001,4569700.0,78866500.0
sz300774,倍杰特,13.75,9.47%,25.12%,218000000.00000003,193000000.0,25033100.0,412000000.0
sz300625,三雄极光,12.44,9.41%,6.92%,86362000.0,51420700.0,34941200.0,138000000.0
sz301061,匠心家居,39.92,9.37%,6.73%,52147600.0,34267300.0,17880300.0,86414800.0
sh601918,新集能源,4.62,9.22%,6.27%,422000000.0,325000000.0,96731299.99999999,748000000.0
sz000969,安泰科技,9.46,9.11%,7.52%,347000000.0,386000000.0,38905800.0,732000000.0
sz301122,采纳股份,35.08,9.08%,4.28%,43098600.0,22447199.999999996,20651400.0,65545800.0
sz000897,津滨发展,2.9,9.02%,8.57%,195000000.0,206000000.0,10692600.0,401000000.0
sh600745,闻泰科技,44.78,8.95%,3.83%,1156000000.0,985000000.0,171000000.0,2141000000.0
sz301323,新莱福,53.27,8.94%,53.62%,330000000.0,308000000.0,22461900.0,638000000.0
sz301227,森鹰窗业,32.64,8.91%,16.77%,69328000.0,52935300.0,16392700.0,122000000.0
sh600657,信达地产,4.91,8.87%,2.96%,166000000.0,250999999.99999997,85365800.0,416000000.0
sz300007,汉威科技,16.68,8.45%,10.50%,237000000.0,231000000.0,6034000.0,478000000.0
sz300213,佳讯飞鸿,6.07,8.39%,7.97%,148000000.0,123000000.0,25722399.999999996,271000000.0
sh600292,远达环保,7.63,8.38%,13.26%,351000000.0,401000000.0,49695100.0,752000000.0
sz002305,南国置业,2.48,8.30%,6.39%,124000000.0,151000000.0,27072100.0,275000000.0
sz300422,博世科,7.45,8.13%,12.86%,183000000.0,175000000.0,8885400.0,358000000.0
sz000011,深物业A,10.64,8.13%,4.62%,117000000.0,137000000.0,20492800.000000004,260000000.0
sz002246,北化股份,10.04,8.07%,8.53%,259000000.0,200000000.0,58883800.0,459999999.99999994
sh600792,云煤能源,3.62,8.06%,2.31%,41065200.00000001,41823600.0,758400.0,82889000.0
sh688312,燕麦科技,16.88,7.93%,2.14%,29712199.999999996,23086800.0,6625400.0,52799000.0
sz003004,声迅股份,27.94,7.88%,19.95%,85403400.0,100000000.0,14704200.0,186000000.0
sh600565,迪马股份,1.92,7.87%,4.26%,102000000.0,102000000.0,632800.0,204000000.0
sz002543,万和电气,7.98,7.84%,3.56%,100000000.0,90475100.0,9548200.0,190000000.0
sz300185,通裕重工,2.77,7.78%,5.65%,361000000.0,213000000.0,148000000.0,575000000.0
sz002068,黑猫股份,11.72,7.72%,4.13%,198000000.0,153000000.0,44893700.0,351000000.0
sh600533,栖霞建设,3.64,7.69%,5.28%,86970300.0,117000000.0,29599300.0,204000000.0
sh601858,中国科传,33.99,7.60%,9.50%,1249000000.0,1218000000.0,31154000.0,2466000000.0
sz300165,天瑞仪器,6.82,7.57%,12.72%,173000000.0,162000000.0,11305100.0,335000000.0
sh600894,广日股份,7.68,7.56%,2.49%,89558500.0,76683100.0,12875300.0,166000000.0
sz000830,鲁西化工,10.7,7.54%,4.05%,392000000.0,235000000.0,156000000.0,627000000.0
sh600708,光明地产,2.72,7.51%,3.59%,103000000.0,115999999.99999999,12909800.0,219000000.0
sz002431,棕榈股份,2.87,7.49%,6.82%,169000000.0,113999999.99999999,55848900.0,283000000.0
sz300615,欣天科技,16.11,7.47%,5.80%,69415600.0,50304900.0,19110700.0,120000000.0
sz300418,昆仑万维,35.05,7.45%,11.95%,2441000000.0,2016000000.0,426000000.0,4457000000.0
sh600683,京投发展,8.28,7.39%,13.39%,293000000.0,538000000.0,245000000.00000003,831000000.0
sz000965,天保基建,4.38,7.35%,5.04%,99782700.0,147000000.0,47483300.0,247000000.00000003
sz301257,普蕊斯,56.67,7.21%,8.43%,85136299.99999999,86607400.0,1471100.0000000002,172000000.0
sz002718,友邦吊顶,16.08,7.20%,4.66%,17976800.0,28634100.0,10657300.0,46617299.99999999
sz301505,苏州规划,54.99,7.19%,48.97%,290000000.0,254999999.99999997,34811200.0,544000000.0
sz000850,华茂股份,4.19,7.16%,6.27%,125000000.0,126000000.0,91800.0,250999999.99999997
sz300968,格林精密,8.24,7.15%,8.29%,66919100.0,51018700.0,15900400.0,118000000.0
sz002393,力生制药,28.5,7.14%,9.61%,240000000.0,239000000.0,1812500.0,487000000.0
sh601162,天风证券,3.78,7.08%,13.27%,1722000000.0,2711000000.0,989000000.0,4432000000.0
sz300034,钢研高纳,23.97,7.06%,1.26%,124000000.0,99210900.0,24613800.0,223000000.0
sz002474,榕基软件,8.22,7.03%,18.40%,324000000.0,473000000.00000006,149000000.0,798000000.0
sh600649,城投控股,4.74,7.00%,4.54%,273000000.0,279000000.0,6838700.0,552000000.0
sz301092,争光股份,31.85,6.99%,21.16%,138000000.0,143000000.0,5066000.0,282000000.0
sz300523,辰安科技,25.12,6.98%,7.76%,225999999.99999997,214000000.0,12447700.0,440000000.00000006
sz300947,德必集团,16.5,6.93%,9.76%,91573000.0,62660900.0,28912100.0,154000000.0
sh603160,汇顶科技,54.4,6.92%,1.73%,248000000.0,186000000.0,61617200.0,434000000.0
sz300906,日月明,24.28,6.91%,13.78%,57830400.0,50254399.99999999,7576000.0,108000000.0
sz000736,中交地产,14.26,6.90%,9.16%,511000000.00000006,409000000.0,101000000.0,919999999.9999999
sh600067,冠城大通,2.96,6.86%,3.67%,83446299.99999999,68953900.0,14492400.0,152000000.0
sz300694,蠡湖股份,10.6,6.85%,4.55%,58679600.0,42554700.0,16124900.0,101000000.0
sz002285,世联行,2.98,6.81%,3.92%,104000000.0,134000000.00000001,30629600.0,238000000.0
sh600340,华夏幸福,2.36,6.79%,5.79%,297000000.0,242000000.0,55332600.0,539000000.0
sz301203,国泰环保,60.86,6.75%,66.67%,337000000.0,332000000.0,4648300.0,669000000.0
sz000573,粤宏远A,3.98,6.70%,12.83%,129000000.0,199000000.0,69992000.0,327000000.0
sz000926,福星股份,5.11,6.68%,5.42%,141000000.0,121000000.0,19590800.0,262000000.0
sh600546,山煤国际,16.82,6.66%,2.23%,459000000.0,272000000.0,186000000.0,731000000.0
sz300144,宋城演艺,12.84,6.64%,3.49%,592000000.0,455000000.0,136000000.0,1053999999.9999999
sz300675,建科院,16.91,6.62%,10.26%,151000000.0,104000000.0,46524100.0,256000000.0
sh600162,香江控股,2.26,6.60%,2.38%,98789300.0,78262000.0,20527300.0,177000000.0
sh600293,三峡新材,2.92,6.57%,3.24%,57335900.0,52076300.0,5259600.0,109000000.00000001
sh600383,金地集团,7.8,6.56%,5.19%,966000000.0,888000000.0000001,78112000.0,1854000000.0
sh603766,隆鑫通用,5.37,6.55%,2.13%,138000000.0,98516800.0,39515000.0,237000000.0
sz000826,启迪环境,4.59,6.50%,19.39%,659000000.0,583000000.0,76924600.0,1242000000.0
sz002752,昇兴股份,4.93,6.48%,3.35%,79249400.0,83752700.0,4503300.0,164000000.0
sh601001,晋控煤业,9.2,6.48%,2.56%,248000000.0,145000000.0,103000000.0,393000000.0
sz000560,我爱我家,3.0,6.38%,9.80%,288000000.0,375000000.0,87158400.0,666000000.0
sz000797,中国武夷,3.34,6.37%,4.73%,102000000.0,149000000.0,47382100.0,252000000.0
sz002106,莱宝高科,8.4,6.33%,3.98%,88024200.0,152000000.0,64020700.0,240000000.0
sh601155,新城控股,14.68,6.30%,2.02%,392000000.0,284000000.0,108000000.0,676000000.0
sz300561,汇金科技,16.36,6.30%,39.01%,420000000.0,836000000.0,417000000.0,1256000000.0
sh688359,三孚新科,72.65,6.28%,4.05%,64043400.0,64467299.99999999,423900.0,129000000.0
sh603806,福斯特,31.63,6.28%,1.14%,332000000.0,349000000.0,17428200.0,681000000.0
sh600742,一汽富维,8.47,6.27%,4.62%,151000000.0,120000000.0,30284000.0,271000000.0
sh688218,江苏北人,17.0,6.25%,6.93%,80372300.0,64653300.0,15719100.0,145000000.0
sz300897,山科智能,35.2,6.25%,17.94%,85980200.0,95938600.0,9958400.0,182000000.0
sh605305,中际联合,33.04,6.24%,4.14%,73442000.0,73557500.0,115399.99999999999,147000000.0
sh600604,市北高新,5.28,6.24%,1.82%,70958700.0,65428000.0,5530700.000000001,136000000.0
sz002830,名雕股份,13.2,6.19%,7.81%,41718400.0,27535800.0,14182600.0,69254300.0
sz001223,欧克科技,88.3,6.18%,15.73%,99337200.0,133000000.0,33999000.0,233000000.0
sh601799,星宇股份,143.64,6.13%,1.21%,277000000.0,213000000.0,64022700.00000001,490000000.00000006
sz300457,赢合科技,30.65,6.13%,12.12%,1140000000.0,977000000.0,163000000.0,2117000000.0000002
sz301113,雅艺科技,28.85,6.11%,18.05%,47325600.00000001,48843700.0,1518100.0,96169200.0
sz300765,新诺威,11.68,6.09%,1.34%,71945500.0,81114900.0,9169400.0,153000000.0
sh600881,亚泰集团,2.27,6.07%,2.81%,97358000.0,112999999.99999999,15420900.0,210000000.0
sh600716,凤凰股份,4.2,6.06%,7.75%,94972200.0,218000000.00000003,123000000.0,313000000.0
sz301038,深水规院,20.95,6.02%,27.62%,147000000.0,133000000.0,13413500.0,280000000.0
sz000014,沙河股份,14.45,6.02%,15.16%,313000000.0,220000000.00000003,92660200.0,536000000.00000006
sz001323,慕思股份,36.37,6.00%,6.64%,54757600.0,42503700.0,12253900.000000002,97265000.0
sh688512,慧智微,17.64,5.95%,10.63%,50605500.0,44386700.0,6218800.0,94992200.0
sh603022,新通联,9.65,5.93%,2.37%,24669300.0,21518900.0,3150299.9999999995,46188200.0
sz002609,捷顺科技,10.37,5.92%,3.02%,80311500.0,64696500.0,15615000.0,145000000.0
sz300637,扬帆新材,7.21,5.87%,3.68%,32680000.0,30237199.999999996,2442800.0,62917299.99999999
sh688507,索辰科技,111.33,5.83%,11.20%,92341900.0,84082900.00000001,8259000.0,176000000.0
sz000631,顺发恒业,3.09,5.82%,0.76%,29450500.0,26510100.000000004,2940400.0,55960600.00000001
sh688573,信宇人,36.64,5.77%,48.07%,177000000.0,172000000.0,4421000.0,349000000.0
sh605155,西大门,14.87,5.76%,15.52%,34392800.0,76963400.0,42570600.00000001,111000000.00000001
sh601666,平煤股份,8.44,5.76%,3.60%,400000000.0,302000000.0,98014000.0,702000000.0
sz301429,森泰股份,24.31,5.70%,28.59%,96656700.0,99652600.0,2995899.9999999995,196000000.0
sh601099,太平洋,4.46,5.69%,27.36%,3265000000.0,5293000000.0,2027000000.0,8558000000.0
sz300441,鲍斯股份,5.77,5.68%,2.05%,39011900.0,36610300.0,2401500.0,75622300.0
sh600638,新黄浦,6.53,5.66%,2.53%,60195600.00000001,52832700.00000001,7362900.0,112999999.99999999
sh603801,志邦家居,24.29,5.65%,2.22%,139000000.0,91797400.0,47269300.0,231000000.0
sz300119,瑞普生物,18.4,5.63%,2.19%,72570000.0,63548000.0,9022000.0,136000000.0
sz000863,三湘印象,3.75,5.63%,4.93%,117000000.0,101000000.0,16915100.0,218000000.00000003
sh603956,威派格,8.48,5.60%,8.43%,169000000.0,182000000.0,12675300.0,352000000.0
sh600606,绿地控股,3.02,5.59%,0.97%,240000000.0,178000000.0,62428900.0,418000000.0
sz000608,阳光股份,3.21,5.59%,4.56%,60037000.0,50924700.0,9112300.0,111000000.00000001
sh601222,林洋能源,7.2,5.57%,2.08%,170000000.0,143000000.0,27823300.0,313000000.0
sh605268,王力安防,10.07,5.56%,5.88%,25014699.999999996,18891900.0,6122800.0,43906700.0
sh600796,钱江生化,6.45,5.56%,17.61%,174000000.0,160000000.0,13662400.0,334000000.0
sz300746,汉嘉设计,11.43,5.54%,5.11%,77189400.0,52139900.0,25049500.0,129000000.0
sz300854,中兰环保,21.55,5.53%,50.52%,250000000.0,261000000.0,10993100.0,511000000.00000006
sh600376,首开股份,4.77,5.53%,2.09%,144000000.0,115999999.99999999,27772700.0,260000000.0
sz300779,惠城环保,50.59,5.53%,5.15%,147000000.0,103000000.0,43989799.99999999,250999999.99999997
sh603089,正裕工业,8.98,5.52%,3.17%,33739700.0,29735300.000000004,4004400.0,63475000.0
sh688819,天能股份,35.42,5.51%,2.00%,53442800.0,40051600.0,13391099.999999998,93494300.0
sz000517,荣安地产,3.27,5.48%,1.99%,87535900.0,74418400.0,13117500.0,162000000.0
sz000006,深振业A,5.59,5.47%,10.97%,434000000.0,392000000.0,41738700.0,836000000.0
sh600673,东阳光,6.77,5.45%,0.74%,87662300.0,61252700.00000001,26409500.0,149000000.0
sz300942,易瑞生物,15.92,5.43%,25.17%,208000000.0,220000000.00000003,11874100.0,426999999.99999994
sh600239,云南城投,2.94,5.38%,13.28%,301000000.0,338000000.0,36836100.0,639000000.0
sh688472,阿特斯,14.92,5.37%,11.72%,409999999.99999994,346000000.0,63808100.00000001,757000000.0
sz000042,中洲控股,7.87,5.35%,1.30%,38781200.0,29464200.0,9317000.0,68453100.0
sh603970,中农立华,17.8,5.33%,0.87%,26788100.0,14471900.0,12316199.999999998,41260000.0
sh603700,宁水集团,13.83,5.33%,2.44%,36355500.0,32048900.0,4306700.0,68404400.0
sz002517,恺英网络,14.23,5.33%,3.60%,538000000.0,432000000.0,106000000.0,969000000.0
sh600097,开创国际,11.08,5.32%,8.85%,107000000.0,119000000.0,12341700.0,227000000.0
sz301519,舜禹股份,30.75,5.31%,41.40%,247000000.00000003,250999999.99999997,4115700.0,499000000.0
sh688108,赛诺医疗,8.81,5.26%,2.97%,55905400.0,52560500.0,3344900.0,108000000.0
sh600249,两面针,5.4,5.26%,3.82%,70607600.0,43747299.99999999,26860300.000000004,113999999.99999999
sh600459,贵研铂业,15.07,5.24%,2.38%,153000000.0,112999999.99999999,39562600.0,266000000.0
sz301048,金鹰重工,10.92,5.20%,10.10%,84442800.0,65468900.0,18973900.0,150000000.0
sh600082,海泰发展,3.64,5.20%,4.72%,61406000.0,48332299.99999999,13073699.999999998,110000000.00000001
sh603688,石英股份,91.0,5.19%,2.81%,469000000.00000006,459000000.0,10879100.0,927999999.9999999
sz000554,泰山石油,5.88,5.19%,7.34%,97275300.0,57964200.0,39311100.0,156000000.0
sz002586,*ST围海,2.85,5.17%,0.72%,11104600.0,6943300.0,4161300.0,18047900.0
sh688520,神州细胞,58.37,5.17%,2.38%,78260200.0,59772299.99999999,18487900.0,138000000.0
sz301348,蓝箭电子,40.91,5.17%,24.82%,254999999.99999997,231000000.0,23308600.0,486000000.00000006
sz300621,维业股份,10.81,5.16%,1.86%,22192300.0,17367400.0,4824900.0,39559700.0
sz301287,康力源,40.9,5.11%,27.96%,99373900.0,97162700.0,2211200.0,197000000.0
sz301027,华蓝集团,13.36,5.11%,9.41%,74160300.0,53869500.0,20290800.0,128000000.0
sz300032,金龙机电,6.58,5.11%,5.48%,146000000.0,141000000.0,4503100.0,287000000.0
sh603016,新宏泰,20.28,5.08%,1.65%,24875400.0,25223200.0,347800.0,50098500.0
sz300535,达威股份,14.98,5.05%,6.27%,35444600.0,37438400.0,1993800.0,72883100.0
sz002949,华阳国际,15.18,5.05%,2.94%,35724200.0,31566600.0,4157500.0,67290800.0
sh600823,ST世茂,1.46,5.04%,2.44%,50591200.0,82620100.0,32028900.0,133000000.0
sz002789,建艺集团,15.87,5.03%,4.72%,60609799.99999999,36737900.0,23871800.0,97347600.0
sh688101,三达膜,16.7,5.03%,5.12%,134000000.00000001,150000000.0,16192700.0,283000000.0
sz000046,*ST泛海,1.67,5.03%,2.86%,99136200.00000001,144000000.0,45282400.0,247000000.00000003
sh601127,赛力斯,33.65,5.02%,4.51%,1148000000.0,1190000000.0,41744000.0,2338000000.0
sz002572,索菲亚,18.21,5.02%,2.73%,173000000.0,146000000.0,26702399.999999996,319000000.0
sz002663,普邦股份,2.1,5.00%,4.76%,83457000.0,62143300.0,21313700.0,147000000.0
sz002325,洪涛股份,1.68,5.00%,7.57%,112999999.99999999,69819800.0,43668100.00000001,183000000.0
sh600397,安源煤业,3.16,4.98%,3.60%,65621000.0,46958300.0,18662800.0,112999999.99999999
sh600188,兖矿能源,17.4,4.95%,1.58%,722000000.0,530999999.99999994,191000000.0,1253000000.0
sz300085,银之杰,13.78,4.95%,12.94%,495000000.0,463000000.0,32853000.0,965000000.0
sz002476,宝莫股份,4.67,4.94%,2.30%,39914000.0,26023500.0,13890500.0,65937400.0
sz301156,美农生物,19.6,4.93%,17.03%,77429400.0,75003100.0,2426300.0,152000000.0
sz300732,设研院,10.0,4.93%,4.17%,84494900.0,50986300.0,33508600.0,135000000.0
sh688499,利元亨,45.18,4.92%,4.60%,69821600.0,52464900.0,17356600.0,122000000.0
sh603629,利通电子,23.05,4.92%,8.93%,322000000.0,202000000.0,119000000.0,524000000.0
sz300291,百纳千成,6.87,4.89%,4.60%,143000000.0,118000000.0,24372399.999999996,261000000.0
sh605055,迎丰股份,6.45,4.88%,8.16%,30452500.0,22110700.0,8341799.999999999,52563200.0
sh600665,天地源,4.51,4.88%,3.92%,76676800.0,77828000.0,1151200.0,155000000.0
sh603678,火炬电子,33.56,4.88%,1.21%,90977099.99999999,93624700.0,2647600.0,185000000.0
sh605377,华旺科技,20.45,4.87%,2.43%,46534000.0,37220500.0,9313500.0,83754500.0
sh600736,苏州高新,5.18,4.86%,2.94%,99692000.0,77374700.0,22317399.999999996,177000000.0
sz002774,快意电梯,7.8,4.84%,2.08%,24428700.0,21665000.0,2763700.0,46093700.0
sh600864,哈投股份,6.51,4.83%,9.16%,484000000.0,800000000.0,316000000.0,1285000000.0
sz300180,华峰超纤,3.7,4.82%,2.75%,78476300.0,73487000.0,4989300.0,152000000.0
sz301165,锐捷网络,43.33,4.81%,10.19%,137000000.0,137000000.0,55800.0,273000000.0
sh603226,菲林格尔,5.67,4.81%,1.00%,11513400.0,8641000.0,2872400.0,20154400.0
sh688426,康为世纪,33.51,4.78%,7.99%,26144100.0,41214000.0,15069900.0,67358100.0
sh600724,宁波富达,4.17,4.77%,0.79%,26726200.0,21127900.0,5598400.0,47854100.0
sh600153,建发股份,11.42,4.77%,2.14%,396000000.0,310000000.0,85763000.0,707000000.0
sz300649,杭州园林,21.4,4.75%,9.39%,129000000.0,84989300.0,43727200.0,214000000.0
sz300893,松原股份,22.3,4.74%,4.41%,29227300.0,26705800.0,2521500.0,55933200.0
sz300844,山水比德,47.63,4.73%,53.10%,224000000.00000003,219000000.0,4855800.0,443000000.0
sh688682,霍莱沃,50.61,4.72%,1.39%,17079900.0,13570100.0,3509800.0,30650000.0
sz300190,维尔利,4.66,4.72%,6.11%,112999999.99999999,103000000.0,10454400.0,219000000.0
sz002870,香山股份,30.29,4.70%,3.64%,66542200.0,55820900.0,10721300.000000002,123000000.0
sh603833,欧派家居,95.7,4.69%,0.67%,208000000.0,179000000.0,28723500.0,386000000.0
sh600830,香溢融通,6.69,4.69%,3.16%,54960100.0,42218900.0,12741199.999999998,97179000.0
sh600517,国网英大,5.36,4.69%,0.89%,152000000.0,127000000.0,24621100.0,279000000.0
sz000530,冰山冷热,5.36,4.69%,3.79%,74654800.0,45880200.00000001,28774699.999999996,122000000.0
sh600095,湘财股份,9.39,4.68%,6.93%,731000000.0,1187000000.0,457000000.0,1918000000.0
sh605166,聚合顺,9.41,4.67%,2.47%,40278000.0,32849000.0,7429000.0,73126900.0
sz300749,顶固集创,8.76,4.66%,3.57%,25846500.0,22637300.0,3209300.0,48485500.0
sz002271,东方雨虹,29.27,4.65%,2.59%,834000000.0,683000000.0,151000000.0,1517000000.0
sz300911,亿田智能,37.63,4.64%,11.44%,99235500.0,83497200.0,15738400.0,183000000.0
sz300534,陇神戎发,9.51,4.62%,8.52%,142000000.0,108000000.0,33725300.0,250999999.99999997
sz002942,新农股份,17.69,4.61%,0.61%,8652200.0,6405599.999999999,2246600.0,15057800.0
sh688588,凌志软件,14.32,4.60%,4.36%,106000000.0,80802800.0,25205300.000000004,187000000.0
sz002471,中超控股,2.96,4.59%,7.11%,159000000.0,107000000.0,52235000.0,267000000.0
sz300562,乐心医疗,9.84,4.57%,8.21%,73773400.0,56805500.0,16967900.0,131000000.0
sh605009,豪悦护理,42.56,4.57%,6.83%,82272400.0,69587200.0,12685200.0,152000000.0
sh600558,大西洋,3.89,4.57%,3.10%,64305600.00000001,44663900.0,19641700.0,109000000.00000001
sz002244,滨江集团,10.76,4.57%,2.12%,314000000.0,300000000.0,14691199.999999998,614000000.0
sz300094,国联水产,7.34,4.56%,38.07%,1508000000.0,1541000000.0,33335000.0,3049000000.0
sz000002,万科A,14.05,4.54%,1.91%,1486000000.0,1127000000.0,359000000.0,2628000000.0
sz301110,青木股份,46.81,4.53%,10.02%,54487100.0,55955500.0,1468400.0,110000000.00000001
sh600725,云维股份,2.77,4.53%,1.03%,19419000.0,16245900.0,3173100.0,35665000.0
sh603856,东宏股份,12.69,4.53%,2.17%,43285200.00000001,27573900.0,15711300.000000002,70859200.0
sh600503,华丽家族,2.77,4.53%,4.67%,126000000.0,84730600.0,40775600.0,210000000.0
sh600261,阳光照明,3.69,4.53%,1.53%,43685000.0,34092200.0,9592800.0,77777200.0
sh600692,亚通股份,6.25,4.52%,5.70%,45456500.0,45964600.0,508100.0,91421100.0
sz000838,财信发展,3.95,4.50%,6.68%,162000000.0,119000000.0,43474799.99999999,283000000.0
sh600321,正源股份,1.86,4.49%,2.11%,35455700.0,24406700.0,11049000.0,59862400.0
sz000402,金融街,4.9,4.48%,1.23%,84649800.0,97326500.0,12676700.0,183000000.0
sh600255,鑫科材料,2.1,4.48%,2.39%,52076200.0,39111200.0,12965100.0,91187300.0
sz002131,利欧股份,2.34,4.46%,4.51%,354000000.0,259000000.0,95100700.0,614000000.0
sz300798,锦鸡股份,6.83,4.43%,2.43%,30407100.0,22986900.0,7420200.0,53394000.0
sz000685,中山公用,8.02,4.43%,3.94%,206999999.99999997,199000000.0,8275700.000000001,405999999.99999994
sz300284,苏交科,6.38,4.42%,4.45%,142000000.0,112000000.00000001,30148300.0,252999999.99999997
