代码,股票简称,最新价,涨跌幅,换手率,流入资金(元),流出资金(元),净额(元),成交额(元)
sz000993,闽东电力,11.85,9.62%,11.01%,341000000.0,213000000.0,128000000.0,557000000.0
sh600982,宁波能源,4.7,9.56%,7.61%,236000000.0,145000000.0,90569200.0,381000000.0
sz300842,帝科股份,88.85,8.99%,11.89%,434000000.0,428000000.0,6169600.0,872000000.0000001
sh605555,德昌股份,19.3,8.61%,22.57%,331000000.0,231000000.0,101000000.0,562000000.0
sz301107,瑜欣电子,33.13,8.59%,30.29%,106000000.0,107000000.0,241700.00000000003,216000000.0
sz001289,龙源电力,22.44,8.46%,9.41%,160000000.0,107000000.0,53233000.0,272000000.0
sz301179,泽宇智能,36.26,8.14%,20.73%,225000000.0,186000000.0,38349700.0,422000000.0
sh600475,华光环能,10.96,8.09%,3.91%,180000000.0,221000000.0,41300200.00000001,401999999.99999994
sh603255,鼎际得,46.91,8.06%,12.67%,94695200.0,99839000.0,5143800.0,195000000.0
sz000722,湖南发展,11.95,7.75%,4.66%,159000000.0,91741700.0,67229800.0,252000000.0
sh605116,奥锐特,27.2,7.72%,4.88%,59079200.0,41577700.00000001,17501500.0,101000000.0
sh688169,石头科技,312.06,7.71%,3.27%,442000000.0,355000000.0,87619100.0,797000000.0
sz000899,赣能股份,9.24,7.69%,3.90%,224000000.00000003,117000000.0,108000000.0,343000000.0
sz002786,银宝山新,7.03,7.66%,17.49%,304000000.0,284000000.0,19935100.0,591000000.0
sh600226,瀚叶股份,2.57,7.53%,1.23%,52005900.0,40319000.0,11686900.0,94368900.0
sz002812,恩捷股份,97.04,7.43%,3.13%,1269000000.0,934000000.0,336000000.0,2215000000.0
sz002514,宝馨科技,10.38,7.23%,19.50%,585000000.0,509000000.0,76056000.0,1105000000.0
sz300048,合康新能,5.96,7.19%,4.66%,161000000.0,145000000.0,15465700.0,309000000.0
sz300964,本川智能,55.59,7.11%,29.18%,276000000.0,247000000.00000003,29025900.0,532000000.0
sz002608,江苏国信,7.45,7.04%,1.30%,156000000.0,209000000.0,53047299.99999999,366000000.0
sh601127,赛力斯,40.92,6.70%,6.99%,2112000000.0,2196000000.0,84311000.0,4308000000.0
sz000806,银河退,0.48,6.67%,1.44%,0.0,0.0,0.0,6029299.999999999
sz300315,掌趣科技,6.67,6.55%,17.25%,1588000000.0,1454000000.0,134000000.00000001,3077000000.0
sz300706,阿石创,27.88,6.45%,13.55%,210000000.0,198000000.0,12200600.0,411000000.00000006
sh603211,晋拓股份,18.32,6.39%,56.95%,342000000.0,366000000.0,23893400.0,708000000.0
sh603879,永悦科技,6.83,6.39%,7.14%,90904500.0,80350000.0,10554500.0,171000000.0
sz300503,昊志机电,14.61,6.25%,29.73%,484999999.99999994,482000000.0,2117900.0,975000000.0
sz002338,奥普光电,43.08,6.24%,4.76%,250999999.99999997,227000000.0,23397600.000000004,480999999.99999994
sz000539,粤电力A,7.53,6.21%,3.26%,347000000.0,270000000.0,77220300.0,620000000.0
sz300982,苏文电能,62.51,6.08%,8.06%,101000000.0,74725400.0,26354699.999999996,178000000.0
sh603015,弘讯科技,10.3,6.08%,9.79%,199000000.0,210000000.0,11212900.0,408000000.0
sz003035,南网能源,6.83,6.06%,4.81%,324000000.0,202000000.0,122000000.0,529000000.0
sz301030,仕净科技,68.42,6.06%,10.53%,407000000.0,321000000.0,85242400.0,732000000.0
sz300338,ST开元,5.12,6.00%,5.06%,46147600.0,25811900.0,20335700.0,76343100.0
sz001337,四川黄金,32.43,5.88%,19.65%,213000000.0,165000000.0,48580600.00000001,379000000.0
sz300742,*ST越博,5.22,5.88%,7.73%,26173000.0,18367400.0,7805599.999999999,44698700.0
sz002496,辉丰股份,2.56,5.79%,6.74%,95108100.0,104000000.0,9073200.0,200000000.0
sh600027,华电国际,6.81,5.75%,1.84%,570000000.0,472000000.0,97751500.0,1053999999.9999999
sz300748,金力永磁,28.47,5.64%,3.50%,404000000.0,299000000.0,105000000.0,706000000.0
sz300158,振东制药,5.62,5.64%,5.06%,167000000.0,126000000.0,41771100.0,294000000.0
sh605068,明新旭腾,25.39,5.57%,10.74%,78052500.0,61092600.0,16959900.0,139000000.0
sh603050,科林电气,14.98,5.49%,5.59%,102000000.0,85725600.0,15795800.0,187000000.0
sh605016,百龙创园,25.14,5.45%,3.99%,63433400.0,59450600.00000001,3982799.9999999995,123000000.0
sz300576,容大感光,43.36,5.40%,19.60%,594000000.0,584000000.0,10683699.999999998,1189000000.0
sh688226,威腾电气,20.23,5.36%,6.89%,59249000.0,54603000.0,4646000.0,113999999.99999999
sh600823,ST世茂,1.19,5.31%,1.98%,40677900.0,47106400.0,6428500.0,87784400.0
sz002751,易尚退,1.19,5.31%,9.67%,0.0,0.0,0.0,14534700.0
sh600283,钱江水利,15.15,5.28%,8.37%,238000000.0,200999999.99999997,36956700.0,440000000.00000006
sh600389,江山股份,22.79,5.27%,2.52%,158000000.0,88753700.00000001,69102600.0,247000000.00000003
sz300596,利安隆,40.87,5.25%,1.96%,96466200.00000001,71006700.0,25459500.0,168000000.0
sz002639,雪人股份,8.28,5.21%,6.96%,219000000.0,152000000.0,67237400.0,374000000.0
sh688566,吉贝尔,37.42,5.20%,1.31%,46822800.0,34822100.0,12000700.0,81645000.0
sz000966,长源电力,5.66,5.20%,5.57%,246000000.0,155000000.0,90540700.0,409000000.0
sz002157,*ST正邦,2.85,5.17%,2.57%,118000000.0,57640000.0,60274300.0,176000000.0
sz000007,*ST全新,3.69,5.13%,1.88%,13967700.0,7146900.000000001,6820900.0,21125700.0
sz301357,北方长龙,49.84,5.13%,16.71%,73288800.0,58731500.0,14557200.0,132000000.0
sz002502,ST鼎龙,2.05,5.13%,4.22%,40574600.0,28469200.0,12105500.0,70773800.0
sh600734,ST实达,3.91,5.11%,0.50%,19928500.0,20427200.0,498700.0,40355700.0
sh603196,日播时尚,22.18,5.07%,6.08%,157000000.0,147000000.0,10294600.0,304000000.0
sh603559,ST通脉,6.42,5.07%,2.51%,9326400.0,13364000.0,4037600.0,22690300.000000004
sz002808,ST恒久,7.06,5.06%,6.93%,29660200.0,60377700.00000001,30717500.0,90144400.0
sh688408,中信博,81.76,5.04%,6.78%,202999999.99999997,197000000.0,6117500.0,400000000.0
sz000796,*ST凯撒,3.36,5.00%,0.27%,0.0,7285200.0,7285200.0,7292900.0
sz002742,ST三圣,3.79,4.99%,2.23%,17086300.0,17145300.0,59000.0,34344100.0
sh600644,乐山电力,7.8,4.98%,5.24%,133000000.0,83405400.00000001,49603600.0,216000000.0
sh603773,沃格光电,30.16,4.94%,8.15%,206999999.99999997,183000000.0,24337199.999999996,390000000.0
sh688700,东威科技,85.85,4.93%,8.45%,520000000.0,516000000.0,4106000.0,1036000000.0
sh600303,ST曙光,5.32,4.93%,3.17%,45073600.0,68401500.0,23328000.0,112999999.99999999
sz000615,*ST美谷,3.83,4.93%,4.86%,61095200.00000001,78362700.0,17267500.0,139000000.0
sz301181,标榜股份,30.47,4.92%,17.98%,95180200.0,114999999.99999999,19555600.0,212000000.0
sh601698,中国卫通,20.51,4.91%,2.38%,1069999999.9999999,974000000.0,96900000.0,2044000000.0000002
sh603788,宁波高发,13.06,4.90%,11.04%,147000000.0,166000000.0,19009700.0,313000000.0
sh600070,ST富润,2.79,4.89%,2.58%,18997500.0,15742700.0,3254800.0,35510700.0
sz002417,深南退,0.43,4.88%,8.75%,0.0,0.0,0.0,8668900.0
sh603268,松发股份,25.18,4.87%,4.10%,74473100.0,52703000.0,21770000.0,127000000.0
sh603105,芯能科技,16.79,4.87%,5.89%,280000000.0,208000000.0,71819800.0,487000000.0
sh688401,路维光电,37.51,4.86%,9.99%,81534800.0,79685200.0,1849600.0,161000000.0
sh600903,贵州燃气,8.64,4.85%,2.37%,140000000.0,91127600.0,48704600.0,231000000.0
sh600137,浪莎股份,18.18,4.84%,12.33%,95722900.00000001,122000000.0,26114699.999999996,220000000.00000003
sh600898,ST美讯,3.48,4.82%,1.53%,5768700.0,7492700.0,1723899.9999999998,13261400.000000002
sz002865,钧达股份,154.4,4.79%,5.29%,768000000.0,737000000.0,31724400.0,1508000000.0
sh688550,瑞联新材,33.8,4.77%,5.09%,107000000.0,69436800.0,37136400.0,176000000.0
sz002781,奇信退,0.44,4.76%,2.67%,0.0,0.0,0.0,2614300.0
sh688182,灿勤科技,26.91,4.71%,4.38%,49024300.0,61606899.99999999,12582600.0,111000000.00000001
sh603826,坤彩科技,51.31,4.71%,0.63%,82430000.0,67325200.0,15104700.0,150000000.0
sh601065,江盐集团,13.73,4.65%,28.89%,330000000.0,284000000.0,46375600.00000001,614000000.0
sz300912,凯龙高科,23.91,4.64%,32.77%,220000000.00000003,252000000.0,31471800.0,475000000.0
sz000767,晋控电力,3.2,4.58%,1.68%,103000000.0,52107200.0,51117600.0,156000000.0
sh688543,国科军工,52.98,4.54%,48.95%,430000000.0,433000000.0,2349400.0,863000000.0000001
sh688261,东微半导,135.57,4.54%,4.57%,149000000.0,174000000.0,25602300.0,323000000.0
sh600021,上海电力,11.09,4.52%,4.46%,770000000.0,509999999.99999994,260000000.0,1280000000.0
sh603030,*ST全筑,2.55,4.51%,4.11%,29354800.0,30646700.0,1291900.0,60001500.0
sz301266,宇邦新材,63.59,4.50%,9.27%,93758500.0,73432300.0,20326200.0,167000000.0
sh600023,浙能电力,5.17,4.44%,0.95%,392000000.0,264000000.0,128000000.0,661000000.0
sz000875,吉电股份,5.45,4.41%,3.00%,236000000.0,159000000.0,76544500.0,399000000.0
sz002765,蓝黛科技,8.31,4.40%,23.85%,412000000.0,426000000.0,14013599.999999998,841000000.0
sh688772,珠海冠宇,19.26,4.39%,1.38%,133000000.0,66824100.0,66093200.0,200000000.0
sz300950,德固特,20.86,4.35%,14.90%,106000000.0,76994800.0,29085300.000000004,185000000.0
sz002366,融发核电,6.75,4.33%,5.68%,192000000.0,149000000.0,43690900.0,342000000.0
sz000531,穗恒运A,7.23,4.33%,1.79%,61837400.0,40169600.0,21667800.000000004,106000000.0
sh688361,中科飞测,76.88,4.26%,7.00%,188000000.0,134000000.00000001,53996899.99999999,321000000.0
sh603201,常润股份,23.75,4.26%,13.76%,47148100.00000001,42574200.0,4573900.0,89722400.0
sz300928,华安鑫创,42.96,4.25%,10.62%,97272200.0,92928500.0,4343700.0,192000000.0
sz002459,晶澳科技,41.95,4.17%,1.48%,1069999999.9999999,940000000.0,130000000.0,2017000000.0000002
sh600148,长春一东,19.0,4.11%,19.72%,259000000.0,260000000.0,746100.0,522000000.0
sh603178,圣龙股份,10.4,4.10%,3.49%,42103500.0,42298600.0,195000.0,84402099.99999999
sh603730,岱美股份,16.42,4.06%,1.12%,142000000.0,92523300.0,49925400.0,235000000.0
sh600686,金龙汽车,8.2,4.06%,7.80%,206999999.99999997,261000000.0,54326500.0,467000000.0
sz002009,天奇股份,15.5,4.03%,7.84%,190000000.0,275000000.0,84870300.0,466000000.0
sh688480,赛恩斯,29.54,4.01%,7.02%,22358400.0,19224000.0,3134400.0,41582299.99999999
sh600642,申能股份,6.74,4.01%,0.73%,148000000.0,91323900.0,56446700.0,239000000.0
sh603235,天新药业,28.49,3.98%,4.17%,29647600.000000004,21996700.0,7650900.0,51644200.0
sh688536,思瑞浦,226.55,3.92%,1.25%,125000000.0,57485100.0,67709800.0,183000000.0
sh603159,上海亚虹,15.19,3.90%,4.47%,54658000.0,38587000.0,16071000.0,93244900.0
sh688114,华大智造,90.49,3.90%,3.64%,69568500.0,41782800.0,27785700.0,111000000.00000001
sz300304,云意电气,5.64,3.87%,7.71%,179000000.0,195000000.0,15474300.0,376000000.0
sh600452,涪陵电力,22.19,3.84%,1.82%,191000000.0,176000000.0,15461700.0,367000000.0
sz300629,新劲刚,20.94,3.82%,6.51%,139000000.0,124000000.0,15254000.0,267000000.0
sz300585,奥联电子,23.16,3.81%,30.39%,536000000.00000006,572000000.0,35595300.0,1112000000.0
sz000690,宝新能源,7.08,3.81%,2.30%,215000000.0,136000000.0,78230300.0,352000000.0
sz301305,朗坤环境,21.3,3.80%,6.57%,40301400.0,37008900.0,3292500.0,77329500.0
sz002749,国光股份,10.92,3.80%,1.13%,23480400.0,25565500.0,2085000.0,49172400.0
sh603169,兰石重装,6.86,3.78%,3.31%,171000000.0,127000000.0,44010700.0,297000000.0
sz000035,中国天楹,4.39,3.78%,0.78%,56986700.0,25253900.0,31732800.000000004,83192000.0
sh600011,华能国际,9.17,3.73%,1.24%,708000000.0,543000000.0,165000000.0,1251000000.0
sz000970,中科三环,12.32,3.70%,3.07%,271000000.0,186000000.0,84521900.0,459000000.0
sh600744,华银电力,3.66,3.68%,2.87%,133000000.0,77868200.0,55436100.0,211000000.0
sh601991,大唐发电,3.4,3.66%,1.02%,250999999.99999997,178000000.0,73457400.0,429000000.0
sh600163,中闽能源,5.66,3.66%,3.07%,120000000.0,74951000.0,45388800.0,199000000.0
sh600032,浙江新能,13.16,3.62%,15.40%,231000000.0,179000000.0,52021400.0,416000000.0
sh688680,海优新材,116.0,3.62%,5.40%,167000000.0,155000000.0,11967600.0,323000000.0
sz000625,长安汽车,12.87,3.62%,4.55%,2497000000.0,2051000000.0000002,446000000.0,4556000000.0
sz301230,泓博医药,43.72,3.60%,11.07%,55917800.0,60070200.00000001,4152400.0,117000000.0
sh600187,国中水务,2.89,3.58%,4.69%,131000000.0,76981600.0,53806200.0,215000000.0
sz000736,中交地产,14.51,3.57%,3.78%,202999999.99999997,161000000.0,41626100.0,370000000.0
sz003039,顺控发展,17.04,3.52%,3.44%,40280300.0,30801100.0,9479200.0,71478600.0
sh603028,赛福天,11.18,3.52%,1.57%,29740400.0,20584200.0,9156200.0,50324600.0
sz300686,智动力,12.63,3.52%,12.72%,152000000.0,154000000.0,2037500.0,311000000.0
sh603867,新化股份,40.88,3.49%,3.84%,153000000.0,140000000.0,13661800.0,293000000.0
sh600098,广州发展,6.34,3.43%,1.41%,180000000.0,100000000.0,80025500.0,285000000.0
sz300421,力星股份,11.17,3.43%,19.99%,262000000.0,261000000.0,991300.0,523000000.00000006
sz301120,新特电气,15.43,3.42%,18.95%,236000000.0,179000000.0,57030500.0,422000000.0
sh603806,福斯特,33.9,3.42%,1.17%,381000000.0,351000000.0,29778000.0,733000000.0
sh601777,力帆科技,3.64,3.41%,1.42%,65476000.0,51731200.0,13744800.0,117000000.0
sh605319,无锡振华,15.95,3.37%,11.52%,57904500.0,72075600.0,14171099.999999998,130000000.0
sz300650,太龙股份,12.29,3.36%,6.42%,58011100.0,56580300.0,1430800.0000000002,117000000.0
sh600791,京能置业,4.31,3.36%,4.75%,54165300.0,38045800.0,16119500.0,92211200.00000001
sz001255,博菲电气,38.55,3.35%,16.95%,72521700.0,55601700.0,16920000.0,128000000.0
sh600732,爱旭股份,31.21,3.34%,3.63%,933000000.0,836999999.9999999,96813700.00000001,1770000000.0
sz001234,泰慕士,21.44,3.33%,7.73%,30340100.000000004,16768100.0,13571900.0,47314100.0
sh603121,华培动力,8.8,3.29%,4.96%,78650000.0,69227600.0,9422400.0,148000000.0
sz001299,美能能源,15.77,3.27%,6.94%,27992100.0,22534600.0,5457500.0,50892700.00000001
sz002433,*ST太安,1.91,3.24%,1.95%,13925000.0,13244000.0,681000.0,27314000.0
sh603615,茶花股份,9.27,3.23%,3.10%,33754600.0,36069700.0,2315100.0,69824200.0
sz300460,惠伦晶体,12.13,3.23%,21.67%,371000000.0,377000000.0,6305900.0,750000000.0
sz000795,英洛华,6.75,3.21%,3.43%,158000000.0,102000000.0,56348700.0,261000000.0
sh688332,中科蓝讯,81.31,3.20%,4.67%,60783800.0,51105100.0,9678700.0,112000000.00000001
sz002254,泰和新材,21.33,3.19%,1.44%,73382400.0,52056000.0,21326400.0,129000000.0
sz300049,福瑞股份,26.66,3.17%,1.37%,42451700.0,32582900.0,9868800.0,81660800.0
sz301303,真兰仪表,22.88,3.16%,6.85%,52326300.0,56739100.0,4412800.0,109000000.00000001
sz002571,德力股份,6.56,3.14%,4.04%,43908600.0,34034800.0,9873800.0,78646900.0
sz300931,通用电梯,7.58,3.13%,8.60%,36187300.0,31607199.999999996,4580200.0,68393400.0
sz300723,一品红,28.31,3.13%,3.87%,112999999.99999999,106000000.0,6885300.0,219000000.0
sh688005,容百科技,52.23,3.12%,3.54%,281000000.0,235000000.0,45370900.0,516000000.0
sz300495,*ST美尚,1.65,3.12%,2.61%,11981199.999999998,8095800.0,3885400.0,20177800.0
sz001210,金房能源,22.6,3.10%,5.26%,33985100.0,22320600.0,11664500.0,56850500.0
sh600589,*ST榕泰,2.99,3.10%,3.98%,39741900.0,40958800.0,1216900.0,80700600.0
sz000027,深圳能源,6.65,3.10%,0.78%,140000000.0,102000000.0,37705300.0,245000000.00000003
sh603318,水发燃气,8.35,3.09%,4.23%,72859300.0,62918600.0,9940600.0,136000000.0
sz002911,佛燃能源,13.02,3.09%,1.52%,92215400.00000001,96404599.99999999,4189300.0,190000000.0
sz300278,华昌达,4.35,3.08%,6.00%,177000000.0,158000000.0,19035000.0,337000000.0
sh688223,晶科能源,13.76,3.07%,4.06%,652000000.0,447000000.0,204999999.99999997,1099000000.0
sh600822,上海物贸,14.55,3.05%,11.24%,358000000.0,282000000.0,75219100.0,640000000.0
sh600211,西藏药业,54.64,3.04%,2.09%,157000000.0,122000000.0,34954600.0,281000000.0
sh603519,立霸股份,14.66,3.02%,3.08%,61562800.0,57961000.0,3601900.0,120000000.0
sz301257,普蕊斯,58.15,3.01%,4.50%,42099300.0,50987700.00000001,8888400.0,93098600.0
sz002323,雅博股份,2.75,3.00%,1.84%,59149799.99999999,49770900.0,9378900.0,109000000.00000001
sz002761,浙江建投,15.19,2.98%,2.49%,217000000.0,187000000.0,30081800.0,405000000.0
sh688185,康希诺,82.79,2.97%,4.49%,122000000.0,129000000.0,6950599.999999999,252000000.0
sh600969,郴电国际,7.38,2.93%,4.23%,68428400.0,46645900.0,21782500.0,114999999.99999999
sh603800,道森股份,26.45,2.92%,2.49%,69272600.0,65569500.0,3703100.0,135000000.0
sz301325,曼恩斯特,105.08,2.91%,9.95%,139000000.0,115999999.99999999,23160600.0,254999999.99999997
sz002536,飞龙股份,15.02,2.88%,15.96%,556000000.0,562000000.0,5206100.0,1128000000.0
sh603693,江苏新能,14.5,2.84%,2.30%,134000000.00000001,133000000.0,928900.0,266000000.0
sh603008,喜临门,24.62,2.84%,2.08%,105000000.0,93653000.0,10948200.0,198000000.0
sh688598,金博股份,157.33,2.83%,1.25%,112999999.99999999,69838900.0,42944100.0,183000000.0
sh600167,联美控股,6.91,2.83%,0.44%,31148000.0,37534000.0,6386000.0,69294300.0
sh688426,康为世纪,29.3,2.81%,13.03%,43324100.0,51462400.0,8138300.0,94786400.0
sh688516,奥特维,187.35,2.80%,1.37%,121000000.0,71595100.0,49664900.0,193000000.0
sz001286,陕西能源,10.34,2.78%,8.82%,390000000.0,271000000.0,118000000.0,662000000.0
sz000909,ST数源,5.94,2.77%,2.00%,26678400.0,18681600.0,7996799.999999999,45586800.0
sh600236,桂冠电力,5.58,2.76%,0.21%,59899100.0,31461400.0,28437700.0,93371900.0
sh603659,璞泰来,34.83,2.74%,0.58%,229999999.99999997,177000000.0,52366300.0,407000000.0
sz300620,光库科技,69.51,2.72%,12.74%,1091000000.0,1010000000.0,80913000.0,2135000000.0000002
sh600593,大连圣亚,15.23,2.70%,3.77%,33381200.0,40304000.0,6922800.0,73685200.0
sz002892,科力尔,14.46,2.70%,41.43%,832000000.0,797000000.0,34652500.0,1632999999.9999998
sz000023,ST深天,6.1,2.69%,0.86%,4159900.0,3030700.0,1129200.0,7218600.0
sz300724,捷佳伟创,105.56,2.68%,3.28%,479000000.0,458000000.0,20980700.0,940000000.0
sz301217,铜冠铜箔,13.44,2.67%,6.87%,109000000.00000001,97379900.0,11362400.0,209000000.0
sh688659,元琛科技,16.53,2.67%,25.14%,164000000.0,192000000.0,28363100.0,356000000.0
sz300700,岱勒新材,16.9,2.67%,8.70%,118000000.0,132000000.0,14200600.0,254999999.99999997
sh688518,联赢激光,26.99,2.66%,2.40%,80911300.0,80893100.0,18300.0,162000000.0
sh603220,中贝通信,15.84,2.66%,9.36%,218000000.00000003,265000000.0,46722700.00000001,484000000.0
sz301038,深水规院,17.87,2.64%,12.74%,48259799.99999999,47214100.0,1045600.0,96597099.99999999
sh688101,三达膜,13.2,2.64%,1.65%,29891000.0,44601200.0,14710200.0,74492200.0
sz301360,荣旗科技,100.3,2.64%,20.83%,123000000.0,128000000.0,5295400.0,250999999.99999997
sz300282,*ST三盛,2.37,2.60%,1.68%,7139000.0,7367000.0,227900.0,14689200.0
sz300260,新莱应材,36.84,2.59%,3.96%,202000000.0,199000000.0,3783900.0,404000000.0
sh688305,科德数控,101.1,2.59%,6.39%,142000000.0,167000000.0,25176100.0,309000000.0
sz300471,厚普股份,13.63,2.56%,4.32%,96317900.00000001,99720600.0,3402700.0,197000000.0
sz301138,华研精机,33.06,2.54%,10.92%,52577000.0,52362700.00000001,214300.0,107000000.0
sz002274,华昌化工,7.32,2.52%,1.18%,47911100.0,32479300.0,15431800.0,80626700.0
sz000040,东旭蓝天,4.07,2.52%,3.46%,93213799.99999999,55102100.0,38111700.0,149000000.0
sh600268,国电南自,7.36,2.51%,4.39%,140000000.0,124000000.0,16192600.0,270000000.0
sz300432,富临精工,11.06,2.50%,3.42%,234000000.0,220000000.00000003,14078900.000000002,454000000.0
sh600726,华电能源,2.89,2.48%,2.95%,80767500.0,49108800.0,31658700.0,130000000.0
sz002699,*ST美盛,1.66,2.47%,3.97%,33613700.0,25665200.0,7948500.0,59348500.0
sz002246,北化股份,9.63,2.45%,3.14%,83637000.0,80633000.0,3004000.0,165000000.0
sh688392,骄成超声,99.87,2.44%,10.78%,145000000.0,123000000.0,21858700.0,268000000.00000003
sz301235,华康医疗,31.96,2.44%,2.26%,18130700.0,17739800.0,390800.0,35902400.0
sh688071,华依科技,58.0,2.44%,7.23%,82172400.0,73511200.0,8661200.0,156000000.0
sh688282,理工导航,58.29,2.42%,6.61%,70491200.0,66174000.0,4317100.0,137000000.0
sz300887,谱尼测试,38.65,2.41%,2.47%,56812800.0,39887900.0,16924900.0,97062500.0
sz000976,ST华铁,2.13,2.40%,1.25%,22848300.0,19384100.0,3464200.0,42308000.0
sh600956,新天绿能,8.58,2.39%,2.38%,32458400.0,26087199.999999996,6371200.0,58545700.0
sh603712,七一二,28.78,2.38%,1.14%,123000000.0,128000000.0,5509299.999999999,250999999.99999997
sz300450,先导智能,34.83,2.38%,2.04%,534000000.0,471000000.0,62738200.0,1022000000.0000001
sz000530,冰山冷热,5.61,2.37%,6.36%,119000000.0,90910700.0,28194300.0,213000000.0
sh600110,诺德股份,6.93,2.36%,1.54%,86862700.0,59382800.0,27479800.0,149000000.0
sz001258,立新能源,9.58,2.35%,3.06%,47035800.0,20659200.0,26376600.0,67909400.0
sh688160,步科股份,70.1,2.35%,22.29%,214000000.0,236000000.0,21943600.0,449000000.0
sz300763,锦浪科技,104.24,2.30%,2.46%,423000000.00000006,338000000.0,84939000.0,767000000.0
sz300567,精测电子,90.65,2.30%,2.82%,284000000.0,244000000.0,39478900.0,534000000.0
sz003009,中天火箭,54.3,2.28%,8.15%,97074300.0,92231200.00000001,4843100.0,193000000.0
sh600854,春兰股份,5.38,2.28%,5.37%,82975400.00000001,69088700.0,13886700.0,152000000.0
sh603882,金域医学,75.38,2.28%,0.61%,149000000.0,62103900.0,86403000.0,211000000.0
sh601619,嘉泽新能,4.49,2.28%,1.74%,98466800.0,90020300.0,8446500.0,188000000.0
sz300057,万顺新材,7.19,2.28%,4.75%,117000000.0,129000000.0,11513000.0,248000000.0
