代码,股票简称,最新价,涨跌幅,换手率,流入资金(元),流出资金(元),净额(元),成交额(元)
sz002766,索菱股份,5.91,10.06%,3.47%,44095800.0,126000000.0,82375500.0,171000000.0
sz002451,摩恩电气,7.44,10.06%,4.45%,50828300.0,91911400.0,41083100.00000001,143000000.0
sh603725,天安新材,9.75,10.05%,3.60%,15269900.0,56255600.00000001,40985700.0,71525500.0
sz002671,龙泉股份,5.05,10.02%,8.28%,16702400.0,174000000.0,157000000.0,191000000.0
sz002662,京威股份,3.63,10.00%,2.09%,9300400.0,105000000.0,95435200.0,113999999.99999999
sh605333,沪光股份,15.21,9.98%,10.12%,69479600.0,78634300.0,9154600.0,148000000.0
sz002363,隆基机械,7.94,9.97%,5.25%,57714700.0,112999999.99999999,54966200.0,170000000.0
sz301008,宏昌科技,31.52,8.95%,21.44%,89825700.0,75811500.0,14014200.0,166000000.0
sz300420,五洋停车,3.38,8.33%,7.99%,165000000.0,105000000.0,60535700.0,270000000.0
sz301181,标榜股份,31.43,8.27%,19.81%,143000000.0,97345700.0,45769600.0,240000000.0
sh688612,威迈斯,53.65,8.10%,72.15%,660000000.0,604000000.0,55984000.0,1265000000.0
sz301172,君逸数码,45.61,8.08%,73.80%,474000000.0,443000000.0,30865100.000000004,918000000.0
sz300882,万胜智能,24.89,7.66%,29.64%,204000000.0,224000000.00000003,19433200.0,428000000.0
sz002922,伊戈尔,15.76,7.65%,15.98%,266000000.0,438999999.99999994,172000000.0,705000000.0
sz301072,中捷精工,26.58,7.61%,24.86%,119000000.0,96953100.0,22262300.0,216000000.0
sz300926,博俊科技,25.9,7.56%,25.77%,225000000.0,234000000.0,8750700.0,458000000.0
sh600815,厦工股份,2.96,7.25%,6.73%,166000000.0,190000000.0,23866900.0,355000000.0
sz001234,泰慕士,28.95,7.22%,15.25%,75516800.0,50767299.99999999,24749400.0,126000000.0
sz300745,欣锐科技,44.22,7.07%,16.20%,375000000.0,377000000.0,1295800.0000000002,752000000.0
sh603786,科博达,81.18,6.82%,1.48%,214000000.0,277000000.0,62709300.0,491000000.0
sz300722,新余国科,26.62,6.61%,4.39%,150000000.0,119000000.0,31303700.0,269000000.0
sz301505,苏州规划,62.81,6.58%,74.66%,419000000.00000006,480000000.0,61624000.0,899000000.0
sz300995,奇德新材,23.14,6.49%,23.91%,77866100.0,86043500.0,8177500.0,164000000.0
sz000035,中国天楹,5.09,6.49%,3.35%,243000000.00000003,172000000.0,70915900.0,415000000.00000006
sh688108,赛诺医疗,10.32,6.39%,4.11%,104000000.0,68440800.0,35752600.0,173000000.0
sh603056,德邦股份,17.7,6.31%,1.50%,152000000.0,99952000.0,51824799.99999999,252000000.0
sz002997,瑞鹄模具,34.01,6.21%,10.10%,164000000.0,233000000.0,68942200.0,397000000.0
sz300865,大宏立,24.81,6.03%,28.45%,90663400.0,93671900.0,3008500.0,184000000.0
sh600753,庚星股份,11.78,5.84%,18.84%,210000000.0,268000000.00000003,57915200.00000001,478000000.0
sz300357,我武生物,39.7,5.81%,2.38%,234000000.0,200000000.0,34232700.0,433000000.0
sz000595,宝塔实业,5.68,5.77%,5.62%,139000000.0,229999999.99999997,90606100.0,369000000.0
sz002703,浙江世宝,15.46,5.75%,20.44%,946000000.0000001,809000000.0,138000000.0,1755000000.0
sz301239,普瑞眼科,107.43,5.72%,3.89%,183000000.0,109000000.00000001,73811200.0,292000000.0
sh603158,腾龙股份,7.91,5.61%,8.36%,159000000.0,167000000.0,8131100.0,326000000.0
sh601003,柳钢股份,4.39,5.53%,1.92%,117000000.0,98446800.0,18936800.0,216000000.0
sh600653,申华控股,2.1,5.53%,5.86%,146000000.0,91560900.0,54427200.0,238000000.0
sh600186,莲花健康,3.26,5.50%,5.89%,183000000.0,157000000.0,26689600.0,340000000.0
sz300507,苏奥传感,6.33,5.50%,9.99%,172000000.0,129000000.0,43416400.0,301000000.0
sz301007,德迈仕,16.95,5.41%,26.49%,307000000.0,250999999.99999997,56553300.0,558000000.0
sz000656,金科股份,2.15,5.39%,31.31%,1777000000.0,1829000000.0,52198000.0,3607000000.0
sh603179,新泉股份,48.79,5.36%,1.08%,149000000.0,104000000.0,45039799.99999999,254000000.0
sh605228,神通科技,12.2,5.35%,24.73%,167000000.0,126000000.0,41133000.0,293000000.0
sz300965,恒宇信通,49.78,5.35%,8.16%,35731000.0,30585200.0,5145700.000000001,66316200.0
sz301311,昆船智能,29.77,5.34%,32.32%,308000000.0,269000000.0,38412000.0,577000000.0
sz300446,乐凯新材,14.32,5.29%,7.22%,117000000.0,84050800.0,32761700.0,200999999.99999997
sh600589,*ST榕泰,2.65,5.16%,2.43%,24619699.999999996,19368400.0,5251300.0,43988000.0
sh600581,八一钢铁,4.48,5.16%,9.36%,355000000.0,274000000.0,80525300.0,629000000.0
sz300665,飞鹿股份,9.66,5.11%,37.25%,282000000.0,271000000.0,11686000.0,553000000.0
sh688003,天准科技,41.93,5.06%,1.95%,87065600.0,72536400.0,14529200.0,160000000.0
sz300606,金太阳,19.56,5.05%,9.89%,124000000.0,98838200.0,25598800.0,223000000.0
sz300600,国瑞科技,12.91,5.04%,12.16%,206000000.0,173000000.0,33789100.0,379000000.0
sz301233,盛帮股份,43.9,5.02%,25.16%,114999999.99999999,89780300.0,25527000.0,204999999.99999997
sh600708,光明地产,2.73,5.00%,9.13%,267000000.0,288000000.0,20912199.999999996,554000000.0
sz002568,百润股份,37.0,4.99%,2.38%,377000000.0,249000000.00000003,128000000.0,626000000.0
sh600719,大连热电,8.03,4.97%,10.46%,171000000.0,167000000.0,3879800.0,339000000.0
sh600608,ST沪科,4.27,4.91%,1.62%,12478900.000000002,9256500.0,3222400.0,21735400.0
sz002510,天汽模,4.06,4.91%,7.97%,160000000.0,146000000.0,13295700.0,306000000.0
sz300304,云意电气,5.57,4.90%,6.67%,186000000.0,132000000.0,54458100.00000001,318000000.0
sh600782,新钢股份,4.29,4.89%,4.67%,411000000.00000006,227000000.0,184000000.0,638000000.0
sz300950,德固特,21.81,4.86%,10.07%,79300000.0,51271200.0,28028900.0,131000000.0
sz002666,德联集团,5.41,4.84%,14.88%,126000000.0,242000000.0,115999999.99999999,368000000.0
sh600072,中船科技,24.96,4.83%,7.65%,785000000.0,603000000.0,182000000.0,1388000000.0
sz300897,山科智能,35.21,4.79%,7.74%,41892700.00000001,38005000.0,3887700.0,79897800.0
sz300008,天海防务,5.05,4.77%,12.48%,563000000.0,335000000.0,227999999.99999997,898000000.0
sh603000,人民网,29.95,4.76%,8.11%,1512000000.0,1176000000.0,336000000.0,2687000000.0
sz300297,蓝盾退,0.22,4.76%,4.09%,0.0,0.0,0.0,10936800.0
sz300100,双林股份,9.04,4.75%,5.61%,113999999.99999999,82143000.0,31611700.0,196000000.0
sz002707,众信旅游,8.42,4.73%,7.24%,262000000.0,222000000.00000003,39711600.0,484000000.0
sz000996,*ST中期,4.65,4.73%,4.43%,38843000.0,31698700.0,7144299.999999999,70541800.0
sz300957,贝泰妮,101.58,4.72%,2.98%,385000000.0,266000000.0,120000000.0,651000000.0
sz301213,观想科技,45.54,4.71%,12.82%,87387300.0,78044100.0,9343200.0,165000000.0
sz301488,豪恩汽电,90.45,4.64%,48.56%,488000000.0,430000000.0,57696700.0,918000000.0
sz301262,海看股份,31.42,4.63%,31.69%,218000000.00000003,164000000.0,53519900.0,382000000.0
sz300442,润泽科技,29.36,4.63%,4.97%,87634800.0,83654700.0,3980100.0,171000000.0
sh600763,通策医疗,116.22,4.62%,1.97%,443000000.0,278000000.0,165000000.0,721000000.0
sz300585,奥联电子,20.39,4.62%,15.41%,242000000.0,258000000.0,16360400.0,500000000.0
sz301225,恒勃股份,35.92,4.57%,24.11%,119000000.0,84866000.0,34216200.0,204000000.0
sh603596,伯特利,89.4,4.56%,2.17%,423000000.00000006,369000000.0,54377200.0,792000000.0
sh603037,凯众股份,15.17,4.55%,5.59%,51698500.0,63243400.0,11544900.0,114999999.99999999
sz002438,江苏神通,12.2,4.54%,3.88%,122000000.0,98394800.0,23715300.000000004,221000000.0
sz001227,兰州银行,3.0,4.53%,8.20%,412000000.0,274000000.0,138000000.0,686000000.0
sz300117,嘉寓股份,3.46,4.53%,10.19%,136000000.0,115999999.99999999,19561000.0,252999999.99999997
sz002776,*ST柏龙,2.1,4.48%,6.95%,32213600.0,45717000.0,13503400.0,77930600.0
sz000752,*ST西发,5.42,4.43%,8.96%,72505700.0,52329399.99999999,20176300.0,125000000.0
sz001319,铭科精技,21.57,4.40%,6.09%,53884600.0,52021300.0,1863400.0,106000000.0
sz002920,德赛西威,156.6,4.40%,2.13%,1027999999.9999999,841000000.0,187000000.0,1869000000.0000002
sh688556,高测股份,48.56,4.34%,3.56%,221000000.0,199000000.0,21985700.0,419000000.00000006
sz301073,君亭酒店,36.64,4.33%,9.20%,176000000.0,109000000.00000001,66679799.99999999,285000000.0
sh603879,永悦科技,8.7,4.32%,5.04%,77266700.0,78858600.0,1591900.0,156000000.0
sh600702,舍得酒业,149.34,4.32%,4.84%,1266000000.0,1104000000.0,163000000.0,2370000000.0
sz000863,三湘印象,4.17,4.25%,11.46%,323000000.0,236000000.0,86726600.0,559000000.0
sz301137,哈焊华通,16.94,4.18%,12.96%,53421600.0,45210400.0,8211200.0,98632000.0
sz300177,中海达,7.02,4.15%,8.84%,212000000.0,178000000.0,34013300.0,390000000.0
sh603013,亚普股份,15.82,4.15%,1.79%,76827500.0,67672800.0,9154700.0,145000000.0
sz002728,特一药业,16.42,4.12%,12.23%,263000000.0,181000000.0,82120500.0,443000000.0
sh688235,百济神州,126.64,4.02%,2.11%,164000000.0,129000000.0,35136600.0,292000000.0
sh603383,顶点软件,58.13,4.01%,1.63%,91118900.0,68635500.0,22483400.0,160000000.0
sz301456,盘古智能,38.0,3.97%,20.43%,149000000.0,119000000.0,30325500.0,267000000.0
sz002786,银宝山新,6.4,3.90%,5.76%,109000000.00000001,71960100.0,36917300.0,181000000.0
sh600382,广东明珠,4.87,3.84%,2.87%,61748300.0,48649500.0,13098800.000000002,110000000.00000001
sh688543,国科军工,51.75,3.83%,17.11%,160000000.0,135000000.0,24496200.0,295000000.0
sh600150,中国船舶,32.89,3.82%,2.31%,1959000000.0,1429000000.0,530000000.0,3388000000.0000005
sz002101,广东鸿图,20.23,3.80%,7.54%,467000000.0,365000000.0,103000000.0,832000000.0
sh603727,博迈科,12.21,3.74%,2.26%,47631100.0,29473500.0,18157600.0,77104600.0
sh600823,ST世茂,1.39,3.73%,4.06%,73800800.0,140000000.0,66096899.99999999,214000000.0
sz300052,中青宝,19.25,3.72%,6.48%,196000000.0,130000000.0,65966200.0,325000000.0
sz300978,东箭科技,12.85,3.71%,7.07%,70714900.0,49238700.0,21476200.0,120000000.0
sz300847,中船汉光,19.57,3.71%,5.35%,160000000.0,148000000.0,11335300.0,308000000.0
sz301388,欣灵电气,26.9,3.70%,15.57%,60117299.99999999,46293800.0,13823500.0,106000000.0
sh600741,华域汽车,19.13,3.69%,0.86%,298000000.0,225000000.0,72500600.0,523000000.00000006
sz002581,未名医药,18.56,3.69%,2.95%,104000000.0,118000000.0,13515000.0,222000000.00000003
sz300595,欧普康视,34.2,3.67%,2.62%,345000000.0,246000000.0,99564000.0,591000000.0
sh688310,迈得医疗,33.33,3.61%,0.88%,19911000.0,13661500.0,6249500.0,33572600.0
sz301126,达嘉维康,14.09,3.60%,9.38%,81568600.0,60208700.0,21359899.999999996,142000000.0
sh603668,天马科技,15.7,3.56%,2.28%,98209400.0,56465500.0,41744000.0,155000000.0
sz002564,*ST天沃,2.92,3.55%,4.35%,63845500.0,44442100.0,19403400.0,108000000.0
sz301170,锡南科技,36.93,3.53%,22.33%,104000000.0,91054700.0,12870200.0,195000000.0
sz300564,筑博设计,14.42,3.52%,19.34%,156000000.0,153000000.0,3222200.0000000005,309000000.0
sh603589,口子窖,58.39,3.51%,2.02%,416000000.0,284000000.0,132000000.0,700000000.0
sh600699,均胜电子,19.47,3.51%,4.57%,652000000.0,587000000.0,65121000.0,1239000000.0
sz002547,春兴精工,4.75,3.49%,4.55%,146000000.0,92785800.0,53661200.0,239000000.0
sz002110,三钢闽光,4.74,3.49%,1.44%,89784500.0,76608900.0,13175600.0,166000000.0
sh603048,浙江黎明,17.19,3.43%,12.70%,41219100.0,40947300.0,271700.0,82166400.0
sz300611,美力科技,10.27,3.42%,5.58%,43751800.0,40214700.0,3537100.0,83966400.0
sh603197,保隆科技,56.1,3.41%,2.99%,174000000.0,174000000.0,343000.0,348000000.0
sh600809,山西汾酒,235.7,3.41%,0.90%,1452000000.0,1132000000.0,320000000.0,2584000000.0
sz002239,奥特佳,2.74,3.40%,2.30%,129000000.0,75130500.0,53635500.0,204000000.0
sh688327,云从科技,17.39,3.33%,4.94%,353000000.0,288000000.0,65462700.00000001,641000000.0
sh688506,百利天恒,89.28,3.33%,2.73%,44223500.0,40168200.0,4055400.0,84391700.0
sz300736,百邦科技,14.09,3.30%,7.07%,56422000.0,69857200.0,13435200.0,126000000.0
sh688371,菲沃泰,20.38,3.29%,3.94%,34289500.0,28939300.0,5350200.0,63228900.0
sh600202,哈空调,5.97,3.29%,5.64%,67143400.0,61032800.0,6110599.999999999,128000000.0
sz000777,中核科技,14.78,3.28%,4.14%,127000000.0,108000000.0,19391800.0,235000000.0
sh688529,豪森股份,28.18,3.22%,8.15%,61360600.00000001,47364600.0,13996000.0,109000000.00000001
sz300881,盛德鑫泰,35.78,3.20%,26.53%,127000000.0,144000000.0,16568000.0,271000000.0
sh600231,凌钢股份,2.58,3.20%,4.23%,163000000.0,144000000.0,19511200.0,307000000.0
sh600960,渤海汽车,3.88,3.19%,2.40%,50503300.0,37971800.0,12531500.0,88475100.0
sz000526,学大教育,28.58,3.18%,5.32%,91275400.00000001,87296100.0,3979300.0,179000000.0
sh603960,克来机电,17.83,3.18%,3.43%,73616200.0,89507300.0,15891099.999999998,163000000.0
sz000571,新大洲A,2.64,3.13%,5.85%,76012100.0,50475100.0,25537000.0,126000000.0
sh600019,宝钢股份,6.29,3.11%,0.94%,759000000.0,534000000.0,225000000.0,1293000000.0
sz301329,信音电子,22.61,3.10%,21.26%,105000000.0,89601900.0,14910400.0,194000000.0
sh688565,力源科技,8.68,3.09%,3.92%,20515100.000000004,12238699.999999998,8276500.0,32753800.0
sz301229,纽泰格,32.82,3.08%,9.68%,56777400.0,52097600.0,4679700.0,109000000.00000001
sh600301,华锡有色,18.09,3.08%,5.01%,92661800.0,53888200.0,38773600.0,147000000.0
sz301024,霍普股份,39.16,3.08%,59.95%,194000000.0,224000000.00000003,30405700.0,418000000.0
sz000600,建投能源,7.05,3.07%,3.16%,143000000.0,98129000.0,45111500.0,241000000.0
sz002485,*ST雪发,4.38,3.06%,0.77%,11183000.0,7024600.0,4158399.9999999995,18207600.0
sh603316,诚邦股份,7.41,3.06%,6.86%,70637800.0,65086200.0,5551700.0,136000000.0
sh603035,常熟汽饰,20.6,3.05%,4.97%,221000000.0,173000000.0,48078300.0,395000000.0
sh600808,马钢股份,2.78,2.96%,1.66%,159000000.0,117000000.0,41453200.0,276000000.0
sz002123,梦网科技,14.94,2.96%,5.79%,314000000.0,289000000.0,24871900.0,603000000.0
sz301091,深城交,18.91,2.94%,12.36%,208000000.0,133000000.0,75094500.0,341000000.0
sh688466,金科环境,18.19,2.94%,1.31%,15553200.0,13954400.0,1598800.0,29507600.000000004
sh601588,北辰实业,2.45,2.94%,6.93%,250000000.0,200999999.99999997,48882900.0,451000000.0
sh603021,山东华鹏,5.62,2.93%,4.26%,41475800.0,35425400.0,6050400.0,76901300.0
sz000721,西安饮食,14.07,2.93%,21.79%,681000000.0,660000000.0,20456800.0,1341000000.0
sz300960,通业科技,21.87,2.92%,9.47%,29363700.0,23548700.0,5815000.0,52912400.0
sz300443,金雷股份,35.1,2.90%,4.96%,183000000.0,141000000.0,42077000.0,323000000.0
sh688629,华丰科技,20.26,2.89%,25.67%,148000000.0,139000000.0,9205300.0,288000000.0
sz000959,首钢股份,3.92,2.89%,0.99%,149000000.0,84092600.0,64971200.0,233000000.0
sh600609,金杯汽车,5.38,2.87%,1.29%,54186200.0,36552800.0,17633400.0,90739000.0
sz000932,华菱钢铁,5.73,2.87%,3.72%,759000000.0,472000000.0,287000000.0,1231000000.0
sh688326,经纬恒润,140.56,2.85%,5.73%,222000000.00000003,199000000.0,23094500.0,421000000.0
sz300014,亿纬锂能,58.38,2.85%,1.80%,1183000000.0,754000000.0,428000000.0,1937000000.0
sz000525,ST红太阳,10.16,2.83%,1.06%,39002300.0,23556800.0,15445600.0,62559200.0
sz300939,秋田微,36.47,2.82%,14.59%,171000000.0,184000000.0,13616900.0,355000000.0
sz002190,成飞集成,22.59,2.82%,4.34%,179000000.0,173000000.0,6236000.0,352000000.0
sh601099,太平洋,3.31,2.80%,17.55%,2359000000.0,1515000000.0,844000000.0,3872999999.9999995
sz000695,滨海能源,12.97,2.77%,2.62%,38266100.0,37289300.0,976800.0000000001,75555400.0
sz002196,方正电机,7.82,2.76%,20.23%,254999999.99999997,542000000.0,287000000.0,797000000.0
sh603778,乾景园林,5.59,2.76%,5.97%,124000000.0,88286500.0,35619600.0,212000000.0
sh605089,味知香,42.29,2.75%,9.04%,73786700.0,64258100.00000001,9528600.0,138000000.0
sh600989,宝丰能源,14.21,2.75%,0.44%,270000000.0,188000000.0,82206700.0,458000000.0
sh603896,寿仙谷,41.25,2.74%,1.65%,70891300.0,65750400.0,5140900.0,137000000.0
sz002906,华阳集团,32.94,2.74%,2.91%,248000000.0,221000000.0,27351600.0,468000000.0
sh688280,精进电动,8.7,2.72%,1.48%,27528300.0,31529200.0,4000800.0,59057500.0
sz301192,泰祥股份,26.5,2.71%,34.71%,123000000.0,112999999.99999999,10220200.0,237000000.0
sz300237,美晨生态,2.27,2.71%,13.59%,198000000.0,272000000.0,74021200.0,470000000.0
sh605011,杭州热电,30.09,2.70%,5.74%,102000000.0,105000000.0,3037900.0,208000000.0
sz300135,宝利国际,3.04,2.70%,12.24%,152000000.0,112999999.99999999,39239600.0,265000000.0
sz002074,国轩高科,26.69,2.69%,2.71%,540000000.0,370000000.0,170000000.0,910000000.0
sz000678,襄阳轴承,6.86,2.69%,10.54%,183000000.0,151000000.0,31678300.0,333000000.0
sz301027,华蓝集团,14.23,2.67%,16.58%,127000000.0,111000000.00000001,16752400.0,238000000.0
sh688273,麦澜德,36.09,2.67%,9.36%,39519400.0,39488300.0,31100.0,79007700.0
sz000860,顺鑫农业,27.83,2.66%,2.75%,306000000.0,266000000.0,40246800.0,571000000.0
sz300820,英杰电气,70.78,2.64%,2.82%,111000000.00000001,100000000.0,10893300.0,212000000.0
sz002654,万润科技,10.5,2.64%,14.13%,594000000.0,590000000.0,4456600.0,1184000000.0
sh600638,新黄浦,7.02,2.63%,11.10%,256999999.99999997,254999999.99999997,1487400.0,512000000.0
sz301308,江波龙,102.61,2.62%,12.94%,224000000.00000003,217000000.0,6877300.0,440000000.00000006
sz300626,华瑞股份,9.84,2.61%,2.77%,25115800.0,23320900.0,1795000.0,48436700.0
sz300988,津荣天宇,20.92,2.60%,6.45%,38028000.0,29391500.0,8636500.0,67421700.0
sh688670,金迪克,33.22,2.59%,5.93%,42835200.00000001,41528800.0,1306399.9999999998,84363900.0
sz301306,西测测试,39.74,2.58%,5.20%,37629600.0,36771700.0,857900.0000000001,74401400.0
sz000971,ST高升,1.61,2.55%,1.18%,9760100.0,6293900.0,3466200.0,16054000.0
sh601615,明阳智能,17.72,2.55%,1.89%,373000000.0,337000000.0,36249500.0,709000000.0
sz300122,智飞生物,49.83,2.53%,1.75%,627000000.0,607000000.0,19939800.0,1234000000.0
sz000819,岳阳兴长,19.85,2.53%,1.63%,45901100.0,51243000.0,5341799.999999999,97144200.0
sz301152,天力锂能,48.34,2.52%,14.77%,102000000.0,99487300.0,2218600.0,200999999.99999997
sh603348,文灿股份,56.19,2.50%,4.11%,296000000.0,307000000.0,10646400.000000002,603000000.0
sh603667,五洲新春,14.39,2.49%,2.37%,60444200.0,50276300.0,10167900.0,111000000.00000001
sz002516,旷达科技,4.93,2.49%,2.66%,76990400.0,48954300.0,28036100.0,126000000.0
sz300129,泰胜风能,9.08,2.48%,6.04%,206999999.99999997,139000000.0,67876000.0,347000000.0
sz000596,古井贡酒,266.02,2.48%,0.64%,429000000.0,267000000.0,162000000.0,696000000.0
sz300029,ST天龙,6.7,2.45%,0.98%,7030800.0,6223200.000000001,807700.0,13254000.0
sz300694,蠡湖股份,10.9,2.44%,2.67%,33497600.000000004,27263500.0,6234200.0,60761000.0
sz300243,瑞丰高材,10.09,2.44%,5.14%,55675700.0,42771200.0,12904500.0,98447000.0
sh600358,国旅联合,5.48,2.43%,2.79%,42350400.0,35114300.0,7236100.0,77464700.0
sz002261,拓维信息,17.3,2.43%,13.55%,1271000000.0,1342000000.0,70416000.0,2613000000.0
sh688071,华依科技,53.0,2.42%,7.96%,69473300.0,85913200.0,16439900.0,155000000.0
sz300262,巴安水务,3.0,2.39%,7.12%,77770500.0,65394799.99999999,12375600.0,143000000.0
sh603867,新化股份,37.4,2.38%,1.61%,59075600.00000001,51078100.00000001,7997600.0,110000000.00000001
sz301099,雅创电子,49.27,2.37%,12.39%,84761299.99999999,87767900.00000001,3006600.0000000005,173000000.0
sh600691,阳煤化工,3.46,2.37%,1.55%,68423800.0,60104200.0,8319600.0,129000000.0
sh688185,康希诺,89.0,2.35%,6.61%,204000000.0,191000000.0,12891199.999999998,396000000.0
sz300298,三诺生物,24.53,2.34%,1.34%,84690700.0,65523100.00000001,19167600.0,150000000.0
sz002965,祥鑫科技,45.24,2.31%,6.47%,171000000.0,169000000.0,1389600.0,340000000.0
sz301000,肇民科技,17.72,2.31%,2.95%,19624000.0,16770200.0,2853800.0,36394300.0
sh600290,*ST华仪,1.33,2.31%,1.26%,7476200.0,5173300.0,2302900.0,12649500.0
sz000980,众泰汽车,4.0,2.30%,9.26%,808000000.0,790000000.0,18007000.0,1597000000.0
sh600569,安阳钢铁,2.23,2.29%,2.95%,104000000.0,82577200.0,21788800.0,187000000.0
sz002936,郑州银行,2.23,2.29%,1.94%,183000000.0,106000000.0,77126100.0,289000000.0
sz000665,湖北广电,5.81,2.29%,4.11%,170000000.0,100000000.0,69744100.0,270000000.0
sz301307,美利信,35.91,2.28%,13.43%,104000000.0,126000000.0,21613200.0,229999999.99999997
sh600531,豫光金铅,6.72,2.28%,3.27%,137000000.0,101000000.0,35748000.0,238000000.0
sh601888,中国中免,120.99,2.27%,1.60%,1909000000.0,1882999999.9999998,26192000.0,3790999999.9999995
sz002287,奇正藏药,24.29,2.23%,0.54%,35124900.0,33647700.0,1477300.0,68772600.0
sz300256,ST星星,3.23,2.22%,1.87%,47905100.0,42182400.0,5722700.0,90087600.0
sz300679,电连技术,36.55,2.21%,3.25%,217000000.0,221000000.0,3763200.0,438999999.99999994
sz001872,招商港口,17.62,2.20%,0.23%,34256700.0,35840200.0,1583500.0,70096900.0
sh601965,中国汽研,23.25,2.20%,0.70%,85777400.0,74809600.0,10967800.0,161000000.0
sh600764,中国海防,26.97,2.20%,0.48%,56900700.0,34674900.0,22225800.0,91575600.0
sh600501,航天晨光,14.89,2.20%,2.03%,63999900.0,64468400.0,468600.0,128000000.0
sh688290,景业智能,60.53,2.19%,0.68%,10989500.0,7243300.0,3746200.0,18232800.0
sz000622,恒立实业,4.23,2.17%,2.56%,24314600.0,21897700.0,2416900.0,46212299.99999999
sz300979,华利集团,54.3,2.16%,1.48%,59796899.99999999,57687800.0,2109100.0,117000000.0
sh600698,湖南天雁,4.74,2.16%,1.41%,34711400.0,20991900.0,13719500.0,55703300.0
sz300863,卡倍亿,54.48,2.16%,9.29%,93082700.0,76637500.0,16445200.0,170000000.0
sh600816,ST建元,3.78,2.16%,0.32%,40118600.0,23479200.0,16639400.0,63597800.0
sz300491,通合科技,27.12,2.15%,4.41%,95424599.99999999,92851600.0,2573000.0,188000000.0
sz300210,森远股份,3.32,2.15%,3.64%,35410200.0,22665900.0,12744400.0,58076100.0
sz301158,德石股份,18.25,2.13%,6.75%,51740200.00000001,43368400.0,8371799.999999999,95110400.00000001
sz002150,通润装备,16.46,2.11%,3.47%,104000000.0,100000000.0,3997000.0,204000000.0
sh603936,博敏电子,12.21,2.09%,3.24%,104000000.0,100000000.0,3394000.0,204000000.0
sz300629,新劲刚,21.03,2.09%,7.44%,164000000.0,148000000.0,16699700.0,312000000.0
sh601628,中国人寿,34.47,2.07%,0.14%,484000000.0,504000000.0,19581200.0,988000000.0000001
sz000898,鞍钢股份,2.96,2.07%,1.03%,149000000.0,93412099.99999999,55620200.00000001,242000000.0
sz301515,港通医疗,43.2,2.06%,55.04%,261000000.0,261000000.0,144000.0,523000000.00000006
sz300258,精锻科技,12.86,2.06%,2.41%,77912500.0,67179000.0,10733500.0,145000000.0
sh603211,晋拓股份,15.16,2.02%,11.95%,61538800.0,62713200.0,1174400.0,124000000.0
sz002505,鹏都农牧,2.02,2.02%,2.79%,191000000.0,167000000.0,24065200.0,358000000.0
