代码,股票简称,最新价,涨跌幅,换手率,流入资金(元),流出资金(元),净额(元),成交额(元)
sh603351,威尔药业,26.15,1.59%,0.64%,10842300.0,11249100.0,406800.0,22125400.0
sh600590,泰豪科技,7.01,1.59%,2.11%,74200600.0,49736600.0,24464000.0,125000000.0
sh600021,上海电力,10.89,1.59%,1.94%,318000000.0,225000000.0,93261700.0,549000000.0
sh603015,弘讯科技,10.3,1.58%,17.10%,347000000.0,369000000.0,21726500.0,720000000.0
sh600267,海正药业,11.58,1.58%,1.74%,102000000.0,117000000.0,14420100.0,222000000.00000003
sz300021,大禹节水,5.14,1.58%,1.87%,34206100.0,32501600.0,1704600.0,66912299.99999999
sz301071,力量钻石,44.02,1.57%,3.76%,99679900.0,118000000.0,18157400.0,219000000.0
sh688059,华锐精密,82.11,1.57%,1.18%,19936600.0,14058500.0,5878099.999999999,33995200.0
sz000021,深科技,21.94,1.57%,7.64%,1372000000.0,1188000000.0,184000000.0,2569000000.0
sh603386,骏亚科技,11.67,1.57%,6.78%,101000000.0,169000000.0,67584000.0,270000000.0
sh600012,皖通高速,10.38,1.57%,0.48%,35108000.0,22913600.0,12194400.0,58500100.0
sz300456,赛微电子,22.63,1.57%,4.81%,291000000.0,344000000.0,53238900.0,638000000.0
sz000009,中国宝安,12.34,1.56%,1.43%,267000000.0,182000000.0,84060900.0,451000000.0
sh600993,马应龙,28.57,1.56%,1.54%,92841100.0,95298799.99999999,2457700.0,188000000.0
sh688051,佳华科技,40.45,1.56%,1.31%,15941199.999999998,19848200.0,3907000.0,35789300.0
sh600196,复星医药,31.23,1.56%,1.02%,350000000.0,331000000.0,19307500.0,683000000.0
sh600083,博信股份,7.17,1.56%,2.84%,26188200.0,19940300.0,6247900.0,46725000.0
sz002383,合众思壮,6.56,1.55%,1.23%,27114699.999999996,21716600.0,5398099.999999999,49267000.0
sz000534,万泽股份,16.36,1.55%,0.83%,37516400.0,29121800.0,8394700.0,67047299.99999999
sz300532,今天国际,19.89,1.53%,6.23%,128000000.0,102000000.0,25118700.0,231000000.0
sz300133,华策影视,7.95,1.53%,3.02%,200999999.99999997,189000000.0,12443300.0,393000000.0
sz002248,华东数控,9.32,1.53%,4.34%,61321400.0,62423600.0,1102200.0,125000000.0
sh603219,富佳股份,13.39,1.52%,2.43%,23833700.0,25490200.0,1656500.0,49323800.0
sh603109,神驰机电,18.0,1.52%,3.31%,58939300.0,60767700.00000001,1828400.0,122000000.0
sh600644,乐山电力,7.36,1.52%,1.62%,36820100.0,26081400.0,10738699.999999998,63961600.0
sh688819,天能股份,35.58,1.51%,1.97%,46801300.0,44990900.0,1810400.0,91792000.0
sz000595,宝塔实业,5.41,1.50%,1.81%,51547200.0,60188100.00000001,8640900.0,112999999.99999999
sh603187,海容冷链,19.65,1.50%,1.95%,67194400.0,79651700.0,12457300.0,147000000.0
sh600720,祁连山,11.54,1.50%,1.70%,81692100.0,68861000.0,12831199.999999998,152000000.0
sh600707,彩虹股份,4.73,1.50%,0.60%,56678100.00000001,43583700.0,13094400.0,101000000.0
sz002549,凯美特气,11.52,1.50%,1.20%,47080600.00000001,39286800.0,7793700.0,86657600.0
sz002152,广电运通,12.85,1.50%,1.02%,172000000.0,153000000.0,18649200.0,329000000.0
sz000635,英力特,8.88,1.49%,2.43%,32331900.0,33540700.0,1208800.0,66045000.0
sz002291,遥望科技,15.68,1.49%,7.18%,413999999.99999994,505000000.0,90543700.00000001,938000000.0000001
sz300671,富满微,44.31,1.49%,1.53%,76056000.0,69294200.0,6761900.000000001,146000000.0
sz002316,亚联发展,4.76,1.49%,6.74%,53238200.0,46648200.0,6590000.0,101000000.0
sz300303,聚飞光电,6.86,1.48%,14.77%,602000000.0,659000000.0,56831300.0,1267000000.0
sz300809,华辰装备,21.98,1.48%,3.13%,43419600.0,37171100.0,6248500.0,81420000.0
sh603693,江苏新能,13.71,1.48%,0.75%,47315800.0,34420700.0,12895100.0,81736600.0
sh603267,鸿远电子,56.86,1.48%,1.61%,107000000.0,104000000.0,3320500.0,211000000.0
sz002157,*ST正邦,2.74,1.48%,1.36%,46196100.0,44547800.0,1648200.0,91408900.0
sh688479,友车科技,34.5,1.47%,7.84%,43739700.0,43784900.0,45199.99999999999,87524599.99999999
sz300024,机器人,15.88,1.47%,6.58%,785000000.0,789000000.0,3819000.0,1582000000.0
sh688212,澳华内镜,67.73,1.47%,1.12%,33380200.0,31282300.0,2097900.0,64662400.0
sh600587,新华医疗,35.1,1.47%,0.95%,65823800.0,65694200.0,129700.0,133000000.0
sz300265,通光线缆,10.32,1.47%,2.79%,53202200.0,48593300.0,4608900.0,104000000.0
sz001269,欧晶科技,62.99,1.47%,10.47%,167000000.0,150000000.0,16620800.0,319000000.0
sz301043,绿岛风,30.55,1.46%,4.19%,11648400.0,11318800.000000002,329600.0,23068000.0
sh605088,冠盛股份,16.65,1.46%,2.69%,19835300.0,15441199.999999998,4394200.0,35276500.0
sh603087,甘李药业,38.22,1.46%,1.33%,75613900.0,74357900.0,1256000.0,153000000.0
sz300498,温氏股份,17.42,1.46%,0.81%,388000000.0,373000000.0,14918100.0,763000000.0
sz001696,宗申动力,6.94,1.46%,1.39%,48207200.0,36062700.0,12144500.0,84844900.0
sz000868,安凯客车,5.55,1.46%,3.25%,74674900.0,57065200.00000001,17609700.0,132000000.0
sz300212,易华录,40.51,1.45%,6.95%,877000000.0,909000000.0,31612000.0,1800000000.0
sz300875,捷强装备,39.85,1.45%,5.80%,50597900.0,55600700.0,5002800.0,107000000.0
sh688128,中国电研,25.29,1.44%,1.25%,68316800.0,59404600.0,8912200.0,128000000.0
sh600329,达仁堂,45.8,1.44%,2.08%,271000000.0,268000000.00000003,3803399.9999999995,543000000.0
sz300120,经纬辉开,7.77,1.44%,2.59%,44007299.99999999,36215500.0,7791900.000000001,80770500.0
sz002483,润邦股份,5.63,1.44%,1.83%,41709000.0,49593100.00000001,7884100.0,91434200.0
sz000901,航天科技,10.55,1.44%,2.60%,126000000.0,92038600.0,34383700.0,219000000.0
sh603097,江苏华辰,23.33,1.43%,15.41%,75226800.0,63579000.0,11647800.0,143000000.0
sh688667,菱电电控,73.84,1.43%,1.98%,13969500.0,15421800.0,1452300.0,29391300.0
sh688793,倍轻松,51.56,1.42%,1.86%,10830700.0,11347400.0,516599.99999999994,22178100.0
sz002093,国脉科技,8.56,1.42%,3.02%,146000000.0,112000000.00000001,33631600.0,259000000.0
sh688119,中钢洛耐,5.74,1.41%,1.48%,24753100.0,22752300.0,2000800.0000000002,47505400.0
sh688070,纵横股份,42.39,1.41%,0.69%,6214100.0,4968400.0,1245700.0,11182500.0
sz301023,江南奕帆,43.09,1.41%,5.07%,27174300.0,23813200.0,3361200.0,51759600.0
sh605058,澳弘电子,22.3,1.41%,3.57%,20931900.0,13109700.0,7822200.0,34041600.0
sz300020,银江技术,10.1,1.41%,3.65%,120000000.0,108000000.0,11468500.0,229999999.99999997
sz002231,奥维通信,7.18,1.41%,7.16%,79775100.0,70681300.0,9093800.0,152000000.0
sz002056,横店东磁,17.96,1.41%,0.77%,122000000.0,98305200.0,23550700.0,222000000.00000003
sz002990,盛视科技,39.85,1.40%,1.16%,32429800.0,28235200.0,4194600.0,61139100.0
sz002955,鸿合科技,25.39,1.40%,2.16%,57530500.0,43873000.0,13657500.0,102000000.0
sz002703,浙江世宝,9.4,1.40%,10.37%,248000000.0,298000000.0,50404799.99999999,548000000.0
sh688800,瑞可达,56.03,1.39%,2.76%,73424200.0,74337700.0,913500.0,148000000.0
sz300643,万通智控,13.14,1.39%,3.09%,48131000.0,44347299.99999999,3783700.0,93006200.00000001
sz300227,光韵达,8.07,1.38%,3.14%,53938600.0,47538300.0,6400200.0,102000000.0
sh603345,安井食品,160.5,1.38%,1.02%,254000000.0,225999999.99999997,28178500.0,480000000.0
sh601789,宁波建工,5.14,1.38%,7.32%,218000000.00000003,187000000.0,30863300.0,408000000.0
sh600674,川投能源,14.71,1.38%,0.18%,61393100.00000001,55409500.0,5983500.0,119000000.0
sz300605,恒锋信息,16.2,1.38%,4.91%,45475200.00000001,42229500.0,3245800.0,89571100.0
sz300366,创意信息,12.52,1.38%,6.72%,216000000.0,197000000.0,18929700.0,416000000.0
sz000883,湖北能源,4.42,1.38%,0.27%,42780300.0,34711800.0,8068500.0,77912700.0
sh603289,泰瑞机器,10.28,1.38%,1.09%,17372000.0,12240200.0,5131799.999999999,29612100.0
sz301125,腾亚精工,28.9,1.37%,14.39%,41066300.0,54921300.0,13855100.0,97244400.0
sz002358,森源电气,4.45,1.37%,1.68%,39169100.0,29643600.0,9525600.0,69995300.0
sh600416,湘电股份,17.82,1.37%,1.43%,175000000.0,108000000.0,67389000.0,285000000.0
sz002546,新联电子,5.92,1.37%,5.84%,158000000.0,112000000.00000001,45814799.99999999,271000000.0
sz002116,中国海诚,12.6,1.37%,9.07%,198000000.0,272000000.0,73517000.0,473000000.00000006
sz301137,哈焊华通,17.09,1.36%,15.13%,54846100.0,60808800.0,5962700.0,117000000.0
sz301021,英诺激光,26.02,1.36%,2.27%,21963300.0,18701100.0,3262100.0,41275900.0
sz300523,辰安科技,26.18,1.36%,1.72%,59783100.00000001,44069500.0,15713599.999999998,104000000.0
sz300508,维宏股份,37.98,1.36%,9.65%,96236100.0,107000000.0,10758800.000000002,204000000.0
sz300487,蓝晓科技,95.97,1.36%,0.80%,80565100.0,71527700.0,9037400.0,153000000.0
sz300031,宝通科技,29.06,1.36%,8.96%,475000000.0,413999999.99999994,61185300.0,893000000.0
sz002328,新朋股份,5.97,1.36%,2.76%,46397600.0,42163700.0,4233900.0,92796100.0
sh603048,浙江黎明,15.77,1.35%,2.87%,9082100.0,6520700.000000001,2561400.0,16971600.0
sz301042,安联锐视,33.82,1.35%,3.30%,23000000.0,24066900.0,1066900.0,47103300.0
sh600262,北方股份,22.58,1.35%,3.13%,55925800.0,62478800.0,6553000.0,120000000.0
sz300973,立高食品,72.2,1.35%,1.88%,45172299.99999999,49885600.00000001,4713400.0,96174599.99999999
sz300537,广信材料,15.76,1.35%,4.64%,48855500.0,51238700.0,2383200.0,101000000.0
sz300341,麦克奥迪,13.47,1.35%,3.46%,117000000.0,120000000.0,3592799.9999999995,239000000.0
sz002700,ST浩源,4.54,1.34%,0.54%,4902400.0,2744400.0,2158100.0,7669500.0
sh688510,航亚科技,18.95,1.34%,1.12%,18972500.0,16162500.0,2810000.0,35135000.0
sh603444,吉比特,535.54,1.34%,2.33%,530000000.0,349000000.0,181000000.0,878999999.9999999
sz002810,山东赫达,17.45,1.34%,1.23%,38045700.0,29184699.999999996,8861100.0,67715500.0
sz002528,英飞拓,9.85,1.34%,6.94%,365000000.0,349000000.0,15328900.000000002,717000000.0
sz000948,南天信息,19.66,1.34%,3.10%,132000000.0,98202300.0,33935700.0,231999999.99999997
sz001270,铖昌科技,83.88,1.33%,4.16%,122000000.0,124000000.0,2116900.0,247000000.00000003
sh688287,观典防务,13.7,1.33%,2.23%,31851100.0,25052100.0,6799000.0,56903200.0
sz301035,润丰股份,76.09,1.33%,1.24%,40414200.0,43576200.0,3162000.0,84888900.0
sz301011,华立科技,25.98,1.33%,3.49%,29799800.0,38229000.0,8429200.0,70725100.0
sz300465,高伟达,11.42,1.33%,3.54%,96060500.0,83431500.0,12629000.0,181000000.0
sz002405,四维图新,12.18,1.33%,1.54%,219000000.0,209000000.0,10238600.0,430000000.0
sz000584,ST工智,5.33,1.33%,6.90%,134000000.00000001,141000000.0,7287700.0,275000000.0
sh688021,奥福环保,25.37,1.32%,0.47%,5005800.0,4248900.0,756900.0,9254700.0
sh688123,聚辰股份,58.9,1.32%,2.66%,127000000.0,121000000.0,5994100.0,248000000.0
sh688561,奇安信,60.46,1.32%,0.82%,113999999.99999999,117000000.0,2905299.9999999995,231000000.0
sh603806,福斯特,33.79,1.32%,1.10%,340000000.0,350000000.0,10125700.0,689000000.0
sz300533,冰川网络,58.48,1.32%,12.94%,601000000.0,590000000.0,10858000.0,1205000000.0
sz002434,万里扬,8.46,1.32%,0.78%,44567200.0,41453000.0,3114200.0,86205400.00000001
sz002017,东信和平,16.9,1.32%,2.23%,86385400.00000001,77768600.0,8616800.0,167000000.0
sz300871,回盛生物,16.98,1.31%,3.27%,21781600.0,24181700.0,2400100.0,46510200.00000001
sh688076,诺泰生物,37.03,1.31%,3.49%,79756000.0,111000000.00000001,31577199.999999996,191000000.0
sh603915,国茂股份,20.05,1.31%,2.14%,152000000.0,128000000.0,24627399.999999996,280000000.0
sz300486,东杰智能,9.27,1.31%,1.79%,35285600.0,28389500.0,6896100.0,64253400.0
sz300472,新元科技,10.86,1.31%,1.68%,28258400.0,16536300.000000002,11722100.0,45571899.99999999
sz000993,闽东电力,10.83,1.31%,3.17%,81630500.0,67850900.0,13779600.0,150000000.0
sh688045,必易微,58.75,1.29%,3.31%,26982100.0,33029400.0,6047300.0,60011600.0
sh605100,华丰股份,16.43,1.29%,3.47%,23461500.0,20524899.999999996,2936600.0000000005,43986500.0
sh603379,三美股份,23.5,1.29%,0.93%,73769800.0,59466600.0,14303200.0,133000000.0
sh600624,复旦复华,6.27,1.29%,1.37%,34059700.0,23166600.0,10893200.0,59004100.0
sh600487,亨通光电,15.68,1.29%,5.33%,1053999999.9999999,986999999.9999999,66853000.0,2051000000.0000002
sz300276,三丰智能,3.94,1.29%,3.74%,75292200.0,69156800.0,6135400.0,145000000.0
sz002516,旷达科技,4.7,1.29%,0.74%,19104400.0,13968200.0,5136100.0,33283900.0
sh688361,中科飞测,80.0,1.28%,7.77%,240000000.0,132000000.0,108000000.0,372000000.0
sz300507,苏奥传感,6.35,1.28%,4.45%,72408200.0,62572700.00000001,9835500.0,135000000.0
sz300306,远方信息,13.41,1.28%,4.30%,50724300.0,36118000.0,14606300.000000002,87297000.0
sh688259,创耀科技,71.8,1.27%,4.57%,82339800.0,104000000.0,21414500.0,186000000.0
sh603000,人民网,35.8,1.27%,6.28%,1205000000.0,1210000000.0,4830000.0,2465000000.0
sh600846,同济科技,11.17,1.27%,1.35%,49890700.0,42097700.00000001,7793000.0,93675900.0
sz300632,光莆股份,11.99,1.27%,1.09%,15006500.0,11701600.0,3304900.0,26744000.0
sz300476,胜宏科技,26.4,1.27%,9.67%,1078000000.0,1076000000.0,1908000.0,2167000000.0
sz300408,三环集团,30.38,1.27%,0.44%,140000000.0,102000000.0,38731800.0,247000000.00000003
sz300387,富邦股份,7.17,1.27%,4.02%,35324500.0,48530100.0,13205600.0,84341400.0
sz002641,公元股份,5.6,1.27%,1.54%,56826200.0,40341200.0,16485000.0,97378400.0
sh688355,明志科技,28.86,1.26%,3.93%,22936300.0,21288400.0,1648000.0,44224700.0
sh603392,万泰生物,68.4,1.26%,0.38%,145000000.0,179000000.0,33976400.0,324000000.0
sh605108,同庆楼,36.05,1.26%,2.62%,38957300.0,38546200.0,411100.0,77503700.0
sh688365,光云科技,18.55,1.26%,4.29%,148000000.0,139000000.0,8886200.0,287000000.0
sh603266,天龙股份,13.71,1.26%,0.88%,11779600.0,12236099.999999998,456400.0,24032199.999999996
sz301314,科瑞思,55.06,1.25%,10.35%,36252800.0,41809500.0,5556700.0,78502900.0
sh688113,联测科技,46.92,1.25%,0.28%,2976500.0,1557600.0,1418899.9999999998,4534200.0
sz300889,爱克股份,14.54,1.25%,1.83%,12045300.0,11324300.0,721000.0,23579899.999999996
sz301311,昆船智能,26.8,1.25%,30.50%,236000000.0,252000000.0,16227000.0,490000000.00000006
sh688368,晶丰明源,151.88,1.25%,2.93%,127000000.0,150000000.0,22878300.0,277000000.0
sh603037,凯众股份,17.82,1.25%,1.03%,9798200.0,9406200.0,392000.0,19352400.0
sz002185,华天科技,9.74,1.25%,1.03%,182000000.0,137000000.0,44798700.0,322000000.0
sh603023,威帝股份,4.09,1.24%,1.59%,17830100.0,18489300.0,659300.0000000001,36799900.0
sz300374,中铁装配,18.72,1.24%,11.35%,179000000.0,214000000.0,34216900.0,395000000.0
sz300822,贝仕达克,13.22,1.23%,1.34%,17494100.0,21745500.0,4251400.0,39369100.0
sh688485,九州一轨,15.69,1.23%,3.40%,10475800.0,6609200.0,3866600.0000000005,17085100.0
sh688663,新风光,31.28,1.23%,3.17%,46351700.0,39033700.0,7318000.0,85385500.0
sh605081,太和水,15.66,1.23%,3.25%,19662400.0,23778900.0,4116400.0,43441200.0
sh603982,泉峰汽车,15.7,1.23%,4.40%,88532500.0,81823800.0,6708700.0,170000000.0
sh600751,海航科技,2.46,1.23%,0.66%,23836000.0,17309400.0,6526600.0,41516300.0
sh600642,申能股份,6.59,1.23%,0.28%,53451000.0,35348100.0,18102900.0,90333400.0
sz300205,天喻信息,14.86,1.23%,3.05%,95116600.0,93378500.0,1738100.0,193000000.0
sz300078,思创医惠,4.95,1.23%,1.53%,35050000.0,27703900.0,7346000.0,63515700.0
sz002666,德联集团,4.95,1.23%,1.85%,22183400.0,18710000.0,3473399.9999999995,40958800.0
sz002104,恒宝股份,9.08,1.23%,2.23%,64516899.99999999,54354600.0,10162400.0,120000000.0
sz300960,通业科技,20.75,1.22%,6.97%,15368200.0,20799500.0,5431400.0,36856700.0
sh601106,中国一重,3.33,1.22%,0.52%,64344900.0,55007200.0,9337700.0,120000000.0
sh600760,中航沈飞,58.02,1.22%,0.47%,254000000.0,279000000.0,25457300.0,540000000.0
sh600572,康恩贝,6.65,1.22%,1.82%,165000000.0,144000000.0,21229400.0,310000000.0
sh600372,中航电子,14.93,1.22%,0.85%,290000000.0,274000000.0,15827000.0,571000000.0
sz300396,迪瑞医疗,33.1,1.22%,0.46%,19849600.0,17987000.0,1862600.0,38395200.0
sz300339,润和软件,25.62,1.22%,6.09%,628000000.0,553000000.0,75103000.0,1196000000.0
sh688676,金盘科技,30.0,1.21%,1.93%,61678600.0,49876200.0,11802400.0,112000000.00000001
sh688089,嘉必优,29.39,1.21%,1.10%,21406600.0,17126100.0,4280500.0,38532800.0
sh603958,哈森股份,7.54,1.21%,0.83%,7092400.0,6517700.0,574700.0,13610000.0
sh603676,卫信康,13.4,1.21%,1.02%,27998400.0,31142399.999999996,3144100.0000000005,59140800.0
sh601918,新集能源,4.17,1.21%,1.97%,112000000.00000001,101000000.0,11156900.0,214000000.0
sh600221,海航控股,1.67,1.21%,0.23%,76252500.0,47958300.0,28294200.0,125000000.0
sz002380,科远智慧,21.83,1.21%,11.92%,178000000.0,187000000.0,9313400.0,367000000.0
sz002102,冠福股份,3.36,1.20%,0.66%,29549200.0,23042199.999999996,6507000.0,53034200.0
sz300598,诚迈科技,51.26,1.20%,3.25%,134000000.00000001,126000000.0,7909000.0,267000000.0
sz002446,盛路通信,9.26,1.20%,2.64%,112999999.99999999,92896200.00000001,19641700.0,206000000.0
sz002284,亚太股份,8.41,1.20%,1.64%,48098900.0,51142700.00000001,3043800.0,101000000.0
sh688223,晶科能源,13.64,1.19%,3.18%,441000000.0,401999999.99999994,39718400.0,843000000.0
sz003040,楚天龙,19.6,1.19%,3.04%,72577100.0,55294200.0,17282900.0,129000000.0
sh688108,赛诺医疗,11.08,1.19%,3.75%,103000000.0,65071200.0,37569100.0,168000000.0
sh603013,亚普股份,15.36,1.19%,0.89%,34177900.0,34972400.0,794500.0,70110300.0
sz300773,拉卡拉,18.7,1.19%,2.38%,156000000.0,177000000.0,21411500.0,337000000.0
sh688270,臻镭科技,63.55,1.18%,2.63%,76261500.0,66686899.99999999,9574600.0,143000000.0
sh688117,圣诺生物,30.76,1.18%,3.62%,33492800.000000004,37857600.0,4364800.0,71350400.0
sz003021,兆威机电,79.79,1.18%,7.73%,178000000.0,182000000.0,4206000.0,365000000.0
sh603036,如通股份,10.27,1.18%,1.25%,14522600.0,11418300.0,3104200.0,26403100.0
sh600435,北方导航,11.16,1.18%,1.29%,109000000.00000001,106000000.0,3160899.9999999995,216000000.0
sh688580,伟思医疗,70.16,1.17%,1.45%,12210800.0,12995300.0,784500.0,25206100.0
sh688120,华海清科,351.68,1.17%,3.36%,387000000.0,450000000.0,62560600.00000001,836999999.9999999
sh688096,京源环保,9.49,1.17%,0.99%,6313500.0,5187800.0,1125700.0,11501300.000000002
sh605589,圣泉集团,20.77,1.17%,3.43%,206000000.0,231000000.0,24790000.0,437000000.0
sz300900,广联航空,27.69,1.17%,1.83%,33187199.999999996,33562700.0,375500.0,67458300.0
sz300663,科蓝软件,14.68,1.17%,2.44%,78465500.0,63515600.00000001,14949900.0,143000000.0
sz000738,航发控制,23.39,1.17%,0.49%,88899300.0,61436899.99999999,27462399.999999996,152000000.0
sh600736,苏州高新,5.25,1.16%,4.78%,144000000.0,142000000.0,1961699.9999999998,288000000.0
sh600285,羚锐制药,15.66,1.16%,1.73%,84522000.0,67234400.0,17287600.0,153000000.0
sz002725,跃岭股份,12.22,1.16%,28.14%,324000000.0,371000000.0,47831100.0,697000000.0
sh605090,九丰能源,21.99,1.15%,1.47%,47450500.0,36558900.0,10891500.0,84009400.0
sh603416,信捷电气,39.47,1.15%,1.97%,55718900.0,53331000.0,2387800.0,109000000.00000001
sh688299,长阳科技,15.9,1.15%,1.30%,27418300.0,24649699.999999996,2768600.0,52067900.0
sz300753,爱朋医疗,19.28,1.15%,19.26%,134000000.00000001,142000000.0,8192600.0,277000000.0
sz300195,长荣股份,6.17,1.15%,2.27%,23894699.999999996,19609500.0,4285200.0,43948400.0
sz300134,大富科技,10.59,1.15%,1.40%,54241300.0,49218700.0,5022600.0,105000000.0
sz301387,光大同创,48.59,1.14%,8.94%,33084899.999999996,38345200.0,5260300.0,72071200.0
sz301105,鸿铭股份,36.49,1.14%,3.57%,9016400.0,7377800.0,1638600.0000000002,16451300.000000002
sz300941,创识科技,22.14,1.14%,2.67%,27210900.0,22799699.999999996,4411300.0,50514399.99999999
sh688278,特宝生物,42.6,1.14%,0.46%,28866300.0,25793300.0,3073000.0,54659500.0
sz002851,麦格米特,32.02,1.14%,0.69%,47787700.00000001,43060200.00000001,4727500.0,91142500.0
sz002388,新亚制程,7.09,1.14%,1.06%,19562500.0,16187900.0,3374600.0,35776000.0
sz002657,中科金财,17.06,1.13%,3.11%,85337600.0,72055600.0,13282000.0,158000000.0
sz002025,航天电器,58.82,1.13%,0.52%,73142500.0,64393700.0,8748800.0,139000000.0
sh605259,绿田机械,36.92,1.12%,1.31%,10465100.0,7988800.0,2476300.0,18453900.0
sh603439,贵州三力,17.14,1.12%,1.96%,73699600.0,63537700.00000001,10161900.0,137000000.0
sh603530,神马电力,15.3,1.12%,0.57%,23071700.0,14802600.0,8269100.0,37874200.0
sz300562,乐心医疗,9.95,1.12%,2.42%,21757300.0,14738699.999999998,7018600.0,36844600.0
sz000700,模塑科技,5.41,1.12%,2.53%,68454900.0,58784799.99999999,9670100.0,128000000.0
sz000409,云鼎科技,9.94,1.12%,5.72%,118000000.0,123000000.0,5530200.0,242000000.0
sh688147,微导纳米,54.79,1.11%,4.54%,46172299.99999999,46285100.0,112800.0,92457500.0
sh688244,永信至诚,71.77,1.11%,9.66%,43616500.0,57169200.0,13552700.0,101000000.0
sz301002,崧盛股份,20.12,1.11%,1.92%,10070500.0,11360600.0,1290100.0,21642000.0
sh605066,天正电气,9.11,1.11%,1.85%,22101400.0,16275400.0,5825900.0,38376700.0
sh603613,国联股份,58.14,1.11%,1.78%,234000000.0,282000000.0,48765700.0,516000000.0
sz300788,中信出版,39.25,1.11%,5.01%,167000000.0,202999999.99999997,36158000.0,375000000.0
sz300167,ST迪威迅,2.76,1.10%,2.72%,11650200.0,12052300.0,402200.0,23779699.999999996
sz002989,中天精装,16.49,1.10%,6.75%,93602800.0,88455300.0,5147500.0,183000000.0
sz300097,智云股份,6.41,1.10%,1.28%,10123300.0,11948000.0,1824700.0,22218700.0
sh600741,华域汽车,18.35,1.10%,0.29%,101000000.0,65760100.0,35119700.0,168000000.0
sz000795,英洛华,6.41,1.10%,1.43%,54473700.0,47793600.0,6680100.0,103000000.0
sz301289,国缆检测,35.13,1.09%,4.00%,14295400.0,12891199.999999998,1404199.9999999998,27327100.0
sz002685,华东重机,3.7,1.09%,1.10%,19088800.0,13859700.0,5229100.0,33114400.0
sh603131,上海沪工,12.08,1.09%,1.22%,25153900.0,21255800.0,3898100.0,46845800.0
sh600960,渤海汽车,3.7,1.09%,1.16%,22513500.0,18076500.0,4436900.0,40893900.0
sz300589,江龙船艇,14.89,1.09%,5.24%,89269800.0,81045800.0,8224000.0,172000000.0
sh605005,合兴股份,15.72,1.09%,1.42%,5799800.0,5645000.0,154900.0,11444800.0
sh603206,嘉环科技,17.74,1.08%,3.13%,26424699.999999996,21784600.0,4640000.0,48209399.99999999
sz001308,康冠科技,29.1,1.08%,3.39%,36779300.0,32485300.000000004,4294000.0,70444200.0
sz001299,美能能源,15.89,1.08%,7.22%,25265900.0,27965500.0,2699500.0,53606500.0
sh605099,共创草坪,22.38,1.08%,3.17%,16849700.0,11652500.0,5197100.0,28502199.999999996
sz002158,汉钟精机,24.23,1.08%,0.65%,50596200.0,32008000.0,18588200.0,83285600.0
sh603950,长源东谷,14.92,1.08%,0.33%,10092500.0,5829800.0,4262800.0,15922300.0
sz002937,兴瑞科技,24.42,1.08%,0.75%,28395600.0,24687700.0,3707900.0,53344399.99999999
sz002813,路畅科技,35.5,1.08%,2.36%,54597500.0,42610400.0,11987100.0,99123500.0
sh688332,中科蓝讯,84.7,1.07%,2.86%,39478200.0,31412300.0,8066000.0,70890500.0
sz002215,诺普信,7.53,1.07%,1.50%,45121200.0,42723400.0,2397800.0,88820700.0
sz301296,新巨丰,16.99,1.07%,1.28%,6011900.000000001,7644000.0,1632100.0,13731600.0
sz003035,南网能源,6.64,1.07%,2.99%,182000000.0,143000000.0,38499600.0,328000000.0
sh605018,长华集团,10.38,1.07%,1.94%,10411700.0,8418900.0,1992800.0,18830700.0
sz002106,莱宝高科,8.53,1.07%,0.77%,25531700.0,19695500.0,5836200.0,45827100.0
sz301282,金禄电子,30.6,1.06%,11.72%,65382600.0,67097800.0,1715300.0,135000000.0
sh601858,中国科传,40.83,1.06%,2.69%,383000000.0,455999999.99999994,73138000.0,856000000.0
sh600312,平高电气,12.45,1.06%,2.69%,243000000.00000003,210000000.0,33435400.0,455999999.99999994
sz300293,蓝英装备,11.43,1.06%,2.19%,37808900.0,32114699.999999996,5694299.999999999,70432300.0
sz300091,金通灵,2.88,1.05%,1.31%,17526700.0,22545500.0,5018800.0,40728500.0
sz002982,湘佳股份,35.73,1.05%,1.82%,18078100.0,24929000.0,6850900.0,43250000.0
sz300832,新产业,62.56,1.05%,0.60%,109000000.00000001,150000000.0,40924700.0,262000000.0
sh600101,明星电力,9.59,1.05%,6.75%,149000000.0,122000000.0,26976900.0,272000000.0
sz300357,我武生物,33.83,1.05%,0.95%,72993800.0,75378900.0,2385100.0,150000000.0
sz002919,名臣健康,44.42,1.05%,2.37%,134000000.00000001,94681600.0,39195400.0,231000000.0
sz002796,世嘉科技,11.52,1.05%,2.54%,36803500.0,30504500.0,6299000.0,67652500.0
sz000899,赣能股份,8.65,1.05%,0.93%,45875200.00000001,31435300.000000004,14439800.0,77843800.0
sz002600,领益智造,6.79,1.04%,0.71%,177000000.0,152000000.0,25479699.999999996,333000000.0
sz300930,屹通新材,24.24,1.04%,2.14%,8043500.0,7034000.0,1009500.0,15336500.0
sz300077,国民技术,14.56,1.04%,2.59%,99850300.0,110000000.00000001,10326099.999999998,211000000.0
sz000416,*ST民控,1.94,1.04%,1.70%,7028600.0,10224000.0,3195400.0,17471700.0
sz300850,新强联,38.39,1.03%,2.77%,107000000.0,102000000.0,5019300.0,210000000.0
sh600821,金开新能,6.84,1.03%,1.27%,85326500.0,62976899.99999999,22349500.0,150000000.0
sz300386,飞天诚信,11.72,1.03%,1.78%,28874100.0,20871400.0,8002700.0,50595900.0
