代码,股票简称,最新价,涨跌幅,换手率,流入资金(元),流出资金(元),净额(元),成交额(元)
sh600960,渤海汽车,3.9,0.52%,1.45%,24582800.000000004,28293000.0,3710200.0,53601200.0
sh600782,新钢股份,3.86,0.52%,0.33%,23995700.0,16537900.0,7457700.0,40617700.0
sz002551,尚荣医疗,3.87,0.52%,0.68%,7610500.0,8321600.0,711200.0,16447700.0
sz002500,山西证券,5.77,0.52%,0.23%,25080300.000000004,22287600.000000004,2792700.0,47513300.0
sz000685,中山公用,7.76,0.52%,0.46%,25669000.0,18494200.0,7174800.0,44246200.0
sz003006,百亚股份,15.59,0.52%,1.34%,27068100.0,17497100.0,9571000.0,45039000.0
sz000408,藏格矿业,23.35,0.52%,0.30%,59991300.0,49689200.0,10302100.0,111000000.00000001
sz301175,中科环保,5.94,0.51%,2.60%,52156500.0,43954200.0,8202200.0,97032300.0
sz301211,亨迪药业,25.83,0.51%,5.18%,38375600.0,53689900.0,15314300.0,92584700.0
sh601512,中新集团,9.87,0.51%,0.11%,7987500.0,8692400.0,704900.0,16681000.0
sh601579,会稽山,11.92,0.51%,0.71%,21649500.0,18470500.0,3178900.0,40323700.0
sh600962,国投中鲁,11.78,0.51%,0.92%,12337300.0,15768000.0,3430700.0,28512800.000000004
sh600745,闻泰科技,47.01,0.51%,0.93%,256999999.99999997,275000000.0,17710400.0,538000000.0
sh600724,宁波富达,3.98,0.51%,0.19%,6251400.0,4254800.0,1996600.0,10858800.000000002
sh600585,海螺水泥,23.57,0.51%,0.23%,112999999.99999999,105000000.0,7723700.0,219000000.0
sh600527,江南高纤,1.97,0.51%,0.29%,6610000.0,2999800.0,3610299.9999999995,9709700.0
sh600016,民生银行,3.91,0.51%,0.13%,108000000.0,73288300.0,34346200.0,184000000.0
sz300578,会畅通讯,19.67,0.51%,1.60%,30066700.0,29933400.0,133200.0,60919100.0
sz300250,初灵信息,15.63,0.51%,2.87%,30831000.0,40722900.0,9891900.0,71984900.0
sz300237,美晨生态,1.97,0.51%,0.81%,12048900.000000002,10800800.0,1248100.0,22885300.000000004
sz300085,银之杰,11.72,0.51%,2.39%,73671200.0,73246500.0,424700.0,147000000.0
sz300079,数码视讯,5.88,0.51%,1.25%,48904300.0,43782500.0,5121799.999999999,92997800.0
sz002306,中科云网,4.05,0.50%,0.67%,9674500.0,12425800.0,2751200.0,22198900.0
sh600119,长江投资,6.07,0.50%,0.46%,4584200.0,3840600.0,743600.0,8612600.0
sh688696,极米科技,131.0,0.50%,0.64%,21924200.0,15979500.0,5944700.0,38332900.0
sh601595,上海电影,26.13,0.50%,2.00%,115999999.99999999,114999999.99999999,692500.0,231999999.99999997
sh688588,凌志软件,14.13,0.50%,1.11%,21348900.0,24538300.0,3189400.0,45979900.0
sh600569,安阳钢铁,2.0,0.50%,0.19%,5829100.0,5116600.0,712500.0,10946500.0
sh600371,万向德农,11.95,0.50%,1.43%,28025700.0,21296400.0,6729299.999999999,50090200.00000001
sz301322,绿通科技,61.5,0.49%,5.03%,44654600.0,30508400.0,14146199.999999998,76467600.0
sz300640,德艺文创,6.2,0.49%,2.02%,14512200.0,12988100.0,1524100.0,27667399.999999996
sz002946,新乳业,14.39,0.49%,0.15%,10305100.0,8132600.0,2172500.0,18526900.0
sh600779,水井坊,63.0,0.49%,0.46%,78002300.0,58671600.0,19330800.0,140000000.0
sh600730,中国高科,6.12,0.49%,0.81%,14800900.0,14262700.0,538200.0,29800500.0
sz002352,顺丰控股,47.11,0.49%,0.12%,148000000.0,131000000.0,17316200.0,283000000.0
sz002068,黑猫股份,12.39,0.49%,3.75%,166000000.0,173000000.0,7453600.0,340000000.0
sz000721,西安饮食,12.2,0.49%,2.98%,81582700.0,76220700.0,5362000.0,159000000.0
sz000036,华联控股,4.07,0.49%,0.43%,12691700.0,12819500.0,127800.0,25837300.0
sz301246,宏源药业,31.12,0.48%,0.96%,7079400.000000001,5817300.0,1262100.0,13251600.0
sz300492,华图山鼎,61.16,0.48%,0.23%,12848200.0,6253400.0,6594800.0,19303400.0
sz002333,罗普斯金,6.22,0.48%,0.64%,9064100.0,7550700.000000001,1513400.0,16859100.0
sh688565,力源科技,8.46,0.48%,1.51%,5697800.0,5939100.0,241400.0,12501500.0
sh688080,映翰通,43.79,0.48%,0.75%,10113600.0,8969000.0,1144700.0,19237500.0
sh603927,中科软,35.4,0.48%,0.39%,42997400.0,38966000.0,4031300.0,82360100.0
sh605169,洪通燃气,10.46,0.48%,1.03%,3780899.9999999995,3777799.9999999995,3107.0,7609900.0
sh603565,中谷物流,10.38,0.48%,0.33%,13486400.000000002,8546000.0,4940400.0,22184100.0
sz300793,佳禾智能,18.78,0.48%,1.41%,46465100.0,39153300.0,7311799.999999999,87001900.0
sz300845,捷安高科,21.11,0.48%,1.36%,18396400.0,12997400.0,5399000.0,31822500.0
sh603937,丽岛新材,12.61,0.48%,0.93%,11484700.0,13086900.0,1602200.0,24610700.0
sh603607,京华激光,14.6,0.48%,0.84%,13009100.0,8933100.0,4076000.0,22115900.0
sh603558,健盛集团,8.4,0.48%,0.24%,4755900.0,2593800.0,2162100.0,7357200.0
sh601377,兴业证券,6.34,0.48%,0.30%,87939300.0,72902800.0,15036500.0,165000000.0
sh600997,开滦股份,6.22,0.48%,0.22%,12685900.0,9032600.0,3653300.0,21996600.0
sh600871,石化油服,2.1,0.48%,0.35%,52922100.0,46961400.0,5960700.000000001,101000000.0
sh600279,重庆港,4.19,0.48%,0.27%,6926200.0,6270500.0,655800.0,13371600.0
sz300386,飞天诚信,10.57,0.48%,0.80%,9949100.0,10165200.0,216200.0,20434900.0
sz300214,日科化学,6.33,0.48%,0.25%,3404900.0,2976100.0,428800.0,6453600.0
sz002961,瑞达期货,14.8,0.48%,0.31%,12990800.0,7279500.0,5711300.0,20295400.0
sz002926,华西证券,8.4,0.48%,0.30%,34804100.0,30605600.0,4198400.0,66289300.0
sz002822,中装建设,4.15,0.48%,0.77%,12174500.0,8597100.0,3577400.0,20994100.0
sz002761,浙江建投,14.78,0.48%,0.79%,68425900.0,57385900.0,11039900.0,126000000.0
sz002437,誉衡药业,2.08,0.48%,0.85%,22944500.0,15530300.0,7414200.0,38827800.0
sz002342,巨力索具,4.16,0.48%,0.68%,11947500.0,10348599.999999998,1598899.9999999998,24791900.0
sz001206,依依股份,14.85,0.47%,0.39%,3075100.0,3694900.0,619900.0,6789299.999999999
sz002029,七匹狼,6.4,0.47%,0.57%,15046300.000000002,11212800.0,3833500.0,26331400.0
sh605268,王力安防,10.58,0.47%,4.07%,19381300.0,12510700.0,6870599.999999999,32099500.0
sh603637,镇海股份,8.57,0.47%,0.88%,10016200.0,8275100.0,1741100.0000000002,18371000.0
sh603323,苏农银行,4.29,0.47%,0.57%,16449400.0,20532600.000000004,4083200.0,37928900.0
sh601088,中国神华,27.96,0.47%,0.07%,164000000.0,139000000.0,25154899.999999996,305000000.0
sh600853,龙建股份,4.29,0.47%,1.20%,22467100.0,25381800.0,2914700.0000000005,51566700.0
sh600790,轻纺城,4.27,0.47%,0.30%,9316000.0,8975000.0,341000.0,18574100.0
sz300717,华信新材,16.95,0.47%,0.88%,7625300.0,7580000.0,45300.0,15283200.0
sz300449,汉邦高科,6.43,0.47%,1.61%,15838400.0,14991400.000000002,847000.0,30912800.000000004
sz300366,创意信息,12.91,0.47%,7.00%,200000000.0,241000000.0,40580100.0,445000000.0
sz002936,郑州银行,2.12,0.47%,0.14%,9222800.0,10823900.000000002,1601100.0000000002,20509899.999999996
sz002895,川恒股份,21.25,0.47%,4.51%,221000000.0,256000000.0,34298900.0,479000000.0
sz002839,张家港行,4.29,0.47%,0.31%,14893500.0,12369100.0,2524400.0,27310600.0
sz002811,郑中设计,8.57,0.47%,0.36%,4052600.0,3317799.9999999995,734800.0,7544299.999999999
sz002771,真视通,17.04,0.47%,5.49%,72057400.0,82858300.0,10800900.0,157000000.0
sz002570,贝因美,4.24,0.47%,0.65%,16247900.0,13287700.0,2960299.9999999995,29900600.0
sz002532,天山铝业,6.4,0.47%,0.41%,46658500.0,49059100.0,2400600.0,99438000.0
sz002394,联发股份,8.55,0.47%,0.78%,11961500.0,9095400.0,2866100.0,21496900.0
sz002320,海峡股份,6.36,0.47%,0.32%,23655400.0,21467600.000000004,2187800.0,45676200.0
sz002266,浙富控股,4.3,0.47%,0.20%,25879100.0,15876600.0,10002500.0,41918100.00000001
sz000415,渤海租赁,2.16,0.47%,0.25%,16527900.0,12389100.0,4138800.0,28988400.0
sz000058,深赛格,6.56,0.46%,0.73%,25271300.0,21816500.0,3454800.0,47410100.0
sh603176,汇通集团,6.49,0.46%,0.72%,3980700.0,2969900.0,1010800.0,6964900.0
sh601500,通用股份,4.41,0.46%,2.03%,63405500.0,51566899.99999999,11838699.999999998,114999999.99999999
sh605378,野马电池,24.2,0.46%,1.92%,9333200.0,6053000.0,3280200.0,15470900.0
sh605088,冠盛股份,17.39,0.46%,2.21%,15303500.0,14401600.0,901900.0,30037300.0
sh603707,健友股份,13.15,0.46%,0.29%,34719800.0,26567600.000000004,8152200.0,61840800.0
sh601918,新集能源,4.36,0.46%,0.35%,20342700.0,18765800.0,1576800.0,39222200.0
sh600903,贵州燃气,8.8,0.46%,0.63%,35028800.0,27062000.0,7966700.0,63419600.0
sh600676,交运股份,4.34,0.46%,0.47%,10232900.0,10877100.0,644200.0,21110400.0
sh688100,威胜信息,28.26,0.46%,0.25%,18469100.0,16188100.0,2281000.0,34738400.0
sh600126,杭钢股份,4.41,0.46%,0.14%,10433300.0,9823200.0,610000.0,20905000.0
sz002956,西麦食品,15.3,0.46%,0.51%,8650500.0,8257600.0,392900.0,17405300.0
sz002671,龙泉股份,4.41,0.46%,0.70%,7845800.0,6068400.0,1777300.0,14234500.0
sz002236,大华股份,22.0,0.46%,2.08%,434999999.99999994,455999999.99999994,20998600.0,894999999.9999999
sz002153,石基信息,13.15,0.46%,0.66%,64728100.00000001,74693200.0,9965000.0,140000000.0
sz002135,东南网架,6.6,0.46%,0.32%,13629700.0,9074500.0,4555200.0,22824100.0
sz002104,恒宝股份,8.68,0.46%,1.71%,49041200.0,38697200.0,10343900.000000002,87840800.0
sz301301,川宁生物,8.85,0.45%,3.35%,28762600.000000004,35880500.0,7117800.0,66330100.0
sz001213,中铁特货,4.43,0.45%,0.67%,16674000.0,13998599.999999998,2675400.0,30692100.0
sh601609,金田股份,6.75,0.45%,0.19%,10120700.0,8353600.0,1767000.0,18593800.0
sh605099,共创草坪,24.4,0.45%,2.19%,10742100.0,10617500.0,124600.00000000001,21403500.0
sh603040,新坐标,26.88,0.45%,1.07%,22333300.0,15859800.0,6473500.0,38419100.0
sh688365,光云科技,13.3,0.45%,0.94%,20191600.0,26105700.0,5914100.0,46515800.0
sh603658,安图生物,53.64,0.45%,0.14%,22635800.0,19694800.0,2941000.0,42529100.0
sh600425,青松建化,4.45,0.45%,1.70%,61180600.00000001,42526600.0,18654000.0,104000000.0
sh600231,凌钢股份,2.24,0.45%,0.17%,4487200.0,5981300.0,1494000.0,10523500.0
sz300658,延江股份,6.7,0.45%,0.79%,6816300.0,5274800.0,1541500.0,12095800.0
sz002642,荣联科技,6.68,0.45%,1.24%,23435000.0,26302399.999999996,2867400.0,49917500.0
sz002537,海联金汇,6.76,0.45%,0.60%,26701600.0,20048000.0,6653600.0,47866300.0
sz002404,嘉欣丝绸,6.77,0.45%,0.63%,11579400.0,7890200.0,3689200.0,19697400.0
sz000628,高新发展,15.55,0.45%,1.13%,15663100.0,18192900.0,2529800.0,34008300.0
sz301370,国科恒泰,18.24,0.44%,18.65%,102000000.0,112000000.00000001,9924400.0,222000000.00000003
sz002980,华盛昌,34.0,0.44%,1.23%,27087199.999999996,28658900.0,1571699.9999999998,56187600.0
sh605069,正和生态,9.14,0.44%,0.90%,3879600.0,3029900.0,849700.0,6914600.0
sh605028,世茂能源,20.56,0.44%,5.26%,18732800.0,24284100.0,5551300.0,43259500.0
sh601686,友发集团,6.9,0.44%,0.49%,12323900.000000002,6756799.999999999,5567100.0,19109100.0
sh603353,和顺石油,20.49,0.44%,0.44%,6117100.0,9239600.0,3122600.0,15572500.0
sh601398,工商银行,4.56,0.44%,0.05%,337000000.0,235000000.0,101000000.0,574000000.0
sh601169,北京银行,4.61,0.44%,0.28%,135000000.0,139000000.0,4022300.0,275000000.0
sh601989,中国重工,4.58,0.44%,0.31%,149000000.0,159000000.0,9962000.0,309000000.0
sh601598,中国外运,4.59,0.44%,0.27%,32074500.0,31769300.0,305100.0,63843800.0
sh601398,工商银行,4.56,0.44%,0.05%,373000000.0,286000000.0,87041100.0,659000000.0
sh600717,天津港,4.53,0.44%,0.34%,25441300.0,18205900.0,7235500.0,44217500.0
sh600668,尖峰集团,11.54,0.44%,0.36%,7497900.0,6670800.0,827099.9999999999,14173400.0
sh600648,外高桥,11.54,0.44%,0.18%,10432900.0,9302600.0,1130200.0,19792100.0
sh600156,华升股份,4.53,0.44%,0.89%,7557800.0,7626700.0,68900.0,16250400.0
sz300467,迅游科技,18.13,0.44%,5.11%,69016200.0,81110200.0,12094000.0,151000000.0
sz300245,天玑科技,9.21,0.44%,1.19%,14744000.0,19189600.0,4445600.0,34031100.0
sz300017,网宿科技,6.78,0.44%,1.16%,81984100.0,95683700.00000001,13699600.0,178000000.0
sz002124,天邦食品,4.55,0.44%,0.81%,30232300.0,26214300.0,4018000.0,56600300.0
sz000534,万泽股份,13.61,0.44%,0.83%,23079400.0,32609100.0,9529700.0,55913200.0
sh601336,新华保险,39.97,0.43%,0.36%,155000000.0,144000000.0,11214000.0,300000000.0
sh601225,陕西煤业,16.28,0.43%,0.19%,170000000.0,136000000.0,33709000.0,306000000.0
sh600810,神马股份,7.07,0.43%,0.25%,6601300.0,5646200.0,955100.0,12405800.0
sh600616,金枫酒业,6.95,0.43%,0.63%,15517900.0,13786800.0,1731100.0000000002,29307399.999999996
sh600507,方大特钢,4.65,0.43%,0.27%,15269500.0,12683000.0,2586600.0000000005,27957100.0
sh600352,浙江龙盛,9.39,0.43%,0.20%,37079100.0,23610100.000000004,13469000.0,61418900.0
sz300196,长海股份,13.98,0.43%,0.29%,5514900.0,4635000.0,879900.0,10170900.0
sz002607,中公教育,4.63,0.43%,1.63%,162000000.0,188000000.0,26037500.0,352000000.0
sz002401,中远海科,23.4,0.43%,1.97%,71625100.0,97400400.00000001,25775300.000000004,170000000.0
sz000973,佛塑科技,4.64,0.43%,0.54%,12369100.0,10952400.0,1416699.9999999998,23962399.999999996
sz000822,山东海化,7.05,0.43%,0.52%,17464700.0,14960300.0,2504400.0,32480700.0
sz000166,申万宏源,4.69,0.43%,0.16%,101000000.0,69643800.0,31764600.0,173000000.0
sz001258,立新能源,9.54,0.42%,1.14%,11965900.0,13201199.999999998,1235300.0,25392199.999999996
sh605003,众望布艺,19.32,0.42%,1.27%,4624400.0,2076200.0,2548200.0,6735300.0
sh601658,邮储银行,4.78,0.42%,0.08%,138000000.0,113999999.99999999,23538300.0,252000000.0
sh601985,中国核电,7.18,0.42%,0.18%,119000000.0,119000000.0,104400.0,238000000.0
sh601360,三六零,12.0,0.42%,1.36%,587000000.0,580000000.0,7315200.0,1168000000.0
sh600481,双良节能,11.96,0.42%,0.94%,98507300.0,110000000.00000001,11693200.0,209000000.0
sh600248,陕建股份,4.77,0.42%,1.43%,41855100.0,55395600.00000001,13540400.0,98354700.0
sh600211,西藏药业,55.01,0.42%,0.83%,54126899.99999999,57996300.0,3869400.0,112999999.99999999
sh600012,皖通高速,9.65,0.42%,0.82%,48439700.0,43125800.0,5313900.0,91983000.0
sz300703,创源股份,9.67,0.42%,1.08%,10570100.0,6851799.999999999,3718300.0,17451900.0
sz002731,萃华珠宝,14.42,0.42%,1.68%,30379699.999999996,27019000.0,3360700.0,57711500.0
sz300509,新美星,7.25,0.42%,1.56%,14311000.0,13055600.0,1255500.0,27783200.0
sz002445,中南文化,2.39,0.42%,0.48%,14151600.0,12758300.0,1393300.0000000002,27294899.999999996
sz002383,合众思壮,7.19,0.42%,2.40%,47063700.0,58414799.99999999,11351099.999999998,106000000.0
sz000923,河钢资源,14.22,0.42%,0.44%,19853000.0,19470300.0,382700.00000000006,39464200.0
sz001331,胜通能源,17.18,0.41%,2.09%,7766799.999999999,7195800.0,571000.0,15119100.0
sz001228,永泰运,39.16,0.41%,3.56%,37068300.0,40174600.0,3106300.0,77411300.0
sh600726,华电能源,2.44,0.41%,1.20%,26751200.0,28535500.0,1784300.0,56339600.0
sh600051,宁波联合,7.43,0.41%,0.62%,7564299.999999999,6685000.0,879300.0000000001,14313300.0
sh603519,立霸股份,14.84,0.41%,0.90%,18215500.0,17052200.0,1163300.0,35433800.0
sh603557,ST起步,2.42,0.41%,0.40%,2167500.0,2607900.0,440400.0,4777000.0
sh603222,济民医疗,9.9,0.41%,0.88%,22171200.0,24653200.0,2482000.0,46979900.0
sh601518,吉林高速,2.47,0.41%,0.47%,11599100.0,10250200.0,1348899.9999999998,21927700.0
sh600729,重庆百货,34.37,0.41%,0.48%,42361899.99999999,23717500.0,18644400.0,66832100.0
sh600650,锦江在线,9.81,0.41%,0.27%,6121700.0,4140800.0,1980900.0,10264400.0
sh600031,三一重工,17.35,0.41%,0.42%,291000000.0,313000000.0,21741100.0,612000000.0
sh600000,浦发银行,7.42,0.41%,0.06%,69536300.0,58195400.0,11340900.0,129000000.0
sz300354,东华测试,41.82,0.41%,0.50%,8092300.0,8284800.0,192500.0,16590300.0
sz301046,能辉科技,30.12,0.40%,2.21%,20138200.0,18178900.0,1959300.0,39145500.0
sh601236,红塔证券,7.56,0.40%,0.23%,47242800.0,34746100.0,12496700.0,82719200.0
sh601108,财通证券,7.51,0.40%,0.38%,75176200.0,57007299.99999999,18168900.0,132000000.0
sh600900,长江电力,22.5,0.40%,0.14%,381000000.0,350000000.0,30997000.0,743000000.0
sh600113,浙江东日,7.5,0.40%,0.45%,7607000.0,6190599.999999999,1416300.0,13890600.0
sz002707,众信旅游,7.53,0.40%,0.91%,24967900.0,29558300.0,4590500.0,54597700.00000001
sz002630,华西能源,2.5,0.40%,0.88%,10377000.0,12108699.999999998,1731699.9999999998,22551900.0
sz000908,景峰医药,2.54,0.40%,0.56%,4593900.0,6331200.0,1737300.0,11103100.0
sz000612,焦作万方,5.03,0.40%,0.27%,8330800.0,7810900.0,519900.0,16212600.0
sz000007,*ST全新,5.09,0.39%,0.90%,6485900.0,7375200.0,889300.0000000001,14123400.0
sz001298,好上好,25.86,0.39%,12.25%,48856899.99999999,61021899.99999999,12165000.0,111000000.00000001
sh601528,瑞丰银行,5.2,0.39%,1.29%,25336500.0,27620100.000000004,2283600.0,52956600.0
sh600526,菲达环保,5.21,0.39%,1.83%,35998100.0,32045100.000000004,3953000.0,68045400.0
sh605006,山东玻纤,7.76,0.39%,0.36%,4175700.0,3780800.0,394900.0,7969700.0
sh688513,苑东生物,48.8,0.39%,0.43%,5769000.0,6967800.0,1198800.0,12846300.000000002
sz300957,贝泰妮,89.61,0.39%,0.49%,48015600.00000001,46178400.0,1837200.0,94982500.0
sh601916,浙商银行,2.58,0.39%,0.41%,85497500.0,144000000.0,58748400.0,229999999.99999997
sh603377,东方时尚,7.82,0.39%,0.51%,11974900.0,16630500.0,4655600.0,28991700.0
sh600594,益佰制药,5.11,0.39%,0.66%,13710400.0,12977200.0,733199.9999999999,26693200.0
sh600455,博通股份,23.29,0.39%,0.82%,5538600.0,6443500.0,905000.0,11984500.0
sz300592,华凯易佰,28.58,0.39%,2.23%,46672700.00000001,53754500.0,7081799.999999999,101000000.0
sz002465,海格通信,10.17,0.39%,0.43%,43982800.0,53255900.0,9273100.0,98206000.0
sz002425,凯撒文化,5.17,0.39%,1.23%,28838600.0,31660700.0,2822100.0,60835200.00000001
sz002267,陕天然气,7.78,0.39%,0.28%,11455200.0,12238900.000000002,783800.0,23994300.0
sz002004,华邦健康,5.16,0.39%,0.29%,16481500.0,11496500.0,4985000.0,28122399.999999996
sz000919,金陵药业,7.69,0.39%,0.38%,6116500.0,8187300.0,2070900.0,14488400.0
sz000518,四环生物,2.6,0.39%,0.27%,3780100.0,3399300.0,380700.0,7237200.0
sh600358,国旅联合,5.3,0.38%,0.60%,6272200.0,9588900.0,3316800.0,16085800.0
sh601568,北元集团,5.28,0.38%,0.21%,15952500.0,12327300.0,3625200.0,28279800.0
sh688057,金达莱,15.71,0.38%,1.00%,9095500.0,13005900.0,3910400.0,22136200.0
sz300829,金丹科技,21.27,0.38%,0.83%,8646900.0,11948300.0,3301500.0,20718600.0
sh600815,厦工股份,2.67,0.38%,0.24%,4614700.0,6542700.0,1928000.0,11398800.000000002
sh603688,石英股份,104.71,0.38%,1.20%,212000000.0,238000000.0,25314699.999999996,451000000.0
sh601099,太平洋,2.65,0.38%,0.42%,42197299.99999999,33621800.0,8575400.0,75819100.0
sh600908,无锡银行,5.22,0.38%,0.21%,11214000.0,7636100.0,3577900.0,19029700.0
sh600713,南京医药,5.34,0.38%,0.47%,13562800.0,11964200.0,1598500.0,26081300.0
sz300205,天喻信息,13.36,0.38%,0.83%,21682900.0,25153400.0,3470400.0,47480100.0
sz002826,易明医药,10.61,0.38%,0.96%,9538200.0,8086100.0,1452100.0,17812000.0
sz002702,海欣食品,5.24,0.38%,0.95%,10936199.999999998,8368700.0,2567600.0,19344200.0
sz000789,万年青,7.93,0.38%,0.33%,12247100.0,8398800.0,3848300.0,20736300.0
sz000953,河化股份,5.49,0.37%,1.04%,12039800.0,8878900.0,3160899.9999999995,20957700.0
sz301150,中一科技,46.67,0.37%,0.98%,12475000.0,17727600.0,5252600.0,30944000.0
sz300955,嘉亨家化,21.42,0.37%,1.08%,4047100.0,6022500.0,1975500.0,10345500.0
sh688633,星球石墨,32.62,0.37%,0.64%,4473100.0,2519700.0,1953400.0,7010400.0
sh600737,中粮糖业,8.17,0.37%,0.47%,43249600.0,38976800.0,4272900.0,84166000.0
sh600796,钱江生化,5.4,0.37%,0.42%,3613800.0,2965299.9999999995,648500.0,6798200.000000001
sh600803,新奥股份,18.99,0.37%,0.23%,30564800.0,33085700.0,2520900.0,64672200.0
sh601908,京运通,5.45,0.37%,0.68%,39536700.0,48844100.0,9307400.0,88380800.0
sh601368,绿城水务,5.41,0.37%,0.58%,14853900.000000002,13008200.0,1845700.0,27862100.0
sh601126,四方股份,16.06,0.37%,1.26%,103000000.0,60041899.99999999,43087700.00000001,163000000.0
sh600506,统一股份,10.92,0.37%,0.89%,7798800.0,6440800.0,1358000.0,14242900.0
sh600497,驰宏锌锗,5.47,0.37%,2.09%,301000000.0,280000000.0,20359900.0,581000000.0
sh600076,康欣新材,2.73,0.37%,0.41%,7300900.0,4069600.0,3231300.0,11560000.0
sz300251,光线传媒,8.23,0.37%,0.82%,78573100.0,109000000.00000001,29933900.0,188000000.0
sz300151,昌红科技,19.07,0.37%,1.08%,26340500.0,39600200.0,13259700.0,66619500.0
sz000966,长源电力,5.46,0.37%,1.26%,41091899.99999999,48904600.0,7812700.0,90744400.0
sz001267,汇绿生态,5.59,0.36%,0.98%,8818200.0,10933100.0,2115000.0,19806100.0
sz002206,海利得,5.5,0.36%,0.50%,13947400.0,10476199.999999998,3471300.0,25051100.0
sh688119,中钢洛耐,5.63,0.36%,0.79%,11740800.0,13178000.0,1437100.0,24948600.0
sz002652,扬子新材,2.8,0.36%,0.88%,6358000.0,6170900.0,187100.0,12565000.0
sh688018,乐鑫科技,137.6,0.36%,0.86%,58732400.0,38055700.0,20676700.0,96998799.99999999
sh603226,菲林格尔,5.6,0.36%,0.48%,5357100.0,4091100.0,1266000.0,9642100.0
sh601328,交通银行,5.52,0.36%,0.14%,139000000.0,154000000.0,15657800.0,293000000.0
sh601318,中国平安,47.77,0.36%,0.30%,645000000.0,881000000.0,236000000.0,1526000000.0
sh600868,梅雁吉祥,2.76,0.36%,0.43%,12241400.000000002,9661100.0,2580299.9999999995,22571800.0
sh600561,江西长运,5.5,0.36%,0.93%,7936500.0,6613700.0,1322800.0,14554700.0
sh600246,万通发展,5.58,0.36%,0.78%,42559300.0,45887200.0,3327900.0,89243500.0
sh600196,复星医药,30.56,0.36%,0.26%,84608600.0,82154700.0,2453900.0,171000000.0
sh600161,天坛生物,24.82,0.36%,0.22%,45410700.0,41711000.0,3699800.0,88426800.0
sz002891,中宠股份,24.82,0.36%,0.59%,25418200.0,17736200.0,7682000.0,43266000.0
sz002809,红墙股份,11.15,0.36%,1.21%,10537200.0,7894700.0,2642600.0,18473100.0
sz002647,仁东控股,5.58,0.36%,1.72%,25674899.999999996,28002199.999999996,2327300.0,53929799.99999999
sz002458,益生股份,14.02,0.36%,1.56%,76307300.0,69715600.0,6591700.0,148000000.0
sz002258,利尔化学,14.12,0.36%,0.47%,31295200.0,21010900.0,10284300.0,52815100.0
sz000898,鞍钢股份,2.8,0.36%,0.23%,24152500.0,27138600.0,2986100.0,51478000.0
sz000791,甘肃能源,5.57,0.36%,0.42%,22691600.0,14473400.0,8218200.000000001,37919300.0
sz000665,湖北广电,5.53,0.36%,0.60%,18523100.0,19374200.0,851100.0,37934900.0
sz301209,联合化学,25.73,0.35%,4.24%,11038599.999999998,10461700.0,576800.0,21747199.999999996
sz002990,盛视科技,34.38,0.35%,1.16%,24538200.0,27950000.0,3411800.0,53093800.0
sh603332,苏州龙杰,8.69,0.35%,0.50%,5492600.0,3885500.0,1607100.0,9409400.0
sh600926,杭州银行,11.32,0.35%,0.18%,51504200.0,56196500.0,4692400.0,109000000.00000001
sz300182,捷成股份,5.8,0.35%,2.17%,112000000.00000001,165000000.0,53428300.0,281000000.0
sz300137,先河环保,5.66,0.35%,1.33%,18443200.0,16823100.0,1620100.0,35573800.0
sz002797,第一创业,5.75,0.35%,0.36%,50313100.00000001,34299900.0,16013200.0,84800000.0
sz002695,煌上煌,11.39,0.35%,0.58%,17405000.0,13349200.0,4055700.0,30857800.000000004
sz000659,珠海中富,2.89,0.35%,1.03%,17667900.0,20576400.0,2908500.0,38297400.0
sz000565,渝三峡A,5.81,0.35%,0.32%,4689300.0,3345800.0,1343500.0,8144800.0
sz000631,顺发恒业,2.92,0.34%,0.14%,5429600.0,4629600.0,800000.0,10067000.0
sh605138,盛泰集团,8.76,0.34%,0.24%,3424800.0,2723500.0,701400.0,6163200.000000001
sz301088,戎美股份,17.93,0.34%,3.08%,12778500.0,16801600.0,4023100.0,30928500.0
sh605336,帅丰电器,17.49,0.34%,1.42%,7383800.0,7067900.0,315800.0,14530400.0
sh600448,华纺股份,2.99,0.34%,1.01%,11402900.0,7569500.0,3833399.9999999995,18981300.0
sh603515,欧普照明,20.77,0.34%,0.15%,12090900.0,10149300.0,1941600.0,22757500.0
sh601799,星宇股份,131.61,0.34%,0.15%,28899600.0,28956600.0,57000.0,57882600.0
sh601007,金陵饭店,8.77,0.34%,0.85%,12420900.0,16002300.0,3581400.0,29029200.0
sh600582,天地科技,5.92,0.34%,0.35%,47109600.0,37611400.0,9498200.0,84726900.0
sh600109,国金证券,8.9,0.34%,0.32%,46252400.0,44045600.00000001,2206900.0,91873100.0
sz300041,回天新材,11.76,0.34%,2.30%,85358100.0,61744500.0,23613600.0,148000000.0
sz002641,公元股份,5.89,0.34%,0.78%,24074699.999999996,27653700.0,3579000.0,51797400.0
sz002195,二三四五,2.95,0.34%,0.66%,53187500.0,56542500.0,3355000.0,110000000.00000001
sz000813,德展健康,2.93,0.34%,0.16%,5047900.0,4991100.0,56800.0,10053600.0
sz000776,广发证券,14.89,0.34%,0.34%,150000000.0,148000000.0,2681800.0,301000000.0
sh600615,丰华股份,9.16,0.33%,0.86%,7615000.0,7099500.0,515500.0,14738300.0
sh600190,锦州港,3.04,0.33%,0.62%,18154100.0,13635500.0,4518600.0,33626100.0
