代码,股票简称,最新价,涨跌幅,换手率,流入资金(元),流出资金(元),净额(元),成交额(元)
sz300643,万通智控,12.3,-1.05%,0.66%,6680100.0,12191800.0,5511600.0,18871900.0
sz300517,海波重科,13.24,-1.05%,1.15%,7631400.0,11393000.0,3761500.0,19024400.0
sz002796,世嘉科技,10.38,-1.05%,1.52%,16692900.0,19906600.0,3213700.0,37073800.0
sz002454,松芝股份,7.56,-1.05%,0.76%,16235500.0,19351000.0,3115500.0,36142200.0
sz002164,宁波东力,5.68,-1.05%,0.95%,10351199.999999998,15396700.0,5045600.0,26080700.0
sz000703,恒逸石化,7.56,-1.05%,0.39%,52552200.0,54279700.0,1727500.0,107000000.0
sz000581,威孚高科,16.95,-1.05%,0.76%,38183700.0,68204200.0,30020500.0,106000000.0
sz000413,东旭光电,1.88,-1.05%,1.22%,43185500.0,72114700.0,28929200.0,114999999.99999999
sz300555,ST路通,6.55,-1.06%,0.40%,1717100.0,3417600.0,1700500.0,5134700.0
sh688469,中芯集成,5.58,-1.06%,2.08%,22039899.999999996,99315600.0,77275700.0,121000000.0
sz000679,大连友谊,5.62,-1.06%,2.92%,26071600.0,32692900.0,6621300.0,58764500.0
sz001234,泰慕士,37.35,-1.06%,5.50%,35257000.0,25020800.0,10236200.0,60277800.0
sh688420,美腾科技,31.64,-1.06%,2.75%,6607700.0,12004900.0,5397200.0,18612600.0
sz300971,博亚精工,23.39,-1.06%,1.73%,10881500.0,11778400.0,896900.0,22659899.999999996
sz300695,兆丰股份,46.81,-1.06%,0.33%,3136600.0000000005,7971400.0,4834800.0,11108000.0
sh688096,京源环保,9.36,-1.06%,0.83%,3943900.0,5593600.0,1649700.0,9537500.0
sh688558,国盛智科,29.92,-1.06%,0.43%,3620000.0,5436200.0,1816200.0,9056300.0
sh603040,新坐标,24.19,-1.06%,0.59%,8801900.0,10526300.000000002,1724500.0,19328200.0
sh603949,雪龙集团,16.85,-1.06%,1.96%,30100000.0,39644600.0,9544600.0,69744600.0
sh603520,司太立,14.9,-1.06%,0.88%,21688900.0,23326200.0,1637300.0,45015100.0
sh600967,内蒙一机,9.31,-1.06%,0.41%,23882800.000000004,41957800.0,18075100.0,65840600.00000001
sh600816,ST建元,3.73,-1.06%,0.23%,14121800.0,31739500.0,17617700.0,45861400.0
sh600628,新世界,7.48,-1.06%,0.76%,17114900.0,19728500.0,2613600.0,36843300.0
sz002839,张家港行,4.65,-1.06%,1.25%,48575000.0,69542000.0,20967000.0,121000000.0
sz002830,名雕股份,13.05,-1.06%,9.71%,40064500.0,41986899.99999999,1922500.0,83865300.0
sz002774,快意电梯,7.47,-1.06%,0.61%,5320000.0,7457400.0,2137400.0,12932100.0
sz002083,孚日股份,4.66,-1.06%,0.68%,11063100.0,14091600.0,3028600.0,25712100.0
sz002031,巨轮智能,3.73,-1.06%,4.59%,158000000.0,177000000.0,18594000.0,335000000.0
sz000023,ST深天,6.45,-1.07%,0.96%,3788000.0,4926000.0,1137900.0,8714000.0
sz003017,大洋生物,32.41,-1.07%,1.52%,11047400.0,10069700.0,977700.0,21117100.0
sh603150,万朗磁塑,26.71,-1.07%,0.61%,3063100.0,5274299.999999999,2211100.0,8337400.0
sh600182,S佳通,15.69,-1.07%,0.46%,4741800.0,7564000.0,2822200.0000000005,12305800.0
sh603519,立霸股份,13.85,-1.07%,0.55%,7786400.0,12551000.0,4764600.0,20337400.0
sh600731,湖南海利,7.42,-1.07%,0.83%,9287700.0,19336400.0,10048700.0,28624100.0
sh600648,外高桥,12.0,-1.07%,0.34%,18337600.0,19897900.0,1560300.0,38235500.0
sh600557,康缘药业,18.51,-1.07%,1.68%,71652400.0,110000000.00000001,38054200.0,181000000.0
sz300719,安达维尔,12.05,-1.07%,1.49%,16015700.0,16746300.000000002,730699.9999999999,32762000.0
sz300408,三环集团,32.28,-1.07%,0.28%,89068900.0,77460300.0,11608599.999999998,167000000.0
sz300315,掌趣科技,5.56,-1.07%,3.36%,223000000.0,272000000.0,48509100.0,495000000.0
sz002725,跃岭股份,9.21,-1.07%,1.79%,12709600.0,19407800.0,6698200.000000001,32928000.0
sz000553,安道麦A,8.31,-1.07%,0.13%,8736200.0,15393900.000000002,6657700.0,24130200.0
sh688282,理工导航,42.16,-1.08%,1.33%,8770900.0,11509000.0,2738200.0,20279900.0
sz301263,泰恩康,19.25,-1.08%,0.68%,16207100.0,19491300.0,3284200.0,35698500.0
sh688181,八亿时空,26.66,-1.08%,0.84%,11415400.0,18747000.0,7331600.0,30162399.999999996
sh603786,科博达,81.55,-1.08%,0.33%,60933500.0,47368500.0,13565000.0,108000000.0
sz301311,昆船智能,24.8,-1.08%,13.11%,100000000.0,94871700.0,5495500.0,195000000.0
sh603286,日盈电子,17.38,-1.08%,1.53%,11280000.0,12343000.0,1063000.0,23623000.0
sh600821,金开新能,6.41,-1.08%,0.55%,20407800.0,41338200.0,20930400.0,61746000.0
sh603527,众源新材,11.93,-1.08%,0.71%,10288500.0,10668100.0,379500.0,20956600.0
sh600463,空港股份,9.14,-1.08%,0.71%,8052100.0,11581000.0,3528800.0,19633100.0
sz300032,金龙机电,6.4,-1.08%,2.08%,45558500.0,62770400.0,17211900.0,108000000.0
sz002406,远东传动,5.51,-1.08%,1.73%,20541700.0,26504100.0,5962400.0,47779399.99999999
sz001230,劲旅环境,24.4,-1.09%,0.84%,3095700.0,5031300.0,1935600.0,8127000.0
sz301335,天元宠物,24.58,-1.09%,1.48%,5342000.0,6207000.0,865000.0,11549000.0
sz003042,中农联合,19.88,-1.09%,2.29%,10332600.0,20898100.0,10565500.0,31230600.0
sz300826,测绘股份,14.46,-1.09%,2.34%,21458900.0,26109699.999999996,4650800.0,47568600.0
sz300910,瑞丰新材,50.94,-1.09%,0.93%,41045500.0,42573500.0,1528000.0,83787200.0
sh603458,勘设股份,9.97,-1.09%,0.85%,9592700.0,16929700.0,7337000.0,26522399.999999996
sh603322,超讯通信,23.64,-1.09%,3.04%,54811400.0,59157299.99999999,4345900.0,113999999.99999999
sh600892,大晟文化,5.46,-1.09%,1.06%,17089400.0,15277500.0,1811800.0,32366900.0
sh600094,大名城,3.62,-1.09%,1.04%,40749900.0,45390600.00000001,4640700.0,86140500.0
sz300411,金盾股份,6.37,-1.09%,0.94%,5982800.0,10220000.0,4237300.0,16202900.0
sz300385,雪浪环境,6.33,-1.09%,0.67%,5664600.0,6677100.0,1012600.0,12341700.0
sz300003,乐普医疗,19.13,-1.09%,0.58%,79907700.0,99728799.99999999,19821100.0,180000000.0
sz002825,纳尔股份,8.2,-1.09%,0.70%,4900800.0,9884900.0,4984200.0,14868500.0
sz000020,深华发A,11.83,-1.09%,1.11%,10189200.0,13828699.999999998,3639500.0,24017900.0
sz001366,播恩集团,16.21,-1.10%,22.53%,69047800.0,79107900.0,10060100.0,148000000.0
sz001288,运机集团,17.11,-1.10%,1.40%,6974100.0,6474600.0,499500.0,13448699.999999998
sh688506,百利天恒,82.09,-1.10%,0.70%,9831600.0,10441700.0,610100.0,20273300.0
sz300501,海顺新材,15.35,-1.10%,1.47%,11544800.0,16837400.0,5292600.0,28382100.0
sh688132,邦彦技术,23.46,-1.10%,2.00%,5624000.0,10810300.0,5186300.0,16434200.0
sh688367,工大高科,17.1,-1.10%,0.94%,4492600.0,5001300.0,508700.0,9493900.0
sz300918,南山智尚,13.46,-1.10%,1.41%,7626799.999999999,13000700.0,5373900.0,20663800.0
sh600685,中船防务,25.17,-1.10%,0.54%,44373700.0,67210300.0,22836600.0,112000000.00000001
sh600543,*ST莫高,5.39,-1.10%,0.36%,1822300.0,4502200.0,2679900.0,6324400.000000001
sh600299,安迪苏,8.09,-1.10%,0.11%,12311300.000000002,11151800.0,1159600.0,23463100.0
sz300767,震安科技,23.37,-1.10%,2.74%,52693600.0,82559100.0,29865500.0,135000000.0
sz300599,雄塑科技,8.09,-1.10%,1.28%,10869600.0,10511600.0,358100.0,21481600.0
sz300002,神州泰岳,9.92,-1.10%,3.88%,330000000.0,384000000.0,53644200.0,715000000.0
sz002933,新兴装备,26.96,-1.10%,0.64%,7981600.0,11442500.0,3461000.0,19604700.0
sz002881,美格智能,27.88,-1.10%,0.69%,9540700.0,20785300.000000004,11244600.0,31140200.0
sz002237,恒邦股份,11.69,-1.10%,0.82%,34371300.0,52835000.0,18463700.0,87730000.0
sz002199,东晶电子,8.1,-1.10%,2.45%,20015200.0,28645000.0,8629800.0,48660200.00000001
sz002168,惠程科技,4.48,-1.10%,1.31%,16411700.0,29765400.0,13353699.999999998,46177100.0
sh603130,云中马,23.19,-1.11%,3.91%,12145100.0,19881400.0,7736300.0,32026500.0
sz301091,深城交,17.84,-1.11%,3.79%,40542800.0,59128200.0,18585400.0,99671000.0
sz002740,*ST爱迪,2.68,-1.11%,1.04%,3319000.0,7713400.0,4394400.0,11280100.0
sh600262,北方股份,18.78,-1.11%,0.65%,9104900.0,11740500.0,2635600.0,20845300.000000004
sh605488,福莱新材,15.13,-1.11%,8.08%,21495700.0,31688500.0,10192800.0,53184300.0
sh600843,上工申贝,5.35,-1.11%,0.82%,8767500.0,12078300.0,3310800.0,20845800.0
sh601916,浙商银行,2.67,-1.11%,0.68%,140000000.0,252999999.99999997,112999999.99999999,393000000.0
sh603985,恒润股份,23.1,-1.11%,1.74%,77458300.0,101000000.0,23479899.999999996,178000000.0
sh601016,节能风电,3.56,-1.11%,0.42%,26261700.0,63987600.0,37725900.0,90249300.0
sh600535,天士力,13.33,-1.11%,0.68%,67389100.0,69406900.0,2017800.0,137000000.0
sh600508,上海能源,14.2,-1.11%,0.69%,28210000.0,42786500.0,14576600.0,70996500.0
sh600391,航发科技,21.46,-1.11%,1.13%,37721800.0,43234900.0,5513000.0,80956700.0
sz300295,三六五网,14.3,-1.11%,12.42%,140000000.0,170000000.0,29524100.0,310000000.0
sz002920,德赛西威,150.9,-1.11%,0.50%,190000000.0,229000000.0,39397800.0,422000000.0
sz002785,万里石,23.2,-1.11%,1.55%,16123699.999999998,43536400.0,27412700.0,60669399.99999999
sz002753,永东股份,7.14,-1.11%,0.82%,5238600.0,8902100.0,3663500.0,14309800.0
sz002092,中泰化学,7.1,-1.11%,0.68%,59781500.0,65561000.0,5779500.0,125000000.0
sz002972,科安达,11.49,-1.12%,0.85%,5142400.0,6830500.0,1688200.0,12236500.0
sh688701,卓锦股份,8.79,-1.12%,0.68%,2314700.0,1645100.0,669700.0,3959800.0
sz000928,中钢国际,9.67,-1.12%,1.43%,71280600.0,109000000.00000001,38212900.0,181000000.0
sz003035,南网能源,6.16,-1.12%,0.83%,34279900.0,49686600.0,15406700.0,83966500.0
sz301000,肇民科技,16.82,-1.12%,1.13%,5421700.0,7737300.0,2315600.0,13284100.0
sh601568,北元集团,5.31,-1.12%,0.23%,8487900.0,22451900.0,13964000.0,30939800.0
sh688222,成都先导,15.07,-1.12%,0.66%,17583700.0,16807300.0,776400.0,34391000.0
sh603238,诺邦股份,12.33,-1.12%,0.56%,4759000.0,7575300.0,2816400.0,12334300.0
sh603331,百达精工,13.27,-1.12%,0.66%,6611900.000000001,11168200.0,4556300.0,17780100.0
sh603408,建霖家居,10.64,-1.12%,0.47%,2420800.0,3425800.0,1005100.0,5846600.0
sh603198,迎驾贡酒,69.81,-1.12%,0.27%,81134700.0,68179600.0,12955100.0,149000000.0
sh601006,大秦铁路,7.05,-1.12%,0.18%,79368800.0,115999999.99999999,36258200.0,195000000.0
sh600919,江苏银行,7.05,-1.12%,0.56%,235000000.0,395000000.0,160000000.0,629000000.0
sh600461,洪城环境,7.98,-1.12%,0.49%,15640900.0,24187100.0,8546200.0,39828000.0
sz300464,星徽股份,6.2,-1.12%,1.34%,11231300.000000002,15134500.0,3903200.0,26365800.0
sz300387,富邦股份,7.08,-1.12%,1.02%,9301600.0,11766099.999999998,2464500.0,21067800.000000004
sz002099,海翔药业,7.93,-1.12%,0.34%,19438400.0,24352100.0,4913800.0,43790500.0
sz000921,海信家电,23.04,-1.12%,0.71%,62298300.0,86688400.0,24390100.000000004,149000000.0
sz000813,德展健康,3.54,-1.12%,6.51%,252000000.0,254999999.99999997,2574200.0,507000000.0
sh603861,白云电器,8.79,-1.12%,0.45%,7035900.0,9911400.0,2875500.0,16947300.0
sh603172,万丰股份,17.44,-1.13%,7.03%,17081100.0,23187000.0,6105900.0,40268100.0
sz300143,盈康生命,10.49,-1.13%,0.69%,21604899.999999996,26119899.999999996,4515000.0,47738500.0
sz301187,欧圣电气,16.68,-1.13%,1.73%,7067700.0,6859100.0,208600.0,13926800.0
sh688215,瑞晟智能,34.98,-1.13%,1.18%,3289200.0,3362500.0,73300.0,6651700.0
sh600050,中国联通,5.26,-1.13%,1.91%,1632999999.9999998,1566000000.0,67807000.0,3199000000.0
sz002365,永安药业,10.46,-1.13%,5.53%,56754799.99999999,82219599.99999999,25464899.999999996,143000000.0
sh603073,彩蝶实业,19.1,-1.14%,3.19%,6497700.0,11262500.0,4764900.0,17760200.0
sz301132,满坤科技,27.81,-1.14%,7.08%,37527800.0,48072600.0,10544800.0,85600300.0
sz001231,农心科技,20.89,-1.14%,2.98%,6573900.0,9122600.0,2548700.0,15696600.0
sh688370,丛麟科技,26.89,-1.14%,0.86%,2557500.0,4913600.0,2356100.0,7471100.0
sz301055,张小泉,14.69,-1.14%,1.27%,4381800.0,6586200.0,2204400.0,10967900.0
sh688226,威腾电气,17.27,-1.14%,1.56%,10055200.0,12758000.0,2702900.0,22813200.0
sz300488,恒锋工具,21.6,-1.14%,0.29%,3390899.9999999995,5241100.0,1850200.0,8632000.0
sh688466,金科环境,16.42,-1.14%,0.27%,2236700.0,3219800.0,983100.0,5456400.0
sh600112,ST天成,3.48,-1.14%,0.93%,7871700.0,8657000.0,785300.0,16528800.000000002
sh688396,华润微,53.91,-1.14%,0.19%,75439300.0,58251800.0,17187500.0,134000000.00000001
sh603876,鼎胜新材,17.31,-1.14%,0.51%,33864100.0,44955500.0,11091400.000000002,78819600.0
sh600576,祥源文旅,7.82,-1.14%,0.99%,19302100.0,33340400.0,14038400.0,52642500.0
sh600469,风神股份,6.07,-1.14%,1.43%,21767100.0,27246100.0,5479000.0,49013200.0
sh600372,中航电子,14.73,-1.14%,0.35%,102000000.0,133000000.0,30368400.0,235000000.0
sz002957,科瑞技术,15.61,-1.14%,1.33%,38807400.0,45269100.0,6461700.0,85877900.00000001
sh688502,茂莱光学,196.4,-1.15%,3.98%,52090500.0,42146500.0,9944000.0,94237000.0
sz301298,东利机械,15.42,-1.15%,1.19%,8126000.0,9989400.0,1863400.0,18115400.0
sz301103,何氏眼科,37.71,-1.15%,1.39%,19539200.0,24600500.0,5061200.0,44139799.99999999
sh688267,中触媒,21.51,-1.15%,1.37%,7261200.0,11829500.0,4568200.0,19090700.0
sz300945,曼卡龙,14.56,-1.15%,2.32%,10533100.0,15540200.0,5007200.0,26073300.0
sh601616,广电电气,3.43,-1.15%,0.67%,8830900.0,12773300.0,3942400.0,21604200.0
sh603059,倍加洁,22.4,-1.15%,0.64%,6243300.0,8299800.0,2056500.0,14543100.0
sh600697,欧亚集团,12.84,-1.15%,1.63%,13591800.0,19189400.0,5597500.0,32781300.0
sh600356,恒丰纸业,7.72,-1.15%,0.54%,4875300.0,7608099.999999999,2732799.9999999995,12483400.0
sh600018,上港集团,5.18,-1.15%,0.08%,35386600.0,59972700.00000001,24586100.0,95359200.0
sz300634,彩讯股份,22.43,-1.15%,2.03%,88068000.0,111000000.00000001,23087700.0,199000000.0
sz300532,今天国际,18.04,-1.15%,2.73%,40362100.0,52670400.0,12308400.0,93032500.0
sz002297,博云新材,7.72,-1.15%,0.83%,13148800.000000002,23252800.000000004,10104000.0,37213800.0
sz000692,*ST惠天,2.58,-1.15%,0.43%,1502400.0,4373800.0,2871400.0,5876200.0
sz301260,格力博,22.07,-1.16%,2.42%,24647399.999999996,40698200.0,16050900.0,65345500.0
sz001223,欧克科技,77.77,-1.16%,2.53%,15299900.0,17595600.0,2295700.0,32895600.0
sz301086,鸿富瀚,44.38,-1.16%,0.97%,5695300.0,8468500.0,2773200.0,14163900.000000002
sh688315,诺禾致源,23.0,-1.16%,0.83%,9787500.0,11527400.0,1740000.0,21314899.999999996
sz300938,信测标准,39.3,-1.16%,0.62%,5765800.0,7357000.0,1591200.0,13122900.0
sh688260,昀冢科技,16.15,-1.16%,0.97%,4599500.0,6139900.0,1540400.0,10739500.0
sh600137,浪莎股份,16.22,-1.16%,0.67%,4755600.0,5880800.0,1125200.0,10636500.0
sh603728,鸣志电器,61.35,-1.16%,1.09%,149000000.0,134000000.00000001,14711600.0,283000000.0
sh603348,文灿股份,46.8,-1.16%,0.90%,40663600.0,69929400.0,29265800.0,111000000.00000001
sh600898,ST美讯,3.42,-1.16%,1.81%,6457700.0,9167800.0,2710000.0,15625500.0
sz300573,兴齐眼药,169.8,-1.16%,1.06%,46279700.0,77787300.0,31507600.000000004,124000000.0
sz002925,盈趣科技,17.96,-1.16%,0.32%,19351900.0,22728100.0,3376200.0,43173800.0
sz002821,凯莱英,129.27,-1.16%,0.68%,139000000.0,147000000.0,7816500.0,289000000.0
sz002203,海亮股份,11.93,-1.16%,0.16%,15359200.0,22113500.0,6754299.999999999,37472700.0
sz000966,长源电力,5.1,-1.16%,0.86%,22467600.000000004,35636100.0,13168500.0,58103700.0
sz000702,正虹科技,5.96,-1.16%,1.24%,6862300.0,12914800.0,6052500.0,19777700.0
sz301042,安联锐视,32.11,-1.17%,0.69%,4158600.0,5336500.0,1177900.0,9495200.0
sz000695,滨海能源,12.65,-1.17%,0.49%,3908700.0,9842900.0,5934200.0,13751600.0
sh688336,三生国健,18.66,-1.17%,2.48%,20180500.0,23184800.0,3004300.0,43365300.0
sh688508,芯朋微,62.36,-1.17%,0.78%,17534400.0,22768900.0,5234600.0,40303400.0
sh605108,同庆楼,33.01,-1.17%,0.70%,26197100.0,34932600.0,8735500.0,61129600.0
sh600243,青海华鼎,4.22,-1.17%,0.74%,5021000.0,8859900.0,3838900.0,13880900.0
sh603217,元利科技,23.58,-1.17%,0.39%,6416000.0,12262900.0,5846900.000000001,18678900.0
sh600834,申通地铁,8.47,-1.17%,0.44%,8508300.0,9431200.0,923000.0,17939500.0
sh600161,天坛生物,24.47,-1.17%,0.19%,36762200.0,41815900.0,5053700.0,78578100.0
sz300725,药石科技,51.64,-1.17%,2.21%,85852800.0,108000000.0,22646400.0,194000000.0
sz300347,泰格医药,68.98,-1.17%,1.71%,326000000.0,353000000.0,27136800.0,680000000.0
sz002277,友阿股份,3.38,-1.17%,0.88%,17096800.0,24135100.000000004,7038300.0,41688200.0
sz002144,宏达高科,10.96,-1.17%,1.35%,9657400.0,10455100.0,797700.0,20612300.0
sh603201,常润股份,21.74,-1.18%,0.68%,2493500.0,4381500.0,1888000.0,6875100.0
sz002076,星光股份,2.51,-1.18%,1.55%,18282700.0,22001000.0,3718399.9999999995,40904700.0
sh688272,*ST富吉,18.35,-1.18%,1.65%,3663500.0,4170899.9999999995,507400.0,7834400.000000001
sz300906,日月明,23.47,-1.18%,2.11%,6403099.999999999,9714300.0,3311200.0,16117400.0
sh601869,长飞光纤,32.67,-1.18%,0.36%,17160100.0,31481000.0,14320900.0,48640900.0
sh600223,福瑞达,10.09,-1.18%,0.62%,29354899.999999996,34356400.0,5001600.0,63711300.0
sz300594,朗进科技,23.37,-1.18%,0.68%,7629299.999999999,6829900.0,799500.0,14459200.0
sz300301,*ST长方,1.68,-1.18%,0.69%,2584700.0000000005,6640599.999999999,4055899.9999999995,9225400.0
sz002699,*ST美盛,1.67,-1.18%,6.26%,48647800.0,44988900.0,3658900.0,95253100.0
sz002576,通达动力,16.82,-1.18%,3.26%,38128800.0,51469600.0,13340800.0,90299800.0
sz000789,万年青,8.35,-1.18%,0.53%,13721700.0,21242000.0,7520200.0,35509000.0
sz001278,一彬科技,21.68,-1.19%,2.39%,6122800.0,9693300.0,3570500.0,16154300.0
sz003003,天元股份,10.78,-1.19%,1.77%,8641300.0,8796300.0,155000.0,17702800.0
sz301183,东田微,48.89,-1.19%,5.65%,47327700.00000001,64631600.0,17303900.0,112000000.00000001
sz002633,申科股份,10.0,-1.19%,0.66%,5765599.999999999,4209100.0,1556500.0,10048700.0
sz301107,瑜欣电子,29.86,-1.19%,3.63%,11522700.0,12094100.0,571400.0,23616800.0
sz002980,华盛昌,30.81,-1.19%,0.39%,6321500.0,9533800.0,3212300.0,15990800.0
sh688098,申联生物,7.49,-1.19%,0.35%,4190299.9999999995,6511400.0,2321100.0,10701600.0
sh603726,朗迪集团,12.45,-1.19%,0.55%,5393700.0,7432900.0,2039300.0,12826600.0
sh600865,百大集团,9.13,-1.19%,0.40%,4840500.0,8926600.0,4086100.0,13767100.0
sh600515,海南机场,4.16,-1.19%,0.31%,51310300.0,66824799.99999999,15514600.0,118000000.0
sz300463,迈克生物,15.0,-1.19%,0.86%,28869500.0,35997800.0,7128300.0,64867299.99999999
sz300041,回天新材,10.8,-1.19%,1.00%,22685300.000000004,36563900.0,13878599.999999998,59249200.0
sz002293,罗莱生活,10.76,-1.19%,0.28%,11543400.0,13306900.0,1763500.0,25228000.0
sz000561,烽火电子,9.11,-1.19%,1.29%,31655300.000000004,39291400.0,7636100.0,71410400.0
sz002779,中坚科技,22.29,-1.20%,0.44%,4351400.0,7219100.0,2867600.0,11657400.0
sz002723,小崧股份,11.49,-1.20%,3.23%,58345900.0,57653400.0,692500.0,117000000.0
sz300994,久祺股份,14.8,-1.20%,1.35%,6379200.0,9178900.0,2799700.0000000005,15558000.0
sz301200,大族数控,38.67,-1.20%,0.81%,5698600.0,7524100.0,1825500.0,13222600.0
sz001268,联合精密,21.45,-1.20%,1.39%,3505700.0,7031000.0,3525200.0,10592400.0
sh600185,格力地产,6.57,-1.20%,0.93%,47181400.0,68439300.0,21257800.000000004,115999999.99999999
sh603903,中持股份,9.02,-1.20%,0.65%,5376600.0,6500100.0,1123500.0,11876700.0
sh603712,七一二,27.13,-1.20%,0.21%,19631500.0,25535200.0,5903700.0,45166600.0
sh603379,三美股份,29.6,-1.20%,2.44%,216000000.0,233000000.0,17145900.0,450000000.0
sh601518,吉林高速,2.46,-1.20%,0.66%,12620100.0,18073300.0,5453200.000000001,30693400.0
sh600693,东百集团,4.11,-1.20%,0.71%,10838500.0,14730200.0,3891700.0,25568800.0
sh600048,保利发展,13.96,-1.20%,0.48%,389000000.0,421000000.0,32153400.0,810000000.0
sz300585,奥联电子,18.18,-1.20%,4.17%,56006700.0,66376000.0,10369300.0,122000000.0
sz002662,京威股份,3.29,-1.20%,1.61%,27760700.0,51062000.0,23301300.0,80122200.0
sz002577,雷柏科技,13.94,-1.20%,0.81%,12610300.0,19286500.0,6676200.0,32110000.0
sz002342,巨力索具,4.11,-1.20%,0.77%,12319700.0,15191000.0,2871300.0,27848100.0
sz000570,苏常柴A,5.72,-1.21%,1.94%,22491200.0,32490300.000000004,9999100.0,55772000.0
sz300492,华图山鼎,59.03,-1.21%,0.26%,10364500.0,11020500.0,656000.0,21385000.0
sz301098,金埔园林,12.29,-1.21%,5.31%,34605200.0,18965900.0,15639300.0,71084300.0
sh688669,聚石化学,17.89,-1.21%,1.04%,4016200.0,7464400.000000001,3448300.0,11480600.0
sh688090,瑞松科技,29.38,-1.21%,1.08%,7890100.0,8738600.0,848500.0,16628699.999999998
sh601665,齐鲁银行,4.09,-1.21%,0.68%,26238100.0,38163600.0,11925400.0,64401800.0
sh603159,上海亚虹,13.88,-1.21%,0.62%,4923500.0,7371500.0,2447900.0,12295000.0
sz300806,斯迪克,18.72,-1.21%,0.54%,16094800.0,11209600.0,4885200.0,27304400.0
sh603596,伯特利,84.64,-1.21%,0.39%,70633200.0,66497500.0,4135700.0,137000000.0
sh601366,利群股份,5.73,-1.21%,0.23%,5130100.0,5935400.0,805300.0,11065500.0
sh600373,中文传媒,12.22,-1.21%,0.85%,55057100.0,86440900.0,31383800.0,141000000.0
sz300632,光莆股份,11.42,-1.21%,1.06%,13179300.0,11912800.0,1266500.0,25092100.0
sz002654,万润科技,9.77,-1.21%,5.16%,173000000.0,220000000.00000003,46523200.0,400000000.0
sz002325,洪涛股份,1.63,-1.21%,2.10%,20374200.0,27245600.0,6871400.0,49308000.0
sz000785,居然之家,4.07,-1.21%,0.19%,20398500.0,28024699.999999996,7626200.0,48423100.00000001
sz301150,中一科技,43.81,-1.22%,0.66%,8123900.0,11553900.000000002,3430000.0,19677800.0
sh603589,口子窖,59.83,-1.22%,0.88%,147000000.0,169000000.0,22312800.000000004,316000000.0
sh603396,金辰股份,58.4,-1.22%,0.73%,17088700.0,32504100.0,15415300.0,49592800.0
sh600066,宇通客车,13.0,-1.22%,0.68%,77087000.0,118000000.0,40511300.0,195000000.0
sz300441,鲍斯股份,5.65,-1.22%,0.62%,11392400.0,11043400.0,349000.0,22435800.0
sz002666,德联集团,4.85,-1.22%,1.58%,14734900.0,19579300.0,4844400.0,34794900.0
sz002252,上海莱士,7.27,-1.22%,0.30%,60114500.0,89413300.0,29298800.0,150000000.0
sz001330,博纳影业,8.85,-1.23%,2.77%,21607600.000000004,46156100.0,24548500.0,67763800.0
sz301233,盛帮股份,39.47,-1.23%,4.39%,15232600.0,17360800.0,2128100.0,32593400.0
sz002306,中科云网,4.01,-1.23%,0.62%,9415100.0,10691800.0,1276700.0,20366300.0
sz301040,中环海陆,19.23,-1.23%,1.33%,8084800.0,9921900.0,1837100.0,18012400.0
sz301117,佳缘科技,52.38,-1.23%,1.83%,15980600.0,36356500.0,20375900.0,52337100.0
sh605122,四方新材,15.27,-1.23%,1.27%,4746000.0,6670100.0,1924100.0,11416099.999999998
sh601588,北辰实业,2.4,-1.23%,1.57%,47508600.0,54153000.0,6644299.999999999,102000000.0
sh603955,大千生态,16.02,-1.23%,0.69%,4911500.0,10293300.0,5381799.999999999,15204800.0
sh605123,派克新材,95.6,-1.23%,0.69%,12442300.0,23966000.0,11523699.999999998,36408400.0
sh600477,杭萧钢构,4.01,-1.23%,1.03%,29846600.0,68601800.0,38755200.0,98448500.0
sh600395,盘江股份,6.42,-1.23%,0.52%,23214899.999999996,48162700.00000001,24947800.000000004,71377700.0
sh600075,新疆天业,4.8,-1.23%,0.41%,8243700.0,16633500.0,8389800.0,24877199.999999996
sz300726,宏达电子,38.64,-1.23%,0.60%,24017500.0,26401400.0,2383900.0,50418800.0
sz300703,创源股份,9.65,-1.23%,0.74%,5928600.0,6209700.0,281000.0,12138300.0
sz300176,派生科技,6.43,-1.23%,1.89%,17915500.0,29356000.0,11440500.0,47659900.0
sz002614,奥佳华,8.03,-1.23%,0.98%,11226199.999999998,22712100.0,11485900.0,34715600.0
sz002560,通达股份,8.03,-1.23%,2.75%,39775200.0,60136800.0,20361600.0,101000000.0
sz000635,英力特,8.78,-1.24%,0.76%,8323400.0,11860600.0,3537200.0000000005,20184000.0
sh688400,凌云光,25.45,-1.24%,1.39%,29757100.0,36531900.0,6774800.0,66289000.0
sh688459,哈铁科技,9.54,-1.24%,1.24%,1645600.0,8708800.0,7063099.999999999,10354400.0
sz002836,新宏泽,7.95,-1.24%,0.43%,3139400.0,4684200.0,1544800.0,7926500.0
sh688630,芯碁微装,73.3,-1.24%,1.54%,32554699.999999996,46958400.0,14403599.999999998,79513100.0
sh603388,元成股份,10.33,-1.24%,0.89%,14115400.0,15855500.0,1740100.0,29970900.0
sh603605,珀莱雅,108.77,-1.24%,0.46%,110000000.00000001,86744800.0,23146700.0,197000000.0
sh600481,双良节能,11.19,-1.24%,0.67%,39855600.0,101000000.0,61070300.0,141000000.0
sh600382,广东明珠,4.76,-1.24%,0.60%,10081400.0,12712000.0,2630700.0,22793400.0
sz002947,恒铭达,19.16,-1.24%,0.84%,10078800.0,14069100.0,3990299.9999999995,24603900.0
