代码,股票简称,最新价,涨跌幅,换手率,流入资金(元),流出资金(元),净额(元),成交额(元)
sz301208,中亦科技,36.88,5.82%,9.80%,67410200.0,60729700.0,6680599.999999999,129000000.0
sz301269,华大九天,109.14,5.77%,3.09%,512000000.0,357000000.0,155000000.0,869000000.0
sh605060,联德股份,29.34,5.69%,7.86%,97848600.0,82666400.0,15182200.0,184000000.0
sh600895,张江高科,17.26,5.57%,5.84%,844000000.0,700000000.0,144000000.0,1544000000.0
sh600675,中华企业,4.02,5.51%,1.46%,214000000.0,149000000.0,64553600.0,363000000.0
sh600159,大龙地产,3.83,5.51%,13.88%,235000000.0,192000000.0,42722500.0,426999999.99999994
sz002771,真视通,16.87,5.44%,8.21%,125000000.0,103000000.0,22072100.0,227999999.99999997
sh688153,唯捷创芯,65.79,5.42%,1.69%,62694000.0,36229000.0,26465000.0,99675400.00000001
sz300928,华安鑫创,49.13,5.38%,10.88%,124000000.0,99613500.0,23948000.0,227000000.0
sh600531,豫光金铅,8.06,5.36%,20.25%,919000000.0,873000000.0,45913600.0,1793000000.0
sz301045,天禄科技,28.94,5.31%,7.12%,58540000.0,44846899.99999999,13693200.0,105000000.0
sh600105,永鼎股份,7.34,5.31%,27.31%,1403000000.0,1444000000.0,40804000.0,2847000000.0
sh688798,艾为电子,70.23,5.28%,1.33%,61396100.0,29601700.0,31794400.0,91553100.0
sz301181,标榜股份,32.95,5.27%,17.43%,108000000.0,106000000.0,2652000.0,220000000.00000003
sz002520,日发精机,6.07,5.20%,6.32%,138000000.0,99321299.99999999,38236200.0,237000000.0
sh688665,四方光电,84.31,5.19%,2.39%,21142000.0,20117400.0,1024700.0,42531800.0
sh688582,芯动联科,40.86,5.15%,11.05%,109000000.00000001,94013000.0,15167100.0,204999999.99999997
sh603555,ST贵人,1.85,5.11%,2.97%,52436000.0,31424600.0,21011400.0,83954500.0
sz000005,ST星源,1.45,5.07%,2.45%,24453600.0,11454400.0,12999100.0,36779600.0
sz002699,*ST美盛,1.66,5.06%,4.55%,43643600.0,22916400.0,20727100.0,66561600.0
sz002365,永安药业,10.44,5.03%,7.77%,107000000.0,94003700.00000001,12958300.0,200999999.99999997
sz002776,*ST柏龙,2.31,5.00%,2.13%,15341500.0,10617800.0,4723700.0,25970800.0
sh688188,柏楚电子,229.39,5.00%,0.73%,120000000.0,123000000.0,2381000.0,244000000.0
sh603002,宏昌电子,6.09,5.00%,5.50%,118000000.0,86697200.0,31772100.0,204999999.99999997
sz000752,*ST西发,6.11,4.98%,5.64%,51937500.0,37730900.0,14206600.0,89668900.0
sh600734,ST实达,4.23,4.96%,1.51%,23427100.0,110000000.00000001,86891800.0,134000000.00000001
sz301381,赛维时代,42.63,4.95%,38.03%,274000000.0,227999999.99999997,46767000.0,501999999.99999994
sz002472,双环传动,31.8,4.95%,6.51%,809000000.0,751000000.0,57974900.0,1560000000.0
sh688120,华海清科,209.51,4.90%,2.50%,313000000.0,237000000.0,75984200.0,551000000.0
sz300697,电工合金,12.08,4.86%,9.37%,88028300.0,79102900.0,8925400.0,169000000.0
sz000564,ST大集,1.3,4.84%,1.18%,146000000.0,82345200.0,63342000.0,227999999.99999997
sh688392,骄成超声,94.0,4.83%,8.41%,110000000.00000001,91980300.0,18242100.0,204000000.0
sh600355,精伦电子,3.7,4.82%,21.55%,218000000.00000003,173000000.0,44998700.0,391000000.0
sz002089,*ST新海,1.31,4.80%,2.46%,25167199.999999996,14793599.999999998,10373599.999999998,39963400.0
sh600361,创新新材,6.12,4.79%,16.00%,170000000.0,298000000.0,128000000.0,468000000.0
sz002261,拓维信息,18.8,4.79%,18.35%,2085000000.0000002,1719000000.0000002,366000000.0,3804000000.0
sz300706,阿石创,26.65,4.72%,15.11%,206000000.0,249000000.00000003,42957299.99999999,459999999.99999994
sz000969,安泰科技,9.81,4.70%,6.10%,339000000.0,275000000.0,64083100.00000001,615000000.0
sz000797,中国武夷,3.82,4.66%,12.67%,287000000.0,488999999.99999994,202000000.0,776000000.0
sh688258,卓易信息,60.73,4.58%,3.72%,94498200.0,101000000.0,6405900.0,197000000.0
sz300576,容大感光,38.37,4.55%,11.43%,331000000.0,279000000.0,52032400.0,617000000.0
sz301391,卡莱特,102.55,4.54%,2.73%,23596500.0,20570300.000000004,3026200.0,44166700.0
sz002288,超华科技,4.63,4.51%,5.27%,106000000.0,88848799.99999999,17624300.0,195000000.0
sz300161,华中数控,45.5,4.50%,3.22%,128000000.0,114999999.99999999,13566000.0,244000000.0
sz002058,威尔泰,11.41,4.49%,4.85%,39659600.0,39195900.0,463700.0,78865800.0
sz301228,实朴检测,16.92,4.44%,9.45%,45531500.0,39113600.0,6417900.0,86969900.0
sz300344,立方数科,5.92,4.41%,4.98%,108000000.0,75692800.0,31818800.0,186000000.0
sh688072,拓荆科技,348.58,4.41%,2.35%,312000000.0,240000000.0,72560500.0,557000000.0
sh603728,鸣志电器,62.43,4.40%,3.35%,471000000.0,403000000.0,68251100.0,874000000.0
sz300594,朗进科技,24.42,4.40%,2.70%,36931000.0,21406600.0,15524400.0,59006700.0
sh600807,济南高新,3.83,4.36%,9.86%,159000000.0,140000000.0,19233800.0,299000000.0
sz002200,ST交投,8.74,4.30%,0.78%,8740000.0,3472799.9999999995,5267200.0,12230300.0
sz002351,漫步者,17.25,4.29%,6.64%,297000000.0,259000000.0,38288800.0,557000000.0
sz002175,东方智造,3.41,4.28%,15.99%,381000000.0,307000000.0,74231800.0,688000000.0
sz000700,模塑科技,7.31,4.28%,9.36%,327000000.0,291000000.0,36011300.0,618000000.0
sz300380,安硕信息,19.12,4.25%,10.28%,113999999.99999999,129000000.0,14869700.0,246000000.0
sz000712,锦龙股份,14.13,4.13%,2.72%,180000000.0,160000000.0,19685400.0,339000000.0
sh603607,京华激光,15.25,4.10%,4.94%,74159300.0,60103900.0,14055400.0,134000000.00000001
sz301303,真兰仪表,24.41,4.09%,17.07%,132000000.0,156000000.0,23187600.000000004,288000000.0
sh600665,天地源,5.09,4.09%,10.91%,215000000.0,278000000.0,63154300.0,492000000.0
sz300112,万讯自控,10.44,4.09%,7.39%,104000000.0,75789000.0,28006100.0,182000000.0
sz300057,万顺新材,7.64,4.09%,4.45%,144000000.0,98799900.0,45154200.0,248000000.0
sh601108,财通证券,8.74,4.05%,4.65%,1061000000.0,835000000.0,225999999.99999997,1896000000.0
sz000838,财信发展,4.37,4.05%,10.32%,250999999.99999997,229000000.0,21633500.0,480000000.0
sh688056,莱伯泰科,40.49,4.03%,3.87%,22970800.0,17152400.0,5818400.0,40650100.0
sh605188,国光连锁,12.14,4.03%,6.91%,214000000.0,199000000.0,15462100.0,413000000.0
sz001269,欧晶科技,56.25,4.03%,10.60%,135000000.0,155000000.0,20186000.0,290000000.0
sh600376,首开股份,4.92,4.02%,3.00%,215000000.0,166000000.0,49038300.0,381000000.0
sz000415,渤海租赁,2.59,4.02%,1.86%,143000000.0,111000000.00000001,32208200.0,259000000.0
sh600658,电子城,6.75,4.01%,9.55%,352000000.0,381000000.0,28726400.0,734000000.0
sz301313,凡拓数创,41.13,3.99%,20.59%,107000000.0,106000000.0,889500.0,212000000.0
sz300609,汇纳科技,24.42,3.91%,2.94%,39097100.0,26682100.0,12414900.0,66885400.0
sz300689,澄天伟业,22.13,3.90%,3.78%,37439200.0,44920000.0,7480800.0,83423799.99999999
sh603220,中贝通信,16.58,3.88%,6.87%,198000000.0,178000000.0,19515200.0,376000000.0
sz000882,华联股份,2.14,3.88%,15.03%,336000000.0,566000000.0,229999999.99999997,902000000.0
sh688376,美埃科技,34.59,3.87%,4.32%,28210000.0,18481200.0,9728800.0,47382299.99999999
sz300051,三五互联,12.64,3.86%,2.34%,64592000.0,40653100.0,23938900.0,107000000.0
sh600657,信达地产,5.13,3.85%,2.64%,218000000.00000003,172000000.0,46582600.0,390000000.0
sh688409,富创精密,89.23,3.84%,3.18%,77751100.0,51513200.0,26237800.000000004,131000000.0
sz301299,卓创资讯,58.29,3.83%,21.59%,97578900.0,87315600.0,10263400.0,185000000.0
sz003029,吉大正元,24.88,3.80%,6.66%,99535800.0,85338300.0,14197400.0,186000000.0
sz300580,贝斯特,23.21,3.80%,3.22%,106000000.0,113999999.99999999,8249600.0,223000000.0
sz300579,数字认证,32.05,3.79%,3.43%,157000000.0,121000000.0,36474100.0,285000000.0
sz300258,精锻科技,13.14,3.79%,5.30%,162000000.0,160000000.0,2277400.0,324000000.0
sh603088,宁波精达,9.36,3.77%,7.00%,157000000.0,130000000.0,26716500.0,286000000.0
sz000048,京基智农,21.31,3.75%,2.44%,134000000.00000001,130000000.0,4069600.0,269000000.0
sz300913,兆龙互连,35.45,3.72%,22.34%,254000000.0,256000000.0,1651399.9999999998,513999999.99999994
sh601279,英利汽车,6.16,3.70%,18.02%,115999999.99999999,101000000.0,14876700.0,217000000.0
sz300860,锋尚文化,61.3,3.70%,4.15%,52326600.0,50021800.0,2304800.0,104000000.0
sh688448,磁谷科技,30.07,3.69%,6.23%,13903500.0,17683900.0,3780400.0,31853100.0
sz300960,通业科技,21.99,3.68%,7.51%,21907500.0,19108300.0,2799200.0,41897600.0
sz000090,天健集团,6.2,3.68%,5.62%,373000000.0,279000000.0,94129700.0,657000000.0
sz301360,荣旗科技,88.96,3.67%,9.77%,62141800.0,42292900.0,19848900.0,104000000.0
sz002698,博实股份,18.2,3.64%,1.60%,130000000.0,112999999.99999999,16980100.0,243000000.00000003
sz300836,佰奥智能,27.17,3.62%,3.83%,23461400.0,19484400.0,3977000.0,43904900.0
sh600290,*ST华仪,1.43,3.62%,2.71%,14771800.0,13721099.999999998,1050700.0,28492900.0
sh688017,绿的谐波,126.85,3.58%,3.55%,225999999.99999997,193000000.0,33116600.0,421000000.0
sz300503,昊志机电,16.37,3.54%,17.16%,319000000.0,280000000.0,38944900.0,607000000.0
sz300710,万隆光电,25.39,3.51%,1.77%,18402400.0,10033400.0,8368900.0,29174699.999999996
sh601099,太平洋,4.45,3.49%,29.22%,4733000000.0,4017000000.0,716000000.0,8750000000.0
sz301162,国能日新,70.56,3.48%,2.44%,59126400.0,39808000.0,19318300.0,102000000.0
sh688213,思特威,49.72,3.41%,0.85%,51769600.0,26771900.0,24997700.0,79435000.0
sh603197,保隆科技,57.86,3.41%,1.78%,110000000.00000001,102000000.0,7470000.0,212000000.0
sz000925,众合科技,8.2,3.40%,3.47%,97329800.0,56650800.0,40679000.0,154000000.0
sz301217,铜冠铜箔,14.35,3.39%,8.68%,141000000.0,137000000.0,3275100.0,283000000.0
sz300561,汇金科技,12.57,3.37%,8.56%,103000000.0,87581100.0,15591300.000000002,194000000.0
sz300457,赢合科技,27.06,3.36%,7.04%,536000000.00000006,488999999.99999994,46933900.0,1040000000.0
sz300399,天利科技,13.27,3.35%,5.35%,70305300.0,64876200.0,5429100.0,138000000.0
sz002024,ST易购,2.16,3.35%,0.99%,112999999.99999999,54363900.0,58898000.0,168000000.0
sz300797,钢研纳克,12.02,3.35%,2.24%,57157800.0,42663700.0,14494200.0,101000000.0
sz002383,合众思壮,7.12,3.34%,3.93%,105000000.0,64254500.0,41193100.00000001,170000000.0
sz000589,贵州轮胎,7.14,3.33%,3.03%,130000000.0,110000000.00000001,19638500.0,240000000.0
sz002876,三利谱,34.38,3.31%,3.71%,92834900.0,95933100.0,3098200.0,189000000.0
sz301159,三维天地,38.91,3.29%,7.51%,47918100.00000001,43581700.0,4336400.0,93639800.0
sz300108,*ST吉药,2.51,3.29%,3.42%,31219200.0,23807000.0,7412200.0,55812500.0
sh603297,永新光学,85.89,3.28%,1.52%,76376600.0,67829400.0,8547200.0,144000000.0
sz300807,天迈科技,30.78,3.25%,10.37%,74496600.0,76833100.0,2336500.0,154000000.0
sh603918,金桥信息,26.04,3.25%,12.06%,574000000.0,561000000.0,13479200.0,1135000000.0
sz300638,广和通,21.75,3.18%,3.10%,194000000.0,133000000.0,61182700.00000001,331000000.0
sz300165,天瑞仪器,6.81,3.18%,8.04%,109000000.00000001,99281700.0,9782700.0,210000000.0
sz002588,史丹利,6.5,3.17%,8.74%,208000000.0,202000000.0,6924100.0,409999999.99999994
sz301429,森泰股份,25.82,3.16%,21.70%,84338300.0,69293700.0,15044600.0,154000000.0
sz300809,华辰装备,20.87,3.16%,3.43%,49817600.0,33382600.000000004,16435000.0,84014599.99999999
sh600743,华远地产,2.3,3.14%,9.10%,266000000.0,212000000.0,53519799.99999999,478000000.0
sh688669,聚石化学,19.24,3.11%,3.88%,23622700.0,20566300.0,3056400.0,45086600.0
sz301037,保立佳,20.88,3.11%,32.34%,88667800.0,99679300.0,11011500.0,190000000.0
sh603667,五洲新春,14.6,3.11%,3.24%,74016200.0,77773900.0,3757700.0,152000000.0
sz300816,艾可蓝,26.93,3.10%,3.21%,21691600.0,17987000.0,3704600.0,40637400.0
sz002290,禾盛新材,13.35,3.09%,2.03%,39519800.0,27031100.0,12488699.999999998,66557500.0
sz300818,耐普矿机,27.96,3.06%,1.41%,14291700.0,9257500.0,5034200.0,24298600.0
sz301456,盘古智能,40.29,3.04%,24.35%,163000000.0,168000000.0,5007000.0,330000000.0
sh603233,大参林,28.75,3.05%,0.83%,150000000.0,118000000.0,31720700.0,271000000.0
sh688041,海光信息,60.73,3.04%,6.97%,462000000.0,422000000.0,40002900.0,889000000.0
sh600801,华新水泥,14.3,3.03%,1.46%,153000000.0,130000000.0,22860600.0,284000000.0
sh603338,浙江鼎力,61.35,3.02%,1.08%,194000000.0,140000000.0,54150100.0,337000000.0
sh603766,隆鑫通用,5.48,3.01%,1.12%,70246500.0,49619300.0,20627199.999999996,125000000.0
sz300886,华业香料,26.47,3.00%,14.89%,61852100.0,65278100.00000001,3426000.0,129000000.0
sz301221,光庭信息,62.78,3.00%,11.84%,172000000.0,138000000.0,34403000.0,317000000.0
sz301315,威士顿,79.09,2.98%,68.27%,538000000.0,560000000.0,22243600.0,1099000000.0
sz002553,南方精工,13.49,2.98%,15.77%,279000000.0,221000000.0,57331100.0,500000000.0
sh600082,海泰发展,3.81,2.97%,9.60%,119000000.0,115999999.99999999,2126900.0,235000000.0
sz300551,古鳌科技,28.11,2.97%,5.90%,204000000.0,179000000.0,25480800.0,387000000.0
sz301382,蜂助手,38.4,2.95%,11.46%,76946800.0,81833800.0,4887100.0,159000000.0
sh688175,高凌信息,33.47,2.95%,1.57%,8418000.0,7915800.0,502200.0,16440900.0
sz300612,宣亚国际,20.96,2.95%,4.71%,82561700.0,67775400.0,14786300.000000002,154000000.0
sz002512,达华智能,4.21,2.93%,4.87%,138000000.0,74142300.0,63923300.0,212000000.0
sh688231,隆达股份,25.85,2.91%,1.53%,24188500.0,20029000.0,4159400.0,47545000.0
sz300054,鼎龙股份,23.7,2.91%,0.95%,96993900.0,63195800.0,33798100.0,163000000.0
sz001380,华纬科技,33.52,2.89%,6.10%,36174100.0,27919500.0,8254500.0,64097000.0
sh600078,ST澄星,9.25,2.89%,1.33%,42651300.0,37432900.0,5218400.0,80084100.0
sz300657,弘信电子,17.15,2.88%,6.59%,243000000.00000003,254000000.0,10847500.0,503000000.0
sz300321,同大股份,17.48,2.88%,2.91%,21638000.0,21008200.0,629800.0,43497500.0
sz300293,蓝英装备,10.72,2.88%,3.58%,61015300.0,46453700.0,14561600.0,108000000.0
sz002448,中原内配,7.52,2.87%,2.91%,60699900.0,42467600.0,18232300.0,103000000.0
sz002031,巨轮智能,3.94,2.87%,12.35%,537000000.0,391000000.0,147000000.0,927999999.9999999
sz002289,ST宇顺,5.39,2.86%,0.80%,7086400.0,4226200.0,2860299.9999999995,11320700.0
sh688519,南亚新材,24.8,2.86%,1.90%,21400900.0,21370300.000000004,30700.0,43369399.99999999
sh688419,耐科装备,39.17,2.86%,9.95%,39810500.0,34656900.0,5153600.0,75043200.0
sz300917,特发服务,32.0,2.86%,22.50%,315000000.0,308000000.0,6868600.0,633000000.0
sh603662,柯力传感,28.17,2.85%,5.47%,214000000.0,209000000.0,5126000.0,430999999.99999994
sz002723,小崧股份,11.96,2.84%,4.91%,95554400.0,86504700.0,9049700.0,182000000.0
sz002154,报喜鸟,6.52,2.84%,4.46%,164000000.0,149000000.0,15837300.0,313000000.0
sz000976,ST华铁,2.17,2.84%,1.72%,31395300.000000004,27229600.0,4165700.0,58646600.0
sh688210,统联精密,19.27,2.83%,1.16%,12295500.0,10386199.999999998,1909199.9999999998,22841300.0
sz300718,长盛轴承,19.35,2.82%,2.04%,41034100.0,32234200.0,8799900.0,74439300.0
sh688165,埃夫特,10.59,2.82%,2.02%,59465200.00000001,50609799.99999999,8855400.0,112000000.00000001
sh601136,首创证券,18.25,2.82%,29.21%,763000000.0,705000000.0,57775300.0,1468000000.0
sz000656,金科股份,2.56,2.81%,25.36%,1789000000.0,1667000000.0000002,122000000.0,3456000000.0
sz000046,*ST泛海,1.47,2.80%,1.72%,74606500.0,53963000.0,20643500.0,130000000.0
sz002997,瑞鹄模具,39.38,2.79%,12.07%,270000000.0,264000000.0,5820100.0,539000000.0
sz002549,凯美特气,11.78,2.79%,3.23%,128000000.0,108000000.0,19909600.0,236000000.0
sz300350,华鹏飞,4.81,2.78%,3.27%,36321800.0,29854800.0,6467000.0,72598900.0
sh688037,芯源微,154.28,2.78%,2.69%,319000000.0,243000000.00000003,75407900.0,572000000.0
sh600761,安徽合力,22.21,2.78%,1.02%,96187500.0,72026100.0,24161400.0,168000000.0
sz300549,优德精密,22.95,2.78%,8.98%,99206600.0,102000000.0,2390900.0,206000000.0
sh600449,宁夏建材,16.74,2.76%,2.46%,104000000.0,91574400.0,12472300.0,196000000.0
sz002436,兴森科技,13.8,2.76%,1.78%,217000000.0,152000000.0,65042900.0,368000000.0
sz002222,福晶科技,26.85,2.76%,5.16%,320000000.0,267000000.0,52852900.0,587000000.0
sz301016,雷尔伟,23.58,2.75%,33.61%,117000000.0,122000000.0,4886800.0,243000000.00000003
sz301252,同星科技,48.45,2.74%,22.75%,102000000.0,118000000.0,15652700.0,222000000.00000003
sz002658,雪迪龙,8.66,2.73%,6.40%,122000000.0,66288500.0,56052299.99999999,189000000.0
sh601456,国联证券,10.59,2.72%,3.90%,512000000.0,480999999.99999994,31022199.999999996,992000000.0
sh600712,南宁百货,4.54,2.71%,11.70%,158000000.0,132000000.0,25973200.0,290000000.0
sz002916,深南电路,77.63,2.70%,0.83%,197000000.0,126000000.0,70660300.0,326000000.0
sz002591,恒大高新,6.84,2.70%,14.42%,108000000.0,107000000.0,891400.0,215000000.0
sh603937,丽岛新材,13.0,2.69%,2.63%,40070900.0,30168100.0,9902800.0,71737700.0
sz000837,秦川机床,13.35,2.69%,6.58%,335000000.0,271000000.0,64290300.0,605000000.0
sh688361,中科飞测,76.9,2.67%,3.56%,96892300.0,65808500.0,31083800.0,164000000.0
sh688670,金迪克,33.9,2.67%,3.89%,27088500.0,30071000.0,2982500.0,57732200.0
sh600178,东安动力,6.96,2.65%,1.65%,28891200.0,23125000.0,5766100.0,52016100.0
sh688255,凯尔达,29.99,2.64%,2.28%,25998700.0,20087000.0,5911700.0,47167600.0
sz000863,三湘印象,4.28,2.64%,5.14%,143000000.0,112999999.99999999,30544000.0,256000000.0
sz300936,中英科技,35.85,2.63%,12.26%,52196899.99999999,59915400.0,7718500.0,114999999.99999999
sz002694,顾地科技,7.81,2.63%,2.97%,66462400.0,55996500.0,10466000.0,123000000.0
sz000158,常山北明,7.42,2.63%,5.27%,340000000.0,259000000.0,81139400.0,611000000.0
sh600284,浦东建设,7.06,2.62%,4.54%,161000000.0,150000000.0,10772600.0,311000000.0
sz300567,精测电子,91.61,2.62%,2.80%,263000000.0,266000000.0,3413200.0,534000000.0
sz002285,世联行,3.16,2.60%,3.86%,144000000.0,101000000.0,42918200.0,245000000.00000003
sz300606,金太阳,20.5,2.60%,4.20%,51889500.0,44963200.0,6926300.0,99937800.0
sh688498,源杰科技,196.9,2.59%,11.36%,208000000.0,197000000.0,10207000.0,409999999.99999994
sh688435,英方软件,71.7,2.59%,5.21%,38566700.0,29234699.999999996,9331900.0,68853600.0
sz300364,中文在线,15.93,2.58%,5.59%,267000000.0,283000000.0,16483500.0,569000000.0
sh600302,标准股份,5.58,2.57%,1.68%,18956900.0,13200200.0,5756700.0,32157100.0
sz300449,汉邦高科,6.81,2.56%,4.18%,50760500.0,31979100.0,18781400.0,83679400.0
sz300817,双飞股份,15.71,2.55%,5.71%,46148500.0,40380700.0,5767800.0,88238500.0
sh600516,方大炭素,6.43,2.55%,2.86%,405999999.99999994,339000000.0,67084399.99999999,744000000.0
sz300550,和仁科技,15.38,2.53%,1.29%,27870800.0,23683300.0,4187500.0,52011000.0
sz301512,智信精密,65.06,2.52%,24.69%,111000000.00000001,99909500.0,11316199.999999998,211000000.0
sz301339,通行宝,23.16,2.52%,3.52%,31617300.0,16792400.0,14824900.0,48409700.0
sz300037,新宙邦,50.89,2.50%,0.75%,121000000.0,79508100.0,41853900.0,202999999.99999997
sz301378,通达海,58.17,2.48%,6.42%,26328800.0,35849800.0,9521000.0,62178600.0
