代码,股票简称,最新价,涨跌幅,换手率,流入资金(元),流出资金(元),净额(元),成交额(元)
sz300659,中孚信息,23.4,6.22%,12.18%,222000000.00000003,208000000.0,13751800.0,432000000.0
sz002515,金字火腿,5.12,6.22%,7.83%,195000000.0,154000000.0,41167299.99999999,352000000.0
sz300993,玉马遮阳,11.4,6.15%,10.75%,69841400.0,46886000.0,22955400.0,120000000.0
sz000890,法尔胜,6.08,6.11%,24.41%,296000000.0,272000000.0,23768200.0,581000000.0
sz002480,新筑股份,5.06,6.08%,5.54%,87413100.0,129000000.0,42006500.0,217000000.0
sz000034,神州数码,27.53,5.93%,6.45%,598000000.0,369000000.0,227999999.99999997,971000000.0000001
sz301052,果麦文化,45.78,5.92%,12.03%,162000000.0,138000000.0,23339899.999999996,302000000.0
sz301338,凯格精机,44.69,5.88%,30.76%,177000000.0,150000000.0,27422399.999999996,331000000.0
sz300647,超频三,7.94,5.73%,13.04%,248000000.0,190000000.0,58155600.00000001,445000000.0
sz301070,开勒股份,45.3,5.72%,7.72%,66210800.0,53127299.99999999,13083500.0,121000000.0
sh600621,华鑫股份,14.05,5.56%,9.53%,776000000.0,579000000.0,197000000.0,1371000000.0
sz300559,佳发教育,16.04,5.53%,4.78%,114999999.99999999,112000000.00000001,2287200.0,227000000.0
sh600095,湘财股份,9.98,5.50%,6.64%,1044000000.0,778000000.0,266000000.0,1843000000.0
sz002292,奥飞娱乐,10.44,5.45%,14.65%,851000000.0,622000000.0,229000000.0,1478000000.0
sz300588,熙菱信息,13.05,5.41%,18.10%,178000000.0,159000000.0,19650100.0,339000000.0
sz002362,汉王科技,26.71,5.36%,14.13%,438000000.0,332000000.0,106000000.0,774000000.0
sz002095,生意宝,23.86,5.34%,13.93%,420000000.0,405000000.0,14693400.0,826000000.0
sh603103,横店影视,19.25,5.31%,1.87%,133000000.0,88598600.0,44836400.0,225000000.0
sh603132,金徽股份,14.9,5.30%,14.51%,180000000.0,153000000.0,26930500.0,337000000.0
sz300706,阿石创,28.15,5.23%,13.17%,212000000.0,187000000.0,24588400.0,405999999.99999994
sz300631,久吾高科,33.98,5.20%,5.50%,113999999.99999999,114999999.99999999,1037800.0,229999999.99999997
sz301085,亚康股份,67.73,5.19%,19.97%,196000000.0,227999999.99999997,31227100.0,430000000.0
sh688562,航天软件,30.63,5.08%,16.47%,185000000.0,148000000.0,36990400.0,334000000.0
sz300561,汇金科技,13.69,5.07%,14.04%,196000000.0,144000000.0,51718100.00000001,342000000.0
sz000007,*ST全新,5.0,5.04%,1.70%,13071300.000000002,12895900.0,175500.0,26063200.0
sh603182,嘉华股份,16.51,5.03%,17.81%,63253800.0,56470700.0,6783099.999999999,121000000.0
sh688313,仕佳光子,14.63,5.03%,13.46%,322000000.0,337000000.0,15472200.0,659000000.0
sz002564,*ST天沃,3.13,5.03%,0.76%,0.0,20275500.0,20275500.0,20340900.0
sz000752,*ST西发,6.71,5.01%,6.50%,58678600.0,54728200.0,3950400.0,112999999.99999999
sh603327,福蓉科技,12.84,4.99%,1.74%,86215700.0,63672600.0,22543100.0,152000000.0
sz300002,神州泰岳,10.95,4.99%,8.96%,999000000.0,773000000.0,225999999.99999997,1779000000.0
sz002157,*ST正邦,2.74,4.98%,0.41%,0.0,29954300.0,29954300.0,29980600.0
sz000564,ST大集,1.29,4.88%,1.86%,224000000.00000003,134000000.00000001,90820900.0,358000000.0
sh601138,工业富联,24.93,4.88%,1.15%,2919000000.0,2697000000.0,222000000.00000003,5650000000.0
sh601059,信达证券,20.95,4.85%,51.23%,1752000000.0,1555000000.0,197000000.0,3331000000.0
sh600977,中国电影,15.94,4.80%,3.58%,585000000.0,461000000.00000006,125000000.0,1056000000.0
sz300426,唐德影视,12.88,4.80%,2.94%,82292300.0,67034700.0,15257600.0,150000000.0
sh688095,福昕软件,105.1,4.65%,3.81%,117000000.0,99826299.99999999,17231800.0,217000000.0
sz301337,亚华电子,35.72,4.63%,15.52%,63100400.0,62110800.0,989599.9999999999,134000000.00000001
sz002400,省广集团,7.02,4.62%,25.19%,1560000000.0,1379000000.0,181000000.0,2958000000.0
sz002739,万达电影,14.75,4.61%,3.44%,619000000.0,437000000.0,181000000.0,1060000000.0
sz002336,人人乐,17.3,4.59%,9.35%,369000000.0,229999999.99999997,139000000.0,600000000.0
sh688651,盛邦安全,48.51,4.55%,28.53%,118000000.0,96335700.0,21597100.0,215000000.0
sz300407,凯发电气,9.0,4.53%,5.72%,59323800.0,49051899.99999999,10272000.0,114999999.99999999
sz300127,银河磁体,20.57,4.52%,7.28%,182000000.0,153000000.0,29288400.0,339000000.0
sz300851,交大思诺,29.03,4.50%,7.00%,41017400.0,51038700.0,10021300.0,92831100.0
sh688392,骄成超声,97.43,4.47%,6.73%,98999800.0,70642500.0,28357300.0,170000000.0
sz002281,光迅科技,32.29,4.46%,7.20%,817000000.0,757000000.0,60430100.0,1581000000.0
sz300246,宝莱特,12.07,4.41%,7.87%,115999999.99999999,79616900.0,36132200.0,197000000.0
sz000831,中国稀土,31.84,4.39%,3.79%,671000000.0,513000000.0,158000000.0,1187000000.0
sz300366,创意信息,12.39,4.38%,7.65%,237000000.0,222000000.00000003,14567600.0,462000000.0
sz300803,指南针,72.0,4.36%,12.28%,1855000000.0,1657000000.0,197000000.0,3534000000.0000005
sz301213,观想科技,44.55,4.36%,8.62%,61455700.0,45750300.0,15705400.0,109000000.00000001
sh688322,奥比中光,38.91,4.32%,5.60%,211000000.0,178000000.0,32599699.999999996,392000000.0
sz300858,科拓生物,17.84,4.27%,7.03%,118000000.0,112000000.00000001,5398800.0,233000000.0
sz000962,东方钽业,13.47,4.26%,9.01%,280000000.0,236000000.0,43672600.0,522000000.0
sz300027,华谊兄弟,3.18,4.26%,7.37%,333000000.0,198000000.0,134000000.00000001,534000000.0
sz300812,易天股份,22.66,4.23%,14.38%,153000000.0,136000000.0,16643599.999999998,290000000.0
sz300087,荃银高科,11.66,4.20%,5.43%,328000000.0,235000000.0,93921200.00000001,564000000.0
sh688036,传音控股,134.27,4.19%,0.62%,382000000.0,287000000.0,94263799.99999999,669000000.0
sh600577,精达股份,4.97,4.19%,10.63%,568000000.0,475000000.0,92794300.0,1048000000.0
sh603038,华立股份,11.62,4.12%,14.53%,173000000.0,171000000.0,2627600.0,348000000.0
sh688798,艾为电子,73.63,4.09%,1.36%,59754700.0,37084800.0,22669899.999999996,97793700.00000001
sz301379,天山电子,35.54,4.07%,27.04%,134000000.00000001,104000000.0,30399500.0,241000000.0
sz002514,宝馨科技,9.29,4.03%,4.98%,128000000.0,124000000.0,4420400.0,254000000.0
sz300788,中信出版,30.55,4.02%,2.28%,71319600.0,58617299.99999999,12702300.0,132000000.0
sz300399,天利科技,15.26,4.02%,14.72%,225999999.99999997,206999999.99999997,18561200.0,434999999.99999994
sh600313,农发种业,9.85,4.01%,8.70%,534999999.99999994,369000000.0,166000000.0,913000000.0000001
sz301345,涛涛车业,51.95,4.00%,7.99%,57687299.99999999,40339800.0,17347500.0,98930500.0
sz300051,三五互联,13.56,3.99%,3.82%,113999999.99999999,74349700.0,39845000.0,189000000.0
sz002605,姚记科技,34.91,3.96%,8.65%,515000000.00000006,478000000.0,36490900.0,998000000.0
sz301386,未来电器,31.58,3.95%,32.94%,165000000.0,172000000.0,7858500.0,341000000.0
sz002984,森麒麟,36.16,3.94%,2.72%,183000000.0,99283200.0,83865800.0,285000000.0
sh600556,天下秀,7.39,3.94%,5.37%,386000000.0,332000000.0,53529900.0,722000000.0
sz000700,模塑科技,7.39,3.94%,6.49%,256999999.99999997,178000000.0,79197800.0,436000000.00000006
sz301262,海看股份,29.79,3.91%,19.04%,123000000.0,95664400.0,27466200.0,220000000.00000003
sh603555,ST贵人,1.86,3.91%,4.46%,72855100.0,56724000.0,16131099.999999998,130000000.0
sh600973,宝胜股份,5.36,3.88%,6.43%,256000000.0,206999999.99999997,49926100.0,468000000.0
sh603125,常青科技,32.23,3.87%,18.12%,147000000.0,120000000.0,26693100.0,271000000.0
sz002068,黑猫股份,14.04,3.85%,5.77%,293000000.0,297000000.0,3492000.0,591000000.0
sh603444,吉比特,459.27,3.84%,2.40%,385000000.0,404000000.0,19273600.0,792000000.0
sz002981,朝阳科技,25.55,3.82%,1.13%,16227400.0,11314400.0,4913000.0,27656800.0
sz300598,诚迈科技,54.95,3.80%,6.36%,286000000.0,259000000.0,27666500.0,549000000.0
sh600416,湘电股份,18.12,3.78%,3.03%,331000000.0,290000000.0,41565500.0,623000000.0
sh688258,卓易信息,67.1,3.77%,3.66%,98656700.0,109000000.00000001,10817500.0,211000000.0
sz000004,国华网安,20.96,3.76%,21.16%,274000000.0,241000000.0,33327000.0,518000000.0
sh600366,宁波韵升,8.32,3.74%,2.24%,126000000.0,64366600.0,61851600.0,196000000.0
sh600088,中视传媒,14.51,3.72%,4.54%,136000000.0,115999999.99999999,19973100.0,259000000.0
sh688776,国光电气,88.97,3.71%,5.13%,83616000.0,63556300.0,20059600.0,151000000.0
sh600766,*ST园城,12.57,3.71%,1.43%,20821100.0,17386400.0,3434700.0000000005,39668700.0
sh600369,西南证券,5.06,3.69%,6.76%,1179000000.0,894000000.0,285000000.0,2105999999.9999998
sz000423,东阿阿胶,52.05,3.69%,1.18%,221000000.0,169000000.0,52661899.99999999,393000000.0
sh688035,德邦科技,58.61,3.66%,7.56%,77638400.0,58660300.0,18978100.0,136000000.0
sh603786,科博达,79.6,3.65%,0.71%,124000000.0,101000000.0,23247800.000000004,225000000.0
sh603617,君禾股份,10.01,3.62%,2.02%,37961600.0,40694600.0,2733000.0,78656400.0
sh603161,科华控股,15.76,3.62%,7.86%,86651200.00000001,77803300.0,8848000.0,167000000.0
sz000505,京粮控股,8.34,3.60%,4.64%,145000000.0,110000000.00000001,35007700.0,256999999.99999997
sz000821,京山轻机,19.1,3.58%,4.41%,299000000.0,174000000.0,125000000.0,475000000.0
sh603268,松发股份,21.49,3.57%,2.25%,24469300.0,35085000.0,10615600.0,60287100.0
sh600602,云赛智联,13.93,3.57%,10.59%,836999999.9999999,781000000.0,56347200.0,1625000000.0
sz300302,同有科技,14.55,3.56%,8.41%,233000000.0,209000000.0,23381400.0,444000000.00000006
sh688083,中望软件,151.0,3.50%,3.45%,163000000.0,199000000.0,35553900.0,362000000.0
sz000712,锦龙股份,14.98,3.45%,5.79%,449000000.0,324000000.0,125000000.0,774000000.0
sh603636,南威软件,14.2,3.42%,3.20%,151000000.0,114999999.99999999,36634500.0,266000000.0
sz000802,北京文化,7.4,3.35%,5.68%,173000000.0,124000000.0,48264399.99999999,298000000.0
sz301170,锡南科技,36.57,3.33%,18.88%,94024400.0,67934700.0,26089699.999999996,163000000.0
sz300634,彩讯股份,23.27,3.33%,3.44%,163000000.0,177000000.0,13910800.0,343000000.0
sz000019,深粮控股,8.09,3.32%,6.61%,123000000.0,99278100.0,23893600.0,223000000.0
sz002026,山东威达,9.69,3.30%,4.85%,115999999.99999999,81209900.0,34699100.0,199000000.0
sh603355,莱克电气,27.93,3.29%,0.43%,38156800.0,26618300.0,11538500.0,66601800.0
sz300700,岱勒新材,20.26,3.26%,4.65%,74509500.0,82100200.0,7590700.000000001,160000000.0
sh601375,中原证券,4.78,3.24%,8.29%,729000000.0,603000000.0,126000000.0,1338000000.0
sh600757,长江传媒,8.78,3.17%,2.84%,171000000.0,125000000.0,45256600.0,301000000.0
sz002517,恺英网络,15.94,3.17%,4.82%,785000000.0,664000000.0,121000000.0,1456000000.0
sz301025,读客文化,12.12,3.15%,6.05%,37649500.0,31622700.0,6026900.000000001,69965600.0
sz300766,每日互动,16.73,3.14%,4.84%,161000000.0,134000000.00000001,27583900.0,296000000.0
sz300654,世纪天鸿,11.86,3.13%,5.29%,93277500.0,109000000.00000001,15938599.999999998,202999999.99999997
sh688668,鼎通科技,78.68,3.11%,8.09%,164000000.0,133000000.0,30414400.0,300000000.0
sh601949,中国出版,10.97,3.10%,3.17%,340000000.0,289000000.0,50879100.0,630000000.0
sz002694,顾地科技,8.31,3.10%,5.16%,113999999.99999999,112999999.99999999,932800.0,229000000.0
sz002255,海陆重工,6.04,3.07%,5.49%,127000000.0,89673700.00000001,36939900.0,218000000.00000003
sz300229,拓尔思,23.26,3.06%,5.91%,551000000.0,533000000.0,17993000.0,1092000000.0
sh688025,杰普特,83.99,3.06%,2.85%,106000000.0,79136900.0,26864500.0,185000000.0
sz300188,美亚柏科,18.55,3.06%,3.88%,269000000.0,252000000.0,17226300.0,523000000.00000006
sz300964,本川智能,46.49,3.04%,13.61%,102000000.0,104000000.0,1627500.0,206999999.99999997
sz301132,满坤科技,29.34,3.02%,15.53%,82336600.0,80421500.0,1915100.0,167000000.0
sz300029,ST天龙,6.84,3.01%,1.48%,11587400.0,8947300.0,2640200.0,20597000.0
sz000584,ST工智,4.82,2.99%,2.08%,43777000.0,29324800.0,14452200.0,74273200.0
sz301231,荣信文化,30.23,2.96%,10.70%,38192600.0,29513200.0,8679400.0,68023300.0
sz300249,依米康,9.76,2.95%,6.73%,118000000.0,125000000.0,7107800.0,246000000.0
sh603129,春风动力,154.1,2.95%,0.76%,95708600.0,78209400.0,17499200.0,175000000.0
sh688789,宏华数科,94.6,2.94%,1.37%,52300100.0,38733700.0,13566300.000000002,91848300.0
sz000713,丰乐种业,9.49,2.93%,5.20%,180000000.0,121000000.0,59000900.0,302000000.0
sh603533,掌阅科技,24.04,2.91%,3.12%,152000000.0,176000000.0,23407900.0,328000000.0
sz300835,龙磁科技,30.4,2.91%,4.40%,51613100.00000001,48828700.0,2784300.0,108000000.0
sz301283,聚胶股份,37.78,2.89%,5.27%,22196400.0,16296700.0,5899700.0,39378200.0
sz300031,宝通科技,21.33,2.89%,7.30%,252000000.0,284000000.0,31884100.0,540000000.0
sh601799,星宇股份,144.9,2.88%,0.49%,94549400.0,106000000.0,11218000.0,200999999.99999997
sh600359,新农开发,8.24,2.87%,5.41%,103000000.0,66400100.0,36126200.0,170000000.0
sz301202,朗威股份,36.02,2.86%,31.00%,186000000.0,170000000.0,15375800.0,359000000.0
sz301359,东南电子,25.92,2.86%,7.87%,23452300.0,19262600.0,4189700.0000000005,43515100.0
sh601236,红塔证券,9.03,2.85%,2.22%,513999999.99999994,405000000.0,109000000.00000001,924000000.0
sz002945,华林证券,15.89,2.85%,2.67%,571000000.0,561000000.0,10677600.0,1135000000.0
sz300518,盛讯达,21.0,2.84%,2.16%,46125300.0,39748100.0,6377200.0,86232800.0
sh688088,虹软科技,37.43,2.83%,1.67%,124000000.0,131000000.0,6872900.0,254000000.0
sz300548,博创科技,29.81,2.83%,10.74%,362000000.0,381000000.0,19864400.0,745000000.0
sh688588,凌志软件,16.25,2.78%,6.13%,143000000.0,143000000.0,160400.0,287000000.0
sz300682,朗新科技,21.81,2.78%,0.79%,107000000.0,74255500.0,32321300.0,182000000.0
sz300748,金力永磁,18.16,2.77%,1.61%,206000000.0,114999999.99999999,91149200.0,328000000.0
sz301396,宏景科技,33.58,2.75%,10.78%,49339700.0,41480600.00000001,7859000.0,98007000.0
sh688418,震有科技,17.18,2.75%,3.51%,30672399.999999996,48665400.0,17993000.0,79891000.0
sz300941,创识科技,22.43,2.75%,7.66%,76557600.0,67661000.0,8896600.0,146000000.0
sz301378,通达海,58.36,2.73%,5.01%,26266600.0,22765500.0,3501100.0,49901500.0
sh688362,甬矽电子,32.87,2.72%,10.49%,82886500.0,80243400.0,2643100.0,164000000.0
sh600936,广西广电,4.56,2.70%,3.27%,131000000.0,110000000.00000001,21461700.0,246000000.0
sz301261,恒工精密,42.68,2.69%,14.44%,60537200.0,58159100.0,2378200.0,121000000.0
sh603117,ST万林,3.44,2.69%,0.22%,2488200.0,2172300.0,315900.0,4755400.0
sh600530,*ST交昂,1.91,2.69%,2.49%,18339700.0,17351400.0,988400.0,36212800.0
sh603778,乾景园林,4.6,2.68%,6.85%,122000000.0,79839400.0,42483000.0,202000000.0
sh601952,苏垦农发,12.65,2.68%,1.66%,159000000.0,128000000.0,31128400.0,289000000.0
sz301325,曼恩斯特,98.65,2.66%,6.02%,74365300.0,73227400.0,1137900.0,148000000.0
sz301312,智立方,89.0,2.64%,5.41%,48342299.99999999,31398400.0,16943800.0,80363500.0
sh601901,方正证券,8.16,2.64%,2.71%,959000000.0,831000000.0,129000000.0,1797000000.0
sz300533,冰川网络,34.68,2.63%,10.63%,283000000.0,311000000.0,27853500.0,596000000.0
sz000971,ST高升,1.98,2.59%,2.95%,24632800.000000004,24350000.0,282800.0,49042400.0
sz301183,东田微,53.39,2.59%,15.96%,162000000.0,184000000.0,22110100.000000004,348000000.0
sh688326,经纬恒润,152.25,2.59%,4.49%,197000000.0,155000000.0,41790600.00000001,353000000.0
sh688071,华依科技,50.36,2.59%,4.13%,35969400.0,40387000.0,4417600.0,76356300.0
sh688129,东来技术,14.67,2.59%,1.80%,6128400.0,4832500.0,1295900.0,10960900.0
sh601689,拓普集团,73.84,2.57%,1.19%,488000000.0,484000000.0,3141200.0,973000000.0
sz300100,双林股份,8.8,2.56%,3.83%,64438800.0,64926700.0,488000.0,130000000.0
sz002310,东方园林,2.4,2.56%,7.31%,242000000.0,212000000.0,29908400.0,455000000.0
sh688077,大地熊,27.3,2.55%,2.58%,27275000.0,25411700.0,1863300.0000000002,52686600.0
sh688416,恒烁股份,61.64,2.53%,7.75%,46733300.0,42410200.00000001,4323100.0,89834300.0
sz300921,南凌科技,26.3,2.53%,6.61%,51276700.0,54170600.00000001,2894000.0,107000000.0
sz300624,万兴科技,97.13,2.53%,7.79%,480999999.99999994,424000000.0,56784700.0,908000000.0
sh600155,华创云信,8.53,2.52%,10.15%,1052999999.9999999,877000000.0,176000000.0,1948000000.0
sh601921,浙版传媒,8.57,2.51%,5.16%,112999999.99999999,71913600.0,41541100.0,186000000.0
sz002630,华西能源,2.86,2.51%,18.13%,300000000.0,231999999.99999997,68425000.0,542000000.0
sz002343,慈文传媒,7.36,2.51%,4.30%,95555700.0,52227900.0,43327700.00000001,150000000.0
sh688347,华虹公司,53.3,2.50%,54.18%,1569000000.0,1501000000.0,67812200.0,3090000000.0
sz300549,优德精密,23.34,2.50%,11.70%,122000000.0,155000000.0,32279899.999999996,279000000.0
sz301169,零点有数,41.29,2.46%,6.03%,33438100.0,35456600.0,2018600.0000000002,69676500.0
sh600186,莲花健康,3.33,2.46%,1.78%,60339100.0,43636600.0,16702500.0,105000000.0
sz300175,朗源股份,4.99,2.46%,9.77%,112999999.99999999,110000000.00000001,3283900.0,224000000.00000003
sz300035,中科电气,13.76,2.46%,9.97%,383000000.0,430999999.99999994,47474100.0,861000000.0
sh605118,力鼎光电,15.18,2.43%,1.05%,32776000.0,31293600.0,1482400.0,64069600.0
sh600576,祥源文旅,8.0,2.43%,1.67%,55324500.0,33029899.999999996,22294600.0,89364300.0
sz300280,紫天科技,36.32,2.43%,7.71%,238000000.0,218000000.00000003,20383300.0,457000000.0
sz301248,杰创智能,21.16,2.42%,3.74%,42657100.0,34376800.0,8280300.0,77251800.0
sz002401,中远海科,22.97,2.41%,3.99%,177000000.0,157000000.0,19835400.0,337000000.0
sh688510,航亚科技,19.0,2.37%,1.46%,22228200.0,23205200.0,976900.0,45816899.99999999
sh688489,三未信安,57.4,2.35%,4.40%,33571900.0,28639200.0,4932700.0,62978400.0
sh600551,时代出版,11.31,2.35%,1.01%,30580500.0,23610700.0,6969800.0,54523800.0
sz300536,农尚环境,14.94,2.33%,1.31%,32585400.0,24558600.0,8026799.999999999,57236600.0
sz300395,菲利华,43.28,2.32%,0.91%,115999999.99999999,70893500.0,45415100.0,189000000.0
sz002351,漫步者,17.82,2.30%,6.82%,319000000.0,285000000.0,33888800.0,606000000.0
sz002458,益生股份,13.78,2.30%,1.89%,86650400.00000001,89973000.0,3322700.0,177000000.0
sz301387,光大同创,46.86,2.29%,6.18%,28760000.0,18319800.0,10440200.0,48015900.0
sh688106,金宏气体,25.42,2.29%,1.18%,61002100.0,48076700.0,12925400.0,109000000.00000001
sz002941,新疆交建,16.99,2.29%,4.92%,263000000.0,273000000.0,9942100.0,537000000.0
sz002126,银轮股份,17.95,2.28%,2.16%,152000000.0,140000000.0,12064700.0,293000000.0
sz300580,贝斯特,23.88,2.27%,4.36%,171000000.0,165000000.0,6402500.0,337000000.0
sz301349,信德新材,65.65,2.26%,19.01%,160000000.0,160000000.0,338000.0,322000000.0
sz300984,金沃股份,24.96,2.25%,2.40%,10435200.0,7105599.999999999,3329600.0,17643100.0
sz300709,精研科技,23.63,2.25%,4.12%,69421300.0,74009400.0,4588100.0,144000000.0
sz300868,杰美特,20.12,2.24%,10.31%,51957700.00000001,48567700.00000001,3390000.0,103000000.0
sz000415,渤海租赁,2.74,2.24%,1.62%,124000000.0,112999999.99999999,10208100.0,239000000.0
sh603215,比依股份,19.83,2.22%,6.57%,43993900.0,45785500.0,1791600.0,91663200.0
sh601928,凤凰传媒,10.6,2.22%,0.49%,76312300.0,54042500.0,22269800.0,131000000.0
sz002919,名臣健康,36.85,2.22%,1.84%,75675300.0,74061400.0,1613899.9999999998,150000000.0
sz002418,康盛股份,3.23,2.22%,6.92%,136000000.0,123000000.0,12784300.0,260000000.0
sz300859,*ST西域,25.05,2.20%,1.48%,35090400.0,22196500.0,12894000.0,57449799.99999999
sh603598,引力传媒,10.2,2.20%,3.39%,52535500.0,39767500.0,12768100.0,92303000.0
sh600853,龙建股份,4.64,2.20%,6.81%,162000000.0,156000000.0,6628300.0,320000000.0
sz300697,电工合金,11.13,2.20%,6.21%,52960400.0,50245600.00000001,2714900.0,104000000.0
sz301314,科瑞思,50.42,2.17%,5.47%,19970100.0,17299700.0,2670400.0,37907400.0
sz300043,星辉娱乐,3.76,2.17%,9.48%,184000000.0,155000000.0,29052800.000000004,339000000.0
sz300991,创益通,16.54,2.16%,9.83%,53034500.0,51764700.0,1269800.0,106000000.0
