代码,股票简称,最新价,涨跌幅,换手率,流入资金(元),流出资金(元),净额(元),成交额(元)
sz300429,强力新材,10.98,12.04%,16.18%,386000000.0,254999999.99999997,131000000.0,640000000.0
sz300322,硕贝德,8.94,11.61%,13.34%,293000000.0,221000000.0,72563000.0,513999999.99999994
sz301045,天禄科技,27.41,11.60%,14.94%,126000000.0,96667800.0,29260000.0,223000000.0
sz301095,广立微,88.95,11.52%,12.89%,541000000.0,470000000.0,70462300.0,1011000000.0
sz301036,双乐股份,23.0,11.49%,23.30%,129000000.0,78437900.0,50218200.0,206999999.99999997
sz300538,同益股份,23.74,10.93%,39.73%,532000000.0,497000000.0,34821200.0,1028999999.9999999
sh688138,清溢光电,22.4,10.78%,4.51%,148000000.0,112000000.00000001,36108400.0,260000000.0
sz300260,新莱应材,35.72,10.73%,8.57%,468000000.0,355000000.0,112000000.00000001,823000000.0
sz300666,江丰电子,65.67,10.67%,6.84%,552000000.0,350000000.0,202000000.0,902000000.0
sz000797,中国武夷,3.49,10.09%,7.15%,98533700.00000001,284000000.0,186000000.0,383000000.0
sh600189,泉阳泉,7.87,10.07%,5.39%,140000000.0,158000000.0,17765300.0,298000000.0
sh603226,菲林格尔,6.79,10.05%,5.62%,44141400.0,88485800.0,44344399.99999999,133000000.0
sh601133,柏诚股份,15.13,10.04%,19.23%,189000000.0,165000000.0,24026700.0,353000000.0
sh603326,我乐家居,16.13,10.03%,14.69%,250999999.99999997,488999999.99999994,238000000.0,740000000.0
sh603629,利通电子,23.39,10.02%,9.95%,276000000.0,297000000.0,21171000.0,574000000.0
sh603101,汇嘉时代,7.03,10.02%,5.84%,85836800.0,103000000.0,17345700.0,189000000.0
sz002547,春兴精工,4.83,10.02%,3.90%,41921800.0,164000000.0,122000000.0,204999999.99999997
sz002338,奥普光电,36.58,10.02%,6.33%,259000000.0,275000000.0,15994400.0,534000000.0
sh603190,亚通精工,34.74,10.01%,18.40%,50272500.0,138000000.0,87660400.00000001,188000000.0
sh603125,常青科技,37.9,10.01%,35.13%,248000000.0,346000000.0,98450800.0,594000000.0
sh603163,圣晖集成,39.11,10.01%,20.39%,93081400.0,97686600.0,4605200.0,191000000.0
sh605588,冠石科技,46.05,10.01%,36.73%,184000000.0,195000000.0,10970700.0,379000000.0
sh605365,立达信,17.37,10.01%,16.34%,68347200.0,87501100.0,19154000.0,156000000.0
sz003031,中瓷电子,111.29,10.00%,4.56%,180000000.0,158000000.0,21513300.0,338000000.0
sh603679,华体科技,15.4,10.00%,6.70%,38039800.0,129000000.0,90705600.0,167000000.0
sh603161,科华控股,17.16,10.00%,8.47%,71255500.0,117000000.0,46231200.0,189000000.0
sh600360,华微电子,7.37,10.00%,3.57%,25589200.0,225000000.0,199000000.0,250999999.99999997
sz002855,捷荣技术,17.71,10.00%,5.57%,60063400.0,179000000.0,119000000.0,239000000.0
sz002725,跃岭股份,11.44,10.00%,11.06%,132000000.0,132000000.0,246100.0,264000000.0
sz000536,华映科技,2.64,10.00%,7.55%,200999999.99999997,341000000.0,140000000.0,542000000.0
sh603324,盛剑环境,39.62,9.99%,14.41%,83656000.0,164000000.0,79904800.0,247000000.00000003
sh600895,张江高科,17.84,9.99%,4.65%,663000000.0,589000000.0,74554000.0,1252000000.0
sz002222,福晶科技,30.72,9.99%,12.05%,864000000.0,640000000.0,224000000.00000003,1504000000.0
sh603607,京华激光,17.3,9.98%,6.50%,76056900.0,113999999.99999999,38227800.0,190000000.0
sz000058,深赛格,7.05,9.98%,3.25%,52074399.99999999,169000000.0,117000000.0,221000000.0
sz300200,高盟新材,9.3,9.93%,12.08%,279000000.0,184000000.0,94646800.0,463000000.0
sh688259,创耀科技,76.57,9.50%,13.11%,352000000.0,206999999.99999997,145000000.0,559000000.0
sz301128,强瑞技术,43.3,9.34%,52.24%,326000000.0,293000000.0,33756800.0,619000000.0
sh688282,理工导航,46.98,9.31%,7.86%,78683000.0,49295500.0,29387500.0,128000000.0
sz300346,南大光电,34.4,9.21%,11.05%,1098000000.0,789000000.0,309000000.0,1887000000.0
sz300331,苏大维格,25.2,9.19%,15.59%,468000000.0,310000000.0,158000000.0,778000000.0
sz300917,特发服务,33.07,9.11%,27.01%,384000000.0,364000000.0,19754800.0,748000000.0
sz300236,上海新阳,40.01,8.72%,6.54%,417000000.0,295000000.0,122000000.0,712000000.0
sz300521,爱司凯,14.51,8.61%,14.71%,158000000.0,143000000.0,15230000.0,301000000.0
sz300657,弘信电子,19.18,8.48%,8.78%,405000000.0,346000000.0,59444900.0,752000000.0
sz301510,固高科技,53.0,8.43%,40.92%,362000000.0,372000000.0,10403599.999999998,734000000.0
sh688135,利扬芯片,24.9,8.36%,17.62%,292000000.0,265000000.0,26410600.0,557000000.0
sz300218,安利股份,11.2,8.32%,9.51%,124000000.0,92935200.0,31500500.0,217000000.0
sz301183,东田微,54.6,8.31%,28.27%,333000000.0,354000000.0,21280800.0,687000000.0
sh688167,炬光科技,98.0,8.29%,6.79%,241000000.0,183000000.0,58437700.00000001,424000000.0
sh688401,路维光电,34.05,8.13%,7.83%,172000000.0,109000000.00000001,63454000.0,281000000.0
sz301191,菲菱科思,81.27,8.07%,14.48%,141000000.0,107000000.0,34425900.0,248000000.0
sh688048,长光华芯,69.45,8.06%,7.66%,225000000.0,181000000.0,43849500.0,405999999.99999994
sz301297,富乐德,23.1,8.04%,30.57%,308000000.0,202000000.0,105000000.0,509999999.99999994
sz002169,智光电气,7.82,8.01%,9.64%,283000000.0,294000000.0,11194800.0,578000000.0
sz300342,天银机电,12.76,7.95%,16.98%,471000000.0,417000000.0,53742600.0,888000000.0000001
sz300776,帝尔激光,65.85,7.92%,16.92%,898000000.0,977999999.9999999,79943000.0,1876000000.0000002
sh688125,安达智能,42.79,7.78%,7.21%,30310400.0,30870300.000000004,559900.0,61180600.00000001
sh603306,华懋科技,32.95,7.75%,7.15%,470000000.0,273000000.0,197000000.0,743000000.0
sh688458,美芯晟,95.0,7.71%,22.79%,221000000.0,163000000.0,57898800.0,383000000.0
sz301018,申菱环境,29.23,7.70%,10.73%,145000000.0,124000000.0,21255100.000000004,270000000.0
sz300909,汇创达,28.16,7.69%,18.77%,164000000.0,144000000.0,19642500.0,307000000.0
sh600638,新黄浦,6.59,7.68%,2.33%,55341700.0,43891200.0,11450500.0,99232900.00000001
sz002544,普天科技,22.8,7.60%,1.51%,150000000.0,73694600.0,76376500.0,224000000.00000003
sz300581,晨曦航空,10.25,7.44%,4.96%,148000000.0,132000000.0,15678500.0,280000000.0
sh600792,云煤能源,4.8,7.38%,13.72%,322000000.0,326000000.0,3671900.0,648000000.0
sz002642,荣联科技,7.2,7.30%,12.19%,244000000.0,283000000.0,39165500.0,528000000.0
sh603650,彤程新材,32.63,7.26%,4.49%,471000000.0,392000000.0,79252300.0,863000000.0000001
sh600641,万业企业,17.2,7.23%,4.29%,423000000.00000006,250000000.0,173000000.0,673000000.0
sh688107,安路科技,49.43,7.22%,2.12%,111000000.00000001,85916900.0,24823000.0,197000000.0
sz300474,景嘉微,78.36,7.09%,5.40%,766000000.0,588000000.0,178000000.0,1353000000.0
sh688182,灿勤科技,24.57,7.06%,6.89%,82055100.0,75269400.0,6785800.0,157000000.0
sz300567,精测电子,98.98,7.02%,2.75%,328000000.0,220000000.00000003,108000000.0,549000000.0
sh688682,霍莱沃,56.7,6.98%,2.35%,35175500.0,21313300.0,13862200.0,56488800.0
sh601127,赛力斯,43.91,6.97%,5.90%,2042000000.0000002,1784000000.0,258000000.0,3826000000.0
sh688372,伟测科技,128.1,6.95%,20.52%,313000000.0,288000000.0,25065800.0,601000000.0
sz301236,软通动力,25.63,6.93%,13.37%,1189000000.0,1049000000.0,140000000.0,2237000000.0
sh603220,中贝通信,27.58,6.90%,21.54%,1008000000.0,925000000.0,83651299.99999999,1932999999.9999998
sh688376,美埃科技,38.14,6.86%,11.94%,92477200.0,51426899.99999999,41050300.0,144000000.0
sz300936,中英科技,41.45,6.86%,41.12%,244000000.0,200999999.99999997,42821000.0,446000000.0
sh603690,至纯科技,28.97,6.86%,5.92%,394000000.0,249000000.00000003,144000000.0,643000000.0
sz000409,云鼎科技,8.58,6.85%,7.76%,165000000.0,112000000.00000001,52899399.99999999,277000000.0
sz300252,金信诺,9.68,6.84%,15.63%,424000000.0,362000000.0,61939500.0,786000000.0
sh688143,长盈通,34.46,6.82%,4.26%,25534500.0,12018100.0,13516400.000000002,37552700.0
sz300460,惠伦晶体,13.59,6.76%,22.73%,461000000.00000006,385000000.0,76817400.0,846000000.0000001
sz300053,航宇微,12.36,6.74%,8.29%,359000000.0,292000000.0,67271100.0,651000000.0
sz301316,慧博云通,37.15,6.72%,39.56%,265000000.0,254000000.0,11765500.0,519000000.00000006
sz300341,麦克奥迪,10.94,6.63%,2.43%,80809300.0,53436899.99999999,27372399.999999996,134000000.00000001
sz002717,岭南股份,3.56,6.59%,18.44%,542000000.0,400000000.0,143000000.0,942000000.0
sz300398,飞凯材料,17.54,6.56%,6.44%,329000000.0,256999999.99999997,72392000.0,586000000.0
sz301117,佳缘科技,52.34,6.53%,6.35%,94297099.99999999,81742200.0,12554900.0,176000000.0
sh688515,裕太微,136.65,6.46%,9.32%,132000000.0,106000000.0,26086500.0,239000000.0
sh688535,华海诚科,92.78,6.46%,38.30%,292000000.0,270000000.0,22777600.000000004,562000000.0
sh688268,华特气体,71.17,6.46%,2.29%,125000000.0,66233000.0,58401400.0,191000000.0
sh688012,中微公司,158.48,6.46%,2.44%,1303000000.0,1021000000.0000001,282000000.0,2324000000.0
sz001373,翔腾新材,45.27,6.44%,22.44%,94036000.0,78349100.0,15686800.0,172000000.0
sh600834,申通地铁,8.79,6.42%,4.04%,66671300.0,104000000.0,37634500.0,171000000.0
sh603949,雪龙集团,21.02,6.38%,3.20%,81110800.0,56455500.0,24655300.000000004,138000000.0
sz002760,凤形股份,24.46,6.35%,4.28%,52801000.0,37549000.0,15252100.0,90350100.0
sz300758,七彩化学,10.55,6.35%,7.04%,114999999.99999999,115999999.99999999,695600.0,231000000.0
sh688419,耐科装备,41.2,6.32%,13.93%,63172400.0,46668700.0,16503699.999999998,110000000.00000001
sz300419,浩丰科技,7.23,6.32%,11.43%,169000000.0,128000000.0,41044200.0,297000000.0
sz000656,金科股份,2.19,6.31%,19.48%,1370000000.0,800000000.0,570000000.0,2170000000.0
sh688361,中科飞测,85.9,6.30%,10.01%,290000000.0,219000000.0,71221800.0,509000000.0
sh688656,浩欧博,37.66,6.29%,9.16%,32654899.999999996,29928900.0,2726000.0,62583800.0
sh688020,方邦股份,48.1,6.27%,1.57%,35476400.0,24180300.000000004,11296099.999999998,59656600.0
sz300410,正业科技,8.86,6.24%,7.95%,138000000.0,118000000.0,19440400.0,256000000.0
sh688383,新益昌,91.04,6.19%,7.03%,108000000.0,88122400.0,19605500.0,196000000.0
sz300231,银信科技,11.66,6.10%,28.66%,574000000.0,534999999.99999994,38878100.0,1109000000.0
sz301336,趣睡科技,50.0,6.09%,12.74%,86139100.0,76328800.0,9810200.0,162000000.0
sz301525,儒竞科技,122.7,6.05%,33.53%,498000000.00000006,404000000.0,94388300.0,902000000.0
sh688010,福光股份,22.37,6.02%,1.78%,38832400.0,23939300.0,14893000.0,62771700.0
sz300455,航天智装,12.16,6.02%,6.71%,299000000.0,264000000.0,34918200.0,563000000.0
sh600159,大龙地产,3.36,5.99%,9.98%,170000000.0,100000000.0,69791100.0,270000000.0
sh600619,海立股份,6.58,5.96%,5.90%,188000000.0,120000000.0,67996500.0,308000000.0
sz300522,世名科技,11.95,5.94%,4.67%,69982000.0,50062800.0,19919300.0,120000000.0
sz300686,智动力,11.1,5.92%,9.52%,123000000.0,84194300.0,38528800.0,206999999.99999997
sz301269,华大九天,114.03,5.90%,5.82%,990000000.0,732000000.0,259000000.0,1722000000.0
sh600225,卓朗科技,5.39,5.89%,0.65%,73842600.0,41684700.0,32157900.0,115999999.99999999
sh688409,富创精密,97.2,5.87%,5.44%,140000000.0,103000000.0,37274100.0,243000000.00000003
sh688256,寒武纪,152.95,5.85%,4.53%,988000000.0000001,709000000.0,279000000.0,1698000000.0
sh688498,源杰科技,171.0,5.80%,11.24%,165000000.0,179000000.0,14029900.0,344000000.0
sh603078,江化微,17.87,5.80%,10.52%,357000000.0,258000000.0,99083000.0,616000000.0
sz300212,易华录,36.93,5.79%,11.95%,1414000000.0,1374000000.0,40817000.0,2788000000.0
sz002977,天箭科技,33.1,5.78%,6.00%,72701300.0,55719100.0,16982200.0,128000000.0
sz300806,斯迪克,18.33,5.77%,1.42%,43336500.0,24538300.0,18798200.0,67874800.0
sz301212,联盛化学,33.31,5.75%,8.76%,48790000.0,28565900.0,20224100.0,77355900.0
sz300351,永贵电器,13.6,5.75%,4.68%,98163400.0,61996100.0,36167300.0,160000000.0
sz300054,鼎龙股份,22.54,5.72%,2.35%,193000000.0,187000000.0,6027200.0,380000000.0
sh688103,国力股份,60.15,5.67%,2.97%,65930400.0,40786300.0,25144100.0,107000000.0
sh688100,威胜信息,26.26,5.67%,0.61%,51578400.0,27570900.0,24007399.999999996,79149300.0
sh688661,和林微纳,55.2,5.63%,8.35%,91232900.00000001,69895500.0,21337399.999999996,161000000.0
sz300397,天和防务,10.9,5.62%,4.76%,142000000.0,61441600.0,80681500.0,204000000.0
sh688019,安集科技,168.94,5.59%,3.01%,273000000.0,212000000.0,61611200.0,484999999.99999994
sh688233,神工股份,32.12,5.59%,2.77%,76578100.0,63374700.0,13203400.0,140000000.0
sh603329,上海雅仕,13.83,5.57%,6.49%,81140800.0,60812900.0,20327900.0,142000000.0
sh600353,旭光电子,7.77,5.57%,2.96%,107000000.0,76283300.0,30475200.0,183000000.0
sh603123,翠微股份,10.28,5.54%,4.06%,160000000.0,108000000.0,51830100.0,269000000.0
sz300706,阿石创,28.02,5.54%,8.28%,155000000.0,103000000.0,52100200.00000001,258000000.0
sz300615,欣天科技,17.18,5.53%,9.07%,112999999.99999999,83885100.0,29166700.0,197000000.0
sz002669,康达新材,14.13,5.53%,7.83%,185000000.0,132000000.0,52367600.0,317000000.0
sz300270,中威电子,7.46,5.52%,7.39%,69207500.0,62881800.0,6325700.000000001,132000000.0
sh688618,三旺通信,61.55,5.48%,1.12%,11302600.0,5823000.0,5479700.0,17125600.0
sh688260,昀冢科技,18.09,5.48%,5.67%,35087500.0,33079100.0,2008400.0,68166600.0
sh688199,久日新材,30.66,5.47%,4.22%,71374100.0,71070400.0,303700.0,142000000.0
sh688478,晶升股份,50.82,5.46%,15.77%,119000000.0,107000000.0,12179900.0,225999999.99999997
sz300400,劲拓股份,18.93,5.46%,12.68%,288000000.0,274000000.0,14070800.0,562000000.0
sz003026,中晶科技,38.71,5.45%,6.75%,86676900.0,56784200.0,29892700.0,143000000.0
sz301221,光庭信息,63.61,5.45%,19.98%,304000000.0,239000000.0,64889300.0,543000000.0
sz300353,东土科技,11.05,5.44%,3.77%,112999999.99999999,66233200.0,46442100.0,179000000.0
sh688311,盟升电子,43.96,5.42%,5.97%,231999999.99999997,182000000.0,49661899.99999999,415000000.00000006
sh600850,电科数字,23.16,5.42%,2.06%,148000000.0,118000000.0,29356800.0,266000000.0
sh688662,富信科技,36.6,5.41%,8.62%,85533100.0,82288500.0,3244600.0,168000000.0
sh600689,上海三毛,10.73,5.40%,13.24%,109000000.00000001,105000000.0,4130400.0,214000000.0
sz300965,恒宇信通,54.26,5.38%,17.27%,88868700.00000001,63193600.0,25675100.000000004,152000000.0
sh688037,芯源微,152.3,5.38%,3.77%,446000000.0,327000000.0,119000000.0,774000000.0
sh688592,司南导航,73.4,5.37%,36.81%,176000000.0,159000000.0,17302800.0,335000000.0
sh605128,上海沿浦,44.62,5.36%,5.85%,62802400.0,44525800.0,18276600.0,107000000.0
sz300870,欧陆通,49.95,5.36%,6.86%,69477300.0,62110700.0,7366500.0,132000000.0
sh600649,城投控股,4.74,5.33%,2.62%,189000000.0,121000000.0,67308900.0,310000000.0
sz000736,中交地产,14.06,5.32%,6.81%,367000000.0,291000000.0,76592500.0,658000000.0
sz301418,协昌科技,75.36,5.28%,34.58%,229000000.0,213000000.0,16520500.0,442000000.0
sz300902,国安达,33.27,5.28%,3.85%,42773200.0,25998200.0,16775000.0,68771400.0
sh688329,艾隆科技,27.48,5.25%,6.22%,34857000.0,41507000.0,6649900.0,76364000.0
sz300046,台基股份,17.24,5.25%,4.77%,120000000.0,71519100.0,48206500.0,191000000.0
sh688283,坤恒顺维,69.2,5.18%,1.45%,29615300.000000004,22113000.0,7502300.0,51728200.0
sh600823,ST世茂,1.63,5.16%,3.25%,126000000.0,68983900.0,56780800.0,195000000.0
sz300371,汇中股份,15.71,5.15%,9.57%,117000000.0,83036299.99999999,34257400.0,200000000.0
sz002355,兴民智通,6.74,5.15%,20.39%,492000000.0,360000000.0,132000000.0,852000000.0
sz000801,四川九洲,7.57,5.14%,7.05%,315000000.0,221000000.0,93287500.0,536000000.00000006
sh688227,品高股份,22.48,5.14%,5.46%,43173500.0,31019300.0,12154200.0,74192800.0
sz301511,德福科技,34.14,5.08%,28.47%,281000000.0,277000000.0,4263500.0,558000000.0
sh603186,华正新材,34.93,5.05%,4.49%,140000000.0,78113400.0,61925100.0,218000000.00000003
sh600884,杉杉股份,14.44,5.02%,2.22%,321000000.0,233000000.0,87964200.0,554000000.0
sz002383,合众思壮,7.54,5.01%,6.84%,184000000.0,126000000.0,57776400.0,311000000.0
sz000961,中南建设,1.89,5.00%,5.20%,236000000.0,127000000.0,110000000.00000001,363000000.0
sh688521,芯原股份,69.18,4.98%,0.97%,181000000.0,138000000.0,42223400.0,319000000.0
sh603267,鸿远电子,67.4,4.98%,4.18%,355000000.0,284000000.0,70514600.0,639000000.0
sz001287,中电港,29.58,4.97%,23.99%,715000000.0,567000000.0,147000000.0,1282000000.0
sz002913,奥士康,33.08,4.95%,2.23%,102000000.0,91867800.0,9819700.0,194000000.0
sh603005,晶方科技,22.75,4.94%,12.92%,1066000000.0,832000000.0,234000000.0,1898000000.0
sz000046,*ST泛海,2.13,4.93%,3.33%,133000000.0,231999999.99999997,99326600.0,365000000.0
sz003043,华亚智能,51.18,4.92%,7.53%,65231899.99999999,44564700.0,20667199.999999996,110000000.00000001
sz002077,大港股份,17.19,4.88%,16.40%,936000000.0,674000000.0,262000000.0,1610000000.0000002
sz300696,爱乐达,22.18,4.87%,2.52%,63818400.0,33436600.0,30381700.0,97255000.0
sh603528,多伦科技,7.76,4.86%,3.29%,86614500.0,73067400.0,13547100.0,160000000.0
sz300366,创意信息,13.15,4.86%,15.41%,547000000.0,448000000.00000006,98556500.0,994999999.9999999
sz301338,凯格精机,43.21,4.83%,25.50%,189000000.0,184000000.0,4979700.0,373000000.0
sz301190,善水科技,20.92,4.81%,6.46%,58633800.0,35767500.0,22866200.0,94405500.0
sh688596,正帆科技,38.32,4.81%,1.90%,109000000.00000001,91129100.0,17860600.0,200000000.0
sh688181,八亿时空,28.93,4.78%,2.34%,57399200.0,32730800.0,24668400.0,90129900.0
sh600322,天房发展,3.07,4.78%,15.26%,289000000.0,217000000.0,71982900.0,505000000.0
sz300504,天邑股份,18.01,4.77%,4.68%,103000000.0,75045600.0,28404500.0,178000000.0
sz300990,同飞股份,44.01,4.76%,4.48%,42949900.0,38423800.0,4526100.0,81373600.0
sh603283,赛腾股份,42.55,4.75%,1.53%,62434600.0,56737600.0,5697000.0,119000000.0
sz300339,润和软件,24.12,4.73%,13.02%,1268000000.0,1129000000.0,139000000.0,2397000000.0
sz300177,中海达,7.32,4.72%,5.91%,153000000.0,106000000.0,47066300.0,259000000.0
sh600862,中航高科,25.31,4.72%,0.91%,208000000.0,107000000.0,101000000.0,315000000.0
sh601155,新城控股,15.33,4.71%,1.92%,372000000.0,279000000.0,92686200.00000001,651000000.0
sz300868,杰美特,22.1,4.69%,16.85%,113999999.99999999,111000000.00000001,3490700.0,225000000.0
sh600165,宁科生物,4.24,4.69%,2.53%,45228600.0,27824899.999999996,17403700.0,73053400.0
sz300680,隆盛科技,20.15,4.68%,8.23%,163000000.0,120000000.0,42869300.0,283000000.0
sz301366,一博科技,38.4,4.66%,17.31%,127000000.0,101000000.0,25376700.0,227999999.99999997
sz300710,万隆光电,24.7,4.66%,2.94%,28840900.0,19272500.0,9568400.0,48113300.0
sz002729,好利科技,19.12,4.65%,2.40%,47424900.0,31825600.0,15599300.0,79250400.0
sz300209,ST有棵树,3.15,4.65%,4.17%,29397300.0,22730700.0,6666500.0,52128000.0
sh600293,三峡新材,3.16,4.64%,3.49%,72746000.0,53255600.00000001,19490400.0,126000000.0
sh688522,纳睿雷达,57.1,4.62%,4.20%,52205200.00000001,35662000.0,16543200.0,87867400.0
sh688230,芯导科技,43.48,4.59%,4.07%,30933100.0,18913200.0,12019900.0,49846200.0
sz300620,光库科技,44.66,4.59%,7.14%,397000000.0,360000000.0,36851400.0,758000000.0
sz301486,致尚科技,52.76,4.58%,22.13%,194000000.0,157000000.0,36966800.0,352000000.0
sz002455,百川股份,7.59,4.55%,2.62%,60413900.0,36763900.0,23649899.999999996,97177800.0
sz300345,华民股份,9.5,4.51%,1.95%,42546000.0,38293000.0,4253000.0,80839100.0
sz002549,凯美特气,10.88,4.51%,2.05%,80711100.0,56107100.0,24604000.0,137000000.0
sz301306,西测测试,37.84,4.50%,5.26%,43374900.0,26979000.0,16395900.0,70353900.0
sh603505,金石资源,28.09,4.50%,1.21%,115999999.99999999,87435700.0,28909699.999999996,204000000.0
sh688286,敏芯股份,54.6,4.48%,2.40%,30252399.999999996,25380900.0,4871500.0,55633300.0
sh688519,南亚新材,25.48,4.43%,2.61%,42127400.0,18127300.0,24000100.000000004,60254700.0
sz002244,滨江集团,10.61,4.43%,1.40%,213000000.0,178000000.0,34583400.0,392000000.0
sz000070,特发信息,8.25,4.43%,5.65%,220000000.00000003,189000000.0,30997000.0,409000000.0
sz300691,联合光电,19.12,4.42%,6.57%,137000000.0,109000000.00000001,27421300.0,246000000.0
sz002829,星网宇达,29.99,4.39%,4.55%,84918000.0,83125600.0,1792400.0,168000000.0
sz300812,易天股份,23.81,4.38%,17.01%,187000000.0,170000000.0,16778400.0,358000000.0
sz300446,乐凯新材,13.1,4.38%,3.96%,57710500.0,43762700.00000001,13947900.0,101000000.0
sz300164,通源石油,5.24,4.38%,18.06%,241000000.0,223000000.0,18179300.0,463000000.0
sh688439,振华风光,95.95,4.35%,1.62%,87532500.0,57298300.0,30234200.0,145000000.0
sh688313,仕佳光子,13.44,4.35%,6.06%,167000000.0,184000000.0,17262000.0,351000000.0
sh688602,康鹏科技,14.66,4.34%,45.88%,298000000.0,267000000.0,30485700.0,565000000.0
sh603595,东尼电子,35.62,4.34%,1.56%,67701600.0,59321000.0,8380500.0,127000000.0
sh688380,中微半导,26.75,4.33%,4.18%,67929200.0,47789300.0,20139900.0,115999999.99999999
sz300786,国林科技,17.57,4.33%,6.55%,93066600.0,64150500.0,28916100.0,157000000.0
sz300161,华中数控,47.03,4.33%,2.65%,120000000.0,84045900.0,36297900.0,204000000.0
sh688543,国科军工,51.54,4.33%,11.56%,123000000.0,71396300.0,51745200.00000001,195000000.0
sh603931,格林达,32.34,4.32%,5.60%,182000000.0,173000000.0,9038400.0,354000000.0
sz301419,阿莱德,42.4,4.31%,14.73%,88877800.0,65215800.0,23662000.0,154000000.0
sh600683,京投发展,7.75,4.31%,10.59%,323000000.0,283000000.0,39845500.0,605000000.0
sh688307,中润光学,32.91,4.31%,8.46%,32456100.0,19618100.0,12838000.0,52074300.0
sz002409,雅克科技,71.17,4.31%,3.77%,484999999.99999994,358000000.0,127000000.0,843000000.0
sh688510,航亚科技,18.25,4.29%,2.16%,44080200.00000001,20736200.0,23344100.0,64816300.0
sz300672,国科微,73.86,4.28%,4.44%,364000000.0,311000000.0,52401200.0,675000000.0
sz300623,捷捷微电,18.51,4.28%,2.32%,154000000.0,119000000.0,34439400.0,273000000.0
sz301157,华塑科技,56.35,4.27%,27.57%,113999999.99999999,106000000.0,8223200.000000001,220000000.00000003
sh600114,东睦股份,11.71,4.27%,8.12%,300000000.0,270000000.0,30160000.0,569000000.0
sz002971,和远气体,24.7,4.26%,2.30%,40818600.0,29238300.0,11580400.0,70057000.0
sz300120,经纬辉开,7.58,4.26%,5.36%,96345000.0,65355500.0,30989500.0,162000000.0
sh688200,华峰测控,144.6,4.22%,0.98%,108000000.0,80834900.0,27585600.0,189000000.0
sh688060,云涌科技,49.49,4.21%,1.37%,14381400.000000002,8880000.0,5501500.0,23261400.0
sh600760,中航沈飞,45.5,4.21%,1.05%,771000000.0,522000000.0,249000000.00000003,1293000000.0
sh688008,澜起科技,53.79,4.20%,1.18%,377000000.0,329000000.0,47690700.0,706000000.0
sz002536,飞龙股份,13.9,4.20%,13.73%,504000000.0,387000000.0,115999999.99999999,891000000.0
sz300726,宏达电子,39.33,4.19%,4.11%,188000000.0,148000000.0,40704300.0,336000000.0
sz300684,中石科技,19.91,4.19%,10.60%,200999999.99999997,177000000.0,24820600.0,378000000.0
sz000859,国风新材,5.48,4.18%,2.28%,70587200.0,39881400.0,30705800.0,110000000.00000001
sz002207,准油股份,8.03,4.15%,27.33%,277000000.0,309000000.0,31751100.0,586000000.0
sz300489,光智科技,22.38,4.14%,11.97%,164000000.0,196000000.0,31331800.0,360000000.0
