代码,股票简称,最新价,涨跌幅,换手率,流入资金(元),流出资金(元),净额(元),成交额(元)
sz301218,华是科技,32.95,5.44%,36.93%,336000000.0,342000000.0,6079200.0,684000000.0
sh688137,近岸蛋白,56.74,5.43%,7.31%,43922000.0,23946600.0,19975300.0,69598000.0
sz300995,奇德新材,24.46,5.34%,34.98%,119000000.0,122000000.0,2986600.0000000005,244000000.0
sz002797,第一创业,6.77,5.29%,7.14%,1126000000.0,787000000.0,339000000.0,1957999999.9999998
sz002820,桂发祥,12.23,5.25%,13.73%,191000000.0,139000000.0,52391899.99999999,334000000.0
sz002727,一心堂,26.5,5.24%,4.38%,252999999.99999997,204000000.0,48801700.0,459000000.0
sh600446,金证股份,14.68,5.23%,7.22%,541000000.0,430000000.0,110000000.00000001,975000000.0
sh603918,金桥信息,27.39,5.18%,17.96%,961000000.0,842000000.0,119000000.0,1823000000.0
sh600280,中央商场,5.3,5.16%,16.67%,503000000.0,440000000.00000006,62519000.0,957000000.0
sh600322,天房发展,2.66,5.14%,16.16%,259000000.0,192000000.0,66843000.0,461000000.00000006
sz300399,天利科技,13.95,5.12%,9.03%,126000000.0,108000000.0,18175200.0,240000000.0
sz002262,恩华药业,24.49,5.11%,3.13%,380000000.0,286000000.0,94187200.0,673000000.0
sh600136,*ST明诚,2.92,5.04%,2.02%,17861600.0,10248500.0,7613200.000000001,28134899.999999996
sz000566,海南海药,5.01,5.03%,4.57%,152000000.0,113999999.99999999,38468700.0,266000000.0
sz000996,*ST中期,4.81,5.02%,4.29%,33618900.0,35797500.0,2178600.0,69930300.0
sh603233,大参林,30.18,5.01%,0.96%,200000000.0,122000000.0,77830400.0,325000000.0
sh688516,奥特维,179.78,5.00%,1.30%,105000000.0,65418100.00000001,39674900.0,174000000.0
sh603938,三孚股份,22.69,4.95%,2.62%,115999999.99999999,108000000.0,8507900.0,227000000.0
sh600530,*ST交昂,1.91,4.95%,3.32%,29140700.0,19353700.0,9787000.0,48503900.0
sz000014,沙河股份,15.26,4.95%,18.21%,354000000.0,297000000.0,56200500.0,662000000.0
sz300106,西部牧业,9.13,4.94%,10.08%,107000000.0,83872099.99999999,23029100.0,193000000.0
sh601059,信达证券,18.12,4.86%,33.38%,1034000000.0,871000000.0000001,164000000.0,1927000000.0
sh601878,浙商证券,11.43,4.86%,3.69%,950000000.0,648000000.0,302000000.0,1610000000.0000002
sz301505,苏州规划,69.2,4.85%,53.91%,367000000.0,344000000.0,23178300.0,719000000.0
sh600851,海欣股份,6.71,4.84%,2.41%,65428200.0,54078100.00000001,11350100.0,120000000.0
sz002229,鸿博股份,38.17,4.83%,26.38%,2408000000.0,2372000000.0,35072000.0,4848000000.0
sh603557,ST起步,2.61,4.82%,2.21%,16472400.0,9469800.0,7002600.0,28181600.0
sh603985,恒润股份,23.1,4.81%,3.70%,244000000.0,126000000.0,119000000.0,375000000.0
sz000756,新华制药,21.35,4.81%,6.45%,336000000.0,266000000.0,70071600.0,601000000.0
sh688290,景业智能,62.46,4.78%,1.34%,24313900.0,12672000.0,11641800.0,37885300.0
sz300995,奇德新材,24.33,4.78%,36.62%,124000000.0,125000000.0,1470100.0,254999999.99999997
sh601236,红塔证券,8.8,4.76%,2.20%,474000000.0,409000000.0,64980200.00000001,896000000.0000001
sh601162,天风证券,3.97,4.75%,11.21%,1987000000.0,1714999999.9999998,271000000.0,3761000000.0
sh688247,宣泰医药,12.59,4.74%,7.34%,25418900.0,12971400.000000002,12447500.0,39349900.0
sz300910,瑞丰新材,51.75,4.67%,2.56%,121000000.0,108000000.0,13056400.000000002,231999999.99999997
sz300059,东方财富,16.92,4.64%,5.13%,6401000000.000001,4700000000.0,1702000000.0,11318000000.0
sz301338,凯格精机,43.84,4.63%,31.13%,153000000.0,167000000.0,13947100.0,327000000.0
sz300485,赛升药业,10.86,4.62%,5.09%,71797900.0,76927600.0,5129700.0,151000000.0
sh600257,大湖股份,6.59,4.60%,12.18%,208000000.0,172000000.0,36444300.0,384000000.0
sz001227,兰州银行,3.19,4.59%,8.85%,459000000.0,316000000.0,143000000.0,776000000.0
sh603063,禾望电气,30.54,4.59%,2.28%,188000000.0,115999999.99999999,72021800.0,308000000.0
sh688569,铁科轨道,54.32,4.56%,2.46%,91184500.0,78195200.0,12989300.0,173000000.0
sz002670,国盛金控,9.89,4.55%,5.74%,493000000.0,413999999.99999994,79067700.0,908000000.0
sz300275,梅安森,16.43,4.52%,7.72%,187000000.0,126000000.0,60306600.0,317000000.0
sh603259,药明康德,77.12,4.50%,1.67%,1827000000.0,1361000000.0,466000000.0,3236999999.9999995
sh688097,博众精工,27.46,4.49%,5.09%,60875000.0,66290700.0,5415700.000000001,128000000.0
sh688238,和元生物,11.16,4.40%,2.04%,48926000.0,30704000.0,18222000.0,80203900.0
sh600383,金地集团,8.77,4.40%,5.40%,1162000000.0,894999999.9999999,267000000.0,2077000000.0
sz002865,钧达股份,112.01,4.39%,6.70%,742000000.0,727000000.0,15341300.000000002,1469000000.0
sh601336,新华保险,46.97,4.38%,1.17%,666000000.0,458000000.0,208000000.0,1128000000.0
sh688177,百奥泰,28.08,4.35%,0.39%,31810200.0,12879200.0,18931000.0,44949600.0
sh600653,申华控股,2.16,4.35%,5.05%,140000000.0,69460500.0,70271800.0,211000000.0
sz301228,实朴检测,17.65,4.31%,13.44%,57788800.0,68580500.0,10791700.0,128000000.0
sz300094,国联水产,5.36,4.28%,13.83%,459000000.0,341000000.0,118000000.0,811000000.0
sh688114,华大智造,91.89,4.27%,2.32%,50869900.0,20059800.0,30810100.000000004,71159600.0
sh600376,首开股份,5.13,4.27%,3.26%,225000000.0,192000000.0,33478200.0,422000000.0
sh688041,海光信息,63.3,4.25%,7.24%,536000000.00000006,422000000.0,113999999.99999999,968000000.0
sh600748,上实发展,5.24,4.17%,6.59%,339000000.0,273000000.0,66252400.0,620000000.0
sz301230,泓博医药,45.98,4.14%,10.07%,54661100.0,56297200.0,1636000.0,112000000.00000001
sz301116,益客食品,17.67,4.12%,19.46%,212000000.0,183000000.0,29955800.0,401999999.99999994
sh603590,康辰药业,34.23,4.11%,1.83%,58816100.0,39835500.0,18980600.0,99503799.99999999
sz301089,拓新药业,62.7,4.10%,5.74%,145000000.0,129000000.0,15548100.0,276000000.0
sh600303,ST曙光,5.08,4.10%,3.48%,63314200.0,53862299.99999999,9451900.0,118000000.0
sz002655,共达电声,13.71,4.10%,5.77%,166000000.0,114999999.99999999,51142800.0,282000000.0
sh600605,汇通能源,20.92,4.08%,2.46%,53069700.0,52259000.0,810699.9999999999,106000000.0
sh688372,伟测科技,101.7,4.07%,6.09%,81714400.0,69048600.0,12665800.0,152000000.0
sh600509,天富能源,7.18,4.06%,2.44%,118000000.0,82090100.0,35658800.0,200000000.0
sz300751,迈为股份,204.97,4.06%,2.48%,530000000.0,430999999.99999994,99581200.00000001,967000000.0
sz301281,科源制药,28.77,4.05%,34.12%,127000000.0,126000000.0,940900.0,256000000.0
sz002437,誉衡药业,2.31,4.05%,7.05%,204000000.0,155000000.0,49411899.99999999,359000000.0
sh688131,皓元医药,59.43,4.04%,2.05%,57065100.0,46590100.0,10475000.0,104000000.0
sz300051,三五互联,13.15,4.03%,3.94%,113999999.99999999,72090200.0,41950100.0,188000000.0
sz002548,金新农,7.22,4.03%,3.59%,111000000.00000001,59743300.0,51460900.0,171000000.0
sh603237,五芳斋,30.81,4.02%,7.45%,49333700.0,29737500.0,19596200.0,80164800.0
sz300842,帝科股份,68.38,4.02%,9.22%,269000000.0,268000000.00000003,932500.0,539000000.0
sh603396,金辰股份,61.14,4.01%,3.10%,109000000.00000001,107000000.0,2295300.0,218000000.00000003
sz300045,华力创通,10.64,4.01%,7.31%,199000000.0,188000000.0,10882800.0,388000000.0
sh605011,杭州热电,33.4,3.99%,11.91%,231999999.99999997,240000000.0,8124900.0,480000000.0
sz002698,博实股份,18.87,3.97%,2.69%,236000000.0,185000000.0,50612700.00000001,422000000.0
sz300757,罗博特科,71.72,3.94%,4.51%,157000000.0,173000000.0,16346900.0,333000000.0
sz300377,赢时胜,8.7,3.94%,5.10%,170000000.0,119000000.0,50315700.0,293000000.0
sz002837,英维克,29.95,3.92%,2.33%,193000000.0,139000000.0,54499100.0,333000000.0
sz301030,仕净科技,58.2,3.89%,7.36%,200999999.99999997,249000000.00000003,48732700.00000001,453000000.0
sz301076,新瀚新材,23.3,3.88%,6.99%,52151600.0,57496899.99999999,5345300.0,112000000.00000001
sh688278,特宝生物,35.66,3.87%,0.76%,47834399.99999999,25831400.0,22003000.0,74627000.0
sh600645,中源协和,17.78,3.86%,3.45%,138000000.0,152000000.0,13414700.0,291000000.0
sh600511,国药股份,33.63,3.86%,1.40%,142000000.0,114999999.99999999,26520800.0,256999999.99999997
sh603719,良品铺子,26.49,3.84%,2.98%,169000000.0,140000000.0,29110900.0,315000000.0
sh603538,美诺华,17.61,3.83%,3.08%,64825100.0,45540600.00000001,19284500.0,112999999.99999999
sz300347,泰格医药,68.89,3.83%,1.88%,412000000.0,304000000.0,108000000.0,727000000.0
sh688458,美芯晟,85.0,3.82%,6.39%,54040900.0,43961200.0,10079800.0,98128000.0
sh688153,唯捷创芯,68.21,3.82%,2.82%,101000000.0,72073600.0,28567800.000000004,173000000.0
sh688202,美迪西,95.22,3.80%,2.68%,121000000.0,109000000.00000001,12234500.0,233000000.0
sh600129,太极集团,50.55,3.80%,1.72%,280000000.0,200000000.0,79164100.0,483000000.0
sh603883,老百姓,29.37,3.78%,1.87%,183000000.0,131000000.0,52123500.0,317000000.0
sh601628,中国人寿,37.95,3.77%,0.14%,598000000.0,488999999.99999994,109000000.00000001,1094000000.0
sz301208,中亦科技,38.26,3.74%,15.41%,101000000.0,108000000.0,6436300.0,211000000.0
sh601155,新城控股,16.86,3.69%,2.49%,513000000.0,403000000.0,110000000.00000001,924000000.0
sz300401,花园生物,12.35,3.69%,1.98%,76992300.0,53297299.99999999,23694899.999999996,132000000.0
sz002658,雪迪龙,9.0,3.69%,8.84%,155000000.0,114999999.99999999,39505100.0,270000000.0
sz002356,赫美集团,5.91,3.68%,5.00%,184000000.0,214000000.0,30463200.0,398000000.0
sz300997,欢乐家,14.92,3.68%,10.32%,72372300.0,61054000.0,11318400.0,137000000.0
sz000716,黑芝麻,7.88,3.68%,14.00%,433000000.0,321000000.0,112000000.00000001,754000000.0
sz000513,丽珠集团,36.95,3.68%,1.20%,165000000.0,97911900.0,67237300.0,265000000.0
sh600079,人福医药,22.34,3.67%,2.75%,517000000.0,376000000.0,141000000.0,899000000.0
sz301017,漱玉平民,19.95,3.64%,2.31%,30315700.0,17247100.0,13068500.0,49565800.0
sh603919,金徽酒,27.4,3.63%,1.52%,120000000.0,86029100.0,34019400.0,209000000.0
sz300769,德方纳米,113.89,3.63%,2.11%,319000000.0,274000000.0,44975700.0,597000000.0
sz300740,水羊股份,22.02,3.62%,8.93%,352000000.0,333000000.0,19245200.0,699000000.0
sh600837,海通证券,10.61,3.61%,1.24%,682000000.0,457000000.0,225000000.0,1152000000.0
sz000518,四环生物,2.87,3.61%,2.35%,43340700.0,25587800.000000004,17752900.0,69459800.0
sz002324,普利特,13.8,3.60%,2.43%,121000000.0,104000000.0,16489400.0,225000000.0
sz301080,百普赛斯,68.98,3.57%,3.36%,83453200.0,60043000.0,23410200.0,145000000.0
sz001367,海森药业,47.46,3.56%,11.99%,53025700.0,41583200.0,11442400.0,94623100.0
sh688503,聚和材料,85.02,3.56%,3.00%,54934000.0,38408200.0,16525800.0,93717400.0
sh600059,古越龙山,11.35,3.56%,2.19%,132000000.0,90443700.00000001,41585000.0,224000000.00000003
sz300619,金银河,70.15,3.56%,4.19%,119000000.0,90613700.00000001,28125600.0,210000000.0
sz002907,华森制药,15.44,3.55%,2.38%,64768300.0,45845300.0,18923000.0,111000000.00000001
sh603939,益丰药房,40.31,3.54%,0.72%,160000000.0,128000000.0,31729000.0,291000000.0
sz002791,坚朗五金,66.68,3.54%,2.60%,175000000.0,105000000.0,70205600.0,280000000.0
sh688222,成都先导,15.63,3.51%,1.10%,36993400.0,19882600.0,17110800.0,57886500.0
sz002900,哈三联,13.29,3.50%,4.33%,54718000.0,38976500.0,15741500.0,93721800.0
sz002316,亚联发展,5.64,3.49%,19.33%,178000000.0,164000000.0,13880800.0,342000000.0
sz000728,国元证券,7.72,3.49%,3.46%,616000000.0,530999999.99999994,85464000.0,1148000000.0
sh603707,健友股份,13.67,3.48%,0.48%,59165200.00000001,43166800.0,15998400.0,105000000.0
sz300363,博腾股份,30.67,3.48%,2.42%,191000000.0,171000000.0,19858400.0,367000000.0
sz002626,金达威,19.35,3.48%,1.14%,81081100.0,51867299.99999999,29213800.0,133000000.0
sz002549,凯美特气,12.21,3.47%,4.50%,160000000.0,176000000.0,16274600.0,335000000.0
sh603882,金域医学,70.32,3.41%,0.62%,117000000.0,80855100.0,35738800.0,200000000.0
sh688298,东方生物,40.28,3.41%,1.22%,50544300.0,47002000.0,3542300.0,98670700.0
sh603351,威尔药业,29.47,3.40%,1.86%,37362700.0,32504899.999999996,4857700.0,72024700.0
sz300380,安硕信息,19.77,3.40%,10.44%,120000000.0,132000000.0,11875800.0,254999999.99999997
sh688496,清越科技,16.53,3.38%,6.34%,47723500.0,36470000.0,11253500.0,85995100.0
sh600766,*ST园城,11.62,3.38%,1.10%,18092200.0,10452900.0,7639400.000000001,28566000.0
sh688680,海优新材,99.15,3.37%,4.89%,143000000.0,112000000.00000001,31295900.0,256999999.99999997
sh688382,益方生物,14.16,3.36%,4.26%,38712700.0,25458500.0,13254300.0,65668200.0
sh688390,固德威,160.7,3.34%,2.83%,310000000.0,202000000.0,108000000.0,517000000.0
sh603185,弘元绿能,51.52,3.33%,1.57%,260000000.0,197000000.0,63471000.0,461000000.00000006
sz002256,兆新股份,2.79,3.33%,12.78%,269000000.0,235000000.0,34174600.0,504000000.0
sh601995,中金公司,41.41,3.32%,3.73%,781000000.0,611000000.0,170000000.0,1414000000.0
sz002229,鸿博股份,37.62,3.32%,27.31%,2532000000.0,2486000000.0,45815000.0,5019000000.0
sz002120,韵达股份,10.89,3.32%,1.37%,245000000.00000003,168000000.0,77116900.0,413999999.99999994
sz002488,金固股份,7.54,3.29%,6.80%,289000000.0,174000000.0,113999999.99999999,463000000.0
sz000799,酒鬼酒,106.34,3.29%,3.63%,705000000.0,526000000.0,179000000.0,1231000000.0
sz300158,振东制药,5.98,3.28%,3.17%,125000000.0,64350600.00000001,60935000.0,193000000.0
sh600918,中泰证券,8.2,3.27%,3.17%,559000000.0,451000000.0,107000000.0,1017000000.0
sz300662,科锐国际,36.3,3.27%,1.90%,78867100.0,53833400.0,25033700.0,134000000.00000001
sz002723,小崧股份,12.35,3.26%,5.44%,114999999.99999999,90423700.00000001,24962600.000000004,206000000.0
sz300358,楚天科技,13.97,3.25%,1.48%,56504100.0,48204900.0,8299200.0,106000000.0
sh600958,东方证券,11.14,3.24%,2.44%,1169000000.0,832000000.0,337000000.0,2012000000.0
sz300683,海特生物,38.88,3.24%,1.25%,30409300.0,21798200.0,8611100.0,54458700.0
sz002330,得利斯,6.4,3.23%,6.49%,148000000.0,114999999.99999999,32882000.0,263000000.0
sz002099,海翔药业,8.0,3.23%,0.49%,37149700.0,25089899.999999996,12059800.0,62249100.0
sz301190,善水科技,20.22,3.22%,7.10%,60221100.0,40027000.0,20194000.0,102000000.0
sz300844,山水比德,53.55,3.22%,51.70%,229000000.0,241000000.0,11934300.0,472000000.0
sh688062,迈威生物,22.89,3.20%,1.60%,44471800.0,28519699.999999996,15952100.0,73269300.0
sz002644,佛慈制药,11.31,3.19%,1.18%,38026100.0,28807600.000000004,9218500.0,66946700.0
sh600369,西南证券,4.87,3.18%,7.26%,1097000000.0,1081000000.0,16031000.0,2202000000.0
sz300406,九强生物,20.09,3.18%,1.51%,82660400.00000001,44954000.0,37706400.0,129000000.0
sh688595,芯海科技,34.51,3.17%,3.18%,43306400.0,42266500.0,1039900.0,86314599.99999999
sz000004,国华网安,20.3,3.15%,26.55%,317000000.0,309000000.0,8192000.0,639000000.0
sh688310,迈得医疗,30.58,3.14%,0.63%,13394900.0,8837500.0,4557400.0,22358700.0
sh600859,王府井,23.62,3.14%,2.57%,371000000.0,277000000.0,93276299.99999999,652000000.0
sh601702,华峰铝业,15.49,3.13%,4.86%,115999999.99999999,90004500.0,26227900.0,209000000.0
sz000639,西王食品,4.96,3.12%,1.22%,38044900.0,26699400.0,11345500.0,64748200.0
sz001219,青岛食品,19.54,3.11%,8.37%,75723500.0,47317299.99999999,28406200.0,123000000.0
sz301096,百诚医药,63.62,3.11%,3.61%,89486200.00000001,66940200.00000001,22546000.0,157000000.0
sz300317,珈伟新能,5.64,3.11%,3.64%,101000000.0,66863600.0,33905400.0,169000000.0
sz002589,瑞康医药,3.65,3.11%,2.30%,65542700.00000001,30396600.0,35146200.0,95959800.0
sz003000,劲仔食品,11.98,3.10%,2.73%,40702700.0,31588200.0,9114600.0,72778500.0
sz300762,上海瀚讯,14.96,3.10%,5.37%,273000000.0,227999999.99999997,44708400.0,505999999.99999994
sz300958,建工修复,19.38,3.09%,9.81%,79040100.0,65012600.0,14027500.0,145000000.0
sh605300,佳禾食品,22.9,3.06%,3.43%,26407800.000000004,17876200.0,8531600.0,44842100.0
sh600643,爱建集团,6.09,3.05%,2.27%,129000000.0,90269800.0,38834100.0,221000000.0
sh600085,同仁堂,52.07,3.05%,0.76%,359000000.0,179000000.0,181000000.0,541000000.0
sz300313,*ST天山,5.41,3.05%,2.65%,14674500.0,11573000.0,3101500.0,26586600.0
sz001236,弘业期货,15.95,3.04%,26.69%,227999999.99999997,193000000.0,35373000.0,421000000.0
sz000028,国药一致,35.21,3.04%,0.86%,78999000.0,61500900.0,17498100.0,143000000.0
sh600438,通威股份,35.39,3.03%,1.13%,1106000000.0,682000000.0,424000000.0,1795000000.0
sz001318,阳光乳业,15.03,3.02%,15.80%,91630600.0,75602800.0,16027800.0,167000000.0
sz002926,华西证券,9.56,3.02%,2.45%,334000000.0,256999999.99999997,76793100.0,608000000.0
sz000609,中迪投资,5.79,3.02%,13.30%,115999999.99999999,105000000.0,11167700.0,221000000.0
sh600753,庚星股份,11.31,3.01%,10.47%,131000000.0,123000000.0,7990500.0,254999999.99999997
sh605337,李子园,19.36,2.98%,3.67%,62540000.0,44497700.00000001,18042300.0,109000000.00000001
sh688179,阿拉丁,21.8,2.98%,6.51%,72386600.0,71081900.0,1304700.0,146000000.0
sz000712,锦龙股份,14.53,2.98%,3.89%,272000000.0,223000000.0,48753000.0,495000000.0
sz002310,东方园林,2.43,2.97%,10.48%,360000000.0,301000000.0,58889600.0,662000000.0
sh601696,中银证券,11.82,2.96%,3.69%,635000000.0,545000000.0,89395900.0,1198000000.0
sz300434,金石亚药,12.52,2.96%,2.21%,54443000.0,35029900.0,19413000.0,90896400.0
sh601990,南京证券,9.09,2.94%,2.65%,482000000.0,363000000.0,120000000.0,860000000.0
sh600329,达仁堂,38.93,2.93%,1.35%,168000000.0,126000000.0,42118100.00000001,296000000.0
sz300199,翰宇药业,10.26,2.91%,3.44%,141000000.0,89042000.0,52032100.0,233000000.0
sh600864,哈投股份,6.39,2.90%,5.05%,332000000.0,322000000.0,9560000.0,660000000.0
sz000750,国海证券,4.26,2.90%,5.33%,634000000.0,585000000.0,48908900.0,1218000000.0
sz000627,天茂集团,3.55,2.90%,1.81%,177000000.0,112999999.99999999,63827500.0,290000000.0
sh601688,华泰证券,17.07,2.89%,1.91%,1369000000.0,977000000.0,392000000.0,2361000000.0
sh601066,中信建投,27.37,2.89%,1.00%,556000000.0,466000000.0,90150700.0,1032000000.0
sz300446,乐凯新材,13.87,2.89%,5.57%,81211700.0,68888200.0,12323500.0,152000000.0
sz002500,山西证券,6.78,2.88%,3.05%,372000000.0,357000000.0,14773300.0,729000000.0
sh603868,飞科电器,75.24,2.87%,0.29%,52577299.99999999,40516100.0,12061199.999999998,95791700.0
sh603696,安记食品,10.39,2.87%,6.50%,78962800.0,77690700.0,1272100.0,159000000.0
sh600159,大龙地产,3.94,2.87%,16.50%,262000000.0,256000000.0,6809200.0,529000000.0
sh600161,天坛生物,25.57,2.86%,0.62%,149000000.0,109000000.00000001,39826200.0,259000000.0
sz300174,元力股份,18.32,2.86%,2.80%,96221400.0,88804599.99999999,7416799.999999999,186000000.0
sh600155,华创云信,7.97,2.84%,7.52%,653000000.0,661000000.0,8179900.0,1335000000.0
sz300534,陇神戎发,9.81,2.83%,4.02%,68368600.0,47977000.0,20391600.0,118000000.0
sz300006,莱美药业,3.64,2.82%,3.43%,51650900.0,48735100.0,2915800.0,101000000.0
sh603711,香飘飘,18.61,2.82%,0.43%,21470000.0,11102600.0,10367400.0,33015400.0
