代码,股票简称,最新价,涨跌幅,换手率,流入资金(元),流出资金(元),净额(元),成交额(元)
sz300786,国林科技,16.26,-0.31%,0.94%,10816400.000000002,10213400.0,603100.0,21228500.0
sz000600,建投能源,6.4,-0.31%,0.68%,25127399.999999996,22221700.0,2905700.0,47668700.0
sz000552,甘肃能化,3.18,-0.31%,1.08%,43789799.99999999,42438700.0,1351100.0000000002,86536299.99999999
sz301120,新特电气,12.54,-0.32%,2.47%,19979500.0,24564000.0,4584500.0,45149200.0
sh603505,金石资源,25.22,-0.32%,0.41%,28341700.0,34108900.0,5767300.0,62450600.00000001
sh600688,上海石化,3.15,-0.32%,0.24%,29226600.0,26129300.0,3097300.0,56047800.0
sh600395,盘江股份,6.3,-0.32%,0.37%,26491900.0,22479000.0,4012900.0,50451000.0
sh600019,宝钢股份,6.23,-0.32%,0.12%,93918200.0,75259800.0,18658400.0,172000000.0
sz300139,晓程科技,9.48,-0.32%,4.53%,45553400.0,55659100.0,10105700.0,102000000.0
sz003816,中国广核,3.16,-0.32%,0.21%,133000000.0,124000000.0,8404300.0,259000000.0
sz002952,亚世光电,15.8,-0.32%,0.86%,9561200.0,7750000.0,1811200.0,17851800.0
sz000090,天健集团,6.26,-0.32%,1.50%,94212400.0,83909900.0,10302400.0,178000000.0
sz301055,张小泉,15.19,-0.33%,2.32%,10865300.0,9668700.0,1196600.0,20696700.0
sz300640,德艺文创,6.08,-0.33%,2.05%,15184800.0,12380600.0,2804300.0,27670500.0
sh603200,上海洗霸,18.07,-0.33%,0.91%,13507600.0,15358500.0,1850900.0,28866100.0
sh603712,七一二,27.47,-0.33%,0.41%,46204399.99999999,42443500.0,3760899.9999999995,88647900.00000001
sh601319,中国人保,6.01,-0.33%,0.21%,252999999.99999997,191000000.0,61561800.0,445000000.0
sh600089,特变电工,15.1,-0.33%,0.66%,236000000.0,263000000.0,27218800.0,505999999.99999994
sz002434,万里扬,9.02,-0.33%,0.89%,46047200.0,59740700.0,13693500.0,106000000.0
sh688772,珠海冠宇,20.79,-0.34%,0.68%,59488100.00000001,49358800.0,10129300.0,109000000.00000001
sh600925,苏能股份,5.83,-0.34%,1.11%,21934100.0,22947800.000000004,1013700.0,44909399.99999999
sz300879,大叶股份,17.5,-0.34%,4.66%,25657399.999999996,19352200.0,6305300.0,45457500.0
sz300957,贝泰妮,96.99,-0.34%,1.11%,106000000.0,128000000.0,22380200.0,238000000.0
sz300837,浙矿股份,34.72,-0.34%,0.93%,11248699.999999998,11667400.0,418700.0,23002900.0
sh603639,海利尔,17.43,-0.34%,0.43%,12459400.0,13018000.0,558600.0,25582000.0
sh603012,创力集团,5.85,-0.34%,0.95%,16021500.0,19590500.0,3569000.0,35762900.0
sz300625,三雄极光,11.86,-0.34%,0.67%,8161799.999999999,4549700.0,3612000.0,12737600.0
sz002743,富煌钢构,5.91,-0.34%,1.04%,12832100.0,13965700.0,1133700.0,26895800.0
sz002506,协鑫集成,2.94,-0.34%,0.69%,48924500.0,68975100.0,20050600.0,119000000.0
sz301193,家联科技,17.25,-0.35%,0.60%,4868600.0,4738000.0,130600.0,9722300.0
sz002096,易普力,11.43,-0.35%,0.29%,6520900.0,5643300.0,877600.0,12372200.0
sz002066,瑞泰科技,11.43,-0.35%,0.92%,13583000.0,10477800.0,3105200.0,24587300.0
sh688347,华虹公司,48.86,-0.35%,12.48%,310000000.0,339000000.0,28987800.000000004,649000000.0
sz300699,光威复材,28.73,-0.35%,0.70%,82135900.0,81077500.0,1058400.0,165000000.0
sh603159,上海亚虹,14.15,-0.35%,1.08%,12861300.000000002,8400900.0,4460400.0,21570700.0
sh688595,芯海科技,28.1,-0.35%,2.15%,22606400.0,25842399.999999996,3236100.0,48448800.0
sh603579,荣泰健康,22.52,-0.35%,1.31%,20161300.0,21241300.0,1080000.0,41515200.00000001
sh601339,百隆东方,5.64,-0.35%,0.26%,11780400.0,10447700.0,1332700.0,22228600.0
sh600834,申通地铁,8.51,-0.35%,0.48%,10790700.0,8606400.0,2184300.0,19566400.0
sh600455,博通股份,22.71,-0.35%,2.41%,19086900.0,15562300.0,3524500.0,34678800.0
sh600218,全柴动力,8.55,-0.35%,0.72%,12079700.0,13110000.0,1030300.0,25464800.0
sh600170,上海建工,2.83,-0.35%,0.45%,58111600.0,56077200.0,2034500.0,114999999.99999999
sz002763,汇洁股份,8.49,-0.35%,1.16%,9228800.0,8915800.0,313000.0,18513600.0
sz002586,*ST围海,2.78,-0.36%,0.25%,2700899.9999999995,3262000.0,561000.0,6301500.0
sz001318,阳光乳业,13.9,-0.36%,2.64%,11974100.0,16189600.0,4215500.0,28281900.0
sz002337,赛象科技,5.6,-0.36%,1.07%,15527700.0,18499800.0,2972100.0,35561400.0
sh688360,德马科技,19.61,-0.36%,1.00%,14859200.0,9042000.0,5817200.0,23901200.0
sh688300,联瑞新材,42.0,-0.36%,0.44%,20422800.0,14401300.000000002,6021600.0,34824100.0
sh688557,兰剑智能,33.49,-0.36%,0.57%,3764100.0000000005,4726100.0,962000.0,8490300.0
sh688513,苑东生物,49.9,-0.36%,0.94%,12598100.0,15873400.0,3275299.9999999995,28471500.0
sh603960,克来机电,16.56,-0.36%,1.38%,35968100.0,24654300.0,11313800.000000002,60622400.0
sh603267,鸿远电子,60.3,-0.36%,4.22%,322000000.0,281000000.0,40276800.0,603000000.0
sh600989,宝丰能源,13.66,-0.36%,0.13%,69066400.0,65046300.0,4020000.0,134000000.00000001
sh600868,梅雁吉祥,2.77,-0.36%,0.81%,16543000.0,25019699.999999996,8476700.0,42611500.0
sz000791,甘肃能源,5.53,-0.36%,0.49%,20806100.0,22498000.0,1691900.0,43558200.0
sz000581,威孚高科,16.74,-0.36%,0.46%,27924600.0,34914600.0,6990100.0,63329500.0
sz300968,格林精密,7.98,-0.37%,0.96%,7010400.0,5998800.0,1011600.0,13374800.0
sh688058,宝兰德,48.17,-0.37%,1.62%,21222900.0,23907800.000000004,2684900.0,45130700.0
sh601166,兴业银行,15.96,-0.37%,0.17%,287000000.0,293000000.0,5640000.0,580000000.0
sz300668,杰恩设计,18.79,-0.37%,1.21%,9396700.0,8514300.0,882400.0,18164400.0
sz300599,雄塑科技,8.18,-0.37%,0.80%,7889500.0,5629500.0,2260000.0,13662900.0
sz002620,瑞和股份,5.37,-0.37%,1.00%,9447100.0,7507700.0,1939400.0,17097700.0
sz002560,通达股份,8.18,-0.37%,5.91%,124000000.0,96298100.0,27826100.0,223000000.0
sz002001,新和成,16.12,-0.37%,0.14%,33691800.0,33155700.0,536100.0,67642100.0
sz000910,大亚圣象,7.99,-0.37%,0.47%,10063300.0,9961200.0,102100.00000000001,20626000.0
sz000731,四川美丰,8.07,-0.37%,0.70%,15699700.0,17610300.0,1910700.0,33324500.0
sh688665,四方光电,75.31,-0.38%,0.75%,6710300.0,5566900.000000001,1143400.0,12277200.0
sz301515,港通医疗,44.87,-0.38%,37.36%,213000000.0,176000000.0,37718400.0,391000000.0
sh688021,奥福环保,23.75,-0.38%,1.04%,8499400.0,10928599.999999998,2429200.0,19428000.0
sz300305,裕兴股份,10.35,-0.38%,0.59%,7978500.0,6066900.000000001,1911600.0,14332200.0
sh688167,炬光科技,85.85,-0.38%,2.10%,43889300.0,77449000.0,33559600.0,121000000.0
sh688378,奥来德,39.6,-0.38%,1.72%,31408500.0,33892700.0,2484200.0,65301200.0
sh603279,景津装备,29.19,-0.38%,0.25%,24145200.0,18428900.0,5716300.0,42594600.0
sz300817,双飞股份,15.93,-0.38%,9.04%,67698400.0,77196900.0,9498600.0,146000000.0
sz002559,亚威股份,7.8,-0.38%,2.15%,37182800.0,42813200.0,5630500.0,81722700.0
sh688008,澜起科技,48.62,-0.39%,1.04%,249000000.00000003,331000000.0,82131900.0,580000000.0
sh603183,建研院,5.08,-0.39%,2.03%,25828900.0,25128200.0,700800.0,51210100.0
sh600777,新潮能源,2.54,-0.39%,1.46%,130000000.0,102000000.0,27361400.0,238000000.0
sz300107,建新股份,5.07,-0.39%,0.70%,5182600.0,6510400.0,1327800.0,12084700.0
sz000966,长源电力,5.06,-0.39%,0.57%,17754400.0,19521600.0,1767200.0,37695900.0
sz000612,焦作万方,5.12,-0.39%,0.35%,9933700.0,11447200.0,1513500.0,21664400.0
sz000557,西部创业,5.16,-0.39%,0.23%,9106500.0,7829400.000000001,1277000.0,16997700.0
sz001322,箭牌家居,17.58,-0.40%,4.44%,39462700.0,36394900.0,3067799.9999999995,76316800.0
sz300695,兆丰股份,47.21,-0.40%,0.19%,3693300.0,2768300.0,925000.0,6763200.000000001
sh688789,宏华数科,85.32,-0.40%,0.81%,23717800.000000004,25960600.0,2242700.0,49678400.0
sh605158,华达新材,7.56,-0.40%,0.49%,10963300.0,8020800.0,2942600.0,18984100.0
sz300951,博硕科技,46.81,-0.40%,0.86%,10721700.0,12378200.0,1656500.0,23231100.0
sh605266,健之佳,56.9,-0.40%,0.99%,19630300.0,23283000.0,3652700.0,42913200.0
sh688125,安达智能,40.24,-0.40%,1.57%,5947600.0,7052700.0,1105200.0,13000300.0
sh603726,朗迪集团,12.41,-0.40%,0.38%,5198099.999999999,3612100.0,1586000.0,8810300.0
sh603256,宏和科技,7.54,-0.40%,0.22%,7494900.0,7310500.0,184400.0,14805400.0
sh601866,中远海发,2.47,-0.40%,0.48%,56554500.0,42363100.00000001,14191300.000000002,99676500.0
sh600722,金牛化工,4.93,-0.40%,0.49%,6415500.0,9317300.0,2901800.0,16469700.0
sz002823,凯中精密,9.84,-0.40%,0.81%,6676900.000000001,6748099.999999999,71100.0,13596300.000000002
sz000715,中兴商业,7.47,-0.40%,1.24%,15638300.0,22657600.000000004,7019200.0,38693200.0
sz001212,中旗新材,24.5,-0.41%,1.45%,8460700.0,10989500.0,2528700.0,19702800.0
sz001286,陕西能源,9.76,-0.41%,1.55%,52375000.0,57269799.99999999,4894800.0,110000000.00000001
sz300972,万辰生物,41.0,-0.41%,3.08%,38322200.0,56206100.0,17883900.0,95143600.0
sh605099,共创草坪,24.01,-0.41%,3.21%,12646800.0,18415600.0,5768800.0,31062300.0
sh688200,华峰测控,145.9,-0.41%,0.50%,49468700.0,49335300.0,133400.0,98804100.0
sz300514,友讯达,12.28,-0.41%,3.33%,27454500.0,36359300.0,8904800.0,64125500.0
sz000551,创元科技,9.73,-0.41%,0.64%,13393800.000000002,11469000.0,1924800.0,25070700.0
sh688656,浩欧博,32.93,-0.42%,0.87%,2662500.0,2555900.0,106500.0,5218400.0
sz002502,ST鼎龙,2.38,-0.42%,2.05%,16519200.0,24234100.0,7714900.0,41060000.0
sh603041,美思德,11.96,-0.42%,0.94%,10137400.0,10351099.999999998,213700.0,20742100.0
sh601868,中国能建,2.36,-0.42%,1.06%,160000000.0,192000000.0,31679600.0,358000000.0
sz003017,大洋生物,32.86,-0.42%,2.83%,18691000.0,21077900.0,2386900.0,40015600.0
sz300828,锐新科技,14.39,-0.42%,1.37%,13109800.0,11144500.0,1965300.0,24369500.0
sh688051,佳华科技,30.89,-0.42%,1.02%,11498599.999999998,10461600.0,1036900.0,21960200.0
sh688027,国盾量子,131.36,-0.42%,0.54%,23278100.0,32929600.0,9651500.0,56207600.0
sh603013,亚普股份,14.39,-0.42%,0.49%,15816900.0,20069000.0,4252100.0,36034100.0
sh603186,华正新材,30.59,-0.42%,1.08%,21205100.000000004,25163100.0,3958000.0,46998300.0
sh600382,广东明珠,4.74,-0.42%,0.56%,8906200.0,12071900.0,3165600.0,21248300.0
sz300631,久吾高科,31.02,-0.42%,1.49%,29816100.0,26814200.0,3001900.0,56841200.0
sz300154,瑞凌股份,7.12,-0.42%,1.06%,11745900.0,12335700.0,589800.0,24353200.0
sz002753,永东股份,7.12,-0.42%,0.86%,7531100.0,7348700.0,182500.0,15041800.0
sz000639,西王食品,4.59,-0.43%,0.39%,8987300.0,10345500.0,1358200.0,19362200.0
sh688550,瑞联新材,34.36,-0.43%,0.73%,11804100.0,13832100.0,2028000.0,25636100.0
sz000839,ST国安,2.33,-0.43%,0.20%,5887200.0,11824000.0,5936799.999999999,17835200.0
sh688146,中船特气,37.06,-0.43%,3.69%,42698000.0,39507000.0,3190899.9999999995,82204900.0
sz003025,思进智能,13.96,-0.43%,0.66%,5489800.0,4913600.0,576200.0,10457900.0
sz300029,ST天龙,6.95,-0.43%,0.63%,3128600.0,5557100.0,2428500.0,8924100.0
sh688133,泰坦科技,60.05,-0.43%,0.65%,16538699.999999998,16131400.000000002,407299.99999999994,32670200.0
sh603789,星光农机,9.17,-0.43%,1.14%,14804100.0,12475200.0,2329000.0,27279300.0
sh600746,江苏索普,6.96,-0.43%,0.26%,11175000.0,10009900.0,1165100.0,21361400.0
sh600508,上海能源,13.97,-0.43%,0.58%,27427300.0,30777800.000000004,3350500.0,59778400.0
sz002002,鸿达兴业,2.29,-0.43%,0.72%,21813400.0,29449500.0,7636000.0,51477100.0
sz001979,招商蛇口,13.89,-0.43%,0.28%,182000000.0,120000000.0,61318300.0,304000000.0
sh688432,有研硅,13.65,-0.44%,1.75%,15551900.0,19958900.0,4407000.0,35510800.0
sh603216,梦天家居,13.46,-0.44%,1.67%,6986000.0,5557100.0,1428899.9999999998,12545700.0
sh688777,中控技术,51.67,-0.44%,2.35%,321000000.0,348000000.0,26358500.0,669000000.0
sz300882,万胜智能,22.62,-0.44%,5.56%,33787000.0,39119300.0,5332200.0,73268300.0
sh603980,吉华集团,4.5,-0.44%,0.30%,4604100.0,4979200.0,375200.00000000006,9583300.0
sh603668,天马科技,15.67,-0.44%,0.66%,19130800.0,26324600.0,7193800.0,45455300.0
sh603306,华懋科技,27.43,-0.44%,1.08%,41830700.0,56072000.0,14241300.000000002,97902700.0
sh601727,上海电气,4.52,-0.44%,0.15%,39348400.0,46910700.0,7562400.0,87740800.0
sh600805,悦达投资,4.52,-0.44%,0.45%,6549200.0,10378599.999999998,3829400.0,17230400.0
sh600698,湖南天雁,4.57,-0.44%,0.36%,7454800.0,6027300.0,1427500.0,13781500.0
sh600182,S佳通,15.81,-0.44%,0.54%,7615300.0,6884500.0,730800.0,14581900.0
sz002054,德美化工,6.82,-0.44%,0.38%,4633700.0,5251600.0,617900.0,9986800.0
sz000727,冠捷科技,2.26,-0.44%,0.75%,30472600.000000004,28284600.0,2187900.0,58808500.0
sz000601,韶能股份,4.41,-0.45%,0.29%,8368000.0,5308400.0,3059600.0,13702900.0
sh688102,斯瑞新材,11.1,-0.45%,0.75%,8949400.0,11505800.0,2556400.0,20455200.0
sz002427,尤夫股份,6.71,-0.45%,0.28%,7277200.0,11589200.0,4312000.0,18919400.0
sz002582,好想你,8.77,-0.45%,7.84%,111000000.00000001,128000000.0,16811800.0,241000000.0
sz002350,北京科锐,6.65,-0.45%,0.66%,10498300.0,12499900.0,2001600.0,23277700.0
sz003012,东鹏控股,10.97,-0.45%,0.78%,32121400.0,22585400.0,9536100.0,55346500.0
sz002128,电投能源,13.19,-0.45%,0.24%,32061200.0,28042100.0,4019100.0000000005,61503100.00000001
sh600714,金瑞矿业,8.88,-0.45%,0.26%,3618300.0,2916300.0,702000.0,6667400.0
sh603266,天龙股份,13.3,-0.45%,0.72%,10380100.0,8793700.0,1586399.9999999998,19173800.0
sh600148,长春一东,15.43,-0.45%,0.88%,10113300.0,8981000.0,1132300.0,19257800.0
sz002632,道明光学,6.7,-0.45%,0.43%,8783400.0,8449700.0,333800.0,17259200.0
sz002470,金正大,2.23,-0.45%,0.62%,23654899.999999996,20723200.0,2931700.0,44459300.0
sz000619,海螺新材,6.46,-0.46%,0.80%,8709700.0,9827300.0,1117600.0,18665500.0
sz003037,三和管桩,13.04,-0.46%,3.02%,17201600.0,18416000.0,1214400.0,35873300.0
sz301063,海锅股份,25.8,-0.46%,1.81%,10142800.0,8989800.0,1153000.0,19271900.0
sh688560,明冠新材,21.54,-0.46%,1.43%,18059500.0,21345000.0,3285400.0,39404500.0
sh688097,博众精工,26.15,-0.46%,2.54%,31116200.0,31290100.000000004,173900.0,62406200.0
sh688085,三友医疗,21.73,-0.46%,0.64%,13241400.000000002,13695100.0,453800.0,26936500.0
sh688363,华熙生物,97.35,-0.46%,1.21%,120000000.0,115999999.99999999,3965000.0,236000000.0
sh603977,国泰集团,8.63,-0.46%,1.04%,25502100.0,30925300.000000004,5423200.000000001,56427400.0
sh603701,德宏股份,12.98,-0.46%,0.97%,14461199.999999998,18418600.0,3957500.0,32879699.999999996
sh688093,世华科技,19.32,-0.46%,2.15%,13489400.0,12598200.0,891300.0,26087600.000000004
sh600328,中盐化工,8.7,-0.46%,0.86%,51915800.0,56863600.0,4947800.0,110000000.00000001
sh600233,圆通速递,15.01,-0.46%,0.21%,46632600.0,63771300.0,17138600.0,111000000.00000001
sz300535,达威股份,15.11,-0.46%,1.83%,14085700.0,9971100.0,4114600.0,24635100.000000004
sh600666,ST瑞德,2.14,-0.47%,0.52%,12454900.0,15084200.0,2629300.0,27764800.0
sz000971,ST高升,2.1,-0.47%,2.70%,22971200.0,23974400.0,1003199.9999999999,47705800.0
sh600654,ST中安,2.12,-0.47%,0.19%,4524800.0,4282100.0,242700.0,9129500.0
sh688443,智翔金泰,27.69,-0.47%,1.67%,19365600.0,19462900.0,97400.0,38828400.0
sz300855,图南股份,33.95,-0.47%,1.28%,66429700.0,58613400.0,7816300.0,126000000.0
sh688019,安集科技,138.9,-0.47%,0.66%,44338800.0,46824900.0,2486000.0,91163799.99999999
sh601003,柳钢股份,4.23,-0.47%,0.45%,19975800.0,29065900.0,9090100.0,49257700.00000001
sh600871,石化油服,2.12,-0.47%,0.40%,61721899.99999999,50234399.99999999,11487500.0,115999999.99999999
sh600281,华阳新材,4.23,-0.47%,0.40%,4608700.0,4226000.0,382600.0,8870700.0
sz001313,粤海饲料,8.37,-0.48%,0.50%,3479600.0,5079700.0,1600000.0,9138200.0
sh600506,统一股份,10.45,-0.48%,0.95%,6709800.0,7969500.0,1259700.0,14735700.0
sh603586,金麒麟,14.38,-0.48%,0.65%,9543200.0,9006700.0,536500.0,18549900.0
sz300486,东杰智能,8.38,-0.48%,0.85%,13646500.0,14402200.0,755699.9999999999,28359400.0
sz300316,晶盛机电,56.12,-0.48%,0.34%,122000000.0,113999999.99999999,7752100.0,238000000.0
sz300100,双林股份,8.33,-0.48%,1.10%,18282800.0,16825900.0,1456900.0,35573600.0
sz002606,大连电瓷,8.21,-0.48%,0.60%,8461600.0,12169500.0,3707900.0,21225900.0
sz002105,信隆健康,6.21,-0.48%,0.65%,7538400.0,6581600.0,956800.0000000001,14786300.000000002
sz000757,浩物股份,4.12,-0.48%,0.72%,7907200.0,7227800.0,679400.0,15153200.0
sz000697,*ST炼石,6.16,-0.48%,0.33%,4459300.0,7330700.000000001,2871300.0,11824400.0
sz301150,中一科技,42.28,-0.49%,0.53%,8222700.0,7078500.0,1144200.0,15360300.0
sz300956,英力股份,16.15,-0.49%,3.74%,17093700.0,17251600.0,157800.0,34855900.0
sh600028,中国石化,6.09,-0.49%,0.07%,220000000.00000003,196000000.0,23710000.0,418000000.0
sz000711,*ST京蓝,2.03,-0.49%,2.62%,25367500.0,26903800.0,1536300.0,53314000.0
sz301322,绿通科技,59.15,-0.50%,8.98%,61146400.0,72165100.0,11018699.999999998,134000000.00000001
sz001287,中电港,26.06,-0.50%,4.72%,110000000.00000001,117000000.0,6586700.0,227999999.99999997
sh605599,菜百股份,13.8,-0.50%,0.59%,20669000.0,27487399.999999996,6818500.0,48156400.0
sh605289,罗曼股份,31.95,-0.50%,2.45%,15075400.0,24885000.0,9809600.0,39960500.0
sh603958,哈森股份,7.93,-0.50%,1.07%,11350500.0,7429500.0,3921100.0,18780000.0
sh601137,博威合金,14.02,-0.50%,0.69%,28891400.0,47459600.0,18568200.0,76380600.0
sz300732,设研院,9.95,-0.50%,1.60%,27960300.000000004,23480700.0,4479500.0,51824200.0
sz300581,晨曦航空,9.9,-0.50%,1.60%,45245000.0,42046400.0,3198600.0,87718600.0
sz300484,蓝海华腾,11.91,-0.50%,1.28%,12322700.0,12232900.0,89800.0,24717300.0
sz002862,实丰文化,18.01,-0.50%,0.96%,8550800.0,7197700.0,1353100.0,15820500.0
sz002742,ST三圣,4.0,-0.50%,1.07%,7514500.0,10174600.0,2660100.0,17785500.0
sz002386,天原股份,6.01,-0.50%,0.49%,12986700.0,16986000.0,3999300.0,30185700.0
sz000401,冀东水泥,7.95,-0.50%,0.31%,15514300.0,21973600.0,6459400.000000001,38194700.0
sz000570,苏常柴A,5.81,-0.51%,1.33%,19785000.0,18694400.0,1090600.0,38675500.0
sh688273,麦澜德,32.86,-0.51%,1.93%,10805400.0,10655100.0,150200.0,21460500.0
sh688180,君实生物,39.25,-0.51%,0.53%,50337500.0,54890300.0,4552800.0,105000000.0
sh600734,ST实达,3.9,-0.51%,0.18%,6185300.0,8182000.0,1996600.0,14590100.0
sz300760,迈瑞医疗,272.1,-0.51%,0.33%,552000000.0,516000000.0,36050800.0,1079000000.0
sz002498,汉缆股份,3.91,-0.51%,0.25%,11082800.0,18119500.0,7036700.0,32380500.0
sz000998,隆平高科,15.61,-0.51%,0.37%,32530000.0,40779900.0,8250000.0,74326500.0
sz000895,双汇发展,25.34,-0.51%,0.19%,79858400.0,82554900.0,2696600.0000000005,165000000.0
sz000537,广宇发展,11.77,-0.51%,0.16%,16122700.0,18304700.0,2182000.0,34585100.0
sh688529,豪森股份,26.64,-0.52%,3.21%,18998700.0,21411700.0,2413100.0,40410400.0
sh688253,英诺特,20.89,-0.52%,1.87%,11736600.0,14222400.0,2485800.0,25958900.0
sh603790,雅运股份,13.35,-0.52%,0.54%,5549299.999999999,8237600.0,2688300.0,13787000.0
sh603389,亚振家居,5.69,-0.52%,0.95%,7057100.0,7276000.0,218900.0,14354700.0
sz300739,明阳电路,13.35,-0.52%,0.34%,5993000.0,7035900.0,1042800.0,13473800.000000002
sz002953,日丰股份,11.52,-0.52%,2.57%,30918700.0,27457100.0,3461500.0,58878000.0
sz002318,久立特材,17.31,-0.52%,0.32%,28778800.0,24301900.0,4477000.0,53440800.0
sz002144,宏达高科,11.37,-0.52%,1.20%,10149800.0,8479700.0,1670100.0,19056100.0
sz002278,神开股份,5.61,-0.53%,1.31%,12102100.0,12859600.0,757500.0,25016700.0
sz301059,金三江,13.19,-0.53%,1.75%,8719200.0,6513200.000000001,2206000.0,15239000.0
sz002593,日上集团,3.72,-0.53%,1.45%,14230900.0,16181500.0,1950600.0,31105300.000000004
sh601528,瑞丰银行,5.64,-0.53%,2.36%,50127900.0,55506300.0,5378300.0,106000000.0
sh688778,厦钨新能,41.64,-0.53%,0.52%,12635400.0,16632100.0,3996700.0,29267500.0
sh603356,华菱精工,13.16,-0.53%,1.78%,16547700.0,15197100.0,1350600.0,31744800.0
sh601038,一拖股份,11.22,-0.53%,0.30%,10783699.999999998,9188900.0,1594800.0,19989500.0
sh600523,贵航股份,13.04,-0.53%,0.63%,15486700.0,16980700.0,1493899.9999999998,33255500.0
sz300670,大烨智能,7.45,-0.53%,1.20%,8909100.0,10101100.0,1192000.0,20308100.0
sz300259,新天科技,3.73,-0.53%,0.70%,11883800.000000002,9230300.0,2653500.0,21418400.0
sz300082,奥克股份,7.45,-0.53%,0.36%,8852600.0,9547100.0,694599.9999999999,18406400.0
sz002631,德尔未来,5.64,-0.53%,0.30%,5801300.0,5490400.0,310800.0,11312000.0
sz002322,理工能科,9.39,-0.53%,0.61%,10191700.0,10127500.0,64200.0,20915500.0
sz000536,华映科技,1.87,-0.53%,0.52%,9664900.0,17374900.0,7710000.0,27085100.000000004
sz002692,ST远程,3.71,-0.54%,0.17%,955100.0,3111400.0,2156200.0,4385200.0
sz000510,新金路,5.51,-0.54%,0.81%,11902100.0,13313599.999999998,1411500.0,25319200.0
sz000972,中基健康,3.66,-0.54%,0.57%,9456000.0,6762900.0,2693100.0,16245500.0
sh688220,翱捷科技,71.6,-0.54%,0.54%,45588200.0,43234000.0,2354200.0,88822099.99999999
sh600935,华塑股份,3.7,-0.54%,0.31%,8910500.0,12568699.999999998,3658100.0,21587600.000000004
sz002651,利君股份,7.43,-0.54%,0.99%,21637500.0,19953700.0,1683700.0,41840800.0
sh603377,东方时尚,7.35,-0.54%,0.87%,22621300.0,24334600.0,1713300.0000000002,46955900.0
sh603311,金海高科,10.97,-0.54%,0.43%,5370200.0,5807700.0,437500.0,11205400.0
sz000665,湖北广电,5.55,-0.54%,0.60%,12019600.0,25386500.0,13366900.0,37805600.0
sh603052,可川科技,28.88,-0.55%,2.47%,6635800.0,10239800.0,3604000.0,17308800.0
sz002818,富森美,14.44,-0.55%,1.82%,41251700.0,38517500.0,2734200.0,80463600.0
sz301012,扬电科技,21.71,-0.55%,1.26%,8872000.0,11755800.0,2883800.0,20762300.0
sh688586,江航装备,12.64,-0.55%,0.84%,48571100.0,35859100.0,12712000.0,84430200.0
sh600893,航发动力,39.59,-0.55%,0.39%,178000000.0,195000000.0,16656400.000000002,379000000.0
sh600470,六国化工,5.41,-0.55%,1.28%,17137900.0,19153000.0,2015100.0,36614400.0
sh600261,阳光照明,3.59,-0.55%,0.30%,8356500.0,6505100.0,1851399.9999999998,14996099.999999998
sz002092,中泰化学,7.26,-0.55%,0.83%,68318100.0,87276100.0,18958000.0,157000000.0
sz002010,传化智联,5.4,-0.55%,0.25%,15824700.0,20556700.0,4732000.0,36733500.0
sh688351,微电生理,15.98,-0.56%,1.78%,6671100.0,12249300.0,5578200.000000001,18920400.0
sh688283,坤恒顺维,66.17,-0.56%,0.31%,6129700.0,4722400.0,1407300.0,10852200.0
sz301206,三元生物,29.97,-0.56%,0.35%,5669800.0,5219000.0,450800.0,11005700.0
sz002946,新乳业,14.23,-0.56%,0.39%,27810500.0,19705100.0,8105400.0,47758900.0
sh688390,固德威,151.6,-0.56%,1.64%,141000000.0,144000000.0,2936200.0,285000000.0
sh601798,蓝科高新,7.09,-0.56%,0.72%,10368000.0,7706100.0,2661900.0,18220400.0
sz300582,英飞特,12.38,-0.56%,0.78%,9405800.0,11394600.0,1988800.0,21404600.0
sh688006,杭可科技,26.73,-0.56%,0.34%,23118500.0,31737100.0,8618600.0,54855600.00000001
sh601113,华鼎股份,3.55,-0.56%,0.42%,8703400.0,7657700.0,1045699.9999999999,16378400.0
sh600795,国电电力,3.56,-0.56%,0.21%,62867800.0,67193800.0,4326000.0,133000000.0
sh600579,克劳斯,7.05,-0.56%,0.48%,8201000.0,8214100.0,13100.0,16834000.0
sh600406,国电南瑞,23.05,-0.56%,0.09%,80673000.0,89410800.0,8737800.0,172000000.0
sh600353,旭光电子,7.12,-0.56%,1.50%,39697400.0,47288400.0,7591000.0,87986000.0
sz300720,海川智能,12.34,-0.56%,0.59%,6445900.0,5964200.0,481700.0,12734700.0
sz300491,通合科技,24.88,-0.56%,3.14%,60944100.0,61749399.99999999,805200.0,123000000.0
sz002580,圣阳股份,8.89,-0.56%,1.14%,14784800.0,16767400.0,1982600.0,32189899.999999996
sz002202,金风科技,10.64,-0.56%,0.20%,28778900.0,40993700.0,12214800.0,72136700.0
sz002101,广东鸿图,17.79,-0.56%,0.96%,31417500.0,58767200.0,27349800.0,91136100.0
sz300822,贝仕达克,12.24,-0.57%,0.35%,5199500.0,4330300.0,869200.0,9758700.0
sh603826,坤彩科技,50.96,-0.57%,0.07%,6187400.0,10320600.0,4133200.0,16508000.0
sh601016,节能风电,3.49,-0.57%,0.31%,20849100.0,44200300.0,23351200.0,65227299.99999999
sh603628,清源股份,13.95,-0.57%,0.96%,17322000.0,19746200.0,2424200.0,37068300.0
sh600458,时代新材,10.42,-0.57%,0.58%,27809800.0,21428900.0,6381000.0,49383600.0
sh600319,亚星化学,5.19,-0.57%,0.84%,6407000.0,7267100.0,860000.0,13801199.999999998
