代码,股票简称,最新价,涨跌幅,换手率,流入资金(元),流出资金(元),净额(元),成交额(元)
sz000831,中国稀土,33.68,9.99%,6.85%,1312000000.0,877999999.9999999,434000000.0,2189000000.0
sh600193,创兴资源,5.73,9.98%,6.91%,63988600.0,101000000.0,37111100.0,165000000.0
sh600615,丰华股份,9.72,9.95%,5.17%,18573900.0,74348000.0,55774100.0,92921900.0
sz000558,莱茵体育,3.32,9.93%,3.13%,62939600.0,67556100.0,4616500.0,130000000.0
sz301170,锡南科技,44.17,9.90%,58.49%,304000000.0,272000000.0,31803700.0,577000000.0
sz300697,电工合金,13.1,9.81%,12.82%,142000000.0,104000000.0,38283500.0,247000000.00000003
sz000656,金科股份,1.35,9.76%,12.27%,530000000.0,319000000.0,211000000.0,849000000.0
sz301118,恒光股份,30.4,9.75%,18.77%,159000000.0,141000000.0,18531900.0,300000000.0
sh688631,莱斯信息,39.04,9.66%,23.15%,157000000.0,139000000.0,18314700.0,295000000.0
sz000060,中金岭南,5.27,9.56%,6.56%,672000000.0,593000000.0,79907400.0,1265000000.0
sz300224,正海磁材,14.0,9.12%,8.55%,525000000.0,418000000.0,107000000.0,943000000.0
sh600111,北方稀土,26.49,8.92%,4.82%,2760000000.0,1722000000.0,1038000000.0000001,4482000000.0
sh600211,西藏药业,61.97,8.55%,4.94%,416000000.0,336000000.0,79657700.0,752000000.0
sz002988,豪美新材,18.63,8.13%,5.05%,67327100.0,152000000.0,84725700.0,219000000.0
sh688152,麒麟信安,113.1,8.12%,17.60%,187000000.0,152000000.0,35065600.0,340000000.0
sh600259,广晟有色,39.73,7.90%,6.00%,466000000.0,303000000.0,163000000.0,768000000.0
sz300916,朗特智能,36.68,7.88%,23.60%,195000000.0,154000000.0,41102500.0,349000000.0
sz002167,东方锆业,8.19,7.76%,15.50%,516000000.0,350000000.0,166000000.0,867000000.0
sz000606,顺利退,0.28,7.69%,4.80%,0.0,0.0,0.0,10038100.0
sz300617,安靠智电,43.44,7.50%,7.54%,178000000.0,168000000.0,10252500.0,346000000.0
sh600366,宁波韵升,9.46,7.50%,7.20%,418000000.0,282000000.0,137000000.0,700000000.0
sz001309,德明利,97.27,7.48%,9.98%,223000000.0,241000000.0,17869000.0,463999999.99999994
sz300473,德尔股份,20.61,7.29%,24.43%,405000000.0,374000000.0,31518100.0,779000000.0
sh688787,海天瑞声,98.08,7.25%,15.10%,347000000.0,260000000.0,86948100.0,606000000.0
sh688057,金达莱,15.4,7.09%,4.71%,69960500.0,29901800.0,40058600.0,99862400.0
sz000795,英洛华,8.1,7.00%,12.36%,634000000.0,465000000.00000006,169000000.0,1099000000.0
sz301020,密封科技,23.46,6.88%,14.17%,126000000.0,111000000.00000001,14448800.000000002,237000000.0
sz301157,华塑科技,61.13,6.85%,28.86%,129000000.0,118000000.0,11470100.0,247000000.00000003
sh601020,华钰矿业,9.3,6.77%,6.51%,270000000.0,198000000.0,71304300.0,468000000.0
sz301051,信濠光电,63.85,6.74%,3.81%,96264100.0,51955300.0,44308800.0,148000000.0
sz300124,汇川技术,70.5,6.66%,2.00%,1696000000.0,1635000000.0000002,60760000.0,3329999999.9999995
sz300707,威唐工业,17.8,6.65%,24.90%,270000000.0,270000000.0,491900.0,540000000.0
sz300762,上海瀚讯,12.55,6.63%,5.82%,248000000.0,209000000.0,38688500.0,458000000.0
sh600367,红星发展,16.96,6.60%,15.86%,412000000.0,355000000.0,56969300.0,766000000.0
sh600392,盛和资源,13.79,6.57%,4.47%,654000000.0,408000000.0,246000000.0,1061999999.9999999
sh600206,有研新材,14.6,6.57%,7.45%,536000000.00000006,354000000.0,183000000.0,890000000.0
sz000629,钒钛股份,4.4,6.54%,3.44%,735000000.0,542000000.0,193000000.0,1277000000.0
sz000751,锌业股份,3.75,6.53%,9.40%,297000000.0,190000000.0,107000000.0,488000000.0
sz000426,兴业银锡,9.63,6.53%,3.43%,289000000.0,196000000.0,93331800.0,484999999.99999994
sz301192,泰祥股份,25.15,6.43%,40.79%,127000000.0,120000000.0,7658500.0,247000000.00000003
sz300243,瑞丰高材,9.66,6.39%,9.45%,89167700.0,83388600.0,5779100.0,173000000.0
sz300108,*ST吉药,2.35,6.33%,7.75%,69641200.0,48803500.0,20837700.0,118000000.0
sh600601,方正科技,3.05,6.27%,1.90%,148000000.0,91647400.0,56097400.0,239000000.0
sz301038,深水规院,19.28,6.23%,31.16%,139000000.0,112000000.00000001,27163400.0,250999999.99999997
sz300980,祥源新材,20.34,6.21%,8.95%,50101200.0,41567200.0,8534000.0,91668400.0
sz002378,章源钨业,6.36,6.18%,4.05%,181000000.0,121000000.0,59792700.00000001,303000000.0
sz301092,争光股份,29.03,6.07%,12.47%,85551900.0,65731200.0,19820700.0,151000000.0
sh688283,坤恒顺维,70.8,6.05%,2.78%,43532100.0,56724500.0,13192400.0,100000000.0
sz002681,奋达科技,5.08,6.05%,10.99%,359000000.0,344000000.0,15333100.0,704000000.0
sz300913,兆龙互连,50.97,5.92%,43.45%,740000000.0,684000000.0,55803000.0,1424000000.0
sz002882,金龙羽,15.9,5.79%,12.28%,161000000.0,328000000.0,166000000.0,488999999.99999994
sz000851,高鸿股份,5.91,5.72%,12.61%,346000000.0,512000000.0,166000000.0,858000000.0
sh600961,株冶集团,8.88,5.71%,6.60%,174000000.0,129000000.0,44892000.0,302000000.0
sz301399,英特科技,60.5,5.66%,30.25%,195000000.0,185000000.0,10022800.0,380000000.0
sz300748,金力永磁,31.58,5.62%,5.87%,690000000.0,610000000.0,80324000.0,1300000000.0
sh688499,利元亨,67.99,5.61%,12.90%,270000000.0,227999999.99999997,41835500.0,498000000.00000006
sz300445,康斯特,18.39,5.57%,16.45%,196000000.0,215000000.0,18513400.0,411000000.00000006
sh600052,东望时代,4.55,5.57%,2.89%,45497299.99999999,67904400.0,22407199.999999996,112999999.99999999
sh600980,北矿科技,16.8,5.53%,7.79%,125000000.0,76780200.0,47799200.0,200999999.99999997
sz301205,联特科技,189.79,5.44%,31.03%,968000000.0,905000000.0000001,62833000.0,1873000000.0
sh600290,*ST华仪,1.38,5.34%,3.42%,17857600.0,17466500.0,391100.0,35324100.0
sh600281,华阳新材,4.35,5.33%,2.36%,28809500.0,23650800.0,5158800.0,52460400.0
sz300811,铂科新材,64.0,5.30%,3.92%,187000000.0,195000000.0,8166500.0,382000000.0
sh600495,晋西车轴,4.77,5.30%,7.91%,258000000.0,194000000.0,64295400.0,451999999.99999994
sh603297,永新光学,91.94,5.23%,4.44%,231000000.0,217000000.0,14171700.0,449000000.0
sz300657,弘信电子,18.91,5.23%,9.14%,416000000.0,353000000.0,62963100.00000001,769000000.0
sz300149,睿智医药,8.29,5.20%,2.08%,49209200.0,35062300.0,14147000.0,84271500.0
sz301023,江南奕帆,51.99,5.18%,28.45%,168000000.0,176000000.0,8469800.0,344000000.0
sz300912,凯龙高科,25.02,5.17%,28.07%,211000000.0,212000000.0,150000.0,423000000.00000006
sz002417,深南退,0.41,5.13%,7.67%,0.0,0.0,0.0,7397500.0
sz000996,*ST中期,3.92,5.09%,0.02%,0.0,285800.0,285800.0,285800.0
sh603030,*ST全筑,3.1,5.08%,6.70%,26607600.000000004,93748100.0,67140500.0,120000000.0
sh688501,青达环保,22.47,5.05%,3.69%,37907600.0,27895700.0,10011900.0,65803300.0
sz002087,*ST新纺,2.08,5.05%,5.69%,52663500.0,41704500.0,10959000.0,94367900.00000001
sz301255,通力科技,63.4,5.04%,62.65%,498000000.00000006,505999999.99999994,8324600.0,1002999999.9999999
sh688418,震有科技,21.5,5.03%,10.57%,167000000.0,136000000.0,31005400.0,304000000.0
sz300158,振东制药,6.08,5.01%,6.23%,223000000.0,161000000.0,61832600.0,383000000.0
sz000758,中色股份,5.03,5.01%,4.51%,275000000.0,165000000.0,110000000.00000001,440000000.00000006
sz000839,ST国安,2.31,5.00%,1.19%,62460600.00000001,44789799.99999999,17670900.0,107000000.0
sz300282,*ST三盛,3.57,5.00%,5.72%,38955600.0,36863700.0,2091900.0,75819200.0
sh605167,利柏特,10.12,4.98%,6.55%,82995600.0,65518000.0,17477500.0,149000000.0
sh603686,福龙马,10.96,4.98%,8.03%,202000000.0,164000000.0,38177100.0,366000000.0
sh600306,*ST商城,8.65,4.98%,0.68%,6537300.0,3820700.0,2716600.0000000005,10358000.0
sz000525,ST红太阳,10.36,4.96%,2.32%,72152200.0,66093600.0,6058600.0,138000000.0
sz301072,中捷精工,27.57,4.95%,30.32%,139000000.0,140000000.0,831300.0,279000000.0
sz301060,兰卫医学,18.26,4.82%,8.81%,152000000.0,131000000.0,20368000.0,283000000.0
sh600860,京城股份,13.55,4.80%,9.84%,256000000.0,227000000.0,29231200.0,483000000.0
sz000711,*ST京蓝,2.19,4.78%,4.09%,40999100.0,46448400.0,5449299.999999999,87447400.0
sz002842,翔鹭钨业,9.02,4.76%,8.37%,95741100.0,65979799.99999999,29761400.0,162000000.0
sh688143,长盈通,39.57,4.68%,8.93%,49823600.0,43176200.0,6647300.0,92999700.0
sz300340,科恒股份,14.53,4.68%,13.30%,187000000.0,167000000.0,20332000.0,354000000.0
sz301306,西测测试,40.75,4.65%,19.88%,91363300.0,83277800.0,8085500.0,175000000.0
sz002777,久远银海,32.54,4.60%,7.27%,486000000.00000006,455999999.99999994,29580800.0,942000000.0
sz301171,易点天下,22.67,4.57%,13.77%,124000000.0,108000000.0,15961000.0,231999999.99999997
sz000988,华工科技,40.1,4.56%,13.68%,3083000000.0,2459000000.0,624000000.0,5541000000.0
sz000657,中钨高新,10.15,4.53%,2.10%,160000000.0,100000000.0,59495500.0,260000000.0
sz300950,德固特,22.36,4.49%,17.40%,125000000.0,105000000.0,20398600.0,229999999.99999997
sz300845,捷安高科,22.41,4.48%,10.50%,123000000.0,142000000.0,19205200.0,265000000.0
sz300880,迦南智能,26.43,4.47%,23.40%,285000000.0,240000000.0,44351800.0,525000000.0
sz300975,商络电子,7.72,4.47%,13.47%,191000000.0,142000000.0,48364700.0,333000000.0
sh600549,厦门钨业,19.89,4.46%,3.76%,571000000.0,470000000.0,101000000.0,1042000000.0
sz002806,华锋股份,13.74,4.41%,30.34%,245000000.00000003,395000000.0,151000000.0,640000000.0
sz301363,美好医疗,46.04,4.40%,5.93%,67942200.0,40882400.0,27059800.0,109000000.00000001
sh600010,包钢股份,1.91,4.37%,2.44%,1076000000.0,366000000.0,710000000.0,1443000000.0
sz301162,国能日新,82.59,4.36%,4.12%,99751700.0,108000000.0,8170900.0,208000000.0
sh600105,永鼎股份,7.55,4.28%,11.68%,664000000.0,537000000.0,127000000.0,1201000000.0
sh688387,信科移动,8.56,4.26%,12.49%,332000000.0,189000000.0,143000000.0,521000000.0
sh601100,恒立液压,65.35,4.26%,0.83%,360000000.0,342000000.0,18146000.0,701000000.0
sz300370,安控科技,3.18,4.26%,6.66%,135000000.0,101000000.0,34112000.0,236000000.0
sz002541,鸿路钢构,30.09,4.26%,1.03%,86693000.0,67346900.0,19346100.0,154000000.0
sz301286,侨源股份,30.52,4.23%,6.28%,39291400.0,36355300.0,2936100.0,75646600.0
sh603189,网达软件,15.51,4.23%,6.82%,89138000.0,202999999.99999997,113999999.99999999,292000000.0
sz000970,中科三环,13.33,4.22%,5.86%,528000000.0,408000000.0,120000000.0,936000000.0
sz301428,世纪恒通,37.35,4.21%,20.16%,90340500.0,83335800.0,7004600.0,174000000.0
sz002569,ST步森,5.71,4.20%,2.27%,8072300.0,9915400.0,1843100.0,17987700.0
sz000820,神雾节能,3.98,4.19%,5.03%,27736500.0,29182700.0,1446200.0,56919300.0
sh603266,天龙股份,16.05,4.15%,13.90%,183000000.0,271000000.0,87324100.0,454000000.0
sz000571,新大洲A,2.78,4.12%,8.40%,103000000.0,86290900.0,17096300.0,190000000.0
sh603811,诚意药业,12.89,4.12%,2.43%,61219799.99999999,40901800.0,20318100.0,102000000.0
sh603200,上海洗霸,22.29,4.11%,7.54%,150000000.0,145000000.0,4725600.0,295000000.0
sz000612,焦作万方,5.08,4.10%,1.96%,76502500.0,41013500.0,35489000.0,118000000.0
sz300982,苏文电能,53.6,4.04%,10.31%,231999999.99999997,206999999.99999997,25706000.0,438999999.99999994
sz002038,双鹭药业,10.3,4.04%,5.37%,261000000.0,211000000.0,50104799.99999999,472000000.0
sh688191,智洋创新,17.7,4.00%,7.65%,50045000.0,49687000.0,358000.0,99732000.0
sz301323,新莱福,44.71,4.00%,24.51%,135000000.0,120000000.0,15074500.0,254999999.99999997
sz000155,川能动力,15.09,4.00%,2.96%,340000000.0,238000000.0,102000000.0,577000000.0
sh600731,湖南海利,8.1,3.98%,3.20%,68301900.0,50744399.99999999,17557500.0,119000000.0
sh603599,广信股份,27.97,3.94%,1.23%,137000000.0,85113900.0,51917700.00000001,222000000.00000003
sh601061,中信金属,9.31,3.91%,13.16%,303000000.0,287000000.0,15116900.0,590000000.0
sz000816,智慧农业,3.46,3.90%,5.64%,178000000.0,100000000.0,77767800.0,278000000.0
sz000655,金岭矿业,6.7,3.88%,2.05%,47448100.00000001,33858800.0,13589300.0,81306800.0
sz301117,佳缘科技,68.7,3.87%,8.68%,167000000.0,159000000.0,8111900.000000001,327000000.0
sh601958,金钼股份,11.8,3.87%,1.66%,375000000.0,254000000.0,121000000.0,629000000.0
sz002199,东晶电子,8.85,3.87%,19.24%,225000000.0,184000000.0,41404200.0,409000000.0
sh603211,晋拓股份,19.19,3.84%,42.08%,274000000.0,270000000.0,3625000.0,544000000.0
sz300718,长盛轴承,22.48,3.79%,6.79%,149000000.0,131000000.0,17484100.0,280000000.0
sz002837,英维克,30.92,3.76%,3.69%,304000000.0,238000000.0,65616899.99999999,542000000.0
sh603300,华铁应急,5.81,3.75%,1.38%,89313300.0,53836500.0,35476800.0,143000000.0
sh600080,金花股份,7.79,3.73%,3.15%,50987800.0,40918600.0,10069100.0,91906400.0
sh688575,亚辉龙,19.52,3.72%,3.07%,96896200.00000001,60132100.0,36764100.0,157000000.0
sz300101,振芯科技,20.91,3.72%,7.04%,405999999.99999994,413000000.0,7082000.0,819000000.0
sh600283,钱江水利,15.2,3.68%,6.78%,189000000.0,171000000.0,18144500.0,360000000.0
sz301328,维峰电子,58.51,3.65%,13.58%,110000000.00000001,100000000.0,9749100.0,210000000.0
sh605580,恒盛能源,13.96,3.64%,26.58%,142000000.0,124000000.0,18707100.0,266000000.0
sz300606,金太阳,20.19,3.64%,4.27%,51132200.0,48728400.0,2403800.0,99860500.0
sz300010,*ST豆神,2.57,3.63%,2.55%,31227700.0,21154800.0,10072900.0,52382500.0
sh603267,鸿远电子,69.0,3.59%,3.93%,332000000.0,289000000.0,42850000.0,621000000.0
sh600183,生益科技,15.29,3.59%,1.79%,383000000.0,259000000.0,124000000.0,642000000.0
sh603048,浙江黎明,17.34,3.58%,26.36%,83264900.0,92932500.0,9667600.0,176000000.0
sz002940,昂利康,20.38,3.56%,2.86%,60809300.0,46769900.0,14039400.0,108000000.0
sh603313,梦百合,10.53,3.54%,1.91%,56772600.0,40084500.0,16688100.0,96857000.0
sh601886,江河集团,9.77,3.50%,0.99%,62514600.0,47252200.0,15262400.0,110000000.00000001
sz301211,亨迪药业,27.07,3.48%,23.78%,249000000.00000003,191000000.0,57678200.0,440000000.00000006
sz001360,南矿集团,18.15,3.48%,15.56%,69713200.0,71688100.0,1974900.0,141000000.0
sz300422,博世科,6.29,3.45%,3.77%,49558900.0,42623500.0,6935400.0,92182300.0
sh605011,杭州热电,35.55,3.43%,10.60%,227999999.99999997,225999999.99999997,1778300.0000000002,453000000.0
sz300356,光一退,2.11,3.43%,2.44%,0.0,0.0,0.0,20630100.000000004
sh600239,云南城投,2.14,3.38%,1.14%,24480300.000000004,13991400.000000002,10488900.000000002,38471700.0
sz000980,众泰汽车,3.08,3.36%,14.27%,951000000.0,974000000.0,23715000.0,1925000000.0
sz000963,华东医药,44.86,3.36%,1.26%,492000000.0,498000000.00000006,6307700.0,990000000.0
sz002636,金安国纪,9.56,3.35%,2.59%,99132300.0,81003100.0,18129100.0,180000000.0
sh688595,芯海科技,34.0,3.34%,5.84%,87827300.0,70737600.0,17089700.0,159000000.0
sh603505,金石资源,24.78,3.29%,1.02%,79506400.0,72068400.0,7438099.999999999,152000000.0
sh601068,中铝国际,5.66,3.28%,1.18%,94064400.0,76141000.0,17923400.0,170000000.0
sh600338,西藏珠峰,18.9,3.28%,3.19%,303000000.0,243000000.00000003,60508300.0,546000000.0
sz300516,久之洋,36.71,3.23%,4.18%,135000000.0,141000000.0,6347200.0,277000000.0
sh603399,吉翔股份,12.18,3.22%,4.18%,140000000.0,118000000.0,21561100.0,258000000.0
sh600711,盛屯矿业,5.15,3.21%,2.22%,202999999.99999997,150000000.0,53306800.0,354000000.0
sh688766,普冉股份,120.0,3.18%,8.34%,238000000.0,194000000.0,44153200.0,432000000.0
sh600996,贵广网络,10.09,3.17%,2.25%,139000000.0,131000000.0,8115700.000000001,271000000.0
sz002800,ST天顺,16.06,3.15%,2.85%,20843200.0,25423000.0,4579800.0,46266300.0
sh601799,星宇股份,131.95,3.13%,0.70%,168000000.0,94364100.0,73512200.0,262000000.0
sh600188,兖矿能源,31.63,3.13%,0.79%,441000000.0,299000000.0,143000000.0,740000000.0
sz002294,信立泰,32.9,3.13%,0.49%,109000000.00000001,67349500.0,41569500.0,176000000.0
sz301229,纽泰格,33.28,3.10%,26.03%,154000000.0,145000000.0,8855200.0,299000000.0
sz300558,贝达药业,54.4,3.09%,2.87%,350000000.0,280000000.0,70681400.0,630000000.0
sz301068,大地海洋,36.28,3.07%,3.21%,28544699.999999996,18037700.0,10507000.0,46582299.99999999
sh603879,永悦科技,7.14,3.03%,4.01%,59748500.0,42948800.0,16799700.0,103000000.0
sz000061,农产品,6.17,3.01%,0.64%,37178400.0,29028900.0,8149500.0,66207299.99999999
sh603090,宏盛股份,22.98,3.00%,6.23%,73713800.0,65668500.0,8045300.0,139000000.0
sz002973,侨银股份,12.75,2.99%,3.74%,51625500.0,45158500.0,6467000.0,96783900.0
sh603215,比依股份,19.98,2.99%,12.76%,93543000.0,85752600.0,7790400.0,179000000.0
sh600982,宁波能源,4.83,2.99%,7.58%,225000000.0,187000000.0,38224500.0,413000000.0
sh688108,赛诺医疗,10.72,2.98%,2.23%,51674500.0,46568100.00000001,5106400.0,98242500.0
sz002177,御银股份,4.18,2.96%,7.83%,139000000.0,108000000.0,30568700.0,247000000.00000003
sh603070,万控智造,19.29,2.93%,10.65%,86525600.0,79009700.0,7515900.0,166000000.0
sh603037,凯众股份,15.81,2.93%,11.76%,84789599.99999999,179000000.0,94345800.0,264000000.0
sz300471,厚普股份,14.39,2.93%,4.14%,114999999.99999999,82732400.0,32521700.0,198000000.0
sz300540,蜀道装备,27.46,2.92%,8.22%,123000000.0,118000000.0,4498800.0,241000000.0
sz300338,ST开元,5.28,2.92%,3.41%,34687300.0,19417600.0,15269700.0,54104900.0
sz002283,天润工业,6.69,2.92%,7.07%,214000000.0,262000000.0,47769600.0,475000000.0
sh603588,高能环境,9.57,2.90%,0.77%,60666500.0,48136899.99999999,12529600.0,109000000.00000001
sz300930,屹通新材,25.99,2.89%,6.72%,25976000.0,25421300.0,554700.0,51397299.99999999
sz002971,和远气体,26.33,2.89%,4.76%,93690800.0,63561700.0,30129100.0,157000000.0
sz301026,浩通科技,37.54,2.88%,3.02%,37681500.0,24889899.999999996,12791600.0,62571500.0
sz002145,中核钛白,6.08,2.88%,1.16%,105000000.0,56099100.0,49087400.0,161000000.0
sh688389,普门科技,24.05,2.87%,0.63%,41774000.0,22202900.0,19571100.0,63976800.0
sh603738,泰晶科技,18.0,2.86%,9.07%,321000000.0,301000000.0,20095800.0,622000000.0
sh600452,涪陵电力,21.94,2.86%,1.27%,144000000.0,111000000.00000001,33051800.0,254999999.99999997
sz300708,聚灿光电,11.15,2.86%,10.25%,221000000.0,204000000.0,17337400.0,425000000.0
sh603567,珍宝岛,15.89,2.85%,1.68%,131000000.0,119000000.0,12409700.0,250000000.0
sh601600,中国铝业,5.78,2.85%,1.64%,705000000.0,528000000.0,177000000.0,1233000000.0
sh688302,海创药业,57.92,2.84%,4.13%,57252700.00000001,41459799.99999999,15792900.0,98712500.0
sh688579,山大地纬,14.19,2.83%,5.71%,132000000.0,100000000.0,32184899.999999996,231999999.99999997
sh603663,三祥新材,15.6,2.83%,2.99%,77641300.0,62785800.0,14855500.0,140000000.0
sz300469,信息发展,23.29,2.83%,2.91%,59973300.0,72773000.0,12799700.0,133000000.0
sz002470,ST金正,2.18,2.83%,1.23%,54583500.0,29016800.0,25566700.0,83600200.0
sz002155,湖南黄金,12.8,2.81%,3.90%,341000000.0,254000000.0,86745200.0,595000000.0
sh688316,青云科技,51.0,2.80%,9.37%,77102000.0,96987300.0,19885300.0,174000000.0
sh600592,龙溪股份,10.68,2.79%,8.72%,185000000.0,181000000.0,3983800.0,366000000.0
sh600714,金瑞矿业,9.61,2.78%,1.96%,28690200.0,25364600.0,3325500.0,54054799.99999999
sz002318,久立特材,17.72,2.78%,0.65%,68562100.0,39764000.0,28798100.0,108000000.0
sz000506,中润资源,4.06,2.78%,4.46%,108000000.0,59739200.0,47884700.0,167000000.0
sz300475,香农芯创,27.09,2.77%,3.80%,229000000.0,225999999.99999997,2997799.9999999995,455999999.99999994
sh688535,华海诚科,64.4,2.76%,20.59%,106000000.0,119000000.0,13727000.0,225000000.0
sh600415,小商品城,8.63,2.74%,3.17%,815000000.0,685000000.0,129000000.0,1500000000.0
sz300963,中洲特材,14.66,2.73%,8.24%,67659200.0,57748800.0,9910400.0,125000000.0
sz000796,*ST凯撒,4.51,2.73%,5.16%,87271900.0,95441299.99999999,8169400.000000001,183000000.0
sh688271,联影医疗,143.8,2.72%,3.40%,143000000.0,101000000.0,41615200.00000001,244000000.0
sz000545,金浦钛业,3.02,2.72%,1.98%,32756000.0,25946400.0,6809600.0,58702400.0
sz301280,珠城科技,37.96,2.71%,19.40%,80041000.0,93411400.0,13370500.0,173000000.0
sz000976,ST华铁,2.27,2.71%,1.98%,40980700.0,30329500.0,10651199.999999998,71310300.0
sh603990,麦迪科技,23.54,2.71%,8.71%,236000000.0,215000000.0,21090300.000000004,451999999.99999994
sh600707,彩虹股份,5.3,2.71%,2.36%,254999999.99999997,195000000.0,59787600.0,450000000.0
sh600388,ST龙净,18.6,2.71%,0.90%,127000000.0,53042400.0,73745900.0,180000000.0
sz300816,艾可蓝,31.19,2.70%,11.52%,88318100.0,79181400.0,9136700.0,167000000.0
sz002290,禾盛新材,13.7,2.70%,3.55%,62154799.99999999,57339399.99999999,4815400.0,119000000.0
sh688523,航天环宇,28.64,2.69%,28.17%,162000000.0,117000000.0,44620100.0,279000000.0
sh603165,荣晟环保,16.55,2.67%,3.00%,70104700.0,66281200.0,3823500.0,136000000.0
sz002049,紫光国微,96.52,2.64%,3.94%,1743000000.0,1499000000.0,243000000.00000003,3242000000.0
sh605589,圣泉集团,22.64,2.63%,2.89%,263000000.0,137000000.0,125000000.0,400000000.0
sh603380,易德龙,24.2,2.63%,3.47%,74530100.0,61688500.0,12841600.0,136000000.0
sz300807,天迈科技,31.89,2.61%,23.16%,188000000.0,179000000.0,8877500.0,367000000.0
sh688244,永信至诚,89.02,2.60%,10.69%,79602300.0,61081000.0,18521300.0,141000000.0
sh603018,华设集团,8.87,2.54%,3.75%,114999999.99999999,108000000.0,6829100.0,223000000.0
sh600804,ST鹏博士,5.66,2.54%,1.89%,74653600.0,72221200.0,2432400.0,147000000.0
sz301175,中科环保,6.49,2.53%,8.66%,106000000.0,84662700.0,21260800.0,191000000.0
sh600826,兰生股份,10.55,2.53%,1.79%,44438000.0,35108800.0,9329200.0,79546900.0
sh601512,中新集团,9.78,2.52%,0.44%,35712400.0,28018900.0,7693500.0,63731300.0
sh688258,卓易信息,66.8,2.45%,2.62%,76601800.0,75374300.0,1227500.0,152000000.0
sh603337,杰克股份,19.29,2.44%,0.43%,25637000.0,14128100.0,11509000.0,39765100.0
sz301266,宇邦新材,69.0,2.43%,4.25%,59641500.0,48552000.0,11089500.0,108000000.0
sh603291,联合水务,15.6,2.43%,30.31%,99297000.0,98933700.00000001,363300.0,198000000.0
sh688516,奥特维,197.0,2.42%,1.48%,130000000.0,89277200.0,40965500.0,220000000.00000003
sz002962,五方光电,14.9,2.41%,14.59%,240000000.0,209000000.0,31933200.0,449000000.0
sh688208,道通科技,33.52,2.41%,3.51%,315000000.0,220000000.00000003,94734800.0,534999999.99999994
sz300631,久吾高科,35.38,2.40%,3.19%,74940100.0,60879100.0,14060900.0,136000000.0
sh601369,陕鼓动力,9.42,2.39%,2.31%,182000000.0,184000000.0,1377000.0,366000000.0
