代码,股票简称,最新价,涨跌幅,换手率,流入资金(元),流出资金(元),净额(元),成交额(元)
sh605389,长龄液压,29.89,10.01%,17.52%,56784399.99999999,117000000.0,60390700.0,174000000.0
sh600520,文一科技,16.92,10.01%,33.85%,400000000.0,472000000.0,71920300.0,872000000.0000001
sz002617,露笑科技,7.8,10.01%,3.05%,169000000.0,274000000.0,104000000.0,443000000.0
sh603042,华脉科技,20.79,10.00%,0.70%,0.0,23515900.0,23515900.0,23515800.0
sh600310,桂东电力,6.05,10.00%,25.59%,989000000.0,814000000.0,175000000.0,1803000000.0
sz002921,联诚精密,16.72,10.00%,11.85%,69993500.0,132000000.0,61905400.0,202000000.0
sz002535,林州重机,3.63,10.00%,8.00%,72976600.0,83842000.0,10865400.0,157000000.0
sz000609,中迪投资,4.95,10.00%,4.14%,29634200.0,29108800.0,525400.0,58898400.0
sh603056,德邦股份,14.87,9.99%,2.08%,172000000.0,112999999.99999999,58332299.99999999,285000000.0
sh603963,大理药业,11.34,9.99%,4.11%,16158500.0,84703600.0,68545100.0,101000000.0
sz002729,好利科技,21.04,9.98%,5.10%,55799100.0,130000000.0,73870900.0,185000000.0
sh603721,中广天择,19.07,9.98%,12.44%,139000000.0,149000000.0,9997600.0,287000000.0
sz002796,世嘉科技,11.79,9.98%,2.78%,13886099.999999998,61616300.0,47730200.00000001,75504700.0
sz002406,远东传动,6.5,9.98%,18.37%,206000000.0,367000000.0,161000000.0,573000000.0
sz000561,烽火电子,11.13,9.98%,6.51%,200999999.99999997,208000000.0,7339700.0,409999999.99999994
sz000816,智慧农业,3.42,9.97%,4.45%,91864800.0,114999999.99999999,23366300.0,210000000.0
sh603848,好太太,15.44,9.97%,2.27%,59473300.0,75777500.0,16304200.0,135000000.0
sh603569,长久物流,11.36,9.97%,2.67%,45387700.00000001,121000000.0,75317100.0,166000000.0
sz000592,平潭发展,2.54,9.96%,4.96%,54431899.99999999,181000000.0,127000000.0,237000000.0
sz002168,惠程科技,5.54,9.92%,19.73%,378000000.0,409000000.0,31084699.999999996,790000000.0
sh600982,宁波能源,4.99,9.91%,6.94%,142000000.0,236000000.0,93640900.0,378000000.0
sz300140,中环装备,9.34,8.86%,9.70%,199000000.0,171000000.0,28198100.0,371000000.0
sz002694,顾地科技,6.6,8.73%,13.01%,223000000.0,237000000.0,13905400.0,459000000.0
sz300799,*ST左江,274.39,8.19%,0.80%,87306000.0,58996200.0,28309800.0,146000000.0
sh603291,联合水务,16.1,8.05%,51.04%,202999999.99999997,138000000.0,65470900.0,341000000.0
sz300495,*ST美尚,1.88,8.05%,8.62%,42033800.0,36371000.0,5662800.0,78404900.0
sh603806,福斯特,38.04,7.98%,2.43%,930000000.0000001,742000000.0,188000000.0,1672000000.0
sz300606,金太阳,20.62,7.73%,8.82%,104000000.0,103000000.0,1225000.0,206999999.99999997
sh600226,瀚叶股份,2.66,7.69%,2.10%,121000000.0,48700300.0,72720600.0,170000000.0
sh600482,中国动力,24.34,7.65%,4.86%,1208000000.0,1165000000.0,42773000.0,2373000000.0
sz300921,南凌科技,29.79,7.55%,25.53%,234000000.0,212000000.0,22705500.0,446000000.0
sh600397,安源煤业,3.0,7.53%,5.53%,94034599.99999999,68857200.0,25177399.999999996,163000000.0
sh688639,华恒生物,90.26,7.24%,4.00%,194000000.0,169000000.0,24210000.0,363000000.0
sz301068,大地海洋,34.06,7.24%,5.21%,42774300.0,25234899.999999996,17539400.0,68009300.0
sz000993,闽东电力,12.63,7.22%,15.15%,429000000.0,381000000.0,48533100.00000001,819999999.9999999
sz300036,超图软件,23.89,7.08%,10.49%,611000000.0,441000000.0,169000000.0,1052000000.0
sz301279,金道科技,28.46,7.07%,22.64%,93231200.00000001,84208700.00000001,9022500.0,177000000.0
sz300258,精锻科技,13.2,7.06%,10.02%,329000000.0,256999999.99999997,71650700.0,586000000.0
sh688685,迈信林,22.31,7.00%,13.63%,91160300.0,78185600.0,12974700.0,169000000.0
sz002530,金财互联,8.8,6.93%,11.89%,317000000.0,361000000.0,43978900.0,678000000.0
sz002847,盐津铺子,84.72,6.90%,0.95%,86632400.0,49182200.0,37450200.0,136000000.0
sz300317,珈伟新能,6.05,6.89%,11.22%,295000000.0,254999999.99999997,39934200.0,549000000.0
sz301312,智立方,97.32,6.83%,16.93%,148000000.0,97126100.0,51005000.0,245000000.00000003
sh688539,高华科技,45.6,6.79%,10.69%,69663400.0,62034100.0,7629299.999999999,132000000.0
sz001269,欧晶科技,68.71,6.76%,19.40%,323000000.0,298000000.0,24729200.0,628000000.0
sz002893,京能热力,11.73,6.73%,18.14%,210000000.0,211000000.0,965699.9999999999,422000000.0
sz002472,双环传动,34.12,6.66%,11.60%,1467000000.0,1404000000.0,62984000.0,2872000000.0
sz300879,大叶股份,18.41,6.66%,15.06%,85551000.0,63513200.0,22037800.000000004,149000000.0
sh688120,华海清科,242.33,6.56%,3.37%,483000000.0,373000000.0,110000000.00000001,856000000.0
sz300652,雷迪克,22.82,6.49%,7.70%,84735100.0,74806100.0,9928900.0,160000000.0
sz301023,江南奕帆,46.85,6.48%,17.52%,112999999.99999999,77240800.0,35999600.0,190000000.0
sh688372,伟测科技,150.3,6.43%,7.90%,131000000.0,87916400.0,42717000.0,219000000.0
sz300416,苏试试验,21.2,6.43%,2.68%,165000000.0,117000000.0,48539200.0,282000000.0
sz301072,中捷精工,26.04,6.33%,23.02%,103000000.0,93714900.0,9221800.0,197000000.0
sh600675,中华企业,3.04,6.29%,0.71%,91108300.0,39547200.0,51561100.0,131000000.0
sz002514,宝馨科技,10.86,6.16%,18.22%,605000000.0,482000000.0,123000000.0,1087000000.0
sh605319,无锡振华,16.33,6.04%,10.68%,68783100.0,51963000.0,16820100.0,121000000.0
sz300503,昊志机电,15.71,6.01%,31.16%,534999999.99999994,480999999.99999994,53906400.0,1017000000.0
sh688596,正帆科技,41.55,5.97%,2.46%,127000000.0,96549400.0,30881400.0,224000000.00000003
sz300450,先导智能,35.85,5.97%,2.86%,791000000.0,676000000.0,113999999.99999999,1467000000.0
sz002650,加加食品,3.99,5.84%,3.20%,70519500.0,77943700.0,7424200.0,148000000.0
sz301107,瑜欣电子,34.2,5.75%,27.24%,105000000.0,88082800.0,16611400.000000002,193000000.0
sh605011,杭州热电,43.45,5.74%,20.19%,513000000.0,528000000.0,15317400.0,1041000000.0
sh603871,嘉友国际,15.16,5.72%,1.60%,81214700.0,83889200.0,2674500.0,165000000.0
sz300780,德恩精工,15.53,5.72%,29.84%,196000000.0,192000000.0,4188100.0,388000000.0
sz300820,英杰电气,82.4,5.71%,4.77%,197000000.0,204000000.0,7718900.0,401000000.0
sz002519,银河电子,7.21,5.56%,18.20%,764000000.0,674000000.0,89752800.0,1438000000.0
sh688259,创耀科技,75.82,5.55%,6.73%,163000000.0,120000000.0,43205700.0,284000000.0
sz000921,海信家电,26.5,5.54%,1.69%,204999999.99999997,195000000.0,9611000.0,403000000.0
sz300307,慈星股份,6.56,5.47%,4.91%,135000000.0,106000000.0,28723000.0,241000000.0
sz002792,通宇通讯,18.32,5.41%,31.11%,668000000.0,689000000.0,21643800.0,1357000000.0
sz000723,美锦能源,7.8,5.41%,5.32%,836000000.0,800000000.0,36390900.0,1653000000.0
sh688160,步科股份,77.99,5.39%,26.96%,292000000.0,280000000.0,11673900.000000002,573000000.0
sh601333,广深铁路,4.12,5.37%,2.44%,345000000.0,213000000.0,132000000.0,558000000.0
sz300024,机器人,16.13,5.36%,8.98%,1103000000.0,961999999.9999999,142000000.0,2064999999.9999998
sh688362,甬矽电子,34.22,5.26%,9.22%,86331500.0,61620800.0,24710700.0,148000000.0
sz300660,江苏雷利,38.05,5.26%,8.33%,494000000.00000006,488999999.99999994,5300800.0,983000000.0
sz301070,开勒股份,35.07,5.22%,3.55%,21714699.999999996,20776400.0,938300.0,42491100.0
sh605580,恒盛能源,14.87,5.16%,43.00%,243000000.00000003,213000000.0,30366100.0,455999999.99999994
sh603618,杭电股份,6.53,5.15%,6.07%,152000000.0,118000000.0,34329500.0,271000000.0
sz300700,岱勒新材,18.4,5.14%,8.81%,150000000.0,122000000.0,28301900.0,272000000.0
sz000796,*ST凯撒,3.71,5.10%,0.12%,0.0,3618700.0,3618700.0,3724800.0
sz002433,*ST太安,2.07,5.08%,6.49%,50615200.00000001,47940800.0,2674400.0,98556000.0
sh603061,金海通,119.5,5.08%,13.40%,130000000.0,107000000.0,23301200.0,237000000.0
sz002866,传艺科技,26.59,5.06%,17.51%,323000000.0,533000000.0,209000000.0,856000000.0
sz000584,ST工智,5.61,5.06%,5.86%,97718799.99999999,146000000.0,48504200.0,244000000.0
sz002553,南方精工,19.8,5.04%,53.34%,1153000000.0,1164000000.0,10840000.0,2318000000.0
sh600233,圆通速递,15.2,5.04%,1.09%,293000000.0,275000000.0,18483800.0,568000000.0
sz300488,恒锋工具,24.7,5.02%,4.26%,78597900.0,62044300.0,16553599.999999998,141000000.0
sh600290,*ST华仪,1.26,5.00%,2.48%,13125400.0,9202000.0,3923399.9999999995,22327399.999999996
sh688578,艾力斯,27.31,4.96%,1.99%,71486600.0,38938400.0,32548200.0,110000000.00000001
sz000546,ST金圆,6.14,4.96%,14.89%,358000000.0,260000000.0,98417000.0,619000000.0
sz001282,三联锻造,33.9,4.95%,27.23%,138000000.0,107000000.0,31844800.0,249000000.00000003
sz300403,汉宇集团,9.11,4.95%,15.40%,277000000.0,256999999.99999997,20387500.0,534000000.0
sh603755,日辰股份,31.35,4.92%,2.66%,37470900.0,45162900.0,7692000.0,82633799.99999999
sz000007,*ST全新,4.06,4.91%,0.22%,152700.0,2571600.0000000005,2419000.0,2747400.0
sh688198,佰仁医疗,103.43,4.91%,0.20%,19062500.0,7772200.0,11290300.0,26834600.0
sh600112,ST天成,2.99,4.91%,1.11%,9580700.0,6933900.0,2646800.0,16514600.0
sz300905,宝丽迪,17.96,4.91%,5.58%,26436900.0,20706200.0,5730700.000000001,47143200.0
sz002740,*ST爱迪,2.81,4.85%,4.46%,18752400.0,31846100.0,13093699.999999998,50598400.0
sh600665,天地源,4.12,4.83%,6.26%,119000000.0,101000000.0,18056200.0,221000000.0
sz000066,中国长城,14.19,4.80%,3.94%,936000000.0,774000000.0,162000000.0,1720000000.0
sh605298,必得科技,16.23,4.78%,14.43%,51462100.0,47046100.0,4416000.0,98508400.0
sz300474,景嘉微,93.64,4.78%,7.76%,1274000000.0,1058000000.0,216000000.0,2332000000.0
sh603688,石英股份,111.0,4.72%,2.52%,603000000.0,385000000.0,218000000.00000003,989000000.0
sh603809,豪能股份,11.36,4.70%,3.61%,78522500.0,77548900.0,973600.0,156000000.0
sh603170,宝立食品,21.19,4.64%,5.24%,25786800.0,17808800.0,7978000.0,43595500.0
sz001299,美能能源,16.46,4.64%,15.80%,65317100.0,54358500.0,10958599.999999998,121000000.0
sh603798,康普顿,9.93,4.64%,11.71%,165000000.0,131000000.0,33814100.0,296000000.0
sz002254,泰和新材,24.47,4.62%,4.47%,248000000.0,213000000.0,35381600.0,461000000.00000006
sh603318,水发燃气,8.85,4.61%,8.25%,162000000.0,119000000.0,43601899.99999999,281000000.0
sz002850,科达利,131.29,4.61%,1.68%,234000000.0,105000000.0,129000000.0,339000000.0
sh601000,唐山港,3.64,4.60%,0.96%,133000000.0,70862300.0,61735500.0,202999999.99999997
sh603015,弘讯科技,10.57,4.55%,10.48%,238000000.0,193000000.0,44340600.00000001,430999999.99999994
sh600992,贵绳股份,18.14,4.55%,11.24%,260000000.0,238000000.0,22232300.0,497000000.0
sz002112,三变科技,11.83,4.51%,14.28%,216000000.0,206999999.99999997,8375300.0,429000000.0
sh600403,大有能源,4.18,4.50%,1.01%,56283100.00000001,44319000.0,11964000.0,101000000.0
sh688147,微导纳米,51.0,4.47%,4.13%,42443300.0,39353100.0,3090200.0,81796400.0
sh688439,振华风光,106.0,4.46%,3.24%,86629000.0,64202299.99999999,22426600.0,151000000.0
sh688226,威腾电气,22.01,4.46%,11.45%,112999999.99999999,92006299.99999999,21433100.0,204999999.99999997
sz300705,九典制药,27.82,4.43%,2.40%,82757000.0,59452000.0,23305100.000000004,142000000.0
sz002403,爱仕达,9.69,4.42%,8.29%,123000000.0,120000000.0,2769800.0,243000000.00000003
sh600546,山煤国际,14.23,4.40%,1.76%,268000000.00000003,225999999.99999997,41924300.0,494000000.00000006
sz300580,贝斯特,25.94,4.39%,5.59%,204000000.0,187000000.0,17453700.0,391000000.0
sh688260,昀冢科技,17.41,4.38%,4.31%,25985500.0,23996200.0,1989199.9999999998,49981700.0
sz000971,ST高升,1.67,4.37%,1.43%,11428500.0,8293500.0,3135100.0,19887800.0
sh603776,永安行,14.6,4.36%,3.83%,72149900.0,54845200.00000001,17304700.0,127000000.0
sh689009,九号公司,37.3,4.34%,2.79%,302000000.0,224000000.00000003,77959400.0,525000000.0
sz002371,北方华创,314.03,4.34%,2.03%,1925000000.0,1436000000.0,488999999.99999994,3361000000.0
sz300100,双林股份,9.15,4.33%,8.41%,154000000.0,135000000.0,19484400.0,289000000.0
sh600167,联美控股,7.07,4.28%,0.63%,58817800.0,41394900.0,17422900.0,100000000.0
sz300639,凯普生物,9.75,4.28%,3.02%,103000000.0,82334599.99999999,20247000.0,185000000.0
sh600681,百川能源,4.64,4.27%,1.48%,55817600.0,35695600.0,20122000.0,91513200.0
sz003035,南网能源,7.1,4.26%,4.70%,275000000.0,272000000.0,2371200.0,547000000.0
sz300260,新莱应材,39.62,4.26%,5.04%,316000000.0,227999999.99999997,88174599.99999999,544000000.0
sz300540,蜀道装备,29.66,4.22%,17.08%,261000000.0,280000000.0,18607400.0,541000000.0
sz000600,建投能源,8.15,4.22%,11.13%,479000000.0,495000000.0,15721600.0,982000000.0
sz003009,中天火箭,59.0,4.19%,16.58%,246000000.0,179000000.0,66428400.0,425000000.0
sz300201,海伦哲,3.99,4.18%,5.79%,122000000.0,119000000.0,2796200.0,240000000.0
sz300395,菲利华,46.25,4.17%,1.05%,126000000.0,101000000.0,25134500.0,227000000.0
sh601065,江盐集团,14.09,4.14%,23.83%,270000000.0,249000000.00000003,21076400.0,519000000.00000006
sh600335,国机汽车,10.82,4.14%,3.77%,357000000.0,229000000.0,128000000.0,586000000.0
sz002184,海得控制,16.34,4.14%,16.13%,309000000.0,297000000.0,11684600.0,612000000.0
sh600408,安泰集团,2.27,4.13%,2.23%,26271700.0,24409000.0,1862600.0,50680700.0
sz300815,玉禾田,15.16,4.12%,1.43%,42752700.00000001,39542000.0,3210700.0,82294599.99999999
sz000601,韶能股份,4.56,4.11%,1.97%,53678200.0,40604800.0,13073400.0,95390400.00000001
sz002599,盛通股份,9.45,4.07%,16.34%,312000000.0,279000000.0,33300200.0,591000000.0
sz000821,京山轻机,19.68,4.07%,10.73%,704000000.0,474000000.0,229999999.99999997,1195000000.0
sh601012,隆基绿能,29.32,4.05%,2.87%,3607000000.0,2703000000.0,905000000.0000001,6310000000.0
sh603178,圣龙股份,10.82,4.04%,5.68%,77379900.0,66140900.0,11239000.0,144000000.0
sz002883,中设股份,11.6,4.04%,11.19%,78349500.0,84505300.0,6155800.0,163000000.0
sz301266,宇邦新材,69.9,4.03%,11.01%,159000000.0,128000000.0,30588200.0,287000000.0
sh603255,鼎际得,49.41,4.02%,9.49%,91259100.0,62281200.0,28977900.0,154000000.0
sz000937,冀中能源,7.5,4.02%,2.37%,340000000.0,159000000.0,181000000.0,507000000.0
sh600399,抚顺特钢,9.35,4.00%,1.84%,202999999.99999997,133000000.0,70302200.0,336000000.0
sz300118,东方日升,25.57,3.99%,7.12%,683000000.0,557000000.0,126000000.0,1239000000.0
sh688084,晶品特装,81.26,3.98%,3.13%,24827700.0,20429400.0,4398300.0,45257100.0
sh603051,鹿山新材,46.82,3.93%,26.46%,300000000.0,302000000.0,1358400.0,602000000.0
sz300962,中金辐照,18.4,3.90%,3.14%,43616899.99999999,25156000.0,18460900.0,68772900.0
sh688598,金博股份,158.85,3.89%,1.87%,173000000.0,102000000.0,71088700.0,276000000.0
sz002164,宁波东力,6.44,3.87%,9.56%,162000000.0,124000000.0,38015300.0,292000000.0
sz002871,伟隆股份,13.2,3.86%,4.40%,37295200.0,30233600.0,7061500.0,67528700.0
sz301038,深水规院,18.4,3.84%,21.96%,86974700.0,85931400.0,1043300.0,173000000.0
sh688502,茂莱光学,170.67,3.83%,10.42%,121000000.0,91696400.0,29564500.0,213000000.0
sh605056,咸亨国际,12.78,3.82%,2.11%,23542600.000000004,17706100.0,5836500.0,41248800.0
sh688114,华大智造,88.79,3.78%,1.94%,40009300.0,17296000.0,22713300.0,57305300.0
sh688107,安路科技,53.0,3.78%,1.61%,85481000.0,73164700.0,12316300.000000002,159000000.0
sh603489,八方股份,66.73,3.78%,2.27%,141000000.0,111000000.00000001,29498400.0,252000000.0
sz300396,迪瑞医疗,33.2,3.78%,0.88%,41834600.0,31172100.0,10662500.0,73026500.0
sh600587,新华医疗,34.38,3.77%,1.29%,88453300.0,88819599.99999999,366300.0,177000000.0
sh688408,中信博,82.96,3.75%,6.21%,210000000.0,160000000.0,50056700.0,370000000.0
sz300619,金银河,61.43,3.73%,2.18%,49374700.0,48721800.0,653000.0,98096500.0
sh600066,宇通客车,13.95,3.72%,1.11%,220000000.00000003,118000000.0,102000000.0,338000000.0
sz001286,陕西能源,10.68,3.69%,14.72%,699000000.0,409999999.99999994,290000000.0,1131000000.0
sh688361,中科飞测,80.6,3.67%,7.34%,204000000.0,149000000.0,54683500.0,354000000.0
sz000593,德龙汇能,6.86,3.63%,3.86%,55794000.0,35505100.0,20288900.0,93150500.0
sh605016,百龙创园,24.96,3.61%,3.55%,56445400.0,51038200.0,5407200.0,107000000.0
sz002896,中大力德,44.8,3.58%,27.24%,900000000.0,881000000.0,19963700.0,1780999999.9999998
sh600350,山东高速,6.68,3.57%,0.40%,70605600.0,55356600.0,15248900.000000002,126000000.0
sh600860,京城股份,14.01,3.55%,15.54%,434000000.0,379000000.0,55018300.0,814000000.0
sh600236,桂冠电力,5.83,3.55%,0.39%,101000000.0,76360900.0,24363700.0,177000000.0
sz300545,联得装备,26.28,3.55%,6.34%,104000000.0,76657700.0,27340900.0,181000000.0
sz300421,力星股份,11.39,3.55%,17.05%,225000000.0,216000000.0,8252800.0,441000000.0
sz002703,浙江世宝,9.94,3.54%,10.47%,285000000.0,281000000.0,3737900.0,566000000.0
sz002126,银轮股份,16.39,3.54%,4.14%,252999999.99999997,242000000.0,10973400.0,499000000.0
sz301085,亚康股份,72.41,3.52%,22.84%,247000000.00000003,274000000.0,26645800.0,521000000.0
sh688458,美芯晟,88.06,3.50%,4.60%,42731800.0,29769200.0,12962600.0,72501100.0
sh601816,京沪高铁,5.34,3.49%,0.24%,401999999.99999994,221000000.0,182000000.0,623000000.0
sh688503,聚和材料,93.78,3.48%,11.78%,243000000.00000003,168000000.0,74972000.0,412000000.0
sz002409,雅克科技,69.91,3.46%,2.93%,332000000.0,312000000.0,20787800.000000004,644000000.0
sz301083,百胜智能,22.26,3.44%,25.07%,153000000.0,132000000.0,20252600.0,285000000.0
sh600804,ST鹏博士,5.73,3.43%,2.73%,104000000.0,109000000.00000001,4984500.0,213000000.0
sz300057,万顺新材,7.55,3.42%,6.39%,186000000.0,173000000.0,13352800.0,358000000.0
sz301369,联动科技,79.25,3.41%,13.53%,90604200.0,89706299.99999999,897900.0000000001,180000000.0
sh688218,江苏北人,21.31,3.40%,8.81%,111000000.00000001,108000000.0,2875500.0,219000000.0
sh688276,百克生物,59.66,3.40%,1.23%,103000000.0,73310700.0,29419500.0,176000000.0
sh600642,申能股份,7.0,3.40%,0.66%,132000000.0,88487000.0,43662000.0,221000000.0
sh688569,铁科轨道,43.56,3.39%,5.30%,150000000.0,145000000.0,5209900.0,296000000.0
sh603689,皖天然气,8.85,3.39%,1.22%,27483400.0,22756600.0,4726800.0,50239900.0
sz000905,厦门港务,7.94,3.39%,6.15%,198000000.0,154000000.0,44213400.0,358000000.0
sh688143,长盈通,44.66,3.38%,3.44%,17475700.0,12743800.000000002,4731900.0,30219500.0
sh603917,合力科技,23.03,3.37%,3.62%,69026000.0,58609900.0,10416099.999999998,128000000.0
sh600740,山西焦化,5.22,3.37%,1.34%,112999999.99999999,65987400.0,46973600.0,179000000.0
sz000005,ST星源,1.24,3.33%,1.46%,12693300.0,5829000.0,6864400.000000001,18880200.0
sz301168,通灵股份,65.51,3.33%,12.18%,208000000.0,185000000.0,22531900.0,393000000.0
sh688105,诺唯赞,30.71,3.33%,1.03%,34025100.0,18403200.0,15622000.0,52428300.0
sz002568,百润股份,36.89,3.33%,1.11%,160000000.0,132000000.0,27839400.0,293000000.0
sz300984,金沃股份,26.11,3.32%,15.08%,57274399.99999999,60111100.0,2836700.0,117000000.0
sz300716,泉为科技,14.0,3.32%,3.40%,39879500.0,34957700.0,4921900.0,74837200.0
sh603982,泉峰汽车,15.87,3.32%,3.54%,71300700.0,61402200.0,9898500.0,133000000.0
sz001872,招商港口,17.47,3.31%,0.22%,35601800.0,30811100.0,4790700.0,67361500.0
sz301035,润丰股份,77.98,3.31%,1.36%,56809000.0,35277600.0,21531400.0,92086700.0
sz002812,恩捷股份,98.86,3.30%,2.60%,1019999999.9999999,903999999.9999999,115999999.99999999,1923999999.9999998
sz003022,联泓新科,25.08,3.29%,5.05%,222000000.00000003,160000000.0,62018400.0,381000000.0
sh688033,天宜上佳,18.83,3.29%,1.81%,113999999.99999999,76029100.0,37544500.0,190000000.0
sh603299,苏盐井神,10.06,3.29%,1.83%,83636000.0,55571600.0,28064400.0,139000000.0
sz002965,祥鑫科技,56.35,3.28%,9.67%,343000000.0,273000000.0,70226900.0,615000000.0
sh688680,海优新材,124.24,3.28%,6.08%,202999999.99999997,183000000.0,20000300.0,386000000.0
sh603345,安井食品,162.45,3.27%,0.73%,194000000.0,149000000.0,45061300.0,343000000.0
sh600810,神马股份,7.27,3.27%,2.29%,50884100.0,65563200.0,14679100.0,115999999.99999999
sz300490,华自科技,16.42,3.27%,5.85%,177000000.0,128000000.0,48969799.99999999,304000000.0
sh600081,东风科技,13.0,3.26%,3.60%,84950000.0,59289500.0,25660400.0,144000000.0
sz300081,恒信东方,10.19,3.24%,15.60%,384000000.0,376000000.0,8391900.0,760000000.0
sz000158,常山北明,8.0,3.23%,8.87%,565000000.0,530999999.99999994,33984500.0,1109000000.0
sz002322,理工能科,10.57,3.22%,2.76%,50003200.0,52911600.0,2908399.9999999995,103000000.0
sh601177,杭齿前进,12.24,3.20%,5.12%,134000000.00000001,113999999.99999999,19656300.0,249000000.00000003
sh601985,中国核电,7.1,3.20%,0.70%,614000000.0,321000000.0,293000000.0,935000000.0
sz301122,采纳股份,35.09,3.18%,2.38%,17373100.0,19610500.0,2237400.0,36983600.0
sz301222,浙江恒威,28.2,3.18%,5.82%,26838100.0,20140400.0,6697700.0,46978600.0
sh688256,寒武纪,202.95,3.18%,6.64%,1805000000.0,1548000000.0,256000000.0,3353000000.0
sh603788,宁波高发,12.67,3.18%,5.91%,84555200.0,78926400.0,5628900.0,163000000.0
sh601001,晋控煤业,9.41,3.18%,1.69%,139000000.0,126000000.0,12980700.0,266000000.0
sh605300,佳禾食品,20.59,3.16%,4.63%,28584899.999999996,25852800.000000004,2732100.0,54437700.00000001
sh603659,璞泰来,35.6,3.16%,0.65%,285000000.0,174000000.0,110000000.00000001,459000000.0
sz002366,融发核电,6.85,3.16%,6.15%,197000000.0,181000000.0,15455500.0,378000000.0
sz002162,悦心健康,4.58,3.15%,8.07%,166000000.0,167000000.0,1330500.0,337000000.0
sz002867,周大生,18.05,3.14%,0.85%,102000000.0,62519300.0,39811800.0,165000000.0
sh600012,皖通高速,10.84,3.14%,0.63%,50857800.0,27417199.999999996,23440600.0,78275000.0
sz301112,信邦智能,35.84,3.11%,15.51%,74496300.0,60932100.0,13564200.0,135000000.0
sh688069,德林海,20.86,3.11%,1.47%,10618900.000000002,11262000.0,643100.0,21880900.0
sh601968,宝钢包装,7.3,3.11%,1.40%,43439500.0,48697299.99999999,5257800.0,92136800.0
sz001380,华纬科技,31.6,3.10%,11.16%,50176800.0,57295900.0,7119100.0,109000000.00000001
sz002750,龙津药业,9.31,3.10%,2.05%,36371200.0,39364800.0,2993600.0,75736000.0
sz002051,中工国际,11.99,3.10%,4.20%,319000000.0,282000000.0,36720800.0,611000000.0
sz000635,英力特,9.7,3.08%,11.83%,179000000.0,168000000.0,10656800.0,352000000.0
sh603638,艾迪精密,19.72,3.08%,1.29%,107000000.0,103000000.0,4002600.0,209000000.0
sz300955,嘉亨家化,20.9,3.06%,1.57%,7773900.0,6697800.0,1076100.0,14471700.0
sh600956,新天绿能,8.82,3.04%,4.32%,60675500.0,49382600.0,11292800.0,110000000.00000001
sh605228,神通科技,9.52,3.03%,5.84%,33014699.999999996,20985400.0,12029300.0,54000000.0
sz300328,宜安科技,6.8,3.03%,3.93%,93567000.0,85044900.0,8522100.0,179000000.0
sh603706,东方环宇,15.11,3.00%,1.93%,29607000.0,25548600.0,4058399.9999999995,55155600.00000001
sz300586,美联新材,12.39,2.99%,5.51%,197000000.0,165000000.0,31870800.0,362000000.0
sh603565,中谷物流,11.07,2.98%,3.04%,125000000.0,92159500.0,32921400.0,217000000.0
sz003027,同兴环保,20.52,2.96%,9.60%,59269399.99999999,71861000.0,12591500.0,131000000.0
