代码,股票简称,最新价,涨跌幅,换手率,流入资金(元),流出资金(元),净额(元),成交额(元)
sh600458,时代新材,10.15,-0.98%,0.52%,19650500.0,22704699.999999996,3054200.0,42355200.00000001
sz300463,迈克生物,14.18,-0.98%,0.50%,15962300.0,19503800.0,3541400.0,35466100.0
sz002826,易明医药,10.12,-0.98%,1.45%,12070600.0,13905000.0,1834400.0,25975600.0
sz002817,黄山胶囊,8.08,-0.98%,1.08%,12105200.0,13344900.0,1239700.0,25450100.000000004
sz002377,国创高新,3.03,-0.98%,5.79%,77828000.0,83237800.0,5409800.0,161000000.0
sz002098,浔兴股份,6.06,-0.98%,0.57%,5890300.0,6543300.0,652900.0000000001,12433599.999999998
sz000825,太钢不锈,4.04,-0.98%,0.24%,25107500.0,31255400.0,6147900.0,56362800.0
sz300984,金沃股份,24.12,-0.99%,2.31%,7195700.000000001,9408100.0,2212400.0,16632800.0
sz301019,宁波色母,20.08,-0.99%,1.13%,5785000.0,7356400.0,1571399.9999999998,13141500.0
sh688310,迈得医疗,29.02,-0.99%,0.29%,4377100.0,5541200.0,1164200.0,9918300.0
sz003040,楚天龙,17.08,-0.99%,1.72%,26827900.0,37189300.0,10361400.000000002,64017299.99999999
sz300838,浙江力诺,17.01,-0.99%,1.83%,15716000.0,15815600.0,99600.00000000001,31531600.0
sh603882,金域医学,61.3,-0.99%,0.22%,32412900.0,29661100.0,2751800.0,62074000.0
sh603103,横店影视,17.0,-0.99%,0.59%,32985600.0,31122399.999999996,1863300.0000000002,64108000.0
sh600527,江南高纤,2.01,-0.99%,0.50%,8593000.0,8812600.0,219500.0,17405600.0
sz300324,旋极信息,2.99,-0.99%,1.45%,34622000.0,39947100.0,5325100.0,74569100.0
sz000892,欢瑞世纪,3.99,-0.99%,1.31%,15370500.0,22027399.999999996,6657000.0,37397900.0
sz000830,鲁西化工,9.97,-0.99%,0.70%,38382500.0,64959900.0,26577399.999999996,103000000.0
sz000404,长虹华意,6.01,-0.99%,1.06%,21540900.0,22811400.0,1270500.0,44352200.0
sh601728,中国电信,5.93,-1.00%,1.03%,624000000.0,578000000.0,45206800.0,1202000000.0
sh601319,中国人保,5.93,-1.00%,0.10%,94935200.0,109000000.00000001,14192300.0,204000000.0
sh600299,安迪苏,7.96,-1.00%,0.08%,6851799.999999999,9666800.0,2815000.0,16518599.999999998
sh600210,紫江企业,4.94,-1.00%,0.53%,17782000.0,21944899.999999996,4162900.0,39726900.0
sh600017,日照港,2.97,-1.00%,0.56%,21331900.0,30456100.0,9124200.0,51788000.0
sz300110,华仁药业,3.96,-1.00%,0.63%,9777700.0,19614100.0,9836400.0,29391800.0
sz002783,凯龙股份,7.96,-1.00%,0.57%,7012900.0,8744000.0,1731100.0000000002,15756900.0
sz002757,南兴股份,13.91,-1.00%,2.68%,50530700.0,53749700.0,3218900.0,104000000.0
sz002712,思美传媒,5.94,-1.00%,2.08%,37787800.0,29462700.0,8325100.0,67250600.0
sz002226,江南化工,4.94,-1.00%,0.26%,7111300.0,15607700.0,8496400.0,22719000.0
sh688553,汇宇制药,13.71,-1.01%,0.23%,3548900.0,5403500.0,1854600.0,8952300.0
sz300972,万辰生物,36.23,-1.01%,4.19%,65140100.0,48362100.0,16778000.0,113999999.99999999
sz300909,汇创达,22.45,-1.01%,1.62%,10997900.0,11146900.0,149000.0,22165200.0
sh603826,坤彩科技,49.79,-1.01%,0.08%,6390599.999999999,12185900.0,5795300.0,18576500.0
sh600977,中国电影,14.68,-1.01%,0.75%,94310100.0,112999999.99999999,18568000.0,206999999.99999997
sh600640,国脉文化,10.78,-1.01%,0.47%,17273900.0,22808200.0,5534200.0,40082100.0
sh600531,豫光金铅,6.85,-1.01%,1.98%,65539500.0,83335300.0,17795800.0,149000000.0
sz300642,透景生命,17.73,-1.01%,0.97%,11048699.999999998,12840700.0,1792000.0,23889400.0
sz002753,永东股份,6.85,-1.01%,0.71%,5317800.0,6592600.0,1274800.0,11910400.0
sz002386,天原股份,5.89,-1.01%,0.55%,15354800.0,17764300.0,2409600.0,33119100.0
sz002343,慈文传媒,6.83,-1.01%,1.99%,29878500.0,34975800.0,5097300.0,64854300.0
sz000932,华菱钢铁,5.86,-1.01%,0.87%,162000000.0,130000000.0,32372500.0,292000000.0
sz000055,方大集团,4.89,-1.01%,0.91%,14676300.000000002,15483300.0,807000.0,30159600.0
sz002614,奥佳华,7.74,-1.02%,1.04%,17593800.0,17891300.0,297400.0,35485100.0
sh688656,浩欧博,32.9,-1.02%,1.47%,4561800.0,4272100.0,289600.0,8833900.0
sz300931,通用电梯,7.73,-1.02%,3.57%,14063699.999999998,14866400.000000002,802700.0,28930100.000000004
sh600007,中国国贸,19.35,-1.02%,0.13%,12218599.999999998,13497700.0,1279100.0,25716300.0
sh603798,康普顿,9.67,-1.02%,0.88%,11748000.0,10031800.0,1716200.0,21779899.999999996
sh688016,心脉医疗,155.18,-1.02%,0.46%,19955700.0,31470500.0,11514800.0,51426300.0
sh603931,格林达,25.31,-1.02%,0.18%,3238200.0,5888800.0,2650500.0,9127000.0
sh603936,博敏电子,10.66,-1.02%,0.91%,21192700.0,28367800.000000004,7175100.0,49560400.0
sh600579,克劳斯,6.76,-1.02%,0.41%,7476200.0,6330500.0,1145700.0,13806800.0
sz002785,万里石,21.4,-1.02%,1.80%,35079500.0,29423800.0,5655599.999999999,64503300.0
sz002327,富安娜,8.75,-1.02%,1.09%,18622000.0,27313200.0,8691200.0,45935200.00000001
sz300872,天阳科技,14.49,-1.02%,2.74%,54057800.0,48783500.0,5274400.000000001,103000000.0
sz002024,ST易购,1.95,-1.02%,0.13%,6365000.0,13694300.0,7329299.999999999,20059300.0
sz000990,诚志股份,7.76,-1.02%,0.36%,14892800.0,18866500.0,3973700.0,33759300.0
sz002040,南京港,6.72,-1.03%,0.67%,9054500.0,12790200.0,3735700.0,21844600.0
sz002212,天融信,9.6,-1.03%,1.22%,53036300.0,84675500.0,31639100.0,138000000.0
sh688289,圣湘生物,16.37,-1.03%,0.68%,17273700.0,21928900.0,4655200.0,39202700.0
sh603363,傲农生物,8.65,-1.03%,0.80%,19760000.0,31265100.000000004,11505200.0,51025100.0
sh603300,华铁应急,5.75,-1.03%,0.43%,21400500.0,23045300.000000004,1644900.0,44445800.0
sh600339,中油工程,3.83,-1.03%,0.36%,36059400.0,41623800.0,5564299.999999999,77683200.0
sz300506,名家汇,6.72,-1.03%,0.98%,15263400.0,22233400.0,6970000.0,37496800.0
sz300478,杭州高新,10.56,-1.03%,0.72%,4226600.0,5202500.0,975800.0,9429100.0
sz002889,东方嘉盛,18.28,-1.03%,0.77%,7126200.0,10643200.0,3517000.0,17769400.0
sz002339,积成电子,6.72,-1.03%,1.64%,22756500.0,30110100.000000004,7353600.0,52866800.0
sz000959,首钢股份,3.83,-1.03%,0.23%,22202100.0,31356600.0,9154500.0,53558700.0
sh688184,帕瓦股份,24.8,-1.04%,0.84%,2244000.0,4901800.0,2657799.9999999995,7145800.0
sz002492,恒基达鑫,5.73,-1.04%,1.01%,10681300.000000002,12556000.0,1874700.0,23237300.0
sh600358,国旅联合,4.78,-1.04%,0.72%,7860000.0,9523100.0,1663000.0,17383100.0
sz003019,宸展光电,18.05,-1.04%,0.82%,7898200.000000001,8797000.0,898900.0,16695200.0
sh605266,健之佳,54.42,-1.04%,0.41%,8682600.0,8477400.0,205200.0,17159900.0
sh603001,ST奥康,5.71,-1.04%,0.31%,2196800.0,4943000.0,2746200.0,7139900.0
sh600897,厦门空港,13.38,-1.04%,0.81%,21999899.999999996,23648500.0,1648600.0000000002,45648300.0
sh600639,浦东金桥,12.42,-1.04%,0.51%,25884600.0,28857800.000000004,2973200.0,54742400.0
sz002275,桂林三金,15.28,-1.04%,0.29%,10426000.0,14294200.0,3868200.0,24720200.0
sz002107,沃华医药,5.71,-1.04%,0.39%,5661799.999999999,7064299.999999999,1402500.0,12726199.999999998
sh605228,神通科技,9.41,-1.05%,3.58%,15834700.0,17726700.0,1892000.0,33561500.0
sz002186,全聚德,12.28,-1.05%,1.65%,29322100.0,33005700.0,3683600.0,62327800.0
sz300988,津荣天宇,18.88,-1.05%,1.47%,7035700.000000001,6784800.0,250900.0,13820400.0
sz300819,聚杰微纤,14.08,-1.05%,0.96%,8173000.0,9992300.0,1819300.0,18165400.0
sh603683,晶华新材,10.36,-1.05%,0.87%,10103200.0,9310800.0,792300.0,19414000.0
sh603085,天成自控,9.42,-1.05%,0.50%,8442400.0,8988700.0,546200.0,17431100.0
sh600507,方大特钢,4.72,-1.05%,0.30%,13037800.0,18732100.0,5694400.000000001,31769899.999999996
sh600308,华泰股份,3.78,-1.05%,0.38%,8863700.0,13053300.0,4189600.0,21917100.0
sh600148,长春一东,15.1,-1.05%,0.63%,5748000.0,7653000.0,1905000.0,13401000.0
sz300760,迈瑞医疗,266.91,-1.05%,0.31%,442000000.0,565000000.0,123000000.0,1007000000.0
sz300639,凯普生物,9.4,-1.05%,0.37%,11888400.0,10338100.0,1550300.0,22226400.0
sz002921,联诚精密,14.07,-1.05%,1.56%,12770100.0,11844200.0,925900.0,24614200.0
sz002204,大连重工,4.71,-1.05%,0.43%,16746800.0,22666500.0,5919700.0,39413200.0
sh600265,ST景谷,16.86,-1.06%,0.13%,652500.0,2279200.0,1626800.0,2931700.0
sh601528,瑞丰银行,5.59,-1.06%,1.90%,41391700.0,42691400.0,1299600.0,84083000.0
sz003015,日久光电,8.42,-1.06%,1.03%,7006100.0,9864900.0,2858800.0,16871000.0
sh688557,兰剑智能,32.81,-1.06%,0.45%,2952400.0,3599600.0,647200.0,6552000.0
sh600597,光明乳业,10.3,-1.06%,0.46%,29509699.999999996,35507500.0,5997800.0,65017200.0
sz300578,会畅通讯,18.6,-1.06%,0.98%,15987400.0,19506500.0,3519000.0,35493900.0
sz002830,名雕股份,13.08,-1.06%,4.07%,16345800.0,19380200.0,3034400.0,35743300.0
sz000417,合肥百货,5.59,-1.06%,1.26%,26171300.0,29025700.0,2854400.0,55197500.0
sz000001,平安银行,11.25,-1.06%,0.36%,290000000.0,493000000.0,204000000.0,783000000.0
sh688220,翱捷科技,69.45,-1.07%,0.52%,38520800.0,41980000.0,3459200.0,80500900.0
sz002752,昇兴股份,4.64,-1.07%,0.38%,7741900.000000001,9429300.0,1687300.0,17171200.0
sh688336,三生国健,18.42,-1.07%,1.19%,10003600.0,10392300.0,388700.0,20395900.0
sh603696,安记食品,9.21,-1.07%,1.14%,11587100.0,13066300.000000002,1479300.0,24653400.0
sh603223,恒通股份,12.91,-1.07%,0.26%,8483800.0,10298100.0,1814300.0,18781900.0
sh601860,紫金银行,2.78,-1.07%,1.73%,78852200.0,90800300.0,11948100.0,170000000.0
sh600073,上海梅林,7.39,-1.07%,0.60%,17487200.0,24199000.0,6711799.999999999,41686200.0
sz001380,华纬科技,34.0,-1.08%,9.60%,45145700.0,57992800.0,12847100.0,103000000.0
sh603090,宏盛股份,21.04,-1.08%,1.54%,16294500.0,16391700.0,97200.0,32686100.0
sh600967,内蒙一机,9.2,-1.08%,0.46%,32479800.0,39362400.0,6882600.0,71842200.0
sh600848,上海临港,11.91,-1.08%,0.13%,15955000.0,20050400.0,4095400.0,36005300.0
sh600663,陆家嘴,10.08,-1.08%,0.13%,16612700.0,22109300.0,5496600.0,38722000.0
sh600320,振华重工,3.65,-1.08%,0.48%,24872100.0,33953700.0,9081600.0,58825800.0
sz300407,凯发电气,8.22,-1.08%,0.98%,8330100.0,9876100.0,1545900.0,18233400.0
sz300007,汉威科技,15.54,-1.08%,2.02%,40789100.0,48145000.0,7355900.0,88934100.0
sz000906,浙商中拓,8.28,-1.08%,0.54%,14992200.0,15441000.0,448800.0,30433200.0
sz000791,甘肃能源,5.48,-1.08%,0.31%,11034800.0,15952900.0,4918100.0,26987700.0
sz000507,珠海港,5.42,-1.09%,0.47%,10194500.0,12671400.000000002,2476900.0,22866000.0
sh603282,亚光股份,28.2,-1.09%,4.31%,20162900.0,21133300.0,970400.0000000001,41296200.0
sh600955,维远股份,19.13,-1.09%,0.29%,8601200.0,11635400.0,3034100.0000000005,20236600.0
sz301063,海锅股份,25.37,-1.09%,1.96%,11308800.000000002,9184100.0,2124700.0,20492900.0
sz301039,中集车辆,12.71,-1.09%,1.42%,57961200.0,73882100.0,15920800.0,132000000.0
sz300626,华瑞股份,9.04,-1.09%,0.82%,7005800.0,6169000.0,836800.0000000001,13174800.0
sh601218,吉鑫科技,3.63,-1.09%,0.48%,8471100.0,8483200.0,12100.0,16954400.0
sh603421,鼎信通讯,9.99,-1.09%,0.28%,8424500.0,9814700.0,1390200.0,18239200.0
sh601311,骆驼股份,8.14,-1.09%,0.53%,22146900.0,28497300.0,6350400.0,50644200.0
sz002535,林州重机,4.54,-1.09%,3.98%,47773500.0,55672500.0,7899000.0,103000000.0
sz000407,胜利股份,3.63,-1.09%,0.93%,14277800.0,15454200.0,1176300.0,29732000.0
sz301077,星华新材,20.67,-1.10%,1.68%,7599100.0,7342800.0,256300.0,14941900.0
sz301133,金钟股份,25.28,-1.10%,3.73%,13046500.0,18414700.0,5368200.000000001,31463900.0
sh605005,合兴股份,16.22,-1.10%,1.72%,7548000.0,6806900.000000001,741100.0,14354900.0
sh603458,勘设股份,9.93,-1.10%,0.73%,10796800.0,11767100.0,970300.0,22563900.0
sh600702,舍得酒业,132.53,-1.10%,1.06%,199000000.0,267000000.0,67353100.0,466000000.0
sh600200,江苏吴中,7.19,-1.10%,0.93%,22169100.0,25727399.999999996,3558300.0,47896500.0
sh600129,太极集团,45.74,-1.10%,0.98%,115999999.99999999,138000000.0,22082300.0,252999999.99999997
sz300554,三超新材,17.94,-1.10%,2.57%,16624300.0,18647500.0,2023200.0,35271800.0
sz000973,佛塑科技,4.49,-1.10%,0.51%,10525300.0,11534600.0,1009200.0,22059899.999999996
sz001210,金房能源,20.52,-1.11%,1.73%,8226700.0,9107800.0,881200.0,17334500.0
sz002899,英派斯,15.15,-1.11%,1.91%,18088000.0,16680400.0,1407500.0,34768400.0
sh600861,北京人力,25.76,-1.11%,0.78%,34399100.0,28987199.999999996,5412000.0,63386300.0
sh601279,英利汽车,5.33,-1.11%,2.11%,11909000.0,10220600.0,1688400.0,22129600.0
sz300840,酷特智能,13.41,-1.11%,3.58%,41636800.0,43600500.0,1963700.0,85237200.0
sh603013,亚普股份,14.27,-1.11%,0.32%,10121200.0,12923900.000000002,2802700.0,23045100.000000004
sh603700,宁水集团,13.37,-1.11%,0.53%,5878200.000000001,8584000.0,2705899.9999999995,14462200.0
sh603660,苏州科达,6.24,-1.11%,1.53%,20994500.0,26273500.0,5279000.0,47268000.0
sh600966,博汇纸业,6.26,-1.11%,0.39%,15472100.0,17255400.0,1783400.0,32727500.0
sh600645,中源协和,16.95,-1.11%,0.53%,17408200.0,25016400.0,7608200.000000001,42424600.0
sh600480,凌云股份,8.91,-1.11%,1.19%,40865600.0,51484300.0,10618699.999999998,92350000.0
sh600389,江山股份,21.47,-1.11%,0.82%,27709500.0,48694300.0,20984800.0,76403700.0
sh600010,包钢股份,1.78,-1.11%,0.48%,105000000.0,166000000.0,60885400.0,270000000.0
sz300217,东方电热,5.34,-1.11%,0.39%,6216900.000000001,19495100.0,13278200.0,25711900.0
sz002621,美吉姆,3.57,-1.11%,0.70%,7769000.0,12387700.0,4618700.0,20156700.0
sz002379,宏创控股,4.46,-1.11%,0.83%,15380500.0,19106900.0,3726300.0,34487400.0
sz002142,宁波银行,26.81,-1.11%,0.28%,244000000.0,244000000.0,470500.0,488000000.0
sz002124,天邦食品,4.45,-1.11%,0.83%,24721900.0,32528400.0,7806500.0,57250400.0
sz000035,中国天楹,5.34,-1.11%,0.54%,30205100.000000004,41310500.0,11105500.0,71515600.0
sh688267,中触媒,20.31,-1.12%,1.16%,6292500.0,12549500.0,6257000.0,18842000.0
sh688090,瑞松科技,30.06,-1.12%,1.67%,12220500.0,13729100.0,1508600.0000000002,25949500.0
sz002286,保龄宝,7.97,-1.12%,0.50%,7156900.000000001,7745100.0,588200.0,14902000.0
sh603076,乐惠国际,36.24,-1.12%,0.61%,12338800.000000002,14344600.0,2005800.0000000002,26683400.0
sh603387,基蛋生物,11.43,-1.12%,0.32%,8619500.0,10155500.0,1536000.0,18775000.0
sh603158,腾龙股份,7.06,-1.12%,1.01%,19541100.0,15612700.0,3928399.9999999995,35153800.0
sh600805,悦达投资,4.43,-1.12%,0.43%,6217800.0,10151500.0,3933600.0,16369300.0
sh600682,南京新百,7.91,-1.12%,0.33%,11436800.0,19499500.0,8062700.0,30936300.0
sh600184,光电股份,12.35,-1.12%,1.08%,31240200.0,37860500.0,6620300.0,69100700.0
sh600076,康欣新材,2.65,-1.12%,0.39%,3577600.0,7088700.0,3511100.0,10666400.000000002
sz300158,振东制药,5.32,-1.12%,0.82%,15579100.0,29287600.000000004,13708500.0,44866600.0
sz002545,东方铁塔,7.04,-1.12%,0.33%,11421400.000000002,14628200.0,3206800.0,26049600.0
sz002380,科远智慧,18.5,-1.12%,3.50%,39581000.0,53021600.0,13440700.0,92602700.0
sz000632,三木集团,4.4,-1.12%,1.33%,13627400.0,13742200.0,114800.0,27369600.0
sz000069,华侨城A,4.41,-1.12%,0.27%,35644400.0,49975900.0,14331500.0,85620200.0
sz001333,光华股份,26.3,-1.13%,17.19%,61222600.0,84580500.0,23357900.0,146000000.0
sz301301,川宁生物,8.73,-1.13%,3.69%,31001500.0,41265300.0,10263900.000000002,72271200.0
sz301040,中环海陆,19.2,-1.13%,1.53%,10136300.0,10430800.0,294500.0,20567100.0
sz300994,久祺股份,14.06,-1.13%,1.89%,11118900.000000002,9722900.0,1396000.0,20841900.0
sh688217,睿昂基因,37.51,-1.13%,1.25%,6689200.0,11014800.0,4325600.0,17704000.0
sz300839,博汇股份,10.54,-1.13%,1.00%,11440400.0,13973100.0,2532700.0,25413500.0
sh603889,新澳股份,7.88,-1.13%,0.40%,10807700.0,11723300.0,915500.0,22531000.0
sh603167,渤海轮渡,6.98,-1.13%,0.60%,8339000.0,11563500.0,3224400.0,19902500.0
sh601766,中国中车,6.1,-1.13%,0.11%,84739100.0,82879500.0,1859600.0,168000000.0
sh601118,海南橡胶,4.38,-1.13%,0.29%,21555800.0,33405600.0,11849800.0,54961400.0
sh600575,淮河能源,2.63,-1.13%,0.41%,13053100.0,28936000.0,15882900.0,41989100.0
sh600019,宝钢股份,6.15,-1.13%,0.16%,98719700.0,119000000.0,20387200.0,218000000.00000003
sz300653,正海生物,29.67,-1.13%,0.61%,17097600.0,15951800.0,1145800.0,33049400.0
sz300540,蜀道装备,21.95,-1.13%,1.09%,12496199.999999998,13661800.0,1165600.0,26158000.0
sz300371,汇中股份,14.0,-1.13%,1.59%,13784800.0,16799900.0,3015000.0,30584699.999999996
sz300103,达刚控股,6.1,-1.13%,2.48%,14469500.0,22436600.0,7967100.0,36906200.0
sz002557,洽洽食品,36.8,-1.13%,0.43%,43639200.0,37408400.0,6230800.0,81047600.0
sz002526,山东矿机,2.63,-1.13%,3.31%,70177700.0,84649400.0,14471600.0,155000000.0
sz002408,齐翔腾达,6.15,-1.13%,0.17%,10989700.0,18338300.0,7348600.0,29328000.0
sz002258,利尔化学,13.09,-1.13%,0.32%,15210200.0,18688400.0,3478200.0,33898600.0
sh605199,葫芦娃,13.98,-1.13%,0.56%,13950800.0,17319000.0,3368200.0,31269800.0
sz000601,韶能股份,4.33,-1.14%,0.33%,7025200.0,8671600.0,1646500.0,15696800.0
sz301197,工大科雅,21.66,-1.14%,1.68%,11282300.0,10515600.0,766700.0,21797900.0
sz301149,隆华新材,10.4,-1.14%,0.79%,7164600.0,8100700.000000001,936000.0,15265300.0
sz301025,读客文化,11.24,-1.14%,4.62%,22413700.0,27882300.0,5468600.0,50296000.0
sz300998,宁波方正,29.41,-1.14%,1.77%,10084400.0,8162500.0,1922000.0,18246900.0
sh603991,至正股份,33.72,-1.14%,0.16%,1392000.0,2747900.0,1355900.0,4139900.0
sz300823,建科机械,20.02,-1.14%,1.50%,12175200.0,15948100.0,3772900.0,28123200.0
sh603309,维力医疗,12.13,-1.14%,1.22%,20324300.0,22586700.0,2262400.0,42911000.0
sh600888,新疆众和,7.79,-1.14%,0.69%,25688200.0,46580700.0,20892500.0,72269000.0
sh600875,东方电气,17.34,-1.14%,0.26%,47317700.00000001,43857299.99999999,3460400.0,91175100.0
sh600770,综艺股份,5.19,-1.14%,0.43%,12010700.0,17241400.0,5230800.0,29252100.0
sh600566,济川药业,26.08,-1.14%,0.45%,40788100.0,67675100.0,26886900.0,108000000.0
sh600094,大名城,3.46,-1.14%,0.99%,44544399.99999999,33279699.999999996,11264700.0,77824200.0
sz002796,世嘉科技,10.38,-1.14%,2.19%,21381200.0,31572199.999999996,10191000.0,52953400.0
sz000897,津滨发展,2.61,-1.14%,2.26%,40601800.0,55485800.0,14883900.000000002,96089000.0
sz000661,长春高新,129.74,-1.14%,0.89%,254000000.0,215000000.0,38347300.0,469000000.00000006
sh603150,万朗磁塑,25.9,-1.15%,0.58%,3783100.0,3925899.9999999995,142800.0,7709000.0
sz002766,索菱股份,5.18,-1.15%,0.62%,11332000.0,15752400.0,4420400.0,27084400.0
sz300912,凯龙高科,18.83,-1.15%,3.08%,16862700.0,18934300.0,2071500.0,35797000.0
sh603708,家家悦,12.02,-1.15%,0.35%,12758300.0,12705700.0,52600.0,25464000.0
sh603096,新经典,18.92,-1.15%,1.43%,22849200.0,21186000.0,1663100.0,44035200.00000001
sh601949,中国出版,10.3,-1.15%,3.14%,304000000.0,293000000.0,11140900.0,596000000.0
sh601318,中国平安,46.46,-1.15%,0.44%,966000000.0,1259000000.0,293000000.0,2224000000.0
sh600276,恒瑞医药,38.7,-1.15%,0.41%,479000000.0,528000000.0,48623500.0,1007000000.0
sz300285,国瓷材料,28.45,-1.15%,0.39%,39792500.0,49690300.0,9897800.0,89482800.0
sz002893,京能热力,12.07,-1.15%,3.14%,33624400.0,43103200.0,9478800.0,76727700.0
sz002478,常宝股份,6.86,-1.15%,1.60%,32228200.0,43229200.0,11001000.0,75457300.0
sz002424,贵州百灵,7.71,-1.15%,1.06%,43013900.0,56354500.0,13340600.0,99368400.0
sz002115,三维通信,6.01,-1.15%,1.66%,33209500.0,36991500.0,3782000.0,70201000.0
sz000958,电投产融,4.31,-1.15%,0.17%,15015000.0,24128200.0,9113300.0,39143200.0
sz001266,宏英智能,25.52,-1.16%,2.90%,11056199.999999998,11028300.0,27900.0,22084400.0
sz300822,贝仕达克,11.93,-1.16%,0.44%,5238000.0,6452700.0,1214700.0,11690800.0
sh603033,三维股份,13.64,-1.16%,0.20%,13317400.0,14705300.0,1387900.0,28022700.0
sh601163,三角轮胎,15.35,-1.16%,0.39%,22962000.0,25710600.0,2748600.0,48672700.00000001
sz000548,湖南投资,5.12,-1.16%,1.04%,12663100.0,14116099.999999998,1452900.0,26779200.0
sz002837,英维克,28.17,-1.16%,0.76%,44512900.0,58671600.0,14158699.999999998,103000000.0
sz002642,荣联科技,6.82,-1.16%,2.71%,50203400.0,62703300.0,12499900.0,112999999.99999999
sz002637,赞宇科技,10.26,-1.16%,0.27%,4822200.0,6276300.0,1454100.0,11098500.0
sz000766,通化金马,5.96,-1.16%,3.41%,93927600.0,104000000.0,10314900.0,198000000.0
sz301336,趣睡科技,43.99,-1.17%,2.55%,13011300.000000002,16035900.0,3024500.0,29047199.999999996
sz000421,南京公用,5.05,-1.17%,0.92%,11782200.0,14899400.0,3117200.0000000005,26683200.0
sh688176,亚虹医药,10.15,-1.17%,0.79%,10905400.0,11637800.0,732400.0,22543200.0
sz301037,保立佳,19.37,-1.17%,4.04%,10817600.0,11373599.999999998,556000.0,22191200.0
sh600243,青海华鼎,4.23,-1.17%,0.86%,7532800.0,8439800.0,907000.0,15972600.0
sh601611,中国核建,7.63,-1.17%,0.29%,24437199.999999996,39728500.0,15291300.000000002,64165700.0
sh601038,一拖股份,10.99,-1.17%,0.35%,11029400.0,12055400.0,1025900.0,23084800.0
sh600230,沧州大化,14.3,-1.17%,0.33%,8224700.0,11534900.0,3310200.0,19759600.0
sz300435,中泰股份,14.3,-1.17%,2.48%,60609000.0,61436100.0,827000.0,122000000.0
sz002850,科达利,116.78,-1.17%,0.43%,33585900.0,46238700.0,12652800.0,79824600.0
sz002589,瑞康医药,3.39,-1.17%,1.41%,26953200.0,28771300.0,1818100.0,55724399.99999999
sz002365,永安药业,9.28,-1.17%,1.51%,14023300.0,20360400.0,6337100.0,34383700.0
sz002016,世荣兆业,6.76,-1.17%,0.28%,6947600.0,8598600.0,1651000.0,15546199.999999998
sz301217,铜冠铜箔,12.59,-1.18%,1.29%,15418900.000000002,22195100.000000004,6776100.0,37614000.0
sz002634,棒杰股份,8.39,-1.18%,0.81%,10223200.0,15846199.999999998,5623000.0,26069400.0
sz002689,远大智能,4.17,-1.18%,1.05%,19673300.0,25865900.0,6192600.0,45539300.0
sh600644,乐山电力,6.72,-1.18%,0.29%,4186100.0,6238900.0,2052800.0,10425000.0
sh603787,新日股份,15.13,-1.18%,0.48%,8590300.0,6508000.0,2082200.0,15098300.0
sh603321,梅轮电梯,7.54,-1.18%,0.64%,7225500.0,7630200.0,404700.0,14855700.0
sh603136,天目湖,22.64,-1.18%,0.47%,9775800.0,10226500.0,450700.0,20002300.0
sh600729,重庆百货,33.48,-1.18%,0.20%,12901600.0,13655300.0,753600.0,26556900.0
sh600604,市北高新,5.04,-1.18%,0.38%,10713500.0,16321400.000000002,5608000.0,27034800.0
sh600288,大恒科技,10.02,-1.18%,0.40%,6544800.0,10999800.0,4455000.0,17544600.0
sh600283,钱江水利,13.38,-1.18%,1.54%,28526600.0,44970100.0,16443500.0,73496700.0
sz300509,新美星,6.68,-1.18%,1.24%,8900200.0,11371900.0,2471800.0,20272100.0
sz002872,ST天圣,5.01,-1.18%,0.30%,754200.0,2432800.0,1678600.0000000002,3187000.0
sz300073,当升科技,43.72,-1.18%,1.63%,157000000.0,196000000.0,39108800.0,354000000.0
sz000998,隆平高科,15.12,-1.18%,0.50%,44127900.0,54694600.0,10566700.0,98822500.0
sz000726,鲁泰A,6.66,-1.19%,0.97%,16011800.0,21685100.000000004,5673300.0,37696900.0
sz300215,电科院,4.99,-1.19%,0.27%,4517800.0,4877500.0,359700.0,9395400.0
sh603311,金海高科,10.75,-1.19%,0.28%,2248100.0,4763400.0,2515400.0,7011500.0
sh601933,永辉超市,3.32,-1.19%,0.37%,53248600.0,57851400.0,4602700.0,111000000.00000001
sz300651,金陵体育,22.33,-1.19%,2.69%,23189800.0,22876600.0,313300.0,46066400.0
sz002883,中设股份,11.62,-1.19%,1.15%,8114000.0,10088200.0,1974300.0,18202200.0
sz002726,龙大美食,7.5,-1.19%,0.27%,9930300.0,12097300.0,2167000.0,22027600.000000004
sz002441,众业达,9.95,-1.19%,0.93%,17304400.0,19808600.0,2504100.0,37112900.0
sz000922,佳电股份,11.63,-1.19%,1.42%,44266600.0,52151400.0,7884800.0,96418000.0
sz000012,南玻A,5.74,-1.20%,0.44%,18398000.0,31472900.0,13074900.0,49870900.0
sh601059,信达证券,21.49,-1.20%,43.68%,1610000000.0000002,1470000000.0,140000000.0,3080000000.0
sz001319,铭科精技,19.68,-1.20%,0.77%,6159100.0,6045300.0,113800.00000000001,12204500.0
sz300185,通裕重工,2.48,-1.20%,0.80%,27989100.0,45377800.0,17388700.0,73366900.0
sz300852,四会富仕,36.29,-1.20%,0.77%,11833900.000000002,16920400.0,5086500.0,28754300.0
sh600642,申能股份,6.59,-1.20%,0.26%,37080300.0,48355300.0,11274900.0,85435500.0
sh600420,国药现代,9.88,-1.20%,0.42%,20990300.000000004,29435700.0,8445300.0,50426000.0
