代码,股票简称,最新价,涨跌幅,换手率,流入资金(元),流出资金(元),净额(元),成交额(元)
sz300977,深圳瑞捷,20.32,6.39%,18.53%,90114400.0,54005100.0,36109200.0,144000000.0
sz300069,金利华电,13.71,6.28%,2.62%,21649699.999999996,19463600.0,2186200.0,41113300.0
sz001366,播恩集团,16.86,6.17%,37.54%,105000000.0,152000000.0,47071300.0,256999999.99999997
sz300086,康芝药业,6.72,6.16%,16.12%,256000000.0,216000000.0,40491000.0,472000000.0
sz301159,三维天地,44.7,6.15%,30.32%,254999999.99999997,186000000.0,69004700.0,441000000.0
sh600239,云南城投,2.94,6.14%,14.94%,412000000.0,285000000.0,127000000.0,697000000.0
sh603059,倍加洁,24.26,6.08%,6.23%,49614600.0,104000000.0,54080800.0,153000000.0
sh688188,柏楚电子,241.63,5.98%,1.03%,199000000.0,164000000.0,35038200.0,364000000.0
sz300989,蕾奥规划,23.42,5.97%,30.37%,151000000.0,131000000.0,20501000.0,282000000.0
sh600721,百花医药,7.59,5.71%,7.08%,84028300.0,122000000.0,37761100.0,206000000.0
sz000897,津滨发展,2.81,5.64%,6.92%,186000000.0,125000000.0,61381100.0,311000000.0
sz301428,世纪恒通,46.69,5.51%,47.23%,246000000.0,261000000.0,14857600.0,507000000.0
sz002480,新筑股份,5.56,5.50%,9.71%,209000000.0,190000000.0,19301400.0,398000000.0
sz301172,君逸数码,51.25,5.45%,67.46%,517000000.0,423000000.00000006,93787500.0,940000000.0
sz301277,新天地,26.98,5.39%,60.02%,391000000.0,440000000.00000006,48907700.00000001,831000000.0
sz301288,清研环境,22.15,5.33%,21.96%,103000000.0,90264500.0,12773900.000000002,193000000.0
sz301367,怡和嘉业,147.06,5.30%,18.27%,237000000.0,195000000.0,42025500.0,432000000.0
sz000736,中交地产,14.91,5.22%,6.51%,415000000.00000006,250999999.99999997,164000000.0,666000000.0
sz002433,*ST太安,2.65,5.16%,0.75%,0.0,14803699.999999998,14803699.999999998,14803699.999999998
sz301004,嘉益股份,40.12,5.14%,28.42%,144000000.0,152000000.0,8366400.0,295000000.0
sz000046,*ST泛海,1.85,5.11%,0.77%,26414699.999999996,47113800.0,20699100.0,73528500.0
sz301486,致尚科技,57.91,5.10%,40.96%,394000000.0,327000000.0,67076400.0,720000000.0
sz000711,*ST京蓝,2.06,5.10%,3.88%,33174100.0,43144399.99999999,9970300.0,76318200.0
sz002569,ST步森,5.8,5.07%,0.39%,0.0,3129100.0000000005,3129100.0000000005,3129100.0000000005
sh600608,ST沪科,4.56,5.07%,1.88%,17070500.0,9952600.0,7118000.0,27023100.0
sz002564,*ST天沃,3.52,5.07%,4.10%,76211700.0,45723600.0,30488100.0,122000000.0
sz000615,*ST美谷,3.94,5.07%,0.20%,0.0,5905300.0,5905300.0,5905300.0
sz000752,*ST西发,9.16,5.05%,5.28%,52070800.0,75050000.0,22979200.0,127000000.0
sh688311,盟升电子,57.8,5.03%,4.24%,154000000.0,121000000.0,33070800.0,275000000.0
sz300851,交大思诺,29.96,5.01%,12.71%,83998799.99999999,87811500.0,3812700.0,172000000.0
sz002816,*ST和科,11.14,5.00%,3.23%,18425300.0,17121300.0,1304000.0,35546600.0
sz300399,天利科技,15.18,4.98%,15.43%,240000000.0,211000000.0,29529500.0,451000000.0
sz301024,霍普股份,32.31,4.94%,27.55%,83326100.0,71316700.0,12009400.0,155000000.0
sz300778,新城市,18.27,4.94%,9.76%,187000000.0,168000000.0,19837400.0,355000000.0
sh688679,通源环境,15.58,4.92%,5.50%,32286700.0,18717700.0,13569000.0,51004500.0
sz002309,ST中利,4.48,4.92%,3.86%,67399200.0,52597900.0,14801300.000000002,120000000.0
sh600666,ST瑞德,2.17,4.83%,0.94%,18276500.0,30826000.0,12549500.0,49102500.0
sz301515,港通医疗,48.3,4.77%,57.53%,308000000.0,329000000.0,20378000.0,637000000.0
sz300085,银之杰,14.75,4.76%,13.68%,583000000.0,476999999.99999994,106000000.0,1059000000.0
sz002146,荣盛发展,2.65,4.74%,14.35%,775000000.0,662000000.0,112999999.99999999,1436000000.0
sz301381,赛维时代,43.4,4.70%,62.85%,457000000.0,405999999.99999994,50611700.0,863000000.0000001
sz300010,*ST豆神,2.45,4.70%,3.02%,36916000.0,22626600.0,14289400.0,59542600.0
sz002719,麦趣尔,13.6,4.70%,28.02%,296000000.0,325000000.0,29249800.0,620000000.0
sz300742,*ST越博,6.03,4.69%,10.52%,35859000.0,34859700.0,999300.0000000001,70718700.0
sz300465,高伟达,11.38,4.69%,13.06%,332000000.0,324000000.0,7831500.0,656000000.0
sz002762,金发拉比,10.5,4.58%,20.16%,234000000.0,193000000.0,41719200.0,426999999.99999994
sz000838,财信发展,4.13,4.56%,5.70%,142000000.0,103000000.0,39096700.0,245000000.00000003
sz002125,湘潭电化,12.2,4.45%,3.55%,155000000.0,114999999.99999999,39639200.0,270000000.0
sz301380,挖金客,50.5,4.43%,23.62%,105000000.0,95049500.0,10051400.0,200000000.0
sh688602,康鹏科技,11.35,4.42%,18.37%,93747600.0,80029300.0,13718300.0,174000000.0
sz002043,兔宝宝,11.07,4.24%,6.46%,296000000.0,193000000.0,103000000.0,488999999.99999994
sh603119,浙江荣泰,29.56,4.19%,35.33%,393000000.0,310000000.0,83037800.0,703000000.0
sh603180,金牌厨柜,31.59,4.19%,1.96%,67258800.0,27301400.0,39957400.0,94560100.0
sz000428,华天酒店,5.0,4.17%,9.28%,256000000.0,209000000.0,46865000.0,463999999.99999994
sh600657,信达地产,5.04,4.13%,2.16%,173000000.0,135000000.0,38508600.0,308000000.0
sh601456,国联证券,11.99,4.08%,7.62%,1167000000.0,989000000.0,178000000.0,2156000000.0
sz301322,绿通科技,58.99,3.95%,12.66%,98176299.99999999,85878700.00000001,12297600.0,184000000.0
sz300553,集智股份,51.72,3.92%,2.02%,26496400.0,29147800.000000004,2651400.0,55644300.0
sz300482,万孚生物,26.91,3.90%,3.69%,168000000.0,165000000.0,2981900.0,332000000.0
sh688075,安旭生物,40.77,3.87%,4.95%,30698600.0,31277700.0,579200.0,61976300.0
sh605123,派克新材,99.0,3.84%,3.05%,99300400.00000001,65582700.00000001,33717800.0,165000000.0
sh605089,味知香,43.91,3.83%,6.16%,49219200.0,49072400.0,146800.0,98291600.0
sz002582,好想你,8.7,3.82%,7.82%,134000000.00000001,94619400.0,39069000.0,227999999.99999997
sz300904,威力传动,84.51,3.80%,57.03%,405999999.99999994,412000000.0,5918900.0,818000000.0
sh603801,志邦家居,24.46,3.78%,1.39%,94132600.0,51641600.0,42491000.0,146000000.0
sh600383,金地集团,8.3,3.75%,3.35%,704000000.0,544000000.0,160000000.0,1248000000.0
sz002030,达安基因,10.29,3.73%,2.39%,213000000.0,133000000.0,80023300.0,346000000.0
sz301227,森鹰窗业,31.65,3.70%,8.19%,32673200.0,24182199.999999996,8490900.0,56864700.0
sh600630,龙头股份,6.19,3.69%,8.10%,118000000.0,92991500.0,25266700.0,211000000.0
sz000965,天保基建,4.52,3.67%,4.30%,118000000.0,95607600.0,22730600.0,214000000.0
sz300492,华图山鼎,60.05,3.64%,0.50%,18692800.0,23172100.0,4479300.0,41864900.0
sz002999,天禾股份,8.54,3.64%,34.97%,308000000.0,337000000.0,28713600.0,646000000.0
sz301289,国缆检测,71.44,3.61%,32.10%,266000000.0,289000000.0,23016500.0,556000000.0
sz300561,汇金科技,12.97,3.51%,12.41%,163000000.0,125000000.0,38729800.0,288000000.0
sz301202,朗威股份,48.0,3.49%,63.35%,462000000.0,501999999.99999994,40752600.0,964000000.0
sz301092,争光股份,29.34,3.49%,14.36%,96918400.0,83449700.0,13468699.999999998,180000000.0
sh600909,华安证券,5.64,3.49%,6.72%,1036000000.0,765000000.0,270000000.0,1801000000.0000002
sh688157,松井股份,50.24,3.48%,1.01%,13788800.000000002,15737700.0,1948899.9999999998,29526500.0
sz300380,安硕信息,36.83,3.48%,37.34%,874000000.0,844000000.0,29512000.0,1718000000.0
sz000815,美利云,11.64,3.47%,5.51%,263000000.0,179000000.0,83802600.0,441000000.0
sh600748,上实发展,4.77,3.47%,2.44%,126000000.0,87164300.0,38730600.0,213000000.0
sz002581,未名医药,18.47,3.47%,1.67%,79561100.0,43537100.0,36024000.0,123000000.0
sh601108,财通证券,8.75,3.43%,3.56%,793000000.0,655000000.0,138000000.0,1449000000.0
sh600533,栖霞建设,3.62,3.43%,2.67%,51539000.0,49274399.99999999,2264700.0,101000000.0
sh600665,天地源,4.56,3.40%,3.53%,70050200.0,68896600.0,1153600.0,139000000.0
sz301009,可靠股份,12.87,3.37%,8.68%,57921200.0,51044799.99999999,6876400.0,109000000.00000001
sz002173,创新医疗,9.87,3.35%,19.48%,416000000.0,388000000.0,28253400.0,803999999.9999999
sz301499,维科精密,43.46,3.33%,48.72%,334000000.0,353000000.0,18959300.0,688000000.0
sz301167,建研设计,18.3,3.33%,7.77%,52416100.0,41344100.0,11072000.0,93778400.0
sz002259,ST升达,3.45,3.29%,1.12%,18278600.0,11126400.000000002,7152200.0,29405000.0
sz300895,铜牛信息,35.9,3.28%,17.19%,208000000.0,199000000.0,8457600.0,407000000.0
sz000656,金科股份,2.22,3.26%,18.96%,1211000000.0,981000000.0,229999999.99999997,2192000000.0
sh601686,友发集团,7.65,3.24%,1.94%,42686100.0,40797900.0,1888200.0,83484000.0
sz301016,雷尔伟,25.58,3.23%,34.46%,133000000.0,129000000.0,3870200.0,261000000.0
sh605168,三人行,71.97,3.23%,3.05%,174000000.0,147000000.0,27053700.0,321000000.0
sz301169,零点有数,44.18,3.22%,10.45%,65797700.00000001,62345700.0,3451900.0,128000000.0
sz000797,中国武夷,3.53,3.22%,3.59%,112999999.99999999,84103700.00000001,29099600.0,197000000.0
sz000903,云内动力,3.26,3.16%,12.45%,393000000.0,378000000.0,14594900.0,770000000.0
sz300093,金刚光伏,18.06,3.14%,6.39%,139000000.0,109000000.00000001,30356500.0,248000000.0
sz300826,测绘股份,14.9,3.11%,3.33%,38798700.0,29483300.0,9315400.0,68282100.0
sh603456,九洲药业,26.82,3.11%,2.04%,281000000.0,206000000.0,74801000.0,487000000.0
sz000573,粤宏远A,4.0,3.09%,17.00%,229999999.99999997,194000000.0,35183900.0,424000000.0
sz002172,澳洋健康,4.08,3.03%,7.74%,136000000.0,105000000.0,30406400.0,241000000.0
sh603559,ST通脉,7.16,3.02%,5.11%,31146200.0,21020900.0,10125300.0,52167100.0
sz000826,启迪环境,3.46,2.98%,3.82%,122000000.0,64799900.0,56979900.0,187000000.0
sz300706,阿石创,28.15,2.96%,11.24%,187000000.0,162000000.0,24808100.0,349000000.0
sz001203,大中矿业,11.53,2.95%,4.16%,107000000.0,102000000.0,4290300.0,209000000.0
sh688529,豪森股份,26.28,2.94%,3.19%,18459300.0,20832399.999999996,2373100.0,39291800.0
sh600078,ST澄星,8.75,2.94%,0.87%,29905600.0,20296400.0,9609200.0,50202000.0
sz300333,兆日科技,7.35,2.94%,7.55%,100000000.0,84051500.0,16325100.0,184000000.0
sz301293,三博脑科,79.35,2.92%,21.99%,295000000.0,301000000.0,5519600.0,596000000.0
sz300603,立昂技术,12.78,2.90%,10.88%,183000000.0,166000000.0,16975500.0,349000000.0
sz300858,科拓生物,17.44,2.89%,4.07%,69463100.0,68303900.0,1159200.0,138000000.0
sz000895,双汇发展,25.66,2.89%,0.64%,350000000.0,213000000.0,137000000.0,563000000.0
sz002188,中天服务,6.42,2.88%,3.47%,33203600.0,20277300.0,12926300.000000002,53481000.0
sh603165,荣晟环保,16.0,2.83%,3.87%,86143400.0,87605700.0,1462200.0,174000000.0
sh603557,ST起步,2.56,2.81%,1.70%,13123100.0,8358600.0,4764500.0,21481700.0
sz301292,海科新源,26.06,2.80%,30.12%,185000000.0,148000000.0,37528900.0,333000000.0
sz300973,立高食品,64.35,2.80%,2.99%,66571600.0,69450600.0,2879000.0,136000000.0
sz002432,九安医疗,35.4,2.79%,4.10%,412000000.0,304000000.0,108000000.0,717000000.0
sz000014,沙河股份,14.06,2.78%,8.97%,167000000.0,137000000.0,30329500.0,304000000.0
sh600463,空港股份,9.3,2.76%,1.13%,16736099.999999998,14641400.000000002,2094700.0,31377500.0
sh600622,光大嘉宝,3.37,2.74%,8.63%,238000000.0,194000000.0,44250200.00000001,433000000.0
sh600621,华鑫股份,12.8,2.73%,5.49%,405000000.0,337000000.0,68172100.0,742000000.0
sh600565,迪马股份,1.88,2.73%,2.59%,72689100.0,47578400.0,25110700.0,120000000.0
sh603610,麒盛科技,12.84,2.72%,8.34%,191000000.0,193000000.0,1628100.0,384000000.0
sh603153,上海建科,19.83,2.69%,31.35%,179000000.0,161000000.0,17963000.0,341000000.0
sz003036,泰坦股份,13.37,2.69%,3.13%,14324100.0,9232900.0,5091200.0,23557000.0
sh688068,热景生物,40.43,2.69%,2.39%,55616500.0,34707300.0,20909100.0,90323799.99999999
sh601162,天风证券,3.83,2.68%,8.50%,1618000000.0,1194000000.0,424000000.0,2813000000.0
sh600918,中泰证券,8.08,2.67%,2.46%,437000000.0,355000000.0,81968200.0,792000000.0
sh601997,贵阳银行,5.79,2.66%,1.36%,161000000.0,117000000.0,43435500.0,278000000.0
sz300947,德必集团,16.25,2.65%,4.83%,40663800.0,33830800.0,6833099.999999999,74494700.0
sz002310,东方园林,2.35,2.62%,6.74%,241000000.0,171000000.0,70035800.0,411000000.00000006
sh603833,欧派家居,97.6,2.57%,0.49%,171000000.0,119000000.0,51837600.0,290000000.0
sh603378,亚士创能,10.39,2.57%,1.71%,46388500.0,29982199.999999996,16406300.000000002,76370800.0
sz301365,矩阵股份,18.42,2.56%,18.06%,81225400.0,67034000.0,14191400.000000002,148000000.0
sz301429,森泰股份,28.87,2.56%,42.49%,177000000.0,166000000.0,11099800.0,343000000.0
sz300295,三六五网,13.61,2.56%,11.56%,140000000.0,119000000.0,21012600.000000004,259000000.0
sh601588,北辰实业,2.43,2.53%,1.57%,54464300.0,46363200.0,8101100.0,101000000.0
sh600468,百利电气,6.54,2.51%,9.82%,344000000.0,329000000.0,15577800.0,673000000.0
sz000029,深深房A,12.82,2.48%,2.08%,111000000.00000001,126000000.0,15434900.0,237000000.0
sz300368,汇金股份,8.3,2.47%,10.18%,237000000.0,202000000.0,34786900.0,438999999.99999994
sz002988,豪美新材,18.34,2.46%,1.28%,29600500.0,25287600.000000004,4312800.0,54891700.0
sz002956,西麦食品,15.0,2.46%,1.62%,29295800.0,24669899.999999996,4626000.0,53965700.0
sz301395,仁信新材,25.01,2.46%,28.42%,123000000.0,119000000.0,4469100.0,242000000.0
sz001287,中电港,26.77,2.45%,10.32%,258000000.0,250000000.0,8056200.0,509000000.0
sz300116,保力新,1.67,2.45%,4.61%,198000000.0,118000000.0,80132700.0,316000000.0
sh600369,西南证券,4.61,2.44%,3.23%,539000000.0,401999999.99999994,137000000.0,941000000.0
sh603511,爱慕股份,17.31,2.43%,9.87%,54682500.0,39207200.0,15475300.0,93889800.0
sz300746,汉嘉设计,10.95,2.43%,3.25%,45845300.0,32909200.0,12936099.999999998,78754400.0
sz300898,熊猫乳品,27.06,2.42%,25.48%,214000000.0,151000000.0,62598400.0,365000000.0
sz000090,天健集团,6.34,2.42%,2.94%,219000000.0,129000000.0,89289300.0,348000000.0
sh600070,ST富润,2.98,2.41%,1.98%,18622900.0,11166199.999999998,7456700.0,29789200.0
sz002244,滨江集团,10.24,2.40%,1.38%,199000000.0,181000000.0,18002000.0,379000000.0
sz300078,思创医惠,4.75,2.37%,1.96%,45436500.0,31882199.999999996,13554300.0,77318700.0
sh603505,金石资源,25.73,2.35%,0.84%,74892400.0,56443400.0,18449100.0,131000000.0
sz301448,开创电气,33.47,2.35%,39.97%,122000000.0,147000000.0,25157199.999999996,269000000.0
sh600906,财达证券,9.18,2.34%,14.36%,948000000.0,774000000.0,174000000.0,1722000000.0
sh601155,新城控股,15.29,2.34%,1.24%,231000000.0,195000000.0,35842400.0,426000000.0
sz301519,舜禹股份,29.45,2.33%,23.58%,139000000.0,130000000.0,9670300.0,269000000.0
sz300983,尤安设计,33.06,2.32%,4.70%,27062100.0,22393500.0,4668600.0,49472100.0
sz300419,浩丰科技,7.05,2.32%,9.88%,133000000.0,118000000.0,15144900.0,252000000.0
sz300282,*ST三盛,3.09,2.32%,1.95%,14243400.0,7997800.0,6245599.999999999,22241200.0
sz002300,太阳电缆,8.4,2.31%,2.99%,102000000.0,75088400.0,27377800.000000004,178000000.0
sh688298,东方生物,40.68,2.31%,1.44%,66667299.99999999,52344600.0,14322700.0,119000000.0
sz301210,金杨股份,47.06,2.30%,20.10%,76874100.0,77778400.0,904400.0,155000000.0
sz300830,金现代,8.95,2.29%,5.98%,83638700.00000001,81977600.0,1661100.0000000002,166000000.0
sh601636,旗滨集团,8.56,2.27%,1.34%,185000000.0,125000000.0,59566899.99999999,309000000.0
sz000608,阳光股份,3.17,2.26%,2.61%,38578500.0,23064300.0,15514200.0,61642700.00000001
sh688566,吉贝尔,28.0,2.26%,1.79%,41064300.0,43632700.00000001,2568399.9999999995,84696900.0
sz002786,银宝山新,7.24,2.26%,18.32%,326000000.0,333000000.0,7217200.0,659000000.0
sz002086,*ST东洋,2.74,2.24%,0.62%,6913900.0,3591900.0,3322000.0,10505800.0
sz000042,中洲控股,8.34,2.21%,0.83%,25632600.000000004,20229600.0,5403000.0,45863000.0
sh600321,正源股份,1.86,2.20%,1.89%,33188200.0,19869500.0,13318699.999999998,53057700.00000001
sh600153,建发股份,11.15,2.20%,1.24%,245000000.00000003,146000000.0,98637500.0,391000000.0
sz300030,阳普医疗,7.94,2.19%,9.52%,101000000.0,103000000.0,1672800.0,204000000.0
sz000517,荣安地产,3.27,2.19%,1.07%,45892100.0,40694800.0,5197300.0,86601500.0
sh600926,杭州银行,11.73,2.18%,0.46%,192000000.0,95942200.0,96278200.0,288000000.0
sz301038,深水规院,18.82,2.17%,16.27%,76501800.0,72097500.0,4404300.0,149000000.0
sh603283,赛腾股份,40.15,2.16%,2.73%,109000000.00000001,92689900.0,16620800.0,202000000.0
sh605337,李子园,17.23,2.13%,1.75%,27329000.0,19260700.0,8068300.0,46589700.0
sh603186,华正新材,31.59,2.13%,1.47%,42797200.0,22938100.0,19859100.0,65735400.0
sz000863,三湘印象,3.83,2.13%,1.83%,48924900.0,32089800.0,16835100.0,81016200.0
sh601065,江盐集团,12.56,2.11%,11.62%,123000000.0,102000000.0,20742399.999999996,225999999.99999997
sh600864,哈投股份,6.3,2.11%,5.13%,358000000.0,308000000.0,49438300.0,666000000.0
sz002269,美邦服饰,1.94,2.11%,6.14%,160000000.0,139000000.0,20653900.0,299000000.0
sh688307,中润光学,30.77,2.09%,8.48%,22761800.0,26420500.0,3658700.0,49182200.0
sz002279,久其软件,7.32,2.09%,13.27%,376000000.0,381000000.0,5001600.0,757000000.0
sh603196,日播时尚,19.13,2.08%,2.06%,45584200.0,48144900.0,2560700.0,93729100.0
sz002528,英飞拓,9.31,2.08%,13.42%,643000000.0,646000000.0,3447400.0,1289000000.0
sh688396,华润微,56.25,2.07%,0.55%,238000000.0,172000000.0,65441600.0,409999999.99999994
sz000683,远兴能源,6.89,2.07%,0.70%,97631400.0,59774700.0,37856700.0,157000000.0
sz000011,深物业A,10.37,2.07%,2.14%,64070800.0,51827200.0,12243599.999999998,115999999.99999999
sh603137,恒尚节能,21.43,2.05%,14.37%,56077299.99999999,41922600.0,14154700.0,97999800.0
sz300732,设研院,9.98,2.04%,2.58%,45676100.0,36662400.0,9013700.0,82338600.0
sz001317,三羊马,37.92,2.02%,14.32%,85925400.00000001,75527000.0,10398400.0,161000000.0
sz300171,东富龙,21.25,2.02%,1.39%,89038900.0,79003500.0,10035400.0,168000000.0
sh600649,城投控股,4.54,2.02%,1.49%,90207900.00000001,80733700.0,9474200.0,171000000.0
sh688203,海正生材,13.19,2.01%,5.24%,26517800.000000004,24516300.0,2001500.0,51034200.0
sh688073,毕得医药,70.06,1.99%,7.72%,51110800.0,55993000.0,4882100.0,107000000.0
sz300220,ST金运,7.74,1.98%,3.54%,19600200.0,21191700.0,1591600.0,40791900.0
sh600601,方正科技,3.62,1.97%,1.64%,150000000.0,98522800.0,51513700.0,249000000.00000003
sz002663,普邦股份,2.07,1.97%,2.24%,32406200.0,27461900.0,4944300.0,59868000.0
sz300350,华鹏飞,4.69,1.96%,4.96%,60301600.0,48222700.00000001,12078900.000000002,109000000.00000001
sz300886,华业香料,24.46,1.96%,4.48%,19530700.0,16919900.0,2610899.9999999995,36450600.0
sh603366,日出东方,6.24,1.96%,2.77%,76598500.0,64654300.0,11944200.0,141000000.0
sz300915,海融科技,41.3,1.95%,5.65%,28403300.0,29490700.0,1087400.0,57894000.0
sh600273,嘉化能源,9.4,1.95%,1.05%,87363500.0,50264500.0,37099000.0,138000000.0
sh603368,柳药集团,21.51,1.94%,3.54%,163000000.0,112999999.99999999,49119000.0,276000000.0
sh600830,香溢融通,6.88,1.93%,1.79%,27612900.0,28307199.999999996,694300.0000000001,55920100.0
sh600048,保利发展,14.25,1.93%,0.86%,789000000.0,679000000.0,110000000.00000001,1467000000.0
sz300142,沃森生物,26.52,1.92%,1.52%,375000000.0,262000000.0,112999999.99999999,636000000.0
sz002021,*ST中捷,2.14,1.90%,1.97%,14832100.0,13728500.0,1103700.0,28560600.0
sz301148,嘉戎技术,23.21,1.89%,5.12%,24035200.0,21398100.0,2637200.0000000005,45433400.0
sh603536,惠发食品,8.62,1.89%,9.38%,110000000.00000001,90115600.0,20345300.0,200999999.99999997
sh600759,ST洲际,2.69,1.89%,0.62%,24556200.0,13362200.0,11194000.0,37918500.0
sh600266,城建发展,7.53,1.89%,5.63%,520000000.0,442000000.0,77720300.0,961999999.9999999
sz002314,南山控股,3.78,1.89%,2.46%,64365100.0,59791600.0,4573500.0,124000000.0
sz002420,毅昌科技,5.98,1.87%,3.33%,41470800.0,36548800.0,4922000.0,78019600.0
sz301030,仕净科技,52.05,1.86%,3.86%,95839500.0,114999999.99999999,19522700.0,211000000.0
sh600927,永安期货,18.17,1.85%,1.71%,93090400.00000001,70584900.0,22505500.0,164000000.0
sh688239,航宇科技,58.5,1.85%,1.65%,56587700.00000001,43515800.0,13071800.0,100000000.0
sh603799,华友钴业,50.08,1.85%,1.30%,645000000.0,461000000.00000006,183000000.0,1106000000.0
sh600996,贵广网络,11.02,1.85%,2.38%,161000000.0,154000000.0,7265700.000000001,315000000.0
sz000563,陕国投A,3.3,1.85%,1.42%,140000000.0,100000000.0,39474900.0,240000000.0
sz000402,金融街,4.97,1.84%,0.53%,45138900.0,32756000.0,12382900.0,77895000.0
sh600638,新黄浦,6.69,1.83%,2.28%,52977900.0,49482900.0,3494900.0,102000000.0
sz002247,聚力文化,2.22,1.83%,2.98%,25233100.0,17173500.0,8059600.0,42406700.0
sz002208,合肥城建,7.23,1.83%,1.80%,42923900.0,37600500.0,5323500.0,80525000.0
