代码,股票简称,最新价,涨跌幅,换手率,流入资金(元),流出资金(元),净额(元),成交额(元)
sz002031,巨轮智能,4.45,5.95%,25.26%,1205000000.0,930000000.0000001,276000000.0,2155000000.0
sz002882,金龙羽,15.92,5.92%,10.49%,185000000.0,229000000.0,43907200.0,416000000.0
sz000716,黑芝麻,7.45,5.82%,13.92%,420000000.0,280000000.0,140000000.0,704000000.0
sz002553,南方精工,16.28,5.78%,30.94%,548000000.0,538000000.0,10225100.0,1145000000.0
sh688283,坤恒顺维,73.18,5.72%,1.53%,37876300.0,18106900.0,19769400.0,56138300.0
sz000762,西藏矿业,31.07,5.68%,5.41%,587000000.0,275000000.0,312000000.0,865000000.0
sz002647,仁东控股,5.9,5.55%,7.73%,148000000.0,109000000.00000001,38776000.0,258000000.0
sz300192,科德教育,12.78,5.53%,16.47%,247000000.00000003,193000000.0,53446100.0,441000000.0
sz301326,捷邦科技,39.99,5.46%,16.96%,57571899.99999999,53692700.00000001,3879300.0,112999999.99999999
sz000893,亚钾国际,27.41,5.26%,2.86%,373000000.0,268000000.00000003,105000000.0,643000000.0
sh600415,小商品城,9.02,5.25%,3.96%,1073000000.0,833000000.0,240000000.0,1919000000.0000002
sz301266,宇邦新材,62.72,5.23%,8.77%,102000000.0,100000000.0,1624000.0,204999999.99999997
sz002502,ST鼎龙,2.44,5.17%,5.52%,67879500.0,42208600.0,25670900.0,110000000.00000001
sh600112,ST天成,3.5,5.11%,0.74%,5336500.0,7789100.0,2452600.0,13202500.0
sh605136,丽人丽妆,11.96,5.10%,7.95%,94601299.99999999,88323600.0,6277700.0,185000000.0
sz301315,威士顿,61.99,5.00%,65.86%,416000000.0,434999999.99999994,18691900.0,861000000.0
sz002127,南极电商,4.0,4.99%,4.26%,189000000.0,150000000.0,39182500.0,341000000.0
sz000586,汇源通信,14.19,4.96%,3.46%,46075200.00000001,45967000.0,108200.0,93245400.00000001
sh603988,中电电机,11.1,4.91%,6.40%,92392500.0,74559400.0,17833100.0,168000000.0
sh603799,华友钴业,50.12,4.81%,2.60%,1329000000.0,846000000.0000001,483000000.0,2185000000.0
sh688626,翔宇医疗,51.38,4.79%,3.70%,58289100.0,41203400.0,17085700.0,99754500.0
sz000610,西安旅游,17.4,4.76%,11.26%,266000000.0,193000000.0,72377200.0,462000000.0
sh688226,威腾电气,20.08,4.64%,3.92%,29326700.0,35254400.0,5927700.0,65194200.0
sh603196,日播时尚,20.99,4.58%,3.21%,80331300.0,75217600.0,5113700.0,159000000.0
sz300129,泰胜风能,9.45,4.54%,7.75%,290000000.0,166000000.0,123000000.0,457000000.0
sh603110,东方材料,27.57,4.51%,2.68%,82869200.0,65036600.0,17832600.0,149000000.0
sz000650,仁和药业,6.54,4.47%,7.44%,384000000.0,266000000.0,118000000.0,654000000.0
sh603777,来伊份,14.99,4.46%,4.72%,135000000.0,98641400.0,35987000.0,235000000.0
sz000615,*ST美谷,3.52,4.45%,4.16%,64062100.0,43103800.0,20958400.0,108000000.0
sz003010,若羽臣,23.57,4.38%,22.29%,182000000.0,200000000.0,18735000.0,383000000.0
sh600773,西藏城投,13.15,4.37%,3.31%,183000000.0,172000000.0,11098500.0,360000000.0
sh600123,兰花科创,8.9,4.34%,2.70%,217000000.0,137000000.0,80274000.0,357000000.0
sz301428,世纪恒通,41.0,4.33%,31.43%,144000000.0,148000000.0,3916700.0,297000000.0
sz301007,德迈仕,18.97,4.23%,28.12%,351000000.0,299000000.0,52846800.0,654000000.0
sz301120,新特电气,17.09,4.14%,20.57%,276000000.0,221000000.0,55060600.00000001,505000000.0
sz300892,品渥食品,24.13,4.14%,9.94%,39241800.0,36878600.0,2363300.0,76374400.0
sz300737,科顺股份,9.59,4.13%,4.59%,225999999.99999997,171000000.0,54883700.0,398000000.0
sh688366,昊海生科,85.51,4.12%,0.88%,56097299.99999999,30929600.0,25167700.0,87362800.0
sh603613,国联股份,35.7,4.11%,2.54%,374000000.0,281000000.0,93294000.0,656000000.0
sz300649,杭州园林,23.13,4.10%,10.94%,145000000.0,120000000.0,25023000.0,266000000.0
sz001228,永泰运,40.82,3.97%,5.55%,65842800.0,56814300.0,9028500.0,124000000.0
sh603608,天创时尚,4.97,3.97%,3.42%,37302600.0,32743000.0,4559600.0,70692400.0
sz301456,盘古智能,40.34,3.92%,26.24%,180000000.0,178000000.0,2853700.0,364000000.0
sz300792,壹网壹创,27.64,3.91%,3.91%,127000000.0,96836800.0,30159300.0,225999999.99999997
sz000961,中南建设,1.6,3.90%,5.12%,176000000.0,132000000.0,43722100.0,310000000.0
sz301279,金道科技,28.87,3.85%,13.60%,58797800.0,53756000.0,5041900.0,113999999.99999999
sh600096,云天化,18.96,3.78%,5.40%,966000000.0,810000000.0,156000000.0,1795000000.0
sh603300,华铁应急,6.12,3.73%,1.10%,73424300.0,44484300.0,28940100.000000004,119000000.0
sh605108,同庆楼,35.93,3.72%,1.26%,57176500.0,60038100.00000001,2861700.0,118000000.0
sz001337,四川黄金,35.63,3.70%,46.92%,487000000.0,507000000.0,20288100.0,997000000.0000001
sz002599,盛通股份,8.55,3.64%,11.05%,185000000.0,173000000.0,12465800.0,364000000.0
sh603708,家家悦,13.17,3.62%,1.63%,74660400.0,52992600.0,21667800.000000004,130000000.0
sz300505,川金诺,20.93,3.61%,13.29%,219000000.0,242000000.0,23237500.0,462000000.0
sz002895,川恒股份,22.19,3.59%,4.37%,256999999.99999997,225999999.99999997,31018400.0,486000000.00000006
sh603103,横店影视,19.62,3.54%,2.21%,146000000.0,127000000.0,18637100.0,274000000.0
sz002157,*ST正邦,2.93,3.53%,2.99%,134000000.00000001,93235600.0,40331800.0,227999999.99999997
sz000046,*ST泛海,1.2,3.45%,1.99%,64550600.00000001,59825100.0,4725500.0,125000000.0
sz002313,*ST日海,7.84,3.43%,1.54%,21640900.0,23210100.000000004,1569199.9999999998,44922500.0
sz002355,兴民智通,6.38,3.40%,28.81%,484000000.0,683000000.0,199000000.0,1174000000.0
sz002875,安奈儿,13.44,3.38%,6.47%,70993500.0,76932700.0,5939200.0,150000000.0
sz002312,川发龙蟒,8.64,3.35%,2.59%,164000000.0,140000000.0,23562800.000000004,305000000.0
sz300877,金春股份,18.86,3.34%,9.26%,48134100.0,49512700.00000001,1378600.0000000002,98396500.0
sh603383,顶点软件,55.6,3.31%,2.25%,103000000.0,111000000.00000001,8660200.0,215000000.0
sz301001,凯淳股份,29.77,3.30%,22.43%,111000000.00000001,120000000.0,8743900.0,233000000.0
sh688257,新锐股份,27.75,3.28%,2.55%,33175200.0,25446900.0,7728300.0,58675400.0
sz301198,喜悦智行,16.7,3.28%,23.02%,144000000.0,151000000.0,7426200.0,296000000.0
sz300471,厚普股份,14.83,3.27%,5.95%,158000000.0,131000000.0,27571700.0,294000000.0
sz002545,东方铁塔,7.63,3.25%,2.38%,103000000.0,102000000.0,1492300.0,206999999.99999997
sz002068,黑猫股份,12.78,3.23%,5.34%,272000000.0,237000000.0,34505500.0,509999999.99999994
sz300585,奥联电子,25.52,3.19%,21.41%,455999999.99999994,398000000.0,58561100.0,877999999.9999999
sh603529,爱玛科技,32.2,3.17%,2.59%,113999999.99999999,64073100.00000001,49735500.0,184000000.0
sz002896,中大力德,38.06,3.17%,13.74%,419000000.00000006,357000000.0,62152400.0,789000000.0
sh600201,生物股份,10.16,3.15%,2.68%,175000000.0,131000000.0,44195500.0,306000000.0
sz300583,赛托生物,26.82,3.15%,1.36%,22462600.000000004,14777700.0,7684900.0,37855000.0
sz002186,全聚德,13.12,3.14%,7.63%,176000000.0,130000000.0,45795200.00000001,308000000.0
sz300895,铜牛信息,34.23,3.10%,9.74%,115999999.99999999,105000000.0,11404600.0,223000000.0
sz001322,箭牌家居,17.35,3.09%,12.33%,137000000.0,67747100.0,69060800.0,206000000.0
sz300075,数字政通,20.09,3.08%,7.01%,335000000.0,369000000.0,33795100.0,707000000.0
sh600593,大连圣亚,17.12,3.07%,5.72%,62767900.0,58871400.0,3896500.0,126000000.0
sz300986,志特新材,18.55,3.06%,3.63%,34293300.0,36540400.0,2247100.0,71103300.0
sh605086,龙高股份,21.64,3.05%,4.23%,21784300.0,24287700.0,2503400.0,46509000.0
sh603707,健友股份,13.6,3.03%,0.58%,65870900.0,52287900.0,13583100.0,126000000.0
sz300618,寒锐钴业,34.48,2.96%,2.91%,147000000.0,127000000.0,19047300.0,276000000.0
sz000807,云铝股份,13.57,2.96%,1.95%,581000000.0,337000000.0,245000000.00000003,921000000.0000001
sz000792,盐湖股份,19.94,2.94%,1.31%,808000000.0,614000000.0,195000000.0,1428000000.0
sh603983,丸美股份,29.36,2.91%,0.49%,34251600.0,22640200.0,11611400.000000002,57449300.0
sz300721,怡达股份,17.41,2.90%,8.97%,107000000.0,112999999.99999999,6476799.999999999,222000000.00000003
sz300575,中旗股份,10.64,2.90%,2.19%,40100100.0,39890600.0,209500.0,80214100.0
sh603737,三棵树,71.04,2.88%,0.78%,144000000.0,145000000.0,1897000.0,291000000.0
sh603093,南华期货,12.85,2.88%,1.68%,70655000.0,59240700.0,11414300.0,131000000.0
sz002119,康强电子,14.98,2.88%,17.14%,508000000.0,447000000.0,60610900.0,961000000.0
sz000581,威孚高科,17.9,2.87%,4.17%,344000000.0,280000000.0,64177400.0,626000000.0
sz000004,国华网安,20.65,2.84%,29.02%,320000000.0,390000000.0,69985100.0,715000000.0
sh603567,珍宝岛,13.75,2.84%,1.08%,75391800.0,62579799.99999999,12812000.0,139000000.0
sz002719,麦趣尔,10.17,2.83%,14.47%,118000000.0,118000000.0,529600.0,240000000.0
sz300780,德恩精工,17.56,2.81%,18.48%,143000000.0,133000000.0,10002300.0,280000000.0
sz301357,北方长龙,55.43,2.74%,21.11%,87275200.0,101000000.0,13496800.0,190000000.0
sz301069,凯盛新材,25.25,2.73%,3.37%,63478400.0,55590800.0,7887600.0,120000000.0
sh603093,南华期货,12.83,2.72%,1.93%,82186700.0,66832299.99999999,15354400.0,151000000.0
sh600712,南宁百货,4.17,2.71%,7.66%,90689900.0,79685300.0,11004500.0,172000000.0
sz000416,*ST民控,2.27,2.71%,2.20%,14667300.0,11774900.0,2892400.0,26556800.0
sz002277,友阿股份,3.42,2.70%,3.11%,87367500.0,60365800.0,27001700.0,148000000.0
sz301192,泰祥股份,29.05,2.69%,32.43%,111000000.00000001,126000000.0,15165200.0,240000000.0
sh688623,双元科技,91.35,2.69%,6.67%,50855800.0,30454899.999999996,20400900.0,81661300.0
sz300596,利安隆,40.64,2.68%,1.42%,77971600.0,46638400.0,31333300.0,125000000.0
sz300917,特发服务,24.63,2.67%,8.60%,112000000.00000001,70314700.0,41745100.0,184000000.0
sz002634,棒杰股份,8.49,2.66%,1.74%,27220400.0,28898300.0,1677900.0,56547600.0
sz003004,声迅股份,29.5,2.61%,9.23%,52426700.0,38836700.0,13590000.0,91313500.0
sh688121,卓然股份,33.96,2.60%,1.96%,36788100.0,53975200.00000001,17187100.0,92072099.99999999
sz002592,ST八菱,5.15,2.59%,2.58%,19416500.0,14968200.0,4448300.0,34558500.0
sh600343,航天动力,10.71,2.59%,2.49%,92973200.0,72357800.0,20615400.0,169000000.0
sz002742,ST三圣,3.98,2.58%,1.44%,13861099.999999998,9656800.0,4204300.0,23568800.0
sz301246,宏源药业,31.94,2.57%,5.03%,31824000.0,38950000.0,7126000.0,71786600.0
sz000007,*ST全新,5.2,2.56%,1.14%,10776800.0,7333200.000000001,3443600.0,18282000.0
sz002853,皮阿诺,17.69,2.55%,2.49%,32612399.999999996,17914700.0,14697700.0,50753700.0
sz301121,紫建电子,51.76,2.54%,15.47%,78343000.0,63976000.0,14367000.0,143000000.0
sh603005,晶方科技,24.38,2.48%,14.63%,1218000000.0,1061999999.9999999,156000000.0,2281000000.0
sh600706,曲江文旅,16.92,2.48%,7.70%,169000000.0,162000000.0,6757500.0,335000000.0
sh600603,广汇物流,6.28,2.45%,2.07%,88930600.0,70222800.0,18707800.0,161000000.0
sz001317,三羊马,37.51,2.43%,9.17%,60345200.00000001,40261800.0,20083300.0,101000000.0
sz300359,全通教育,6.32,2.43%,3.27%,79902500.0,50177700.00000001,29724800.0,131000000.0
sz002601,龙佰集团,17.5,2.40%,1.62%,245000000.00000003,171000000.0,74161000.0,424000000.0
sz000417,合肥百货,5.58,2.39%,6.42%,145000000.0,132000000.0,12723599.999999998,281000000.0
sz300012,华测检测,19.81,2.38%,0.49%,86435700.0,60179500.0,26256200.0,148000000.0
sz002470,ST金正,2.16,2.37%,0.84%,34920800.0,20717000.0,14203800.000000002,57198700.0
sz002029,七匹狼,6.54,2.35%,1.43%,36377000.0,30016500.0,6360500.0,67562000.0
sh603200,上海洗霸,20.11,2.34%,3.40%,58139600.0,59281000.0,1141500.0,120000000.0
sh600665,天地源,3.99,2.31%,2.08%,40388600.0,30644000.0,9744600.0,71723600.0
sh601113,华鼎股份,3.55,2.31%,1.79%,37645700.0,31695600.0,5950000.0,69999800.0
sz300568,星源材质,16.8,2.31%,2.45%,274000000.0,204999999.99999997,69219600.0,480000000.0
sz300208,青岛中程,8.41,2.31%,1.30%,37180900.0,38182500.0,1001700.0,75863000.0
sz000882,华联股份,1.77,2.31%,2.49%,78699500.0,41981400.0,36718100.0,121000000.0
sz301503,智迪科技,34.62,2.30%,30.76%,97477400.0,112999999.99999999,15293100.0,213000000.0
sh600655,豫园股份,7.16,2.29%,0.63%,107000000.0,67705300.0,39250300.0,176000000.0
sh603800,道森股份,34.2,2.27%,2.34%,78711700.0,88106000.0,9394300.0,167000000.0
sz301267,华厦眼科,41.23,2.26%,5.85%,111000000.00000001,106000000.0,5479800.0,219000000.0
sz002539,云图控股,9.49,2.26%,4.16%,212000000.0,137000000.0,74345300.0,351000000.0
sz000983,山西焦煤,9.05,2.26%,1.11%,274000000.0,133000000.0,141000000.0,409999999.99999994
sh688147,微导纳米,55.26,2.24%,5.42%,55436500.0,61493400.0,6057000.0,118000000.0
sz301379,天山电子,47.64,2.23%,59.14%,323000000.0,350000000.0,27234400.0,686000000.0
sh603528,多伦科技,8.26,2.23%,4.25%,120000000.0,96273400.0,23659699.999999996,219000000.0
sh688114,华大智造,93.57,2.22%,1.02%,22033000.0,9992200.0,12040800.0,32084200.0
sh603208,江山欧派,37.41,2.21%,1.45%,54098400.0,41327500.0,12770900.0,95669200.0
sz000707,双环科技,8.81,2.20%,3.79%,84774100.0,70431500.0,14342600.0,156000000.0
sz002293,罗莱生活,11.6,2.20%,0.32%,19885500.0,9765400.0,10120000.0,29987100.0
sz002968,新大正,15.44,2.18%,1.42%,23883100.0,20678100.0,3205000.0,45165300.0
sz300916,朗特智能,31.34,2.18%,11.59%,77390500.0,71569400.0,5821100.0,151000000.0
sh600683,京投发展,6.1,2.18%,6.37%,151000000.0,134000000.00000001,17747600.0,288000000.0
sz002535,林州重机,5.65,2.17%,22.21%,395000000.0,333000000.0,61486400.0,732000000.0
sz002761,浙江建投,15.13,2.16%,2.52%,242000000.0,166000000.0,76039900.0,409999999.99999994
sh603697,有友食品,9.44,2.16%,0.99%,21043400.0,18564600.0,2478800.0,40115600.0
sz002877,智能自控,13.32,2.15%,26.18%,333000000.0,368000000.0,34514600.0,704000000.0
sz001338,永顺泰,17.64,2.14%,7.10%,74944600.0,81966400.0,7021799.999999999,157000000.0
sz002329,皇氏集团,6.68,2.14%,3.49%,78748400.0,56612299.99999999,22136100.0,137000000.0
sz301168,通灵股份,56.59,2.11%,7.54%,112000000.00000001,99611700.0,12566900.0,214000000.0
sz300824,北鼎股份,10.18,2.11%,1.00%,14729500.0,16871300.0,2141800.0,32213300.0
sz301376,致欧科技,25.25,2.10%,12.78%,54052700.00000001,54909900.0,857200.0,109000000.00000001
sz301396,宏景科技,34.6,2.10%,19.82%,99035200.0,89707500.0,9327700.0,190000000.0
sh601022,宁波远洋,10.69,2.10%,7.70%,58717800.0,46865300.0,11852600.0,107000000.0
sz001215,千味央厨,66.88,2.09%,0.98%,17044100.0,12597900.0,4446200.0,29675500.0
sz301219,腾远钴业,39.77,2.08%,2.01%,75600300.0,56271400.0,19328900.0,133000000.0
sz002250,联化科技,10.33,2.08%,2.22%,113999999.99999999,99303700.00000001,14253100.0,214000000.0
sh603978,深圳新星,18.21,2.07%,1.74%,24415700.0,28441000.0,4025299.9999999995,53325200.00000001
sh601699,潞安环能,17.23,2.07%,0.71%,215000000.0,153000000.0,61713200.0,368000000.0
sz300952,恒辉安防,22.95,2.05%,8.21%,44138700.0,40397900.0,3740800.0,84642200.0
sh688191,智洋创新,16.09,2.03%,4.03%,22969200.0,24163100.0,1193900.0,47273900.0
sh603665,康隆达,26.19,2.03%,0.45%,11027300.0,7861700.0,3165600.0,19009500.0
sh600338,西藏珠峰,18.14,2.02%,1.75%,181000000.0,109000000.00000001,71870600.0,292000000.0
sh688566,吉贝尔,35.9,1.99%,0.33%,10527700.0,9261600.0,1266100.0,19963100.0
sh601595,上海电影,26.68,1.99%,4.18%,252000000.0,250999999.99999997,1250900.0,504000000.0
sh601886,江河集团,9.74,1.99%,0.75%,50353800.0,32576400.0,17777300.0,82932099.99999999
sh603669,灵康药业,5.14,1.98%,0.76%,16337600.0,11540300.0,4797400.0,28181900.0
sh603379,三美股份,27.85,1.98%,1.96%,191000000.0,145000000.0,45817500.0,337000000.0
sz002572,索菲亚,17.17,1.96%,3.04%,188000000.0,146000000.0,42514100.0,335000000.0
sz003016,欣贺股份,10.1,1.92%,1.67%,13854500.0,10860700.0,2993900.0,24788900.0
sz000683,远兴能源,7.43,1.92%,1.85%,222000000.00000003,229999999.99999997,7227500.0,453000000.0
sz000014,沙河股份,12.8,1.91%,11.14%,178000000.0,163000000.0,14914100.0,344000000.0
sz301231,荣信文化,34.37,1.90%,20.92%,66272600.0,83470900.0,17198300.0,151000000.0
sz300748,金力永磁,18.3,1.89%,2.58%,311000000.0,227999999.99999997,83164200.0,540000000.0
sz300592,华凯易佰,29.14,1.89%,4.42%,106000000.0,98619300.0,7336900.000000001,204999999.99999997
sz000501,武商集团,9.76,1.88%,1.89%,80414200.0,60268400.0,20145800.0,142000000.0
sz000408,藏格矿业,23.83,1.88%,0.69%,159000000.0,99219500.0,59733300.0,259000000.0
sh688301,奕瑞科技,271.2,1.86%,0.32%,35287900.0,13566600.0,21721300.0,49071600.0
sz000915,华特达因,35.02,1.86%,1.63%,73816300.0,60358600.0,13457600.0,135000000.0
sz000425,徐工机械,7.12,1.86%,1.69%,312000000.0,248000000.0,63272200.0,568000000.0
sz301078,孩子王,11.08,1.84%,2.77%,101000000.0,85657000.0,15087100.0,190000000.0
sh603565,中谷物流,10.59,1.83%,1.23%,53387900.0,30309500.0,23078400.0,84199900.0
sh603398,沐邦高科,24.44,1.83%,0.78%,41090700.0,24454400.0,16636300.000000002,65816500.0
sh688270,臻镭科技,57.69,1.82%,1.55%,44601500.0,32246100.0,12355400.0,77273600.0
sh603316,诚邦股份,7.29,1.82%,3.17%,30166000.0,30293100.0,127000.0,60619399.99999999
sh601007,金陵饭店,8.93,1.82%,3.13%,62105800.0,45922299.99999999,16183400.0,109000000.00000001
sz300781,因赛集团,23.15,1.80%,3.26%,34650100.0,26463400.0,8186700.0,61402700.00000001
sz000761,本钢板材,3.99,1.79%,0.50%,46961899.99999999,27182199.999999996,19779600.0,74247800.0
sz002327,富安娜,8.51,1.79%,1.71%,49829300.0,20235000.0,29594300.0,70269300.0
sz300949,奥雅股份,38.93,1.78%,6.77%,21678900.0,22284500.0,605600.0,44648400.0
sz300662,科锐国际,34.31,1.78%,1.83%,57222200.0,66727100.0,9504900.0,124000000.0
sz300254,仟源医药,7.45,1.78%,4.94%,39322600.0,42706400.0,3383800.0,82355500.0
sh688112,鼎阳科技,48.78,1.77%,2.39%,22892700.0,28541500.0,5648800.0,51660300.0
sz000608,阳光股份,2.87,1.77%,1.47%,19004800.0,12453599.999999998,6551200.0,31518400.0
sz002419,天虹股份,6.31,1.77%,2.40%,93248300.0,82111800.0,11136500.0,177000000.0
sh688156,路德环境,28.33,1.76%,1.41%,14398000.0,13920600.0,477400.0,28395200.0
sz300051,三五互联,12.81,1.75%,2.56%,55893300.0,63804000.0,7910700.000000001,120000000.0
sh603031,安孚科技,48.47,1.74%,0.79%,21677700.0,20720900.0,956700.0,43140100.0
sz002865,钧达股份,113.95,1.74%,5.11%,571000000.0,555000000.0,16016600.0,1141000000.0
sh603612,索通发展,17.66,1.73%,1.99%,86524700.0,67323500.0,19201300.0,154000000.0
sz300102,乾照光电,7.06,1.73%,2.76%,103000000.0,75053400.0,27630100.000000004,178000000.0
sh603863,松炀资源,20.08,1.72%,1.97%,41647500.0,38611200.0,3036300.0,81279800.0
sz300708,聚灿光电,10.63,1.72%,6.20%,134000000.00000001,120000000.0,14451300.000000002,254000000.0
sz300812,易天股份,25.03,1.71%,16.92%,172000000.0,211000000.0,38252400.0,386000000.0
sh603709,中源家居,16.7,1.71%,1.28%,10486400.000000002,9711300.0,775200.0,20328000.0
sz001318,阳光乳业,13.79,1.70%,6.05%,30684200.0,28194300.0,2489900.0,59143500.0
sz300705,九典制药,25.09,1.70%,1.50%,44506600.0,35367400.0,9139200.0,80305400.0
sz300947,德必集团,15.68,1.69%,8.71%,69449900.0,61463000.0,7986900.000000001,132000000.0
sz300740,水羊股份,15.65,1.69%,2.59%,83532500.0,60120800.0,23411700.0,145000000.0
sz300827,上能电气,38.66,1.68%,10.87%,491000000.0,616000000.0,126000000.0,1112000000.0
sz002095,生意宝,20.67,1.67%,2.10%,62853600.0,46975800.0,15877800.0,110000000.00000001
sh600160,巨化股份,15.22,1.67%,1.28%,317000000.0,202000000.0,114999999.99999999,529000000.0
sz000752,*ST西发,4.25,1.67%,0.90%,5584299.999999999,4370900.0,1213400.0,10004800.0
sz000428,华天酒店,4.28,1.66%,1.97%,47559000.0,38002000.0,9557100.0,86554200.0
sz000972,中基健康,3.67,1.66%,1.11%,19774100.0,11583200.0,8190900.0,31613900.0
