代码,股票简称,最新价,涨跌幅,换手率,流入资金(元),流出资金(元),净额(元),成交额(元)
sh688793,倍轻松,35.74,7.72%,6.71%,38777300.0,38626000.0,151300.0,77403400.0
sh603801,志邦家居,27.78,7.72%,2.96%,182000000.0,167000000.0,15451199.999999998,349000000.0
sz000995,皇台酒业,19.17,7.64%,10.93%,214000000.0,149000000.0,65540900.0,364000000.0
sz300755,华致酒行,22.82,7.64%,2.28%,119000000.0,93977500.0,25137100.0,213000000.0
sh600202,哈空调,6.11,7.57%,10.24%,130000000.0,107000000.0,22430100.000000004,238000000.0
sh600853,龙建股份,4.7,7.55%,8.33%,237000000.0,146000000.0,90989500.0,392000000.0
sz300936,中英科技,38.7,7.53%,26.48%,144000000.0,121000000.0,23090900.0,267000000.0
sz002239,奥特佳,2.59,7.47%,3.74%,135000000.0,176000000.0,40514500.0,313000000.0
sh600801,华新水泥,14.56,7.45%,1.93%,236000000.0,132000000.0,104000000.0,371000000.0
sz300881,盛德鑫泰,33.81,7.44%,19.03%,99775600.0,84115600.0,15660000.0,184000000.0
sz000408,藏格矿业,24.3,7.43%,0.90%,206999999.99999997,103000000.0,105000000.0,341000000.0
sz300164,通源石油,5.09,7.38%,14.90%,229000000.0,140000000.0,88249800.0,373000000.0
sz300737,科顺股份,8.47,7.35%,5.14%,209000000.0,180000000.0,28635000.0,390000000.0
sz000831,中国稀土,31.16,7.34%,2.76%,533000000.0,280000000.0,252999999.99999997,822000000.0000001
sh603833,欧派家居,108.7,7.26%,0.99%,374000000.0,277000000.0,96684599.99999999,651000000.0
sh603008,喜临门,23.08,7.15%,3.35%,159000000.0,131000000.0,28421100.0,293000000.0
sz002261,拓维信息,18.21,7.12%,17.42%,1654000000.0,1505000000.0,149000000.0,3406000000.0
sh603551,奥普家居,12.68,7.00%,1.54%,41151899.99999999,35100700.0,6051200.0,76309500.0
sh600702,舍得酒业,149.8,7.00%,4.68%,1298000000.0,968000000.0,329000000.0,2294000000.0
sh603589,口子窖,61.06,6.99%,2.44%,480000000.0,391000000.0,89025300.0,872000000.0000001
sh603108,润达医疗,14.72,6.98%,7.70%,351000000.0,295000000.0,55986500.0,646000000.0
sh600031,三一重工,17.06,6.96%,2.03%,1795000000.0,1061000000.0,734000000.0,2886000000.0
sh688308,欧科亿,34.61,6.95%,3.70%,77852500.0,61105200.00000001,16747300.0,139000000.0
sh600955,维远股份,20.85,6.92%,2.03%,102000000.0,48678800.0,53213500.0,152000000.0
sz002960,青鸟消防,17.92,6.92%,1.16%,91284300.0,35616600.0,55667700.00000001,128000000.0
sh601808,中海油服,15.92,6.85%,0.66%,202000000.0,102000000.0,100000000.0,304000000.0
sz301113,雅艺科技,34.07,6.84%,19.63%,66229100.0,54861600.0,11367500.0,121000000.0
sz002430,杭氧股份,32.58,6.78%,0.99%,182000000.0,122000000.0,59691400.0,304000000.0
sz000657,中钨高新,10.18,6.71%,1.96%,157000000.0,82325900.0,74260800.0,242000000.0
sz301239,普瑞眼科,111.18,6.59%,3.69%,179000000.0,104000000.0,74872600.0,284000000.0
sz300968,格林精密,9.55,6.58%,17.40%,150000000.0,139000000.0,10676300.000000002,291000000.0
sh688135,利扬芯片,23.34,6.58%,9.96%,150000000.0,141000000.0,8370400.0,291000000.0
sh600388,龙净环保,16.27,6.55%,1.32%,137000000.0,79368600.0,58017500.0,227000000.0
sz300075,数字政通,21.44,6.51%,9.31%,621000000.0,364000000.0,256999999.99999997,993000000.0
sz002713,东易日盛,8.91,6.45%,2.62%,52753400.0,38807800.0,13945600.0,92554100.0
sz301027,华蓝集团,14.05,6.44%,9.78%,69661300.0,68162600.0,1498700.0,139000000.0
sh600808,马钢股份,2.81,6.44%,1.27%,137000000.0,71378900.0,65974799.99999999,211000000.0
sh603038,华立股份,10.12,6.41%,4.78%,53485300.0,45433300.0,8052000.0,99021900.0
sz300616,尚品宅配,21.99,6.39%,7.82%,122000000.0,98443100.0,23237800.000000004,221000000.0
sz000059,华锦股份,6.26,6.28%,1.92%,113999999.99999999,74587300.0,39603200.0,189000000.0
sz002043,兔宝宝,11.69,6.27%,9.17%,401999999.99999994,332000000.0,69706200.0,737000000.0
sz300218,安利股份,10.78,6.21%,7.44%,89854599.99999999,80288500.0,9566100.0,172000000.0
sz000060,中金岭南,5.49,6.19%,2.49%,300000000.0,200000000.0,99352900.00000001,503000000.0
sz301161,唯万密封,23.88,6.18%,15.43%,59557900.0,41963300.0,17594600.0,102000000.0
sh600559,老白干酒,25.39,6.15%,7.74%,1040000000.0,676000000.0,364000000.0,1739000000.0
sz000801,四川九洲,6.74,6.14%,2.03%,86406800.0,50173000.0,36233800.0,137000000.0
sz301071,力量钻石,37.3,6.12%,6.26%,168000000.0,131000000.0,36933300.0,302000000.0
sh688259,创耀科技,70.04,6.12%,5.74%,139000000.0,85094200.0,54080600.00000001,224000000.00000003
sz002279,久其软件,7.67,6.09%,17.57%,566000000.0,476999999.99999994,88447300.0,1049000000.0
sh605588,冠石科技,41.79,6.07%,37.10%,160000000.0,197000000.0,36184300.0,357000000.0
sh600408,安泰集团,2.62,6.07%,2.84%,44266300.0,29028400.0,15237900.0,73924600.0
sh605155,西大门,16.66,6.05%,15.42%,61038200.0,57013500.0,4024700.0000000005,118000000.0
sh601888,中国中免,115.92,6.01%,1.30%,1751000000.0000002,1100000000.0,651000000.0,2880000000.0
sh688981,中芯国际,56.9,6.00%,2.81%,1889999999.9999998,1127000000.0,763000000.0,3017000000.0
sh600583,海油工程,6.18,6.00%,1.10%,177000000.0,121000000.0,55860700.0,299000000.0
sz300226,上海钢联,38.02,5.99%,14.08%,876000000.0,737000000.0,139000000.0,1619000000.0000002
sz300005,探路者,8.17,5.97%,3.06%,138000000.0,79379900.0,58327600.0,218000000.00000003
sz301012,扬电科技,21.54,5.95%,4.25%,35702600.0,29668100.0,6034500.0,66873500.0
sz301525,儒竞科技,124.5,5.94%,36.02%,537000000.0,438999999.99999994,98150400.00000001,993000000.0
sh601975,招商南油,3.4,5.92%,5.57%,554000000.0,355000000.0,199000000.0,915000000.0
sz301016,雷尔伟,24.45,5.84%,12.32%,48728000.0,38466200.0,10261800.0,88357000.0
sz002508,老板电器,30.5,5.83%,2.43%,433000000.0,240000000.0,192000000.0,682000000.0
sz300385,雪浪环境,6.76,5.79%,7.29%,68521800.0,73412600.0,4890800.0,144000000.0
sz300108,*ST吉药,3.11,5.78%,3.25%,40252300.0,24945900.0,15306400.000000002,65368700.0
sz301141,中科磁业,61.14,5.76%,35.46%,219000000.0,206999999.99999997,11774100.0,428000000.0
sh603738,泰晶科技,15.74,5.71%,6.48%,202999999.99999997,189000000.0,13291800.0,392000000.0
sz300587,天铁股份,7.06,5.69%,2.50%,95295900.0,67459300.0,27836600.0,163000000.0
sz000688,国城矿业,13.37,5.69%,0.44%,38911800.0,25892199.999999996,13019600.0,64872200.0
sh688601,力芯微,49.1,5.68%,3.92%,71574600.0,61760000.0,9814700.0,133000000.0
sh688609,九联科技,8.75,5.68%,5.62%,91774300.0,65007700.00000001,26766600.0,157000000.0
sz002465,海格通信,10.98,5.68%,2.45%,317000000.0,248000000.0,69209800.0,603000000.0
sh603220,中贝通信,27.99,5.66%,21.76%,996000000.0000001,1011000000.0,15410000.0,2007000000.0
sz002612,朗姿股份,24.63,5.66%,6.70%,268000000.00000003,127000000.0,141000000.0,409000000.0
sz000425,徐工机械,6.77,5.62%,2.17%,671000000.0,507000000.0,163000000.0,1185000000.0
sh600575,淮河能源,2.83,5.60%,3.44%,209000000.0,166000000.0,43143800.0,379000000.0
sz300684,中石科技,19.41,5.60%,6.36%,107000000.0,110000000.00000001,2875700.0,220000000.00000003
sz300551,古鳌科技,26.21,5.60%,5.48%,183000000.0,172000000.0,11554800.0,355000000.0
sh600230,沧州大化,14.94,5.58%,2.53%,105000000.0,48681700.0,56199700.0,154000000.0
sh603619,中曼石油,20.67,5.57%,3.88%,166000000.0,152000000.0,14326500.0,318000000.0
sh600449,宁夏建材,16.67,5.57%,3.81%,158000000.0,141000000.0,17100300.0,301000000.0
sh600141,兴发集团,21.84,5.56%,1.87%,291000000.0,151000000.0,140000000.0,445000000.0
sh688316,青云科技,63.2,5.51%,16.44%,204000000.0,164000000.0,39900500.0,368000000.0
sz002738,中矿资源,39.28,5.51%,4.97%,612000000.0,566000000.0,46296899.99999999,1184000000.0
sz002120,韵达股份,10.42,5.47%,1.07%,197000000.0,108000000.0,89331299.99999999,308000000.0
sz000717,中南股份,3.09,5.46%,1.92%,89226299.99999999,51765000.0,37461300.0,142000000.0
sh603595,东尼电子,35.0,5.42%,1.70%,70347000.0,65020900.0,5326200.0,135000000.0
sh600256,广汇能源,7.2,5.42%,3.66%,1019000000.0,692000000.0,327000000.0,1720000000.0
sh601677,明泰铝业,15.47,5.38%,5.42%,455000000.0,351000000.0,104000000.0,805000000.0000001
sz002378,章源钨业,6.07,5.38%,1.84%,73201000.0,53650600.00000001,19550300.0,132000000.0
sh600809,山西汾酒,262.59,5.37%,0.98%,1892000000.0000002,1178000000.0,714000000.0,3096000000.0
sz301004,嘉益股份,47.01,5.36%,8.21%,49962700.00000001,43336500.0,6626200.0,94055800.0
sz300972,万辰生物,39.38,5.35%,5.32%,92112000.0,61743600.0,30368400.0,155000000.0
sz301267,华厦眼科,45.61,5.33%,8.93%,204999999.99999997,162000000.0,43043700.0,368000000.0
sz300455,航天智装,11.08,5.32%,2.78%,117000000.0,95042700.0,21995100.000000004,215000000.0
sz300374,中铁装配,15.48,5.31%,7.73%,125000000.0,102000000.0,23129899.999999996,227000000.0
sh600257,大湖股份,9.33,5.30%,27.59%,622000000.0,620000000.0,2425700.0,1250000000.0
sh600877,电科芯片,13.94,5.29%,2.62%,181000000.0,139000000.0,42232400.0,329000000.0
sh688418,震有科技,16.13,5.29%,7.99%,80012500.0,88280300.0,8267800.0,168000000.0
sz300766,每日互动,19.0,5.26%,13.16%,459999999.99999994,430999999.99999994,29223200.0,893000000.0
sz300456,赛微电子,23.25,5.25%,6.86%,471000000.0,438000000.0,33616700.0,913000000.0000001
sh601958,金钼股份,11.91,5.21%,1.17%,259000000.0,181000000.0,78233500.0,443000000.0
sz000708,中信特钢,15.56,5.21%,0.40%,168000000.0,143000000.0,24916900.0,311000000.0
sh600779,水井坊,71.2,5.20%,2.11%,409999999.99999994,314000000.0,95443900.0,731000000.0
sz300268,*ST佳沃,15.47,5.17%,0.86%,9936100.0,7454400.000000001,2481600.0,17466200.0
sz002740,*ST爱迪,2.85,5.17%,2.38%,16127900.0,11533300.0,4594600.0,27682300.0
sz002699,*ST美盛,1.83,5.17%,3.91%,39802600.0,24324800.0,15477700.0,64321300.0
sz002502,ST鼎龙,2.65,5.16%,3.31%,45096800.0,26184100.0,18912700.0,71312700.0
sz001322,箭牌家居,16.82,5.13%,9.42%,88566100.0,62545300.0,26020900.0,152000000.0
sh603116,红蜻蜓,6.35,5.13%,3.49%,70891900.0,56114900.0,14777000.0,127000000.0
sz000796,*ST凯撒,4.1,5.13%,1.12%,24268300.0,11921000.0,12347300.0,36386900.0
sz300505,川金诺,17.05,5.12%,4.49%,72863500.0,51361400.0,21502199.999999996,125000000.0
sz300198,纳川股份,2.88,5.11%,3.32%,56002600.0,29565500.0,26437100.0,85692099.99999999
sz301128,强瑞技术,43.33,5.09%,41.54%,231000000.0,236000000.0,5166000.0,472000000.0
sz002353,杰瑞股份,29.74,5.09%,1.85%,235000000.0,134000000.00000001,102000000.0,375000000.0
sz001270,铖昌科技,91.0,5.08%,5.80%,196000000.0,171000000.0,24846700.0,368000000.0
sh603995,甬金股份,22.35,5.08%,1.84%,76255800.0,59473900.0,16781900.0,136000000.0
sz300460,惠伦晶体,11.99,5.08%,12.76%,212000000.0,204999999.99999997,6873600.0,421000000.0
sh603727,博迈科,13.27,5.07%,2.26%,43707200.0,39517300.0,4189900.0,83224500.0
sz300687,赛意信息,22.46,5.05%,2.84%,103000000.0,92445700.0,10283400.0,200000000.0
sz000858,五粮液,167.8,5.05%,1.05%,3943000000.0,2758000000.0,1185000000.0,6736000000.0
sh600719,大连热电,7.74,5.02%,7.13%,120000000.0,92864599.99999999,27420300.000000004,221000000.0
sz000752,*ST西发,8.19,5.00%,2.68%,26761800.0,26386700.0,375100.0,57019900.0
sh601518,吉林高速,2.53,4.98%,1.90%,57083500.0,32408400.0,24675100.000000004,89492000.0
sh600113,浙江东日,7.59,4.98%,2.31%,48436000.0,22611100.0,25824899.999999996,71280900.0
sh601015,陕西黑猫,4.87,4.96%,7.84%,411000000.00000006,360000000.0,50942100.0,774000000.0
sh600589,*ST榕泰,3.81,4.96%,3.19%,41886300.0,42367400.0,481100.0,84668300.0
sh601100,恒立液压,67.25,4.95%,0.49%,229999999.99999997,206999999.99999997,23595300.000000004,438000000.0
sz000655,金岭矿业,7.21,4.95%,4.30%,102000000.0,83285300.0,18319200.0,186000000.0
sz300208,青岛中程,8.28,4.94%,1.76%,53216200.0,44882100.0,8334100.0,99253200.0
sz002433,*ST太安,2.78,4.91%,8.39%,75703200.0,84005800.0,8302600.0,167000000.0
sz000803,山高环能,5.98,4.91%,3.29%,48792800.0,29050400.0,19742400.0,77904700.0
sh601001,晋控煤业,10.89,4.91%,4.49%,453000000.0,357000000.0,95919700.0,813000000.0000001
sz000550,江铃汽车,17.72,4.91%,2.88%,160000000.0,98850200.0,61508600.0,260000000.0
sz002471,中超控股,3.0,4.90%,7.20%,159000000.0,112000000.00000001,47290200.00000001,272000000.0
sz000889,ST中嘉,2.14,4.90%,4.67%,39633800.0,46564100.0,6930400.0,86200100.0
sz301039,中集车辆,12.88,4.89%,2.95%,140000000.0,125000000.0,14269500.0,270000000.0
sh600846,同济科技,9.86,4.89%,3.08%,111000000.00000001,76485100.0,34313400.0,189000000.0
sh603818,曲美家居,6.02,4.88%,3.32%,62313500.0,52862700.00000001,9450700.0,114999999.99999999
sz002541,鸿路钢构,29.03,4.88%,1.01%,81550700.0,61401100.0,20149600.0,144000000.0
sz300457,赢合科技,23.47,4.87%,8.47%,547000000.0,536000000.00000006,11824500.0,1089000000.0
sz000983,山西焦煤,9.47,4.87%,3.80%,795000000.0,661000000.0,134000000.00000001,1463000000.0
sh600823,ST世茂,1.51,4.86%,2.12%,71277900.0,47219500.0,24058400.0,119000000.0
sz300603,立昂技术,11.88,4.85%,6.49%,109000000.00000001,82245900.0,26864200.0,193000000.0
sz000761,本钢板材,3.9,4.84%,0.69%,64627299.99999999,34660900.0,29966400.0,99335000.0
sz002137,实益达,6.5,4.84%,3.62%,44497299.99999999,25999899.999999996,18497400.0,90799800.0
sh603270,金帝股份,50.6,4.83%,76.30%,949000000.0,1042000000.0,93265100.0,1991000000.0
sh688258,卓易信息,67.72,4.83%,4.28%,111000000.00000001,129000000.0,17599900.0,240000000.0
sz000672,上峰水泥,9.79,4.82%,1.76%,103000000.0,61962500.0,41325500.0,165000000.0
sh600136,*ST明诚,3.27,4.81%,2.53%,19865800.0,19539400.0,326500.0,39727100.0
sz000799,酒鬼酒,97.15,4.81%,3.83%,734000000.0,463999999.99999994,270000000.0,1201000000.0
sz002776,*ST柏龙,1.75,4.79%,0.19%,0.0,1766800.0,1766800.0,1766900.0
sz002410,广联达,25.83,4.79%,1.86%,337000000.0,287000000.0,49919900.0,626000000.0
sh603369,今世缘,65.05,4.78%,1.05%,455000000.0,391000000.0,63490600.00000001,846000000.0000001
sh600259,广晟有色,36.63,4.78%,1.86%,141000000.0,77638000.0,63691500.0,222000000.00000003
sz300135,宝利国际,2.85,4.78%,1.99%,33700600.0,14665500.0,19035100.0,51253800.0
sz002313,*ST日海,7.02,4.78%,1.22%,17910500.0,13733800.000000002,4176700.0,31733500.0
sz002254,泰和新材,20.64,4.77%,1.23%,83210000.0,53651800.0,29558200.0,138000000.0
sh600126,杭钢股份,4.4,4.76%,0.61%,57379200.0,29987500.0,27391700.0,89008300.0
sh600425,青松建化,4.87,4.73%,4.44%,175000000.0,113999999.99999999,61566400.0,292000000.0
sh600746,江苏索普,6.92,4.69%,0.36%,17781200.0,10457000.0,7324100.0,28481800.0
sh600227,赤天化,2.91,4.68%,1.86%,40927300.0,26291400.0,14635900.0,68851400.0
sz002769,普路通,8.3,4.67%,0.73%,13665900.0,5284000.0,8381799.999999999,19498500.0
sh688697,纽威数控,23.76,4.67%,5.39%,61777700.00000001,36052500.0,25725200.0,97830400.00000001
sz002455,百川股份,7.18,4.66%,1.72%,35284000.0,24122500.0,11161500.0,60298500.0
sh688707,振华新材,24.05,4.66%,1.39%,54703800.0,37064600.0,17639100.0,91768300.0
sz301118,恒光股份,27.84,4.66%,7.84%,66976300.0,47175300.0,19801000.0,114999999.99999999
sz000860,顺鑫农业,26.26,4.66%,2.29%,221000000.0,220000000.00000003,882600.0,441000000.0
sz301079,邵阳液压,18.46,4.65%,10.61%,54050900.0,58038300.0,3987400.0,112999999.99999999
sz300911,亿田智能,43.04,4.64%,13.13%,126000000.0,109000000.00000001,17003600.0,235000000.0
sh601020,华钰矿业,9.47,4.64%,3.05%,137000000.0,85652600.0,51640200.00000001,224000000.00000003
sz300733,西菱动力,12.17,4.64%,1.65%,26087300.0,17716600.0,8370700.000000001,44270900.0
sh601008,连云港,4.53,4.62%,3.02%,101000000.0,65460900.0,35967800.0,168000000.0
sh601615,明阳智能,16.08,4.62%,1.32%,275000000.0,167000000.0,108000000.0,442000000.0
sz000951,中国重汽,16.8,4.61%,1.29%,134000000.00000001,113999999.99999999,20326600.0,252999999.99999997
sh603816,顾家家居,45.03,4.60%,1.05%,208000000.0,178000000.0,30197100.0,385000000.0
sh603268,松发股份,21.36,4.60%,1.52%,19201700.0,20313700.0,1112000.0,39515400.0
sz300571,平治信息,34.11,4.60%,2.08%,47585900.0,32663600.0,14922300.0,80937900.0
sz000420,吉林化纤,3.41,4.60%,1.35%,71212600.0,39529000.0,31683500.0,111000000.00000001
sz300155,安居宝,5.95,4.57%,10.39%,108000000.0,97033900.0,11225700.0,206000000.0
sh600470,六国化工,5.49,4.57%,2.85%,53386899.99999999,26680200.0,26706700.0,80694200.0
sh603067,振华股份,10.78,4.56%,1.43%,50652800.0,25970200.0,24682600.000000004,76623200.0
sz000980,众泰汽车,4.13,4.56%,11.75%,1088000000.0,919999999.9999999,168000000.0,2014999999.9999998
sz002345,潮宏基,6.67,4.55%,2.34%,77904300.0,54726300.0,23178000.0,134000000.00000001
sz000906,浙商中拓,8.54,4.53%,1.58%,55693600.0,35235900.0,20457600.0,91088200.0
sz001215,千味央厨,68.04,4.52%,1.76%,33954400.0,18963100.0,14991300.000000002,53169300.0
sh600804,ST鹏博士,4.39,4.52%,1.50%,54732000.0,34528300.0,20203600.0,90280500.0
sz300662,科锐国际,33.07,4.52%,1.41%,52281100.0,38147700.0,14133400.0,90776100.0
sz000586,汇源通信,14.6,4.51%,2.18%,35322100.0,24695100.000000004,10627000.0,60515200.00000001
sz002193,如意集团,6.5,4.50%,3.66%,39864700.0,20102100.0,19762600.0,61016899.99999999
sh600119,长江投资,6.29,4.49%,1.09%,12794000.0,7823500.0,4970600.0,20754699.999999996
sz003006,百亚股份,14.69,4.48%,2.98%,50007900.0,42308400.0,7699500.0,93422700.0
sz300161,华中数控,47.14,4.48%,2.97%,121000000.0,106000000.0,14521300.000000002,231999999.99999997
sh601003,柳钢股份,4.21,4.47%,1.29%,77826700.0,59745900.0,18080700.0,138000000.0
sz002828,贝肯能源,9.4,4.44%,14.44%,140000000.0,122000000.0,17269500.0,263000000.0
sz002408,齐翔腾达,6.59,4.44%,0.91%,91229900.0,72364900.0,18865000.0,164000000.0
sh600961,株冶集团,8.72,4.43%,1.65%,45430700.0,28765300.000000004,16665400.0,74665900.0
sh600362,江西铜业,20.28,4.43%,1.35%,322000000.0,235000000.0,87003400.0,564000000.0
sh600117,*ST西钢,3.3,4.43%,1.43%,29418600.0,19094100.0,10324600.0,48746200.0
sh600729,重庆百货,34.52,4.42%,0.93%,61024200.0,64858600.0,3834400.0,127000000.0
sz002722,物产金轮,14.4,4.42%,6.28%,80068900.0,79298300.0,770500.0,161000000.0
sz002528,英飞拓,8.74,4.42%,5.56%,283000000.0,206999999.99999997,76059900.0,498000000.00000006
sz002182,云海金属,21.02,4.42%,1.56%,122000000.0,57460700.0,64727100.0,181000000.0
sz000546,ST金圆,7.6,4.40%,3.15%,84237600.0,83866000.0,371599.99999999994,169000000.0
sh600785,新华百货,14.72,4.40%,3.41%,64585200.00000001,46589100.0,17996200.0,112999999.99999999
sh600197,伊力特,25.46,4.39%,3.82%,269000000.0,183000000.0,85254900.0,457000000.0
sz300780,德恩精工,16.96,4.37%,14.45%,122000000.0,127000000.0,5523400.0,250000000.0
sz002482,*ST广田,2.16,4.35%,0.93%,21468300.0,8916400.0,12551900.0,30392900.0
sh600307,酒钢宏兴,1.68,4.35%,1.15%,79121800.0,40312600.0,38809200.0,120000000.0
sz002192,融捷股份,54.05,4.34%,4.47%,316000000.0,308000000.0,8704000.0,625000000.0
sz002142,宁波银行,28.87,4.34%,0.92%,1052000000.0,650000000.0,403000000.0,1714000000.0
sz002077,大港股份,16.6,4.34%,10.88%,564000000.0,471000000.0,92931400.0,1041000000.0
