代码,股票简称,最新价,涨跌幅,换手率,流入资金(元),流出资金(元),净额(元),成交额(元)
sz301265,华新环保,12.96,6.14%,28.54%,159000000.0,122000000.0,36820100.0,281000000.0
sz300357,我武生物,37.52,6.14%,1.64%,176000000.0,108000000.0,67256100.0,284000000.0
sz000982,中银绒业,1.73,6.13%,7.41%,310000000.0,242000000.0,68136700.0,552000000.0
sh600708,光明地产,2.6,6.12%,6.23%,190000000.0,166000000.0,24013300.0,357000000.0
sz001223,欧克科技,88.7,5.94%,9.55%,85614900.0,52761800.0,32853100.0,138000000.0
sz000523,广州浪奇,3.57,5.93%,4.79%,136000000.0,98218200.0,37806700.0,234000000.0
sh688370,丛麟科技,28.63,5.88%,9.30%,55490600.00000001,29040400.0,26450300.000000004,84531000.0
sz002875,安奈儿,14.14,5.84%,15.73%,195000000.0,190000000.0,5615200.0,385000000.0
sz301333,诺思格,53.0,5.79%,7.53%,48864399.99999999,46991200.0,1873300.0000000002,95855600.0
sh603029,天鹅股份,23.75,5.74%,15.82%,248000000.0,200000000.0,47228500.0,448000000.00000006
sz300313,*ST天山,5.35,5.73%,3.82%,21688700.0,15626700.0,6062000.0,37315300.0
sh600321,正源股份,2.04,5.70%,10.18%,162000000.0,144000000.0,18100600.0,307000000.0
sz002501,利源股份,1.67,5.70%,2.07%,73083500.0,47928100.00000001,25155400.0,121000000.0
sz300949,奥雅股份,47.42,5.66%,39.62%,159000000.0,152000000.0,6270200.0,311000000.0
sz003012,东鹏控股,11.65,5.62%,3.43%,141000000.0,113999999.99999999,26394500.0,254999999.99999997
sz300819,聚杰微纤,14.7,5.60%,3.10%,36055900.0,24084100.0,11971900.0,60139900.0
sh688236,春立医疗,26.3,5.58%,2.98%,40176100.0,19834200.0,20341900.0,60010300.0
sz301276,嘉曼服饰,27.92,5.56%,27.72%,111000000.00000001,93715600.0,17698500.0,204999999.99999997
sh600683,京投发展,6.84,5.56%,15.36%,407000000.0,360000000.0,46653500.0,768000000.0
sh600468,百利电气,5.15,5.53%,3.37%,110000000.00000001,72146000.0,37590900.0,182000000.0
sz300927,江天化学,18.18,5.51%,8.85%,68921600.0,66973400.0,1948200.0,136000000.0
sz000506,中润资源,4.44,5.46%,10.14%,208000000.0,198000000.0,10302200.0,407000000.0
sz301136,招标股份,15.87,5.45%,25.36%,222000000.00000003,192000000.0,30357100.0,413999999.99999994
sh600629,华建集团,7.39,5.42%,12.12%,430999999.99999994,391000000.0,40407200.0,822000000.0000001
sz002380,科远智慧,21.68,5.34%,8.78%,142000000.0,123000000.0,19648700.0,265000000.0
sh603357,设计总院,11.09,5.32%,7.41%,235000000.0,204999999.99999997,30458900.0,440000000.00000006
sh688192,迪哲医药,34.59,5.30%,2.03%,51448600.0,31170900.0,20277800.0,82619500.0
sz002776,*ST柏龙,2.01,5.24%,6.52%,35672200.0,30884200.0,4788000.0,66556400.0
sz000707,双环科技,9.04,5.24%,9.16%,216000000.0,168000000.0,48449000.0,384000000.0
sz300898,熊猫乳品,30.15,5.24%,44.29%,309000000.0,347000000.0,37794700.0,656000000.0
sh688073,毕得医药,64.12,5.22%,8.82%,61970300.0,46943800.0,15026500.0,109000000.00000001
sh688318,财富趋势,112.96,5.12%,10.64%,393000000.0,349000000.0,44359100.0,741000000.0
sh600804,ST鹏博士,4.55,5.08%,2.52%,96723100.0,60049000.0,36674100.0,157000000.0
sh600307,酒钢宏兴,1.66,5.06%,2.06%,132000000.0,78728200.0,53353700.0,211000000.0
sz000752,*ST西发,5.19,5.06%,2.17%,7290800.0,22464899.999999996,15174000.0,29755700.0
sz001337,四川黄金,35.63,5.04%,35.13%,348000000.0,385000000.0,37658500.0,733000000.0
sh600289,ST信通,2.71,5.04%,1.61%,15782800.0,8620000.0,7162700.0,24402800.000000004
sz300665,飞鹿股份,9.19,5.03%,10.34%,76973100.0,61433500.0,15539600.0,138000000.0
sh603889,新澳股份,8.44,4.98%,1.57%,62079900.0,31856400.0,30223500.0,93936299.99999999
sh688309,恒誉环保,22.39,4.97%,1.95%,18323800.0,15781000.0,2542800.0,34104700.0
sh600078,ST澄星,8.47,4.96%,0.40%,12876800.0,8981600.0,3895200.0,21858400.0
sh688612,威迈斯,49.63,4.95%,79.90%,607000000.0,716000000.0,109000000.00000001,1323000000.0
sz301167,建研设计,20.74,4.91%,32.97%,238000000.0,213000000.0,24928900.0,450000000.0
sh600157,永泰能源,1.51,4.86%,3.91%,942000000.0,342000000.0,600000000.0,1284000000.0
sh600530,*ST交昂,1.95,4.84%,3.20%,27512600.000000004,20352700.0,7159800.0,47865300.0
sz003001,中岩大地,18.1,4.81%,20.47%,78584600.0,106000000.0,27588200.0,185000000.0
sh600569,安阳钢铁,2.18,4.81%,2.10%,81893100.0,47599700.0,34293400.0,129000000.0
sz000005,ST星源,1.31,4.80%,1.70%,18080800.0,4947600.0,13133200.0,23028400.0
sz301038,深水规院,22.55,4.79%,46.71%,224000000.00000003,224000000.00000003,512200.0,448000000.00000006
sz300506,名家汇,6.81,4.77%,5.86%,112000000.00000001,121000000.0,8447700.0,233000000.0
sz000422,湖北宜化,12.75,4.77%,3.81%,271000000.0,164000000.0,107000000.0,434999999.99999994
sz000046,*ST泛海,1.32,4.76%,2.20%,85824500.0,63817900.0,22006700.0,150000000.0
sh600007,中国国贸,20.95,4.75%,0.41%,45508200.0,39995100.0,5513099.999999999,85503400.0
sz300610,晨化股份,12.23,4.71%,6.25%,67039100.0,55700400.0,11338699.999999998,123000000.0
sz002918,蒙娜丽莎,19.6,4.70%,9.74%,216000000.0,200000000.0,15925800.0,415000000.00000006
sh600823,ST世茂,1.34,4.69%,0.32%,0.0,15903699.999999998,15903699.999999998,15903699.999999998
sh603822,嘉澳环保,34.9,4.68%,2.93%,39755700.0,38097300.0,1658400.0,77852900.0
sz002488,金固股份,7.38,4.68%,3.19%,133000000.0,76766400.0,56441600.0,210000000.0
sz000609,中迪投资,5.61,4.66%,19.35%,128000000.0,190000000.0,61932700.00000001,319000000.0
sz300892,品渥食品,26.35,4.61%,19.02%,77082900.0,76651000.0,431900.0,154000000.0
sh603848,好太太,15.82,4.56%,3.07%,94105400.00000001,100000000.0,6147700.0,194000000.0
sh600189,泉阳泉,6.94,4.52%,3.44%,96695800.0,73479400.0,23216400.0,170000000.0
sz000736,中交地产,15.48,4.52%,11.02%,683000000.0,501999999.99999994,181000000.0,1186000000.0
sh688276,百克生物,63.2,4.46%,1.12%,113999999.99999999,55968400.0,57875100.0,170000000.0
sz002251,步步高,5.42,4.43%,11.60%,284000000.0,250000000.0,33439300.0,534000000.0
sz002539,云图控股,9.69,4.42%,4.82%,246000000.0,164000000.0,82304300.0,409000000.0
sz002247,聚力文化,2.37,4.41%,10.89%,85103500.0,78088000.0,7015500.0,163000000.0
sz301109,军信股份,17.35,4.33%,9.50%,97086299.99999999,65088500.0,31997800.000000004,162000000.0
sh688466,金科环境,17.67,4.31%,0.82%,10139800.0,7650500.0,2489300.0,17790300.0
sz002116,中国海诚,13.54,4.31%,9.94%,311000000.0,246000000.0,65074600.0,558000000.0
sz300198,纳川股份,2.91,4.30%,7.43%,117000000.0,76927100.0,39663700.0,194000000.0
sh688271,联影医疗,147.07,4.30%,5.55%,250000000.0,157000000.0,92951900.0,408000000.0
sh603098,森特股份,22.48,4.27%,0.80%,54576600.0,40571700.0,14004800.0,95148300.0
sh603909,建发合诚,14.9,4.27%,1.26%,24226000.0,25005300.000000004,779300.0000000001,49231200.0
sz002505,鹏都农牧,1.98,4.21%,2.69%,227000000.0,108000000.0,120000000.0,335000000.0
sh600283,钱江水利,15.43,4.19%,5.75%,178000000.0,130000000.0,48357500.0,308000000.0
sz300668,杰恩设计,22.63,4.19%,4.22%,38450900.0,36322100.0,2128800.0,74772900.0
sz300751,迈为股份,190.45,4.18%,2.04%,403000000.0,337000000.0,66419300.0,740000000.0
sz002502,ST鼎龙,2.5,4.17%,4.08%,51637299.99999999,32178400.0,19458900.0,83815700.0
sz000031,大悦城,4.28,4.14%,1.23%,117000000.0,92100200.0,24668200.0,209000000.0
sz300606,金太阳,18.62,4.14%,9.60%,107000000.0,103000000.0,3652900.0,210000000.0
sz301227,森鹰窗业,31.23,4.10%,19.73%,67957700.0,68032800.0,75100.0,136000000.0
sh603506,南都物业,13.95,4.10%,5.40%,71615300.0,69149700.0,2465600.0,141000000.0
sh688273,麦澜德,35.15,4.09%,8.82%,37913800.0,35223700.0,2690000.0,73137400.0
sh600266,城建发展,6.36,4.09%,7.14%,533000000.0,468000000.0,64669799.99999999,1001000000.0
sz300122,智飞生物,48.6,4.09%,1.66%,639000000.0,501999999.99999994,137000000.0,1142000000.0
sz300958,建工修复,19.16,4.07%,10.86%,86858900.0,73344400.0,13514500.0,160000000.0
sh688062,迈威生物,22.27,4.02%,1.35%,38293200.0,21980400.0,16312800.0,60273500.0
sz300340,科恒股份,13.44,4.02%,7.30%,92008500.0,89266200.00000001,2742300.0,181000000.0
sz300233,金城医药,20.17,4.02%,3.13%,131000000.0,97454599.99999999,33779700.0,229000000.0
sz002400,省广集团,6.47,4.02%,20.11%,1148000000.0,994000000.0,154000000.0,2142000000.0000002
sz002210,飞马国际,2.07,4.02%,2.35%,74484500.0,54336100.0,20148400.0,129000000.0
sz000014,沙河股份,14.75,4.02%,27.45%,463000000.0,538000000.0,74691900.0,1001000000.0
sz002968,新大正,18.23,3.99%,9.88%,177000000.0,186000000.0,9247000.0,364000000.0
sz001234,泰慕士,27.0,3.97%,8.95%,41272400.0,28793400.0,12479000.0,70065900.0
sh688108,赛诺医疗,9.7,3.97%,2.27%,44065100.0,45784100.0,1719000.0,89849100.0
sz301303,真兰仪表,23.71,3.95%,11.48%,122000000.0,64417400.0,57185800.0,186000000.0
sz301355,南王科技,18.49,3.93%,19.93%,98683900.0,69417700.0,29266300.0,168000000.0
sz300262,巴安水务,2.93,3.90%,5.33%,63806700.0,39201400.0,24605300.000000004,103000000.0
sz301080,百普赛斯,65.65,3.88%,4.41%,98977900.00000001,81814000.0,17163800.0,181000000.0
sh688191,智洋创新,17.45,3.87%,5.19%,40337300.0,25353800.0,14983500.0,65691100.0
sh688046,药康生物,19.66,3.86%,2.65%,51023400.0,26132600.000000004,24890700.0,77156000.0
sz300135,宝利国际,2.96,3.86%,8.71%,101000000.0,81051100.0,19573200.0,182000000.0
sh600096,云天化,18.72,3.83%,4.05%,775000000.0,539000000.0,236000000.0,1314000000.0
sh688670,金迪克,32.38,3.82%,5.43%,44259399.99999999,30716600.0,13542800.0,74976100.0
sz002761,浙江建投,17.94,3.82%,11.10%,1125000000.0,1057000000.0,68060900.0,2182000000.0
sz000702,正虹科技,5.98,3.82%,3.62%,32423200.0,24401800.0,8021400.0,56825000.0
sh600103,青山纸业,3.0,3.81%,5.57%,204999999.99999997,179000000.0,25546500.0,384000000.0
sz000525,ST红太阳,9.88,3.78%,1.27%,42469100.0,30291700.0,12177400.0,72760800.0
sh603227,雪峰科技,8.85,3.75%,3.35%,120000000.0,74044200.0,45571800.0,194000000.0
sh600280,中央商场,5.0,3.73%,21.01%,564000000.0,569000000.0,5020600.0,1133000000.0
sh600766,*ST园城,11.14,3.72%,0.92%,8813500.0,14051500.0,5237900.0,22865000.0
sz002694,顾地科技,7.81,3.72%,5.08%,107000000.0,104000000.0,3190800.0,212000000.0
sz002208,合肥城建,7.24,3.72%,5.76%,150000000.0,109000000.00000001,41388900.0,259000000.0
sz000518,四环生物,2.79,3.72%,2.99%,50364100.0,35151900.0,15212200.0,85516000.0
sh600724,宁波富达,4.19,3.71%,0.92%,32839400.0,22247600.000000004,10591800.0,55087000.0
sz002672,东江环保,6.19,3.69%,1.64%,40072200.0,28264800.0,11807500.0,68337000.0
sz301272,英华特,72.19,3.65%,23.92%,131000000.0,104000000.0,26769200.0,236000000.0
sz300284,苏交科,6.59,3.62%,6.86%,212000000.0,183000000.0,28827000.0,395000000.0
sz300529,健帆生物,23.2,3.62%,2.30%,164000000.0,107000000.0,56838200.0,271000000.0
sz300854,中兰环保,17.91,3.59%,9.48%,41879600.0,35495800.0,6383800.0,77375500.0
sz300492,华图山鼎,57.68,3.59%,0.37%,17454900.0,12459600.0,4995300.0,29914400.0
sh688133,泰坦科技,69.0,3.59%,1.17%,41368300.0,25620000.0,15748300.0,66988200.0
sz000550,江铃汽车,18.23,3.58%,9.50%,420000000.0,474000000.0,53979300.0,893000000.0
sz301363,美好医疗,44.04,3.57%,3.29%,31344500.0,26292399.999999996,5052100.0,57636899.99999999
sz300601,康泰生物,29.93,3.56%,3.59%,478000000.0,472000000.0,6244600.0,950000000.0
sh600257,大湖股份,6.44,3.54%,10.44%,166000000.0,157000000.0,8444400.0,323000000.0
sz000011,深物业A,10.25,3.54%,3.69%,107000000.0,89564599.99999999,17821100.0,197000000.0
sz300649,杭州园林,25.84,3.53%,18.56%,258000000.0,246000000.0,11154500.0,504000000.0
sz002285,世联行,2.94,3.52%,4.55%,144000000.0,126000000.0,17725100.0,271000000.0
sh605178,时空科技,23.53,3.52%,10.34%,79833600.0,71383900.0,8449700.0,151000000.0
sh603153,上海建科,19.49,3.51%,26.05%,144000000.0,133000000.0,11610100.0,277000000.0
sh605369,拱东医疗,62.0,3.51%,4.65%,46823300.0,33862000.0,12961300.000000002,80685400.0
sh600227,赤天化,2.95,3.51%,2.21%,51220500.0,31729300.0,19491200.0,82949700.0
sz301336,趣睡科技,52.05,3.50%,28.29%,73580300.0,75253700.0,1673400.0,149000000.0
sh688520,神州细胞,58.52,3.48%,0.82%,31296200.0,15870500.0,15425700.0,47166800.0
sz000620,*ST新联,1.79,3.47%,3.30%,73114000.0,38584200.0,34529800.0,112000000.00000001
sz001328,登康口腔,35.75,3.47%,20.24%,171000000.0,133000000.0,37474300.0,304000000.0
sh688216,气派科技,27.7,3.47%,5.92%,37170600.0,34889900.0,2280600.0,72060400.0
sz300197,节能铁汉,2.69,3.46%,3.85%,127000000.0,76652300.0,50522900.0,204000000.0
sh600785,新华百货,15.43,3.42%,5.42%,87016200.00000001,98992700.0,11976500.0,186000000.0
sh600807,济南高新,3.34,3.41%,2.26%,35108100.0,23703200.0,11404900.0,58811300.0
sz002002,鸿达兴业,2.43,3.40%,3.23%,154000000.0,85661900.0,68827200.0,240000000.0
sz003027,同兴环保,22.0,3.38%,12.62%,93035200.0,90983500.0,2051699.9999999998,184000000.0
sh600408,安泰集团,2.46,3.36%,1.89%,21853500.0,24902399.999999996,3048900.0,46755900.0
sz000514,渝开发,4.63,3.35%,5.97%,125000000.0,107000000.0,17342900.0,231999999.99999997
sh601155,新城控股,16.21,3.31%,3.99%,779000000.0,675000000.0,104000000.0,1454000000.0
sz002043,兔宝宝,11.91,3.30%,19.01%,828999999.9999999,781000000.0,47489200.0,1610000000.0000002
sz300741,华宝股份,23.25,3.29%,0.61%,52431100.0,33987800.0,18443200.0,86418799.99999999
sz300266,兴源环境,3.14,3.29%,1.28%,37763200.0,24258700.0,13504500.0,62021800.0
sz002145,中核钛白,6.02,3.26%,1.36%,129000000.0,58581899.99999999,70116700.0,187000000.0
sz300142,沃森生物,27.65,3.25%,2.03%,496000000.0,382000000.0,113999999.99999999,877999999.9999999
sh603087,甘李药业,45.2,3.22%,3.35%,446000000.0,364000000.0,81611400.0,810000000.0
sz301127,天源环保,10.63,3.20%,5.67%,84228200.0,64704900.0,19523300.0,149000000.0
sh688676,金盘科技,35.8,3.20%,4.19%,151000000.0,135000000.0,16172800.0,286000000.0
sh600678,四川金顶,5.84,3.18%,6.30%,70397900.0,57807000.0,12590900.0,128000000.0
sh601686,友发集团,7.2,3.15%,1.90%,44434700.0,31959699.999999996,12475000.0,76394300.0
sh600581,八一钢铁,4.26,3.15%,4.31%,162000000.0,115999999.99999999,45384799.99999999,278000000.0
sh600422,昆药集团,19.31,3.15%,2.15%,190000000.0,125000000.0,65170000.0,316000000.0
sz002943,宇晶股份,35.8,3.14%,9.67%,154000000.0,160000000.0,6646799.999999999,314000000.0
sz300106,西部牧业,8.89,3.13%,9.03%,88720800.0,78883600.0,9837300.0,168000000.0
sz002332,仙琚制药,13.52,3.13%,1.12%,83822099.99999999,63183500.0,20638600.0,147000000.0
sh688799,华纳药厂,42.32,3.12%,2.31%,32990400.0,21579300.0,11411199.999999998,54569600.0
sz300815,玉禾田,16.18,3.12%,2.44%,87069700.0,65876700.0,21193000.0,153000000.0
sh605303,园林股份,12.26,3.11%,7.90%,33785700.0,32009200.0,1776500.0,65795100.0
sh603659,璞泰来,39.8,3.11%,0.53%,206999999.99999997,214000000.0,7205000.0,422000000.0
sh600653,申华控股,1.99,3.11%,3.29%,80456300.0,47341899.99999999,33114400.0,128000000.0
sz300307,慈星股份,9.31,3.10%,15.38%,548000000.0,546000000.0,1990200.0,1093000000.0
sz301116,益客食品,16.66,3.09%,9.95%,103000000.0,85570300.0,17925900.0,189000000.0
sh603707,健友股份,14.01,3.09%,0.83%,108000000.0,79071400.0,29030800.0,187000000.0
sh688376,美埃科技,34.82,3.08%,8.75%,57692000.0,42290000.0,15402000.0,99982000.0
sh600383,金地集团,7.75,3.06%,6.49%,1218000000.0,1040000000.0,179000000.0,2258000000.0
sz000544,中原环保,8.08,3.06%,2.33%,98917600.0,83725100.0,15192500.0,183000000.0
sh600808,马钢股份,2.7,3.05%,0.99%,102000000.0,56198500.0,45879399.99999999,158000000.0
sh688235,百济神州,121.74,3.04%,1.79%,150000000.0,89260000.0,60997400.0,240000000.0
sh600939,重庆建工,3.73,3.04%,1.54%,69317300.0,39292900.0,30024400.0,109000000.00000001
sz300172,中电环保,5.09,3.04%,5.08%,75977700.0,49905800.0,26071800.0,126000000.0
sz002749,国光股份,11.85,3.04%,0.72%,19298200.0,14766900.0,4531300.0,34065100.0
sz002353,杰瑞股份,28.11,3.04%,1.98%,231999999.99999997,150000000.0,82440300.0,382000000.0
sh688069,德林海,21.2,3.01%,0.64%,5818200.000000001,5333400.0,484799.99999999994,11151700.0
sh600234,科新发展,7.21,3.00%,2.94%,20764000.0,21839899.999999996,1075900.0,42603900.0
sh603083,剑桥科技,57.66,3.00%,18.96%,1548000000.0,1265000000.0,283000000.0,2813000000.0
sz002092,中泰化学,7.21,3.00%,1.55%,166000000.0,122000000.0,44526700.0,288000000.0
sz301100,风光股份,22.05,2.99%,9.41%,55348100.00000001,49521899.99999999,5826300.0,105000000.0
sz300575,中旗股份,11.37,2.99%,3.05%,62454600.0,55558100.00000001,6896500.0,118000000.0
sz000912,泸天化,4.85,2.97%,2.60%,105000000.0,93143100.0,12206600.0,198000000.0
sz003042,中农联合,21.54,2.96%,10.08%,84443500.0,62334900.0,22108600.0,147000000.0
sh603300,华铁应急,6.28,2.95%,1.61%,104000000.0,75537700.0,28747700.0,180000000.0
sh600606,绿地控股,3.15,2.94%,1.40%,355000000.0,261000000.0,93856600.0,616000000.0
sh600507,方大特钢,4.9,2.94%,1.21%,80217400.0,51628000.0,28589400.0,132000000.0
sh600149,廊坊发展,6.32,2.93%,11.68%,141000000.0,140000000.0,446100.0,281000000.0
sh600246,万通发展,5.98,2.93%,1.87%,120000000.0,108000000.0,11703200.0,227999999.99999997
sh600675,中华企业,3.52,2.92%,1.35%,144000000.0,147000000.0,3604200.0,291000000.0
sz002895,川恒股份,21.85,2.92%,3.06%,161000000.0,170000000.0,8718500.0,330000000.0
sh605186,健麾信息,45.28,2.91%,4.09%,54753000.0,69088600.0,14335600.0,124000000.0
sh688315,诺禾致源,26.17,2.91%,2.08%,33426000.0,26870100.000000004,6556000.0,60296000.0
sh603269,海鸥股份,14.19,2.90%,5.38%,55725300.0,65173200.0,9447900.0,121000000.0
sz301515,港通医疗,42.33,2.89%,61.87%,318000000.0,312000000.0,6349800.0,630000000.0
