代码,股票简称,最新价,涨跌幅,换手率,流入资金(元),流出资金(元),净额(元),成交额(元)
sh603023,威帝股份,4.52,9.98%,7.73%,66311500.0,126000000.0,59953000.0,193000000.0
sz002232,启明信息,17.08,9.98%,5.14%,156000000.0,192000000.0,35653900.0,348000000.0
sz002036,联创电子,10.58,9.98%,7.37%,447000000.0,346000000.0,101000000.0,792000000.0
sh605005,合兴股份,17.41,9.98%,8.16%,24020900.0,47319200.0,23298300.0,71340100.0
sh603788,宁波高发,14.01,9.97%,7.80%,98806600.0,138000000.0,39224800.0,237000000.0
sz002284,亚太股份,9.83,9.96%,11.03%,446000000.0,327000000.0,119000000.0,773000000.0
sz000980,众泰汽车,2.98,9.96%,3.42%,77938000.0,358000000.0,280000000.0,436000000.00000006
sz000766,通化金马,5.42,9.94%,4.09%,90961299.99999999,89919500.0,1041800.0000000001,181000000.0
sh600960,渤海汽车,4.21,9.92%,6.02%,86661100.0,149000000.0,62549900.0,236000000.0
sh688515,裕太微,179.19,9.90%,11.36%,210000000.0,152000000.0,58600600.00000001,362000000.0
sz300445,康斯特,17.42,9.56%,10.34%,127000000.0,119000000.0,7788800.0,246000000.0
sz300585,奥联电子,24.21,9.30%,26.63%,555000000.0,430000000.0,125000000.0,985000000.0
sh688235,百济神州,121.92,9.28%,5.32%,350000000.0,357000000.0,6588600.0,707000000.0
sz301138,华研精机,42.9,9.13%,45.28%,262000000.0,287000000.0,24845100.000000004,550000000.0
sz300373,扬杰科技,44.7,9.05%,5.10%,698000000.0,521000000.0,177000000.0,1219000000.0
sz300707,威唐工业,16.69,9.01%,19.96%,212000000.0,197000000.0,14830800.0,409000000.0
sz300780,德恩精工,18.74,8.95%,30.41%,239000000.0,238000000.0,1272100.0,476999999.99999994
sh688506,百利天恒,87.3,8.89%,6.29%,102000000.0,79101200.0,23384800.0,182000000.0
sh688176,亚虹医药,12.77,8.68%,5.80%,112999999.99999999,58047800.0,55217900.0,171000000.0
sz301112,信邦智能,39.01,8.66%,24.25%,197000000.0,140000000.0,57744900.0,337000000.0
sz300782,卓胜微,106.32,8.49%,2.32%,554000000.0,458000000.0,96391000.0,1011999999.9999999
sz003021,兆威机电,93.8,8.46%,8.31%,271000000.0,183000000.0,87449900.0,454000000.0
sh603888,新华网,34.88,8.46%,6.96%,695000000.0,530999999.99999994,164000000.0,1226000000.0
sh688052,纳芯微,172.29,8.45%,2.99%,224000000.00000003,155000000.0,69188700.0,380000000.0
sz301083,百胜智能,24.42,8.34%,44.14%,306000000.0,262000000.0,44200600.00000001,568000000.0
sz000606,顺利退,0.26,8.33%,3.91%,0.0,0.0,0.0,7586000.0
sh688766,普冉股份,116.3,8.19%,5.02%,130000000.0,111000000.00000001,18970000.0,241000000.0
sh688533,上声电子,51.64,8.03%,13.35%,173000000.0,98682700.0,74175100.0,272000000.0
sh688197,首药控股,51.65,8.01%,4.03%,47264200.0,57446500.0,10182300.0,105000000.0
sz002906,华阳集团,37.69,7.99%,4.35%,411000000.00000006,358000000.0,52903600.0,768000000.0
sz002236,大华股份,21.53,7.92%,6.81%,1639000000.0,1165000000.0,474000000.0,2804000000.0
sh600418,江淮汽车,14.11,7.87%,9.48%,1669000000.0000002,1165000000.0,504000000.0,2834000000.0
sh688798,艾为电子,68.0,7.83%,3.13%,120000000.0,86928500.0,32790700.0,206999999.99999997
sz300741,华宝股份,23.35,7.75%,1.35%,96055200.0,97491100.0,1435900.0,194000000.0
sh603489,八方股份,73.11,7.66%,3.03%,202999999.99999997,160000000.0,43215500.0,363000000.0
sh688678,福立旺,24.64,7.60%,10.17%,129000000.0,91928500.0,37034800.0,221000000.0
sz300045,华力创通,12.34,7.59%,9.67%,318000000.0,254999999.99999997,63176800.0,573000000.0
sz301070,开勒股份,41.0,7.58%,8.29%,69628300.0,47920200.00000001,21708000.0,118000000.0
sz300046,台基股份,18.08,7.56%,7.76%,190000000.0,140000000.0,50737100.0,330000000.0
sh603319,湘油泵,18.2,7.50%,14.68%,269000000.0,281000000.0,12523000.0,550000000.0
sh601965,中国汽研,23.22,7.45%,1.93%,249000000.00000003,184000000.0,64457900.0,433000000.0
sh688667,菱电电控,79.73,7.42%,5.31%,45123800.0,38715200.0,6408600.0,83839000.0
sh605111,新洁能,46.18,7.42%,7.20%,409999999.99999994,299000000.0,111000000.00000001,709000000.0
sh600165,宁科生物,4.87,7.27%,14.83%,238000000.0,246000000.0,7946400.0,484000000.0
sz301062,上海艾录,11.27,7.13%,4.60%,78902200.0,42478400.0,36423800.0,121000000.0
sz002373,千方科技,14.28,7.13%,2.30%,264000000.0,177000000.0,87026600.0,442000000.0
sz000581,威孚高科,16.99,7.06%,3.88%,295000000.0,242000000.0,53200600.00000001,536000000.00000006
sz300539,横河精密,15.52,7.03%,7.11%,103000000.0,80499700.0,22217800.000000004,183000000.0
sh600301,华锡有色,19.23,7.01%,9.91%,200000000.0,99990100.0,99949900.0,300000000.0
sh603595,东尼电子,45.4,7.00%,4.09%,169000000.0,160000000.0,8637900.0,329000000.0
sh688508,芯朋微,64.01,6.95%,4.84%,125000000.0,94040700.0,30914600.0,219000000.0
sz000004,国华网安,14.79,6.94%,18.06%,133000000.0,185000000.0,51914500.0,319000000.0
sz300275,梅安森,15.05,6.89%,5.62%,119000000.0,86441000.0,33002600.000000004,206000000.0
sh603135,中重科技,21.44,6.88%,40.82%,319000000.0,450000000.0,132000000.0,769000000.0
sz300807,天迈科技,31.08,6.88%,17.99%,149000000.0,118000000.0,30323400.0,267000000.0
sz301133,金钟股份,28.45,6.87%,25.82%,130000000.0,108000000.0,21492500.0,238000000.0
sz002995,天地在线,35.51,6.83%,27.52%,447000000.0,322000000.0,124000000.0,769000000.0
sh688479,友车科技,32.72,6.82%,11.13%,71975200.0,44696899.99999999,27278200.0,117000000.0
sz300627,华测导航,34.29,6.79%,3.12%,278000000.0,186000000.0,92163400.0,463999999.99999994
sh688306,均普智能,5.71,6.73%,6.37%,101000000.0,63884900.0,36799900.0,165000000.0
sh603179,新泉股份,45.71,6.72%,1.15%,141000000.0,111000000.00000001,29249500.0,252000000.0
sz002261,拓维信息,20.75,6.63%,24.93%,3110000000.0,2532000000.0,579000000.0,5642000000.0
sz300790,宇瞳光学,16.27,6.55%,4.48%,99834100.0,77263300.0,22570800.0,177000000.0
sz300473,德尔股份,19.21,6.54%,11.19%,185000000.0,136000000.0,49758600.0,321000000.0
sh601919,中远海控,10.13,6.52%,1.80%,1449000000.0,857000000.0,592000000.0,2307000000.0
sz300426,唐德影视,15.21,6.51%,6.74%,208000000.0,188000000.0,19991700.0,396000000.0
sz002456,欧菲光,6.1,6.46%,7.58%,894000000.0,611000000.0,283000000.0,1505000000.0
sh688018,乐鑫科技,138.0,6.43%,2.10%,144000000.0,84319599.99999999,60174900.0,229000000.0
sz300926,博俊科技,24.26,6.40%,25.27%,222000000.00000003,204999999.99999997,16900000.0,426999999.99999994
sh688262,国芯科技,42.03,6.38%,2.98%,169000000.0,157000000.0,11965100.0,326000000.0
sh688062,迈威生物,22.9,6.36%,4.48%,132000000.0,72559400.0,59432700.00000001,204999999.99999997
sh603197,保隆科技,56.17,6.34%,4.76%,311000000.0,243000000.00000003,67789200.0,554000000.0
sh605177,东亚药业,26.53,6.29%,11.43%,93851000.0,71924100.0,21926800.0,166000000.0
sz300112,万讯自控,11.39,6.25%,10.69%,154000000.0,128000000.0,26124500.0,282000000.0
sh688266,泽璟制药,51.5,6.23%,4.75%,179000000.0,174000000.0,5190400.0,353000000.0
sh688380,中微半导,31.4,6.22%,10.39%,112999999.99999999,69286500.0,43734300.0,182000000.0
sz002405,四维图新,12.32,6.21%,4.55%,793000000.0,482000000.0,311000000.0,1276000000.0
sh688661,和林微纳,75.49,6.20%,8.45%,114999999.99999999,109000000.00000001,5868800.0,224000000.00000003
sh601127,赛力斯,42.95,6.18%,8.02%,2797000000.0,2310000000.0,488000000.0,5107000000.0
sz300643,万通智控,14.09,6.18%,6.92%,129000000.0,91487400.0,37479100.0,220000000.00000003
sz300708,聚灿光电,10.84,6.17%,9.79%,204999999.99999997,200999999.99999997,3476800.0,405999999.99999994
sh603758,秦安股份,11.42,6.13%,2.47%,74939200.0,49080600.00000001,25858700.0,124000000.0
sh603215,比依股份,19.4,6.13%,14.60%,105000000.0,93679599.99999999,11391099.999999998,199000000.0
sh600497,驰宏锌锗,5.4,6.09%,9.82%,1090000000.0,1650000000.0,560000000.0,2740000000.0
sz300467,迅游科技,21.18,6.06%,23.58%,403000000.0,379000000.0,24474899.999999996,782000000.0
sh688395,正弦电气,26.65,6.05%,6.84%,37886600.0,22917199.999999996,14969300.0,60803700.0
sh603950,长源东谷,16.06,6.01%,1.30%,41341000.0,24938200.0,16402700.0,66279200.0
sz301229,纽泰格,32.28,5.91%,18.44%,104000000.0,95260100.0,8517600.0,199000000.0
sh688003,天准科技,45.95,5.88%,2.18%,108000000.0,85964200.0,22280000.0,194000000.0
sz002902,铭普光磁,33.75,5.87%,31.36%,735000000.0,857000000.0,123000000.0,1592000000.0
sh688366,昊海生科,87.25,5.87%,1.00%,59024600.0,41268300.0,17756300.0,100000000.0
sz002590,万安科技,10.83,5.87%,12.35%,327000000.0,273000000.0,54548500.0,600000000.0
sz002937,兴瑞科技,26.0,5.86%,2.00%,85863100.0,63140900.0,22722199.999999996,149000000.0
sh688167,炬光科技,113.8,5.80%,4.77%,211000000.0,145000000.0,66302600.0,356000000.0
sz301181,标榜股份,31.87,5.74%,13.82%,96331700.0,72513600.0,23818100.0,169000000.0
sh688288,鸿泉物联,26.68,5.66%,1.57%,22903800.0,18867500.0,4036300.0,41771300.0
sz300304,云意电气,5.79,5.66%,6.63%,182000000.0,142000000.0,39517400.0,324000000.0
sz300822,贝仕达克,13.95,5.60%,2.18%,33585800.0,33003300.0,582600.0,66589200.0
sh688162,巨一科技,45.05,5.50%,6.68%,83883000.0,56199000.0,27684100.0,140000000.0
sh603969,银龙股份,5.18,5.50%,4.58%,114999999.99999999,79242400.0,35741700.0,194000000.0
sh600699,均胜电子,18.86,5.48%,6.11%,894000000.0,676000000.0,218000000.00000003,1571000000.0
sz300679,电连技术,33.22,5.46%,2.94%,221000000.0,124000000.0,97070200.0,345000000.0
sh688173,希荻微,23.78,5.45%,1.75%,44253400.0,24931200.0,19322100.0,69184700.0
sz300354,东华测试,46.4,5.45%,3.52%,85453300.0,42503000.0,42950300.0,128000000.0
sz300302,同有科技,15.5,5.44%,18.66%,558000000.0,480000000.0,77573700.0,1038000000.0000001
sz002771,真视通,17.44,5.44%,22.50%,335000000.0,318000000.0,16615900.0,653000000.0
sh688114,华大智造,92.88,5.43%,4.00%,89487500.0,34400800.0,55086600.0,124000000.0
sh603662,柯力传感,35.96,5.42%,7.14%,396000000.0,322000000.0,74125200.0,718000000.0
sh601698,中国卫通,20.99,5.42%,2.71%,1211000000.0,1107000000.0,104000000.0,2318000000.0
sz002417,深南退,0.39,5.41%,8.85%,0.0,0.0,0.0,8023700.0
sz000751,锌业股份,3.52,5.39%,5.82%,144000000.0,144000000.0,117899.99999999999,288000000.0
sz300502,新易盛,71.39,5.36%,14.66%,3322999999.9999995,3188000000.0,136000000.0,6511000000.0
sh688375,国博电子,82.9,5.34%,4.09%,69392300.0,38807600.0,30584699.999999996,108000000.0
sz002881,美格智能,34.97,5.33%,3.52%,110000000.00000001,85041600.0,24965100.000000004,195000000.0
sz002708,光洋股份,7.91,5.33%,16.11%,295000000.0,217000000.0,78041600.0,511000000.00000006
sz300683,海特生物,40.45,5.31%,2.42%,71282100.0,38080000.0,33202100.0,109000000.00000001
sh688351,微电生理,20.11,5.29%,6.19%,40472100.0,39191500.0,1280600.0,79663600.0
sh688175,高凌信息,34.08,5.28%,4.44%,20999300.0,26381900.0,5382700.0,47381300.0
sh688302,海创药业,56.32,5.25%,4.03%,49037700.00000001,48298500.0,739200.0,97336200.00000001
sz301186,超达装备,37.48,5.22%,15.87%,73346400.0,53378700.0,19967700.0,127000000.0
sh603917,合力科技,24.83,5.21%,7.11%,146000000.0,126000000.0,20272400.0,271000000.0
sh600933,爱柯迪,23.92,5.19%,1.73%,234000000.0,134000000.00000001,100000000.0,367000000.0
sh688157,松井股份,55.79,5.18%,3.28%,64195800.0,40931500.0,23264300.0,105000000.0
sz300745,欣锐科技,47.15,5.15%,8.43%,217000000.0,177000000.0,39756400.0,394000000.0
sh688256,寒武纪,202.41,5.13%,4.85%,1391000000.0,958000000.0,432000000.0,2349000000.0
sz300222,科大智能,9.01,5.13%,7.09%,227000000.0,174000000.0,52089300.0,401000000.0
sh600112,ST天成,3.5,5.11%,2.33%,24263400.0,16883800.0,7379700.0,41147200.0
sh603730,岱美股份,16.05,5.11%,1.16%,142000000.0,92727000.0,49321500.0,235000000.0
sh688311,盟升电子,76.2,5.10%,4.20%,114999999.99999999,98095100.0,16514300.0,213000000.0
sh688625,呈和科技,42.5,5.09%,1.13%,18687900.0,20021400.0,1333500.0,38709300.0
sh688319,欧林生物,22.74,5.08%,1.34%,54148300.0,31623100.0,22525200.0,85771400.0
sh688208,道通科技,32.73,5.07%,3.03%,254000000.0,189000000.0,65229300.0,444000000.00000006
sz000996,*ST中期,3.73,5.07%,0.03%,0.0,334600.0,334600.0,334600.0
sh605179,一鸣食品,11.66,5.05%,8.63%,35222800.0,25433400.0,9789400.0,60656200.0
sh605088,冠盛股份,17.91,5.04%,6.92%,55731899.99999999,41167400.0,14564600.0,96899300.0
sh600817,宇通重工,11.72,5.02%,3.82%,54660900.0,31707300.0,22953600.0,86368200.0
sz002502,ST鼎龙,2.3,5.02%,4.44%,47909799.99999999,35938000.0,11971800.0,83847800.0
sz300100,双林股份,9.42,5.02%,8.05%,159000000.0,131000000.0,27544400.0,290000000.0
sz000796,*ST凯撒,4.39,5.02%,0.12%,0.0,4223200.0,4223200.0,4223200.0
sz000099,中信海直,10.06,5.01%,10.04%,387000000.0,326000000.0,60892600.0,712000000.0
sz301282,金禄电子,30.69,4.99%,13.12%,81539800.0,68838500.0,12701300.000000002,150000000.0
sz300895,铜牛信息,35.75,4.99%,13.21%,159000000.0,153000000.0,5705300.0,312000000.0
sh603177,德创环保,13.29,4.98%,2.86%,38850700.0,37665800.0,1184900.0,76516600.0
sh603030,*ST全筑,2.95,4.98%,0.27%,0.0,4581600.0,4581600.0,4581600.0
sh600306,*ST商城,8.24,4.97%,0.72%,6197200.0,4244800.0,1952400.0,10442000.0
sh600898,ST美讯,3.81,4.96%,1.89%,11075200.0,6682400.0,4392800.0,17757600.0
sz002331,皖通科技,7.21,4.95%,3.93%,57100500.0,51958100.00000001,5142400.0,109000000.00000001
sz300953,震裕科技,76.42,4.94%,4.37%,97655500.0,52971600.0,44683900.0,151000000.0
sh600804,ST鹏博士,5.52,4.94%,1.84%,85303300.0,54246400.0,31057000.0,140000000.0
sz300691,联合光电,18.04,4.94%,6.67%,124000000.0,111000000.00000001,12485700.0,235000000.0
sz002973,侨银股份,12.38,4.92%,3.34%,49748700.0,34384600.0,15364100.0,84133200.0
sz300939,秋田微,37.83,4.91%,13.31%,178000000.0,148000000.0,30389400.0,326000000.0
sz300903,科翔股份,12.0,4.90%,12.49%,225999999.99999997,181000000.0,44990300.0,405999999.99999994
sh688107,安路科技,56.54,4.90%,1.83%,133000000.0,61952400.0,71454500.0,195000000.0
sz002766,索菱股份,5.8,4.88%,5.63%,141000000.0,109000000.00000001,32027900.0,250000000.0
sh603311,金海高科,12.51,4.86%,4.46%,53506300.0,77542400.0,24036100.0,131000000.0
sz002656,ST摩登,2.38,4.85%,0.37%,2219700.0,3155400.0,935800.0,5375100.0
sz301307,美利信,34.9,4.84%,13.57%,125000000.0,95561200.00000001,29212100.0,220000000.00000003
sh603488,展鹏科技,8.23,4.84%,2.23%,31517500.0,21493900.0,10023600.0,53011400.0
sh600718,东软集团,11.04,4.84%,3.64%,254000000.0,222000000.00000003,32817300.0,476000000.0
sh600335,国机汽车,11.92,4.84%,4.87%,490000000.00000006,351000000.0,140000000.0,841000000.0
sh688522,纳睿雷达,55.75,4.83%,7.30%,76423600.0,67693100.0,8730500.0,144000000.0
sh688083,中望软件,158.32,4.83%,1.74%,106000000.0,82020300.0,24389300.0,188000000.0
sz002965,祥鑫科技,61.7,4.81%,8.27%,293000000.0,293000000.0,273700.0,586000000.0
sz301448,开创电气,30.58,4.80%,27.30%,74509200.0,92762000.0,18252800.0,167000000.0
sz300623,捷捷微电,18.99,4.80%,2.50%,167000000.0,136000000.0,30687900.0,303000000.0
sh603232,格尔软件,15.52,4.79%,3.83%,80593000.0,55498200.0,25094800.0,136000000.0
sz002482,*ST广田,1.98,4.76%,1.12%,23692800.000000004,9679500.0,14013300.0,33372300.0
sh688355,明志科技,29.93,4.76%,3.26%,23104699.999999996,14625800.0,8478900.0,37730500.0
sz002087,*ST新纺,1.98,4.76%,3.07%,31102000.0,17469400.0,13632600.0,48571300.0
sh600421,华嵘控股,11.28,4.74%,2.96%,30563100.0,34475100.0,3912000.0,65038200.0
sh603283,赛腾股份,46.2,4.74%,3.28%,154000000.0,115999999.99999999,37950500.0,271000000.0
sh688008,澜起科技,62.7,4.73%,2.05%,914000000.0,534000000.0,380000000.0,1448000000.0
sz002463,沪电股份,22.37,4.73%,6.73%,1573000000.0,1297000000.0,276000000.0,2870000000.0
sh688048,长光华芯,95.08,4.71%,10.91%,440000000.00000006,394000000.0,45859500.0,834000000.0
sz301383,天键股份,38.92,4.68%,14.17%,84540900.0,64209100.0,20331900.0,149000000.0
sh600759,ST洲际,2.69,4.67%,1.42%,51002600.0,33908300.0,17094300.0,84910900.0
sh600707,彩虹股份,5.16,4.67%,1.64%,182000000.0,117000000.0,64680400.0,299000000.0
sz300342,天银机电,11.05,4.64%,4.58%,114999999.99999999,93285300.0,22138000.0,209000000.0
sz300223,北京君正,91.4,4.64%,4.17%,810000000.0,743000000.0,67274000.0,1553000000.0
sz301215,中汽股份,6.78,4.63%,7.68%,212000000.0,182000000.0,29900200.0,393000000.0
sz000887,中鼎股份,13.57,4.63%,3.78%,373000000.0,296000000.0,76736100.0,669000000.0
sz300700,岱勒新材,19.92,4.62%,7.26%,129000000.0,119000000.0,9592200.0,248000000.0
sz000032,深桑达A,34.66,4.62%,3.61%,440000000.00000006,347000000.0,92765700.0,787000000.0
sh688159,有方科技,40.58,4.61%,4.34%,87030900.0,64559399.99999999,22471500.0,152000000.0
sz300882,万胜智能,29.5,4.61%,18.53%,162000000.0,151000000.0,11020400.0,312000000.0
sz002970,锐明技术,33.87,4.60%,5.11%,97586400.0,86435700.0,11150800.0,184000000.0
sh688601,力芯微,49.56,4.60%,2.31%,50440700.0,30482199.999999996,19958500.0,80923000.0
sz300403,汉宇集团,10.23,4.60%,27.99%,540000000.0,583000000.0,42786800.0,1123000000.0
sh600129,太极集团,56.0,4.59%,3.35%,476000000.0,552000000.0,76155500.0,1027000000.0
sz001267,汇绿生态,5.94,4.58%,3.61%,40134300.0,37223100.0,2911200.0,77357400.0
sz000982,中银绒业,1.6,4.58%,1.16%,48767600.0,27703800.0,21063800.0,76472400.0
sz301192,泰祥股份,23.63,4.56%,31.65%,94170600.0,92206700.0,1963899.9999999998,186000000.0
sh605289,罗曼股份,39.31,4.55%,8.40%,92631900.0,71826500.0,20805400.0,164000000.0
sz301022,海泰科,26.27,4.54%,6.92%,45665100.0,30886100.0,14778900.000000002,76551200.0
sh600536,中国软件,53.91,4.54%,7.29%,1788000000.0,1468000000.0,320000000.0,3254999999.9999995
sh688031,星环科技,141.8,4.53%,3.58%,83819200.0,56222100.0,27597100.0,140000000.0
sh688230,芯导科技,47.07,4.53%,4.95%,36920000.0,29527800.000000004,7392200.0,66447800.0
sz300681,英搏尔,22.59,4.53%,6.78%,137000000.0,127000000.0,9779000.0,264000000.0
sh603918,金桥信息,29.37,4.52%,19.32%,990000000.0,1041000000.0,50391300.0,2030999999.9999998
sh605128,上海沿浦,41.95,4.51%,7.51%,73061800.0,56409799.99999999,16652000.0,129000000.0
sz002157,*ST正邦,2.78,4.51%,2.99%,130000000.0,86012600.0,44383500.0,216000000.0
sz300270,中威电子,7.9,4.50%,5.99%,59963200.0,43887299.99999999,16075900.0,104000000.0
sz300484,蓝海华腾,14.46,4.48%,7.57%,92570200.0,81048300.0,11521900.0,174000000.0
sh688021,奥福环保,27.53,4.44%,1.51%,19027200.0,12845700.0,6181500.0,31872900.0
sh603048,浙江黎明,16.74,4.43%,8.27%,30249000.0,21471400.0,8777500.0,51720400.0
sz301048,金鹰重工,14.26,4.39%,16.73%,173000000.0,139000000.0,34522700.0,312000000.0
sh688260,昀冢科技,18.63,4.37%,4.71%,33175400.0,26921300.0,6254100.0,60096600.0
sz301092,争光股份,27.37,4.35%,6.97%,43700500.0,37424600.0,6276000.0,81125000.0
sz300392,腾信退,0.24,4.35%,1.75%,0.0,0.0,0.0,1213700.0
sz000625,长安汽车,14.43,4.34%,6.04%,3657000000.0,2904000000.0,753000000.0,6561000000.0
sz300102,乾照光电,6.98,4.33%,4.13%,140000000.0,125000000.0,14817300.0,264000000.0
sh688429,时创能源,29.73,4.32%,34.12%,155000000.0,140000000.0,14857800.0,295000000.0
sh688382,益方生物,14.78,4.30%,8.10%,66105700.0,62203300.0,3902400.0,128000000.0
sz002126,银轮股份,17.75,4.29%,3.54%,289000000.0,179000000.0,109000000.00000001,468000000.0
sz300430,诚益通,16.85,4.27%,1.70%,37338200.0,35796400.0,1541800.0,73134600.0
sz002846,英联股份,14.7,4.26%,24.79%,408000000.0,419000000.00000006,11346500.0,827000000.0
sh605333,沪光股份,16.94,4.25%,8.46%,76109600.0,63672200.0,12437400.0,140000000.0
