代码,股票简称,最新价,涨跌幅,换手率,流入资金(元),流出资金(元),净额(元),成交额(元)
sh600824,益民集团,3.73,-0.27%,0.76%,14499400.0,15344700.0,845300.0,29844100.0
sz300750,宁德时代,228.34,-0.27%,0.29%,1310000000.0,1240000000.0,69582000.0,2549000000.0
sz002556,辉隆股份,7.27,-0.27%,0.69%,19633900.0,27738900.0,8105000.0,47376500.0
sz002133,广宇集团,3.67,-0.27%,1.62%,25907000.0,20326500.0,5580500.0,46233600.0
sz002027,分众传媒,7.38,-0.27%,0.78%,476999999.99999994,361000000.0,115999999.99999999,838000000.0000001
sh601162,天风证券,3.53,-0.28%,3.10%,458000000.0,496000000.0,37681100.0,953999999.9999999
sh600141,兴发集团,21.26,-0.28%,0.64%,78862200.0,72504000.0,6358200.000000001,151000000.0
sz002381,双箭股份,7.06,-0.28%,1.12%,12400200.0,13364600.0,964500.0,25764800.0
sz000728,国元证券,7.06,-0.28%,1.19%,176000000.0,191000000.0,14770100.0,367000000.0
sz000723,美锦能源,7.16,-0.28%,0.63%,95488799.99999999,84158200.0,11330700.0,180000000.0
sh688129,东来技术,13.6,-0.29%,1.47%,4420800.0,3968200.0,452600.0,8389000.0
sh601390,中国中铁,6.8,-0.29%,0.56%,392000000.0,390000000.0,2321700.0,782000000.0
sh600798,宁波海运,3.39,-0.29%,0.79%,15083000.0,17108200.0,2025300.0,32191200.0
sz300693,盛弘股份,31.14,-0.29%,3.33%,121000000.0,139000000.0,17248900.0,260000000.0
sz300119,瑞普生物,17.42,-0.29%,0.93%,28545800.0,26295200.0,2250600.0,54841000.0
sz002067,景兴纸业,3.38,-0.29%,0.67%,11840200.0,12228800.000000002,388500.0,24069000.0
sh688533,上声电子,40.38,-0.30%,2.23%,18470100.0,17606600.0,863400.0,36076700.0
sh688056,莱伯泰科,40.0,-0.30%,14.24%,77735600.0,79165500.0,1429900.0,157000000.0
sh600535,天士力,13.19,-0.30%,0.34%,30369200.0,36668700.0,6299500.0,67037900.0
sh600379,宝光股份,10.0,-0.30%,1.04%,17612500.0,16869900.0,742600.0,34482300.0
sz002589,瑞康医药,3.36,-0.30%,1.40%,27078600.0,27759699.999999996,681000.0,54838200.0
sh688701,卓锦股份,9.55,-0.31%,3.97%,13199300.0,12365300.0,834000.0,25564600.0
sz002633,申科股份,9.64,-0.31%,1.84%,12588000.0,14348900.000000002,1760900.0,26936800.0
sz300056,中创环保,6.52,-0.31%,2.33%,34374300.0,26050200.0,8324000.0,60424399.99999999
sz002128,电投能源,13.0,-0.31%,0.41%,46682200.0,56447299.99999999,9765100.0,103000000.0
sh603876,鼎胜新材,16.13,-0.31%,0.51%,35917100.0,35320000.0,597100.0,71237000.0
sh600995,南网储能,9.73,-0.31%,0.66%,36221200.0,34948000.0,1273200.0,71169300.0
sh600744,华银电力,3.25,-0.31%,0.58%,19673300.0,19173100.0,500200.00000000006,38846400.0
sz300163,先锋新材,3.24,-0.31%,2.23%,19221300.0,15561500.0,3659900.0,34782800.0
sz000949,新乡化纤,3.2,-0.31%,0.61%,13620900.0,14331400.000000002,710500.0,27952300.0
sz301235,华康医疗,21.6,-0.32%,4.10%,22514500.0,21779600.0,734900.0,44294200.0
sh603176,汇通集团,6.31,-0.32%,1.42%,6196200.0,7369600.0,1173500.0,13565800.0
sh600190,锦州港,3.07,-0.32%,0.86%,22944000.0,24088700.0,1144800.0,47032700.00000001
sz300856,科思股份,69.05,-0.32%,0.85%,46644700.0,49692100.0,3047400.0,96336800.0
sh603955,大千生态,15.4,-0.32%,0.80%,7897200.0,9178900.0,1281699.9999999998,17076100.0
sh600691,阳煤化工,3.08,-0.32%,0.30%,12088500.0,10031300.0,2057200.0,22119800.0
sz300702,天宇股份,21.47,-0.32%,0.56%,12466600.0,12853900.000000002,387299.99999999994,25320500.0
sz300517,海波重科,12.31,-0.32%,1.28%,10519300.0,9162100.0,1357200.0,19681400.0
sz002683,广东宏大,22.09,-0.32%,0.80%,59322200.0,57676899.99999999,1645300.0,117000000.0
sz002564,*ST天沃,3.1,-0.32%,2.37%,28852000.0,34445200.0,5593300.0,63297299.99999999
sh601881,中国银河,12.06,-0.33%,0.76%,277000000.0,357000000.0,79831700.0,634000000.0
sh600277,亿利洁能,3.03,-0.33%,0.56%,31043100.0,30245400.0,797700.0,61288500.0
sz002346,柘中股份,11.96,-0.33%,0.86%,20465300.0,19476600.0,988600.0,39941900.0
sz000813,德展健康,3.01,-0.33%,0.83%,27264000.0,27301600.0,37600.0,54565500.0
sz000078,海王生物,3.0,-0.33%,0.58%,22050300.000000004,24025900.0,1975500.0,46076200.0
sz300878,维康药业,20.44,-0.34%,3.60%,12960600.0,16859100.0,3898500.0,29819800.0
sz300160,秀强股份,5.85,-0.34%,0.79%,14226900.0,19427500.0,5200599.999999999,33654500.0
sz300145,中金环境,2.91,-0.34%,3.94%,134000000.00000001,86825100.0,47344399.99999999,221000000.0
sz000545,金浦钛业,2.94,-0.34%,1.12%,17259600.0,16012400.0,1247300.0,33273800.0
sz000520,长航凤凰,2.91,-0.34%,0.68%,11351800.0,8847300.0,2504500.0,20199000.0
sz000338,潍柴动力,11.61,-0.34%,0.44%,126000000.0,130000000.0,4457100.0,256999999.99999997
sz301005,超捷股份,25.86,-0.35%,1.91%,13230900.0,8768800.0,4462200.0,21999699.999999996
sz002060,粤水电,5.75,-0.35%,0.88%,33591900.0,27554699.999999996,6037200.0,61146700.0
sz300906,日月明,22.71,-0.35%,7.81%,28539899.999999996,29012100.0,472200.0,57552000.0
sh603001,ST奥康,5.65,-0.35%,0.27%,2113600.0,3994100.0000000005,1880500.0,6107700.0
sh600735,新华锦,5.68,-0.35%,0.71%,7613000.0,9462300.0,1849300.0,17075300.0
sh600620,天宸股份,11.53,-0.35%,0.54%,23083400.0,19485800.0,3597600.0,42569100.0
sh600467,好当家,2.81,-0.35%,23.45%,536000000.00000006,475000000.0,61684200.0,1011000000.0
sh600259,广晟有色,33.7,-0.35%,0.47%,25087700.0,27650400.0,2562700.0,52738200.0
sz002418,康盛股份,2.83,-0.35%,2.13%,27363600.0,40976200.0,13612600.0,68339800.0
sz000651,格力电器,34.65,-0.35%,0.30%,266000000.0,307000000.0,40668900.0,573000000.0
sz000565,渝三峡A,5.65,-0.35%,1.05%,14512800.0,11449800.0,3063000.0,25962600.000000004
sh600179,安通控股,2.76,-0.36%,0.29%,15952000.0,13291800.0,2660200.0,29243700.0
sz300910,瑞丰新材,50.5,-0.36%,1.30%,54298800.0,61838000.0,7539200.0,115999999.99999999
sh601998,中信银行,5.51,-0.36%,0.17%,145000000.0,181000000.0,35618800.0,326000000.0
sh601990,南京证券,8.39,-0.36%,0.88%,125000000.0,143000000.0,18090500.0,269000000.0
sh600235,民丰特纸,5.49,-0.36%,1.37%,14082400.0,12585800.0,1496600.0,26668300.0
sh600176,中国巨石,13.86,-0.36%,0.21%,56479100.0,58889000.0,2410000.0,114999999.99999999
sz002810,山东赫达,16.52,-0.36%,0.62%,15733000.0,16610900.0,877900.0000000001,32343800.0
sz002332,仙琚制药,11.11,-0.36%,1.02%,51309600.0,60472000.0,9162400.0,112000000.00000001
sh600897,厦门空港,13.34,-0.37%,0.48%,12754500.0,14321300.000000002,1566800.0,27075800.0
sh600868,梅雁吉祥,2.67,-0.37%,0.79%,20769600.0,19428800.0,1340800.0000000002,40198400.0
sh600660,福耀玻璃,37.96,-0.37%,0.34%,143000000.0,119000000.0,24154100.0,262000000.0
sh600012,皖通高速,10.86,-0.37%,0.40%,24048300.0,26688400.0,2640100.0,50736700.0
sz000692,*ST惠天,2.69,-0.37%,0.81%,4199600.0,7445599.999999999,3245899.9999999995,11645200.0
sz002438,江苏神通,10.36,-0.38%,0.75%,17496300.0,18958400.0,1462100.0,36454800.0
sh600883,博闻科技,7.8,-0.38%,1.19%,10802500.0,11319100.0,516500.0,22121600.0
sh603679,华体科技,13.07,-0.38%,3.78%,41199200.0,38911000.0,2288200.0,80110200.0
sh600678,四川金顶,5.31,-0.38%,1.09%,10389600.0,9941600.0,448000.0,20331300.0
sh600546,山煤国际,15.77,-0.38%,0.59%,95059100.0,90347000.0,4712100.0,185000000.0
sh600387,ST海越,5.26,-0.38%,0.58%,3125200.0,9195000.0,6069800.0,12320300.0
sz300675,建科院,15.86,-0.38%,2.75%,32123800.0,32395100.000000004,271300.0,64518800.0
sz300478,杭州高新,10.45,-0.38%,1.77%,10763500.0,12594900.0,1831399.9999999998,23358400.0
sz002749,国光股份,10.38,-0.38%,0.42%,8835100.0,8707700.0,127400.0,17542800.0
sz002707,众信旅游,7.84,-0.38%,1.94%,55037900.0,66219700.0,11181700.0,121000000.0
sz002423,中粮资本,7.89,-0.38%,0.47%,39072200.0,47074300.0,8002100.0,86146600.0
sh605169,洪通燃气,10.19,-0.39%,3.11%,11211099.999999998,11442400.0,231300.0,22653500.0
sh600370,三房巷,2.58,-0.39%,0.53%,7559000.0,8542100.0,983100.0,16101099.999999998
sh603336,宏辉果蔬,5.06,-0.39%,3.63%,56839600.0,49228200.0,7611400.0,106000000.0
sh603218,日月股份,15.38,-0.39%,0.96%,72268200.0,72178800.0,89400.0,144000000.0
sh600439,瑞贝卡,2.55,-0.39%,1.03%,14862300.0,15377800.0,515500.0,30240000.0
sh600356,恒丰纸业,7.58,-0.39%,1.14%,12572500.0,13532200.0,959700.0,26104800.0
sz000910,大亚圣象,7.71,-0.39%,0.46%,9704900.0,9665100.0,39800.0,19370100.0
sh605287,德才股份,17.43,-0.40%,1.52%,10932600.0,12487300.0,1554600.0,23419899.999999996
sh603766,隆鑫通用,5.04,-0.40%,0.74%,32501800.0,43719900.0,11218100.0,76221800.0
sh600063,皖维高新,5.0,-0.40%,0.71%,26526600.0,42202299.99999999,15675700.0,68729000.0
sz300066,三川智慧,5.03,-0.40%,0.68%,16104000.0,18261800.0,2157800.0,34365800.0
sz002550,千红制药,4.93,-0.40%,0.65%,15037800.0,14721400.000000002,316400.0,29759100.0
sh603182,嘉华股份,14.42,-0.41%,3.75%,9940000.0,12476000.0,2536000.0,22416000.0
sz301216,万凯新材,14.56,-0.41%,0.95%,18760700.0,20489800.0,1729000.0,39250500.0
sh600941,中国移动,97.59,-0.41%,1.04%,347000000.0,420000000.0,72856900.0,766000000.0
sz002062,宏润建设,4.81,-0.41%,1.22%,28373400.0,30037700.0,1664300.0,58411200.0
sh600732,爱旭股份,21.74,-0.41%,1.80%,290000000.0,338000000.0,47833300.0,628000000.0
sz002610,爱康科技,2.4,-0.41%,1.19%,64509000.0,63824900.0,684100.0,128000000.0
sz000966,长源电力,4.87,-0.41%,1.10%,38531200.0,31437399.999999996,7093800.0,69968700.0
sz000055,方大集团,4.81,-0.41%,1.27%,21418400.0,20296700.0,1121700.0,41715200.00000001
sz300833,浩洋股份,98.13,-0.42%,0.53%,12949600.0,14765900.0,1816200.0,27715500.0
sh603369,今世缘,59.87,-0.42%,0.38%,119000000.0,165000000.0,45251500.0,284000000.0
sh601068,中铝国际,4.71,-0.42%,0.36%,20937800.000000004,22861100.0,1923300.0000000002,43798900.0
sz002445,中南文化,2.36,-0.42%,0.68%,13923000.0,24505300.000000004,10582300.0,38428300.0
sz300861,美畅股份,41.54,-0.43%,0.48%,23708600.0,33060400.0,9351800.0,56769000.0
sh600726,华电能源,2.32,-0.43%,0.86%,20224800.0,18268300.0,1956500.0,38493000.0
sh603387,基蛋生物,11.5,-0.43%,0.37%,11502800.0,10153300.0,1349500.0,21656100.0
sh600075,新疆天业,4.58,-0.43%,0.49%,14247200.0,14201199.999999998,46000.0,28448400.0
sh600009,上海机场,39.1,-0.43%,0.59%,217000000.0,227999999.99999997,10567700.0,445000000.0
sz002375,亚厦股份,4.64,-0.43%,0.70%,20361000.0,23181300.0,2820299.9999999995,43542299.99999999
sz002087,*ST新纺,2.29,-0.43%,1.34%,9584600.0,15436800.0,5852200.0,25021300.0
sz000852,石化机械,6.94,-0.43%,0.54%,17121300.0,16882300.0,238900.0,34003600.0
sz000839,ST国安,2.27,-0.44%,0.20%,7145300.0,11136400.000000002,3991100.0,18281700.0
sz301345,涛涛车业,47.02,-0.44%,2.83%,14045200.0,18413600.0,4368500.0,32458700.0
sz002207,准油股份,6.86,-0.44%,1.89%,16678300.0,17428800.0,750600.0,34107100.0
sh605303,园林股份,11.4,-0.44%,2.26%,10335600.0,7441900.000000001,2893700.0,17777600.0
sh605166,聚合顺,8.99,-0.44%,0.61%,8662600.0,8789600.0,127000.0,17452300.0
sh603967,中创物流,9.02,-0.44%,0.62%,8916600.0,10536500.0,1619900.0,19453000.0
sh600811,东方集团,2.28,-0.44%,1.29%,60058800.0,49248800.0,10809900.0,109000000.00000001
sh600376,首开股份,4.52,-0.44%,1.25%,76296500.0,70896800.0,5399800.0,147000000.0
sz300371,汇中股份,13.69,-0.44%,1.45%,12924000.0,14206700.0,1282700.0,27130800.0
sz002146,荣盛发展,2.28,-0.44%,5.74%,263000000.0,250000000.0,13180300.0,513000000.0
sz002116,中国海诚,11.41,-0.44%,1.39%,31579500.0,35222000.0,3642500.0,66801500.0
sz002083,孚日股份,4.55,-0.44%,0.81%,15645800.0,14325800.0,1320000.0,29971700.0
sz000858,五粮液,161.55,-0.44%,0.30%,863000000.0000001,1015000000.0,152000000.0,1878000000.0
sz301371,敷尔佳,50.56,-0.45%,13.86%,132000000.0,140000000.0,7581500.0,272000000.0
sz300849,锦盛新材,11.17,-0.45%,1.54%,11685700.0,9383000.0,2302700.0,21068600.0
sh603177,德创环保,13.34,-0.45%,1.21%,14514800.0,18633000.0,4118200.0,33147800.000000004
sh600284,浦东建设,6.67,-0.45%,1.06%,37867000.0,31197300.0,6669700.0,69064300.0
sh600220,江苏阳光,2.22,-0.45%,0.47%,9563500.0,8911000.0,652500.0,18474400.0
sz300758,七彩化学,8.84,-0.45%,0.86%,12532400.0,11942500.0,590000.0,24474899.999999996
sz002435,长江健康,4.39,-0.45%,0.94%,23070900.0,27025100.000000004,3954200.0,50096000.0
sz300092,科新机电,12.99,-0.46%,2.23%,21504500.0,27116200.0,5611700.0,48620700.0
sh603759,海天股份,8.69,-0.46%,3.18%,30468100.0,24440900.0,6027200.0,54909000.0
sh601702,华峰铝业,15.24,-0.46%,1.44%,31363800.0,29630300.000000004,1733500.0,60994100.0
sh601555,东吴证券,8.58,-0.46%,1.16%,238000000.0,262000000.0,23118400.0,500000000.0
sh600463,空港股份,8.58,-0.46%,0.58%,7751500.0,7335900.0,415600.0,15087500.0
sh600156,华升股份,4.29,-0.46%,2.68%,23742900.0,22851900.0,891100.0,46594900.0
sz002382,蓝帆医疗,6.44,-0.46%,0.69%,22292399.999999996,22668000.0,375600.0,44960400.0
sz001896,豫能控股,4.3,-0.46%,0.62%,17475000.0,18191700.0,716700.0,35666700.0
sz002656,ST摩登,2.1,-0.47%,0.73%,4617400.0,4823500.0,206100.0,9440900.0
sz301373,凌玮科技,29.71,-0.47%,4.37%,13847700.0,21299800.0,7452100.0,35147500.0
sh600982,宁波能源,4.28,-0.47%,0.67%,15107600.0,16676600.0,1569000.0,31784300.0
sh600881,亚泰集团,2.14,-0.47%,0.64%,20252300.0,24912900.0,4660500.0,45165300.0
sh600758,辽宁能源,4.26,-0.47%,0.84%,25307100.0,22017800.000000004,3289300.0,47324799.99999999
sh600162,香江控股,2.12,-0.47%,1.16%,42649600.0,38565100.0,4084400.0,81214700.0
sh600161,天坛生物,23.34,-0.47%,0.30%,62511700.0,55155800.0,7355900.0,118000000.0
sz002437,誉衡药业,2.1,-0.47%,1.14%,23658100.0,29102399.999999996,5444299.999999999,52760500.0
sz002109,兴化股份,4.22,-0.47%,0.24%,6023900.0,4900300.0,1123700.0,10924200.0
sz000958,电投产融,4.27,-0.47%,0.25%,27979899.999999996,29490300.000000004,1510400.0,57470100.0
sz000933,神火股份,14.93,-0.47%,1.04%,189000000.0,159000000.0,29366300.0,348000000.0
sz301331,恩威医药,39.39,-0.48%,11.60%,35415000.0,45845000.0,10430000.0,81260000.0
sh688677,海泰新光,47.31,-0.48%,1.45%,24742000.0,27391800.0,2649700.0000000005,52133800.0
sz300973,立高食品,60.37,-0.48%,1.63%,34250700.0,35675800.0,1425100.0,69926500.0
sh601008,连云港,4.13,-0.48%,1.27%,31433700.0,34267600.0,2833900.0,65701200.0
sh605499,东鹏饮料,181.44,-0.48%,0.20%,31628700.0,25591400.0,6037300.0,57220200.00000001
sh601808,中海油服,14.54,-0.48%,0.14%,32782399.999999996,29970700.0,2811700.0,62753200.0
sh601168,西部矿业,12.57,-0.48%,1.58%,235000000.0,235000000.0,578700.0,470000000.0
sz300577,开润股份,14.62,-0.48%,0.75%,6254100.0,8580200.0,2326000.0,14834300.0
sz000513,丽珠集团,33.24,-0.48%,0.60%,57510800.0,62996600.0,5485800.0,121000000.0
sz000803,山高环能,6.06,-0.49%,2.36%,26896600.0,32043300.0,5146700.0,58939799.99999999
sh603332,苏州龙杰,8.07,-0.49%,0.82%,7311400.0,7205200.0,106199.99999999999,14516600.0
sh603086,先达股份,6.1,-0.49%,1.12%,15770700.0,14103200.0,1667600.0,29873900.0
sz002408,齐翔腾达,6.11,-0.49%,0.25%,19806200.0,22585700.0,2779500.0,42391800.0
sz000698,沈阳化工,4.03,-0.49%,0.87%,11984300.0,16028599.999999998,4044300.0,28012900.0
sz000686,东北证券,8.05,-0.49%,1.31%,119000000.0,128000000.0,9519000.0,247000000.00000003
sz000416,*ST民控,2.03,-0.49%,1.91%,9096200.0,11623599.999999998,2527400.0,20719899.999999996
sh603288,海天味业,40.08,-0.50%,0.16%,156000000.0,200999999.99999997,45225700.0,357000000.0
sz000820,神雾节能,3.89,-0.51%,3.03%,17900200.0,16490100.0,1410100.0,34390300.0
sh603656,泰禾智能,11.8,-0.51%,1.67%,16117700.0,14035700.0,2082000.0,30153400.0
sh600743,华远地产,1.95,-0.51%,3.00%,69949700.0,68244400.0,1705300.0,138000000.0
sh600495,晋西车轴,3.91,-0.51%,0.89%,20321300.0,22038900.0,1717600.0,42360200.00000001
sz002768,国恩股份,21.64,-0.51%,0.69%,11435700.0,14887200.0,3451600.0000000005,26322900.0
sz002210,飞马国际,1.97,-0.51%,1.28%,37133300.0,31373000.0,5760300.0,68506400.0
sz002098,浔兴股份,5.91,-0.51%,0.59%,5787900.0,6696799.999999999,908900.0,12484700.0
sz002024,ST易购,1.94,-0.51%,0.15%,7836300.0,15196099.999999998,7359800.0,23032500.0
sz002769,普路通,7.67,-0.52%,0.52%,6366600.0,6963900.0,597300.0,13330500.0
sh600925,苏能股份,5.78,-0.52%,1.40%,14333599.999999998,41512700.00000001,27179000.0,55846300.0
sh688575,亚辉龙,15.45,-0.52%,0.88%,20980600.0,15618699.999999998,5361900.000000001,36599300.0
sh603566,普莱柯,21.05,-0.52%,0.41%,16793300.0,14128300.0,2665000.0,30921700.0
sh603357,设计总院,9.49,-0.52%,1.07%,24972600.000000004,31163300.0,6190800.0,56135900.0
sh600306,*ST商城,7.71,-0.52%,0.10%,460700.0,965100.0,504400.0,1425800.0000000002
sz002361,神剑股份,3.8,-0.52%,0.95%,11316400.000000002,17738200.0,6421799.999999999,29054899.999999996
sz301239,普瑞眼科,98.51,-0.53%,1.93%,68919100.0,65191000.0,3728100.0,134000000.00000001
sh603819,神力股份,13.02,-0.53%,0.72%,8403900.0,12002300.0,3598399.9999999995,20406200.0
sh600406,国电南瑞,22.58,-0.53%,0.16%,142000000.0,139000000.0,2820299.9999999995,281000000.0
sz000838,财信发展,3.78,-0.53%,2.47%,48268800.0,50294799.99999999,2026100.0000000002,98563500.0
sz000551,创元科技,9.44,-0.53%,0.78%,14295200.0,15506800.0,1211700.0,29802000.0
sh601512,中新集团,9.2,-0.54%,0.12%,8324299.999999999,8683700.0,359400.0,17008000.0
sz002149,西部材料,14.74,-0.54%,0.73%,25168800.0,28084100.0,2915400.0,53252800.0
sz002030,达安基因,9.23,-0.54%,0.55%,40156800.0,31422300.0,8734600.0,71579100.0
sz002012,凯恩股份,5.5,-0.54%,2.90%,37121000.0,38252600.0,1131600.0,75373500.0
sz000882,华联股份,1.85,-0.54%,1.68%,46938400.0,38823200.0,8115300.0,85761500.0
sz301358,湖南裕能,39.59,-0.55%,2.99%,58355200.00000001,100000000.0,41727500.0,158000000.0
sh603365,水星家纺,14.49,-0.55%,0.49%,9070000.0,10101300.0,1031400.0,19171300.0
sh600173,卧龙地产,5.38,-0.55%,0.54%,9753200.0,10518599.999999998,765400.0000000001,20271700.0
sz300243,瑞丰高材,9.06,-0.55%,1.61%,11616099.999999998,16122200.0,4506200.0,27738300.0
sz002505,鹏都农牧,1.8,-0.55%,1.28%,79003500.0,69556500.0,9447000.0,149000000.0
sz002302,西部建设,7.2,-0.55%,0.51%,20577600.000000004,26399699.999999996,5822200.0,46977299.99999999
sz002100,天康生物,7.2,-0.55%,1.24%,55191400.0,67790500.0,12599000.0,123000000.0
sh600935,华塑股份,3.53,-0.56%,0.35%,10982400.0,12330100.0,1347600.0,23312500.0
sz301108,洁雅股份,33.82,-0.56%,1.06%,5858400.0,6877700.0,1019400.0,12736099.999999998
sz300005,探路者,7.13,-0.56%,0.78%,22495200.0,26172800.000000004,3677600.0,48668000.0
sh600807,济南高新,3.57,-0.56%,1.31%,15620600.0,21438600.0,5818000.0,37059200.0
sz300891,惠云钛业,8.83,-0.56%,0.80%,8192500.0,8305599.999999999,113100.0,16498100.0
sh601233,桐昆股份,14.22,-0.56%,0.55%,95891600.0,84380300.0,11511400.000000002,180000000.0
sh600787,中储股份,5.29,-0.56%,0.55%,31343400.0,31494899.999999996,151500.0,62838200.0
sh600594,益佰制药,5.3,-0.56%,1.21%,26128500.0,24909800.0,1218700.0,51038300.0
sz000028,国药一致,31.7,-0.56%,0.64%,45443800.0,51390100.0,5946300.0,96833900.0
sh601089,福元医药,15.66,-0.57%,1.39%,18038600.0,26877300.0,8838700.0,44915900.0
sh688189,南新制药,8.79,-0.57%,1.29%,14973900.000000002,16620100.0,1646200.0,31594100.0
sh603916,苏博特,12.16,-0.57%,0.78%,19783100.0,20500100.000000004,717000.0,40283100.0
sh603856,东宏股份,12.14,-0.57%,1.29%,17760800.0,22897600.000000004,5136700.0,40658300.0
sh603105,芯能科技,13.95,-0.57%,0.72%,23840300.000000004,26910200.0,3069900.0,50750500.0
sh600780,通宝能源,8.67,-0.57%,0.24%,12079800.0,11756500.0,323300.0,23836300.0
sh600099,林海股份,8.74,-0.57%,1.19%,7930900.0,14844800.0,6913900.0,22775700.0
sh603818,曲美家居,5.22,-0.57%,0.90%,11912100.0,15587800.0,3675600.0,27499899.999999996
sz300673,佩蒂股份,12.3,-0.57%,1.47%,12878200.0,16984000.0,4105800.0,29862300.0
sz300087,荃银高科,10.44,-0.57%,1.07%,45000500.0,55991100.0,10990700.0,101000000.0
sz002793,罗欣药业,5.21,-0.57%,0.67%,18236700.0,19795900.0,1559199.9999999998,38032700.0
sz002010,传化智联,5.2,-0.57%,0.34%,23879800.0,24126400.0,246600.0,48006100.0
sh688553,汇宇制药,13.65,-0.58%,0.36%,5808800.0,8444100.0,2635299.9999999995,14252900.0
sh603221,爱丽家居,8.62,-0.58%,0.70%,7076799.999999999,7546700.0,469900.0,14623500.0
sz000953,河化股份,5.16,-0.58%,1.72%,15258900.000000002,17581000.0,2322100.0,32839899.999999996
sh603010,万盛股份,10.22,-0.58%,0.39%,11496000.0,8001900.000000001,3494200.0,19497900.0
sh601222,林洋能源,6.82,-0.58%,0.54%,35214400.0,40626100.0,5411700.0,75840500.0
sh600866,星湖科技,5.18,-0.58%,0.56%,10135000.0,11539600.0,1404600.0,21674699.999999996
sh600816,ST建元,3.42,-0.58%,0.22%,14951300.000000002,24192600.000000004,9241300.0,39144000.0
sh600802,福建水泥,5.18,-0.58%,1.16%,13894600.0,13891199.999999998,3448.0,27785800.0
sh600597,光明乳业,10.31,-0.58%,0.45%,30386900.0,34232800.0,3845800.0,64619700.0
sh600568,ST中珠,1.71,-0.58%,0.36%,2734500.0,6968000.0,4233500.0,9702500.0
sh600094,大名城,3.43,-0.58%,1.09%,50178200.0,34580200.0,15598000.0,84758300.0
sz300358,楚天科技,11.92,-0.58%,1.05%,32470500.0,34415600.0,1945100.0,66886100.0
sz300144,宋城演艺,12.04,-0.58%,0.73%,83408700.00000001,119000000.0,35848100.0,202999999.99999997
sz002809,红墙股份,10.3,-0.58%,1.93%,14231199.999999998,13407000.0,824200.0,27638300.0
sz000768,中航西飞,23.93,-0.58%,0.29%,91234500.0,104000000.0,13012000.0,195000000.0
sz000782,美达股份,5.03,-0.59%,0.85%,9452900.0,13248400.0,3795500.0,22701300.0
sh688819,天能股份,33.57,-0.59%,0.90%,23674000.0,16141099.999999998,7533000.0,39815100.0
sz300006,莱美药业,3.36,-0.59%,1.43%,21475000.0,18014000.0,3461000.0,39489000.0
sh603439,贵州三力,15.1,-0.59%,0.59%,17159300.0,19590400.0,2431100.0,36749600.0
sh603689,皖天然气,8.36,-0.59%,1.36%,25403100.0,28640600.0,3237600.0,54043800.0
sh600433,冠豪高新,3.37,-0.59%,0.46%,9965800.0,12271199.999999998,2305400.0,22237100.0
sz002785,万里石,21.94,-0.59%,1.02%,15523100.0,21981300.0,6458200.000000001,37504400.0
sz002674,兴业科技,11.88,-0.59%,0.63%,12875300.0,8798700.0,4076700.0,21674000.0
sz002643,万润股份,16.89,-0.59%,0.26%,17658600.0,21107800.000000004,3449200.0,38766300.0
sz002142,宁波银行,26.85,-0.59%,0.70%,601000000.0,603000000.0,2706000.0,1204000000.0
sz000998,隆平高科,15.29,-0.59%,0.78%,80218500.0,75926500.0,4292000.0,156000000.0
sz000726,鲁泰A,6.6,-0.60%,0.89%,13495000.0,20422600.0,6927600.0,33917600.0
sz003015,日久光电,8.3,-0.60%,1.75%,13518100.0,14532200.0,1014100.0,28050200.0
sh603429,集友股份,8.28,-0.60%,1.26%,26631500.0,28250300.000000004,1618899.9999999998,54881899.99999999
sh603338,浙江鼎力,49.43,-0.60%,0.60%,66224100.0,83302900.00000001,17078800.0,150000000.0
sh600810,神马股份,6.65,-0.60%,0.41%,10012100.0,9510800.0,501300.0,19523000.0
sz002468,申通快递,10.01,-0.60%,0.44%,27400900.0,38538000.0,11137100.0,65941899.99999999
sz002776,*ST柏龙,1.63,-0.61%,4.62%,18093800.0,23834100.0,5740400.0,41927900.0
sh600488,津药药业,4.9,-0.61%,0.74%,20241700.0,19626400.0,615300.0,39868100.0
sh600889,南京化纤,4.85,-0.61%,0.79%,6613099.999999999,7538600.0,925500.0,14151700.0
sh600566,济川药业,25.9,-0.61%,0.51%,58534399.99999999,63530800.0,4996400.0,122000000.0
sh600210,紫江企业,4.91,-0.61%,0.56%,19517000.0,22694500.0,3177500.0,42211400.0
sz002522,浙江众成,4.85,-0.61%,0.72%,13969400.0,16085900.0,2116500.0,30055200.0
sz002054,德美化工,6.57,-0.61%,0.50%,6267000.0,6449000.0,182000.0,12715900.0
sz002050,三花智控,27.68,-0.61%,0.42%,200999999.99999997,223000000.0,21311700.0,424000000.0
sz301004,嘉益股份,40.36,-0.62%,6.36%,30352700.0,34306900.0,3954200.0,64659700.0
sh688301,奕瑞科技,241.5,-0.62%,0.43%,36920600.0,22857600.000000004,14063000.0,59778200.0
sh601616,广电电气,3.23,-0.62%,0.78%,10723200.0,12955400.0,2232200.0,23678600.0
sh603885,吉祥航空,15.9,-0.62%,0.35%,62133900.0,62728500.0,594600.0,125000000.0
sh600664,哈药股份,3.21,-0.62%,0.98%,41728600.0,37877900.0,3850700.0,79606500.0
sz300401,花园生物,11.18,-0.62%,0.68%,20184400.0,21114600.0,930200.0,41299100.0
sz002883,中设股份,11.28,-0.62%,1.68%,12693100.0,13247300.0,554200.0,25940400.0
