代码,股票简称,最新价,涨跌幅,换手率,流入资金(元),流出资金(元),净额(元),成交额(元)
sz300757,罗博特科,83.03,6.34%,5.86%,264000000.0,229999999.99999997,33832500.0,498000000.00000006
sz300444,双杰电气,7.94,6.29%,12.16%,312000000.0,238000000.0,74513500.0,559000000.0
sz002899,英派斯,16.07,6.28%,7.73%,80935000.0,65116300.0,15818699.999999998,149000000.0
sh688395,正弦电气,26.88,6.25%,5.69%,29713400.0,20826200.0,8887100.0,50539500.0
sh600861,北京人力,25.7,6.24%,2.22%,93119700.0,86638400.0,6481300.0,180000000.0
sh603767,中马传动,13.98,6.23%,14.91%,332000000.0,307000000.0,24409200.0,639000000.0
sh688579,山大地纬,15.71,6.22%,6.79%,179000000.0,121000000.0,57804700.0,300000000.0
sz300930,屹通新材,27.51,6.18%,11.91%,48296700.0,46496400.0,1800400.0,94793100.0
sh600535,天士力,14.67,6.15%,1.35%,179000000.0,112000000.00000001,66563600.0,291000000.0
sz300510,金冠股份,7.59,6.15%,13.47%,450000000.0,375000000.0,74933200.0,826000000.0
sh688371,菲沃泰,22.44,6.05%,10.45%,95252300.0,87746800.0,7505500.0,183000000.0
sh603569,长久物流,11.29,6.01%,3.43%,123000000.0,92226299.99999999,30855500.0,215000000.0
sz300394,天孚通信,108.11,5.99%,6.08%,1159000000.0,1159000000.0,392000.0,2345000000.0
sh688314,康拓医疗,35.85,5.97%,4.00%,23852500.0,16851700.0,7000800.0,40704200.0
sh688171,纬德信息,25.74,5.97%,11.16%,50341600.0,46008800.0,4332800.0,96350200.0
sz002526,山东矿机,2.86,5.93%,16.86%,403000000.0,445000000.0,41166000.0,852000000.0
sh600422,昆药集团,18.76,5.87%,3.05%,264000000.0,160000000.0,105000000.0,424000000.0
sh603220,中贝通信,16.48,5.84%,8.97%,261000000.0,234000000.0,27457700.0,495000000.0
sz301223,中荣股份,20.17,5.82%,17.37%,97434599.99999999,70839500.0,26595100.000000004,168000000.0
sz301259,艾布鲁,14.55,5.82%,7.70%,42051000.0,40103800.0,1947200.0,82154700.0
sh688246,嘉和美康,38.27,5.78%,1.64%,33562300.0,28937100.0,4625200.0,62499399.99999999
sh600988,赤峰黄金,14.83,5.78%,5.00%,684000000.0,536000000.00000006,148000000.0,1220000000.0
sz002546,新联电子,6.23,5.77%,10.50%,291000000.0,217000000.0,74394500.0,509999999.99999994
sz002703,浙江世宝,18.64,5.61%,24.78%,1258000000.0,1163000000.0,95309000.0,2440000000.0
sz002191,劲嘉股份,6.62,5.58%,2.02%,118000000.0,62189700.0,55533300.0,187000000.0
sh600312,平高电气,12.9,5.56%,2.81%,307000000.0,177000000.0,131000000.0,484000000.0
sz300814,中富电路,34.7,5.54%,60.64%,512000000.0,508000000.0,3901200.0,1030000000.0000001
sh688121,卓然股份,32.86,5.52%,2.96%,69560900.0,62699700.0,6861200.0,132000000.0
sz300932,三友联众,17.05,5.51%,7.28%,63911100.0,47131600.0,16779400.0,111000000.00000001
sh603477,巨星农牧,32.24,5.50%,2.01%,175000000.0,133000000.0,42533100.00000001,308000000.0
sh605228,神通科技,10.79,5.47%,34.92%,202999999.99999997,159000000.0,44107900.0,362000000.0
sz300140,中环装备,10.02,5.47%,8.08%,187000000.0,148000000.0,38100600.0,339000000.0
sh688132,邦彦技术,28.6,5.46%,11.31%,68539500.0,42456000.0,26083500.0,111000000.00000001
sh601113,华鼎股份,3.49,5.44%,1.97%,46054600.0,28974800.0,17079800.0,75029400.0
sz301355,南王科技,18.55,5.40%,26.32%,128000000.0,96768500.0,30862399.999999996,224000000.00000003
sz300337,银邦股份,7.1,5.34%,6.95%,184000000.0,166000000.0,17993900.0,352000000.0
sz000521,长虹美菱,7.03,5.24%,11.76%,256000000.0,480999999.99999994,225000000.0,739000000.0
sz301390,经纬股份,50.1,5.23%,24.02%,99928900.0,77320900.0,22608100.0,177000000.0
sz000669,ST金鸿,1.82,5.20%,1.32%,3460700.0,12920300.0,9459700.0,16399200.0
sz002502,ST鼎龙,2.23,5.19%,0.40%,0.0,7370800.0,7370800.0,7373300.0
sh600141,兴发集团,25.03,5.17%,4.55%,672000000.0,579000000.0,92385000.0,1251000000.0
sh600131,国网信通,20.55,5.17%,1.20%,176000000.0,113999999.99999999,62049600.0,291000000.0
sz000988,华工科技,45.05,5.16%,11.50%,2786000000.0,2364000000.0,422000000.0,5191000000.0
sz002918,蒙娜丽莎,16.34,5.08%,4.00%,80069300.0,61033900.0,19035300.0,142000000.0
sz301207,华兰疫苗,35.0,5.07%,5.26%,143000000.0,120000000.0,23236400.0,263000000.0
sz002564,*ST天沃,2.93,5.02%,5.92%,84874900.0,60067800.0,24807000.0,145000000.0
sh600593,大连圣亚,16.81,5.00%,6.13%,55709700.0,77806500.0,22096800.0,134000000.00000001
sz300166,东方国信,10.76,4.98%,10.81%,565000000.0,505000000.0,59863500.0,1077000000.0
sz000957,中通客车,13.13,4.96%,15.85%,526000000.0,580000000.0,53440100.0,1175000000.0
sz000802,北京文化,8.91,4.95%,10.64%,355000000.0,317000000.0,38045700.0,676000000.0
sz000584,ST工智,5.31,4.94%,2.17%,46378500.0,39026800.0,7351600.0,85427099.99999999
sh688188,柏楚电子,202.0,4.91%,0.64%,102000000.0,83957600.0,17748900.0,186000000.0
sh605376,博迁新材,38.26,4.88%,4.33%,154000000.0,128000000.0,26048900.0,282000000.0
sz301196,唯科科技,36.35,4.85%,5.36%,42462400.0,29328000.0,13134400.0,71790400.0
sz002922,伊戈尔,14.92,4.85%,6.68%,100000000.0,178000000.0,78026400.0,281000000.0
sz000416,*ST民控,2.16,4.85%,3.55%,23002300.0,17000800.0,6001500.0,40401400.0
sz301179,泽宇智能,35.07,4.84%,20.60%,239000000.0,188000000.0,50810000.0,426999999.99999994
sz002284,亚太股份,11.09,4.82%,10.50%,405999999.99999994,422000000.0,15822200.0,838000000.0000001
sz002270,华明装备,11.99,4.81%,3.08%,155000000.0,124000000.0,30639000.0,280000000.0
sz002087,*ST新纺,2.18,4.81%,5.01%,52301000.0,35048400.0,17252600.0,88000100.0
sz000921,海信家电,25.22,4.78%,2.08%,209000000.0,258000000.0,48992900.0,470000000.0
sz300670,大烨智能,9.23,4.77%,11.30%,117000000.0,104000000.0,12726700.0,229999999.99999997
sz300681,英搏尔,22.01,4.76%,3.03%,61519200.0,49244100.0,12275100.0,112000000.00000001
sz300606,金太阳,24.88,4.76%,26.66%,392000000.0,407000000.0,15153599.999999998,799000000.0
sz002512,达华智能,4.44,4.72%,10.38%,282000000.0,189000000.0,93132099.99999999,475000000.0
sz300092,科新机电,15.82,4.70%,5.13%,74349700.0,58146100.0,16203599.999999998,135000000.0
sz300290,荣科科技,4.97,4.63%,3.69%,66085200.00000001,47010100.0,19075100.0,115999999.99999999
sh688312,燕麦科技,19.27,4.61%,2.16%,25536300.0,13402200.0,12134100.0,38938500.0
sz300528,幸福蓝海,12.73,4.60%,13.32%,309000000.0,328000000.0,18895500.0,636000000.0
sz001256,炜冈科技,20.11,4.58%,20.68%,73986500.0,70520900.0,3465600.0,146000000.0
sh688168,安博通,39.3,4.58%,5.31%,77880500.0,80151800.0,2271300.0,158000000.0
sz300210,森远股份,3.27,4.47%,8.81%,68810200.0,70581900.0,1771800.0,141000000.0
sz002840,华统股份,18.0,4.47%,1.93%,103000000.0,54946700.0,47904700.0,159000000.0
sz301227,森鹰窗业,29.79,4.45%,8.65%,33915200.0,22377700.0,11537500.0,56292900.0
sz000977,浪潮信息,45.82,4.44%,8.76%,3200000000.0,2644000000.0,556000000.0,5884000000.0
sz300370,安控科技,3.07,4.42%,3.83%,72688700.0,55257100.0,17431600.0,132000000.0
sz000615,*ST美谷,3.34,4.37%,4.00%,60280600.00000001,39542500.0,20738000.0,100000000.0
sz300617,安靠智电,44.42,4.35%,6.25%,167000000.0,127000000.0,39755000.0,295000000.0
sz300800,力合科技,15.18,4.33%,7.72%,88971800.0,102000000.0,13154300.0,194000000.0
sh603191,望变电气,19.82,4.32%,12.81%,267000000.0,200000000.0,66531899.99999999,467000000.0
sz300331,苏大维格,26.35,4.32%,5.19%,143000000.0,124000000.0,18920600.0,271000000.0
sz002582,好想你,8.27,4.29%,6.32%,89631200.00000001,85538200.0,4093000.0,175000000.0
sz002368,太极股份,43.28,4.29%,3.10%,433000000.0,401000000.0,32013500.0,836000000.0
sz000821,京山轻机,19.73,4.28%,8.57%,553000000.0,405999999.99999994,147000000.0,964000000.0
sz300713,英可瑞,24.03,4.25%,17.93%,182000000.0,175000000.0,6426200.0,365000000.0
sz300502,新易盛,68.15,4.22%,8.68%,1925000000.0,1582000000.0,343000000.0,3578000000.0
sz301398,星源卓镁,62.35,4.21%,55.37%,339000000.0,312000000.0,27245300.000000004,651000000.0
sz301178,天亿马,33.44,4.21%,11.68%,94670700.0,76785600.0,17885200.0,171000000.0
sz000727,冠捷科技,2.24,4.19%,3.11%,128000000.0,94567200.0,33505100.000000004,240000000.0
sz000589,贵州轮胎,6.73,4.18%,5.83%,224000000.00000003,210000000.0,13832500.0,436000000.00000006
sh600088,中视传媒,14.74,4.17%,8.70%,263000000.0,250000000.0,13356199.999999998,513000000.0
sz002157,*ST正邦,2.75,4.17%,1.66%,76652500.0,41151500.0,35501000.0,118000000.0
sz002373,千方科技,14.04,4.15%,2.54%,273000000.0,218000000.00000003,54959200.0,492000000.0
sh688498,源杰科技,255.01,4.13%,12.42%,337000000.0,250999999.99999997,85244100.0,588000000.0
sh688733,壹石通,35.82,4.13%,7.31%,179000000.0,189000000.0,10219700.0,367000000.0
sz301285,鸿日达,15.98,4.10%,33.55%,146000000.0,132000000.0,14438599.999999998,278000000.0
sh601208,东材科技,14.3,4.08%,3.47%,256000000.0,179000000.0,77659900.0,434999999.99999994
sz003001,中岩大地,17.13,4.07%,10.36%,45241899.99999999,40705900.0,4536000.0,87302400.0
sz300032,金龙机电,6.4,4.07%,3.18%,88202099.99999999,68721700.0,19480400.0,161000000.0
sz002777,久远银海,35.32,4.07%,7.95%,567000000.0,534000000.0,33309800.0,1109000000.0
sh603556,海兴电力,26.64,4.06%,1.13%,77025700.0,68671000.0,8354700.0,146000000.0
sz301120,新特电气,16.18,4.05%,14.32%,200999999.99999997,139000000.0,62326200.0,340000000.0
sz002795,永和智控,8.56,4.01%,3.63%,57382200.0,55170200.00000001,2212000.0,112999999.99999999
sh603365,水星家纺,14.94,3.97%,1.80%,35421900.0,35796200.0,374300.0,71218100.0
sz300397,天和防务,11.28,3.96%,4.21%,115999999.99999999,67467100.0,48157600.0,188000000.0
sh688466,金科环境,17.88,3.95%,1.11%,8463500.0,7754900.0,708600.0,16218400.0
sh603168,莎普爱思,8.68,3.95%,4.86%,69542700.0,66517000.0,3025700.0,136000000.0
sh688362,甬矽电子,36.15,3.91%,13.93%,119000000.0,118000000.0,441900.0,237000000.0
sh603298,杭叉集团,24.72,3.91%,1.23%,118000000.0,165000000.0,46927800.0,284000000.0
sh688292,浩瀚深度,35.28,3.89%,37.13%,236000000.0,250999999.99999997,15054800.0,488000000.0
sh603421,鼎信通讯,10.69,3.89%,0.99%,35920300.0,32021800.0,3898600.0,67942100.0
sz300476,胜宏科技,26.87,3.87%,11.25%,1399000000.0,1166000000.0,233000000.0,2588000000.0
sz002691,冀凯股份,6.44,3.87%,8.11%,63116600.0,117000000.0,53979200.0,181000000.0
sz301138,华研精机,38.05,3.85%,16.41%,97094400.0,88694100.0,8400300.0,186000000.0
sz300683,海特生物,46.17,3.85%,2.79%,65692200.0,75083700.0,9391500.0,143000000.0
sz300778,新城市,18.43,3.83%,7.44%,115999999.99999999,123000000.0,6165100.0,243000000.00000003
sz002370,亚太药业,4.34,3.83%,3.51%,49032600.0,32635800.0,16396800.0,81876600.0
sz301162,国能日新,79.89,3.82%,2.46%,63247299.99999999,55022100.0,8225200.0,118000000.0
sz301049,超越科技,23.46,3.81%,12.86%,43060700.0,33205900.0,9854800.0,76266500.0
sz001283,豪鹏科技,49.85,3.75%,9.52%,49381899.99999999,46032600.0,3349300.0,95773600.0
sz002021,*ST中捷,2.23,3.72%,2.66%,23368300.0,16676000.0,6692300.0,40052100.0
sh688244,永信至诚,94.9,3.72%,14.79%,103000000.0,108000000.0,5784500.0,211000000.0
sz300677,英科医疗,22.4,3.70%,3.56%,210000000.0,163000000.0,46673200.0,378000000.0
sz000989,九芝堂,12.95,3.68%,3.13%,164000000.0,99319000.0,64519799.99999999,264000000.0
sh688167,炬光科技,115.71,3.68%,2.91%,121000000.0,99770600.0,20939600.0,220000000.00000003
sh603360,百傲化学,10.98,3.68%,1.58%,36617000.0,24632800.000000004,11984200.0,61249799.99999999
sh600776,东方通信,13.29,3.67%,5.99%,398000000.0,358000000.0,40242800.0,756000000.0
sh600523,贵航股份,14.73,3.66%,2.29%,77795500.0,57104300.0,20691200.0,135000000.0
sz300249,依米康,9.73,3.62%,6.72%,127000000.0,108000000.0,19068400.0,238000000.0
sh600816,ST建元,3.72,3.62%,0.41%,48670200.00000001,31395600.0,17274600.0,80065900.0
sz300910,瑞丰新材,50.97,3.58%,2.27%,101000000.0,101000000.0,468500.0,202000000.0
sh603429,集友股份,9.9,3.56%,1.75%,47693200.0,41787600.0,5905599.999999999,89480800.0
sh603179,新泉股份,45.42,3.56%,1.05%,126000000.0,104000000.0,22615200.0,229999999.99999997
sz000815,美利云,11.7,3.54%,4.54%,185000000.0,181000000.0,4024200.0,367000000.0
sh600183,生益科技,16.13,3.53%,1.70%,375000000.0,265000000.0,111000000.00000001,640000000.0
sz000530,冰山冷热,5.64,3.49%,5.58%,125000000.0,59579300.0,65613900.0,187000000.0
sh688060,云涌科技,53.42,3.47%,2.75%,17797000.0,20674000.0,2877000.0,38471200.0
sz301038,深水规院,19.1,3.47%,17.51%,75159500.0,66049500.0,9110000.0,141000000.0
sh600469,风神股份,6.85,3.47%,6.67%,127000000.0,127000000.0,104600.00000000001,254000000.0
sz002731,萃华珠宝,14.36,3.46%,4.84%,83096800.0,82835400.00000001,261400.0,166000000.0
sh603186,华正新材,33.84,3.45%,3.20%,79390900.0,74974400.0,4416500.0,154000000.0
sh603829,洛凯股份,16.84,3.44%,5.88%,91946200.00000001,64455900.0,27490400.0,156000000.0
sz000856,冀东装备,8.72,3.44%,5.19%,52489200.0,49347100.0,3142000.0,103000000.0
sh603789,星光农机,9.98,3.42%,2.90%,34869600.0,39572000.0,4702400.0,74441500.0
sh600736,苏州高新,5.17,3.40%,3.17%,114999999.99999999,72208900.0,43117400.0,188000000.0
sz301021,英诺激光,26.81,3.35%,6.31%,55610800.0,63222299.99999999,7611500.0,119000000.0
sh688156,路德环境,27.8,3.31%,1.81%,21917399.999999996,12936199.999999998,8981100.0,34853600.0
sz002171,楚江新材,7.5,3.31%,2.02%,109000000.00000001,85935400.00000001,22921300.0,196000000.0
sh603291,联合水务,16.94,3.29%,45.30%,176000000.0,150000000.0,26381800.0,326000000.0
sz300425,中建环能,5.34,3.29%,2.77%,57214799.99999999,40307000.0,16907800.0,98331600.0
sz300751,迈为股份,188.8,3.28%,2.62%,500000000.0,433000000.0,67096899.99999999,939000000.0
sz002774,快意电梯,8.19,3.28%,2.09%,23057199.999999996,24636800.0,1579600.0,48152100.0
sh600699,均胜电子,20.59,3.26%,4.25%,648000000.0,529000000.0,119000000.0,1177000000.0
sz300369,绿盟科技,13.32,3.26%,6.35%,286000000.0,344000000.0,58597200.0,639000000.0
sz002880,卫光生物,36.66,3.24%,0.71%,32246900.0,25002199.999999996,7244700.0,57986300.0
sz002161,远望谷,5.42,3.24%,3.17%,60295500.0,61311000.0,1015500.0,124000000.0
sh603396,金辰股份,68.49,3.23%,6.29%,240000000.0,262000000.0,22241800.0,501999999.99999994
sh603985,恒润股份,22.19,3.21%,3.06%,167000000.0,129000000.0,38694300.0,296000000.0
sz300187,永清环保,6.11,3.21%,2.98%,67321500.0,50752299.99999999,16569200.0,118000000.0
sz002322,理工能科,10.32,3.20%,2.22%,51558000.0,29672700.0,21885200.0,81666100.0
sz000682,东方电子,9.68,3.20%,1.84%,131000000.0,103000000.0,28712600.000000004,239000000.0
sh603931,格林达,30.85,3.18%,2.93%,54407700.00000001,50859100.0,3548700.0,105000000.0
sz301326,捷邦科技,39.08,3.17%,9.46%,32790500.0,29664699.999999996,3125800.0,62455300.0
sz300989,蕾奥规划,20.18,3.17%,19.71%,74945900.0,86317099.99999999,11371199.999999998,161000000.0
sz002767,先锋电子,14.66,3.17%,6.91%,60997100.0,69812500.0,8815400.0,131000000.0
sz300608,思特奇,9.78,3.16%,6.78%,89675300.0,92016200.00000001,2340900.0,182000000.0
sh688507,索辰科技,129.86,3.15%,4.42%,44471600.0,32406200.0,12065400.0,76877800.0
sh600707,彩虹股份,6.88,3.15%,4.23%,542000000.0,492000000.0,50390800.0,1034000000.0
sz300678,中科信息,47.45,3.15%,12.47%,802999999.9999999,808000000.0,5301000.0,1627000000.0
sz002714,牧原股份,42.9,3.15%,0.75%,675000000.0,484000000.0,190000000.0,1165000000.0
sh600050,中国联通,5.28,3.13%,2.52%,2346000000.0,1761000000.0,585000000.0,4107000000.0
sh600168,武汉控股,6.29,3.11%,1.89%,53663600.0,30123500.0,23540000.0,83787099.99999999
sz000423,东阿阿胶,52.77,3.11%,0.53%,109000000.00000001,67591400.0,41071100.0,177000000.0
sz300513,恒实科技,14.29,3.10%,5.90%,113999999.99999999,111000000.00000001,3307100.0,224000000.00000003
sh603030,*ST全筑,3.0,3.09%,2.41%,22885700.0,18930700.0,3955000.0,41816400.0
sz300771,智莱科技,11.71,3.08%,6.40%,67455900.0,52242800.0,15213100.0,122000000.0
sh605266,健之佳,59.06,3.07%,2.49%,39374500.0,45265300.0,5890800.0,84639800.0
sh603893,瑞芯微,78.22,3.07%,1.16%,219000000.0,158000000.0,60277299.99999999,377000000.0
sh688486,龙迅股份,105.9,3.05%,3.52%,30949899.999999996,24239000.0,6710900.0,55188900.0
sh601126,四方股份,15.95,3.04%,1.72%,140000000.0,81140600.0,58414200.0,221000000.0
sh688569,铁科轨道,44.53,3.03%,2.33%,74611800.0,60099399.99999999,14512400.0,135000000.0
sz000976,ST华铁,2.06,3.00%,1.24%,23255700.0,17220800.0,6034900.0,40553100.0
sh600406,国电南瑞,24.34,3.00%,0.27%,324000000.0,200999999.99999997,123000000.0,525000000.0
sz300851,交大思诺,27.89,2.99%,4.67%,29418200.0,29512700.0,94500.0,60060400.0
sh601619,嘉泽新能,4.48,2.99%,1.96%,109000000.00000001,105000000.0,3178600.0,214000000.0
sz301265,华新环保,12.45,2.98%,15.55%,93480600.0,53382800.0,40097800.0,147000000.0
sh603103,横店影视,20.04,2.98%,2.81%,202999999.99999997,159000000.0,43630500.0,361000000.0
sz301083,百胜智能,22.2,2.97%,22.30%,126000000.0,133000000.0,7787300.0,259000000.0
sz300518,盛讯达,21.81,2.97%,2.98%,59829000.0,65938300.0,6109299.999999999,126000000.0
sz300158,振东制药,5.92,2.96%,2.44%,88836400.0,56995600.00000001,31840800.0,147000000.0
sz002941,新疆交建,15.42,2.94%,2.80%,153000000.0,117000000.0,35981100.0,276000000.0
sh688398,赛特新材,37.26,2.93%,1.77%,31310000.0,15709800.0,15600200.0,47019900.0
sz300137,先河环保,5.63,2.93%,1.95%,28002800.000000004,22275500.0,5727300.0,51418100.00000001
sz000620,*ST新联,1.76,2.92%,1.92%,35630900.0,26688200.0,8942600.0,63574300.0
sz301211,亨迪药业,26.11,2.92%,9.33%,91736400.0,80654000.0,11082400.0,172000000.0
sz300461,田中精机,22.2,2.92%,4.02%,34769500.0,35592700.0,823100.0,72024600.0
sz002900,哈三联,13.81,2.91%,2.56%,27707600.000000004,27925800.0,218200.0,58132400.0
sz301089,拓新药业,65.03,2.91%,6.71%,173000000.0,161000000.0,12001300.000000002,334000000.0
sz300416,苏试试验,19.07,2.91%,4.91%,227999999.99999997,240000000.0,12578900.000000002,470000000.0
sz300796,贝斯美,11.69,2.90%,1.21%,29036400.0,20224900.0,8811500.0,50238500.0
sh600509,天富能源,7.46,2.90%,2.46%,131000000.0,78753100.0,52085300.0,210000000.0
sz300979,华利集团,53.5,2.88%,1.24%,54357600.0,41212500.0,13145100.0,95570300.0
