代码,股票简称,最新价,涨跌幅,换手率,流入资金(元),流出资金(元),净额(元),成交额(元)
sz001286,陕西能源,10.2,0.39%,3.34%,132000000.0,114999999.99999999,17385700.0,247000000.00000003
sz002963,豪尔赛,15.46,0.39%,1.02%,11033000.0,8252600.0,2780400.0,19285600.0
sz301297,富乐德,20.38,0.39%,4.54%,36172600.0,31573000.0,4599600.0,67745600.0
sz002224,三力士,5.17,0.39%,0.87%,16765900.0,11809800.0,4956100.0,28575700.0
sz001236,弘业期货,15.49,0.39%,24.86%,200000000.0,195000000.0,5210200.0,395000000.0
sh603507,振江股份,30.63,0.39%,1.77%,38095900.0,37909800.0,186100.0,76799100.0
sh603377,东方时尚,7.76,0.39%,0.43%,10623599.999999998,13476099.999999998,2852500.0,24211500.0
sh600722,金牛化工,5.16,0.39%,0.68%,11121600.0,12566900.0,1445300.0,23922800.000000004
sz300313,*ST天山,5.19,0.39%,1.11%,4853800.0,5752400.0,898600.0,10606199.999999998
sz002281,光迅科技,30.51,0.39%,3.98%,403000000.0,417000000.0,14538699.999999998,819999999.9999999
sh688410,山外山,47.4,0.38%,1.49%,8319700.0,16180100.0,7860400.0,24499800.0
sz301186,超达装备,37.08,0.38%,6.60%,24403300.0,28155800.0,3752500.0,52559200.0
sz002455,百川股份,7.83,0.38%,0.86%,16626700.0,16788300.0,161600.0,33415100.000000004
sz300851,交大思诺,26.23,0.38%,0.96%,5579500.0,5957800.0,378200.0,11537300.0
sz002988,豪美新材,18.51,0.38%,0.65%,14929100.0,12754800.0,2174200.0,27683900.0
sh603988,中电电机,10.48,0.38%,1.48%,16928500.0,19231800.0,2303200.0,36160300.0
sh601928,凤凰传媒,10.52,0.38%,0.66%,85372500.0,87900000.0,2527500.0,174000000.0
sh600169,太原重工,2.62,0.38%,1.31%,40672800.0,47340600.00000001,6667800.0,88013300.0
sz300638,广和通,21.08,0.38%,2.33%,118000000.0,121000000.0,2240000.0,239000000.0
sz002902,铭普光磁,24.05,0.38%,12.89%,234000000.0,227999999.99999997,5481600.0,462000000.0
sz002872,ST天圣,5.33,0.38%,0.44%,1726699.9999999998,3324200.0,1597400.0,5050900.0
sz002091,江苏国泰,7.93,0.38%,0.57%,39156200.0,32798600.0,6357600.0,71954800.0
sz000926,福星股份,5.32,0.38%,13.52%,327000000.0,353000000.0,25936200.0,679000000.0
sh688484,南芯科技,40.45,0.37%,1.75%,19960600.0,18649400.0,1311200.0,38610000.0
sz300718,长盛轴承,18.82,0.37%,1.46%,23203400.0,28972500.0,5769000.0,52175800.0
sz002076,星光股份,2.69,0.37%,2.97%,39606900.0,42428400.0,2821500.0,82035400.00000001
sz000893,亚钾国际,27.47,0.37%,0.74%,74701100.0,88938600.0,14237500.0,164000000.0
sz002986,宇新股份,19.22,0.37%,0.42%,9423200.0,9318900.0,104300.0,18742100.0
sh688081,兴图新科,16.06,0.37%,1.43%,7008600.0,9159600.0,2151000.0,16168300.0
sh603662,柯力传感,27.39,0.37%,2.63%,99217300.0,101000000.0,1551800.0,200000000.0
sh600760,中航沈飞,43.02,0.37%,0.51%,349000000.0,254000000.0,95507600.0,606000000.0
sh600751,海航科技,2.73,0.37%,0.89%,35204200.0,25679100.0,9525100.0,62071899.99999999
sh600697,欧亚集团,13.66,0.37%,1.98%,23033800.0,18686300.0,4347500.0,42028800.0
sh600637,东方明珠,8.04,0.37%,0.44%,60239000.0,59512000.0,727099.9999999999,120000000.0
sh600588,用友网络,18.94,0.37%,0.52%,195000000.0,142000000.0,53095900.0,337000000.0
sh600206,有研新材,13.39,0.37%,0.78%,39951700.0,47797800.0,7846100.0,87749400.0
sz300226,上海钢联,30.15,0.37%,2.33%,110000000.00000001,107000000.0,2432000.0,217000000.0
sz002387,维信诺,8.04,0.37%,0.44%,24804800.0,24095300.000000004,709599.9999999999,48910700.0
sz000966,长源电力,5.49,0.37%,1.76%,69169500.0,57170100.0,11999500.0,126000000.0
sz000859,国风新材,5.48,0.37%,0.64%,13726600.0,17725000.0,3998399.9999999995,31451600.0
sz301155,海力风电,68.8,0.36%,1.15%,28433400.0,41301100.0,12867700.0,69734500.0
sh605599,菜百股份,13.97,0.36%,0.81%,32498600.0,34090500.0,1591800.0,66589100.0
sz300185,通裕重工,2.8,0.36%,1.73%,89130300.0,89460200.0,329900.0,179000000.0
sz003005,竞业达,30.67,0.36%,8.43%,57324399.99999999,74511500.0,17187100.0,132000000.0
sz300212,易华录,30.88,0.36%,1.71%,169000000.0,166000000.0,2743500.0,335000000.0
sz300614,百川畅银,25.21,0.36%,2.45%,19989400.0,34495700.0,14506300.000000002,54487600.0
sh688488,艾迪药业,11.13,0.36%,0.87%,19904800.0,20114900.0,210000.0,40019700.0
sh688779,长远锂科,11.22,0.36%,0.82%,58043500.0,35401300.0,22642199.999999996,93444900.0
sh601179,中国西电,5.54,0.36%,0.49%,69813300.0,68838200.0,975000.0,140000000.0
sh603386,骏亚科技,11.01,0.36%,0.47%,7770900.0,9046300.0,1275400.0,16936200.0
sh601158,重庆水务,5.54,0.36%,0.23%,40005300.0,20765400.0,19239900.0,61049799.99999999
sz002627,三峡旅游,5.64,0.36%,1.13%,21345800.0,23154600.0,1808899.9999999998,44500400.0
sh600066,宇通客车,13.93,0.36%,0.61%,97614300.0,89126299.99999999,8488000.0,187000000.0
sz300279,和晶科技,5.61,0.36%,1.31%,17531600.0,14191500.0,3340100.0,31723100.0
sz002495,佳隆股份,2.8,0.36%,2.83%,27033100.0,29298500.0,2265400.0,56334900.0
sz002010,传化智联,5.65,0.36%,0.55%,44403200.0,39870500.0,4532700.0,84273700.00000001
sz000559,万向钱潮,5.6,0.36%,0.45%,37208700.0,31799100.0,5409600.0,69007800.0
sz000518,四环生物,2.8,0.36%,0.97%,14162400.0,13923500.0,238900.0,28086800.0
sz301167,建研设计,19.8,0.35%,27.11%,173000000.0,198000000.0,25174600.0,372000000.0
sz002263,大东南,2.87,0.35%,0.70%,15127100.0,22549000.0,7421900.000000001,37676100.0
sz002323,雅博股份,2.86,0.35%,0.85%,25741900.0,25665900.0,76000.0,51515300.0
sz300940,南极光,17.37,0.35%,1.57%,11709700.0,8953900.0,2755800.0,20663700.0
sh688678,福立旺,20.15,0.35%,3.32%,29278800.0,30822100.0,1543400.0,60100900.0
sh603318,水发燃气,8.5,0.35%,2.06%,33657300.0,31156800.0,2500500.0,67218800.0
sh603002,宏昌电子,5.8,0.35%,2.18%,36784800.0,40807000.0,4022300.0,78559800.0
sh600868,梅雁吉祥,2.87,0.35%,1.79%,48642900.0,43690100.0,4952800.0,97430500.0
sz300319,麦捷科技,8.61,0.35%,0.89%,30070500.0,33256200.0,3185700.0,63326700.0
sz300069,金利华电,14.52,0.35%,0.94%,8452400.0,7455300.0,997200.0,15907700.0
sz002783,凯龙股份,8.71,0.35%,0.85%,11230200.0,14186099.999999998,2955899.9999999995,25416300.0
sz002106,莱宝高科,8.7,0.35%,0.64%,18881200.0,20181000.0,1299800.0,39062100.0
sh688610,埃科光电,63.77,0.35%,3.90%,15513500.0,18255700.0,2742100.0,33769200.0
sz000818,航锦科技,31.61,0.35%,0.86%,92462900.00000001,92891900.0,429099.99999999994,185000000.0
sh688343,云天励飞,56.79,0.34%,3.31%,67468000.0,72166200.0,4698200.0,140000000.0
sz000570,苏常柴A,5.88,0.34%,2.60%,36411000.0,39598900.0,3187900.0,76010000.0
sh688561,奇安信,50.87,0.34%,0.37%,48443900.0,38283800.0,10160100.0,86727600.0
sh603297,永新光学,83.16,0.34%,0.60%,24367000.0,29114300.0,4747400.0,54478500.0
sh601990,南京证券,8.76,0.34%,1.44%,237000000.0,214000000.0,22158100.0,458000000.0
sh601019,山东出版,8.87,0.34%,0.31%,29895800.0,25813800.0,4082000.0,56509799.99999999
sh600227,赤天化,2.95,0.34%,0.54%,10983100.0,9447800.0,1535300.0,20431000.0
sz300696,爱乐达,23.67,0.34%,1.11%,22568900.0,24131000.0,1562200.0,46699900.0
sz002939,长城证券,8.92,0.34%,1.85%,300000000.0,275000000.0,24132000.0,575000000.0
sz002542,中化岩土,2.91,0.34%,1.98%,47840000.0,43535100.0,4304900.0,91375200.0
sz000677,恒天海龙,2.94,0.34%,0.96%,11876000.0,12588100.0,712099.9999999999,24464100.0
sz001217,华尔泰,12.18,0.33%,0.65%,4119000.0,6407300.0,2288200.0,10526300.000000002
sz301006,迈拓股份,21.0,0.33%,1.87%,13075800.0,12070900.0,1004900.0,25146700.0
sz000931,中关村,6.08,0.33%,0.58%,12549600.0,13735000.0,1185400.0,26284600.0
sz002600,领益智造,6.17,0.33%,0.86%,161000000.0,202000000.0,41132500.0,363000000.0
sh600179,安通控股,3.01,0.33%,0.39%,21460400.0,21793200.0,332900.0,43253600.0
sz002396,星网锐捷,21.18,0.33%,1.56%,95971000.0,96040300.0,69300.0,192000000.0
sh603759,海天股份,9.2,0.33%,1.74%,18520500.0,12676600.0,5843800.0,31209100.0
sh603978,深圳新星,18.43,0.33%,0.47%,8361799.999999999,5903400.0,2458400.0,14265200.0
sh603938,三孚股份,21.54,0.33%,1.12%,36640000.0,56143800.0,19503800.0,92783799.99999999
sh601998,中信银行,6.03,0.33%,0.18%,195000000.0,164000000.0,31619400.0,361000000.0
sh600409,三友化工,6.12,0.33%,0.97%,61341000.0,61959600.0,618600.0,123000000.0
sh600246,万通发展,6.11,0.33%,1.02%,63940600.00000001,63407900.0,532800.0,127000000.0
sh600101,明星电力,9.08,0.33%,1.38%,27625400.0,25272100.0,2353300.0,52897600.0
sz300545,联得装备,24.02,0.33%,3.81%,50943300.0,50220100.0,723100.0,101000000.0
sz300283,温州宏丰,6.05,0.33%,1.89%,17546100.0,17445900.0,100200.0,34992000.0
sz002928,华夏航空,9.0,0.33%,1.15%,67302700.0,59652100.0,7650599.999999999,127000000.0
sz002926,华西证券,9.25,0.33%,1.91%,238000000.0,227000000.0,11362500.0,465000000.00000006
sz002641,公元股份,6.02,0.33%,1.02%,38913900.0,30458700.0,8455200.0,69372600.0
sz000020,深华发A,12.05,0.33%,1.91%,18401000.0,22961100.0,4560100.0,41362200.0
sh688267,中触媒,21.8,0.32%,1.17%,9193100.0,7077300.0,2115800.0,16270300.0
sz300252,金信诺,9.33,0.32%,2.29%,47033300.0,46828400.0,204899.99999999997,93861800.0
sz000635,英力特,9.3,0.32%,0.91%,13004200.0,12630100.0,374099.99999999994,25634300.0
sh688180,君实生物,40.83,0.32%,0.71%,69655200.0,77125500.0,7470300.0,147000000.0
sh603577,汇金通,9.54,0.32%,0.30%,4009700.0000000005,4090800.0,81100.0,8202500.0
sh603128,华贸物流,9.51,0.32%,0.38%,28002000.0,18347100.0,9654900.0,47225000.0
sh600820,隧道股份,6.34,0.32%,1.08%,112000000.00000001,101000000.0,10896700.0,214000000.0
sh600730,中国高科,6.22,0.32%,2.04%,36181200.0,37734600.0,1553400.0,74600600.0
sh600180,瑞茂通,6.24,0.32%,0.87%,25080400.0,33849200.0,8768800.0,58929600.0
sh600017,日照港,3.14,0.32%,1.18%,54717800.0,59238400.0,4520600.0,113999999.99999999
sz300088,长信科技,6.18,0.32%,0.73%,58760300.0,50746899.99999999,8013400.0,110000000.00000001
sz002745,木林森,9.33,0.32%,0.56%,24715700.0,25851400.0,1135700.0,50567000.0
sz002491,通鼎互联,6.18,0.32%,1.44%,48517900.0,55635200.00000001,7117300.0,104000000.0
sz000985,大庆华科,16.36,0.31%,0.62%,7654299.999999999,5645900.0,2008400.0,13300200.0
sh688459,哈铁科技,9.83,0.31%,1.00%,4382600.0,4155200.0,227500.0,8537800.0
sz300695,兆丰股份,48.81,0.31%,0.68%,12499400.0,10858100.0,1641399.9999999998,23357500.0
sh688090,瑞松科技,29.51,0.31%,3.53%,29463800.0,23859800.0,5604100.0,53323600.0
sh688178,万德斯,19.7,0.31%,0.49%,4560700.0,3589700.0000000005,971000.0,8150400.0
sh688051,佳华科技,32.14,0.31%,0.47%,4472900.0,5813900.0,1340900.0,10286800.0
sh605055,迎丰股份,6.43,0.31%,1.62%,5294500.0,5033300.0,261200.0,10327900.0
sh601899,紫金矿业,13.05,0.31%,0.58%,822000000.0000001,746000000.0,75658000.0,1585000000.0
sh600780,通宝能源,9.65,0.31%,0.35%,16714800.0,21208500.0,4493700.0,38713600.0
sh600480,凌云股份,9.67,0.31%,1.98%,90754800.0,74583700.0,16171000.0,165000000.0
sh600168,武汉控股,6.42,0.31%,0.55%,14194300.0,10694600.0,3499700.0000000005,24888900.0
sz300409,道氏技术,12.9,0.31%,0.93%,30217900.0,26831800.0,3386200.0,57049700.0
sz300264,佳创视讯,6.38,0.31%,2.76%,30687500.0,31989800.0,1302300.0,62677299.99999999
sz300239,东宝生物,6.41,0.31%,0.96%,15191800.0,16518400.0,1326600.0,31710200.0
sz002279,久其软件,6.38,0.31%,2.00%,50389600.0,49914600.0,475000.0,100000000.0
sz002085,万丰奥威,6.54,0.31%,1.12%,85710800.0,71240300.0,14470500.0,157000000.0
sz000636,风华高科,16.04,0.31%,0.64%,55757900.0,53940000.0,1817900.0,110000000.00000001
sz000078,海王生物,3.22,0.31%,0.54%,21006400.0,24580600.0,3574100.0000000005,45587000.0
sz000591,太阳能,6.62,0.30%,0.74%,98511400.0,77692500.0,20818900.0,176000000.0
sh688571,杭华股份,6.75,0.30%,0.96%,5682300.0,10077300.0,4395000.0,15759500.0
sz002513,蓝丰生化,6.72,0.30%,3.74%,34122000.0,44285200.00000001,10163200.0,78407300.0
sh688376,美埃科技,33.3,0.30%,1.98%,11469500.0,9808900.0,1660600.0,21278500.0
sh688184,帕瓦股份,26.33,0.30%,0.72%,3959000.0,2468700.0,1490300.0,6427700.0
sh688045,必易微,50.3,0.30%,0.91%,7472900.0,8255200.0,782200.0,15728100.0
sh600265,ST景谷,16.6,0.30%,0.18%,1954900.0,1817000.0,137800.0,3771900.0
sz301080,百普赛斯,67.81,0.30%,3.99%,87467900.00000001,86958400.0,509500.0,174000000.0
sh600190,锦州港,3.3,0.30%,2.27%,63847900.0,68875200.0,5027300.0,133000000.0
sh600563,法拉电子,135.21,0.30%,0.31%,56337299.99999999,38161200.0,18176100.0,94525700.0
sz002057,中钢天源,9.9,0.30%,0.60%,20888600.0,23333000.0,2444500.0,44221500.0
sz002003,伟星股份,10.11,0.30%,0.30%,16485600.0,9593000.0,6892500.0,26078600.0
sz000937,冀中能源,6.59,0.30%,0.67%,60893100.00000001,67372900.0,6479800.0,128000000.0
sz000833,粤桂股份,6.62,0.30%,1.15%,16873500.0,11962500.0,4910900.0,28836000.0
sz000803,山高环能,6.84,0.29%,1.04%,12759500.0,15509800.0,2750299.9999999995,28269300.0
sh603071,物产环能,17.02,0.29%,0.67%,11262800.0,15330800.0,4067900.0,26990100.000000004
sh688722,同益中,17.05,0.29%,1.78%,19124100.0,17854600.0,1269600.0,36978700.0
sh603707,健友股份,13.61,0.29%,0.40%,43188800.0,44238900.0,1050000.0,87532600.0
sh603677,奇精机械,13.6,0.29%,1.33%,16866600.0,17523100.0,656500.0,34389700.0
sh601999,出版传媒,6.89,0.29%,1.71%,34267500.0,28545300.000000004,5722200.0,64569200.0
sh600718,东软集团,10.37,0.29%,1.01%,66234500.0,58572600.0,7661900.000000001,127000000.0
sh600365,ST通葡,3.49,0.29%,0.51%,2799500.0,4514000.0,1714500.0,7313400.0
sh600360,华微电子,7.0,0.29%,0.94%,31358800.0,31810300.000000004,451500.0,63168900.0
sz300440,运达科技,6.92,0.29%,0.73%,12985700.0,9289800.0,3695899.9999999995,22275500.0
sz002948,青岛银行,3.49,0.29%,1.10%,61096000.0,58222000.0,2874000.0,119000000.0
sz000949,新乡化纤,3.44,0.29%,0.69%,17545500.0,15448800.000000002,2096699.9999999998,32994300.0
sz000159,国际实业,6.93,0.29%,0.74%,11776700.0,13027000.0,1250200.0,24805100.000000004
sz301086,鸿富瀚,46.32,0.28%,0.97%,5347100.0,9212400.0,3865400.0,14559500.0
sz002215,诺普信,7.11,0.28%,2.34%,52182600.0,79938000.0,27755400.0,132000000.0
sh688687,凯因科技,21.84,0.28%,1.76%,24178000.0,22030400.0,2147700.0,46208500.0
sz300918,南山智尚,14.21,0.28%,3.24%,24677500.0,25279100.0,601600.0,49958000.0
sh600959,江苏有线,3.53,0.28%,0.60%,53620500.0,51252200.0,2368300.0,106000000.0
sh603277,银都股份,25.18,0.28%,0.17%,7223300.0,10816300.000000002,3593100.0,18457600.0
sh603036,如通股份,10.76,0.28%,0.66%,7526100.0,6849800.0,676300.0,14660000.0
sh601288,农业银行,3.63,0.28%,0.07%,400000000.0,363000000.0,36578300.0,779000000.0
sh601186,中国铁建,10.78,0.28%,0.94%,617000000.0,538000000.0,78492100.0,1166000000.0
sh601018,宁波港,3.57,0.28%,0.12%,31302700.0,23621800.0,7681000.0,55380800.0
sh600667,太极实业,7.22,0.28%,1.20%,81612900.0,99606600.0,17993700.0,181000000.0
sh600395,盘江股份,7.15,0.28%,0.43%,34561700.0,31865000.0,2696700.0,66426700.0
sh600111,北方稀土,24.75,0.28%,0.69%,334000000.0,282000000.0,52023800.0,616000000.0
sh600110,诺德股份,7.07,0.28%,0.60%,31894800.0,27880000.0,4014700.0000000005,59774700.0
sz300388,节能国祯,7.11,0.28%,0.99%,22516500.0,26545300.000000004,4028800.0,49061899.99999999
sz300346,南大光电,31.83,0.28%,1.06%,85616500.0,88520600.0,2904100.0000000005,174000000.0
sz002796,世嘉科技,10.68,0.28%,1.85%,22845600.0,22720900.0,124600.00000000001,45566500.0
sz002595,豪迈科技,31.75,0.28%,0.48%,35788900.0,45874900.0,10086000.0,81663800.0
sz002558,巨人网络,14.25,0.28%,1.54%,234000000.0,204999999.99999997,28583500.0,438999999.99999994
sz002192,融捷股份,61.58,0.28%,1.45%,110000000.00000001,120000000.0,10322100.0,229999999.99999997
sz002184,海得控制,14.28,0.28%,2.84%,40769700.0,56752400.0,15982800.0,97522099.99999999
sz002067,景兴纸业,3.61,0.28%,0.81%,14355500.0,16720400.0,2364900.0,31075900.0
sz001696,宗申动力,7.17,0.28%,1.11%,39462600.0,29864500.0,9598100.0,69327100.0
sz000739,普洛药业,17.68,0.28%,0.78%,75298200.0,88208000.0,12909800.0,164000000.0
sh688110,东芯股份,33.85,0.27%,3.62%,164000000.0,166000000.0,2002600.0,330000000.0
sz000797,中国武夷,3.65,0.27%,6.63%,204000000.0,178000000.0,25546900.0,382000000.0
sz002064,华峰化学,7.46,0.27%,0.24%,45220200.00000001,44745200.00000001,475000.0,89975700.0
sh603188,亚邦股份,3.77,0.27%,0.81%,7490400.0,9664200.0,2173800.0,17271100.0
sh600807,济南高新,3.67,0.27%,6.90%,99809900.0,101000000.0,1298000.0,204000000.0
sh600234,科新发展,7.3,0.27%,1.19%,9223200.0,8339200.0,884000.0,17562400.0
sh603055,台华新材,11.33,0.27%,0.23%,13643000.0,8784200.0,4858800.0,22831300.0
sh603167,渤海轮渡,7.36,0.27%,0.78%,15848699.999999998,11106600.0,4742100.0,27026000.0
sh603043,广州酒家,26.27,0.27%,0.38%,22977300.0,33225600.0,10248400.0,56930600.00000001
sh600798,宁波海运,3.67,0.27%,0.56%,13043500.0,11497000.0,1546500.0,24678800.0
sz300460,惠伦晶体,10.98,0.27%,2.70%,43140000.0,39659800.0,3480200.0,82799800.0
sz300332,天壕能源,11.23,0.27%,0.86%,38530100.0,42817200.0,4287100.0,81347400.0
sz300119,瑞普生物,18.77,0.27%,0.49%,15878100.0,15118100.0,760000.0,30996100.0
sz002617,露笑科技,7.47,0.27%,1.09%,83670400.00000001,69561000.0,14109400.0,153000000.0
sz000728,国元证券,7.4,0.27%,2.60%,419000000.00000006,424000000.0,4237900.0,843000000.0
sz002685,华东重机,3.88,0.26%,1.13%,18712400.0,16866800.0,1845600.0,35579600.0
sh605365,立达信,15.43,0.26%,1.54%,6433900.0,7065599.999999999,631700.0,13499500.0
sh600032,浙江新能,11.64,0.26%,2.45%,31163800.0,28034800.0,3129000.0,59198600.0
sz300951,博硕科技,49.53,0.26%,0.94%,12125200.0,14264400.0,2139100.0,26389600.0
sh600651,飞乐音响,3.89,0.26%,0.72%,15440900.0,19212900.0,3772000.0,34653700.0
sz300672,国科微,77.82,0.26%,0.98%,76665500.0,83947700.0,7282300.0,161000000.0
sz300357,我武生物,37.97,0.26%,0.98%,76530200.0,98916700.0,22386600.0,175000000.0
sz300230,永利股份,3.81,0.26%,1.17%,12048500.0,15955100.0,3906600.0000000005,28003500.0
sz002896,中大力德,31.29,0.26%,4.45%,94773799.99999999,113999999.99999999,18991400.0,209000000.0
sz002139,拓邦股份,11.51,0.26%,1.21%,65791200.0,80068100.0,14276900.0,146000000.0
sz002053,云南能投,11.55,0.26%,0.59%,24680700.0,32870800.0,8190100.0,57551400.0
sz000410,沈阳机床,8.13,0.25%,0.56%,39077500.0,36733200.0,2344300.0,75810700.0
sz301262,海看股份,31.95,0.25%,24.14%,125000000.0,172000000.0,46354900.0,297000000.0
sz001202,炬申股份,16.09,0.25%,2.29%,7444700.0,7355300.0,89400.0,14799900.0
sz000820,神雾节能,3.99,0.25%,2.26%,12678800.000000002,13307800.0,629000.0,25986600.0
sz300970,华绿生物,23.67,0.25%,7.24%,63218300.0,53427600.0,9790700.0,117000000.0
sh688229,博睿数据,44.86,0.25%,2.11%,10760000.0,9179100.0,1580900.0,19939200.0
sh603353,和顺石油,20.17,0.25%,0.28%,4931300.0,4927800.0,3482.0,9961900.0
sh601801,皖新传媒,7.95,0.25%,0.61%,51014000.0,43382100.0,7632000.0,95750600.0
sh600233,圆通速递,15.76,0.25%,0.36%,100000000.0,93599900.0,6460100.0,194000000.0
sz002510,天汽模,4.06,0.25%,2.56%,44774500.0,51397800.0,6623300.0,96172400.0
sz002309,ST中利,4.01,0.25%,1.31%,15775000.0,21138700.0,5363700.0,36913700.0
sz002225,濮耐股份,3.98,0.25%,0.93%,15045600.0,15370100.0,324500.0,30415600.0
sz000968,蓝焰控股,8.0,0.25%,0.56%,20467300.0,22493500.0,2026200.0,42960800.0
sz000919,金陵药业,7.93,0.25%,0.82%,20642500.0,12168900.000000002,8473600.0,32811400.0
sz000685,中山公用,8.12,0.25%,1.11%,53414300.0,59438100.00000001,6023800.0,112999999.99999999
sz002629,仁智股份,4.12,0.24%,2.70%,16250300.0,21926800.0,5676500.0,38187400.0
sz002836,新宏泽,8.42,0.24%,0.54%,5387000.0,5131500.0,255500.0,10518500.0
sh603893,瑞芯微,74.85,0.24%,0.36%,48699100.0,61547200.0,12848200.0,110000000.00000001
sh603955,大千生态,16.76,0.24%,0.76%,8344000.0,8897300.0,553300.0,17241200.0
sh603890,春秋电子,8.28,0.24%,0.70%,13822000.0,11674300.0,2147700.0,25496300.0
sh603025,大豪科技,12.74,0.24%,0.24%,15344100.0,18060100.0,2716100.0,34256500.0
sh601618,中国中冶,4.2,0.24%,0.41%,153000000.0,148000000.0,4643100.0,305000000.0
sz300953,震裕科技,72.44,0.24%,0.76%,11447900.0,13654500.0,2206600.0,25102300.0
sh600883,博闻科技,8.34,0.24%,1.03%,11441800.0,8709900.0,2731900.0,20203400.0
sh603162,海通发展,17.34,0.23%,1.88%,10623800.000000002,8852000.0,1771900.0,19919700.0
sz301321,翰博高新,13.29,0.23%,2.46%,13822900.0,16447600.0,2624800.0,30270500.0
sz001309,德明利,74.93,0.23%,4.30%,105000000.0,112999999.99999999,8142500.0,218000000.00000003
sh688199,久日新材,30.17,0.23%,0.45%,6733300.0,6139400.000000001,593900.0,12872700.0
sh688158,优刻得,17.47,0.23%,2.72%,77418600.0,90042800.0,12624200.0,167000000.0
sh603016,新宏泰,21.75,0.23%,0.32%,4932200.0,5391900.000000001,459700.0,10406800.0
sh601107,四川成渝,4.31,0.23%,0.32%,13887400.0,15464900.0,1577500.0,29751100.0
sz300085,银之杰,12.96,0.23%,8.30%,289000000.0,284000000.0,5005200.0,572000000.0
sz300063,天龙集团,4.38,0.23%,3.80%,51992500.0,50699300.0,1293200.0,103000000.0
sz002056,横店东磁,17.46,0.23%,0.75%,107000000.0,101000000.0,6262400.0,208000000.0
sz000789,万年青,8.6,0.23%,0.85%,31249500.0,26851700.0,4397800.0,58101200.0
sz000757,浩物股份,4.44,0.23%,1.39%,14334700.0,17210100.0,2875400.0,31544800.0
sz002700,ST浩源,4.46,0.22%,0.31%,2258800.0,2057300.0,201500.0,4316100.0
sz001872,招商港口,17.9,0.22%,0.13%,25004600.0,14890500.0,10114100.0,39895100.0
sz301079,邵阳液压,17.93,0.22%,2.15%,10823800.000000002,11584400.0,760699.9999999999,22408200.0
sh605138,盛泰集团,9.13,0.22%,0.65%,9113800.0,8391400.0,722400.0,17505100.0
sz003015,日久光电,9.27,0.22%,1.67%,13688300.0,16094900.0,2406600.0,29783200.0
sh600243,青海华鼎,4.48,0.22%,1.03%,9167400.0,10875200.0,1707800.0,20042500.0
sh603506,南都物业,13.65,0.22%,2.48%,31101300.0,32358000.0,1256700.0,63958800.0
sh603980,吉华集团,4.57,0.22%,0.39%,6148800.0,6349100.0,200300.0,12497900.0
sh601216,君正集团,4.48,0.22%,0.59%,108000000.0,109000000.00000001,702200.0,222000000.00000003
sh600538,国发股份,4.49,0.22%,0.83%,9630500.0,9931600.0,301100.0,19562600.0
sh600143,金发科技,9.13,0.22%,0.31%,36208100.0,36416100.0,208000.0,72624200.0
sz300245,天玑科技,9.05,0.22%,1.49%,23161600.0,18608300.0,4553300.0,41769900.0
sz002108,沧州明珠,4.64,0.22%,1.06%,37254100.0,43579600.0,6325500.0,80833600.0
sz000951,中国重汽,17.91,0.22%,0.83%,106000000.0,68997400.0,37025700.0,175000000.0
sh688701,卓锦股份,9.39,0.21%,1.29%,3833700.0,4113300.0,279600.0,7947000.0
sh688556,高测股份,47.3,0.21%,1.31%,69824500.0,78169800.0,8345300.0,148000000.0
sh603903,中持股份,9.34,0.21%,0.77%,6716500.0,7798600.0,1082200.0,14517000.0
sh603629,利通电子,18.8,0.21%,2.38%,53855200.00000001,59630400.0,5775200.0,112999999.99999999
sh601398,工商银行,4.78,0.21%,0.07%,408000000.0,463000000.0,54946100.0,883000000.0
sh601088,中国神华,28.44,0.21%,0.06%,146000000.0,131000000.0,15180500.0,282000000.0
sh600825,新华传媒,4.75,0.21%,1.65%,46599900.0,34266900.0,12333100.0,81510900.0
sh600376,首开股份,4.73,0.21%,2.60%,160000000.0,159000000.0,754900.0,319000000.0
sz300499,高澜股份,14.41,0.21%,5.05%,96207500.0,98948300.0,2740800.0,195000000.0
sz300128,锦富技术,4.76,0.21%,2.65%,68855800.0,68113500.0,742300.0,137000000.0
sz002945,华林证券,14.0,0.21%,0.90%,189000000.0,151000000.0,37652800.0,340000000.0
sz002515,金字火腿,4.79,0.21%,1.16%,19332300.0,29306900.0,9974700.0,48639200.0
sz002218,拓日新能,4.74,0.21%,0.45%,12010400.0,17288800.0,5278400.0,29299200.0
sz000955,欣龙控股,4.86,0.21%,1.14%,11333100.0,18338000.0,7005000.0,29671100.0
sh603829,洛凯股份,14.9,0.20%,1.16%,14774200.0,12546800.0,2227400.0,27334300.0
sh603681,永冠新材,14.74,0.20%,1.33%,18841500.0,18577800.0,263700.0,37419200.0
sh603111,康尼机电,4.93,0.20%,0.47%,10262800.0,8803300.0,1459500.0,19212000.0
sh600217,中再资环,4.9,0.20%,0.44%,14134100.0,15753599.999999998,1619500.0,29887700.0
sh600075,新疆天业,5.02,0.20%,0.45%,14120700.0,14132700.0,12100.0,28253400.0
sz300454,深信服,113.2,0.20%,0.44%,73845500.0,60929100.0,12916400.000000002,135000000.0
sz300241,瑞丰光电,5.11,0.20%,0.93%,13191000.0,13894400.0,703400.0,27085900.0
sz000936,华西股份,9.88,0.20%,6.12%,265000000.0,267000000.0,2066100.0000000002,533000000.0
