代码,股票简称,最新价,涨跌幅,换手率,流入资金(元),流出资金(元),净额(元),成交额(元)
sh688181,八亿时空,27.14,1.80%,0.92%,16429900.0,16775600.0,345700.0,33205500.0
sh603980,吉华集团,4.52,1.80%,0.59%,12666500.0,5690700.000000001,6975800.0,18357200.0
sh603359,东珠生态,10.76,1.80%,1.47%,37041400.0,33164000.0,3877400.0,70205400.0
sh600588,用友网络,19.18,1.80%,0.54%,181000000.0,166000000.0,15546099.999999998,347000000.0
sh600339,中油工程,3.96,1.80%,0.69%,78647000.0,71915600.0,6731400.0,151000000.0
sh600307,酒钢宏兴,1.7,1.80%,0.79%,47787299.99999999,35488000.0,12299300.0,83275300.0
sz300701,森霸传感,9.6,1.80%,1.01%,13102200.0,10001700.0,3100500.0,23103900.0
sz300379,东方通,19.76,1.80%,1.19%,55016700.0,45515500.0,9501200.0,101000000.0
sz300315,掌趣科技,5.66,1.80%,4.22%,329000000.0,280000000.0,48567400.0,609000000.0
sz000950,重药控股,6.21,1.80%,4.87%,278000000.0,242000000.0,36164400.0,521000000.0
sz000815,美利云,11.35,1.79%,2.83%,132000000.0,87282400.0,44981500.0,220000000.00000003
sh688229,博睿数据,44.25,1.79%,2.21%,9821000.0,10378500.0,557400.0,20199500.0
sh603999,读者传媒,6.27,1.79%,1.18%,23446700.0,18655100.0,4791700.0,42101800.0
sz002362,汉王科技,24.5,1.79%,3.75%,105000000.0,82883600.0,21734100.0,188000000.0
sz000037,深南电A,10.25,1.79%,3.10%,64562400.0,42284000.0,22278400.0,107000000.0
sh603206,嘉环科技,17.13,1.78%,3.16%,22242900.0,24008000.0,1765100.0,46250900.0
sh688207,格灵深瞳,21.19,1.78%,1.36%,25155700.0,24343200.0,812500.0,49498900.0
sz300284,苏交科,6.29,1.78%,1.53%,46209300.0,38144600.0,8064700.0,84353799.99999999
sh600846,同济科技,9.71,1.78%,0.87%,30787700.0,21592500.0,9195200.0,52380200.00000001
sz002679,福建金森,13.12,1.78%,0.85%,14785800.0,11182300.0,3603399.9999999995,25968100.0
sh688646,逸飞激光,47.12,1.77%,10.86%,49107800.0,40980400.0,8127400.0,90088300.0
sz300814,中富电路,26.46,1.77%,10.99%,69330600.0,76777600.0,7447000.0,146000000.0
sh603511,爱慕股份,16.65,1.77%,1.51%,7499700.0,5940200.0,1559500.0,13439900.0
sh600959,江苏有线,3.45,1.77%,0.61%,64533400.0,38941100.0,25592300.0,103000000.0
sh600227,赤天化,2.87,1.77%,0.67%,15489200.0,8747600.0,6741600.0,24236900.0
sz300479,神思电子,19.6,1.77%,1.92%,37500500.0,35766700.0,1733800.0,73267300.0
sz300344,立方数科,5.76,1.77%,2.27%,42078400.0,40178600.0,1899800.0,82257000.0
sz002628,成都路桥,3.45,1.77%,1.93%,26986600.0,22689100.0,4297500.0,49675600.00000001
sz301317,鑫磊股份,23.76,1.76%,3.10%,15763000.0,13211300.000000002,2551700.0,28974300.0
sz301303,真兰仪表,24.9,1.76%,13.51%,119000000.0,112000000.00000001,7292200.0,231000000.0
sz003004,声迅股份,26.6,1.76%,1.95%,8103400.0,9140000.0,1036700.0,17243400.0
sh600667,太极实业,6.92,1.76%,1.03%,85886400.0,63292299.99999999,22594100.0,149000000.0
sz300525,博思软件,16.78,1.76%,1.01%,62451700.0,39947500.0,22504200.0,102000000.0
sz300348,长亮科技,10.99,1.76%,2.48%,90601200.00000001,75173300.0,15427900.0,166000000.0
sz002515,金字火腿,5.19,1.76%,1.74%,46824300.0,31015000.0,15809300.0,77839300.0
sz002421,达实智能,3.49,1.75%,1.26%,43583500.0,33518100.0,10065400.0,77101700.0
sz301123,奕东电子,23.79,1.75%,2.30%,22473300.0,18883500.0,3589900.0,41356700.0
sh605259,绿田机械,24.94,1.75%,0.96%,5927000.0,6769800.0,842900.0000000001,12696800.0
sh603838,四通股份,6.39,1.75%,0.61%,6692800.0,5523000.0,1169800.0,12215700.0
sh600012,皖通高速,10.46,1.75%,0.95%,64725600.00000001,51384200.0,13341500.0,115999999.99999999
sz300632,光莆股份,11.62,1.75%,1.14%,15160300.0,11828900.000000002,3331400.0,26989200.0
sz002426,胜利精密,2.32,1.75%,1.20%,48683300.0,38269600.0,10413699.999999998,86952700.0
sz000158,常山北明,6.98,1.75%,1.63%,107000000.0,70899300.0,36209500.0,178000000.0
sz002972,科安达,11.69,1.74%,1.41%,10600800.0,9695000.0,905800.0,20295900.0
sh603578,三星新材,14.6,1.74%,1.74%,22916700.0,22547900.0,368800.0,45464700.0
sh600850,电科数字,22.85,1.74%,0.44%,33628600.0,21255300.000000004,12373200.0,54883900.0
sz301446,福事特,36.79,1.74%,23.84%,91141200.00000001,83416600.0,7724600.0,175000000.0
sz002669,康达新材,14.01,1.74%,2.15%,50421200.0,36020600.0,14400600.0,86441900.0
sz002327,富安娜,8.75,1.74%,1.33%,29828900.0,25894300.0,3934600.0,55723200.0
sz000600,建投能源,6.45,1.74%,1.11%,47202200.0,30028200.0,17174000.0,77230400.0
sh688236,春立医疗,21.15,1.73%,2.75%,23957300.0,20917500.0,3039800.0,44874900.0
sh605118,力鼎光电,14.69,1.73%,0.38%,13000700.0,9439200.0,3561500.0,22439899.999999996
sh600769,祥龙电业,8.83,1.73%,1.26%,25539400.0,15459000.0,10080300.0,40998400.0
sh603660,苏州科达,6.48,1.73%,1.29%,20751200.0,20150300.0,600900.0,40901500.0
sh600839,四川长虹,4.11,1.73%,1.54%,169000000.0,120000000.0,49621500.0,289000000.0
sz002199,东晶电子,8.24,1.73%,2.75%,33905600.0,20597199.999999996,13308500.0,54502800.0
sh688197,首药控股,44.6,1.73%,0.82%,11884900.0,6660100.0,5224800.0,18545100.0
sz300152,新动力,2.96,1.72%,1.28%,14507000.0,12152700.0,2354300.0,26659600.0
sz002357,富临运业,7.09,1.72%,2.28%,32222199.999999996,17941800.0,14280300.0,50238700.0
sz002161,远望谷,5.33,1.72%,1.14%,25825600.0,17064300.0,8761200.0,42903500.0
sh688203,海正生材,13.07,1.71%,3.81%,11221700.0,12420800.0,1199200.0,23642500.0
sz300856,科思股份,74.4,1.71%,0.60%,37956500.0,34120300.0,3836200.0,72084200.0
sh601000,唐山港,3.57,1.71%,0.49%,61990500.0,41471200.0,20519200.0,103000000.0
sz300652,雷迪克,22.55,1.71%,1.54%,15884100.0,15685200.0,198900.0,31569300.0
sz300562,乐心医疗,10.12,1.71%,4.72%,38682900.0,33668200.0,5014800.0,72351000.0
sz002276,万马股份,10.68,1.71%,1.09%,68486400.0,50363100.00000001,18123300.0,119000000.0
sz000925,众合科技,7.77,1.70%,1.19%,32773700.0,17498900.0,15274800.0,50272700.00000001
sz301302,华如科技,32.85,1.70%,2.21%,36092200.0,25377500.0,10714800.0,61469600.0
sh603998,方盛制药,9.59,1.70%,3.20%,71621900.0,60010200.00000001,11611700.0,132000000.0
sh600728,佳都科技,5.98,1.70%,1.23%,95015400.00000001,60103000.0,34912400.0,155000000.0
sh600689,上海三毛,9.58,1.70%,1.68%,13694300.0,10622600.0,3071800.0,24316900.0
sz300447,全信股份,16.74,1.70%,1.34%,23347900.0,21148000.0,2199900.0,44496000.0
sz002486,嘉麟杰,3.01,1.69%,1.19%,15804400.0,13749200.0,2055100.0,29553600.0
sz001288,运机集团,17.4,1.69%,2.60%,11217700.0,13585500.0,2367800.0,24803200.0
sh601279,英利汽车,5.41,1.69%,2.87%,16911600.0,13105600.0,3806000.0,30017199.999999996
sh688106,金宏气体,24.66,1.69%,0.90%,40970300.0,39163800.0,1806500.0,80134100.0
sh601991,大唐发电,3.0,1.69%,0.38%,94546500.0,45851000.0,48695500.0,140000000.0
sh600433,冠豪高新,3.6,1.69%,0.77%,23262800.000000004,16452400.0,6810400.0,39715200.0
sz301287,康力源,44.73,1.68%,23.52%,88629300.0,84766500.0,3862799.9999999995,173000000.0
sh688227,品高股份,21.77,1.68%,1.50%,8581700.0,11386400.000000002,2804600.0,19968100.0
sz300774,倍杰特,11.48,1.68%,1.45%,11856800.0,8485500.0,3371300.0,20342300.0
sh600356,恒丰纸业,7.85,1.68%,0.84%,11282400.0,8198500.0,3083900.0,19480800.0
sz300260,新莱应材,28.41,1.68%,2.17%,90592000.0,77092600.0,13499500.0,168000000.0
sz300195,长荣股份,6.06,1.68%,1.12%,11932800.0,9128000.0,2804800.0,21060800.0
sz300114,中航电测,48.31,1.68%,2.01%,332000000.0,239000000.0,93175600.0,571000000.0
sh688366,昊海生科,89.47,1.67%,0.62%,35387800.0,28953900.0,6433900.0,64341800.0
sz002624,完美世界,14.63,1.67%,1.73%,264000000.0,193000000.0,71286600.0,457000000.0
sz000810,创维数字,14.65,1.67%,0.84%,72902800.0,61486000.0,11416700.0,134000000.00000001
sz002627,三峡旅游,5.51,1.66%,0.97%,22715300.000000004,14408699.999999998,8306700.0,37130000.0
sh603377,东方时尚,7.33,1.66%,0.46%,13510400.0,10387200.0,3123200.0,23897700.0
sh600754,锦江酒店,47.8,1.66%,0.67%,172000000.0,121000000.0,51297000.0,292000000.0
sz002942,新农股份,17.75,1.66%,0.35%,4578300.0,3891100.0,687300.0,8469400.0
sz002657,中科金财,17.14,1.66%,2.66%,79252000.0,71620300.0,7631700.0,151000000.0
sz300795,米奥会展,36.96,1.65%,0.96%,19505900.0,10881800.0,8624100.0,30387700.0
sz300945,曼卡龙,14.8,1.65%,2.63%,15490200.0,14139000.0,1351200.0,29629100.0
sh603337,杰克股份,20.33,1.65%,0.15%,8683000.0,5712700.0,2970400.0,14395700.0
sz300584,海辰药业,25.21,1.65%,15.63%,105000000.0,127000000.0,22450200.0,231999999.99999997
sz301318,维海德,32.75,1.64%,2.55%,12491900.0,11594700.0,897200.0,24086600.0
sz001202,炬申股份,15.46,1.64%,1.54%,4918000.0,4559800.0,358200.0,9477800.0
sh605069,正和生态,9.28,1.64%,2.00%,8580400.0,6895300.0,1685100.0,15475700.0
sh605020,永和股份,32.82,1.64%,2.88%,86505500.0,75961900.0,10543599.999999998,162000000.0
sh603029,天鹅股份,21.04,1.64%,3.38%,43798200.0,42591100.0,1207100.0,86389300.0
sh600697,欧亚集团,13.05,1.64%,1.53%,16901200.0,13863599.999999998,3037500.0,30764800.0
sh688100,威胜信息,26.09,1.64%,0.23%,16148400.0,12856500.0,3292000.0,29004800.0
sh600258,首旅酒店,20.48,1.64%,1.17%,138000000.0,128000000.0,10250000.0,265000000.0
sz300570,太辰光,39.6,1.64%,7.32%,270000000.0,281000000.0,11333500.0,550000000.0
sz000993,闽东电力,10.54,1.64%,1.72%,47784700.0,31271200.0,16513500.0,79055900.0
sh603116,红蜻蜓,6.19,1.64%,1.61%,29372600.000000004,27842399.999999996,1530100.0,57215000.0
sz000802,北京文化,6.87,1.63%,2.30%,65558300.0,46927299.99999999,18631100.0,112000000.00000001
sz301063,海锅股份,25.6,1.63%,1.64%,9849000.0,7210000.0,2639000.0,17058900.0
sz300004,南风股份,5.62,1.63%,0.86%,12761000.0,10022900.0,2738100.0,22784000.0
sz003009,中天火箭,47.38,1.63%,1.91%,24564300.0,14775600.0,9788800.0,39358600.0
sh600838,上海九百,6.87,1.63%,1.33%,20022400.0,16301600.0,3720700.0,36324000.0
sz300594,朗进科技,23.75,1.63%,0.96%,11301800.0,8935500.0,2366300.0,20237300.0
sh688617,惠泰医疗,308.3,1.63%,1.25%,95146600.0,77173900.0,17972700.0,172000000.0
sz001979,招商蛇口,13.72,1.63%,0.68%,380000000.0,336000000.0,43635700.0,716000000.0
sh688322,奥比中光,31.99,1.62%,1.89%,58518700.0,50541300.0,7977400.0,109000000.00000001
sh600941,中国移动,99.59,1.62%,1.78%,810000000.0,530000000.0,280000000.0,1339000000.0
sh603955,大千生态,16.28,1.62%,0.68%,7925800.0,6913000.0,1012900.0000000001,14838800.000000002
sh600612,老凤祥,60.81,1.62%,0.50%,58893100.00000001,35952300.0,22940800.0,94845500.0
sh600365,ST通葡,3.76,1.62%,0.87%,7372500.0,5891600.0,1480900.0,13264000.0
sz300516,久之洋,30.05,1.62%,0.56%,17337400.0,12395900.0,4941400.0,29733300.0
sh603235,天新药业,30.3,1.61%,2.11%,16889100.0,10844100.0,6045100.0,27733200.0
sz003011,海象新材,25.29,1.61%,6.58%,52432200.0,38658600.0,13773699.999999998,91090800.0
sh688300,联瑞新材,42.98,1.61%,0.39%,15028900.000000002,15484900.0,456100.0,30513800.0
sh605108,同庆楼,33.54,1.61%,0.65%,31310500.0,24965600.0,6344900.0,56276000.0
sh603929,亚翔集成,15.8,1.61%,0.73%,13025100.0,11321600.0,1703500.0,24346800.0
sh603860,中公高科,27.79,1.61%,1.50%,15033100.0,12329800.0,2703300.0,27362900.0
sh601882,海天精工,30.37,1.61%,0.30%,27112300.0,19905200.0,7207200.0,47017500.0
sh600867,通化东宝,10.07,1.61%,0.70%,80450100.0,58406200.0,22043900.0,139000000.0
sh600764,中国海防,24.62,1.61%,0.40%,38455300.0,30619699.999999996,7835599.999999999,69075000.0
sz300520,科大国创,20.86,1.61%,2.25%,55098200.0,51755500.0,3342700.0,107000000.0
sz300461,田中精机,17.62,1.61%,1.33%,10254400.0,8621200.0,1633200.0,18892900.0
sz300251,光线传媒,8.86,1.61%,0.97%,128000000.0,109000000.00000001,19609800.0,237000000.0
sz002236,大华股份,20.77,1.61%,1.76%,335000000.0,369000000.0,34057600.0,704000000.0
sh601921,浙版传媒,8.28,1.60%,3.28%,56890100.0,55671800.0,1218300.0,112999999.99999999
sh605299,舒华体育,12.08,1.60%,2.34%,20039700.0,11751800.0,8287900.0,31791500.0
sh605255,天普股份,15.24,1.60%,3.05%,8380900.0,7157500.0,1223300.0,15538400.0
sh600033,福建高速,3.18,1.60%,0.45%,22024100.0,17291200.0,4732900.0,39315300.0
sz002015,协鑫能科,12.04,1.60%,0.66%,75206200.0,51552700.00000001,23653500.0,127000000.0
sz301310,鑫宏业,66.3,1.59%,5.53%,43161800.0,36285000.0,6876799.999999999,79446800.0
sh688486,龙迅股份,91.54,1.59%,1.10%,8120100.0,6747900.0,1372200.0,14868000.0
sz301139,元道通信,26.77,1.59%,2.23%,19289500.0,20476200.0,1186700.0,39765700.0
sh603829,洛凯股份,14.69,1.59%,0.64%,8547900.0,6291500.0,2256300.0,14839400.0
sh603159,上海亚虹,14.1,1.59%,0.54%,5854100.0,4654600.0,1199500.0,10508800.000000002
sh603797,联泰环保,5.76,1.59%,0.87%,17806800.0,11071800.0,6735000.0,28878600.0
sh603669,灵康药业,5.12,1.59%,0.61%,12449300.0,9955600.0,2493700.0,22404899.999999996
sh600511,国药股份,33.3,1.59%,0.85%,79903400.0,75671400.0,4232100.0,156000000.0
sz300154,瑞凌股份,7.05,1.59%,0.83%,9303500.0,9095400.0,208000.0,18398900.0
sz002791,坚朗五金,61.37,1.59%,2.12%,106000000.0,102000000.0,4315000.0,209000000.0
sz002642,荣联科技,7.05,1.59%,3.49%,78574500.0,67712700.0,10861900.0,146000000.0
sz002425,凯撒文化,5.11,1.59%,1.40%,38911900.0,28501600.0,10410300.0,67415600.0
sz002331,皖通科技,7.04,1.59%,1.08%,16452700.0,12656000.0,3796600.0000000005,29108700.0
sz301370,国科恒泰,23.08,1.58%,49.71%,378000000.0,393000000.0,14631000.0,771000000.0
sz001209,洪兴股份,16.67,1.58%,3.13%,10434000.0,10327900.0,106100.0,20762000.0
sz300303,聚飞光电,5.14,1.58%,1.34%,52433400.0,33176100.0,19257300.0,85610500.0
sh601019,山东出版,9.0,1.58%,0.25%,23412000.0,22634699.999999996,777200.0,46046600.0
sh600824,益民集团,3.85,1.58%,0.92%,21589500.0,15578599.999999998,6010900.0,37168200.0
sz300731,科创新源,18.66,1.58%,2.18%,29356000.0,18831600.0,10524400.0,48187700.00000001
sz300724,捷佳伟创,95.59,1.58%,1.26%,162000000.0,162000000.0,483000.0,324000000.0
sz002373,千方科技,12.85,1.58%,0.64%,56940200.00000001,53096700.0,3843500.0,110000000.00000001
sz002364,中恒电气,7.72,1.58%,0.81%,16547100.0,15932600.0,614500.0,32479699.999999996
sz301258,富士莱,42.07,1.57%,15.08%,103000000.0,108000000.0,5580400.0,211000000.0
sz300883,龙利得,6.48,1.57%,1.62%,13690200.0,10973599.999999998,2716500.0,24667000.0
sh688456,有研粉材,35.5,1.57%,1.01%,11970700.0,10679000.0,1291800.0,22649699.999999996
sh600579,克劳斯,7.1,1.57%,0.40%,7837500.0,6263200.000000001,1574300.0,14100700.0
sh600252,中恒集团,2.58,1.57%,0.81%,41726400.0,28698600.0,13027800.0,70424900.0
sz300339,润和软件,22.65,1.57%,2.35%,209000000.0,198000000.0,11263000.0,405999999.99999994
sz002943,宇晶股份,31.09,1.57%,3.56%,54320300.0,43438800.0,10881600.0,97759100.0
sz000975,银泰黄金,13.59,1.57%,1.00%,152000000.0,186000000.0,33529800.0,338000000.0
sz002211,宏达新材,3.91,1.56%,2.15%,19470900.0,16329700.0,3141300.0,35800600.0
sh605303,园林股份,11.72,1.56%,1.21%,5553000.0,3936600.0000000005,1616399.9999999998,9489700.0
sh688607,康众医疗,18.89,1.56%,1.25%,7772900.0,7741700.0,31200.0,15514600.0
sz300839,博汇股份,11.74,1.56%,1.07%,16035800.0,13716600.0,2319200.0,29752399.999999996
sh600372,中航电子,14.96,1.56%,0.37%,142000000.0,103000000.0,38680800.0,245000000.00000003
sz300664,鹏鹞环保,5.86,1.56%,3.16%,64623000.0,77620500.0,12997500.0,142000000.0
sz002544,普天科技,23.41,1.56%,0.70%,55393900.0,53460500.0,1933300.0000000002,109000000.00000001
sz002178,延华智能,3.9,1.56%,1.18%,18837900.0,13765200.0,5072700.0,32604300.0
sz002168,惠程科技,4.55,1.56%,1.10%,21391300.0,17550400.0,3840899.9999999995,38941700.0
sz000557,西部创业,5.2,1.56%,0.35%,15734700.0,10317000.0,5417700.0,26051700.0
sz301268,铭利达,32.85,1.55%,0.61%,16454400.0,17437500.0,983100.0,33891800.0
sh600302,标准股份,5.25,1.55%,0.92%,8917500.0,7569100.0,1348400.0,16486600.0
sh603090,宏盛股份,21.57,1.55%,2.74%,26144100.0,30787800.000000004,4643800.0,56931899.99999999
sz300271,华宇软件,9.84,1.55%,1.17%,46733300.0,43928300.0,2805000.0,90661600.0
sz002228,合兴包装,3.28,1.55%,0.56%,12592900.0,9670100.0,2922700.0,22263000.0
sz002148,北纬科技,5.9,1.55%,1.18%,17476500.0,13576300.000000002,3900100.0,31054100.0
sh603390,通达电气,7.92,1.54%,0.58%,8396500.0,7692900.0,703600.0,16089500.0
sh603843,正平股份,3.95,1.54%,1.11%,14490200.0,9881600.0,4608600.0,24371800.0
sh603338,浙江鼎力,57.99,1.54%,0.52%,80481400.0,68970800.0,11510600.0,149000000.0
sh601333,广深铁路,3.29,1.54%,0.56%,54328000.0,48490900.0,5837100.0,103000000.0
sh600509,天富能源,7.24,1.54%,2.71%,113999999.99999999,113999999.99999999,346400.0,227999999.99999997
sz001965,招商公路,9.22,1.54%,0.11%,38695600.0,24174600.0,14520900.0,62870200.00000001
sz001267,汇绿生态,5.98,1.53%,1.96%,21681700.0,20182800.0,1498800.0,41864500.0
sh688569,铁科轨道,36.47,1.53%,2.88%,63800600.00000001,72413600.0,8613000.0,136000000.0
sz301162,国能日新,69.64,1.53%,0.82%,19089700.0,15388699.999999998,3701000.0,34478400.0
sz300906,日月明,23.83,1.53%,3.03%,11958599.999999998,11368100.0,590500.0,23326700.0
sh603050,科林电气,15.31,1.53%,1.57%,30202399.999999996,23890300.000000004,6312100.0,54092700.00000001
sh601985,中国核电,7.3,1.53%,0.34%,309000000.0,156000000.0,153000000.0,466000000.0
sh600576,祥源文旅,7.94,1.53%,1.05%,32870300.000000004,22892000.0,9978300.0,55762200.0
sz300635,中达安,13.96,1.53%,4.58%,40851800.0,32245100.000000004,8606700.0,73096800.0
sz300256,ST星星,3.31,1.53%,0.97%,26569899.999999996,21025500.0,5544500.0,47595400.0
sz002792,通宇通讯,14.63,1.53%,1.72%,36287200.0,23863100.0,12424100.0,60150400.0
sz000988,华工科技,33.85,1.53%,4.09%,742000000.0,639000000.0,102000000.0,1381000000.0
sz000035,中国天楹,5.3,1.53%,0.99%,77288200.0,51024799.99999999,26263500.0,128000000.0
sh688191,智洋创新,17.42,1.52%,2.83%,18204700.0,17562800.0,641900.0,35767400.0
sh603871,嘉友国际,18.02,1.52%,0.95%,67101400.0,52876100.0,14225300.0,120000000.0
sh601188,龙江交通,3.34,1.52%,0.32%,7888000.0,5799500.0,2088500.0,13687600.0
sh600035,楚天高速,4.01,1.52%,0.83%,32150200.0,21102199.999999996,11048000.0,53252400.0
sz000949,新乡化纤,3.35,1.52%,0.63%,16496099.999999998,12888699.999999998,3607500.0,29385100.000000004
sz000869,张裕A,32.08,1.52%,0.37%,23841700.0,28943700.0,5102000.0,52785400.0
sz002212,天融信,10.01,1.52%,0.83%,56262100.0,39576200.0,16685900.0,95838200.0
sz301125,腾亚精工,18.87,1.51%,1.65%,7926000.0,5094500.0,2831500.0,13020500.0
sh601228,广州港,3.36,1.51%,0.36%,47164799.99999999,30670700.0,16494100.0,77835600.0
sh600557,康缘药业,18.79,1.51%,1.52%,88287200.0,74943300.0,13343900.000000002,163000000.0
sz002033,丽江股份,10.78,1.51%,3.36%,104000000.0,94724500.0,9769200.0,199000000.0
sz002027,分众传媒,7.38,1.51%,0.87%,467000000.0,447000000.0,20545300.000000004,914000000.0
sz000715,中兴商业,7.41,1.51%,1.86%,33082900.0,23550400.0,9532600.0,56633300.0
sz000429,粤高速A,7.43,1.50%,0.61%,26672100.0,31287399.999999996,4615300.0,58106500.0
sh603196,日播时尚,18.93,1.50%,1.32%,32977800.000000004,25715200.0,7262600.0,58693100.00000001
sh603778,乾景园林,6.1,1.50%,18.40%,373000000.0,344000000.0,29713100.0,717000000.0
sh600825,新华传媒,4.75,1.50%,1.90%,48663800.0,43913400.0,4750400.0,92577099.99999999
sz002309,ST中利,4.07,1.50%,2.36%,35041400.0,32792300.0,2249100.0,67833700.0
sz002068,黑猫股份,13.53,1.50%,2.59%,131000000.0,121000000.0,10105600.0,252999999.99999997
sz002035,华帝股份,6.08,1.50%,1.46%,38595300.0,29900500.0,8694700.0,68495800.0
sh603488,展鹏科技,7.5,1.49%,0.88%,10428100.0,8435500.0,1992600.0,18863500.0
sh603717,天域生态,6.81,1.49%,1.37%,15929300.0,10814600.0,5114700.0,26744000.0
sh603606,东方电缆,42.32,1.49%,1.02%,168000000.0,124000000.0,44579700.0,292000000.0
sh601010,文峰股份,2.72,1.49%,0.55%,14274500.0,13282400.0,992000.0,27556900.0
sh600984,建设机械,4.76,1.49%,0.94%,30611400.0,24937199.999999996,5674100.0,55548600.0
sh600527,江南高纤,2.04,1.49%,0.74%,13828599.999999998,12035700.0,1792900.0,25864300.0
sz300602,飞荣达,17.01,1.49%,2.49%,61631899.99999999,71268000.0,9636200.0,133000000.0
sz002752,昇兴股份,4.8,1.48%,0.63%,16258800.000000002,13113200.0,3145500.0,29372000.0
sh600796,钱江生化,5.47,1.48%,0.96%,9482500.0,6133600.0,3349000.0,15616099.999999998
sh600469,风神股份,6.16,1.48%,1.11%,19833600.0,18015400.0,1818200.0,37849100.0
sh600118,中国卫星,26.8,1.48%,0.76%,143000000.0,94753200.0,48697200.0,238000000.0
sz300514,友讯达,12.35,1.48%,1.59%,17087200.0,12769600.0,4317600.0,29856700.0
sz300011,鼎汉技术,6.87,1.48%,0.67%,12468699.999999998,10313500.0,2155300.0,22782199.999999996
sz002571,德力股份,6.17,1.48%,0.82%,9282300.0,5639900.0,3642400.0,14922200.0
sh603163,圣晖集成,37.85,1.47%,1.55%,7554100.0,6992800.0,561200.0,14546900.0
sh688141,杰华特,31.75,1.47%,2.10%,19063600.0,15297200.0,3766400.0,34360800.0
sh605266,健之佳,58.76,1.47%,1.25%,33646700.0,21338300.0,12308400.0,54985000.0
sh603366,日出东方,6.22,1.47%,1.04%,28645500.0,22875900.0,5769600.0,51521300.0
sh603059,倍加洁,22.73,1.47%,0.65%,7968400.0,6630800.0,1337600.0,14599200.0
sh603636,南威软件,13.8,1.47%,1.06%,46062299.99999999,39531400.0,6530800.0,85593799.99999999
sh600892,大晟文化,5.54,1.47%,0.91%,16641000.0,11365800.0,5275200.0,28006800.0
sh600628,新世界,7.59,1.47%,0.72%,20220900.0,14825900.0,5395000.0,35046800.0
sz300686,智动力,10.35,1.47%,1.01%,11564400.0,8897300.0,2667100.0,20461600.0
sz300549,优德精密,22.09,1.47%,4.03%,47767900.0,40744800.0,7023099.999999999,88512700.0
sz002383,合众思壮,6.9,1.47%,1.10%,27832000.0,18273900.0,9558000.0,46105800.0
sh605555,德昌股份,17.38,1.46%,2.02%,27461600.0,19895900.0,7565700.000000001,47357500.0
sh605167,利柏特,9.74,1.46%,1.75%,21437399.999999996,16148699.999999998,5288600.0,37586100.0
sh601116,三江购物,12.5,1.46%,1.56%,59579900.0,46808000.0,12771900.0,106000000.0
sh600859,王府井,22.94,1.46%,0.95%,130000000.0,107000000.0,23881500.0,237000000.0
sh600480,凌云股份,9.06,1.46%,1.33%,55789000.0,47138100.00000001,8650900.0,103000000.0
sh600248,陕建股份,4.88,1.46%,2.40%,95814800.0,72999300.0,22815500.0,169000000.0
sh600215,派斯林,9.75,1.46%,2.28%,52060100.0,50245200.00000001,1814900.0,102000000.0
sz300302,同有科技,13.24,1.46%,4.26%,106000000.0,97292300.0,8832000.0,202999999.99999997
sz300019,硅宝科技,16.63,1.46%,1.14%,30467800.000000004,32892800.000000004,2425000.0,63360600.00000001
sz300870,欧陆通,47.9,1.46%,2.29%,23044100.0,19273900.0,3770200.0,42318100.00000001
sz002065,东华软件,6.96,1.46%,0.76%,90162700.0,62115000.0,28047800.000000004,152000000.0
sz003008,开普检测,27.33,1.45%,1.41%,7618200.000000001,5564700.0,2053500.0,13182900.0
sh688768,容知日新,54.01,1.45%,2.25%,25387199.999999996,33605700.0,8218500.0,58992900.0
sz301018,申菱环境,28.63,1.45%,2.14%,30416000.0,22251000.0,8165000.0,52667000.0
sz300272,开能健康,5.58,1.45%,0.87%,11763200.0,7954100.0,3809100.0000000005,19717300.0
sh688658,悦康药业,16.83,1.45%,1.84%,27856200.0,34816100.0,6960000.0,62672400.0
sh688016,心脉医疗,161.04,1.45%,0.83%,44189799.99999999,51033000.0,6843300.0,95222900.00000001
sh600822,上海物贸,12.57,1.45%,1.97%,59453500.0,37987000.0,21466500.0,97440600.0
sh600212,绿能慧充,7.72,1.45%,1.39%,30223800.0,24266100.0,5957700.0,54489900.0
sz002419,天虹股份,6.31,1.45%,0.94%,33619900.0,34903800.0,1284000.0,68540700.0
sz000976,ST华铁,2.11,1.44%,0.99%,17431200.0,15475100.0,1956100.0000000002,32906400.0
sh688662,富信科技,40.16,1.44%,3.63%,40418000.0,37389000.0,3029000.0,77807000.0
sh688513,苑东生物,47.74,1.44%,0.33%,4332700.0,5096800.0,764100.0,9429500.0
sz300709,精研科技,23.18,1.44%,2.12%,41206000.0,30982100.0,10223900.0,72188100.0
sz300365,恒华科技,7.04,1.44%,1.32%,23696300.0,16056400.000000002,7639800.0,39752700.0
sz300328,宜安科技,6.35,1.44%,0.97%,19795800.0,21742399.999999996,1946600.0,41538200.0
sz002608,江苏国信,7.04,1.44%,0.15%,24766800.0,16004200.0,8762600.0,40771000.0
sz002397,梦洁股份,3.53,1.44%,0.92%,9035700.0,9516300.0,480600.0,18552000.0
sz002513,蓝丰生化,6.4,1.43%,2.06%,21644100.0,19252000.0,2392200.0,40896000.0
sh603817,海峡环保,6.37,1.43%,0.78%,13062400.0,12283200.0,779300.0000000001,25345600.0
sh603598,引力传媒,9.95,1.43%,2.34%,30264100.0,31099000.0,834900.0,61363100.00000001
