代码,股票简称,最新价,涨跌幅,换手率,流入资金(元),流出资金(元),净额(元),成交额(元)
sz002140,东华科技,8.98,3.46%,0.77%,25062000.0,12071500.0,12990500.0,37133500.0
sz002037,保利联合,8.66,3.46%,1.58%,40998600.0,25018500.0,15980100.0,66017000.0
sz000925,众合科技,8.1,3.45%,2.22%,57168300.0,40521900.0,16646400.000000002,97690300.0
sz300836,佰奥智能,29.96,3.45%,5.45%,41720100.0,27038800.0,14681400.000000002,68761800.0
sz002029,七匹狼,5.99,3.45%,1.00%,27452000.0,15726400.000000002,11725600.0,43181899.99999999
sh603997,继峰股份,14.71,3.45%,0.90%,91197200.0,55814600.0,35382500.0,147000000.0
sh603877,太平鸟,24.01,3.45%,0.48%,31715800.0,22024600.0,9691200.0,53740400.0
sz300669,沪宁股份,13.48,3.45%,1.09%,17176100.0,9111500.0,8064600.0,26287600.000000004
sz300510,金冠股份,6.9,3.45%,5.38%,168000000.0,135000000.0,32812600.000000004,303000000.0
sz002521,齐峰新材,6.3,3.45%,1.15%,19853000.0,8976300.0,10876700.0,28829300.0
sz300727,润禾材料,26.38,3.45%,1.63%,32836500.0,15663599.999999998,17172900.0,48500100.0
sz000755,山西路桥,4.8,3.45%,1.30%,25113200.0,12845600.0,12267600.0,37958900.0
sz301004,嘉益股份,37.61,3.44%,5.83%,31296100.0,22812700.0,8483500.0,54116100.0
sh600302,标准股份,5.11,3.44%,1.67%,17770500.0,11518000.0,6252500.0,29288400.0
sh601333,广深铁路,3.91,3.44%,1.72%,215000000.0,163000000.0,51483400.0,378000000.0
sz002855,捷荣技术,10.25,3.43%,1.08%,14506300.000000002,12603200.0,1903100.0,27110600.0
sh600916,中国黄金,12.1,3.42%,2.85%,198000000.0,82536700.0,115999999.99999999,281000000.0
sh688389,普门科技,23.26,3.42%,0.46%,26209100.0,19605600.0,6603500.0,45814700.0
sz000070,特发信息,9.69,3.42%,5.22%,234000000.0,206000000.0,27978000.0,440000000.00000006
sz002072,凯瑞德,6.06,3.41%,1.02%,9185300.0,6510900.0,2674400.0,15696099.999999998
sz301055,张小泉,13.93,3.41%,1.79%,9624600.0,4847500.0,4777000.0,14472100.0
sz300922,天秦装备,19.7,3.41%,7.51%,72475000.0,53773900.0,18701100.0,126000000.0
sh601595,上海电影,28.54,3.41%,3.94%,270000000.0,229000000.0,40905300.0,500000000.0
sh601598,中国外运,4.55,3.41%,0.69%,94089599.99999999,68995600.0,25094000.0,163000000.0
sh600814,杭州解百,8.48,3.41%,0.82%,30804100.0,18556500.0,12247600.0,49360600.00000001
sz300410,正业科技,8.18,3.41%,1.13%,18001500.0,15562800.0,2438700.0,33565100.0
sz300013,新宁物流,3.94,3.41%,1.76%,19294900.0,11408599.999999998,7886300.0,30703400.0
sz000889,ST中嘉,1.82,3.41%,1.14%,11530100.0,6482900.0,5047200.0,18012900.0
sz301037,保立佳,17.03,3.40%,3.11%,8502600.0,6345200.0,2157400.0,14847800.0
sz300827,上能电气,33.75,3.40%,6.47%,294000000.0,268000000.00000003,25992399.999999996,562000000.0
sz002647,仁东控股,5.17,3.40%,2.40%,44085600.00000001,24866400.0,19219100.0,68952000.0
sz002035,华帝股份,6.99,3.40%,1.71%,61121400.0,31503000.0,29618400.0,92629700.0
sz000595,宝塔实业,5.49,3.39%,1.10%,45318200.0,22900800.0,22417399.999999996,68218900.0
sz002306,中科云网,4.27,3.39%,0.86%,18727900.0,11067800.0,7660000.0,29795700.0
sz301263,泰恩康,20.46,3.39%,2.40%,62981100.0,48568900.0,14412300.0,112000000.00000001
sh601956,东贝集团,5.8,3.39%,3.90%,43473400.0,27503900.0,15969500.0,70977300.0
sh605155,西大门,14.01,3.39%,3.28%,12928900.000000002,8499900.0,4429000.0,21428800.0
sz300158,振东制药,5.8,3.39%,4.85%,157000000.0,127000000.0,29971100.0,283000000.0
sz301361,众智科技,27.87,3.38%,12.00%,46731300.0,49781500.0,3050200.0,96512800.0
sz300501,海顺新材,15.62,3.38%,2.14%,26994000.0,14484100.0,12509900.0,41478100.00000001
sh603339,四方科技,15.62,3.38%,2.19%,64146899.99999999,40996600.0,23150300.000000004,105000000.0
sh601600,中国铝业,5.51,3.38%,0.65%,293000000.0,171000000.0,122000000.0,463999999.99999994
sh600764,中国海防,26.93,3.38%,0.80%,84288100.0,67442900.0,16845200.0,152000000.0
sz300159,ST新研,3.06,3.38%,1.22%,30629200.0,23929600.0,6699600.0,54558800.0
sh605009,豪悦护理,47.8,3.37%,2.18%,31827199.999999996,21880400.0,9946800.0,53707700.00000001
sh600961,株冶集团,7.97,3.37%,1.15%,28549800.0,19402500.0,9147300.0,47952299.99999999
sh600639,浦东金桥,12.26,3.37%,0.74%,45949300.0,29871400.0,16077900.0,75820600.0
sz000917,电广传媒,7.37,3.37%,4.89%,277000000.0,235000000.0,41297500.0,512000000.0
sh688575,亚辉龙,18.76,3.36%,1.50%,39439900.0,33646000.0,5793800.0,73085900.0
sh600661,昂立教育,9.53,3.36%,2.37%,32668700.0,31034300.0,1634400.0,63702900.0
sh601727,上海电气,4.61,3.36%,0.33%,126000000.0,64460900.0,61471200.0,190000000.0
sz300575,中旗股份,10.14,3.36%,0.96%,20120500.0,13089800.0,7030700.000000001,33210300.000000004
sz300243,瑞丰高材,8.61,3.36%,1.44%,14881099.999999998,8412000.0,6469000.0,23293100.0
sz002644,佛慈制药,11.69,3.36%,1.00%,38854500.0,20309500.0,18545100.0,59167500.0
sz002225,濮耐股份,3.69,3.36%,0.71%,13299900.0,8029500.0,5270400.0,21331300.0
sz000965,天保基建,4.0,3.36%,2.04%,59368300.0,30286300.0,29082000.0,89654500.0
sh600477,杭萧钢构,4.01,3.35%,1.42%,86710500.0,47295900.0,39414600.0,134000000.00000001
sz300615,欣天科技,17.6,3.35%,5.04%,63388100.00000001,49288000.0,14100000.0,112999999.99999999
sz002038,双鹭药业,9.88,3.35%,1.89%,101000000.0,56658200.0,44468100.00000001,158000000.0
sz001202,炬申股份,14.22,3.34%,1.65%,5949400.000000001,3415100.0,2534300.0,9364500.0
sh605033,美邦股份,18.55,3.34%,5.05%,16113000.0,14796800.0,1316200.0,30909800.0
sh688488,艾迪药业,13.32,3.34%,1.27%,19719600.0,14869400.0,4850200.0,34589000.0
sz300889,爱克股份,14.22,3.34%,1.88%,13300500.0,10144300.0,3156200.0,23444800.0
sh600117,*ST西钢,3.09,3.34%,1.13%,21868600.0,14029000.0,7839600.0,35897500.0
sz300478,杭州高新,9.6,3.34%,1.17%,6600599.999999999,7318600.0,718000.0,13919200.0
sz000096,广聚能源,8.04,3.34%,0.38%,10525000.0,5018800.0,5506200.0,15543900.000000002
sh688401,路维光电,38.76,3.33%,6.41%,49897700.00000001,55714600.0,5816799.999999999,106000000.0
sz002882,金龙羽,14.6,3.33%,2.66%,58325800.0,36623600.0,21702199.999999996,94950800.0
sz300234,开尔新材,5.28,3.33%,1.45%,16867200.0,9097600.0,7769700.0,25964800.0
sz003028,振邦智能,40.3,3.33%,1.78%,11983300.0,7982600.0,4000700.0,19965900.0
sh603687,大胜达,8.37,3.33%,0.82%,19470700.0,9163200.0,10307500.0,28633800.0
sz300086,康芝药业,5.89,3.33%,1.78%,27473700.0,18073900.0,9399800.0,45547700.00000001
sz002296,辉煌科技,8.38,3.33%,1.85%,33152600.000000004,19956300.0,13196400.000000002,53108900.0
sz301098,金埔园林,11.5,3.32%,2.79%,20725000.0,13523800.000000002,7201200.0,34251100.0
sh603928,兴业股份,11.81,3.32%,0.66%,7971500.0,7518000.0,453400.00000000006,15489500.0
sh605258,协和电子,24.57,3.32%,2.79%,14070000.0,11596099.999999998,2473900.0,25666100.0
sh603886,元祖股份,18.03,3.32%,0.42%,9728400.0,8196700.0,1531600.0,17925100.0
sh600379,宝光股份,9.97,3.32%,1.50%,30985100.000000004,17774600.0,13210600.0,48759700.0
sh600272,开开实业,8.71,3.32%,1.27%,12906800.0,4709200.0,8197600.0,17616000.0
sz300566,激智科技,18.04,3.32%,2.21%,50614700.0,40241100.0,10373500.0,90855800.0
sz002745,木林森,9.03,3.32%,0.98%,50554300.0,33697900.0,16856300.0,84252200.0
sz003005,竞业达,31.52,3.31%,4.61%,41130600.00000001,32762199.999999996,8368400.0,73892800.0
sh688597,煜邦电力,9.98,3.31%,2.23%,24593900.0,15395800.0,9198100.0,39989700.0
sh603679,华体科技,14.69,3.31%,3.44%,49482600.0,32180700.0,17301800.0,81663300.0
sh603036,如通股份,10.3,3.31%,1.54%,21316400.0,11090500.0,10226000.0,32406900.0
sh603093,南华期货,10.6,3.31%,0.30%,11520500.0,7832700.0,3687900.0,19353200.0
sh600033,福建高速,3.12,3.31%,0.81%,44806300.0,23968800.0,20837500.0,68775100.0
sz002159,三特索道,18.41,3.31%,5.67%,70776000.0,73034300.0,2258200.0,144000000.0
sz300867,圣元环保,17.22,3.30%,1.33%,22105200.0,12746000.0,9359200.0,34851100.0
sh601686,友发集团,6.57,3.30%,0.70%,15253300.0,10244300.0,5009000.0,25497600.000000004
sz000619,海螺新材,5.94,3.30%,0.80%,10710100.0,6294700.0,4415400.0,17004800.0
sz002941,新疆交建,14.72,3.30%,1.83%,107000000.0,64392200.0,42575800.0,171000000.0
sz002877,智能自控,9.7,3.30%,4.87%,56660500.0,40878200.0,15782300.0,97547500.0
sz002529,海源复材,14.72,3.30%,2.79%,57918900.0,48616000.0,9302900.0,107000000.0
sz002425,凯撒文化,5.63,3.30%,5.04%,160000000.0,108000000.0,51915900.0,268000000.00000003
sz000856,冀东装备,8.44,3.30%,2.63%,32762500.0,17114100.0,15648500.0,49885800.0
sz000976,ST华铁,2.2,3.29%,1.65%,35428600.0,21700400.0,13728200.0,57129100.0
sh600539,狮头股份,6.28,3.29%,1.47%,11569800.0,9457600.0,2112200.0,21027399.999999996
sh600211,西藏药业,56.44,3.29%,2.10%,160000000.0,130000000.0,29724300.0,291000000.0
sz002420,毅昌科技,5.99,3.28%,1.62%,25360200.0,12105200.0,13255000.0,37466700.0
sh600273,嘉化能源,9.12,3.28%,1.24%,99853400.0,57613600.0,42239799.99999999,157000000.0
sz002928,华夏航空,8.51,3.28%,1.03%,59428200.0,46544300.0,12883900.000000002,106000000.0
sz002532,天山铝业,6.29,3.28%,1.97%,160000000.0,122000000.0,38240800.0,282000000.0
sz000518,四环生物,2.52,3.28%,0.73%,12642500.0,6128800.0,6513700.0,18771300.0
sh688506,百利天恒,74.17,3.27%,2.91%,38451600.0,33184300.0,5267300.0,71636000.0
sh603021,山东华鹏,5.05,3.27%,0.85%,7981400.0,5616900.000000001,2364500.0,13598300.0
sh600356,恒丰纸业,7.59,3.27%,0.94%,13825100.0,7326700.0,6498400.0,21151800.0
sz002907,华森制药,14.86,3.27%,0.82%,23850100.000000004,12732600.0,11117500.0,36582600.0
sz000338,潍柴动力,12.3,3.27%,0.96%,343000000.0,247000000.00000003,96450300.0,591000000.0
sh688189,南新制药,9.19,3.26%,1.00%,14332000.0,10882800.0,3449300.0,25214800.0
sz300815,玉禾田,14.56,3.26%,0.63%,21911200.0,13199800.0,8711400.0,35112500.0
sh600409,三友化工,5.38,3.26%,0.71%,56151200.0,22180000.0,33971200.0,78331300.0
sz300511,雪榕生物,7.29,3.26%,2.48%,46578200.0,26459500.0,20118700.0,73037700.0
sz301020,密封科技,22.2,3.26%,9.60%,78675500.0,75979900.0,2695600.0,155000000.0
sz300260,新莱应材,38.0,3.26%,3.26%,177000000.0,163000000.0,14178599.999999998,339000000.0
sz300126,锐奇股份,6.34,3.26%,1.54%,11542300.0,8809900.0,2732400.0,20352200.0
sz002423,中粮资本,7.92,3.26%,0.76%,78610500.0,57853200.0,20757199.999999996,136000000.0
sz301182,凯旺科技,22.48,3.26%,1.48%,7182200.0,4615500.0,2566700.0,11797700.0
sh600684,珠江股份,3.18,3.25%,0.76%,14275300.0,6179600.0,8095700.000000001,20454900.0
sh603616,韩建河山,5.09,3.25%,1.50%,18708200.0,10098200.0,8610100.0,28806400.0
sh600981,汇鸿集团,2.86,3.25%,0.60%,23755300.000000004,14593699.999999998,9161700.0,38349100.0
sh600675,中华企业,2.86,3.25%,0.26%,29308200.0,15329900.0,13978300.0,44638100.00000001
sz300473,德尔股份,17.49,3.25%,2.41%,30920400.0,31602300.0,682000.0,62522800.0
sz300446,乐凯新材,12.69,3.25%,1.80%,25320900.0,19435200.0,5885800.0,44763500.0
sz002890,弘宇股份,13.99,3.25%,1.26%,11502800.0,9670800.0,1831900.0,21173600.0
sz301288,清研环境,16.89,3.24%,2.36%,10354500.0,5390100.0,4964400.0,15744600.0
sh601599,浙文影业,3.82,3.24%,3.86%,73447300.0,57875300.0,15572000.0,131000000.0
sz300851,交大思诺,26.1,3.24%,2.00%,11884300.0,6038500.0,5845800.0,17922900.0
sh600895,张江高科,13.69,3.24%,1.07%,120000000.0,107000000.0,13165000.0,225999999.99999997
sz300742,*ST越博,5.41,3.24%,7.04%,23044100.0,19654800.0,3389400.0,42698900.0
sz300429,强力新材,9.23,3.24%,2.46%,40856600.0,44729399.99999999,3872900.0,85585900.0
sz301063,海锅股份,27.15,3.23%,2.33%,14679700.0,10978500.0,3701200.0,25658200.0
sz300873,海晨股份,20.11,3.23%,1.61%,18550300.0,16115300.0,2435000.0,34665600.0
sh603810,丰山集团,13.1,3.23%,0.93%,12765100.0,6788500.0,5976600.0,19553600.0
sh600984,建设机械,4.48,3.23%,0.72%,24264000.0,16173100.0,8090900.0,40437100.0
sh600831,广电网络,6.08,3.23%,1.76%,43438300.0,32127500.0,11310800.0,75565800.0
sz301187,欧圣电气,17.97,3.22%,4.53%,22204000.0,16349900.0,5854200.0,38553900.0
sz300856,科思股份,77.0,3.22%,2.29%,51563900.0,51487100.0,76800.0,103000000.0
sz300062,中能电气,6.74,3.22%,4.20%,64835400.0,42102900.0,22732500.0,107000000.0
sh603408,建霖家居,10.27,3.22%,1.19%,9216300.0,4696100.0,4520200.0,13912400.0
sh603368,柳药集团,20.54,3.22%,1.07%,46526800.0,32444100.0,14082700.0,78970900.0
sz002367,康力电梯,8.65,3.22%,1.95%,46159600.0,41418700.0,4740900.0,87579200.0
sh603041,美思德,11.58,3.21%,0.81%,9314500.0,7656400.0,1658100.0,16970900.0
sz300766,每日互动,17.35,3.21%,3.03%,107000000.0,82552300.0,24930400.0,190000000.0
sz300517,海波重科,13.84,3.21%,1.29%,12443000.0,9543900.0,2899200.0,21986900.0
sz300340,科恒股份,11.88,3.21%,2.17%,26684500.0,21103800.0,5580599.999999999,47788300.0
sh688279,峰岹科技,125.91,3.20%,4.58%,147000000.0,163000000.0,15919000.0,311000000.0
sz300992,泰福泵业,19.68,3.20%,2.56%,14570700.0,7188700.0,7381900.000000001,21759400.0
sh688571,杭华股份,6.12,3.20%,1.28%,12099600.0,6949800.0,5149800.0,19049400.0
sh605336,帅丰电器,16.76,3.20%,2.19%,14479200.0,6889600.0,7589600.0,21368900.0
sz300825,阿尔特,17.73,3.20%,3.69%,159000000.0,147000000.0,12502200.0,306000000.0
sh603050,科林电气,15.46,3.20%,5.72%,95107200.0,101000000.0,5398300.0,196000000.0
sh600583,海油工程,5.8,3.20%,0.34%,50443900.0,37564800.0,12879100.0,88008700.00000001
sz301286,侨源股份,29.41,3.19%,10.28%,55777600.0,63092200.0,7314700.0,119000000.0
sh605167,利柏特,9.38,3.19%,1.16%,14324200.0,9763000.0,4561200.0,24087199.999999996
sz002438,江苏神通,11.33,3.19%,1.14%,34857100.0,25305700.0,9551400.0,60162800.0
sh605303,园林股份,10.68,3.19%,0.92%,4409700.0,2195300.0,2214300.0,6605000.0
sz300905,宝丽迪,17.12,3.19%,1.30%,6478900.0,4057700.0,2421200.0,10536600.0
sh600768,宁波富邦,10.35,3.19%,1.20%,10584600.0,5909200.0,4675400.0,16493900.000000002
sh603900,莱绅通灵,6.14,3.19%,0.85%,10052500.0,7661200.0,2391300.0,17713600.0
sh600128,弘业股份,8.08,3.19%,1.25%,15844400.0,8801700.0,7042700.0,24646100.0
sz002952,亚世光电,16.83,3.19%,1.41%,17162800.0,13784400.0,3378399.9999999995,30947199.999999996
sz002282,博深股份,7.47,3.18%,0.71%,12484700.0,8272000.0,4212700.0,20756800.0
sh600368,五洲交通,3.57,3.18%,0.97%,27582700.0,14880500.0,12702200.0,42463100.00000001
sz300069,金利华电,12.65,3.18%,0.62%,5658400.0,3453300.0,2205200.0,9111700.0
sz002613,北玻股份,4.54,3.18%,1.45%,24430100.000000004,13407700.0,11022400.0,37837800.0
sz000544,中原环保,7.13,3.18%,0.89%,37049200.0,23903400.0,13145800.0,60952500.0
sz001288,运机集团,19.19,3.17%,6.37%,36732400.0,31113500.0,5618800.0,67934300.0
sh688314,康拓医疗,37.06,3.17%,1.36%,8600800.0,5923800.0,2677000.0,14524600.0
sh688261,东微半导,139.87,3.17%,5.03%,181000000.0,193000000.0,11936500.0,374000000.0
sh605138,盛泰集团,8.46,3.17%,0.58%,9974700.0,4407400.0,5567200.0,14382100.0
sz003007,直真科技,25.74,3.17%,5.32%,26191600.0,26623400.0,431800.0,52841300.0
sh605086,龙高股份,20.2,3.17%,1.43%,9055400.0,5608700.0,3446800.0,14664100.0
sz002990,盛视科技,36.4,3.17%,2.36%,47031800.0,65944500.0,18912600.0,112999999.99999999
sh603360,百傲化学,9.76,3.17%,0.62%,13530300.0,7813099.999999999,5717200.0,21343300.0
sh601107,四川成渝,3.91,3.17%,0.40%,21545900.0,11590900.0,9955000.0,33136800.0
sh600150,中国船舶,32.89,3.17%,3.87%,2856000000.0,2773000000.0,82641000.0,5629000000.0
sz300281,金明精机,5.23,3.16%,1.37%,14227500.0,14163000.0,64600.0,28391500.0
sz301088,戎美股份,17.32,3.16%,1.87%,10992800.0,6950800.0,4042000.0,17943600.0
sz300885,海昌新材,9.48,3.16%,3.14%,15699100.0,11095700.0,4603300.0,26794800.0
sh605055,迎丰股份,5.87,3.16%,3.85%,12472800.0,9633000.0,2839800.0,22105800.0
sh603385,惠达卫浴,7.51,3.16%,0.75%,10777600.0,9962200.0,815400.0000000001,20739699.999999996
sh600133,东湖高新,5.87,3.16%,1.56%,46553700.0,25956000.0,20597800.000000004,72509700.0
sz300481,濮阳惠成,19.94,3.16%,1.26%,42794399.99999999,30463800.0,12330600.0,73258200.0
sz002584,西陇科学,5.22,3.16%,1.72%,22646100.0,13660800.0,8985400.0,36327800.0
sz002245,蔚蓝锂芯,10.12,3.16%,1.73%,101000000.0,86923300.0,14102300.0,188000000.0
sz000068,华控赛格,2.94,3.16%,0.64%,12642500.0,5990800.0,6651700.0,18633300.0
sz000056,皇庭国际,3.92,3.16%,1.56%,35087700.0,19502600.0,15585200.0,54591800.0
sh688073,毕得医药,72.0,3.15%,2.73%,20061400.0,17909400.0,2152000.0,37970800.0
sz300171,东富龙,22.91,3.15%,0.98%,61758400.0,36749700.0,25008700.0,98508200.0
sh603366,日出东方,5.56,3.15%,0.88%,24007399.999999996,15222400.0,8785000.0,39229700.0
sh600243,青海华鼎,4.26,3.15%,1.96%,23167000.0,13372100.0,9794900.0,36539000.0
sh600048,保利发展,13.43,3.15%,0.60%,556000000.0,408000000.0,148000000.0,964000000.0
sz300697,电工合金,11.8,3.15%,3.43%,38171200.0,22184300.0,15986900.0,60355600.00000001
sz300262,巴安水务,2.62,3.15%,1.17%,13545200.0,6596900.000000001,6948300.0,20142100.0
sz301137,哈焊华通,16.75,3.14%,7.32%,31596200.0,23484100.0,8112100.0,55080200.00000001
sz300056,中创环保,6.9,3.14%,1.27%,22278100.0,11375200.0,10902900.0,33653200.0
sh600858,银座股份,5.92,3.14%,0.76%,14531500.0,8772900.0,5758700.0,23304400.0
sh603336,宏辉果蔬,4.92,3.14%,1.10%,16387300.0,14345200.0,2042100.0,30732399.999999996
sh600489,中金黄金,10.51,3.14%,1.12%,330000000.0,235000000.0,94600800.0,565000000.0
sz002290,禾盛新材,11.81,3.14%,2.11%,35780700.0,24159300.0,11621400.000000002,59940000.0
sh600055,万东医疗,20.67,3.14%,1.25%,70673700.0,68513800.0,2159900.0,139000000.0
sz300176,派生科技,5.91,3.14%,0.68%,8448500.0,7041900.000000001,1406699.9999999998,15491600.0
sz300121,阳谷华泰,9.2,3.14%,0.94%,21932300.0,11577000.0,10355400.0,33509300.0
sz002775,文科园林,3.61,3.14%,0.95%,10290400.0,4750200.0,5540200.0,15041700.0
sz002082,万邦德,6.91,3.13%,0.62%,16673000.0,9823100.0,6849900.0,26496200.0
sh605289,罗曼股份,37.6,3.13%,9.54%,86610500.0,91810500.0,5200000.0,178000000.0
sh603181,皇马科技,10.23,3.13%,0.53%,20978600.0,10575400.0,10403100.0,31554000.0
sh603689,皖天然气,8.56,3.13%,0.89%,21524899.999999996,13891900.0,7633000.0,35417000.0
sh600971,恒源煤电,7.58,3.13%,1.32%,84385500.0,34766400.0,49619200.0,119000000.0
sh600586,金晶科技,7.58,3.13%,1.71%,115999999.99999999,67708600.0,48776200.0,184000000.0
sh600269,赣粤高速,3.62,3.13%,0.76%,42857500.0,20511800.0,22345700.0,63369399.99999999
sz300673,佩蒂股份,13.84,3.13%,0.87%,10628300.0,8873600.0,1754700.0,19501800.0
sh600423,柳化股份,2.97,3.13%,0.35%,4994400.0,3259100.0000000005,1735300.0,8253500.0
sz000590,启迪药业,8.23,3.13%,1.06%,13600800.0,7104000.0,6496900.000000001,20704800.0
sz000055,方大集团,4.61,3.13%,0.74%,14061900.0,8868300.0,5193600.0,22930100.000000004
sh688455,科捷智能,14.56,3.12%,3.30%,11713500.0,7559400.000000001,4154100.0000000005,19272900.0
sh605365,立达信,14.85,3.12%,1.27%,6862300.0,3879000.0,2983300.0,10741400.000000002
sh603032,德新科技,33.0,3.12%,1.60%,62447800.0,56987500.0,5460300.0,119000000.0
sh600820,隧道股份,5.95,3.12%,0.72%,88745300.0,44893100.00000001,43852200.0,134000000.00000001
sh600235,民丰特纸,5.29,3.12%,1.22%,11001700.0,11508200.0,506500.0,22509800.0
sh600105,永鼎股份,7.28,3.12%,10.01%,540000000.0,465000000.00000006,74896800.0,1005000000.0000001
sz300703,创源股份,9.25,3.12%,1.55%,14860600.0,8949200.0,5911400.0,23809800.0
sz002483,润邦股份,5.62,3.12%,1.21%,34775800.0,24812500.0,9963300.0,59588400.0
sz000972,中基健康,3.32,3.11%,0.59%,9933900.0,5128800.0,4805100.0,15063400.0
sz300004,南风股份,5.3,3.11%,0.51%,8203500.0,4640300.0,3563100.0,12843800.000000002
sh605378,野马电池,23.18,3.11%,3.12%,14330400.0,9730300.0,4600200.0,24060700.0
sh601003,柳钢股份,3.98,3.11%,0.47%,26996600.0,20836400.0,6160200.0,47833000.0
sh600502,安徽建工,5.3,3.11%,1.35%,77481800.0,43976600.0,33505200.0,121000000.0
sh600095,湘财股份,7.62,3.11%,0.65%,86189300.0,54547600.0,31641700.0,141000000.0
sz002779,中坚科技,25.98,3.10%,0.60%,11557100.0,6802000.0,4755100.0,18359100.0
sz300980,祥源新材,19.65,3.10%,1.02%,6851400.0,3300500.0,3550899.9999999995,10151900.0
sz300801,泰和科技,15.97,3.10%,1.37%,16959300.0,12553100.0,4406200.0,29512399.999999996
sz301045,天禄科技,26.24,3.10%,4.58%,31329699.999999996,30260400.0,1069400.0,61590100.0
sh600828,茂业商业,3.66,3.10%,0.34%,11634000.0,9874700.0,1759300.0,21508700.0
sh603657,春光科技,16.31,3.10%,0.74%,9284200.0,6999400.000000001,2284800.0,16283599.999999998
sh600573,惠泉啤酒,11.96,3.10%,1.76%,32086500.0,19962900.0,12123599.999999998,52049399.99999999
sz002360,同德化工,7.31,3.10%,0.72%,11379000.0,5288300.0,6090700.000000001,16667300.0
sz000758,中色股份,4.66,3.10%,0.88%,50728300.0,29679899.999999996,21048500.0,80408200.0
sz300959,线上线下,35.65,3.09%,2.84%,20601900.0,16707000.0,3895000.0,37308900.0
sh600585,海螺水泥,24.32,3.09%,0.36%,229999999.99999997,121000000.0,109000000.00000001,351000000.0
sz002840,华统股份,15.34,3.09%,1.61%,63994399.99999999,49288200.0,14706199.999999998,112999999.99999999
sz002404,嘉欣丝绸,6.33,3.09%,1.27%,22684000.0,14189300.0,8494700.0,36873300.0
sz002788,鹭燕医药,9.05,3.08%,1.08%,22050900.0,14902100.0,7148800.0,36953100.0
sz300818,耐普矿机,23.45,3.08%,5.77%,37554100.0,47148700.0,9594600.0,84702800.0
sh600717,天津港,4.35,3.08%,0.56%,41375900.0,28537600.000000004,12838300.0,69913500.0
sz002255,海陆重工,6.02,3.08%,2.56%,58639300.0,41130500.0,17508800.0,99769800.0
sz002242,九阳股份,14.74,3.08%,0.51%,33835900.0,23321600.0,10514300.0,57159000.0
sz000967,盈峰环境,5.02,3.08%,0.38%,34999100.0,25630100.000000004,9369000.0,60629200.0
sz000031,大悦城,3.69,3.07%,0.41%,36503900.0,23208300.0,13295700.0,59712299.99999999
sh603578,三星新材,14.43,3.07%,1.44%,23933400.0,13168900.000000002,10764400.0,37102300.0
sz300335,迪森股份,5.38,3.07%,9.00%,102000000.0,87133000.0,14707300.0,189000000.0
sz002583,海能达,5.71,3.07%,1.23%,41769300.0,43222900.0,1453500.0,84996200.00000001
sz002563,森马服饰,6.05,3.07%,0.48%,28816500.0,25968200.0,2848300.0,54785400.0
sz002061,浙江交科,4.37,3.07%,1.02%,78123800.0,36528600.0,41595100.0,114999999.99999999
sz000822,山东海化,6.72,3.07%,0.94%,38719400.0,17307500.0,21412000.0,56027500.0
sz300858,科拓生物,24.55,3.06%,1.94%,15353400.0,10077600.0,5275800.0,25430900.0
sz300819,聚杰微纤,12.8,3.06%,0.75%,8386200.0,4525500.0,3860700.0,12911700.0
sh603332,苏州龙杰,10.45,3.06%,0.81%,7805500.0,6129200.0,1676300.0,13934700.0
sh601116,三江购物,11.78,3.06%,2.78%,106000000.0,73113400.0,32570300.000000004,179000000.0
sh600219,南山铝业,3.03,3.06%,0.43%,101000000.0,49706500.0,51657200.0,151000000.0
sz300572,安车检测,17.17,3.06%,1.63%,29683700.0,21382800.000000004,8300900.0,51066500.0
sz300516,久之洋,34.68,3.06%,2.47%,83825200.0,67314200.0,16511000.0,151000000.0
sz300272,开能健康,5.07,3.05%,1.13%,13890800.0,9471200.0,4419500.0,23362500.0
sh603922,金鸿顺,22.27,3.05%,0.25%,4018399.9999999995,2992300.0,1026100.0,7010800.0
sh600714,金瑞矿业,8.45,3.05%,0.45%,6352000.0,4427600.0,1924500.0,10779600.0
sh600361,创新新材,4.73,3.05%,1.36%,18512900.0,11513100.0,6999900.0,30026000.0
sh600225,卓朗科技,6.09,3.05%,1.46%,159000000.0,145000000.0,13853599.999999998,305000000.0
sz002566,益盛药业,8.11,3.05%,1.33%,15999800.0,8767200.0,7232600.0,24767100.0
sh603200,上海洗霸,19.35,3.04%,1.61%,35212000.0,18480700.0,16731300.000000002,53692600.0
sh603214,爱婴室,15.93,3.04%,0.64%,8548100.0,5773600.0,2774600.0,14321700.0
sz000612,焦作万方,4.75,3.04%,0.47%,16897600.0,9541000.0,7356600.0,26438600.0
sh600615,丰华股份,8.15,3.03%,0.64%,5607200.0,4104900.0,1502300.0,9712100.0
sz301048,金鹰重工,13.92,3.03%,16.70%,157000000.0,149000000.0,7742900.0,306000000.0
sh688089,嘉必优,28.86,3.03%,1.01%,17155000.0,17312300.0,157300.0,34467200.0
sh603300,华铁应急,5.44,3.03%,0.61%,38044800.0,20520600.0,17524200.0,58565500.0
sh600829,人民同泰,6.8,3.03%,0.80%,17905200.0,13668500.0,4236700.0,31573800.0
sz300554,三超新材,19.38,3.03%,2.69%,21289200.0,18301900.0,2987300.0,39591100.0
sz002691,冀凯股份,6.13,3.03%,0.84%,10567500.0,6851000.0,3716600.0000000005,17419700.0
