代码,股票简称,最新价,涨跌幅,换手率,流入资金(元),流出资金(元),净额(元),成交额(元)
sz301316,慧博云通,32.85,3.82%,61.85%,369000000.0,345000000.0,24111400.0,714000000.0
sh688472,阿特斯,15.89,3.79%,7.63%,335000000.0,171000000.0,164000000.0,505999999.99999994
sh601236,红塔证券,9.06,3.78%,4.81%,1150000000.0,965000000.0,185000000.0,2114999999.9999998
sh688085,三友医疗,22.2,3.74%,1.28%,31745400.0,21988600.0,9756800.0,53733900.0
sh688068,热景生物,41.1,3.66%,2.62%,55331000.0,43699000.0,11632100.0,99030100.0
sh603301,振德医疗,28.95,3.65%,1.72%,74185400.0,38526500.0,35658900.0,112999999.99999999
sh688575,亚辉龙,16.51,3.64%,1.69%,45720400.0,26268400.0,19452000.0,71988800.0
sz000005,ST星源,1.43,3.62%,1.06%,11070400.0,4745600.0,6324800.0,15816000.0
sh688551,科威尔,60.7,3.62%,1.80%,16960700.0,16839400.0,121199.99999999999,33800100.0
sz301429,森泰股份,26.37,3.61%,27.70%,105000000.0,94984700.0,9984100.0,200000000.0
sh603259,药明康德,76.24,3.57%,1.65%,1834000000.0,1369000000.0,465000000.00000006,3203000000.0
sz301267,华厦眼科,39.76,3.54%,5.59%,114999999.99999999,83451700.0,31609000.0,199000000.0
sz002418,康盛股份,3.28,3.47%,9.28%,209000000.0,141000000.0,67439300.0,350000000.0
sz000697,*ST炼石,6.27,3.47%,1.37%,24180600.0,25277199.999999996,1096600.0,49457900.0
sz000034,神州数码,28.43,3.46%,9.96%,952999999.9999999,627000000.0,326000000.0,1580000000.0
sz300937,药易购,32.66,3.42%,11.94%,84220100.0,73906900.0,10313300.0,158000000.0
sh603138,海量数据,21.84,3.41%,7.94%,272000000.0,217000000.0,54732500.0,490000000.00000006
sz300706,阿石创,27.35,3.40%,9.63%,160000000.0,128000000.0,31529899.999999996,288000000.0
sz301295,美硕科技,40.15,3.37%,29.45%,104000000.0,93714100.0,10391600.0,198000000.0
sh600860,京城股份,13.85,3.36%,13.69%,438000000.0,398000000.0,40410100.0,836000000.0
sh688091,上海谊众,64.38,3.31%,2.00%,71801300.0,68163400.0,3637900.0,140000000.0
sz300448,浩云科技,6.88,3.30%,17.00%,294000000.0,261000000.0,33080800.0,556000000.0
sz301289,国缆检测,68.92,3.28%,38.24%,337000000.0,335000000.0,1696000.0,672000000.0
sz002905,金逸影视,12.95,3.27%,13.75%,321000000.0,307000000.0,14487700.0,628000000.0
sz301428,世纪恒通,50.03,3.26%,64.66%,370000000.0,401000000.0,30447800.000000004,771000000.0
sz300377,赢时胜,9.26,3.23%,7.18%,237000000.0,202999999.99999997,33921500.0,440000000.00000006
sz300558,贝达药业,46.67,3.21%,1.56%,157000000.0,141000000.0,15832600.0,298000000.0
sz300942,易瑞生物,13.01,3.17%,4.47%,40462900.0,22622000.0,17840900.0,63084900.0
sh603192,汇得科技,21.5,3.17%,1.92%,35456600.0,20573600.0,14883000.0,56030300.0
sz000798,中水渔业,10.78,3.16%,3.08%,57666200.0,60958300.0,3292100.0,119000000.0
sz000962,东方钽业,13.41,3.15%,7.85%,256999999.99999997,204000000.0,52255400.0,461000000.00000006
sh603456,九洲药业,28.47,3.15%,1.26%,167000000.0,154000000.0,12728400.0,321000000.0
sh601777,力帆科技,4.26,3.15%,4.17%,221000000.0,171000000.0,50441800.0,392000000.0
sz000004,国华网安,20.68,3.14%,22.24%,262000000.0,295000000.0,33147100.0,557000000.0
sz301301,川宁生物,9.2,3.14%,12.45%,162000000.0,90698500.0,71330000.0,252999999.99999997
sh688105,诺唯赞,30.02,3.13%,1.50%,48072000.0,27232000.0,20840000.0,75303900.0
sh688576,西山科技,107.35,3.12%,7.85%,54673800.0,44141600.0,10532200.0,98815400.00000001
sz000503,国新健康,12.57,3.12%,4.13%,268000000.00000003,197000000.0,70663600.0,465000000.00000006
sz301456,盘古智能,40.5,3.11%,24.15%,164000000.0,171000000.0,7428200.000000001,335000000.0
sz300233,金城医药,20.56,3.11%,2.22%,91450100.0,71709900.0,19740300.0,163000000.0
sz300653,正海生物,32.58,3.10%,1.50%,53203800.0,34262600.0,18941200.0,87511200.00000001
sz300204,舒泰神,10.33,3.09%,3.27%,99289800.0,58524500.0,40765300.0,158000000.0
sz300485,赛升药业,11.03,3.08%,4.25%,71935200.0,53209500.0,18725700.0,125000000.0
sz300869,康泰医学,23.25,3.06%,4.43%,99934100.0,55398700.0,44535400.0,155000000.0
sz301367,怡和嘉业,142.28,3.04%,7.11%,91860800.0,69542400.0,22318500.0,161000000.0
sh601136,首创证券,22.7,3.04%,47.16%,1502000000.0,1432000000.0,69814000.0,2935000000.0
sz002332,仙琚制药,11.87,3.04%,1.43%,102000000.0,61761899.99999999,40362800.0,164000000.0
sz300996,普联软件,29.0,3.02%,3.86%,67559300.0,68132300.0,573000.0,136000000.0
sh688136,科兴制药,17.72,3.02%,2.46%,15659300.0,13665800.0,1993500.0,29325100.000000004
sz300391,长药控股,7.19,3.01%,2.92%,40981400.0,31325500.0,9655800.0,72307000.0
sz300261,雅本化学,9.23,3.01%,4.41%,221000000.0,161000000.0,60343700.0,383000000.0
sz300386,飞天诚信,11.66,3.00%,9.22%,138000000.0,126000000.0,12802300.0,264000000.0
sz300872,天阳科技,16.12,3.00%,5.98%,135000000.0,111000000.00000001,23473600.0,246000000.0
sz001328,登康口腔,34.32,2.97%,15.59%,122000000.0,102000000.0,19181500.0,224000000.00000003
sh603297,永新光学,88.63,2.97%,0.94%,54695100.0,36614900.0,18080200.0,91310100.0
sh605488,福莱新材,14.95,2.96%,4.95%,19203800.0,12626900.0,6576900.000000001,31830700.0
sz300348,长亮科技,11.17,2.95%,6.32%,248000000.0,190000000.0,58713800.0,438000000.0
sh688553,汇宇制药,14.4,2.93%,1.02%,24617300.0,17398100.0,7219200.0,42015400.0
sh605001,威奥股份,7.76,2.92%,9.93%,150000000.0,154000000.0,4246800.0,304000000.0
sz300966,共同药业,22.6,2.91%,4.36%,33588300.0,24427800.000000004,9160500.0,58016100.0
sz300436,广生堂,26.88,2.91%,3.06%,66722500.0,42609200.0,24113300.0,109000000.00000001
sh688152,麒麟信安,133.99,2.90%,19.51%,254999999.99999997,211000000.0,44059300.0,465000000.00000006
sz300363,博腾股份,30.19,2.90%,2.63%,220000000.00000003,177000000.0,42668200.0,397000000.0
sz300285,国瓷材料,29.87,2.89%,1.78%,242000000.0,193000000.0,49567200.0,434999999.99999994
sz301111,粤万年青,20.37,2.88%,7.95%,67375400.0,44879600.0,22495800.0,112000000.00000001
sh688020,方邦股份,47.2,2.88%,1.63%,25913600.0,34363500.0,8449800.0,60277100.0
sh688046,药康生物,19.72,2.87%,1.22%,19260800.0,16026700.0,3234000.0,35287500.0
sz002864,盘龙药业,36.57,2.87%,12.35%,143000000.0,145000000.0,2781000.0,288000000.0
sz002750,龙津药业,10.4,2.87%,9.79%,199000000.0,211000000.0,12158599.999999998,411000000.00000006
sh688338,赛科希德,32.41,2.86%,2.37%,27578600.0,21447600.000000004,6130900.0,49026100.0
sz300635,中达安,14.4,2.86%,9.41%,79279900.0,76532900.0,2747000.0,156000000.0
sh600613,神奇制药,8.7,2.84%,22.64%,501000000.0,482000000.0,18071800.0,983000000.0
sz002626,金达威,19.24,2.83%,1.27%,92925500.0,55346899.99999999,37578600.0,148000000.0
sz000516,国际医学,8.77,2.81%,1.13%,118000000.0,69282400.0,48511600.0,187000000.0
sz301272,英华特,69.71,2.80%,12.74%,62186400.0,58478700.0,3707700.0,121000000.0
sh603026,胜华新材,60.99,2.80%,1.75%,144000000.0,71534000.0,72861500.0,216000000.0
sz300753,爱朋医疗,17.25,2.80%,12.73%,78792000.0,84499800.0,5707800.0,163000000.0
sz300977,深圳瑞捷,20.7,2.78%,18.67%,75947300.0,71925100.0,4022200.0000000005,148000000.0
sz301060,兰卫医学,16.02,2.76%,3.41%,58376500.0,38593300.0,19783300.0,96971400.0
sz300300,海峡创新,4.47,2.76%,5.06%,76513500.0,74337300.0,2176200.0,151000000.0
sh688221,前沿生物,10.88,2.74%,2.15%,29225200.0,18765800.0,10459400.0,47991000.0
sz002474,榕基软件,7.87,2.74%,9.15%,195000000.0,168000000.0,26992300.0,362000000.0
sz300021,大禹节水,5.29,2.72%,5.50%,123000000.0,82650800.0,40832500.0,206000000.0
sh688767,博拓生物,28.21,2.69%,1.55%,10611199.999999998,6436300.0,4174900.0,17047500.0
sz002901,大博医疗,32.4,2.69%,0.54%,39303600.0,22115700.0,17187900.0,61419300.0
sh688366,昊海生科,87.27,2.68%,0.59%,33254899.999999996,26569300.0,6685700.000000001,59824100.0
sh688075,安旭生物,40.69,2.67%,2.77%,19926800.0,14560100.0,5366700.0,34486900.0
sz301357,北方长龙,55.67,2.67%,28.15%,128000000.0,128000000.0,594700.0,256000000.0
sh688238,和元生物,10.82,2.66%,1.97%,51185200.00000001,25042500.0,26142700.0,76227600.0
sh688189,南新制药,9.64,2.66%,1.06%,16532200.0,11172200.0,5360000.0,27704500.0
sz300595,欧普康视,31.2,2.63%,1.72%,192000000.0,165000000.0,27003900.0,356000000.0
sz300482,万孚生物,26.55,2.63%,1.93%,108000000.0,61502299.99999999,46123600.0,169000000.0
sz301235,华康医疗,27.4,2.62%,3.63%,26460100.000000004,23191100.0,3269000.0,49651300.0
sz301122,采纳股份,33.87,2.61%,0.80%,6442200.0,5444900.0,997200.0,11887100.0
sh603353,和顺石油,20.3,2.58%,0.89%,14751000.0,16375700.0,1624800.0,31126700.0
sh688398,赛特新材,35.9,2.57%,1.42%,19520600.0,16959000.0,2561700.0,36479600.0
sh605199,葫芦娃,15.54,2.57%,1.19%,46914399.99999999,26344500.0,20569899.999999996,73258800.0
sh603235,天新药业,29.59,2.56%,2.76%,21930500.0,13588800.000000002,8341700.0,35519300.0
sh600867,通化东宝,10.03,2.56%,1.46%,167000000.0,124000000.0,42859399.99999999,290000000.0
sh603856,东宏股份,13.37,2.53%,3.38%,63174799.99999999,52420600.00000001,10754300.0,115999999.99999999
sz002502,ST鼎龙,2.44,2.52%,3.24%,40956900.0,24647300.0,16309600.0,65604100.0
sz300231,银信科技,10.22,2.51%,13.08%,245000000.00000003,211000000.0,34247400.0,455999999.99999994
sh603579,荣泰健康,22.98,2.50%,6.66%,109000000.00000001,104000000.0,4853000.0,213000000.0
sh688253,英诺特,21.14,2.47%,3.22%,25044200.0,19535000.0,5509200.0,44579200.0
sz002126,银轮股份,19.05,2.47%,3.83%,308000000.0,238000000.0,70374300.0,546000000.0
sz300401,花园生物,12.1,2.46%,1.28%,49849300.0,33977300.0,15872000.0,83826500.0
sz300584,海辰药业,24.37,2.44%,6.58%,54338900.0,38495500.0,15843300.0,92834400.0
sz002535,林州重机,5.04,2.44%,15.66%,222000000.00000003,235000000.0,12263500.0,457000000.0
sz300122,智飞生物,45.61,2.43%,1.24%,430999999.99999994,371000000.0,60222800.0,801000000.0
sz002021,*ST中捷,2.12,2.42%,1.99%,17446300.0,11134300.0,6311900.000000001,28580600.0
sz300171,东富龙,21.56,2.42%,0.93%,69128800.0,42839399.99999999,26289400.0,112000000.00000001
sh688690,纳微科技,36.46,2.42%,1.59%,67390300.0,42446600.0,24943700.0,110000000.00000001
sh688273,麦澜德,33.15,2.41%,4.71%,21020500.0,15431700.0,5588800.0,36452200.0
sz301065,本立科技,21.75,2.40%,2.58%,13465700.0,11986400.000000002,1479300.0,25452100.0
sh688336,三生国健,19.19,2.40%,3.83%,29964100.0,38644200.0,8680100.0,68608300.0
sh688163,赛伦生物,19.24,2.39%,3.38%,16709000.0,10975800.0,5733200.000000001,27684899.999999996
sz301166,优宁维,43.27,2.39%,4.00%,43871400.0,27295000.0,16576400.000000002,71166300.0
sz300318,博晖创新,5.58,2.39%,0.93%,24772000.0,16184700.0,8587300.0,40963400.0
sz000963,华东医药,40.29,2.39%,1.51%,476000000.0,592000000.0,115999999.99999999,1067000000.0
sz301227,森鹰窗业,31.42,2.38%,8.01%,30832500.0,24606300.0,6226200.0,55438700.0
sh688739,成大生物,33.54,2.38%,1.61%,57772400.0,39044500.0,18728000.0,96816800.0
sz301220,亚香股份,35.84,2.37%,2.22%,19565000.0,13858699.999999998,5706300.0,33423700.0
sh688348,昱能科技,162.39,2.36%,2.36%,135000000.0,83432400.0,52044000.0,219000000.0
sz300803,指南针,70.92,2.35%,9.54%,1407000000.0,1324000000.0,82019000.0,2731000000.0
sh688235,百济神州,120.7,2.34%,2.96%,206999999.99999997,190000000.0,17369000.0,397000000.0
sh688200,华峰测控,158.16,2.34%,0.55%,68387300.0,48334700.0,20052500.0,117000000.0
sz000656,金科股份,2.21,2.31%,20.22%,1309000000.0,1039000000.0,269000000.0,2348000000.0
sz000897,津滨发展,2.69,2.28%,4.96%,123000000.0,95115600.0,27901100.0,218000000.00000003
sz300397,天和防务,10.8,2.27%,2.35%,57637600.0,44643800.0,12993800.000000002,102000000.0
sz300941,创识科技,22.72,2.25%,8.56%,89336600.0,77269000.0,12067600.0,167000000.0
sh688606,奥泰生物,49.99,2.25%,1.38%,15982800.0,7890100.0,8092700.0,23872900.0
sz300636,同和药业,11.35,2.25%,2.29%,48613100.00000001,26522500.0,22090600.0,75143300.0
sz002675,东诚药业,14.53,2.25%,0.86%,52504300.0,39547800.0,12956500.0,92052099.99999999
sz000712,锦龙股份,15.54,2.24%,7.45%,523000000.00000006,503000000.0,19162900.0,1026000000.0
sh688321,微芯生物,21.2,2.22%,1.07%,37889200.0,34269900.0,3619300.0,72159000.0
sz301201,诚达药业,28.69,2.21%,12.38%,148000000.0,149000000.0,488400.00000000006,297000000.0
sh603669,灵康药业,5.08,2.21%,0.76%,14971700.0,12671600.0,2300200.0,27643300.0
sz000590,启迪药业,8.78,2.21%,1.82%,22928800.0,15045000.0,7883800.0,37973800.0
sh688307,中润光学,30.65,2.20%,4.18%,10119500.0,13130700.0,3011200.0,23250200.0
sz301097,天益医疗,43.7,2.20%,2.40%,9430400.0,9663300.0,232800.0,19093700.0
sz301439,泓淋电力,18.08,2.20%,5.68%,52329100.0,41604500.0,10724600.0,93933600.0
sz301212,联盛化学,34.06,2.19%,6.47%,30672700.0,28702399.999999996,1970300.0,59375100.0
sz000555,神州信息,12.22,2.17%,1.72%,111000000.00000001,94660400.00000001,16026900.0,204999999.99999997
sz002262,恩华药业,25.81,2.14%,1.26%,162000000.0,121000000.0,40876900.0,284000000.0
sz301390,经纬股份,48.33,2.13%,16.65%,60004799.99999999,61776500.0,1771800.0,122000000.0
