行业代码,行业名称,涨跌幅%,日期,北向资金今日新增持股个数,北向资金今日总持股个数,北向资金今日新增市值,北向资金今日新增市值增幅%,行业总市值,北向资金今日买入该行业占今日行业资金比,北向资金今日买入该行业占北向资金比,北向累计今日总买入市值,北向累计今日总买入市值占累计北向资金比,北向累计今日总持股市值占板块市值比,北向今日增持最大市值股代码,北向今日增持最大市值股名称,北向今日减持最大市值股代码,北向今日减持最大市值股名称,北向今日增持最大比例股名称,北向今日增持最大比例股代码,北向今日减持最大比例股代码,北向今日减持最大比例股名称,北向累计持股市值最大股代码
16004,水泥建材,1.96,2023-07-27 00:00:00,16,18,116444316.3945,1.81620101,408194396597.96,0.000285266817,6.0359387e-05,6532114701.33,0.003385948312,0.016002460484,600585,海螺水泥,935,四川双马,亚泰集团,600881,杭萧钢构,600477,600585
16038,旅游酒店,0.41000000000000003,2023-07-27 00:00:00,11,15,116266752.3611,0.45570606,439407829115.98,0.00026459872699999997,6.0267346e-05,26163346094.95,0.013561877217,0.059542284778,601888,中国中免,600754,锦江酒店,西安饮食,721,众信旅游,2707,601888
16026,化纤行业,0.74,2023-07-27 00:00:00,13,17,112895878.7178,1.16796094,553405581209.25,0.00020400205999999998,5.8520039e-05,9775046164.46,0.0050669350699999996,0.017663439792,936,华西股份,600346,恒力石化,华西股份,936,恒力石化,600346,600346
16087,游戏,-0.32,2023-07-27 00:00:00,9,19,102092277.1794,0.51346979,362802607149.58,0.000281398962,5.2919949e-05,19747700008.52,0.010236300887,0.054430976017,2555,三七互娱,300459,汤姆猫,游族网络,2174,汤姆猫,300459,2555
16056,通信服务,0.99,2023-07-27 00:00:00,6,13,98339891.0683,0.81449087,2838252828381.33,3.4648038e-05,5.0974884e-05,12055424758.06,0.00624897862,0.004247480928,600050,中国联通,2123,梦网科技,润建股份,2929,梦网科技,2123,600050
16009,农牧饲渔,0.52,2023-07-27 00:00:00,18,39,86155105.635,0.44889512000000004,881350580134.29,9.7753502e-05,4.4658851e-05,19379616861.05,0.010045503485,0.021988544965,2714,牧原股份,998,隆平高科,平潭发展,592,隆平高科,998,2714
16069,燃气,0.71,2023-07-27 00:00:00,11,16,70169399.0222,1.54301534,237808771650.88,0.00029506648799999997,3.6372594e-05,4523813771.63,0.00234493733,0.019022905422,601139,深圳燃气,968,蓝焰控股,深圳燃气,601139,蓝焰控股,968,600803
16086,房地产服务,1.8599999999999999,2023-07-27 00:00:00,6,7,62729347.2208,11.81019709,64984022288.69,0.0009653041629999999,3.2516013e-05,579308514.29,0.000300286932,0.008914629995,2285,世联行,2146,荣盛发展,世联行,2285,荣盛发展,2146,1914
16047,医疗服务,0.71,2023-07-27 00:00:00,16,29,59024980.5552,0.14925947,865830121160.21,6.8171549e-05,3.059584e-05,39659121610.15,0.020557467529999998,0.045804737719999995,300015,爱尔眼科,603259,药明康德,普瑞眼科,301239,泰格医药,300347,603259
16082,医疗器械,0.39,2023-07-27 00:00:00,20,73,56224482.5424,0.08096176000000001,1344907037449.23,4.1805479e-05,2.9144189999999997e-05,69518282777.93,0.036035085572,0.051690028264,300760,迈瑞医疗,603392,万泰生物,迈瑞医疗,300760,热景生物,688068,300760
16059,工程机械,0.6000000000000001,2023-07-27 00:00:00,11,19,54644400.5716,0.15032838,561056193273.79,9.7395593e-05,2.8325148e-05,36137314410.88,0.018731924396,0.064409438563,600031,三一重工,601100,恒立液压,诺力股份,603611,柳工,528,600031
16036,商业百货,1.72,2023-07-27 00:00:00,22,32,44947720.6886,1.22776779,389006641675.79,0.000115544867,2.3298834e-05,3682067792.5,0.001908614866,0.009465308296,601933,永辉超市,600859,王府井,翠微股份,603123,人人乐,2336,600415
16037,贸易行业,0.7000000000000001,2023-07-27 00:00:00,15,24,39953254.124,1.07263087,259741917921.9,0.000153819046,2.0709932e-05,3753683821.39,0.001945737327,0.014451590452999999,600710,苏美达,2505,鹏都农牧,苏美达,600710,鹏都农牧,2505,600153
16013,家用轻工,1.1400000000000001,2023-07-27 00:00:00,7,9,24104340.6516,0.69615637,110068593353.26,0.00021899381,1.2494582999999999e-05,3511369143.5,0.001820132525,0.03190164457,603899,晨光股份,2489,浙江永强,晨光股份,603899,浙江永强,2489,603899
16021,仪器仪表,0.11,2023-07-27 00:00:00,10,18,23988023.7741,1.58733332,160733144979.43,0.000149241302,1.243429e-05,1504033743.49,0.000779622029,0.009357334131,2338,奥普光电,301303,真兰仪表,奥普光电,2338,真兰仪表,301303,300567
16045,装修装饰,0.35000000000000003,2023-07-27 00:00:00,4,6,22730702.5383,4.05256514,49467257225.61,0.000459510064,1.1782552e-05,577713472.96,0.000299460136,0.011678704367,2081,金螳螂,2375,亚厦股份,金螳螂,2081,亚厦股份,2375,2081
16063,汽车服务,0.63,2023-07-27 00:00:00,3,7,22117731.21,4.24152663,82963059039.18,0.000266597344,1.1464816e-05,543213505.27,0.000281576937,0.0065476552039999995,300825,阿尔特,301215,中汽股份,阿尔特,300825,中汽股份,301215,300825
16083,医药商业,0.8200000000000001,2023-07-27 00:00:00,10,19,21964668.5177,0.1457817,353412752018.39,6.2150187e-05,1.1385475999999999e-05,15010515881.44,0.007780762163,0.042473045457,28,国药一致,600511,国药股份,华人健康,301408,国药股份,600511,603939
16003,物流行业,1.01,2023-07-27 00:00:00,17,33,19220324.1441,0.05767365,1073542036985.17,1.7903653e-05,9.962933e-06,33461785587.28,0.017345053112,0.031169515895999998,601816,京沪高铁,600233,圆通速递,瑞茂通,600180,厦门象屿,600057,2352
16024,化学制药,0.88,2023-07-27 00:00:00,39,94,18396517.4973,0.04756001,1564683882794.14,1.1757337999999999e-05,9.535909999999999e-06,38575298301.59,0.019995663295,0.024653732761,600276,恒瑞医药,300573,兴齐眼药,恩华药业,2262,兴齐眼药,300573,600276
16011,煤炭行业,0.96,2023-07-27 00:00:00,17,28,16067875.6033,0.06284528,1419002313889.01,1.1323360999999999e-05,8.328849e-06,25415258818.25,0.013174103125,0.017910653541,600985,淮北矿业,601699,潞安环能,昊华能源,601101,华阳股份,600348,601088
16080,电子化学品,0.28,2023-07-27 00:00:00,7,16,14857626.6379,0.62981103,165868280572.16,8.9574852e-05,7.701510999999999e-06,2309569355.48,0.0011971747,0.013924117062,300576,容大感光,300054,鼎龙股份,容大感光,300576,濮阳惠成,300481,300054
16065,橡胶制品,0.5700000000000001,2023-07-27 00:00:00,7,14,14197805.8669,0.39972661,205151371257.3,6.9206488e-05,7.359491e-06,3504294713.91,0.001816465465,0.017081507632,601163,三角轮胎,2984,森麒麟,三角轮胎,601163,海达股份,300320,601966
16025,造纸印刷,0.73,2023-07-27 00:00:00,7,15,13559284.6196,0.41416219,180589423519.63,7.5083492e-05,7.028511e-06,3256923778.23,0.001688239732,0.018034964145,2229,鸿博股份,815,美利云,鸿博股份,2229,美利云,815,2831
16071,电机,-0.89,2023-07-27 00:00:00,4,10,12664924.1521,0.47663637000000003,144426898726.54,8.7690896e-05,6.564915e-06,2657505069.59,0.001377528598,0.018400347117,603728,鸣志电器,2249,大洋电机,江苏雷利,300660,大洋电机,2249,603489
16001,航空机场,1.26,2023-07-27 00:00:00,9,13,10894943.7218,0.06184553,776621059694.41,1.4028648e-05,5.6474389999999995e-06,17710734465.55,0.009180431485,0.022804859905,600009,上海机场,603885,吉祥航空,中信海直,99,吉祥航空,603885,600009
16054,珠宝首饰,0.31,2023-07-27 00:00:00,4,7,6061356.9449,0.2771559,131574295829.51,4.6067941e-05,3.141929e-06,2197950548.21,0.0011393166359999999,0.016705014716999998,600655,豫园股份,600612,老凤祥,潮宏基,2345,迪阿股份,301177,600655
16053,包装材料,0.72,2023-07-27 00:00:00,6,10,253187.3156,0.030013099999999997,72329665494.14,3.500463e-06,1.31241e-07,838650886.02,0.000434718109,0.011594839825,2191,劲嘉股份,600210,紫江企业,美盈森,2303,紫江企业,600210,2701
16064,采掘行业,1.2,2023-07-27 00:00:00,4,11,134617.9311,0.00189728,265299599535.02,5.07419e-07,6.978e-08,7027210826.49,0.003642583409,0.026487830509,603619,中曼石油,2683,广东宏大,中曼石油,603619,广东宏大,2683,601808
16006,公用事业,-0.35000000000000003,2023-07-27 00:00:00,6,9,-1525952.7673,-0.10769568,122089777456.55,-1.2498612e-05,-7.90984e-07,1413045942.23,0.000732458131,0.011573826831999999,3039,顺控发展,600008,首创环保,顺控发展,3039,杭州热电,605011,598
16084,专业服务,-0.25,2023-07-27 00:00:00,5,11,-1604893.8244,-0.02881073,131023889870.15,-1.2248864e-05,-8.319029999999999e-07,5520693993.58,0.002861674261,0.042135018270999997,3035,南网能源,603698,航天工程,苏试试验,300416,航天工程,603698,300012
16042,综合行业,1.3900000000000001,2023-07-27 00:00:00,5,9,-3242143.1285,-0.22277968,115616551062.49,-2.8042206e-05,-1.6805779999999999e-06,1450455938.75,0.000751849755,0.012545400511,861,海印股份,9,中国宝安,海印股份,861,综艺股份,600770,9
16060,教育,0.15,2023-07-27 00:00:00,1,3,-5210888.1747,-1.6629516899999999,38814595025.8,-0.000134250742,-2.701085e-06,300279743.24,0.00015565122999999998,0.007736258566,3032,传智教育,600880,博瑞传播,传智教育,3032,博瑞传播,600880,2607
16062,能源金属,1.47,2023-07-27 00:00:00,5,11,-9423943.3256,-0.04825185,461140042602.54,-2.0436184999999998e-05,-4.884939e-06,19279888889.86,0.009993809085,0.041809183998,2460,赣锋锂业,2240,盛新锂能,赣锋锂业,2460,西藏矿业,762,2460
16010,纺织服装,2.32,2023-07-27 00:00:00,10,24,-12515553.4806,-0.26880351,314896234549.95,-3.9745008e-05,-6.487488e-06,4636143823.36,0.00240316407,0.014722766787,600177,雅戈尔,2291,遥望科技,报喜鸟,2154,遥望科技,2291,2563
16005,工程建设,0.66,2023-07-27 00:00:00,22,43,-12978230.7559,-0.04072731,1562549863187.55,-8.305803e-06,-6.727319e-06,31635889901.73,0.016398592632,0.020246323428,600170,上海建工,601390,中国中铁,宁波建工,601789,苏文电能,300982,601668
16002,铁路公路,1.23,2023-07-27 00:00:00,11,20,-14301789.4348,-0.60320136,307185946419.57,-4.6557434e-05,-7.4133909999999996e-06,2348618691.89,0.001217416083,0.007645592903,600662,外服控股,885,城发环境,中原高速,600020,城发环境,885,600350
16044,玻璃玻纤,1.22,2023-07-27 00:00:00,4,14,-15328460.7339,-0.058413770000000004,363606173977.3,-4.2156767e-05,-7.94557e-06,26206360600.01,0.013584173962,0.072073475303,600176,中国巨石,601636,旗滨集团,金刚光伏,300093,旗滨集团,601636,600660
16050,农药兽药,0.41000000000000003,2023-07-27 00:00:00,6,22,-19829185.3328,-0.6108896500000001,246284805021.8,-8.0513231e-05,-1.0278539e-05,3179964529.58,0.001648347591,0.012911736594,603599,广信股份,300261,雅本化学,江山股份,600389,雅本化学,300261,600486
16048,环保行业,-0.47000000000000003,2023-07-27 00:00:00,14,32,-21753780.9815,-0.5051613500000001,320055723091.81,-6.796873e-05,-1.1276161e-05,4266265137.57,0.002211435944,0.013329757382,603359,东珠生态,2310,东方园林,东珠生态,603359,东方园林,2310,603279
16073,风电设备,0.6000000000000001,2023-07-27 00:00:00,9,18,-27842083.1509,-0.25266178,305583654112.94,-9.1111166e-05,-1.4432057e-05,11122494085.29,0.005765390198,0.036397542655,300129,泰胜风能,300850,新强联,泰胜风能,300129,新强联,300850,601615
16020,电网设备,0.11,2023-07-27 00:00:00,28,60,-29195820.1628,-0.05090291,948938885473.07,-3.0766808e-05,-1.5133773e-05,57091310899.95,0.029593513987,0.060163316915,600406,国电南瑞,601877,正泰电器,万马股份,2276,金盘科技,688676,600406
16022,电子元件,-0.23,2023-07-27 00:00:00,33,66,-30701001.4827,-0.04447777,1325199693236.73,-2.3167075999999998e-05,-1.5913989e-05,68563355741.21,0.035540095246,0.05173813131,733,振华科技,2008,大族激光,弘信电子,300657,大族激光,2008,300124
16008,交运设备,1.26,2023-07-27 00:00:00,6,18,-33959161.5742,-0.28669086,479133704204.06,-7.087616899999999e-05,-1.760287e-05,11763745012.23,0.006097785233,0.024552113343,603529,爱玛科技,603129,春风动力,隆鑫通用,603766,春风动力,603129,601766
16018,塑料制品,0.15,2023-07-27 00:00:00,5,21,-42995920.5561,-1.1548532200000001,194398840469.36,-0.00022117374999999998,-2.2287111e-05,3645149425.0,0.0018894780799999999,0.01875088049,2585,双星新材,601208,东材科技,双星新材,2585,东材科技,601208,300487
16034,航天航空,-0.39,2023-07-27 00:00:00,13,24,-44671088.2403,-0.91213658,734880483732.07,-6.0786875e-05,-2.3155441e-05,4851189509.65,0.002514633879,0.006601331259999999,300722,新余国科,600893,航发动力,新余国科,300722,北摩高科,2985,600893
16061,专用设备,0.08,2023-07-27 00:00:00,39,95,-44877008.7228,-0.15745941,1072710735150.25,-4.1835145e-05,-2.3262181e-05,28014948443.18,0.014521662850999999,0.026116032519,300776,帝尔激光,2430,杭氧股份,卓然股份,688121,同力日升,605286,300751
16041,化学制品,0.38,2023-07-27 00:00:00,27,72,-45357233.5169,-0.09497761,1207068660965.31,-3.7576349e-05,-2.3511107e-05,47464845464.05,0.024603596344,0.039322407249,2409,雅克科技,2709,天赐材料,圣泉集团,605589,沧州大化,600230,600309
16046,工程咨询服务,-1.51,2023-07-27 00:00:00,2,9,-56446416.251,-4.8658425,66744463541.16,-0.000845709341,-2.9259229999999998e-05,1087088517.14,0.000563496769,0.016287321217,301091,深城交,600629,华建集团,深城交,301091,华建集团,600629,603357
16043,通用设备,0.1,2023-07-27 00:00:00,24,66,-59420899.1319,-0.52881521,643336586696.89,-9.236362499999999e-05,-3.0801066e-05,11078986842.11,0.0057428380409999995,0.017221135983,300161,华中数控,2747,埃斯顿,贵绳股份,600992,五洲新春,603667,2747
16007,电力行业,0.39,2023-07-27 00:00:00,32,64,-63138029.5392,-0.11095868,2669865478772.89,-2.3648394e-05,-3.2727855e-05,56448778679.33,0.029260454788,0.021142929907,600023,浙能电力,600011,华能国际,涪陵电力,600452,内蒙华电,600863,600900
16066,化学原料,0.73,2023-07-27 00:00:00,15,44,-65982398.8378,-0.36859116000000003,759537390904.77,-8.6871824e-05,-3.4202246e-05,17813820896.2,0.009233866757,0.023453514086,600426,华鲁恒升,600989,宝丰能源,华鲁恒升,600426,鸿达兴业,2002,2648
16058,多元金融,4.55,2023-07-27 00:00:00,9,17,-68707068.3495,-1.99093974,356533977098.99,-0.00019270833299999998,-3.5614589e-05,3374620221.03,0.001749248163,0.009465073283,600120,浙江东方,617,中油资本,浙江东方,600120,中航产融,600705,600705
16076,美容护理,2.83,2023-07-27 00:00:00,8,14,-75204130.5126,-0.45281846000000003,358330545289.36,-0.00020987362499999998,-3.8982368e-05,16734016407.97,0.008674145694,0.046699944026,300896,爱美客,300957,贝泰妮,科思股份,300856,水羊股份,300740,603605
16067,非金属材料,0.6900000000000001,2023-07-27 00:00:00,5,21,-85608637.1951,-2.48912417,357165255194.28,-0.000239689152,-4.4375586e-05,3309752979.86,0.001715623964,0.009266727185,688281,华秦科技,603688,石英股份,华秦科技,688281,中科电气,300035,603688
16016,航运港口,1.28,2023-07-27 00:00:00,13,27,-87648079.5332,-0.70909286,851630094643.03,-0.000102918016,-4.543274e-05,12212828549.49,0.0063305695169999995,0.014340531912,601000,唐山港,601919,中远海控,海航科技,600751,锦州港,600190,601919
16081,中药,0.67,2023-07-27 00:00:00,19,42,-96177416.7755,-0.38247053000000003,938271847709.86,-0.000102504852,-4.9853956e-05,24991736684.33,0.012954568698,0.026635922995,650,仁和药业,600436,片仔癀,仁和药业,650,华森制药,2907,600436
16085,生物制品,1.33,2023-07-27 00:00:00,19,42,-112682070.6174,-0.79198842,1069168829417.12,-0.00010539221499999999,-5.8409211e-05,14179968068.22,0.007350244315,0.013262608933,2007,华兰生物,300122,智飞生物,华兰生物,2007,我武生物,300357,2007
16075,电源设备,-0.12,2023-07-27 00:00:00,3,15,-118602129.93,-1.87147407,294679689288.51,-0.000402478129,-6.1477898e-05,6203529537.36,0.003215624851,0.021051771679,601727,上海电气,2335,科华数据,上海电气,601727,科华数据,2335,2851
16052,贵金属,-0.92,2023-07-27 00:00:00,4,10,-123439284.3425,-0.41984596,631016262204.64,-0.000195619815,-6.3985257e-05,28895839294.61,0.014978276218,0.045792542958999996,601069,西部黄金,601899,紫金矿业,西部黄金,601069,赤峰黄金,600988,601899
16051,化肥行业,1.1,2023-07-27 00:00:00,5,17,-134552535.4947,-2.37332708,328390357913.79,-0.000409733515,-6.9745856e-05,5456476248.11,0.0028283867299999997,0.016615823567,912,泸天化,408,藏格矿业,泸天化,912,川金诺,300505,792
16035,汽车零部件,0.8300000000000001,2023-07-27 00:00:00,30,68,-142211965.5246,-0.47457042,1105729605946.47,-0.000128613691,-7.3716153e-05,30216115257.35,0.015662646651,0.027326857393,603596,伯特利,601689,拓普集团,广东鸿图,2101,文灿股份,603348,338
16070,汽车整车,3.5300000000000002,2023-07-27 00:00:00,12,19,-156535205.0589,-0.36649414,1753027105079.96,-8.929422999999999e-05,-8.1140662e-05,42517993229.49,0.022039375301,0.024254042112,2594,比亚迪,625,长安汽车,北汽蓝谷,600733,江淮汽车,600418,2594
16057,软件开发,1.43,2023-07-27 00:00:00,32,93,-160657412.5405,-0.27830881,1779790065996.96,-9.026762e-05,-8.3277425e-05,56796562070.56,0.029440729728,0.031911944648,688777,中控技术,600588,用友网络,拉卡拉,300773,拓维信息,2261,600570
16032,有色金属,0.72,2023-07-27 00:00:00,23,48,-195185756.8864,-0.85745337,874871183990.81,-0.000223102281,-0.000101175334,22545613373.78,0.011686610698,0.025770209130999998,603,盛达资源,807,云铝股份,盛达资源,603,豫光金铅,600531,807
16068,小金属,0.97,2023-07-27 00:00:00,9,29,-216753834.0809,-1.4077569699999999,619332363813.56,-0.000349979828,-0.000112355234,14994607431.85,0.007772515953,0.024210921805,300811,铂科新材,831,中国稀土,铂科新材,300811,云南锗业,2428,603993
16014,互联网服务,0.8,2023-07-27 00:00:00,28,77,-236803412.191,-0.60850012,1342768324109.93,-0.00017635463099999999,-0.000122748015,38175374610.11,0.019788361218,0.028430350884,938,紫光股份,300496,中科创达,首都在线,300846,彩讯股份,300634,300059
16055,计算机设备,1.03,2023-07-27 00:00:00,8,21,-263957555.232,-2.60406586,778727333356.8,-0.000338960178,-0.000136823476,9848503880.49,0.005105012177,0.012646922046999999,300130,新国都,977,浪潮信息,中海达,300177,浪潮信息,977,977
16079,光学光电子,-0.03,2023-07-27 00:00:00,13,46,-308662937.6516,-1.28296629,762326375553.05,-0.000404896049,-0.000159996693,23513830214.33,0.012188489848,0.030844833615,2456,欧菲光,725,京东方A,欧菲光,2456,福晶科技,2222,725
16072,光伏设备,0.75,2023-07-27 00:00:00,17,43,-835722706.8383,-0.9723974,1694018814520.21,-0.000493337323,-0.000433200276,83784524248.92,0.043430050057,0.049459028158999996,2459,晶澳科技,601012,隆基绿能,上能电气,300827,帝科股份,300842,601012
