行业代码,行业名称,涨跌幅%,日期,北向资金今日新增持股个数,北向资金今日总持股个数,北向资金今日新增市值,北向资金今日新增市值增幅%,行业总市值,北向资金今日买入该行业占今日行业资金比,北向资金今日买入该行业占北向资金比,北向累计今日总买入市值,北向累计今日总买入市值占累计北向资金比,北向累计今日总持股市值占板块市值比,北向今日增持最大市值股代码,北向今日增持最大市值股名称,北向今日减持最大市值股代码,北向今日减持最大市值股名称,北向今日增持最大比例股名称,北向今日增持最大比例股代码,北向今日减持最大比例股代码,北向今日减持最大比例股名称,北向累计持股市值最大股代码
16024,化学制药,-1.23,2023-07-11 00:00:00,58,93,201313766.5222,0.53616643,1567410815115.38,0.000128437143,0.000105760865,38175322540.75,0.020055534127,0.024355658499,2422.0,科伦药业,963,华东医药,富祥药业,300497.0,华特达因,915,600276
16081,中药,-0.9400000000000001,2023-07-11 00:00:00,27,43,190413255.0542,0.74741102,967916765395.5,0.000196724824,0.000100034244,25895250078.19,0.013604156746,0.026753591842,538.0,云南白药,2603,以岭药业,东阿阿胶,423.0,以岭药业,2603,600436
16052,贵金属,-0.37,2023-07-11 00:00:00,9,10,187896992.421,0.72993458,594141588182.7,0.000316249521,9.871231699999999e-05,26628821579.07,0.013989541002,0.044818982729,601899.0,紫金矿业,600547,山东黄金,四川黄金,1337.0,山东黄金,600547,601899
16035,汽车零部件,-0.35000000000000003,2023-07-11 00:00:00,51,68,187578133.4964,0.6173779500000001,1139773337842.74,0.000164574944,9.8544803e-05,31619149471.86,0.016611226548999998,0.027741611794,338.0,潍柴动力,603596,伯特利,多利科技,1311.0,银轮股份,2126,338
16027,证券,-1.02,2023-07-11 00:00:00,37,48,187130806.2163,0.38549582,2748039164678.65,6.8096121e-05,9.8309799e-05,49001924165.71,0.025743325714,0.017831595996,600030.0,中信证券,601555,东吴证券,财通证券,601108.0,国盛金控,2670,600030
16008,交运设备,-1.21,2023-07-11 00:00:00,15,18,168866885.7615,1.43957948,495227710225.7,0.000340988362,8.8714787e-05,11987181392.36,0.006297506072,0.024205393085,603529.0,爱玛科技,8,神州高铁,涛涛车业,301345.0,神州高铁,8,601766
16036,商业百货,-0.9500000000000001,2023-07-11 00:00:00,25,32,147343399.8267,4.7836995,379284951211.32,0.000388476789,7.740735099999999e-05,3254081598.95,0.001709542715,0.008579516768,600415.0,小商品城,785,居然之家,丽尚国潮,600738.0,轻纺城,600790,600415
16001,航空机场,-2.07,2023-07-11 00:00:00,10,13,135925591.2598,0.73359916,780274288681.15,0.00017420231999999998,7.1408967e-05,18700470519.25,0.0098243551,0.023966534321,600009.0,上海机场,603885,吉祥航空,中信海直,99.0,吉祥航空,603885,600009
16020,电网设备,0.4,2023-07-11 00:00:00,40,59,134324363.8105,0.23251668,969309560635.47,0.000138577364,7.0567756e-05,58143142674.32,0.030545695611,0.059984080458,600312.0,平高电气,601567,三星医疗,平高电气,600312.0,金龙羽,2882,600406
16028,保险,0.13,2023-07-11 00:00:00,3,6,125630501.6496,0.26290232,2485736897261.73,5.0540547e-05,6.6000407e-05,48393589652.01,0.025423735131,0.019468508395,601318.0,中国平安,601601,中国太保,中国平安,601318.0,天茂集团,627,601318
16011,煤炭行业,-0.33,2023-07-11 00:00:00,17,28,109531779.5911,0.41754159,1484249675076.87,7.3796061e-05,5.7542889e-05,26067349600.3,0.013694569808999999,0.01756264464,601088.0,中国神华,601225,陕西煤业,郑州煤电,600121.0,冀中能源,937,601225
16007,电力行业,-0.08,2023-07-11 00:00:00,25,64,104192555.77656,0.17492049,2779624576254.56,3.7484399e-05,5.473791e-05,59553218457.83,0.031286483668,0.021424914345,600900.0,长江电力,600795,国电电力,闽东电力,993.0,天富能源,600509,600900
16047,医疗服务,-2.04,2023-07-11 00:00:00,22,29,102334299.3149,0.27714601,834645446631.1,0.000122608108,5.3761667999999996e-05,37104148081.5,0.019492789022,0.044454981731,603108.0,润达医疗,300015,爱尔眼科,润达医疗,603108.0,美迪西,688202,603259
16044,玻璃玻纤,-1.07,2023-07-11 00:00:00,10,14,99472491.4092,0.40238889,363706532333.99,0.000273496576,5.2258207999999996e-05,25007423105.26,0.013137733859,0.068757145891,600660.0,福耀玻璃,601865,福莱特,福耀玻璃,600660.0,金刚光伏,300093,600660
16066,化学原料,-0.39,2023-07-11 00:00:00,30,44,90250989.1553,0.53869872,734906735280.19,0.000122806044,4.7413660999999996e-05,17074123482.68,0.008969948213,0.023233048036,600367.0,红星发展,830,鲁西化工,红星发展,600367.0,湖北宜化,422,2648
16026,化纤行业,-0.65,2023-07-11 00:00:00,13,17,79372055.6142,0.866134,543787885094.74,0.000145961427,4.1698376e-05,9314784358.16,0.0048935533,0.017129444428,936.0,华西股份,600346,恒力石化,华西股份,936.0,恒力石化,600346,600346
16059,工程机械,-1.04,2023-07-11 00:00:00,11,19,79200001.5941,0.23283714,552474792881.54,0.00014335495999999998,4.1607986999999996e-05,34302564149.07,0.018020967477,0.062088921687,603338.0,浙江鼎力,2204,大连重工,诺力股份,603611.0,大连重工,2204,600031
16003,物流行业,-1.45,2023-07-11 00:00:00,22,33,72438269.9724,0.21865124,1067742663521.41,6.7842442e-05,3.8055689e-05,33377416158.19,0.017534937868,0.031259794423,2352.0,顺丰控股,601006,大秦铁路,广深铁路,601333.0,物产中大,600704,2352
16064,采掘行业,-0.02,2023-07-11 00:00:00,8,11,57434444.1974,0.86168756,265389227522.1,0.00021641588399999999,3.0173377999999998e-05,6776798143.2,0.003560213703,0.025535317339,600583.0,海油工程,603505,金石资源,中曼石油,603619.0,金石资源,603505,600583
16062,能源金属,-0.7000000000000001,2023-07-11 00:00:00,7,11,54313418.663,0.26657286,484198995583.09,0.000112171688,2.8533737e-05,20533635994.96,0.01078741475,0.042407432032,603799.0,华友钴业,2460,赣锋锂业,华友钴业,603799.0,融捷股份,2192,2460
16030,装修建材,-1.29,2023-07-11 00:00:00,14,23,52101051.9667,0.193982,411662075173.47,0.000126562671,2.7371463e-05,26969376191.86,0.014168452514,0.06551338541599999,603833.0,欧派家居,2372,伟星新材,万里石,2785.0,喜临门,603008,2271
16010,纺织服装,-1.18,2023-07-11 00:00:00,19,24,47275690.3951,1.08988218,313863550997.27,0.000150624978,2.4836443e-05,4395157958.96,0.00230901102,0.014003403533,600398.0,海澜之家,300979,华利集团,探路者,300005.0,比音勒芬,2832,2563
16037,贸易行业,-1.6400000000000001,2023-07-11 00:00:00,14,23,40126540.7648,1.25149678,249185479606.77,0.000161030815,2.1080612999999998e-05,3250744991.08,0.001707789817,0.013045483213,829.0,天音控股,600301,华锡有色,跨境通,2640.0,力源信息,300184,600153
16080,电子化学品,-1.85,2023-07-11 00:00:00,11,16,38087834.1006,1.51193776,174520923400.62,0.00021824222199999998,2.0009572e-05,2605466568.12,0.001368790627,0.014929250415,688550.0,瑞联新材,300576,容大感光,瑞联新材,688550.0,容大感光,300576,300054
16048,环保行业,-1.01,2023-07-11 00:00:00,20,31,34779765.3521,0.87127465,309975060685.92,0.000112201818,1.8271667e-05,4092212338.64,0.002149857519,0.013201747036,300203.0,聚光科技,300055,万邦达,聚光科技,300203.0,万邦达,300055,603279
16085,生物制品,-1.46,2023-07-11 00:00:00,25,41,28074142.7449,0.20785579999999998,1016287464823.52,2.7624214e-05,1.4748845e-05,13617441272.68,0.007153968585,0.013399202238,603087.0,甘李药业,300122,智飞生物,亚虹医药,688176.0,我武生物,300357,300122
16033,钢铁行业,-0.84,2023-07-11 00:00:00,24,38,26524764.6518,0.16172464,852647354476.19,3.1108716e-05,1.3934874e-05,16509039304.49,0.008673079339,0.019362095265,600282.0,南钢股份,600019,宝钢股份,常宝股份,2478.0,河钢资源,923,600019
16063,汽车服务,-0.85,2023-07-11 00:00:00,4,7,25049278.0078,4.85651819,89386701251.75,0.000280234953,1.3159722e-05,557022828.42,0.000292633817,0.006231607394,600335.0,国机汽车,601965,中国汽研,阿尔特,300825.0,中汽股份,301215,601965
16071,电机,0.92,2023-07-11 00:00:00,6,10,21221039.4211,0.74680684,156579428205.31,0.00013552891099999999,1.1148544e-05,2875269305.5,0.0015105324029999999,0.018363008081,603489.0,八方股份,600580,卧龙电驱,八方股份,603489.0,卧龙电驱,600580,603489
16058,多元金融,-1.3599999999999999,2023-07-11 00:00:00,12,17,18980966.1384,0.6562115900000001,350659292724.14,5.4129369e-05,9.971714e-06,2907223714.29,0.001527319759,0.008290736263,567.0,海德股份,617,中油资本,海德股份,567.0,陕国投A,563,600705
16084,专业服务,-1.44,2023-07-11 00:00:00,7,11,18894820.5833,0.36220251000000003,130447405418.95,0.000144846274,9.926457999999999e-06,5184277846.88,0.002723577808,0.039742284105,300416.0,苏试试验,300887,谱尼测试,苏试试验,300416.0,阿拉丁,688179,300012
16083,医药商业,-1.11,2023-07-11 00:00:00,11,19,18135201.5723,0.1232363,359926683184.94,5.0385821e-05,9.527389e-06,14753074064.82,0.007750577093,0.040989109044,28.0,国药一致,603233,大参林,国药一致,28.0,大参林,603233,603939
16021,仪器仪表,-1.6,2023-07-11 00:00:00,9,19,16345996.8463,1.0127365,204400034175.75,7.9970617e-05,8.587423999999999e-06,1640621328.9,0.000861905935,0.008026521792999999,603662.0,柯力传感,300007,汉威科技,柯力传感,603662.0,汉威科技,300007,300567
16053,包装材料,-1.51,2023-07-11 00:00:00,7,10,14805581.349,1.91691938,71610650489.93,0.000206751108,7.778162e-06,788551983.84,0.000414268438,0.011011657881,600210.0,紫江企业,2701,奥瑞金,紫江企业,600210.0,奥瑞金,2701,2701
16023,石油行业,-0.24,2023-07-11 00:00:00,4,9,14661932.1341,0.06827783,3197572734683.98,4.585332e-06,7.702695e-06,21506739206.45,0.011298637796,0.006725957778,601857.0,中国石油,600256,广汇能源,岳阳兴长,819.0,广汇能源,600256,600028
16042,综合行业,-1.33,2023-07-11 00:00:00,6,9,13991891.4284,0.96579748,118521439606.59,0.00011805367399999999,7.350687e-06,1464815101.73,0.000769545542,0.012359072811,576.0,甘化科工,9,中国宝安,甘化科工,576.0,东阳光,600673,9
16046,工程咨询服务,-1.76,2023-07-11 00:00:00,5,9,10231431.2125,0.97975725,66455727492.71,0.000153958607,5.375117e-06,1046897844.18,0.000549991304,0.015753312523999998,928.0,中钢国际,603018,华设集团,设计总院,603357.0,华设集团,603018,603357
16045,装修装饰,-1.01,2023-07-11 00:00:00,4,6,9287910.689,2.25831328,49227892453.73,0.000188671711,4.879435e-06,422967650.83,0.000222207478,0.008592032479,300592.0,华凯易佰,603081,大丰实业,华凯易佰,300592.0,大丰实业,603081,2081
16069,燃气,-0.36,2023-07-11 00:00:00,10,16,7267885.7535,0.15392076,239946880658.21,3.0289561e-05,3.8182079999999995e-06,4656457627.02,0.0024462856799999998,0.019406201964999998,603393.0,新天然气,600803,新奥股份,新天然气,603393.0,国新能源,600617,600803
16006,公用事业,-0.52,2023-07-11 00:00:00,5,9,6244168.7463,0.45810892000000003,123678530931.89,5.0487087e-05,3.280395e-06,1372299540.95,0.000720942181,0.011095697294,685.0,中山公用,3039,顺控发展,江南水务,601199.0,顺控发展,3039,598
16034,航天航空,-2.3,2023-07-11 00:00:00,14,22,5373287.186,0.09380176,686812361164.87,7.823516e-06,2.822875e-06,5781715278.64,0.003037443573,0.008418187566,2023.0,海特高新,600118,中国卫星,海特高新,2023.0,航发科技,600391,600893
16065,橡胶制品,-0.13,2023-07-11 00:00:00,12,14,867920.0582,0.02489127,210272403668.81,4.127599e-06,4.5596500000000005e-07,3599668227.17,0.001891097813,0.017119071092,589.0,贵州轮胎,601966,玲珑轮胎,贵州轮胎,589.0,玲珑轮胎,601966,601966
16013,家用轻工,-1.63,2023-07-11 00:00:00,7,9,707809.4157,0.021858199999999998,107829201869.59,6.564172e-06,3.7185e-07,3213812121.4,0.00168838701,0.029804654636,605099.0,共创草坪,603899,晨光股份,共创草坪,605099.0,晨光股份,603899,603899
16067,非金属材料,-0.71,2023-07-11 00:00:00,12,20,236884.1944,0.00666158,364899789333.54,6.49176e-07,1.24448e-07,3655677768.94,0.001920522614,0.010018306055,301071.0,力量钻石,603688,石英股份,黄河旋风,600172.0,石英股份,603688,603688
16002,铁路公路,-1.4100000000000001,2023-07-11 00:00:00,9,20,127654.6561,0.00538384,310746634973.8,4.1079999999999995e-07,6.706400000000001e-08,2366765465.94,0.0012433882,0.0076163832509999994,603069.0,海汽集团,600012,皖通高速,海汽集团,603069.0,赣粤高速,600269,600350
16073,风电设备,-0.75,2023-07-11 00:00:00,9,17,-1449603.4444,-0.012640740000000001,270496144867.18,-5.359054e-06,-7.615539999999999e-07,11468664807.42,0.00602510164,0.042398625729,2202.0,金风科技,601615,明阳智能,金风科技,2202.0,振江股份,603507,601615
16050,农药兽药,-0.52,2023-07-11 00:00:00,9,21,-12329079.7924,-0.38523338,236900401297.87,-5.2043305e-05,-6.477124e-06,3207944162.9,0.001685304258,0.013541320088,600201.0,生物股份,2250,联化科技,诺普信,2215.0,联化科技,2250,600486
16025,造纸印刷,-1.7000000000000002,2023-07-11 00:00:00,7,15,-14675776.934,-0.50087282,176453224299.89,-8.317092e-05,-7.709969e-06,2960898026.15,0.001555517739,0.016780073234,603429.0,集友股份,600103,青山纸业,集友股份,603429.0,青山纸业,600103,2831
16041,化学制品,-0.4,2023-07-11 00:00:00,47,70,-23240243.2052,-0.05158361,1193479466960.12,-1.947268e-05,-1.220934e-05,45767103698.77,0.024043901899,0.038347625547999996,600309.0,万华化学,2709,天赐材料,新化股份,603867.0,天赐材料,2709,600309
16009,农牧饲渔,-0.12,2023-07-11 00:00:00,25,39,-25058702.4402,-0.13557373,862745557410.28,-2.9045299e-05,-1.3164674e-05,18542991209.37,0.009741622815,0.021493001094,2714.0,牧原股份,2299,圣农发展,荃银高科,300087.0,圣农发展,2299,2714
16068,小金属,-0.39,2023-07-11 00:00:00,12,29,-29382587.690325,-0.19600522,637882578760.92,-4.6062689999999995e-05,-1.5436241e-05,15073139668.4375,0.007918724634,0.023629959760999998,600111.0,北方稀土,960,锡业股份,有研新材,600206.0,云南锗业,2428,603993
16086,房地产服务,-1.58,2023-07-11 00:00:00,0,7,-31452905.9848,-7.64497244,56598449081.86,-0.00055572028,-1.652389e-05,381976441.1,0.000200672608,0.006748885302,,,2146,荣盛发展,,,荣盛发展,2146,560
16018,塑料制品,-0.71,2023-07-11 00:00:00,13,21,-33187287.2364,-0.8829079400000001,200009268889.07,-0.000165928746,-1.7435053e-05,3751662720.08,0.001970948631,0.018757444297,300487.0,蓝晓科技,2585,双星新材,蓝晓科技,300487.0,鹿山新材,603051,300487
16016,航运港口,-1.07,2023-07-11 00:00:00,15,27,-38488751.6605,-0.32250827,836970763081.61,-4.5985777999999996e-05,-2.0220195e-05,11856478444.25,0.006228840839,0.014165940995,601872.0,招商轮船,601975,招商南油,海峡股份,2320.0,招商南油,601975,601919
16054,珠宝首饰,0.08,2023-07-11 00:00:00,5,8,-38712348.9568,-1.88244093,139236076153.81,-0.000278033898,-2.0337663e-05,2051703956.56,0.001077869576,0.014735433612,600916.0,中国黄金,600612,老凤祥,菜百股份,605599.0,老凤祥,600612,600612
16082,医疗器械,-1.56,2023-07-11 00:00:00,43,73,-40402665.5438,-0.06001163,1329341925652.77,-3.0392982e-05,-2.1225676e-05,67728952729.28,0.035581633172,0.050949233919999996,300396.0,迪瑞医疗,2223,鱼跃医疗,福瑞股份,300049.0,海尔生物,688139,300760
16039,文化传媒,-2.0,2023-07-11 00:00:00,23,64,-41317216.8141,-0.1195522,961220030930.59,-4.298414e-05,-2.1706139e-05,34363931618.75,0.018053207084,0.035750328242,300058.0,蓝色光标,603000,人民网,蓝色光标,300058.0,人民网,603000,2027
16043,通用设备,-1.15,2023-07-11 00:00:00,43,64,-41583251.2338,-0.33324365,659032429685.26,-6.309742799999999e-05,-2.1845901e-05,12565131212.99,0.006601133955,0.019066028691,2444.0,巨星科技,2747,埃斯顿,日发精机,2520.0,五洲新春,603667,2747
16005,工程建设,-1.55,2023-07-11 00:00:00,18,43,-43100130.0778,-0.14128844000000002,1571440259666.58,-2.7427152e-05,-2.2642798e-05,30491435471.39,0.016018778205,0.019403496432,601668.0,中国建筑,2761,浙江建投,同济科技,600846.0,东南网架,2135,601668
16075,电源设备,0.98,2023-07-11 00:00:00,9,15,-47695030.3777,-0.68112925,311687343316.34,-0.00015302203099999998,-2.5056745e-05,7073156233.09,0.0037159064229999998,0.022693113419,300820.0,英杰电气,300693,盛弘股份,英杰电气,300820.0,盛弘股份,300693,2851
16076,美容护理,-0.58,2023-07-11 00:00:00,10,14,-50253070.5776,-0.3093997,346261886227.01,-0.00014513024,-2.6400619999999997e-05,16181524895.86,0.008501018542,0.046732041669999995,3006.0,百亚股份,603605,珀莱雅,百亚股份,3006.0,珀莱雅,603605,603605
16032,有色金属,-0.47000000000000003,2023-07-11 00:00:00,27,48,-55447721.0446,-0.26048356,855700013296.44,-6.4798084e-05,-2.9129646999999998e-05,21153966716.93,0.011113307582,0.024721241543,600497.0,驰宏锌锗,807,云铝股份,中金岭南,60.0,云铝股份,807,807
16051,化肥行业,0.75,2023-07-11 00:00:00,9,19,-59728268.5271,-1.06330181,335152714419.25,-0.000178212098,-3.1378447e-05,5521858103.66,0.002900926732,0.016475647864999998,902.0,新洋丰,600096,云天化,辉隆股份,2556.0,川金诺,300505,792
16060,教育,-0.79,2023-07-11 00:00:00,0,3,-61222490.2646,-15.51796524,40771200784.3,-0.001501611164,-3.2163440999999997e-05,327716501.04,0.000172166966,0.008037940868,,,2607,中公教育,,,中公教育,2607,2607
16029,银行,0.04,2023-07-11 00:00:00,23,42,-97065577.7274,-0.06162254,10016998367411.3,-9.690085999999999e-06,-5.0993727999999996e-05,158518648911.76,0.083278305499,0.015824965034,601398.0,工商银行,2142,宁波银行,常熟银行,601128.0,宁波银行,2142,600036
16004,水泥建材,-1.31,2023-07-11 00:00:00,7,18,-106278861.7332,-1.7622778700000001,385928233192.36,-0.000275385039,-5.5833958e-05,5945685618.65,0.003123585942,0.015406195005,935.0,四川双马,600585,海螺水泥,上峰水泥,672.0,祁连山,600720,600585
16055,计算机设备,-1.79,2023-07-11 00:00:00,11,21,-114814808.2612,-1.0848659999999999,813231498774.63,-0.000141183425,-6.0318346e-05,10705312726.68,0.005624072056,0.013163917952999999,300130.0,新国都,2236,大华股份,古鳌科技,300551.0,证通电子,2197,977
16049,船舶制造,-3.63,2023-07-11 00:00:00,5,9,-134347897.9421,-3.66334822,391386573366.35,-0.000343261387,-7.058012e-05,3531160175.78,0.001855106878,0.009022180157,300065.0,海兰信,600150,中国船舶,海兰信,300065.0,天海防务,300008,600150
16015,通信设备,-3.22,2023-07-11 00:00:00,35,63,-146226842.3177,-0.59456323,1249740284856.84,-0.00011700578399999999,-7.6820764e-05,24937643926.83,0.013101075133,0.019954261079999997,300308.0,中际旭创,63,中兴通讯,华测导航,300627.0,雷科防务,2413,63
16087,游戏,-3.44,2023-07-11 00:00:00,7,19,-158208347.7945,-0.75370563,416899305452.08,-0.000379488154,-8.3115288e-05,20521570266.44,0.010781075979,0.049224285092999996,2174.0,游族网络,300459,汤姆猫,游族网络,2174.0,汤姆猫,300459,2555
16014,互联网服务,-2.74,2023-07-11 00:00:00,26,77,-201972444.6761,-0.5095684500000001,1403415407665.74,-0.00014391494,-0.000106106903,39955801703.1,0.020990914845,0.028470402623,300059.0,东方财富,600845,宝信软件,易华录,300212.0,中科信息,300678,300059
16017,房地产开发,-1.65,2023-07-11 00:00:00,15,58,-334855246.451,-1.95562933,1127027435738.22,-0.00029711365999999996,-0.00017591733,16747405467.81,0.008798305805,0.014859802819999999,600641.0,万业企业,2,万科A,金科股份,656.0,上实发展,600748,600048
16012,食品饮料,-0.8,2023-07-11 00:00:00,34,69,-340204089.6007,-0.49627701,1555594933228.29,-0.000218697093,-0.00017872736299999998,68043248706.46,0.035746749621,0.043740981185,603345.0,安井食品,603288,海天味业,佳禾食品,605300.0,皇氏集团,2329,600887
16038,旅游酒店,0.21,2023-07-11 00:00:00,5,15,-413349325.2625,-1.56909298,426397573367.05,-0.000969398869,-0.00021715445899999998,25636768678.21,0.013468362673,0.060124096101,2707.0,众信旅游,601888,中国中免,众信旅游,2707.0,中国中免,601888,601888
16072,光伏设备,0.7000000000000001,2023-07-11 00:00:00,9,42,-902151032.646,-0.9412167100000001,1777166821011.55,-0.000507634411,-0.00047394808,93673818540.03,0.049211855709999995,0.05270963729,600438.0,通威股份,601012,隆基绿能,露笑科技,2617.0,金博股份,688598,601012
16022,电子元件,-1.55,2023-07-11 00:00:00,36,66,-939061744.8225,-1.35363625,1380022815380.44,-0.000680468275,-0.000493339247,70535802666.0,0.037056221229,0.051112055453,600563.0,法拉电子,988,华工科技,金安国纪,2636.0,华工科技,988,300124
