行业代码,行业名称,涨跌幅%,日期,北向资金今日新增持股个数,北向资金今日总持股个数,北向资金今日新增市值,北向资金今日新增市值增幅%,行业总市值,北向资金今日买入该行业占今日行业资金比,北向资金今日买入该行业占北向资金比,北向累计今日总买入市值,北向累计今日总买入市值占累计北向资金比,北向累计今日总持股市值占板块市值比,北向今日增持最大市值股代码,北向今日增持最大市值股名称,北向今日减持最大市值股代码,北向今日减持最大市值股名称,北向今日增持最大比例股名称,北向今日增持最大比例股代码,北向今日减持最大比例股代码,北向今日减持最大比例股名称,北向累计持股市值最大股代码
16063,汽车服务,-0.8300000000000001,2023-08-04 00:00:00,2,7,-8099487.2696,-1.21893698,83195584639.34,-9.7354773e-05,-4.1365e-06,657271064.43,0.000335675747,0.007900311865,600335,国机汽车,300825,阿尔特,国机汽车,600335,阿尔特,300825,300825
16068,小金属,1.65,2023-08-04 00:00:00,12,29,-11029219.4237,-0.07251367,631555808217.25,-1.7463571e-05,-5.632747e-06,15233672760.33,0.007780008522,0.024120865586,960,锡业股份,603993,洛阳钼业,云南锗业,2428,西部材料,2149,603993
16050,农药兽药,-0.92,2023-08-04 00:00:00,6,22,-11148547.0342,-0.33644745,245344668414.35,-4.5440348e-05,-5.693689e-06,3295089440.33,0.001682839347,0.013430450564,600486,扬农化工,603599,广信股份,扬农化工,600486,海利尔,603639,600486
16034,航天航空,-0.43,2023-08-04 00:00:00,11,24,-12653068.3009,-0.27264635,724282608875.28,-1.7469794e-05,-6.462065e-06,4640609997.73,0.002370011874,0.006407181314,600038,中直股份,600893,航发动力,中直股份,600038,航宇科技,688239,600893
16053,包装材料,0.02,2023-08-04 00:00:00,2,10,-14246262.1098,-1.61970931,72933716391.56,-0.00019533163599999998,-7.275727e-06,862951988.28,0.000440719315,0.011832003508999999,2191,劲嘉股份,601968,宝钢包装,美盈森,2303,宝钢包装,601968,2701
16054,珠宝首饰,-0.75,2023-08-04 00:00:00,3,7,-15600105.6889,-0.69019327,130931030637.2,-0.000119147505,-7.967149999999999e-06,2228277274.49,0.00113800634,0.01701871026,600655,豫园股份,600612,老凤祥,菜百股份,605599,老凤祥,600612,600655
16018,塑料制品,-1.18,2023-08-04 00:00:00,6,21,-18336253.5417,-0.49136613,196424333988.03,-9.3350214e-05,-9.364531999999999e-06,3730677474.1,0.00190529907,0.018992949592,2585,双星新材,600143,金发科技,华峰超纤,300180,鹿山新材,603051,300487
16002,铁路公路,-0.86,2023-08-04 00:00:00,9,20,-19592116.8909,-0.7430193900000001,307538014099.83,-6.3706326e-05,-1.0005915e-05,2593464897.18,0.001324511778,0.008432989674,603032,德新科技,600620,天宸股份,德新科技,603032,天宸股份,600620,600350
16069,燃气,-0.6900000000000001,2023-08-04 00:00:00,3,16,-19611100.0606,-0.42960811,238744764683.88,-8.2142534e-05,-1.001561e-05,4516001768.12,0.002306373046,0.018915605434,603393,新天然气,600803,新奥股份,新天然气,603393,天壕能源,300332,600803
16010,纺织服装,-0.79,2023-08-04 00:00:00,5,23,-24298378.9071,-0.48566345,312321718485.76,-7.7799197e-05,-1.2409456e-05,4912557666.19,0.002508898616,0.01572915803,2291,遥望科技,2612,朗姿股份,遥望科技,2291,朗姿股份,2612,2563
16013,家用轻工,-0.78,2023-08-04 00:00:00,2,9,-25519193.6695,-0.71283138,111535802112.15,-0.000228798226,-1.303294e-05,3539896388.85,0.001807865017,0.031737758835,605099,共创草坪,603899,晨光股份,共创草坪,605099,浙江永强,2489,603899
16077,半导体,-0.43,2023-08-04 00:00:00,38,90,-30770169.2672,-0.052577860000000004,2695528976208.18,-1.1415262e-05,-1.5714673e-05,57849489361.42,0.029544386786,0.021461275272,603986,兆易创新,688256,寒武纪,航宇微,300053,创耀科技,688259,603501
16071,电机,-0.23,2023-08-04 00:00:00,6,10,-32043518.6422,-1.28451767,146063354845.06,-0.000219380958,-1.6364986e-05,2491460478.43,0.001272416971,0.017057395957,2249,大洋电机,603728,鸣志电器,大洋电机,2249,鸣志电器,603728,603489
16073,风电设备,-0.4,2023-08-04 00:00:00,7,18,-33854954.3814,-0.2983296,307777881241.87,-0.00010999800999999999,-1.7290106999999998e-05,11260637160.07,0.005750934423,0.036586895441,603985,恒润股份,603218,日月股份,振江股份,603507,日月股份,603218,601615
16001,航空机场,-0.42,2023-08-04 00:00:00,4,13,-41307385.294,-0.21978987,783502118456.79,-5.2721472e-05,-2.1096148e-05,18574591589.94,0.009486253455,0.023707136397,601021,春秋航空,600009,上海机场,吉祥航空,603885,中信海直,99,600009
16059,工程机械,-0.25,2023-08-04 00:00:00,6,19,-51969728.0148,-0.14025385,571571414953.77,-9.0924295e-05,-2.6541526e-05,36408195900.52,0.018594076347999998,0.06369841973899999,600031,三一重工,425,徐工机械,安徽合力,600761,山推股份,680,600031
16084,专业服务,-0.30000000000000004,2023-08-04 00:00:00,1,11,-55670473.5229,-1.00231694,131406279984.67,-0.000423651545,-2.8431539e-05,5524065800.27,0.002821202718,0.042038065463,300416,苏试试验,300012,华测检测,苏试试验,300416,阿拉丁,688179,300012
16025,造纸印刷,-1.05,2023-08-04 00:00:00,4,15,-56324383.8543,-1.68966,184895289052.51,-0.00030462854999999996,-2.8765498e-05,3270639832.95,0.001670352657,0.01768914638,815,美利云,2078,太阳纸业,美利云,815,青山纸业,600103,2831
16021,仪器仪表,-0.61,2023-08-04 00:00:00,10,18,-59719392.9735,-4.46858882,166609113982.58,-0.000358440133,-3.0499368e-05,1292772920.99,0.0006602337139999999,0.007759316943,300007,汉威科技,300567,精测电子,汉威科技,300007,精测电子,300567,601222
16083,医药商业,-2.23,2023-08-04 00:00:00,4,19,-71859362.5473,-0.45798753000000003,353429509037.78,-0.000203320212,-3.6699387e-05,15428663682.76,0.007879592585,0.043654146833,603233,大参林,603883,老百姓,大参林,603233,老百姓,603883,603939
16003,物流行业,-0.59,2023-08-04 00:00:00,7,33,-73589921.7268,-0.21581335000000001,1079439088446.25,-6.8174224e-05,-3.7583203e-05,33909717301.74,0.017318075143999998,0.031414201749999995,601816,京沪高铁,2352,顺丰控股,传化智联,2010,韵达股份,2120,2352
16038,旅游酒店,-0.17,2023-08-04 00:00:00,3,15,-75131704.3077,-0.28466059,450458051446.82,-0.000166789569,-3.8370609e-05,26625654997.08,0.013598022357,0.059107956693,721,西安饮食,601888,中国中免,西安饮食,721,首旅酒店,600258,601888
16085,生物制品,-3.47,2023-08-04 00:00:00,13,42,-79750080.5369,-0.57969495,1036856521876.39,-7.6915252e-05,-4.0729266e-05,13607888592.1,0.006949702207,0.013124177073,2007,华兰生物,300122,智飞生物,赛升药业,300485,博雅生物,300294,2007
16009,农牧饲渔,1.31,2023-08-04 00:00:00,14,39,-93892519.5658,-0.48339991,884920474006.25,-0.000106102777,-4.7951969e-05,19264787375.19,0.009838744227999999,0.021770077584,300087,荃银高科,2714,牧原股份,荃银高科,300087,东方集团,600811,2714
16051,化肥行业,-0.2,2023-08-04 00:00:00,2,17,-104578877.0391,-1.94087371,330887609547.87,-0.000316055585,-5.3409612e-05,5292234223.68,0.002702803717,0.015994053783999998,408,藏格矿业,792,盐湖股份,藏格矿业,408,四川美丰,731,792
16066,化学原料,-0.78,2023-08-04 00:00:00,7,44,-104976785.7967,-0.57719553,759183122579.6,-0.000138275974,-5.3612829e-05,17994311847.62,0.009189898045,0.023702202159999998,600989,宝丰能源,601216,君正集团,华鲁恒升,600426,中触媒,688267,2648
16026,化纤行业,-0.1,2023-08-04 00:00:00,2,17,-107271602.3433,-1.05711555,564617311068.52,-0.000189989928,-5.4784817e-05,10029742976.82,0.0051223028779999995,0.017763789349,936,华西股份,2493,荣盛石化,华西股份,936,桐昆股份,601233,2493
16005,工程建设,-1.17,2023-08-04 00:00:00,16,43,-119634691.0754,-0.35410863,1625506618342.21,-7.3598403e-05,-6.1098786e-05,33603864698.93,0.017161872769,0.020672856277,600248,陕建股份,601390,中国中铁,陕建股份,600248,天健集团,90,601668
16016,航运港口,-0.97,2023-08-04 00:00:00,5,27,-121537097.5181,-0.95517628,853601115459.95,-0.000142381606,-6.2070367e-05,12530979543.57,0.006399712608,0.014680134921,601866,中远海发,601919,中远海控,海航科技,600751,招商南油,601975,601919
16058,多元金融,-1.9300000000000002,2023-08-04 00:00:00,7,17,-137996503.954,-3.28672057,394920236769.62,-0.000349428799,-7.0476371e-05,4179672391.32,0.002134605839,0.010583586259,987,越秀资本,600705,中航产融,江苏金租,600901,中航产融,600705,600705
16070,汽车整车,-0.42,2023-08-04 00:00:00,8,20,-138193708.8424,-0.29567956,1868013938829.56,-7.3978949e-05,-7.0577086e-05,46575373568.15,0.023786568673,0.024933097446,601127,赛力斯,625,长安汽车,赛力斯,601127,海马汽车,572,2594
16007,电力行业,-0.16,2023-08-04 00:00:00,20,64,-153751511.4942,-0.25995629,2722568084353.69,-5.6472971999999996e-05,-7.8522631e-05,58695844970.71,0.029976630142999998,0.021558999868,601778,晶科科技,600157,永泰能源,晶科科技,601778,宁波能源,600982,600900
16032,有色金属,0.23,2023-08-04 00:00:00,17,49,-173339969.9431,-0.74763044,918156302797.07,-0.000188791352,-8.8526678e-05,23077003305.14,0.011785685907,0.025134068388,426,兴业银锡,601600,中国铝业,兴业银锡,426,明泰铝业,601677,807
16015,通信设备,-0.07,2023-08-04 00:00:00,47,63,-206767771.1573,-0.84403103,1191000711986.5,-0.000173608436,-0.00010559863299999999,25033149830.57,0.012784712004,0.021018585109999998,32,深桑达A,300308,中际旭创,高鸿股份,851,天孚通信,300394,63
16028,保险,-2.86,2023-08-04 00:00:00,1,6,-227839659.4291,-0.42507282,2762466135055.54,-8.2476906e-05,-0.000116360284,53069531711.14,0.027103208494,0.019210925715,601628,中国人寿,601601,中国太保,中国人寿,601628,天茂集团,627,601318
16011,煤炭行业,-0.76,2023-08-04 00:00:00,4,28,-267508736.807,-1.06328184,1396875665988.6,-0.000191505045,-0.00013661973,24776125477.72,0.012653446768,0.017736815152,600188,兖矿能源,601699,潞安环能,宝泰隆,601011,潞安环能,601699,601088
16041,化学制品,-0.75,2023-08-04 00:00:00,19,72,-299991316.3074,-0.61963538,1224344033582.73,-0.000245022076,-0.000153208949,47994605084.63,0.024511386218,0.039200260522,300109,新开源,600309,万华化学,新开源,300109,多氟多,2407,600309
16047,医疗服务,-2.31,2023-08-04 00:00:00,11,29,-321230322.1376,-0.74489816,882497982240.49,-0.000364001197,-0.000164055949,42161544508.68,0.021532376383,0.047775230489999994,300015,爱尔眼科,603259,药明康德,润达医疗,603108,百诚医药,301096,603259
16029,银行,-1.21,2023-08-04 00:00:00,24,42,-380147240.7753,-0.22440627,10140077470395.2,-3.748958e-05,-0.000194145484,169568108541.01,0.08660034584,0.016722565388,1,平安银行,601328,交通银行,江阴银行,2807,西安银行,600928,600036
16024,化学制药,-2.7800000000000002,2023-08-04 00:00:00,33,94,-438774189.9028,-1.22876111,1483696884013.42,-0.000295730344,-0.000224086928,34594668029.24,0.017667887207,0.023316533452,963,华东医药,600276,恒瑞医药,海南海药,566,美诺华,603538,600276
16017,房地产开发,-3.15,2023-08-04 00:00:00,24,58,-482153300.0952,-2.05492026,1300739026222.77,-0.00037067643099999997,-0.000246241129,22821124361.91,0.011655005644999999,0.017544737185,1979,招商蛇口,2,万科A,中国武夷,797,华夏幸福,600340,2
16012,食品饮料,-0.77,2023-08-04 00:00:00,21,69,-491326154.2361,-0.71286252,1587408547765.82,-0.00030951462,-0.000250925809,68034875878.14,0.034746178576,0.04285908374,895,双汇发展,600887,伊利股份,国联水产,300094,良品铺子,603719,600887
16082,医疗器械,-2.63,2023-08-04 00:00:00,19,73,-1080272040.9134,-1.59370429,1282641282581.08,-0.0008422246,-0.000551707117,65220082444.2,0.033308631817,0.050848263914,300633,开立医疗,300760,迈瑞医疗,维力医疗,603309,迈瑞医疗,300760,300760
