行业代码,行业名称,涨跌幅%,日期,北向资金今日新增持股个数,北向资金今日总持股个数,北向资金今日新增市值,北向资金今日新增市值增幅%,行业总市值,北向资金今日买入该行业占今日行业资金比,北向资金今日买入该行业占北向资金比,北向累计今日总买入市值,北向累计今日总买入市值占累计北向资金比,北向累计今日总持股市值占板块市值比,北向今日增持最大市值股代码,北向今日增持最大市值股名称,北向今日减持最大市值股代码,北向今日减持最大市值股名称,北向今日增持最大比例股名称,北向今日增持最大比例股代码,北向今日减持最大比例股代码,北向今日减持最大比例股名称,北向累计持股市值最大股代码
16032,有色金属,-0.41000000000000003,2023-07-14 00:00:00,27,48,242936210.568,1.10645653,864388776050.59,0.000281049705,0.000126621267,22143364158.62,0.011541387044,0.025617366597,601168,西部矿业,807,云铝股份,西部矿业,601168,银邦股份,300337,807
16005,工程建设,0.16,2023-07-14 00:00:00,27,43,221159469.6813,0.72466229,1563205957335.11,0.000141478139,0.000115270969,30787075011.41,0.016046592834999998,0.019694829633,601669,中国电建,600846,同济科技,苏文电能,300982,同济科技,600846,601668
16023,石油行业,-0.6900000000000001,2023-07-14 00:00:00,7,9,149974790.461,0.65971998,3341924354799.59,4.4876776e-05,7.816865999999999e-05,22914591013.27,0.011943359732,0.006856705473,601857,中国石油,600028,中国石化,东华能源,2221,岳阳兴长,819,600028
16055,计算机设备,-0.25,2023-07-14 00:00:00,11,21,148404733.16,1.35863567,807903750924.92,0.000183691106,7.7350327e-05,11191208289.57,0.005832992017,0.01385215538,66,中国长城,977,浪潮信息,中国长城,66,道通科技,688208,977
16041,化学制品,-0.23,2023-07-14 00:00:00,25,71,139035444.2782,0.29816937,1214849714755.93,0.000114446621,7.2466942e-05,46512653578.69,0.024242953036999998,0.038286755155,600309,万华化学,688116,天奈科技,圣泉集团,605589,天奈科技,688116,600309
16077,半导体,-0.99,2023-07-14 00:00:00,40,88,128764409.4262,0.21527987,2722076164465.57,4.7303749999999996e-05,6.7113555e-05,60008742731.26,0.031277276609999995,0.022045210753,600584,长电科技,2156,通富微电,长电科技,600584,通富微电,2156,603501
16059,工程机械,0.07,2023-07-14 00:00:00,10,19,128623715.7593,0.37254604,566284479700.39,0.000227136219,6.7040224e-05,35415234064.96,0.018458844856,0.062539651596,603298,杭叉集团,601100,恒立液压,杭叉集团,603298,中际联合,605305,600031
16074,电池,-0.65,2023-07-14 00:00:00,18,38,119468407.8434,0.08570641,1995401206003.38,5.9871873e-05,6.2268367e-05,138165031143.35,0.07201327173699999,0.069241729797,300750,宁德时代,2812,恩捷股份,科达利,2850,天能股份,688819,300750
16017,房地产开发,-0.36,2023-07-14 00:00:00,37,58,97576908.8477,0.58525373,1117678832884.62,8.7303173e-05,5.0858255e-05,16711969845.16,0.00871047917,0.014952390037,1979,招商蛇口,600748,上实发展,金科股份,656,上实发展,600748,600048
16064,采掘行业,-0.7000000000000001,2023-07-14 00:00:00,8,11,87843160.7981,1.25981082,271386955979.93,0.000323682325,4.5784909e-05,7108940904.52,0.003705265282,0.026194851108,603619,中曼石油,2683,广东宏大,中曼石油,603619,广东宏大,2683,600583
16009,农牧饲渔,0.42,2023-07-14 00:00:00,19,39,79433579.625,0.42302231,864541141818.48,9.1879467e-05,4.1401734999999996e-05,18779800393.5,0.009788257258,0.021722274956,2714,牧原股份,2299,圣农发展,农发种业,600313,天马科技,603668,2714
16068,小金属,-1.8399999999999999,2023-07-14 00:00:00,15,29,78991946.0493,0.51588815,640424095969.22,0.000123343182,4.117155e-05,15326879531.62,0.007988553482,0.023932390471,831,中国稀土,2056,横店东磁,英洛华,795,博迁新材,605376,603993
16058,多元金融,-0.07,2023-07-14 00:00:00,11,17,78635136.8614,2.65025993,351767804754.29,0.000223542734,4.0985577e-05,3053231655.05,0.001591380967,0.008679679077,617,中油资本,1236,弘业期货,中油资本,617,弘业期货,1236,600705
16072,光伏设备,-1.02,2023-07-14 00:00:00,16,42,74272996.6905,0.07863036,1761018638801.49,4.2176156e-05,3.8711977e-05,92091582432.18,0.047999237546,0.052294496153,600732,爱旭股份,601012,隆基绿能,帝科股份,300842,亿晶光电,600537,601012
16033,钢铁行业,-0.79,2023-07-14 00:00:00,23,38,50297282.3415,0.30246936,851896504152.98,5.9041541e-05,2.6215547e-05,16692073647.08,0.008700109032,0.019594015899,2478,常宝股份,600282,南钢股份,常宝股份,2478,南钢股份,600282,600019
16057,软件开发,0.26,2023-07-14 00:00:00,56,93,45473331.0033,0.07537866,1881870920281.06,2.4163895e-05,2.3701246e-05,61759069306.7,0.032189567819,0.032817909368999997,2439,启明星辰,300033,同花顺,鼎捷软件,300378,创意信息,300366,600570
16036,商业百货,0.12,2023-07-14 00:00:00,16,32,43407001.499,1.3566607,377995468217.86,0.000114834714,2.262425e-05,3242720478.72,0.001690144815,0.008578728454,600415,小商品城,301078,孩子王,小商品城,600415,富森美,2818,600415
16028,保险,-1.73,2023-07-14 00:00:00,2,6,43013028.7633,0.08576825,2534273480099.21,1.6972528e-05,2.2418907e-05,50327863400.72,0.026231486166,0.019858892024,601318,中国平安,601601,中国太保,新华保险,601336,天茂集团,627,601318
16037,贸易行业,-0.85,2023-07-14 00:00:00,15,24,36919304.6076,1.1115286,256736604922.1,0.00014380226199999999,1.9242784e-05,3362074021.47,0.001752353313,0.013095421366,829,天音控股,1287,中电港,天音控股,829,力源信息,300184,600153
16046,工程咨询服务,0.49,2023-07-14 00:00:00,8,9,18615507.9954,1.65158445,65451114937.04,0.000284418501,9.702626e-06,1147050017.32,0.00059785623,0.017525293777,928,中钢国际,301091,深城交,中钢国际,928,深城交,301091,603357
16048,环保行业,1.26,2023-07-14 00:00:00,17,31,17826929.7146,0.43571932,308636457315.72,5.7760284999999995e-05,9.29161e-06,4085620839.28,0.002129474595,0.013237648186,300203,聚光科技,603568,伟明环保,聚光科技,300203,东珠生态,603359,603279
16018,塑料制品,-0.43,2023-07-14 00:00:00,9,21,17168647.9608,0.45482623,198288052063.69,8.658438e-05,8.948505e-06,3743612462.44,0.001951215726,0.01887966735,2585,双星新材,2108,沧州明珠,双星新材,2585,鹿山新材,603051,300487
16003,物流行业,-0.25,2023-07-14 00:00:00,17,33,13782422.7517,0.0421317,1058112613746.0,1.3025477999999999e-05,7.183564e-06,32768630464.93,0.017079403309,0.030968944174,2352,顺丰控股,600233,圆通速递,飞马国际,2210,密尔克卫,603713,2352
16075,电源设备,-0.47000000000000003,2023-07-14 00:00:00,6,15,7939324.1645,0.11284688,307914864239.69,2.5784154e-05,4.138071e-06,6958503120.33,0.003626855304,0.022598789238,300593,新雷能,2518,科士达,新雷能,300593,易事特,300376,2851
16066,化学原料,-0.6000000000000001,2023-07-14 00:00:00,22,44,6122225.5128,0.03483994,747518890833.26,8.190061e-06,3.190977e-06,17848200882.0,0.009302696417,0.023876588405999998,600989,宝丰能源,600426,华鲁恒升,湘潭电化,2125,中触媒,688267,2648
16006,公用事业,0.67,2023-07-14 00:00:00,6,9,5989279.829,0.43982268,121495142176.25,4.9296455e-05,3.121684e-06,1360835545.53,0.000709283812,0.011200740385,600008,首创环保,598,兴蓉环境,江南水务,601199,兴蓉环境,598,598
16053,包装材料,0.9,2023-07-14 00:00:00,6,10,4827393.2641,0.60828942,71201799057.83,6.7798754e-05,2.516095e-06,797136232.27,0.000415476967,0.011195450716,601968,宝钢包装,601515,东风股份,宝钢包装,601968,昇兴股份,2752,2701
16026,化纤行业,0.21,2023-07-14 00:00:00,7,17,1222601.9085,0.01305225,549456565680.79,2.2251109999999998e-06,6.372349999999999e-07,9394392119.48,0.004896469873,0.017097606447,2493,荣盛石化,600346,恒力石化,新凤鸣,603225,恒力石化,600346,600346
16063,汽车服务,-1.4100000000000001,2023-07-14 00:00:00,5,7,842177.5407,0.14975527,84581659132.81,9.956975999999999e-06,4.3895299999999997e-07,545559198.8,0.000284351999,0.006450088641,300825,阿尔特,600335,国机汽车,阿尔特,300825,国机汽车,600335,601965
16086,房地产服务,0.37,2023-07-14 00:00:00,2,7,-1522499.1897,-0.41287644,56004541880.0,-2.7185281e-05,-7.93545e-07,368890671.04,0.000192270243,0.006586799189,2285,世联行,560,我爱我家,世联行,2285,我爱我家,560,1914
16045,装修装饰,-0.05,2023-07-14 00:00:00,1,6,-2090124.6686,-0.48611714,49456512298.84,-4.2261869e-05,-1.089398e-06,424784864.17,0.000221402967,0.008589058234,601886,江河集团,300592,华凯易佰,江河集团,601886,华凯易佰,300592,2081
16004,水泥建材,0.05,2023-07-14 00:00:00,8,18,-2496499.0334,-0.04293797,385062705537.6,-6.4833569999999995e-06,-1.301205e-06,5815957277.13,0.003031346704,0.015103922539,2233,塔牌集团,600477,杭萧钢构,塔牌集团,2233,杭萧钢构,600477,600585
16010,纺织服装,-0.4,2023-07-14 00:00:00,9,24,-6075252.1249,-0.13778845,312849273702.86,-1.9419103e-05,-3.166494e-06,4426633240.59,0.002307214349,0.014149411914,300979,华利集团,2612,朗姿股份,富安娜,2327,朗姿股份,2612,2563
16030,装修建材,0.28,2023-07-14 00:00:00,7,23,-6374779.8009,-0.02367814,407600156894.84,-1.5639787e-05,-3.322612e-06,26817966088.75,0.013977845649,0.065794788434,603833,欧派家居,2271,东方雨虹,江山欧派,603208,公元股份,2641,2271
16054,珠宝首饰,-0.22,2023-07-14 00:00:00,4,7,-9740518.9423,-0.4685275,131779671510.57,-7.3915186e-05,-5.0768749999999996e-06,2033388501.15,0.0010598264799999999,0.015430213764,605599,菜百股份,2345,潮宏基,菜百股份,605599,潮宏基,2345,600612
16042,综合行业,-0.24,2023-07-14 00:00:00,4,9,-10047153.1961,-0.69103965,116402992926.93,-8.631353e-05,-5.2366969999999995e-06,1424332487.44,0.00074237918,0.012236218774,600673,东阳光,9,中国宝安,综艺股份,600770,常山北明,158,9
16084,专业服务,-0.02,2023-07-14 00:00:00,5,11,-14007593.732,-0.26069667,130674527511.44,-0.000107194524,-7.300926e-06,5338457144.41,0.002782467907,0.040853081668,300887,谱尼测试,300416,苏试试验,谱尼测试,300887,苏试试验,300416,300012
16021,仪器仪表,-0.32,2023-07-14 00:00:00,9,19,-15899261.0878,-0.95724772,201112292678.07,-7.9056635e-05,-8.286886e-06,1630102961.36,0.000849629219,0.008105436717,300567,精测电子,603662,柯力传感,精测电子,300567,柯力传感,603662,300567
16002,铁路公路,0.30000000000000004,2023-07-14 00:00:00,10,20,-17281345.7078,-0.72821153,309510662438.16,-5.5834412e-05,-9.007245e-06,2345597479.53,0.001222553545,0.0075784060589999995,600106,重庆路桥,603032,德新科技,重庆路桥,600106,海汽集团,603069,600350
16069,燃气,0.02,2023-07-14 00:00:00,7,16,-20544388.3945,-0.43735813,241234864843.47,-8.5163429e-05,-1.0707982e-05,4676036375.34,0.0024372062549999998,0.019383750265,2911,佛燃能源,601139,深圳燃气,佛燃能源,2911,深圳燃气,601139,600803
16013,家用轻工,-0.02,2023-07-14 00:00:00,2,9,-24909812.2623,-0.76331328,106615782321.62,-0.000233640946,-1.2983292999999999e-05,3256309072.09,0.001697227353,0.030542467551999998,2301,齐心集团,603899,晨光股份,齐心集团,2301,沐邦高科,603398,603899
16016,航运港口,-0.19,2023-07-14 00:00:00,17,27,-26926782.1329,-0.22545892,841702860827.03,-3.1990841e-05,-1.4034562e-05,11980327412.71,0.00624429037,0.014233440291,600428,中远海特,600026,中远海能,中远海特,600428,招商南油,601975,601919
16065,橡胶制品,-0.23,2023-07-14 00:00:00,5,14,-31351425.646,-0.8981881700000001,207046756495.16,-0.00015142195999999999,-1.6340739e-05,3408162360.29,0.001776375108,0.016460834345,2068,黑猫股份,601163,三角轮胎,黑猫股份,2068,三角轮胎,601163,601966
16060,教育,-1.03,2023-07-14 00:00:00,1,3,-32642022.9535,-7.12348024,41135013610.88,-0.000793533783,-1.7013414e-05,400443456.38,0.000208715933,0.009734856543,600880,博瑞传播,2607,中公教育,博瑞传播,600880,中公教育,2607,2607
16015,通信设备,-0.4,2023-07-14 00:00:00,38,63,-33185167.7331,-0.12874649,1258080993536.66,-2.6377607999999998e-05,-1.7296507999999998e-05,26435844856.5,0.013778679478,0.021012832236,600487,亨通光电,63,中兴通讯,星网锐捷,2396,烽火电子,561,63
16022,电子元件,-0.64,2023-07-14 00:00:00,31,66,-34251802.3209,-0.04888449,1389315660683.98,-2.4653722e-05,-1.785245e-05,70614380927.54,0.036805062469,0.050826736447,2463,沪电股份,988,华工科技,东山精密,2384,金安国纪,2636,300124
16076,美容护理,-0.42,2023-07-14 00:00:00,5,14,-45690403.9978,-0.27300106,347749042037.29,-0.000131389015,-2.3814386999999998e-05,16505727979.1,0.008602983435,0.047464481519,300896,爱美客,603605,珀莱雅,名臣健康,2919,珀莱雅,603605,603605
16083,医药商业,-0.08,2023-07-14 00:00:00,3,19,-53390341.6471,-0.35698547,354318464282.95,-0.000150684616,-2.7827687e-05,14676245058.31,0.007649434989,0.041421056303,600511,国药股份,603233,大参林,国药股份,600511,老百姓,603883,603939
16078,消费电子,-0.37,2023-07-14 00:00:00,25,49,-54968098.0329,-0.10508387,1622528023903.15,-3.3878058e-05,-2.8650032e-05,53499631243.65,0.027884649616,0.032973009067,21,深科技,2241,歌尔股份,深科技,21,中石科技,300684,2475
16067,非金属材料,-0.32,2023-07-14 00:00:00,8,20,-61997278.2483,-1.69688138,364937687000.9,-0.00016988456,-3.2313725e-05,3530268142.09,0.001840018107,0.009673618998,603688,石英股份,301071,力量钻石,石英股份,603688,中科电气,300035,603688
16025,造纸印刷,0.11,2023-07-14 00:00:00,4,15,-66409020.1957,-2.19659704,173999031092.47,-0.000381663161,-3.4613178e-05,2975476820.61,0.001550854214,0.017100536721,2831,裕同科技,2229,鸿博股份,裕同科技,2831,美利云,815,2831
16007,电力行业,-0.33,2023-07-14 00:00:00,20,64,-79348897.4034,-0.13120802,2766726743548.48,-2.8679701999999998e-05,-4.1357597e-05,60168613453.85,0.031360603149,0.021747219379,600900,长江电力,600795,国电电力,皖能电力,543,宝新能源,690,600900
16070,汽车整车,0.58,2023-07-14 00:00:00,7,19,-80429374.4197,-0.19401409,1755393117459.63,-4.581844e-05,-4.1920755e-05,40978742490.99,0.021358612189999997,0.023344481691,601127,赛力斯,2594,比亚迪,众泰汽车,980,北汽蓝谷,600733,2594
16082,医疗器械,-0.74,2023-07-14 00:00:00,17,73,-83265827.6746,-0.12105175,1326714554522.33,-6.2760921e-05,-4.3399148e-05,68645183287.39,0.035778693036,0.051740732814999996,300760,迈瑞医疗,2030,达安基因,翔宇医疗,688626,达安基因,2030,300760
16080,电子化学品,-0.05,2023-07-14 00:00:00,2,16,-89178652.2805,-3.42721381,174034288808.1,-0.000512420012,-4.6480983e-05,2543514977.27,0.00132571052,0.014615022101,300346,南大光电,300481,濮阳惠成,南大光电,300346,濮阳惠成,300481,300054
16051,化肥行业,-0.1,2023-07-14 00:00:00,8,18,-94859867.9773,-1.63818741,330023819836.02,-0.000287433398,-4.9442101e-05,5613002722.42,0.0029255643559999997,0.017007871508,893,亚钾国际,600141,兴发集团,芭田股份,2170,川金诺,300505,792
16034,航天航空,-0.2,2023-07-14 00:00:00,3,22,-94997874.6755,-1.6960886400000001,675625167360.62,-0.000140607365,-4.9514032e-05,5487704439.53,0.002860257387,0.008122409739,300775,三角防务,600038,中直股份,三角防务,300775,新余国科,300722,600893
16008,交运设备,-0.58,2023-07-14 00:00:00,11,18,-98650513.403,-0.82172184,487896168045.61,-0.000202195713,-5.1417831e-05,11881028414.84,0.0061925345409999995,0.024351550992,603766,隆鑫通用,688187,时代电气,隆鑫通用,603766,永贵电器,300351,601766
16049,船舶制造,0.19,2023-07-14 00:00:00,4,9,-110731503.6747,-3.18056965,388261070840.07,-0.000285198574,-5.7714588e-05,3468351526.61,0.0018077464239999999,0.008933039614999999,601989,中国重工,600150,中国船舶,海兰信,300065,天海防务,300008,600150
16071,电机,-0.62,2023-07-14 00:00:00,3,10,-111137328.9659,-3.87730238,156164147530.76,-0.000711669937,-5.7926109e-05,2696665581.92,0.0014055344519999999,0.017268147808,600580,卧龙电驱,300660,江苏雷利,微光股份,2801,江苏雷利,300660,603489
16043,通用设备,-0.28,2023-07-14 00:00:00,24,64,-114283792.0533,-0.94176958,655285026593.42,-0.000174403179,-5.9566083e-05,12019352639.45,0.006264630787,0.01834217501,688333,铂力特,2747,埃斯顿,铂力特,688333,埃斯顿,2747,2747
16019,家电行业,-0.06,2023-07-14 00:00:00,15,42,-117782927.2053,-0.07708499,1596221470560.19,-7.3788587e-05,-6.1389875e-05,151548998140.44,0.078989155898,0.094942337849,333,美的集团,2050,三花智控,小熊电器,2959,极米科技,688696,333
16012,食品饮料,-0.34,2023-07-14 00:00:00,18,69,-134869274.2166,-0.19484216000000001,1552610824992.39,-8.6866117e-05,-7.0295484e-05,67979742832.87,0.035431857488,0.043784148441,603345,安井食品,603043,广州酒家,涪陵榨菜,2507,广州酒家,603043,600887
16044,玻璃玻纤,-0.58,2023-07-14 00:00:00,1,14,-139008076.3001,-0.55656446,358435199413.34,-0.000387819267,-7.2452677e-05,24562820574.1,0.012802436753,0.068527925311,600176,中国巨石,600660,福耀玻璃,中国巨石,600176,金刚光伏,300093,600660
16081,中药,0.72,2023-07-14 00:00:00,18,42,-144192152.751,-0.5582988999999999,944941308766.11,-0.000152593766,-7.515468e-05,25479744367.16,0.013280348434,0.026964367131,600329,达仁堂,600436,片仔癀,贵州三力,603439,康缘药业,600557,600436
16085,生物制品,-0.81,2023-07-14 00:00:00,11,42,-180694807.5685,-1.31211019,1026191811098.61,-0.000176082878,-9.4180301e-05,13628398827.05,0.007103284963,0.013280556987,688235,百济神州,661,长春高新,甘李药业,603087,安科生物,300009,300122
16024,化学制药,-0.18,2023-07-14 00:00:00,24,93,-197403211.564,-0.52011133,1546918945375.98,-0.000127610572,-0.000102888922,37430713700.46,0.019509337021,0.024196945685,600276,恒瑞医药,600196,复星医药,津药药业,600488,拓新药业,301089,600276
16039,文化传媒,-1.13,2023-07-14 00:00:00,37,64,-201289358.352,-0.56567153,1002222718947.57,-0.000200842941,-0.000104914428,35493009550.02,0.018499382372,0.035414293528999996,603000,人民网,300058,蓝色光标,华策影视,300133,中文在线,300364,2027
16035,汽车零部件,-1.05,2023-07-14 00:00:00,18,68,-208425789.2058,-0.66392194,1108910042142.21,-0.00018795554299999998,-0.000108634022,30732414030.47,0.016018102876,0.027714073154999998,2920,德赛西威,601689,拓普集团,天润工业,2283,文灿股份,603348,338
16001,航空机场,0.13,2023-07-14 00:00:00,3,13,-214097087.79592,-1.16856386,755148693685.35,-0.000283516464,-0.000111589971,17877948136.6,0.009318201043,0.023674738877,600115,中国东航,600009,上海机场,中国东航,600115,华夏航空,2928,600009
16038,旅游酒店,-0.39,2023-07-14 00:00:00,2,15,-214223108.1872,-0.82246273,426749896724.6,-0.000501987487,-0.000111655654,25423182003.77,0.013250867450999999,0.059573961702,605108,同庆楼,601888,中国中免,同庆楼,605108,西安饮食,721,601888
16073,风电设备,-0.34,2023-07-14 00:00:00,4,17,-236312886.6527,-1.9993316700000001,269581912155.87,-0.0008765902899999999,-0.000123169111,11446278514.51,0.005965937678,0.042459371339,603063,禾望电气,601615,明阳智能,禾望电气,603063,新强联,300850,601615
16062,能源金属,-1.43,2023-07-14 00:00:00,2,11,-239759723.0887,-1.17154328,479618390518.56,-0.000499896851,-0.000124965644,20099507423.04,0.010476104394,0.041907290922,2460,赣锋锂业,2466,天齐锂业,天华新能,300390,西藏矿业,762,2460
16061,专用设备,0.17,2023-07-14 00:00:00,37,95,-272140683.9582,-0.94278244,1112578207767.53,-0.000244603644,-0.000141842989,28450320578.83,0.014828648392,0.025571524212999998,301030,仕净科技,300751,迈为股份,仕净科技,301030,巨轮智能,2031,300751
16020,电网设备,1.79,2023-07-14 00:00:00,17,59,-300483883.7472,-0.5007681900000001,967363271588.41,-0.00031062155499999997,-0.00015661580499999999,58730183433.52,0.030610876166,0.06071161182,2028,思源电气,600406,国电南瑞,金杯电工,2533,科陆电子,2121,600406
16087,游戏,-2.83,2023-07-14 00:00:00,4,19,-442542569.2675,-2.08907361,412655031128.96,-0.001072427417,-0.00023065849599999998,20873849314.93,0.010879700677,0.05058425983,2602,世纪华通,2558,巨人网络,凯撒文化,2425,巨人网络,2558,2555
