行业代码,行业名称,涨跌幅%,日期,北向资金今日新增持股个数,北向资金今日总持股个数,北向资金今日新增市值,北向资金今日新增市值增幅%,行业总市值,北向资金今日买入该行业占今日行业资金比,北向资金今日买入该行业占北向资金比,北向累计今日总买入市值,北向累计今日总买入市值占累计北向资金比,北向累计今日总持股市值占板块市值比,北向今日增持最大市值股代码,北向今日增持最大市值股名称,北向今日减持最大市值股代码,北向今日减持最大市值股名称,北向今日增持最大比例股名称,北向今日增持最大比例股代码,北向今日减持最大比例股代码,北向今日减持最大比例股名称,北向累计持股市值最大股代码
16061,专用设备,0.06,2023-07-21 00:00:00,43,95,174875638.8238,0.62396743,1082968580818.33,0.000161478035,9.1506177e-05,27936490714.08,0.014618167934,0.025796215336999998,300724,捷佳伟创,300776.0,帝尔激光,罗博特科,300757,英威腾,2334.0,300751
16049,船舶制造,2.06,2023-07-21 00:00:00,7,9,159787245.8744,4.71928975,376485840839.34,0.000424417677,8.361096e-05,3494287669.67,0.0018284359509999999,0.009281325592,600150,中国船舶,600482.0,中国动力,中船科技,600072,亚光科技,300123.0,600150
16076,美容护理,-0.61,2023-07-21 00:00:00,11,14,150165708.2334,0.92860909,349090747488.16,0.000430162384,7.8576352e-05,16534912547.69,0.008652129248,0.047365656829,300896,爱美客,603605.0,珀莱雅,爱美客,300896,名臣健康,2919.0,603605
16039,文化传媒,0.37,2023-07-21 00:00:00,38,64,149546344.3943,0.42955499,968237450201.37,0.000154452138,7.8252261e-05,34765901731.5,0.01819175483,0.035906379912,300364,中文在线,2027.0,分众传媒,中文在线,300364,吉宏股份,2803.0,2027
16059,工程机械,-0.39,2023-07-21 00:00:00,14,19,148123688.7192,0.40795133,568109517700.36,0.00026073086999999997,7.7507837e-05,36368917751.53,0.019030555867,0.064017441388,600031,三一重工,425.0,徐工机械,诺力股份,603611,徐工机械,425.0,600031
16071,电机,0.21,2023-07-21 00:00:00,7,10,113668844.4434,4.35615261,147541879495.58,0.0007704174899999999,5.9478847e-05,2670822788.23,0.001397546186,0.018102133424,603728,鸣志电器,600580.0,卧龙电驱,江苏雷利,300660,卧龙电驱,600580.0,603489
16005,工程建设,0.19,2023-07-21 00:00:00,24,43,113029168.5928,0.37923114,1526078853520.99,7.406509099999999e-05,5.9144126999999996e-05,29662900455.42,0.015521536499,0.019437331424,601668,中国建筑,600667.0,太极实业,宁波建工,601789,宏润建设,2062.0,601668
16082,医疗器械,1.1,2023-07-21 00:00:00,52,73,110136705.8543,0.16231391,1319682501491.21,8.3456972e-05,5.7630605e-05,68075225406.24,0.03562133438,0.051584548048,603392,万泰生物,300760.0,迈瑞医疗,拱东医疗,605369,迪瑞医疗,300396.0,300760
16033,钢铁行业,-0.4,2023-07-21 00:00:00,29,38,103307063.2649,0.62024874,845666456487.28,0.000122160531,5.4056897e-05,16738393168.75,0.00875860339,0.019793138347,2756,永兴材料,600019.0,宝钢股份,常宝股份,2478,广大特材,688186.0,600019
16016,航运港口,0.22,2023-07-21 00:00:00,21,27,102308614.8913,0.8385955700000001,843633983414.74,0.00012127133,5.3534445e-05,12307839933.23,0.0064402531039999995,0.014589075565,601919,中远海控,600026.0,中远海能,海航科技,600751,招商南油,601975.0,601919
16077,半导体,-0.65,2023-07-21 00:00:00,42,88,99391025.4052,0.17212493,2609939172956.68,3.808174e-05,5.2007773999999996e-05,57453956726.72,0.030063603782,0.022013523274,2371,北方华创,603986.0,兆易创新,芯源微,688037,晶方科技,603005.0,603501
16009,农牧饲渔,-1.4100000000000001,2023-07-21 00:00:00,30,39,97352477.6865,0.51637259,886553731527.15,0.00010981001399999999,5.0941075e-05,19154555901.44,0.010022895063,0.021605634515,600313,农发种业,603477.0,巨星农牧,中宠股份,2891,丰乐种业,713.0,2714
16036,商业百货,-0.28,2023-07-21 00:00:00,26,32,96293405.6123,2.89815049,390030816938.21,0.00024688666,5.0386900000000004e-05,3399779692.24,0.001778983301,0.008716695052,2419,天虹股份,2697.0,红旗连锁,天虹股份,2419,红旗连锁,2697.0,600415
16052,贵金属,-0.61,2023-07-21 00:00:00,7,10,80937127.4742,0.28352938,620655889189.3,0.0001304058,4.2351508e-05,28452071006.54,0.014887952688999999,0.045841941569,2155,湖南黄金,601899.0,紫金矿业,湖南黄金,2155,西部黄金,601069.0,601899
16010,纺织服装,-0.54,2023-07-21 00:00:00,18,24,78241216.9524,1.74249213,313026606258.39,0.000249950692,4.0940835e-05,4589764824.63,0.002401660025,0.014662539007,2612,朗姿股份,300005.0,探路者,朗姿股份,2612,探路者,300005.0,2563
16025,造纸印刷,0.48,2023-07-21 00:00:00,15,15,75949684.9851,2.51500216,174664337420.19,0.000434832239,3.9741758e-05,3093488892.24,0.001618712264,0.017711050452,2229,鸿博股份,,,集友股份,603429,,,2831
16055,计算机设备,0.76,2023-07-21 00:00:00,10,21,73808565.1491,0.70447254,765783546193.55,9.6383065e-05,3.8621386e-05,10401866022.27,0.005442925022,0.013583297884,2236,大华股份,2180.0,纳思达,大华股份,2236,新国都,300130.0,977
16068,小金属,-0.8300000000000001,2023-07-21 00:00:00,17,29,64299143.7347,0.42611867000000003,619217976642.53,0.000103839272,3.3645446e-05,15027244852.56,0.007863220584,0.024268101734,2738,中矿资源,300748.0,金力永磁,英洛华,795,博迁新材,605376.0,603993
16066,化学原料,-0.89,2023-07-21 00:00:00,32,44,61281621.7099,0.35129773000000003,746993571307.28,8.2037683e-05,3.2066484e-05,17556218124.72,0.009186541983999999,0.023502502296,830,鲁西化工,600989.0,宝丰能源,红星发展,600367,凯盛新材,301069.0,2648
16075,电源设备,0.17,2023-07-21 00:00:00,9,15,56098529.5542,0.84490732,292485790907.92,0.000191799162,2.9354357e-05,6522438411.13,0.0034129590939999998,0.022300018031,2518,科士达,300820.0,英杰电气,科士达,2518,英杰电气,300820.0,2851
16080,电子化学品,-0.21,2023-07-21 00:00:00,10,16,53761089.1826,2.33224457,167441025800.31,0.000321074772,2.8131257999999998e-05,2339309399.83,0.001224077068,0.013970945225,300398,飞凯材料,300655.0,晶瑞电材,飞凯材料,300398,晶瑞电材,300655.0,300054
16058,多元金融,0.01,2023-07-21 00:00:00,15,17,53551120.6868,1.74265644,347494733222.08,0.00015410627999999998,2.8021389e-05,3134694254.18,0.001640273558,0.009020839611,600390,五矿资本,567.0,海德股份,南华期货,603093,海德股份,567.0,600705
16056,通信服务,0.9,2023-07-21 00:00:00,6,13,52840751.9756,0.44588292,2866524510389.59,1.8433735e-05,2.7649678e-05,11944378661.69,0.006250066801,0.004166850351,601728,中国电信,600050.0,中国联通,梦网科技,2123,普天科技,2544.0,600050
16064,采掘行业,-0.07,2023-07-21 00:00:00,9,11,48538409.3618,0.69153926,264965535815.93,0.00018318763299999998,2.5398416e-05,7045955337.86,0.003686896806,0.026591969088,601808,中海油服,2554.0,惠博普,中曼石油,603619,惠博普,2554.0,600583
16037,贸易行业,-0.71,2023-07-21 00:00:00,17,24,43732836.2448,1.2798653,257908744800.28,0.000169567094,2.2883831e-05,3487110424.29,0.001824680355,0.013520714185,2505,鹏都农牧,2640.0,跨境通,鹏都农牧,2505,跨境通,2640.0,600153
16048,环保行业,-0.22,2023-07-21 00:00:00,20,31,41253255.2764,1.00917749,308556866425.8,0.000133697415,2.1586355e-05,4122916007.69,0.002157374711,0.013361932455,603279,景津装备,300355.0,蒙草生态,岭南股份,2717,蒙草生态,300355.0,603279
16008,交运设备,0.27,2023-07-21 00:00:00,10,18,38325379.1939,0.32524126000000003,480086357958.16,7.983017799999999e-05,2.0054302e-05,11801393957.14,0.006175248011,0.024581814837,603129,春风动力,688009.0,中国通号,宗申动力,1696,涛涛车业,301345.0,601766
16051,化肥行业,-1.87,2023-07-21 00:00:00,13,17,33051516.8373,0.5722143,332639632802.43,9.9361332e-05,1.7294678e-05,5749891109.46,0.0030087126799999996,0.017285646515,893,亚钾国际,600096.0,云天化,亚钾国际,893,云天化,600096.0,792
16079,光学光电子,-0.34,2023-07-21 00:00:00,19,46,32252032.742,0.12806306,774469661959.38,4.1644023e-05,1.6876337e-05,25046929106.08,0.013106163535,0.032340749207,100,TCL科技,725.0,京东方A,同兴达,2845,彩虹股份,600707.0,725
16086,房地产服务,-0.24,2023-07-21 00:00:00,5,7,32169125.2775,6.64883925,61588515366.97,0.000522323441,1.6832954e-05,534979705.01,0.000279935775,0.008686354945,2146,荣盛发展,560.0,我爱我家,世联行,2285,我爱我家,560.0,1914
16069,燃气,0.15,2023-07-21 00:00:00,11,16,31186211.5782,0.67881787,237873185515.75,0.000131104359,1.6318630999999998e-05,4614195011.03,0.002414443469,0.019397709755,600803,新奥股份,300435.0,中泰股份,蓝焰控股,968,中泰股份,300435.0,600803
16050,农药兽药,-0.97,2023-07-21 00:00:00,15,21,29588171.5434,0.93027004,243059131191.9,0.000121732401,1.5482434e-05,3242417651.45,0.0016966413649999999,0.013340036375,2250,联化科技,600486.0,扬农化工,联化科技,2250,中旗股份,300575.0,600486
16013,家用轻工,0.35000000000000003,2023-07-21 00:00:00,6,9,29505275.0858,0.90913445,107263323822.11,0.000275073287,1.5439056999999998e-05,3285928273.64,0.00171940892,0.030634220128,603899,晨光股份,603848.0,好太太,浙江永强,2489,好太太,603848.0,603899
16046,工程咨询服务,1.76,2023-07-21 00:00:00,6,9,28263939.7344,2.6314866500000003,65092437622.7,0.000434212341,1.4789509999999999e-05,1109105375.3,0.000580355235,0.017038928265999998,928,中钢国际,603959.0,百利科技,华设集团,603018,百利科技,603959.0,603357
16030,装修建材,-0.93,2023-07-21 00:00:00,13,23,28201847.2328,0.09870322000000001,430746888825.67,6.547197e-05,1.475702e-05,28588395537.23,0.014959286447,0.066369360473,2372,伟星新材,2043.0,兔宝宝,江山欧派,603208,兔宝宝,2043.0,2271
16006,公用事业,-0.68,2023-07-21 00:00:00,7,9,26024977.2649,1.9346674400000001,121546641897.25,0.000214115148,1.3617941e-05,1377400667.69,0.00072074458,0.011332280729,544,中原环保,3039.0,顺控发展,中原环保,544,顺控发展,3039.0,598
16083,医药商业,0.84,2023-07-21 00:00:00,12,19,25644073.2591,0.17741592,351935601443.37,7.2865812e-05,1.3418628e-05,14675590362.99,0.007679212348,0.041699647046,603883,老百姓,28.0,国药一致,柳药集团,603368,国药一致,28.0,603939
16001,航空机场,0.54,2023-07-21 00:00:00,9,13,25285629.4359,0.14453653,757390299912.47,3.3385204e-05,1.3231066999999999e-05,17566608692.52,0.009191978997,0.023193601363,89,深圳机场,600009.0,上海机场,华夏航空,2928,吉祥航空,603885.0,600009
16044,玻璃玻纤,-0.68,2023-07-21 00:00:00,10,14,22094258.4214,0.08868789,357202407010.17,6.185361e-05,1.1561136e-05,24894791530.19,0.013026555375,0.069693795567,600660,福耀玻璃,601865.0,福莱特,海南发展,2163,中材科技,2080.0,600660
16004,水泥建材,-0.21,2023-07-21 00:00:00,13,18,20236731.1399,0.34311179,391821813132.15,5.1647791e-05,1.0589159e-05,5962596937.01,0.0031200140429999998,0.015217623769999999,2233,塔牌集团,600585.0,海螺水泥,塔牌集团,2233,三和管桩,3037.0,600585
16043,通用设备,-0.03,2023-07-21 00:00:00,32,65,18801664.8607,0.16446787000000002,641548475554.84,2.9306694e-05,9.83824e-06,11346298805.04,0.00593711297,0.017685801209999998,688017,绿的谐波,2747.0,埃斯顿,五洲新春,603667,埃斯顿,2747.0,2747
16002,铁路公路,0.77,2023-07-21 00:00:00,14,20,18019478.7676,0.77919295,306061447635.38,5.8875363e-05,9.428949999999999e-06,2330724656.31,0.001219584979,0.007615218036,603069,海汽集团,600377.0,宁沪高速,海汽集团,603069,宁沪高速,600377.0,600350
16063,汽车服务,-0.18,2023-07-21 00:00:00,6,7,17833108.8908,3.58981942,81210493580.32,0.00021959119,9.331429e-06,513603086.97,0.000268750154,0.006324343866,600297,广汇汽车,25.0,特力A,广汇汽车,600297,特力A,25.0,300825
16045,装修装饰,0.6900000000000001,2023-07-21 00:00:00,5,6,17657121.485,3.79390011,49116761940.36,0.000359492784,9.239341e-06,481659750.66,0.000252035347,0.009806423136,601886,江河集团,603081.0,大丰实业,宝鹰股份,2047,大丰实业,603081.0,2081
16054,珠宝首饰,-1.13,2023-07-21 00:00:00,4,7,16260660.4904,0.76822933,132046074677.6,0.000123143838,8.508623e-06,2124557618.33,0.0011117051299999999,0.016089517416999998,600655,豫园股份,600916.0,中国黄金,菜百股份,605599,潮宏基,2345.0,600655
16038,旅游酒店,-0.2,2023-07-21 00:00:00,9,15,13559943.9708,0.05631831,417653496575.03,3.2466971e-05,7.0954339999999995e-06,24219209186.12,0.012673047259999999,0.057988761939999994,300144,宋城演艺,721.0,西安饮食,中青旅,600138,西安饮食,721.0,601888
16084,专业服务,0.02,2023-07-21 00:00:00,7,11,13213545.5551,0.24540434,129931202643.24,0.000101696477,6.914177e-06,5420034076.4,0.002836110274,0.041714645644,300887,谱尼测试,300012.0,华测检测,谱尼测试,300887,苏试试验,300416.0,300012
16026,化纤行业,-0.47000000000000003,2023-07-21 00:00:00,12,17,10795484.1923,0.11528651000000001,545535607456.64,1.9788779999999998e-05,5.648891e-06,9346193162.66,0.004890529115,0.017132141394,601233,桐昆股份,936.0,华西股份,桐昆股份,601233,华西股份,936.0,2493
16042,综合行业,-0.08,2023-07-21 00:00:00,7,9,10577752.4929,0.75925705,114021265231.22,9.2769998e-05,5.534959999999999e-06,1400225538.52,0.0007326880199999999,0.012280389414,652,泰达股份,158.0,常山北明,泰达股份,652,常山北明,158.0,9
16065,橡胶制品,0.17,2023-07-21 00:00:00,7,14,5581778.3614,0.16650957,206954918953.55,2.6970987e-05,2.920745e-06,3353934561.95,0.0017549941819999999,0.016206111837999998,601118,海南橡胶,601966.0,玲珑轮胎,通用股份,601500,玲珑轮胎,601966.0,601966
16053,包装材料,-0.17,2023-07-21 00:00:00,5,10,3790853.8978,0.45958612,73016810514.48,5.1917549999999996e-05,1.983618e-06,834770028.66,0.000436805345,0.011432573167,601968,宝钢包装,2191.0,劲嘉股份,宝钢包装,601968,劲嘉股份,2191.0,2701
16067,非金属材料,-0.43,2023-07-21 00:00:00,12,20,-2238653.766,-0.06754554,355515590848.96,-6.296921e-06,-1.171408e-06,3290315136.85,0.001721704409,0.009255051597,688733,壹石通,603688.0,石英股份,壹石通,688733,天通股份,600330.0,603688
16018,塑料制品,-0.12,2023-07-21 00:00:00,13,21,-2490277.2639,-0.0657796,196121875037.48,-1.2697601e-05,-1.303073e-06,3782114195.33,0.001979045293,0.019284509668,2585,双星新材,601208.0,东材科技,双星新材,2585,东材科技,601208.0,300487
16021,仪器仪表,-0.38,2023-07-21 00:00:00,10,19,-5994448.3074,-0.37184377,192137447845.12,-3.1198750999999996e-05,-3.136681e-06,1633750879.16,0.000854883491,0.008503032060999999,603662,柯力传感,300567.0,精测电子,禾川科技,688320,精测电子,300567.0,300567
16060,教育,0.12,2023-07-21 00:00:00,2,3,-10152354.3514,-3.00444085,39921577236.72,-0.000254307446,-5.312364e-06,324982874.84,0.000170051933,0.008140531946,600880,博瑞传播,2607.0,中公教育,博瑞传播,600880,中公教育,2607.0,2607
16022,电子元件,0.08,2023-07-21 00:00:00,27,66,-18266515.5984,-0.02679052,1328357820757.73,-1.3751200999999999e-05,-9.558215e-06,67833301727.92,0.035494744359,0.051065534201999996,988,华工科技,2463.0,沪电股份,香农芯创,300475,沪电股份,2463.0,300124
16007,电力行业,0.19,2023-07-21 00:00:00,31,64,-29331958.441,-0.04948185,2702549254737.81,-1.0853440999999999e-05,-1.5348366e-05,57910357798.45,0.030302422164,0.021428048979,600900,长江电力,600011.0,华能国际,东旭蓝天,40,皖能电力,543.0,600900
16028,保险,-0.37,2023-07-21 00:00:00,2,6,-29836595.4012,-0.06267028,2401247793892.31,-1.2425455e-05,-1.5612424999999998e-05,47120818026.89,0.024656641314,0.019623471657999998,601628,中国人寿,601336.0,新华保险,天茂集团,627,新华保险,601336.0,601318
16011,煤炭行业,-0.78,2023-07-21 00:00:00,19,28,-33335091.4886,-0.13288317,1408720614044.59,-2.366338e-05,-1.7443063e-05,24779865932.45,0.012966418914,0.017590333871,600188,兖矿能源,983.0,山西焦煤,山煤国际,600546,山西焦煤,983.0,601088
16034,航天航空,0.32,2023-07-21 00:00:00,5,22,-49155712.5492,-0.94454373,664622059303.64,-7.3960399e-05,-2.5721429e-05,5125176841.82,0.002681822013,0.007711415488,600893,航发动力,600118.0,中国卫星,航发动力,600893,北摩高科,2985.0,600893
16020,电网设备,0.11,2023-07-21 00:00:00,24,59,-50520970.3554,-0.08673325,949031720501.07,-5.3234227e-05,-2.643582e-05,57763281520.85,0.030225462401,0.060865490870999996,600312,平高电气,600089.0,特变电工,万控智造,603070,东方电子,682.0,600406
16073,风电设备,-1.13,2023-07-21 00:00:00,7,17,-76940283.8973,-0.69488836,263387058873.67,-0.000292118695,-4.0260103e-05,10902857073.24,0.005705075748,0.041394809296,2487,大金重工,601615.0,明阳智能,禾望电气,603063,泰胜风能,300129.0,601615
16003,物流行业,-0.16,2023-07-21 00:00:00,20,33,-86125032.501,-0.26309889000000003,1057755131433.57,-8.1422467e-05,-4.5066154e-05,32495307916.49,0.017003634173,0.03072101184,2120,韵达股份,2352.0,顺丰控股,中储股份,600787,永泰运,1228.0,2352
16029,银行,-0.04,2023-07-21 00:00:00,31,42,-106959887.1555,-0.06875418,9665508980568.02,-1.1066141e-05,-5.5968289e-05,155451634731.66,0.081342289029,0.016083129719,601166,兴业银行,601658.0,邮储银行,贵阳银行,601997,邮储银行,601658.0,600036
16023,石油行业,-0.17,2023-07-21 00:00:00,5,9,-121851942.0081,-0.55588761,3242453779105.03,-3.7580163e-05,-6.376077e-05,21745994543.45,0.01137890236,0.006706647504,600028,中国石化,600256.0,广汇能源,岳阳兴长,819,广汇能源,600256.0,600028
16078,消费电子,0.34,2023-07-21 00:00:00,19,48,-124976536.3595,-0.25598364,1469319112739.88,-8.505745e-05,-6.5395758e-05,48200589928.79,0.025221647389999997,0.032804711727,601138,工业富联,2241.0,歌尔股份,飞荣达,300602,精研科技,300709.0,2475
16074,电池,-1.43,2023-07-21 00:00:00,15,38,-147161320.9541,-0.11155526,1937921406286.56,-7.5937714e-05,-7.7004264e-05,131819365375.08,0.06897636641999999,0.068021006914,300014,亿纬锂能,300750.0,宁德时代,赢合科技,300457,当升科技,300073.0,300750
16087,游戏,0.05,2023-07-21 00:00:00,5,19,-166546964.3759,-0.8151419,378757707516.5,-0.000439719011,-8.7148079e-05,20239079293.37,0.010590387424,0.053435425581,2602,世纪华通,300002.0,神州泰岳,世纪华通,2602,神州泰岳,300002.0,2555
16032,有色金属,-0.68,2023-07-21 00:00:00,25,48,-224897323.032,-1.02197946,856056570315.41,-0.000262713156,-0.000117680738,21665857337.4,0.011336969422,0.025308908416,601168,西部矿业,807.0,云铝股份,株冶集团,600961,神火股份,933.0,807
16057,软件开发,0.54,2023-07-21 00:00:00,41,93,-233386578.3533,-0.40198731,1789661702069.71,-0.00013040821,-0.000122122862,57486204577.57,0.030080477931,0.032121268790999996,688111,金山办公,600588.0,用友网络,佳发教育,300559,云赛智联,600602.0,600570
16062,能源金属,-2.87,2023-07-21 00:00:00,4,11,-247214076.7542,-1.24860011,468722540230.22,-0.000527420927,-0.000129358298,19153156894.45,0.010022163013,0.040862461799,2192,融捷股份,603799.0,华友钴业,融捷股份,2192,西藏矿业,762.0,2460
16072,光伏设备,-1.11,2023-07-21 00:00:00,10,42,-549551243.5785,-0.63020122,1677794232615.67,-0.000327543886,-0.00028756054,85271622837.34,0.044619595045,0.050823647608,2865,钧达股份,601012.0,隆基绿能,钧达股份,2865,隆基绿能,601012.0,601012
16014,互联网服务,1.0,2023-07-21 00:00:00,28,77,-621599497.1979,-1.61230731,1351383747703.51,-0.000459972601,-0.000325260819,37805313851.95,0.019782170651,0.027975261591,600845,宝信软件,300418.0,昆仑万维,上海钢联,300226,昆仑万维,300418.0,300059
