行业代码,行业名称,涨跌幅%,日期,北向资金今日新增持股个数,北向资金今日总持股个数,北向资金今日新增市值,北向资金今日新增市值增幅%,行业总市值,北向资金今日买入该行业占今日行业资金比,北向资金今日买入该行业占北向资金比,北向累计今日总买入市值,北向累计今日总买入市值占累计北向资金比,北向累计今日总持股市值占板块市值比,北向今日增持最大市值股代码,北向今日增持最大市值股名称,北向今日减持最大市值股代码,北向今日减持最大市值股名称,北向今日增持最大比例股名称,北向今日增持最大比例股代码,北向今日减持最大比例股代码,北向今日减持最大比例股名称,北向累计持股市值最大股代码
16083,医药商业,2.2800000000000002,2023-08-10 00:00:00,13,19,1429912.0956,0.00926103,346602343640.8,4.125512e-06,7.352449999999999e-07,15193325450.28,0.0078122384369999995,0.043835033805,603939.0,益丰药房,600056,中国医药,华人健康,301408.0,重药控股,950,603939
16021,仪器仪表,-1.31,2023-08-10 00:00:00,9,18,-924906.5725,-0.07515459000000001,161156787447.84,-5.739172e-06,-4.75577e-07,1234106851.39,0.000634563974,0.00765780251,301303.0,真兰仪表,300567,精测电子,真兰仪表,301303.0,柯力传感,603662,601222
16084,专业服务,-1.02,2023-08-10 00:00:00,7,11,-1531884.0879,-0.02827793,129831737233.72,-1.1798995999999999e-05,-7.87678e-07,5349423944.52,0.0027506141099999997,0.041202744863999996,3035.0,南网能源,300012,华测检测,苏试试验,300416.0,华测检测,300012,300012
16037,贸易行业,-2.1,2023-08-10 00:00:00,14,24,-7269998.1846,-0.17751404,265994393363.97,-2.7331396e-05,-3.738152e-06,4117176291.76,0.002117006115,0.015478432608,2505.0,鹏都农牧,1287,中电港,鹏都农牧,2505.0,中电港,1287,600153
16025,造纸印刷,-1.71,2023-08-10 00:00:00,9,15,-7838697.2872,-0.24347266,179603322318.91,-4.36445e-05,-4.030571e-06,3217731930.86,0.001654521859,0.017915770650999998,2831.0,裕同科技,815,美利云,华旺科技,605377.0,美利云,815,2831
16032,有色金属,-1.71,2023-08-10 00:00:00,29,49,-8262384.9586,-0.03602119,907968353253.75,-9.09986e-06,-4.248426e-06,22925477801.0,0.011788024909,0.025249203586,630.0,铜陵有色,601600,中国铝业,志特新材,300986.0,云南铜业,878,807
16045,装修装饰,-1.51,2023-08-10 00:00:00,0,6,-8741825.214,-1.31990528,48436920716.71,-0.00018047855,-4.494949e-06,653366908.01,0.000335953975,0.013489026518,,,2375,亚厦股份,,,亚厦股份,2375,2081
16046,工程咨询服务,-1.3,2023-08-10 00:00:00,5,9,-10295527.1392,-0.94892938,65695183360.06,-0.000156716621,-5.293845e-06,1064567328.46,0.000547388643,0.016204648103999998,928.0,中钢国际,600629,华建集团,中钢国际,928.0,华建集团,600629,603357
16076,美容护理,-1.15,2023-08-10 00:00:00,8,14,-11318374.254,-0.0683965,353376732359.76,-3.2029201e-05,-5.819782e-06,16545125330.15,0.008507318853999999,0.046820075616,300740.0,水羊股份,300896,爱美客,水羊股份,300740.0,爱美客,300896,603605
16063,汽车服务,-1.74,2023-08-10 00:00:00,3,7,-11973392.8592,-2.06857108,80986181620.05,-0.000147844887,-6.156585e-06,563768981.6,0.00028988372,0.006961298463,301215.0,中汽股份,600335,国机汽车,中汽股份,301215.0,特力A,25,300825
16087,游戏,-1.51,2023-08-10 00:00:00,7,19,-13921573.6962,-0.0748283,373287176805.55,-3.7294539999999996e-05,-7.158318e-06,18731719944.88,0.009631641409,0.05018045384,2605.0,姚记科技,2602,世纪华通,姚记科技,2605.0,盛天网络,300494,2555
16041,化学制品,-1.52,2023-08-10 00:00:00,43,72,-16726853.6773,-0.03507624,1227592735829.62,-1.3625735e-05,-8.600762e-06,47835605985.82,0.024596534904,0.038966999877,600160.0,巨化股份,300285,国瓷材料,永冠新材,603681.0,信德新材,301349,600309
16013,家用轻工,-1.42,2023-08-10 00:00:00,6,9,-18060573.9835,-0.52723975,109400444711.12,-0.000165086842,-9.286545999999999e-06,3400223973.73,0.001748357232,0.031080531552999998,605099.0,共创草坪,603899,晨光股份,共创草坪,605099.0,浙江永强,2489,603899
16008,交运设备,-1.77,2023-08-10 00:00:00,9,18,-21000076.2784,-0.1752866,484200569163.82,-4.3370615e-05,-1.0798005e-05,11951372255.44,0.006145262274,0.024682689399,603129.0,春风动力,601766,中国中车,中路股份,600818.0,钱江摩托,913,601766
16071,电机,-1.54,2023-08-10 00:00:00,4,10,-29615024.2195,-1.23347982,142938481301.75,-0.000207187204,-1.5227715e-05,2382301622.69,0.0012249529149999999,0.016666621899,3021.0,兆威机电,300660,江苏雷利,兆威机电,3021.0,江苏雷利,300660,603489
16034,航天航空,-1.34,2023-08-10 00:00:00,14,24,-33552255.4966,-0.73961875,717466825648.33,-4.6764888e-05,-1.7252195e-05,4490846265.39,0.002309143046,0.006259308591,300775.0,三角防务,600893,航发动力,航发科技,600391.0,北摩高科,2985,600893
16036,商业百货,-1.6800000000000002,2023-08-10 00:00:00,17,31,-38722201.6613,-0.92862127,370930024756.25,-0.000104392201,-1.9910524e-05,4117781672.72,0.002117317395,0.011101235806999999,600415.0,小商品城,601933,永辉超市,红旗连锁,2697.0,孩子王,301078,600415
16068,小金属,-2.32,2023-08-10 00:00:00,15,29,-39769508.2348,-0.26012955,631174262061.56,-6.3008761e-05,-2.0449036999999998e-05,15203791356.17,0.007817619889,0.024088104142,2428.0,云南锗业,603993,洛阳钼业,云南锗业,2428.0,中矿资源,2738,603993
16077,半导体,-2.15,2023-08-10 00:00:00,45,90,-51153815.6763,-0.09020504,2639564954874.02,-1.9379639e-05,-2.6302721e-05,56916851420.89,0.029266009989,0.021562966774,603986.0,兆易创新,688012,中微公司,铖昌科技,1270.0,航宇微,300053,603501
16035,汽车零部件,-1.29,2023-08-10 00:00:00,22,67,-58573630.5919,-0.19366757,1087347393814.47,-5.3868368999999996e-05,-3.0117907e-05,29965950768.28,0.015408157559999998,0.027558764511,600741.0,华域汽车,601689,拓普集团,凌云股份,600480.0,泉峰汽车,603982,338
16052,贵金属,-2.38,2023-08-10 00:00:00,5,10,-68095139.9269,-0.23722843000000002,626622822059.94,-0.00010867005999999999,-3.5013761e-05,28396046910.39,0.014600930510999999,0.04531601134,600988.0,赤峰黄金,601899,紫金矿业,四川黄金,1337.0,湖南黄金,2155,601899
16004,水泥建材,-2.05,2023-08-10 00:00:00,6,18,-68876192.4738,-1.01227461,415433696349.51,-0.000165793466,-3.541537e-05,6721027556.86,0.0034558773839999998,0.016178339927,3037.0,三和管桩,600585,海螺水泥,三和管桩,3037.0,祁连山,600720,600585
16070,汽车整车,-1.87,2023-08-10 00:00:00,12,20,-70352201.4583,-0.15544642,1814441476406.62,-3.8773475e-05,-3.6174317e-05,44998034363.54,0.023137487233999998,0.024799937032,600066.0,宇通客车,2594,比亚迪,宇通客车,600066.0,众泰汽车,980,2594
16049,船舶制造,-1.9500000000000002,2023-08-10 00:00:00,2,9,-75920282.7218,-2.2004783,363218305756.55,-0.00020902108,-3.9037361999999996e-05,3402463830.24,0.001749508941,0.009367545017,300008.0,天海防务,600150,中国船舶,天海防务,300008.0,中船科技,600072,600150
16005,工程建设,-1.85,2023-08-10 00:00:00,20,43,-78155589.0114,-0.23728923000000002,1597564763253.76,-4.8921703e-05,-4.0186732e-05,32775965758.34,0.016853035917,0.020516204734,90.0,天健集团,601668,中国建筑,天健集团,90.0,同济科技,600846,601668
16028,保险,-3.32,2023-08-10 00:00:00,2,6,-84377107.9393,-0.16159969999999999,2706612291689.37,-3.1174435e-05,-4.3385768e-05,52291283366.52,0.026887594501999998,0.019319827789,601628.0,中国人寿,601318,中国平安,天茂集团,627.0,新华保险,601336,601318
16079,光学光电子,-1.9300000000000002,2023-08-10 00:00:00,24,46,-85369038.0348,-0.37878054,756465187190.35,-0.000112852567,-4.3895807e-05,22545144569.1,0.011592461804999999,0.029803281038,301205.0,联特科技,100,TCL科技,同兴达,2845.0,洲明科技,300232,725
16022,电子元件,-1.81,2023-08-10 00:00:00,34,66,-92612540.6377,-0.13536408,1311078563573.17,-7.0638437e-05,-4.7620335e-05,68379051139.33,0.035159745202,0.052154808292,988.0,华工科技,600183,生益科技,香农芯创,300475.0,生益科技,600183,300124
16057,软件开发,-2.6,2023-08-10 00:00:00,43,93,-96242629.7995,-0.1549476,1876915778968.4,-5.127701e-05,-4.9486886e-05,62042145412.03,0.031901378977,0.033055369936,2230.0,科大讯飞,688318,财富趋势,拓维信息,2261.0,银之杰,300085,600570
16012,食品饮料,-1.88,2023-08-10 00:00:00,33,69,-112371926.2963,-0.16667561,1576769745031.89,-7.1267176e-05,-5.7780391e-05,66965248894.38,0.034432783861,0.042469897145999996,603345.0,安井食品,600887,伊利股份,黑芝麻,716.0,科拓生物,300858,600887
16017,房地产开发,0.30000000000000004,2023-08-10 00:00:00,31,58,-125157384.4249,-0.55838181,1257587435591.96,-9.9521815e-05,-6.4354531e-05,22388729300.74,0.011512034819,0.01780292063,1979.0,招商蛇口,2,万科A,迪马股份,600565.0,深振业A,6,600048
16082,医疗器械,0.27,2023-08-10 00:00:00,33,72,-138198389.4787,-0.2269735,1162693963357.49,-0.00011886050299999999,-7.106006999999999e-05,59666215973.9,0.030679702568,0.051317214894,688617.0,惠泰医疗,300760,迈瑞医疗,康德莱,603987.0,艾德生物,300685,300760
16061,专用设备,-1.47,2023-08-10 00:00:00,44,95,-165359618.7147,-0.58545423,1085271866445.93,-0.000152367,-8.5026071e-05,28307169918.13,0.014555230952999999,0.026083021954,2353.0,杰瑞股份,300751,迈为股份,锡装股份,1332.0,山东墨龙,2490,300751
16059,工程机械,-1.74,2023-08-10 00:00:00,8,19,-173135645.5448,-0.49234727,552823799106.37,-0.000313184139,-8.9024417e-05,35035223304.06,0.018014720940999998,0.06337502719799999,600761.0,安徽合力,600031,三一重工,安徽合力,600761.0,三一重工,600031,600031
16055,计算机设备,-2.34,2023-08-10 00:00:00,9,21,-179294309.6386,-1.80873976,805274575006.46,-0.000222649908,-9.219113399999999e-05,9749302615.74,0.005012982634,0.012106805453,603019.0,中科曙光,977,浪潮信息,古鳌科技,300551.0,新国都,300130,977
16062,能源金属,-2.59,2023-08-10 00:00:00,1,11,-211865540.024,-1.07958534,466981332824.93,-0.000453691668,-0.000108938897,19488881440.37,0.010020965401999999,0.041733748375999996,2240.0,盛新锂能,2460,赣锋锂业,盛新锂能,2240.0,融捷股份,2192,2460
16078,消费电子,-1.58,2023-08-10 00:00:00,18,48,-225463443.9981,-0.48311602000000003,1448257707576.42,-0.000155679091,-0.000115930787,45855476394.52,0.023578374359999998,0.031662511551,300866.0,安克创新,601138,工业富联,安克创新,300866.0,信维通信,300136,2475
16019,家电行业,-2.03,2023-08-10 00:00:00,16,43,-229040547.4264,-0.14785519,1603029160317.74,-0.00014287983799999998,-0.000117770094,152785063145.81,0.078560374872,0.095310220755,921.0,海信家电,651,格力电器,富佳股份,603219.0,老板电器,2508,333
16056,通信服务,-1.87,2023-08-10 00:00:00,6,13,-242189974.2368,-1.90972535,2938497272661.45,-8.241966999999999e-05,-0.000124531383,12618974913.92,0.006488536113,0.004294363323,2544.0,普天科技,600050,中国联通,普天科技,2544.0,中国联通,600050,600050
16029,银行,-1.76,2023-08-10 00:00:00,27,42,-307100000.3232,-0.18522345,10011810608748.2,-3.0673772e-05,-0.000157907394,165390217224.7,0.085041804465,0.016519511174,600919.0,江苏银行,600036,招商银行,紫金银行,601860.0,浦发银行,600000,600036
16038,旅游酒店,-0.39,2023-08-10 00:00:00,10,15,-353566910.6262,-1.37986183,442552592055.56,-0.000798926313,-0.000181800161,25150643078.24,0.012932180069,0.056830857009,600258.0,首旅酒店,601888,中国中免,丽江股份,2033.0,西安饮食,721,601888
16014,互联网服务,-2.56,2023-08-10 00:00:00,38,77,-433850605.4931,-1.04997278,1408923529213.09,-0.000307930556,-0.000223081141,41295079421.09,0.021233469116,0.029309666964999998,938.0,紫光股份,300059,东方财富,宇信科技,300674.0,昆仑万维,300418,300059
16039,文化传媒,-2.0,2023-08-10 00:00:00,20,64,-531678168.0726,-1.43176922,963303598104.72,-0.00055193209,-0.000273382982,36524677770.81,0.01878058181,0.037916060774999996,917.0,电广传媒,603000,人民网,电广传媒,917.0,中原传媒,719,2027
16027,证券,-4.34,2023-08-10 00:00:00,13,48,-967280006.2976,-1.4169157000000001,3250583198477.38,-0.000297571219,-0.000497364587,68192171977.72,0.035063654022,0.020978442271,600999.0,招商证券,600030,中信证券,财通证券,601108.0,华创云信,600155,600030
16031,酿酒行业,-2.2800000000000002,2023-08-10 00:00:00,12,30,-1274530990.4455,-0.47789808,4743302493976.35,-0.000268701183,-0.000655349616,263715501844.19,0.135599568818,0.055597445488,600600.0,青岛啤酒,600519,贵州茅台,顺鑫农业,860.0,永顺泰,1338,600519
