行业代码,行业名称,涨跌幅%,日期,北向资金今日新增持股个数,北向资金今日总持股个数,北向资金今日新增市值,北向资金今日新增市值增幅%,行业总市值,北向资金今日买入该行业占今日行业资金比,北向资金今日买入该行业占北向资金比,北向累计今日总买入市值,北向累计今日总买入市值占累计北向资金比,北向累计今日总持股市值占板块市值比,北向今日增持最大市值股代码,北向今日增持最大市值股名称,北向今日减持最大市值股代码,北向今日减持最大市值股名称,北向今日增持最大比例股名称,北向今日增持最大比例股代码,北向今日减持最大比例股代码,北向今日减持最大比例股名称,北向累计持股市值最大股代码
16077,半导体,-3.71,2023-08-24 00:00:00,69,91,800692402.1086,1.60271222,2447412732474.64,0.000327158714,0.000425145176,51678068607.13,0.027439602944,0.021115387659,2049,紫光国微,301308,江波龙,紫光国微,2049,江波龙,301308,603501
16072,光伏设备,-1.23,2023-08-24 00:00:00,30,43,662363507.5611,0.9768937,1504101167657.34,0.00044037164599999997,0.000351696419,71088235656.41,0.037745856471999996,0.047262934957,601012,隆基绿能,600732,爱旭股份,赛伍技术,603212,爱旭股份,600732,601012
16087,游戏,-4.4,2023-08-24 00:00:00,13,19,620771040.277,3.43550813,357909775089.62,0.00173443444,0.000329611987,19335663571.46,0.010266694274,0.054023848794,600633,浙数文化,603444,吉比特,浙数文化,600633,吉比特,603444,2555
16047,医疗服务,-1.78,2023-08-24 00:00:00,24,29,574147230.2833,1.42115577,853219683474.63,0.000672918407,0.000304856053,42475359223.25,0.022553222738999998,0.049782441786,603259,药明康德,603882,金域医学,润达医疗,603108,三博脑科,301293,603259
16052,贵金属,-2.08,2023-08-24 00:00:00,9,10,507978716.3584,1.8729756100000001,625573355683.93,0.000812021023,0.000269722431,28527666830.88,0.015147389827999999,0.045602432667,601899,紫金矿业,1337,四川黄金,湖南黄金,2155,四川黄金,1337,601899
16027,证券,0.88,2023-08-24 00:00:00,23,48,381920646.3339,0.57293136,2997315441609.62,0.00012742090499999999,0.00020278913599999998,67969195056.65,0.036089733519,0.022676690652,600030,中信证券,600109,国金证券,太平洋,601099,国金证券,600109,600030
16039,文化传媒,-3.35,2023-08-24 00:00:00,47,65,381524519.5614,1.0948296,974439050563.51,0.000391532461,0.00020257880399999998,36234700712.38,0.019239608350999998,0.03718518946,2739,万达电影,2027,分众传媒,蓝色光标,300058,中文在线,300364,2027
16078,消费电子,-3.48,2023-08-24 00:00:00,29,49,317980358.0834,0.7463653,1391543496918.2,0.000228509104,0.000168838639,43802332520.55,0.023257808289,0.031477515879,601138,工业富联,2475,立讯精密,漫步者,2351,拓邦股份,2139,2475
16024,化学制药,-0.92,2023-08-24 00:00:00,70,94,287742648.352,0.93588109,1397736329546.65,0.000205863325,0.000152783264,31910736390.28,0.016943704744,0.022830297614999998,2422,科伦药业,2332,仙琚制药,东诚药业,2675,普利制药,300630,600276
16070,汽车整车,-1.92,2023-08-24 00:00:00,12,20,272046736.8359,0.72900139,1622779597659.86,0.00016764244299999998,0.000144449176,38024798475.23,0.020190099985,0.023431893358,2594,比亚迪,601127,赛力斯,众泰汽车,980,赛力斯,601127,2594
16085,生物制品,-1.48,2023-08-24 00:00:00,29,45,261612620.4598,2.00462453,1064024993774.49,0.00024587074699999997,0.000138908954,13389619747.55,0.007109512011,0.012583933485,661,长春高新,301207,华兰疫苗,长春高新,661,华兰疫苗,301207,2007
16081,中药,-0.88,2023-08-24 00:00:00,27,42,211836089.2577,0.82482791,896088610798.08,0.000236400828,0.000112479014,25885212001.32,0.013744320533,0.028886888739999998,2603,以岭药业,423,东阿阿胶,华森制药,2907,东阿阿胶,423,538
16032,有色金属,-1.78,2023-08-24 00:00:00,35,50,192330767.4734,0.92619109,868609008715.76,0.000221423869,0.000102122236,21292685667.29,0.011305818039999999,0.024513544591,630,铜陵有色,807,云铝股份,宏达股份,600331,豫光金铅,600531,807
16012,食品饮料,-1.71,2023-08-24 00:00:00,59,69,183139770.4394,0.31047621000000003,1450553319133.19,0.000126255111,9.7242074e-05,59812827855.0,0.031758931622999996,0.041234491049999995,603027,千禾味业,600887,伊利股份,国联水产,300094,伊利股份,600887,600887
16038,旅游酒店,-1.88,2023-08-24 00:00:00,11,15,167242665.2673,0.76536607,404671277358.93,0.000413280296,8.8801158e-05,22263362351.15,0.011821220096,0.055015919332,601888,中国中免,524,岭南控股,丽江股份,2033,岭南控股,524,601888
16009,农牧饲渔,-0.49,2023-08-24 00:00:00,30,39,155839213.0011,0.93778134,833375661454.36,0.000186997557,8.2746245e-05,17051688848.82,0.009053967847,0.020460987328,2714,牧原股份,2746,仙坛股份,新五丰,600975,仙坛股份,2746,2714
16068,小金属,-1.71,2023-08-24 00:00:00,24,29,145100883.5521,1.1317352999999999,577082840600.79,0.000251438569,7.7044494e-05,13152920074.48,0.006983831132,0.022792083128,601958,金钼股份,603993,洛阳钼业,金钼股份,601958,锡业股份,960,603993
16074,电池,-1.03,2023-08-24 00:00:00,20,40,144190844.3282,0.10650824,1866905117995.21,7.7235229e-05,7.6561288e-05,136241816682.38,0.072340578023,0.07297736525,300750,宁德时代,300014,亿纬锂能,中银绒业,982,亿纬锂能,300014,300750
16083,医药商业,-0.38,2023-08-24 00:00:00,15,19,130508055.5605,0.94107434,330072362275.64,0.000395392255,6.9296112e-05,13965232590.09,0.0074151462629999994,0.042309609002,2727,一心堂,603939,益丰药房,一心堂,2727,益丰药房,603939,603939
16062,能源金属,-1.77,2023-08-24 00:00:00,6,11,99618296.7202,0.61898899,408103296730.63,0.000244100691,5.2894517999999996e-05,16361342442.49,0.008687413295,0.040091179301,2460,赣锋锂业,603799,华友钴业,盛新锂能,2240,腾远钴业,301219,2460
16082,医疗器械,-1.67,2023-08-24 00:00:00,55,72,82623662.3849,0.1507406,1116202776773.19,7.402209e-05,4.3870844e-05,56228361858.5,0.029855680856,0.050374683729999994,600587,新华医疗,300760,迈瑞医疗,新华医疗,600587,理邦仪器,300206,300760
16044,玻璃玻纤,-1.19,2023-08-24 00:00:00,8,14,82543010.3234,0.30529087,355605518453.82,0.000232119599,4.3828019999999996e-05,27300254491.64,0.014495668351,0.07677117782199999,600660,福耀玻璃,2080,中材科技,福耀玻璃,600660,金刚光伏,300093,600660
16031,酿酒行业,-1.9100000000000001,2023-08-24 00:00:00,25,30,75731973.027,0.03201894,4579654926889.92,1.6536611e-05,4.0211551e-05,242199572790.85,0.128601170473,0.052885987407,600600,青岛啤酒,600519,贵州茅台,老白干酒,600559,重庆啤酒,600132,600519
16037,贸易行业,-2.01,2023-08-24 00:00:00,16,25,72143866.1242,1.96474224,260893555446.79,0.000276526057,3.8306367e-05,3733539635.52,0.001982404682,0.014310585898,1287,中电港,600755,厦门国贸,鹏都农牧,2505,厦门国贸,600755,600153
16061,专用设备,-2.66,2023-08-24 00:00:00,46,97,67477410.8456,0.25992777,1025818627480.77,6.5779085e-05,3.582861e-05,26031468193.39,0.013821978463,0.025376287285,2353,杰瑞股份,2690,美亚光电,杰瑞股份,2353,盘古智能,301456,300751
16080,电子化学品,-2.03,2023-08-24 00:00:00,13,16,58129900.4282,2.6202988400000002,152062356520.33,0.00038227673,3.0865344e-05,2292171243.4,0.0012170785499999999,0.015073890053,300054,鼎龙股份,603078,江化微,容大感光,300576,江化微,603078,300054
16050,农药兽药,-0.96,2023-08-24 00:00:00,18,22,54413910.8985,1.78351142,227644606920.43,0.00023903008999999999,2.8892258e-05,3123585796.98,0.001658536326,0.013721325707,2250,联化科技,300119,瑞普生物,中旗股份,300575,瑞普生物,300119,600486
16051,化肥行业,-1.28,2023-08-24 00:00:00,13,18,54326660.3445,1.26816247,311204506742.12,0.000174569003,2.8845931e-05,4356424562.41,0.0023131390829999997,0.013998590856,600141,兴发集团,2470,金正大,四川美丰,731,金正大,2470,792
16067,非金属材料,-1.13,2023-08-24 00:00:00,12,21,41720486.6392,1.62213304,330441475233.01,0.00012625680999999998,2.2152407e-05,2634056727.2,0.0013986101389999999,0.007971326013,603688,石英股份,600516,方大炭素,天通股份,600330,沃尔核材,2130,603688
16021,仪器仪表,-1.87,2023-08-24 00:00:00,11,18,40778702.5185,3.6018118,147727005394.76,0.000276040947,2.1652346e-05,1181322926.4,0.000627249294,0.007996661973,603100,川仪股份,603662,柯力传感,川仪股份,603100,柯力传感,603662,601222
16008,交运设备,-2.67,2023-08-24 00:00:00,10,18,39102556.7199,0.35485357,441125571895.4,8.8642689e-05,2.0762359e-05,10754241259.19,0.005710200053,0.024379092812,688187,时代电气,688009,中国通号,铁科轨道,688569,金鹰重工,301048,601766
16036,商业百货,-1.98,2023-08-24 00:00:00,19,31,38712223.1947,0.96135252,352795983421.26,0.000109729773,2.0555103e-05,4046091757.66,0.00214836108,0.011468644621,600861,北京人力,600415,小商品城,步步高,2251,浙商中拓,906,600415
16066,化学原料,-1.21,2023-08-24 00:00:00,24,44,38374085.7159,0.23937309,721972993941.74,5.3151691e-05,2.0375562e-05,16424942417.83,0.008721183095,0.022750078681,600426,华鲁恒升,2648,卫星化学,中触媒,688267,云南能投,2053,2648
16065,橡胶制品,-1.3900000000000001,2023-08-24 00:00:00,8,14,32466708.1279,1.04786429,197186569421.08,0.000164649693,1.723891e-05,3211856404.98,0.001705405539,0.016288413629999998,601966,玲珑轮胎,601058,赛轮轮胎,贵州轮胎,589,海达股份,300320,601966
16010,纺织服装,-1.49,2023-08-24 00:00:00,11,22,25775706.0781,0.5562855800000001,287792305974.93,8.9563569e-05,1.3686176e-05,4697104218.83,0.002494030412,0.016321159813,2612,朗姿股份,2042,华孚时尚,朗姿股份,2612,华孚时尚,2042,2563
16035,汽车零部件,-2.79,2023-08-24 00:00:00,38,68,24451250.4349,0.08891945,1040451998410.11,2.3500604e-05,1.2982927e-05,27953819153.75,0.014842692829,0.026866995495,600699,均胜电子,601689,拓普集团,浙江世宝,2703,拓普集团,601689,338
16043,通用设备,-2.66,2023-08-24 00:00:00,40,67,23568171.6776,0.22589394000000002,604092643792.89,3.9014168e-05,1.2514037e-05,10482991169.33,0.005566173874,0.017353283933,688017,绿的谐波,300024,机器人,科德数控,688305,五洲新春,603667,2747
16063,汽车服务,-1.92,2023-08-24 00:00:00,4,7,23106151.8395,7.08458549,77934895420.27,0.00029648018,1.2268718e-05,349098385.77,0.000185361438,0.0044793591349999995,300825,阿尔特,301215,中汽股份,阿尔特,300825,中汽股份,301215,601965
16055,计算机设备,-3.84,2023-08-24 00:00:00,9,21,21455027.9432,0.24974453,751872497057.12,2.8535460999999998e-05,1.1392017e-05,8628502658.3,0.004581492562,0.011476018463,977,浪潮信息,2415,海康威视,纳思达,2180,证通电子,2197,2415
16054,珠宝首饰,-2.33,2023-08-24 00:00:00,5,7,20512138.265,0.92430445,128748080945.39,0.00015931995299999998,1.0891368999999999e-05,2294761510.89,0.001218453909,0.017823656042,600916,中国黄金,600612,老凤祥,中国黄金,600916,潮宏基,2345,600655
16020,电网设备,-1.8900000000000001,2023-08-24 00:00:00,33,61,17868904.5679,0.03304078,889285266895.18,2.0093557e-05,9.487886e-06,54376719001.02,0.028872510506,0.061146542089,603606,东方电缆,601567,三星医疗,望变电气,603191,三星医疗,601567,600406
16001,航空机场,-1.49,2023-08-24 00:00:00,7,13,16535064.8359,0.10314993,719654883408.42,2.2976381e-05,8.779655e-06,16178273214.13,0.008590208676,0.022480599503,600004,白云机场,600009,上海机场,中信海直,99,深圳机场,89,600009
16086,房地产服务,0.54,2023-08-24 00:00:00,2,7,13858331.7991,1.7521469299999999,61282938227.27,0.000226136869,7.3583849999999995e-06,797690804.13,0.000423551412,0.013016523476,2146,荣盛发展,1914,招商积余,荣盛发展,2146,招商积余,1914,2285
16058,多元金融,-0.87,2023-08-24 00:00:00,9,17,11911913.1404,0.27493004,349544490150.55,3.4078389e-05,6.324891e-06,4328244476.89,0.0022981762489999997,0.012382528115,617,中油资本,600705,中航产融,南华期货,603093,中航产融,600705,415
16084,专业服务,-1.78,2023-08-24 00:00:00,6,11,6331974.74,0.12774889,124828767284.45,5.0725285e-05,3.3621009999999998e-06,4987514133.14,0.00264822992,0.039954845679,688133,泰坦科技,300012,华测检测,泰坦科技,688133,航天工程,603698,300012
16046,工程咨询服务,-0.6900000000000001,2023-08-24 00:00:00,3,9,5391989.512,0.49766014000000003,61499360062.52,8.7675539e-05,2.862995e-06,1061860563.58,0.000563818135,0.017266205087,928,中钢国际,603018,华设集团,中钢国际,928,华设集团,603018,603357
16049,船舶制造,-1.21,2023-08-24 00:00:00,8,9,5230007.3998,0.16948582,360964627291.2,1.4488975e-05,2.776987e-06,3074448851.4,0.001632445988,0.008517313385,600072,中船科技,600150,中国船舶,天海防务,300008,中国船舶,600150,600150
16045,装修装饰,-1.34,2023-08-24 00:00:00,4,6,3825101.6688,0.57111628,45436501124.76,8.4185656e-05,2.031022e-06,665805816.76,0.000353524188,0.014653545064,601886,江河集团,2375,亚厦股份,大丰实业,603081,亚厦股份,2375,2081
16076,美容护理,-0.36,2023-08-24 00:00:00,9,14,1231149.4,0.0085686,331268279507.83,3.716472e-06,6.53706e-07,14651869418.98,0.007779731133,0.044229617882,300957,贝泰妮,603605,珀莱雅,百亚股份,3006,珀莱雅,603605,603605
16053,包装材料,-1.1400000000000001,2023-08-24 00:00:00,5,10,594073.3114,0.07903969999999999,68011513549.54,8.734893e-06,3.1543599999999997e-07,750810053.89,0.000398659051,0.011039455156,2701,奥瑞金,2303,美盈森,紫江企业,600210,美盈森,2303,2701
16042,综合行业,-1.9100000000000001,2023-08-24 00:00:00,5,9,-927195.9438,-0.07386688,108522376570.28,-8.543822999999999e-06,-4.923149999999999e-07,1248726704.23,0.0006630388069999999,0.011506628805,861,海印股份,652,泰达股份,海印股份,861,泰达股份,652,9
16064,采掘行业,-0.62,2023-08-24 00:00:00,6,11,-2341870.468,-0.0344377,257009085316.99,-9.112014e-06,-1.243467e-06,6738154033.63,0.003577770537,0.026217571357,600968,海油发展,600583,海油工程,中曼石油,603619,海油工程,600583,601808
16002,铁路公路,0.29,2023-08-24 00:00:00,10,19,-4222789.8123,-0.17059499,302724511173.39,-1.3949282999999999e-05,-2.242183e-06,2424031885.96,0.001287092847,0.008007385581999999,1965,招商公路,885,城发环境,海汽集团,603069,城发环境,885,1965
16014,互联网服务,-4.76,2023-08-24 00:00:00,25,78,-4836687.8121,-0.01361413,1301349442358.05,-3.7166709999999998e-06,-2.5681449999999998e-06,35794896897.87,0.019006084879,0.027505983968,300059,东方财富,300166,东方国信,网宿科技,300017,东方国信,300166,300059
16056,通信服务,-3.69,2023-08-24 00:00:00,6,13,-6664852.4967,-0.05246047,2933478116148.32,-2.271997e-06,-3.5388489999999998e-06,12388299075.84,0.006577838858,0.004223075334,601728,中国电信,600050,中国联通,德生科技,2908,梦网科技,2123,600050
16071,电机,-3.07,2023-08-24 00:00:00,6,10,-6943992.9502,-0.30908075,131061144441.02,-5.2982849999999994e-05,-3.687065e-06,2247966493.65,0.001193607069,0.017152043828,600580,卧龙电驱,3021,兆威机电,卧龙电驱,600580,兆威机电,3021,603489
16075,电源设备,-1.85,2023-08-24 00:00:00,10,15,-8456848.0433,-0.15112302,268400077133.35,-3.1508367e-05,-4.490349e-06,5597840592.21,0.002972296127,0.020856330043,2665,首航高科,601727,上海电气,首航高科,2665,欧陆通,300870,2851
16060,教育,-2.35,2023-08-24 00:00:00,2,3,-9395457.6726,-2.82136447,37788159886.4,-0.000248634961,-4.988724e-06,319256714.88,0.000169516349,0.008448591195,600880,博瑞传播,2607,中公教育,博瑞传播,600880,中公教育,2607,2607
16069,燃气,0.87,2023-08-24 00:00:00,7,16,-11825283.354,-0.28474429,227357297002.41,-5.2011893e-05,-6.278893e-06,4099838717.59,0.002176899207,0.018032580311,600803,新奥股份,300435,中泰股份,新天然气,603393,中泰股份,300435,600803
16034,航天航空,-2.6,2023-08-24 00:00:00,14,24,-13647415.5528,-0.33582858,699295501111.51,-1.9515948999999998e-05,-7.246394e-06,4066220044.24,0.002159048635,0.005814737887,300114,中航电测,600893,航发动力,新余国科,300722,广联航空,300900,600893
16041,化学制品,-1.32,2023-08-24 00:00:00,43,74,-14438863.3694,-0.03345516,1149093246963.05,-1.2565441e-05,-7.666631e-06,43637054827.76,0.023170050476,0.037975207794,600160,巨化股份,600309,万华化学,新开源,300109,天奈科技,688116,600309
16018,塑料制品,-1.47,2023-08-24 00:00:00,13,21,-20495949.5157,-0.49504987,183748027832.15,-0.00011154378,-1.0882773999999999e-05,4193888681.57,0.002226837096,0.022824128949999998,2324,普利特,601208,东材科技,鹿山新材,603051,东材科技,601208,300487
16013,家用轻工,-2.1,2023-08-24 00:00:00,4,10,-36728531.7173,-1.23133018,112830285282.77,-0.00032552015299999997,-1.9501819e-05,2935077082.8,0.001558443493,0.026013202709,603848,好太太,603899,晨光股份,好太太,603848,晨光股份,603899,603899
16023,石油行业,-0.64,2023-08-24 00:00:00,4,9,-44741817.584,-0.20190293,3153296148656.49,-1.4188904e-05,-2.3756648e-05,21927634603.07,0.011642958091,0.006953877329999999,600938,中国海油,600028,中国石化,东华能源,2221,上海石化,600688,600028
16016,航运港口,-0.8,2023-08-24 00:00:00,10,27,-52398330.4537,-0.4452025,813396740273.72,-6.4419155e-05,-2.7822042e-05,11693232267.03,0.006208777905,0.014375804189999999,600026,中远海能,601919,中远海控,中远海能,600026,珠海港,507,601919
16026,化纤行业,-1.01,2023-08-24 00:00:00,9,17,-61454861.7559,-0.69897805,523258413180.0,-0.000117446486,-3.2630806e-05,8792166829.62,0.00466839364,0.016802724253,936,华西股份,600346,恒力石化,华西股份,936,恒逸石化,703,2493
16022,电子元件,-3.29,2023-08-24 00:00:00,36,69,-69098305.7425,-0.11027059,1273101287353.39,-5.4275576e-05,-3.668926e-05,62468082667.93,0.033168797351,0.049067645511,300408,三环集团,300476,胜宏科技,东山精密,2384,胜宏科技,300476,300124
16005,工程建设,-0.4,2023-08-24 00:00:00,21,42,-71305678.9903,-0.23659129999999998,1424256642973.59,-5.0065189999999996e-05,-3.7861313e-05,28592767749.05,0.015181956586999999,0.020075572679,601390,中国中铁,601668,中国建筑,新疆交建,2941,隧道股份,600820,601668
16019,家电行业,-1.9500000000000002,2023-08-24 00:00:00,27,43,-87339473.2793,-0.06099427,1529914981827.61,-5.7087795e-05,-4.6374807e-05,146194196847.92,0.077625012358,0.095557072507,600690,海尔智家,333,美的集团,德昌股份,605555,亿田智能,300911,333
16079,光学光电子,-2.84,2023-08-24 00:00:00,28,46,-91035116.2715,-0.47333617,713922236392.44,-0.000127514051,-4.8337089999999994e-05,19164556699.84,0.010175841331,0.026844039481,2273,水晶光电,725,京东方A,宝明科技,2992,鸿合科技,2955,725
16025,造纸印刷,-1.25,2023-08-24 00:00:00,7,15,-91414647.928,-3.09655688,171946619911.98,-0.000531645507,-4.853861e-05,2891155879.32,0.001535122568,0.016814264106,815,美利云,2229,鸿博股份,五洲特纸,605007,鸿博股份,2229,2831
16006,公用事业,0.54,2023-08-24 00:00:00,1,9,-93234664.0188,-5.90313282,119979525685.08,-0.00077708812,-4.9504988e-05,1449364477.03,0.000769571829,0.012080098406,600461,洪城环境,600008,首创环保,洪城环境,600461,兴蓉环境,598,600008
16017,房地产开发,0.9400000000000001,2023-08-24 00:00:00,25,59,-95617969.4365,-0.46697484,1186837625141.77,-8.056533399999999e-05,-5.0770456e-05,20158573652.46,0.010703636414,0.016985115087,600383,金地集团,2,万科A,金科股份,656,合肥城建,2208,600048
16048,环保行业,0.79,2023-08-24 00:00:00,10,32,-96053781.8768,-2.39531414,314278017883.95,-0.000305633154,-5.1001859999999994e-05,3859006700.33,0.0020490241699999997,0.012278958377,2310,东方园林,300070,碧水源,东方园林,2310,启迪环境,826,603279
16004,水泥建材,-0.52,2023-08-24 00:00:00,4,18,-97466320.8159,-1.6625580800000002,394933513610.51,-0.000246791719,-5.1751879e-05,5733944003.61,0.003044563216,0.01451875773,600425,青松建化,600585,海螺水泥,青松建化,600425,祁连山,600720,600585
16073,风电设备,-2.19,2023-08-24 00:00:00,8,18,-102556921.1822,-1.08218112,272693181497.53,-0.000376089056,-5.4454845e-05,9294835631.5,0.004935296656,0.034085324688,2487,大金重工,601615,明阳智能,大金重工,2487,明阳智能,601615,601615
