行业代码,行业名称,涨跌幅%,日期,北向资金今日新增持股个数,北向资金今日总持股个数,北向资金今日新增市值,北向资金今日新增市值增幅%,行业总市值,北向资金今日买入该行业占今日行业资金比,北向资金今日买入该行业占北向资金比,北向累计今日总买入市值,北向累计今日总买入市值占累计北向资金比,北向累计今日总持股市值占板块市值比,北向今日增持最大市值股代码,北向今日增持最大市值股名称,北向今日减持最大市值股代码,北向今日减持最大市值股名称,北向今日增持最大比例股名称,北向今日增持最大比例股代码,北向今日减持最大比例股代码,北向今日减持最大比例股名称,北向累计持股市值最大股代码
16053,包装材料,-0.03,2023-08-02 00:00:00,5,10,8758476.6526,1.00052313,73241001227.12,0.000119584338,4.480571e-06,880774602.44,0.000450577547,0.012025704013999999,2191,劲嘉股份,600210,紫江企业,东风股份,601515,中锐股份,2374,2701
16045,装修装饰,0.12,2023-08-02 00:00:00,4,6,7222882.76,1.12724787,49626847522.25,0.000145543856,3.695008e-06,649235323.79,0.000332129082,0.013082340632,2081,金螳螂,300592,华凯易佰,亚厦股份,2375,华凯易佰,300592,2081
16069,燃气,-0.43,2023-08-02 00:00:00,10,16,5335658.279,0.11616947,241481843241.69,2.2095484e-05,2.729561e-06,4582843171.93,0.002344443437,0.01897800311,600635,大众公用,600803,新奥股份,大众公用,600635,蓝天燃气,605368,600803
16054,珠宝首饰,-0.5700000000000001,2023-08-02 00:00:00,4,7,2832985.8411,0.12362199,132367816263.14,2.1402377e-05,1.4492699999999998e-06,2273565099.48,0.001163086882,0.017176117002,600655,豫园股份,2867,周大生,豫园股份,600655,周大生,2867,600655
16060,教育,-0.65,2023-08-02 00:00:00,2,3,2051569.0328,0.5627135999999999,39405714481.0,5.2062729e-05,1.04952e-06,362502458.91,0.000185445253,0.009199235788,3032,传智教育,600880,博瑞传播,传智教育,3032,博瑞传播,600880,2607
16010,纺织服装,-0.8200000000000001,2023-08-02 00:00:00,15,23,1256732.0919,0.02499746,317053972770.38,3.9637799999999995e-06,6.42906e-07,4969124091.92,0.0025420530279999997,0.015672801853,600398,海澜之家,2154,报喜鸟,太平鸟,603877,报喜鸟,2154,2563
16079,光学光电子,-0.71,2023-08-02 00:00:00,28,46,-1954876.9034,-0.00820913,776264097189.21,-2.518314e-06,-1.000056e-06,23682472411.88,0.012115233912,0.030508267093,413,东旭光电,725,京东方A,东旭光电,413,三利谱,2876,725
16013,家用轻工,-0.08,2023-08-02 00:00:00,6,9,-2950149.9329,-0.08449963,111024789037.9,-2.6571993e-05,-1.509207e-06,3513606338.79,0.001797454334,0.031647043595,605099,共创草坪,603899,晨光股份,共创草坪,605099,晨光股份,603899,603899
16052,贵金属,-1.03,2023-08-02 00:00:00,6,10,-5201691.2303,-0.01780241,624466883230.57,-8.329811e-06,-2.661027e-06,28810435805.39,0.014738544305,0.046136050732,2716,金贵银业,601899,紫金矿业,金贵银业,2716,中金黄金,600489,601899
16028,保险,3.09,2023-08-02 00:00:00,2,6,-7447573.1546,-0.013944940000000001,2686818557946.44,-2.771893e-06,-3.809952e-06,53073941947.61,0.027151017434,0.019753452197,601336,新华保险,601601,中国太保,天茂集团,627,中国太保,601601,601318
16012,食品饮料,2.08,2023-08-02 00:00:00,40,69,-8018135.7784,-0.011689970000000001,1584682368818.48,-5.059775e-06,-4.101835e-06,68340045735.18,0.034960692668999996,0.043125390349,300999,金龙鱼,600887,伊利股份,科拓生物,300858,国联水产,300094,600887
16008,交运设备,-0.91,2023-08-02 00:00:00,9,18,-8170737.4122,-0.06681171,493967119138.65,-1.6541055e-05,-4.179901e-06,12197071756.13,0.006239651621,0.024692072172,601766,中国中车,913,钱江摩托,神州高铁,8,钱江摩托,913,601766
16018,塑料制品,-0.8,2023-08-02 00:00:00,14,21,-8562500.2871,-0.22665899,196846125590.52,-4.3498445e-05,-4.380315e-06,3788169720.94,0.0019379126249999999,0.019244319438,300487,蓝晓科技,2585,双星新材,华峰超纤,300180,双星新材,2585,300487
16084,专业服务,0.14,2023-08-02 00:00:00,6,11,-9578152.1261,-0.17084259999999998,130907674140.51,-7.3167232e-05,-4.899892e-06,5534832774.86,0.002831452416,0.042280430167,688133,泰坦科技,688179,阿拉丁,泰坦科技,688133,阿拉丁,688179,300012
16085,生物制品,1.67,2023-08-02 00:00:00,20,42,-10605333.0099,-0.07775526,1029467709167.26,-1.0301764e-05,-5.425366e-06,13434591926.41,0.0068727293699999996,0.013050037225,603087,甘李药业,300142,沃森生物,甘李药业,603087,沃森生物,300142,2007
16046,工程咨询服务,-0.75,2023-08-02 00:00:00,4,9,-21220483.3816,-1.906847,68882861751.61,-0.00030806622799999997,-1.0855755e-05,1085972559.46,0.0005555505919999999,0.015765497133,928,中钢国际,600629,华建集团,中钢国际,928,华建集团,600629,603357
16049,船舶制造,-0.49,2023-08-02 00:00:00,4,9,-23311599.1404,-0.67327514,387716507177.87,-6.0125372e-05,-1.1925506e-05,3372160183.55,0.0017250947749999999,0.008697489328,600685,中船防务,600150,中国船舶,中船防务,600685,亚星锚链,601890,600150
16050,农药兽药,-0.15,2023-08-02 00:00:00,8,22,-26800359.3083,-0.81488596,245687488877.31,-0.000109083126,-1.371025e-05,3246121957.31,0.001660617445,0.013212402358,600486,扬农化工,603599,广信股份,利尔化学,2258,诺普信,2215,600486
16056,通信服务,-0.41000000000000003,2023-08-02 00:00:00,5,13,-27303004.1646,-0.21675397000000002,2827589278873.86,-9.655929999999999e-06,-1.3967388e-05,12472869719.34,0.0063807414859999995,0.00441113206,600941,中国移动,2123,梦网科技,普天科技,2544,梦网科技,2123,600050
16036,商业百货,0.06,2023-08-02 00:00:00,19,31,-28331640.9512,-0.70078625,386778964719.46,-7.3250211e-05,-1.4493607e-05,4054123745.74,0.00207396663,0.010481758615,600827,百联股份,601933,永辉超市,天虹股份,2419,永辉超市,601933,600415
16065,橡胶制品,-0.88,2023-08-02 00:00:00,9,14,-30766087.619,-0.86156906,210078387273.9,-0.000146450513,-1.5738996e-05,3556997269.93,0.001819651817,0.016931762073,601118,海南橡胶,589,贵州轮胎,海南橡胶,601118,贵州轮胎,589,601966
16073,风电设备,0.76,2023-08-02 00:00:00,9,18,-31528844.9491,-0.2798965,306082005836.63,-0.00010300783599999999,-1.61292e-05,11188141755.94,0.005723513663,0.036552758877,300185,通裕重工,601615,明阳智能,通裕重工,300185,泰胜风能,300129,601615
16081,中药,1.52,2023-08-02 00:00:00,18,42,-44002486.889,-0.17553955000000002,916917072111.42,-4.7989603999999996e-05,-2.2510336e-05,24690614328.22,0.012630968709999999,0.026927859759,600329,达仁堂,2603,以岭药业,达仁堂,600329,佐力药业,300181,600436
16083,医药商业,2.13,2023-08-02 00:00:00,10,19,-44499460.5568,-0.29495402,346881716255.71,-0.000128284249,-2.2764573e-05,15059991408.83,0.0077042344,0.043415350833,2727,一心堂,603939,益丰药房,一心堂,2727,中国医药,600056,603939
16034,航天航空,-0.52,2023-08-02 00:00:00,11,24,-45683700.8413,-0.9636886100000001,723741838621.7,-6.3121542e-05,-2.3370394e-05,4629588089.74,0.002368356718,0.0063967396139999995,600118,中国卫星,600893,航发动力,爱乐达,300696,新余国科,300722,600893
16043,通用设备,-0.92,2023-08-02 00:00:00,41,66,-62021767.1122,-0.55314936,653529582439.52,-9.4902769e-05,-3.1728453e-05,11285865845.93,0.00577350634,0.017269097144,969,安泰科技,837,秦川机床,安泰科技,969,胜利精密,2426,2747
16075,电源设备,0.51,2023-08-02 00:00:00,6,15,-69777570.073,-1.13579326,295760296805.8,-0.000235926089,-3.5696086e-05,6079563942.85,0.003110120344,0.020555713558,2366,融发核电,2518,科士达,欧陆通,300870,科华数据,2335,2851
16059,工程机械,-0.41000000000000003,2023-08-02 00:00:00,8,19,-81801241.2909,-0.2229101,578008918242.92,-0.000141522455,-4.1847032e-05,37067495948.07,0.018962605599,0.06412962634,601100,恒立液压,425,徐工机械,诺力股份,603611,徐工机械,425,600031
16068,小金属,-0.55,2023-08-02 00:00:00,11,29,-86958561.6565,-0.56052953,631917089543.39,-0.000137610714,-4.4485359999999997e-05,15252161809.54,0.007802542943,0.024136333803999998,2738,中矿资源,2149,西部材料,宜安科技,300328,西部材料,2149,603993
16067,非金属材料,-0.02,2023-08-02 00:00:00,10,21,-90264324.2398,-2.61377529,359888566460.28,-0.00025081187,-4.6176488e-05,3364426629.63,0.001721138523,0.009348523245999999,300035,中科电气,2130,沃尔核材,黄河旋风,600172,沃尔核材,2130,603260
16016,航运港口,-0.30000000000000004,2023-08-02 00:00:00,14,27,-97581542.9221,-0.75269033,860814444951.78,-0.000113359556,-4.9919755e-05,12693156905.16,0.0064934337219999996,0.014745520338,601880,辽港股份,601919,中远海控,锦州港,600190,秦港股份,601326,601919
16021,仪器仪表,-1.11,2023-08-02 00:00:00,7,18,-99825080.9999,-6.6674131899999995,165660021563.23,-0.000602590052,-5.1067481e-05,1416987621.1,0.000724887849,0.008553588293,688320,禾川科技,300567,精测电子,禾川科技,688320,柯力传感,603662,300567
16032,有色金属,-1.74,2023-08-02 00:00:00,27,49,-102869147.9023,-0.43680945,934128227346.96,-0.00011012315499999999,-5.2624733e-05,23421840934.22,0.011981902761,0.025073475192,807,云铝股份,688122,西部超导,鹏欣资源,600490,西部超导,688122,807
16051,化肥行业,-0.66,2023-08-02 00:00:00,2,17,-104407524.5063,-1.89709746,331153411014.56,-0.00031528446,-5.341172e-05,5339847284.12,0.002731703759,0.016124995566,902,新洋丰,2588,史丹利,川金诺,300505,史丹利,2588,792
16022,电子元件,-0.55,2023-08-02 00:00:00,37,66,-111881050.6953,-0.16014755,1347666106550.08,-8.3018375e-05,-5.7234949e-05,69953694160.75,0.035786186215,0.051907289068999996,2384,东山精密,2008,大族激光,伊戈尔,2922,弘信电子,300657,300124
16082,医疗器械,0.49,2023-08-02 00:00:00,29,73,-124352346.7884,-0.18223322,1294827188368.9,-9.6037794e-05,-6.3614885e-05,67898776008.47,0.034734952474,0.052438484933,300633,开立医疗,300760,迈瑞医疗,迪瑞医疗,300396,鱼跃医疗,2223,300760
16062,能源金属,-0.09,2023-08-02 00:00:00,2,11,-142372849.4053,-0.7066970300000001,469802097190.1,-0.00030304856099999997,-7.2833627e-05,19830187241.08,0.01014452177,0.042209660961,600711,盛屯矿业,2466,天齐锂业,盛屯矿业,600711,寒锐钴业,300618,2460
16071,电机,-1.08,2023-08-02 00:00:00,4,10,-143328645.9475,-5.40679309,145052193696.08,-0.000988117741,-7.3322584e-05,2546495553.06,0.001302709816,0.017555719001,600580,卧龙电驱,603728,鸣志电器,卧龙电驱,600580,鸣志电器,603728,603489
16031,酿酒行业,1.09,2023-08-02 00:00:00,17,30,-156247372.0773,-0.058428390000000004,4759564117741.02,-3.2828084e-05,-7.9931412e-05,265791109597.06,0.135970662544,0.055843582105999996,600559,老白干酒,600519,贵州茅台,古越龙山,600059,重庆啤酒,600132,600519
16087,游戏,-0.81,2023-08-02 00:00:00,8,19,-157874396.3169,-0.77173793,374218955616.4,-0.00042187706899999997,-8.076374799999999e-05,20161609022.54,0.010314067092,0.053876503902,2174,游族网络,2517,恺英网络,游族网络,2174,凯撒文化,2425,2555
16038,旅游酒店,0.03,2023-08-02 00:00:00,10,15,-162890286.0393,-0.6086615,444494774856.63,-0.000366461644,-8.3329725e-05,26466869637.81,0.013539647002,0.059543713750999996,428,华天酒店,601888,中国中免,华天酒店,428,中国中免,601888,601888
16007,电力行业,0.28,2023-08-02 00:00:00,25,64,-192629303.3523,-0.32588971,2722300905573.76,-7.075974e-05,-9.8543304e-05,58517718017.3,0.029935888004,0.021495683265,601985,中国核电,600900,长江电力,梅雁吉祥,600868,内蒙华电,600863,600900
16041,化学制品,0.06,2023-08-02 00:00:00,41,72,-192769320.6006,-0.39506875,1225454421318.25,-0.000157304358,-9.8614932e-05,48355925299.22,0.02473742335,0.039459586956,300285,国瓷材料,300769,德方纳米,登康口腔,1328,雅化集团,2497,600309
16011,煤炭行业,-0.12,2023-08-02 00:00:00,13,28,-197212574.5806,-0.76551343,1401201643105.0,-0.000140745321,-0.000100887966,25139018316.4,0.012860358577999999,0.017941042562,600188,兖矿能源,601225,陕西煤业,郑州煤电,600121,宝泰隆,601011,601088
16078,消费电子,-0.49,2023-08-02 00:00:00,24,48,-229390228.1474,-0.4818965,1468064138070.77,-0.000156253547,-0.000117349077,47220894041.79,0.024156775817,0.032165416222,600745,闻泰科技,2475,立讯精密,闻泰科技,600745,漫步者,2351,2475
16009,农牧饲渔,0.56,2023-08-02 00:00:00,18,39,-246836469.769,-1.23420116,883561172280.2,-0.000279365456,-0.000126274044,19309795029.31,0.009878304913,0.021854508364,600811,东方集团,300498,温氏股份,金健米业,600127,温氏股份,300498,2714
16057,软件开发,0.11,2023-08-02 00:00:00,46,93,-254072221.9334,-0.4167572,1850240157685.38,-0.00013731850999999998,-0.00012997563499999998,60998993369.91,0.031205233146,0.032968149089,2230,科大讯飞,300033,同花顺,佳都科技,600728,大智慧,601519,600570
16055,计算机设备,-0.63,2023-08-02 00:00:00,11,21,-275161697.6595,-2.6761515300000003,805979678423.11,-0.000341400292,-0.000140764371,9966088914.05,0.005098348529,0.012365186345,300130,新国都,977,浪潮信息,新国都,300130,浪潮信息,977,977
16024,化学制药,1.85,2023-08-02 00:00:00,39,94,-291916378.9214,-0.80645492,1484043246255.03,-0.000196703418,-0.000149335557,35138046194.89,0.017975557681,0.023677238708,600079,人福医药,600276,恒瑞医药,人福医药,600079,华东医药,963,600276
16015,通信设备,-0.92,2023-08-02 00:00:00,36,63,-299459549.6375,-1.16787525,1168766909575.87,-0.000256218368,-0.000153194414,25336413996.47,0.012961340215,0.021677901545999998,2465,海格通信,63,中兴通讯,光库科技,300620,新易盛,300502,63
16027,证券,3.69,2023-08-02 00:00:00,21,48,-314513856.523,-0.49139273,3081109302484.41,-0.000102078124,-0.000160895741,63999081572.76,0.032739987191,0.020771441481,776,广发证券,601881,中国银河,国元证券,728,华创云信,600155,600030
16072,光伏设备,1.58,2023-08-02 00:00:00,18,43,-316030138.5534,-0.37716871,1680815328346.17,-0.000188021928,-0.000161671425,82774633502.59,0.042344989553,0.049246715036,2129,TCL中环,601012,隆基绿能,欧晶科技,1269,钧达股份,2865,601012
16023,石油行业,-0.52,2023-08-02 00:00:00,2,9,-399823156.4593,-1.77170366,3145298300458.32,-0.00012711772199999998,-0.000204537389,21246028595.74,0.010868823223,0.006754853297,2221,东华能源,601857,中国石油,东华能源,2221,广汇能源,600256,600028
16014,互联网服务,-0.28,2023-08-02 00:00:00,44,77,-499137088.7999,-1.20531372,1386518630352.89,-0.000359993063,-0.000255343381,41128948711.14,0.021040321530999998,0.029663466333,603613,国联股份,300059,东方财富,海天瑞声,688787,卓易信息,688258,300059
16070,汽车整车,-1.16,2023-08-02 00:00:00,7,20,-526028766.1267,-1.1154961,1878867823329.87,-0.00027997114,-0.000269100347,46578446648.63,0.023828119235,0.024790698989,600066,宇通客车,625,长安汽车,海马汽车,572,江淮汽车,600418,2594
16029,银行,1.26,2023-08-02 00:00:00,26,42,-772206113.3582,-0.45100715,9985067993359.8,-7.733609e-05,-0.000395037204,166822269729.58,0.085341208653,0.016707174136,1,平安银行,600036,招商银行,无锡银行,600908,瑞丰银行,601528,600036
