行业代码,行业名称,涨跌幅%,日期,北向资金今日新增持股个数,北向资金今日总持股个数,北向资金今日新增市值,北向资金今日新增市值增幅%,行业总市值,北向资金今日买入该行业占今日行业资金比,北向资金今日买入该行业占北向资金比,北向累计今日总买入市值,北向累计今日总买入市值占累计北向资金比,北向累计今日总持股市值占板块市值比,北向今日增持最大市值股代码,北向今日增持最大市值股名称,北向今日减持最大市值股代码,北向今日减持最大市值股名称,北向今日增持最大比例股名称,北向今日增持最大比例股代码,北向今日减持最大比例股代码,北向今日减持最大比例股名称,北向累计持股市值最大股代码
16021,仪器仪表,-1.12,2023-07-19 00:00:00,9,19,66306251.2639,4.17206552,195223539682.96,0.00033964270599999997,3.4808104e-05,1637289505.34,0.000859510867,0.008386742233999999,300567,精测电子,601222.0,林洋能源,容知日新,688768,雪迪龙,2658.0,300567
16054,珠宝首饰,-0.68,2023-07-19 00:00:00,6,7,64727597.727,3.19903479,134033116885.85,0.000482922424,3.3979375e-05,2136050448.8,0.00112134022,0.015936736370999998,600916,中国黄金,600612.0,老凤祥,潮宏基,2345,老凤祥,600612.0,600612
16009,农牧饲渔,-0.6900000000000001,2023-07-19 00:00:00,26,39,64194399.3672,0.34007056,879706396463.92,7.2972528e-05,3.3699467e-05,18970044695.4,0.009958507347,0.021564063613999998,998,隆平高科,2714.0,牧原股份,丰乐种业,713,冠农股份,600251.0,2714
16059,工程机械,-1.1400000000000001,2023-07-19 00:00:00,12,19,59511840.7617,0.16602771,574584897715.36,0.000103573625,3.1241313e-05,36539407466.62,0.019181713252,0.063592704249,600031,三一重工,603338.0,浙江鼎力,诺力股份,603611,浙江鼎力,603338.0,600031
16008,交运设备,-1.29,2023-07-19 00:00:00,9,18,59361400.8765,0.49605847000000003,487053238859.82,0.00012187867,3.1162338e-05,11957601934.2,0.0062772581000000004,0.024550913494,688009,中国通号,601766.0,中国中车,永贵电器,300351,涛涛车业,301345.0,601766
16055,计算机设备,-2.07,2023-07-19 00:00:00,9,21,58074116.7413,0.54267041,796714743280.27,7.2891982e-05,3.0486566e-05,10588993695.49,0.005558794047,0.013290821821,66,中国长城,603019.0,中科曙光,中国长城,66,航天智装,300455.0,977
16068,小金属,-1.2,2023-07-19 00:00:00,14,29,56528874.751,0.37655961,626726502357.02,9.0197039e-05,2.9675375999999998e-05,15100398910.86,0.007927099589,0.024094080678,960,锡业股份,2738.0,中矿资源,云南锗业,2428,银河磁体,300127.0,603993
16043,通用设备,-1.1,2023-07-19 00:00:00,26,65,51502397.5912,0.43541517,656433320523.87,7.8457927e-05,2.7036679e-05,11817913674.08,0.006203927405,0.018003220288,811,冰轮环境,2747.0,埃斯顿,冰轮环境,811,雪人股份,2639.0,2747
16086,房地产服务,1.34,2023-07-19 00:00:00,7,7,51296401.0759,13.18663998,58458528245.06,0.000877483622,2.6928538999999998e-05,453387258.34,0.00023801,0.0077557077119999995,560,我爱我家,,,我爱我家,560,,,1914
16037,贸易行业,-0.7000000000000001,2023-07-19 00:00:00,16,24,47442580.0299,1.41000956,257085006995.09,0.000184540439,2.4905439e-05,3420943664.13,0.001795857267,0.013306663441999999,600153,建发股份,601028.0,玉龙股份,雅创电子,301099,玉龙股份,601028.0,600153
16071,电机,-1.4100000000000001,2023-07-19 00:00:00,5,10,47060427.7045,1.80574318,153595186687.7,0.000306392594,2.4704824e-05,2624637168.95,0.0013778285159999999,0.017088017049999998,603728,鸣志电器,3021.0,兆威机电,江苏雷利,300660,兆威机电,3021.0,603489
16044,玻璃玻纤,-0.41000000000000003,2023-07-19 00:00:00,6,14,44095667.292,0.17905832,358729550789.31,0.000122921759,2.3148444e-05,24730716077.02,0.012982627174,0.068939723596,601636,旗滨集团,601865.0,福莱特,旗滨集团,601636,金刚光伏,300093.0,600660
16010,纺织服装,0.4,2023-07-19 00:00:00,19,24,43752319.4724,0.9983395700000001,311361196822.34,0.00014051949899999999,2.2968201e-05,4463197956.77,0.002342998678,0.014334470711999999,2291,遥望科技,603055.0,台华新材,遥望科技,2291,台华新材,603055.0,2563
16046,工程咨询服务,-1.15,2023-07-19 00:00:00,6,9,30627865.8189,2.83285404,65641746862.57,0.000466591267,1.6078393e-05,1129071974.12,0.000592717188,0.017200516867,603018,华设集团,603959.0,百利科技,华设集团,603018,百利科技,603959.0,603357
16004,水泥建材,-0.19,2023-07-19 00:00:00,14,18,27940053.7318,0.48181127,388599945126.49,7.1899273e-05,1.4667400000000001e-05,5873175444.62,0.003083179916,0.015113680580999999,600720,祁连山,600585.0,海螺水泥,祁连山,600720,杭萧钢构,600477.0,600585
16056,通信服务,-1.83,2023-07-19 00:00:00,5,13,26011480.7001,0.21888649999999998,2892027718419.47,8.994202e-06,1.3654977e-05,11883652740.71,0.00623843776,0.004109107484,601728,中国电信,2123.0,梦网科技,德生科技,2908,梦网科技,2123.0,600050
16011,煤炭行业,0.15,2023-07-19 00:00:00,17,28,22469489.2302,0.09040867,1422025943868.13,1.580104e-05,1.1795574e-05,24938261191.57,0.013091579976999999,0.017537135169,600188,兖矿能源,723.0,美锦能源,山煤国际,600546,美锦能源,723.0,601088
16002,铁路公路,-1.02,2023-07-19 00:00:00,15,20,18734109.7467,0.79143575,309978823799.36,6.0436740999999996e-05,9.834651e-06,2386787160.79,0.001252966867,0.0076998394,429,粤高速A,885.0,城发环境,粤高速A,429,城发环境,885.0,600350
16084,专业服务,-0.85,2023-07-19 00:00:00,5,11,17343033.2163,0.32705056,128846857468.68,0.000134601911,9.104392e-06,5287944215.08,0.002775957156,0.041040536952,300416,苏试试验,688133.0,泰坦科技,苏试试验,300416,泰坦科技,688133.0,300012
16045,装修装饰,-0.74,2023-07-19 00:00:00,3,6,13757377.6438,3.227181,49502358833.48,0.000277913578,7.222068e-06,443420479.98,0.000232777844,0.008957562638,2081,金螳螂,601886.0,江河集团,金螳螂,2081,江河集团,601886.0,2081
16053,包装材料,-0.98,2023-07-19 00:00:00,7,10,12087333.2694,1.47429587,72512853874.87,0.000166692285,6.345362e-06,837541980.43,0.000439675715,0.011550255378,601515,东风股份,2374.0,中锐股份,东风股份,601515,中锐股份,2374.0,2701
16025,造纸印刷,-1.22,2023-07-19 00:00:00,9,15,11464065.0126,0.38100565000000003,176705232872.07,6.4876771e-05,6.018171e-06,3035292699.95,0.001593406085,0.017177152315,600567,山鹰国际,2229.0,鸿博股份,山鹰国际,600567,鸿博股份,2229.0,2831
16065,橡胶制品,-0.98,2023-07-19 00:00:00,5,14,8064770.8427,0.23563297,210799321784.14,3.8258049e-05,4.233679e-06,3440421879.61,0.0018060825429999999,0.016320839415,601058,赛轮轮胎,601966.0,玲珑轮胎,贵州轮胎,589,天铁股份,300587.0,601966
16013,家用轻工,-0.29,2023-07-19 00:00:00,5,9,7524446.3866,0.23790684,106663675999.47,7.0543663e-05,3.95003e-06,3210892715.79,0.001685589002,0.030102963223,1323,慕思股份,2489.0,浙江永强,共创草坪,605099,浙江永强,2489.0,603899
16060,教育,1.02,2023-07-19 00:00:00,2,3,-133349.3337,-0.039679570000000004,40169314772.99,-3.319682e-06,-7.000300000000001e-08,337540640.04,0.000177195204,0.008402947423,3032,传智教育,2607.0,中公教育,传智教育,3032,中公教育,2607.0,2607
16036,商业百货,1.81,2023-07-19 00:00:00,23,32,-634268.5499,-0.01912731,385469305238.18,-1.645445e-06,-3.3296499999999996e-07,3345350998.84,0.0017561741699999999,0.008678644326,2419,天虹股份,600415.0,小商品城,天虹股份,2419,小商品城,600415.0,600415
16075,电源设备,-1.9,2023-07-19 00:00:00,7,15,-2583385.2712,-0.03735349,301617409281.1,-8.565107e-06,-1.356173e-06,6841729943.31,0.003591631912,0.022683471619,600875,东方电气,2665.0,首航高科,科华数据,2335,首航高科,2665.0,2851
16063,汽车服务,-1.45,2023-07-19 00:00:00,4,7,-3099713.9547,-0.60896942,82940352894.49,-3.7372809e-05,-1.627225e-06,501939292.74,0.000263497858,0.0060518104299999995,300825,阿尔特,600335.0,国机汽车,阿尔特,300825,国机汽车,600335.0,601965
16006,公用事业,-2.14,2023-07-19 00:00:00,3,9,-3708614.7777,-0.26944093,123813618437.81,-2.9953206e-05,-1.946873e-06,1385561311.75,0.000727363732,0.011190702034,544,中原环保,598.0,兴蓉环境,中原环保,544,江南水务,601199.0,598
16069,燃气,-1.06,2023-07-19 00:00:00,7,16,-11901219.048,-0.2580438,241331951112.62,-4.9314726e-05,-6.247659e-06,4614531016.6,0.002422442423,0.01912109439,605090,九丰能源,300435.0,中泰股份,九丰能源,605090,中泰股份,300435.0,600803
16042,综合行业,-1.13,2023-07-19 00:00:00,3,9,-12080769.7544,-0.83677227,115340797657.91,-0.00010473977999999999,-6.341916e-06,1424609682.77,0.0007478625499999999,0.012351307705,958,电投产融,158.0,常山北明,泰达股份,652,常山北明,158.0,9
16048,环保行业,-1.19,2023-07-19 00:00:00,17,31,-12652768.0362,-0.30563052,310106320652.1,-4.0801386999999996e-05,-6.6421919999999995e-06,4116215253.13,0.002160846772,0.013273561288999999,300355,蒙草生态,826.0,启迪环境,蒙草生态,300355,启迪环境,826.0,603279
16018,塑料制品,-1.04,2023-07-19 00:00:00,5,21,-15647944.9392,-0.40327717,198238317356.3,-7.8935017e-05,-8.214538999999999e-06,3814301991.03,0.0020023545019999998,0.019240992568,601208,东材科技,2585.0,双星新材,东材科技,601208,双星新材,2585.0,300487
16064,采掘行业,-1.13,2023-07-19 00:00:00,5,11,-15918300.7587,-0.22590395,269126390332.86,-5.9148048e-05,-8.356465e-06,7080266417.05,0.0037168539279999998,0.026308331964,600871,石化油服,603619.0,中曼石油,潜能恒信,300191,中曼石油,603619.0,600583
16050,农药兽药,-0.21,2023-07-19 00:00:00,10,21,-23337922.2549,-0.7262601,239816150145.9,-9.7315891e-05,-1.2251467e-05,3178682260.77,0.001668679814,0.013254663036,603599,广信股份,600486.0,扬农化工,诺普信,2215,生物股份,600201.0,600486
16039,文化传媒,-1.02,2023-07-19 00:00:00,39,64,-25928563.4361,-0.07495763,984650739647.77,-2.6332752e-05,-1.3611449e-05,35162825122.86,0.018459063115,0.035710961976,2027,分众传媒,300364.0,中文在线,中原传媒,719,中文在线,300364.0,2027
16083,医药商业,-0.28,2023-07-19 00:00:00,4,19,-26475413.0166,-0.18184739,351489553264.66,-7.5323471e-05,-1.3898523e-05,14502919858.9,0.007613447216,0.041261311251,2727,一心堂,601607.0,上海医药,一心堂,2727,国药一致,28.0,603939
16003,物流行业,-0.42,2023-07-19 00:00:00,17,33,-28899310.0402,-0.08804425,1064538911716.67,-2.7147256e-05,-1.5170971e-05,32874202565.02,0.0172576287,0.030881165736,2183,怡亚通,601333.0,广深铁路,怡亚通,2183,广深铁路,601333.0,2352
16080,电子化学品,-1.74,2023-07-19 00:00:00,3,16,-32771110.5735,-1.34150565,172202804942.97,-0.000190305324,-1.720351e-05,2405263652.36,0.001262666279,0.0139676218,300576,容大感光,300655.0,晶瑞电材,容大感光,300576,濮阳惠成,300481.0,300054
16076,美容护理,0.25,2023-07-19 00:00:00,9,14,-37171993.2036,-0.22892697,340857528732.61,-0.000109054341,-1.9513795e-05,16096155517.77,0.008449831593,0.047222531882,300957,贝泰妮,603605.0,珀莱雅,水羊股份,300740,珀莱雅,603605.0,603605
16005,工程建设,-0.88,2023-07-19 00:00:00,26,43,-40196165.3392,-0.1329643,1552218169431.45,-2.5895951e-05,-2.1101363e-05,30343717942.45,0.015929226468,0.019548616644,600170,上海建工,601668.0,中国建筑,安徽建工,600502,龙元建设,600491.0,601668
16024,化学制药,-0.47000000000000003,2023-07-19 00:00:00,42,93,-47746788.4604,-0.12863785,1525084837517.83,-3.1307628e-05,-2.5065136e-05,36812003902.93,0.019324815372,0.024137676146,513,丽珠集团,600079.0,人福医药,济民医疗,603222,富祥药业,300497.0,600276
16023,石油行业,-1.15,2023-07-19 00:00:00,4,9,-56328046.5854,-0.25344939,3311389136051.17,-1.7010398e-05,-2.956995e-05,22336293803.52,0.011725652181,0.0067452941609999996,600777,新潮能源,600028.0,中国石化,新潮能源,600777,广汇能源,600256.0,600028
16073,风电设备,-0.47000000000000003,2023-07-19 00:00:00,4,17,-57874177.1299,-0.50871713,267035992661.11,-0.000216728002,-3.0381606e-05,11234830428.49,0.005897832249,0.042072345067,2531,天顺风能,601615.0,明阳智能,振江股份,603507,新强联,300850.0,601615
16049,船舶制造,-2.59,2023-07-19 00:00:00,3,9,-64847368.6266,-1.8344157700000001,389425820020.33,-0.00016652046499999998,-3.404225e-05,3462483860.93,0.001817664192,0.008891253951,300008,天海防务,600150.0,中国船舶,天海防务,300008,中船科技,600072.0,600150
16066,化学原料,-0.36,2023-07-19 00:00:00,19,44,-65931980.4061,-0.37195853,747083133110.57,-8.8252535e-05,-3.4611627e-05,17554317920.84,0.009215307966,0.023497141271999998,600426,华鲁恒升,818.0,航锦科技,红星发展,600367,云南能投,2053.0,2648
16081,中药,-0.52,2023-07-19 00:00:00,19,42,-69083718.4913,-0.27143278,941679071947.68,-7.3362274e-05,-3.6266162e-05,25289310911.61,0.013275866903,0.026855551605,600771,广誉远,999.0,华润三九,广誉远,600771,佐力药业,300181.0,600436
16032,有色金属,-0.71,2023-07-19 00:00:00,24,48,-79104939.4127,-0.35977011000000003,860665233788.53,-9.1911392e-05,-4.1526898e-05,22053578572.72,0.011577238102,0.025623875239,601168,西部矿业,807.0,云铝股份,西部矿业,601168,盛达资源,603.0,807
16061,专用设备,-1.29,2023-07-19 00:00:00,34,95,-83435460.5152,-0.2882767,1108831052722.52,-7.5246324e-05,-4.3800246999999996e-05,28458453284.99,0.014939538661,0.025665274448,2837,英维克,300751.0,迈为股份,英维克,2837,巨轮智能,2031.0,300751
16026,化纤行业,-0.5700000000000001,2023-07-19 00:00:00,6,17,-85764132.7366,-0.90573916,550444944782.21,-0.00015580873899999998,-4.5022706e-05,9398404222.92,0.004933782656,0.017074194816,603225,新凤鸣,600346.0,恒力石化,新凤鸣,603225,华西股份,936.0,2493
16067,非金属材料,-0.8300000000000001,2023-07-19 00:00:00,4,20,-87516556.9054,-2.53351494,359592141273.88,-0.000243377279,-4.5942658e-05,3341022600.08,0.001753901936,0.009291144651,600330,天通股份,300035.0,中科电气,天通股份,600330,中科电气,300035.0,603688
16082,医疗器械,-0.37,2023-07-19 00:00:00,22,73,-87679282.3389,-0.12974336,1302794524358.0,-6.7300929e-05,-4.6028082e-05,67304838292.53,0.035332321953,0.051661898353,600587,新华医疗,300760.0,迈瑞医疗,新华医疗,600587,海尔生物,688139.0,300760
16041,化学制品,-0.66,2023-07-19 00:00:00,25,72,-89212672.0668,-0.19236067,1206183411622.43,-7.3962775e-05,-4.683305e-05,46102063692.5,0.024201721576,0.038221437344,600309,万华化学,2407.0,多氟多,登康口腔,1328,天奈科技,688116.0,600309
16051,化肥行业,1.11,2023-07-19 00:00:00,9,17,-95752632.1079,-1.7046279,327814543838.23,-0.000292093911,-5.0266265e-05,5534924392.95,0.002905611775,0.016884316138,893,亚钾国际,600096.0,云天化,亚钾国际,893,云天化,600096.0,792
16085,生物制品,-1.02,2023-07-19 00:00:00,11,42,-103342857.3558,-0.76410358,1014618830121.62,-0.000101853873,-5.4250827e-05,13381584270.89,0.0070247913179999994,0.01318877974,300601,康泰生物,300122.0,智飞生物,康泰生物,300601,甘李药业,603087.0,300122
16034,航天航空,-1.8900000000000001,2023-07-19 00:00:00,3,22,-144122509.9102,-2.59029618,681144681050.19,-0.000211588689,-7.565849699999999e-05,5393195554.97,0.002831209859,0.0079178414,600118,中国卫星,600893.0,航发动力,中国卫星,600118,中直股份,600038.0,600893
16038,旅游酒店,0.7000000000000001,2023-07-19 00:00:00,4,15,-212962703.8525,-0.86521703,416764923972.84,-0.000510989989,-0.00011179681899999999,24348181941.83,0.012781812202,0.058421859761,2707,众信旅游,601888.0,中国中免,众信旅游,2707,华天酒店,428.0,601888
16052,贵金属,-1.23,2023-07-19 00:00:00,3,10,-217402790.3101,-0.76810498,627669007729.11,-0.000346365342,-0.000114127685,28542684055.03,0.014983756414,0.045474101323,1337,四川黄金,601899.0,紫金矿业,四川黄金,1337,湖南黄金,2155.0,601899
16078,消费电子,-2.58,2023-07-19 00:00:00,22,48,-232421600.9748,-0.44862549999999995,1551293054656.93,-0.000149824432,-0.000122011954,50769996485.05,0.026652197774,0.03272753419,21,深科技,601138.0,工业富联,深科技,21,亿道信息,1314.0,2475
16022,电子元件,-2.41,2023-07-19 00:00:00,28,66,-232695895.4155,-0.33268336,1368841087478.13,-0.000169994821,-0.000122155948,69180994022.38,0.036317227941,0.050539828659,300476,胜宏科技,300124.0,汇川技术,弘信电子,300657,风华高科,636.0,300124
16047,医疗服务,-0.44,2023-07-19 00:00:00,9,29,-291299842.2826,-0.74982177,838165976141.21,-0.00034754434199999997,-0.00015292065299999999,38505121470.8,0.020213633717,0.045939733377999996,603259,药明康德,300015.0,爱尔眼科,昭衍新药,603127,润达医疗,603108.0,603259
16029,银行,-0.11,2023-07-19 00:00:00,28,42,-298135249.8479,-0.19247814,9668682183821.8,-3.0835148e-05,-0.000156508966,155040780366.38,0.081390148267,0.016035358016999998,1,平安银行,600036.0,招商银行,贵阳银行,601997,招商银行,600036.0,600036
16035,汽车零部件,-1.92,2023-07-19 00:00:00,18,68,-298451497.26,-0.9641899500000001,1118710252067.46,-0.000266781767,-0.000156674983,30540353316.67,0.016032452099,0.027299609760999998,338,潍柴动力,601689.0,拓普集团,精锻科技,300258,泉峰汽车,603982.0,338
16001,航空机场,-0.78,2023-07-19 00:00:00,3,13,-316526133.037,-1.72957151,760071792777.18,-0.000416442415,-0.000166163437,17766579344.35,0.009326736641,0.023374869997,89,深圳机场,600009.0,上海机场,深圳机场,89,上海机场,600009.0,600009
16020,电网设备,-1.85,2023-07-19 00:00:00,17,59,-323506640.294,-0.54104308,972958478600.21,-0.000332497889,-0.000169827921,59471992055.84,0.031220394013,0.061124902412,600312,平高电气,600089.0,特变电工,金盘科技,688676,科陆电子,2121.0,600406
16062,能源金属,1.75,2023-07-19 00:00:00,4,11,-341716458.8368,-1.73632546,471547969751.81,-0.000724669558,-0.00017938733999999998,19298153043.8,0.010130750979,0.040925111085,600711,盛屯矿业,603799.0,华友钴业,盛屯矿业,600711,华友钴业,603799.0,2460
16072,光伏设备,-0.89,2023-07-19 00:00:00,9,42,-399534107.4338,-0.44493477000000003,1706638409060.75,-0.00023410589199999998,-0.000209739271,88046668854.19,0.046220945325,0.051590699228999996,300274,阳光电源,601012.0,隆基绿能,帝科股份,300842,亚玛顿,2623.0,601012
16028,保险,-1.87,2023-07-19 00:00:00,1,6,-434351872.185,-0.89210159,2462666128857.33,-0.000176374648,-0.000228017191,48349188562.72,0.025381371381,0.019632863747,627,天茂集团,601318.0,中国平安,天茂集团,627,中国太保,601601.0,601318
16014,互联网服务,-1.7000000000000002,2023-07-19 00:00:00,20,77,-522892130.8346,-1.31040174,1395021895694.46,-0.000374827185,-0.000274497251,39424523313.35,0.020696282554,0.028260863457,300170,汉得信息,300059.0,东方财富,汉得信息,300170,博彦科技,2649.0,300059
16012,食品饮料,0.2,2023-07-19 00:00:00,35,69,-628627812.2463,-0.95213009,1531430309973.02,-0.000410484113,-0.000330004214,65176033916.6,0.034214785629,0.042558929056,2840,华统股份,600887.0,伊利股份,华统股份,2840,皇氏集团,2329.0,600887
16031,酿酒行业,-0.28,2023-07-19 00:00:00,9,30,-673130385.9181,-0.28466007,4401438192282.16,-0.00015293419,-0.000353366268,235573040237.23,0.12366633234999999,0.05352183308,600600,青岛啤酒,600519.0,贵州茅台,青岛啤酒,600600,酒鬼酒,799.0,600519
16074,电池,0.14,2023-07-19 00:00:00,10,38,-710097047.2337,-0.52475079,1934779309564.96,-0.000367017077,-0.000372772272,131825534584.48,0.069203081795,0.068134662146,2850,科达利,300750.0,宁德时代,天力锂能,301152,鹏辉能源,300438.0,300750
16057,软件开发,-2.05,2023-07-19 00:00:00,25,93,-726499514.8685,-1.20313266,1859193728979.93,-0.000390760524,-0.000381382905,59979674591.03,0.031486906841,0.032261121397,2230,科大讯飞,600588.0,用友网络,拓维信息,2261,鼎捷软件,300378.0,600570
