行业代码,行业名称,涨跌幅%,日期,北向资金今日新增持股个数,北向资金今日总持股个数,北向资金今日新增市值,北向资金今日新增市值增幅%,行业总市值,北向资金今日买入该行业占今日行业资金比,北向资金今日买入该行业占北向资金比,北向累计今日总买入市值,北向累计今日总买入市值占累计北向资金比,北向累计今日总持股市值占板块市值比,北向今日增持最大市值股代码,北向今日增持最大市值股名称,北向今日减持最大市值股代码,北向今日减持最大市值股名称,北向今日增持最大比例股名称,北向今日增持最大比例股代码,北向今日减持最大比例股代码,北向今日减持最大比例股名称,北向累计持股市值最大股代码
16017,房地产开发,0.36,2023-07-03 00:00:00,42,58,167842662.1597,0.96132704,1139945195598.6,0.000147237484,8.7847819e-05,17743128661.37,0.009286644609,0.015564896215999999,2,万科A,736,中交地产,天保基建,965,中交地产,736,600048
16031,酿酒行业,-1.48,2023-07-03 00:00:00,13,30,143565417.8766,0.061967680000000004,4415719749726.05,3.2512348e-05,7.5141258e-05,237208478461.54,0.12415346130999999,0.053719097204,600809,山西汾酒,568,泸州老窖,老白干酒,600559,永顺泰,1338,600519
16036,商业百货,-0.5700000000000001,2023-07-03 00:00:00,20,32,123343951.6275,4.17055633,373191486752.12,0.000330511161,6.4557467e-05,3093659871.25,0.001619202583,0.008289738595999999,600415,小商品城,601116,三江购物,王府井,600859,三江购物,601116,600415
16044,玻璃玻纤,-0.52,2023-07-03 00:00:00,9,14,99236686.2451,0.39774957,370268430116.63,0.00026801281999999996,5.1939872e-05,25079514311.89,0.013126463817999999,0.067733331475,600660,福耀玻璃,600176,中国巨石,金晶科技,600586,信濠光电,301051,600660
16056,通信服务,-1.26,2023-07-03 00:00:00,4,12,97769624.7539,1.1147646,2864199022414.64,3.4135067e-05,5.1172021e-05,9026613915.38,0.004724474305,0.003151531665,600050,中国联通,2093,国脉科技,中国联通,600050,二六三,2467,600050
16032,有色金属,2.19,2023-07-03 00:00:00,30,48,89407796.9972,0.41295969,848410019834.27,0.00010538276899999999,4.6795492e-05,22164428807.6562,0.011600725962,0.026124666480999998,601600,中国铝业,807,云铝股份,和胜股份,2824,明泰铝业,601677,807
16051,化肥行业,0.27,2023-07-03 00:00:00,13,19,83858271.5982,1.62673127,333727435384.91,0.000251277728,4.3890905e-05,5292211436.46,0.002769910975,0.015857885434,600096,云天化,2312,川发龙蟒,云天化,600096,泸天化,912,792
16035,汽车零部件,-1.09,2023-07-03 00:00:00,33,68,76396690.4827,0.25087389,1090781518456.89,7.003848999999999e-05,3.9985559e-05,30506129372.45,0.015966720824,0.027967222451,601689,拓普集团,2920,德赛西威,银轮股份,2126,华懋科技,603306,338
16055,计算机设备,-1.07,2023-07-03 00:00:00,6,21,74011093.8696,0.71498891,804397433358.49,9.2008118e-05,3.8736952e-05,10567205825.95,0.005530810653,0.013136797044999999,2236,大华股份,66,中国长城,大华股份,2236,中国长城,66,977
16015,通信设备,-1.43,2023-07-03 00:00:00,20,63,72425283.4163,0.29102137,1274894289548.41,5.6808854e-05,3.7906949e-05,24991236264.3,0.013080259629999999,0.019602594873,300308,中际旭创,300502,新易盛,中际旭创,300308,盛路通信,2446,63
16075,电源设备,-1.27,2023-07-03 00:00:00,8,15,71158154.7957,1.0147334,313329398740.19,0.00022710334599999998,3.7243740999999996e-05,7185564615.16,0.003760880405,0.022932941001,300693,盛弘股份,2518,科士达,盛弘股份,300693,科士达,2518,2851
16048,环保行业,0.25,2023-07-03 00:00:00,22,31,70060511.1321,1.7971418300000002,308275296643.95,0.000227266057,3.6669241e-05,3965971094.05,0.002075764922,0.012865030501,603279,景津装备,2717,岭南股份,蒙草生态,300355,岭南股份,2717,603279
16004,水泥建材,-0.27,2023-07-03 00:00:00,14,18,68317223.0657,1.08325757,390530148724.04,0.000174934569,3.5756815e-05,6454401942.36,0.003378194351,0.016527282115,601992,金隅集团,600477,杭萧钢构,宁夏建材,600449,杭萧钢构,600477,600585
16057,软件开发,-0.88,2023-07-03 00:00:00,29,93,65068296.7397,0.0995465,1930071989596.75,3.3712886e-05,3.4056346999999996e-05,64819077970.14,0.033925907459999995,0.033583761808,2230,科大讯飞,600570,恒生电子,万兴科技,300624,国能日新,301162,600570
16011,煤炭行业,0.73,2023-07-03 00:00:00,22,28,63435362.5751,0.25068332,1521253288390.02,4.1699409e-05,3.3201679e-05,25901199396.13,0.013556528746,0.017026224097,601699,潞安环能,601225,陕西煤业,潞安环能,601699,美锦能源,723,601088
16064,采掘行业,0.49,2023-07-03 00:00:00,8,11,57677412.842,0.93372174,260878145490.02,0.000221089477,3.0188004e-05,6391901314.66,0.003345481906,0.024501482493,601808,中海油服,600583,海油工程,潜能恒信,300191,金石资源,603505,600583
16016,航运港口,-0.21,2023-07-03 00:00:00,18,27,56664062.9805,0.5166438,833712088378.88,6.7965985e-05,2.9657623e-05,11332411852.87,0.0059313147899999995,0.013592716252,601919,中远海控,600026,中远海能,招商南油,601975,中远海能,600026,601919
16054,珠宝首饰,0.01,2023-07-03 00:00:00,6,8,53003387.927,2.4794903,140929246262.04,0.000376099279,2.7741648e-05,2175098536.93,0.0011384332199999999,0.015433975519999999,600916,中国黄金,2356,赫美集团,中国黄金,600916,赫美集团,2356,600612
16008,交运设备,-0.61,2023-07-03 00:00:00,9,18,47210384.8994,0.41330687,491002166935.98,9.615107199999999e-05,2.4709626e-05,11640347236.58,0.006092486279,0.023707323553,601766,中国中车,603529,爱玛科技,隆鑫通用,603766,钱江摩托,913,601766
16013,家用轻工,-0.66,2023-07-03 00:00:00,2,9,43803277.0861,1.32243328,110137829690.5,0.000397713276,2.2926365999999998e-05,3386271877.79,0.001772353911,0.030745765440999998,2489,浙江永强,603848,好太太,浙江永强,2489,好太太,603848,603899
16058,多元金融,-0.77,2023-07-03 00:00:00,11,17,43390291.048,1.5277702899999999,355093764241.22,0.000122193898,2.2710212e-05,2941113711.29,0.0015393608599999999,0.008282639707,600705,中航产融,617,中油资本,陕国投A,563,中油资本,617,600705
16047,医疗服务,-0.5700000000000001,2023-07-03 00:00:00,14,29,39921408.9958,0.10829789999999999,843213058712.8,4.7344391e-05,2.089462e-05,37564880808.1,0.019661227989,0.04454969052,603259,药明康德,300015,爱尔眼科,润达医疗,603108,盈康生命,300143,603259
16069,燃气,-0.08,2023-07-03 00:00:00,8,16,39917100.8116,0.85828836,241197280309.64,0.000165495651,2.0892365e-05,4816110378.71,0.0025207226039999997,0.019967515273999998,601139,深圳燃气,300435,中泰股份,深圳燃气,601139,中泰股份,300435,600803
16020,电网设备,-0.59,2023-07-03 00:00:00,32,59,35241447.5133,0.061610160000000004,966351845312.78,3.6468547e-05,1.8445157e-05,57475918888.73,0.030082543079,0.059477217504,600089,特变电工,688248,南网科技,华自科技,300490,昇辉科技,300423,600406
16002,铁路公路,-0.44,2023-07-03 00:00:00,16,20,34321035.6328,1.48348296,311066201935.83,0.000110333541,1.7963419e-05,2353189080.95,0.001231644718,0.007564914048,603069,海汽集团,600350,山东高速,海汽集团,603069,山东高速,600350,600350
16033,钢铁行业,0.76,2023-07-03 00:00:00,29,38,33228445.809,0.20596534,850045490994.55,3.9090197e-05,1.7391565e-05,16469224571.89,0.00861989103,0.019374521417999998,600019,宝钢股份,600399,抚顺特钢,常宝股份,2478,抚顺特钢,600399,600019
16046,工程咨询服务,-0.55,2023-07-03 00:00:00,7,9,28062254.6859,2.7774107900000002,67369993350.12,0.000416539371,1.4687612e-05,1053386320.94,0.000551335933,0.015635838279999998,928,中钢国际,603959,百利科技,地铁设计,3013,百利科技,603959,603357
16053,包装材料,-0.43,2023-07-03 00:00:00,7,10,22473830.3734,3.22227286,71601529228.41,0.000313873609,1.1762665e-05,725674831.22,0.000379813751,0.010134906879999999,2191,劲嘉股份,2701,奥瑞金,劲嘉股份,2191,奥瑞金,2701,2701
16009,农牧饲渔,-0.59,2023-07-03 00:00:00,26,39,19357985.0464,0.10421888,855117876783.99,2.2637797e-05,1.0131851e-05,18738219930.95,0.009807469271,0.021913025606999998,2385,大北农,2714,牧原股份,傲农生物,603363,天康生物,2100,2714
16025,造纸印刷,-0.27,2023-07-03 00:00:00,10,15,16910638.2129,0.58169072,178112274249.73,9.4943699e-05,8.850924e-06,2991795362.41,0.001565887325,0.016797244182,600963,岳阳林纸,600103,青山纸业,岳阳林纸,600963,青山纸业,600103,2831
16034,航天航空,-1.33,2023-07-03 00:00:00,10,22,15909496.0958,0.2882491,694736526656.02,2.2900043e-05,8.326933e-06,5591547282.76,0.002926581519,0.008048442925,2985,北摩高科,688586,江航装备,北摩高科,2985,江航装备,688586,600893
16045,装修装饰,0.09,2023-07-03 00:00:00,5,6,14440154.9411,3.86804324,49166208554.87,0.000293700803,7.557888e-06,392546540.17,0.000205456449,0.007984071819,603081,大丰实业,2047,宝鹰股份,亚厦股份,2375,宝鹰股份,2047,2081
16067,非金属材料,-0.19,2023-07-03 00:00:00,10,19,10128877.0804,0.28402861,359823578577.63,2.8149565e-05,5.3013919999999995e-06,3575560229.0,0.001871426272,0.009936981459,2130,沃尔核材,603260,合盛硅业,沃尔核材,2130,索通发展,603612,603688
16060,教育,-0.98,2023-07-03 00:00:00,2,3,7860859.6493,2.17365311,41355312850.21,0.00019008101,4.114326e-06,374219744.83,0.000195864317,0.009048891643,2607,中公教育,3032,传智教育,中公教育,2607,传智教育,3032,2607
16010,纺织服装,-0.56,2023-07-03 00:00:00,11,24,4870730.4092,0.11163439,310737400270.42,1.5674748e-05,2.5493099999999997e-06,4390947734.47,0.002298195086,0.014130734603,300979,华利集团,600398,海澜之家,探路者,300005,海澜之家,600398,2563
16050,农药兽药,0.14,2023-07-03 00:00:00,10,21,4431482.3212,0.14204582,235393896704.56,1.8825817e-05,2.319411e-06,3159229571.72,0.0016535213619999999,0.013421034343,2250,联化科技,2215,诺普信,海利尔,603639,诺普信,2215,600486
16037,贸易行业,-0.47000000000000003,2023-07-03 00:00:00,12,23,3149696.6363,0.09701405,253763016007.22,1.2411960999999999e-05,1.648532e-06,3282611398.21,0.001718098653,0.012935736065,2640,跨境通,1287,中电港,跨境通,2640,雅创电子,301099,600153
16068,小金属,6.08,2023-07-03 00:00:00,9,29,2682508.8835,0.0181179,624087838538.25,4.298287e-06,1.404009e-06,15091460753.02,0.007898777906,0.024181629285,603993,洛阳钼业,300811,铂科新材,锡业股份,960,铂科新材,300811,603993
16023,石油行业,-0.4,2023-07-03 00:00:00,5,9,761590.7643,0.00352274,3226734656915.8,2.36025e-07,3.98612e-07,22333667079.0,0.011689304234,0.006921445193,600777,新潮能源,600028,中国石化,新潮能源,600777,东华能源,2221,600028
16042,综合行业,-0.4,2023-07-03 00:00:00,6,9,-1864232.5782,-0.12477667,119351178695.89,-1.5619725e-05,-9.75728e-07,1492725162.86,0.000781283186,0.012506999756,958,电投产融,861,海印股份,泰达股份,652,海印股份,861,9
16086,房地产服务,0.41000000000000003,2023-07-03 00:00:00,3,7,-4669799.1725,-1.16670443,56666037497.23,-8.2409136e-05,-2.444144e-06,402177100.22,0.000210497025,0.007097321747,560,我爱我家,2146,荣盛发展,我爱我家,560,荣盛发展,2146,560
16063,汽车服务,-1.04,2023-07-03 00:00:00,2,7,-6790824.6606,-1.47497207,87323671221.7,-7.7766138e-05,-3.5542759999999998e-06,465500368.93,0.000243640035,0.005330746663,600297,广汇汽车,601965,中国汽研,广汇汽车,600297,阿尔特,300825,601965
16006,公用事业,0.37,2023-07-03 00:00:00,4,9,-7500741.4097,-0.53513147,122797940980.98,-6.108198e-05,-3.925842e-06,1400941151.97,0.000733243998,0.011408506859,598,兴蓉环境,601199,江南水务,顺控发展,3039,江南水务,601199,598
16084,专业服务,-0.92,2023-07-03 00:00:00,5,12,-10621213.5443,-0.19100134,142534921212.91,-7.4516571e-05,-5.559078e-06,5520814725.33,0.002889560533,0.038733067506,3035,南网能源,300887,谱尼测试,泰坦科技,688133,谱尼测试,300887,300012
16065,橡胶制品,-0.58,2023-07-03 00:00:00,7,14,-18981485.0557,-0.52873781,204551678092.9,-9.2795548e-05,-9.934793e-06,3557751422.78,0.001862105252,0.017392922199,300767,震安科技,2068,黑猫股份,震安科技,300767,黑猫股份,2068,601966
16026,化纤行业,-0.29,2023-07-03 00:00:00,11,17,-32889430.7435,-0.36115945,541651462530.06,-6.0720653e-05,-1.7214126e-05,9148195570.5,0.004788109397,0.016889450511,301,东方盛虹,936,华西股份,海利得,2206,华西股份,936,600346
16018,塑料制品,-0.11,2023-07-03 00:00:00,9,21,-33877535.9849,-0.84522103,200698236208.75,-0.000168798374,-1.7731294e-05,3927988536.88,0.002055885085,0.019571614634,601208,东材科技,300487,蓝晓科技,东材科技,601208,鹿山新材,603051,300487
16066,化学原料,0.36,2023-07-03 00:00:00,25,44,-45384064.2264,-0.26949988,729865130133.36,-6.2181439e-05,-2.3753740999999998e-05,16949134832.11,0.008871073114,0.023222283313,2805,丰元股份,2648,卫星化学,丰元股份,2805,湘潭电化,2125,2648
16081,中药,-0.52,2023-07-03 00:00:00,17,43,-51030007.4848,-0.19235258,992276523208.16,-5.1427204e-05,-2.6708793e-05,26006629588.68,0.013611710261999999,0.026209054614,600329,达仁堂,600572,康恩贝,亚宝药业,600351,康恩贝,600572,600436
16030,装修建材,-0.8200000000000001,2023-07-03 00:00:00,10,23,-54657440.021,-0.19352981,423246766126.74,-0.00012913847,-2.8607369e-05,28204587841.23,0.014762108117,0.066638637548,2271,东方雨虹,2572,索菲亚,万里石,2785,索菲亚,2572,2271
16076,美容护理,-1.3,2023-07-03 00:00:00,2,14,-55629561.9779,-0.32830244000000003,354867738856.88,-0.000156761396,-2.9116170999999998e-05,17237751361.51,0.009022133233,0.048575143565,300896,爱美客,300957,贝泰妮,华熙生物,688363,水羊股份,300740,603605
16039,文化传媒,-1.13,2023-07-03 00:00:00,33,64,-57487887.02,-0.16324967,963736148589.81,-5.9651064e-05,-3.0088806999999998e-05,34058929379.76,0.017826234536,0.035340512473,601900,南方传媒,603000,人民网,南方传媒,601900,视觉中国,681,2027
16083,医药商业,-0.9400000000000001,2023-07-03 00:00:00,7,19,-65199458.17898,-0.42296878,369825544066.49,-0.000176297877,-3.4124996e-05,15094307922.7,0.007900268097,0.040814671037999996,301263,泰恩康,2727,一心堂,泰恩康,301263,柳药集团,603368,603939
16041,化学制品,-0.35000000000000003,2023-07-03 00:00:00,37,70,-71028428.137,-0.15767791,1180940435168.59,-6.0145648e-05,-3.7175843e-05,45009924505.39,0.023557918152,0.038113628058999996,300769,德方纳米,300699,光威复材,天奈科技,688116,联创股份,300343,600309
16019,家电行业,-0.84,2023-07-03 00:00:00,19,42,-71341606.8316,-0.04642581,1643246975809.28,-4.3415023999999996e-05,-3.7339759e-05,153890642307.78,0.08054541738899999,0.093650342628,600690,海尔智家,2050,三花智控,老板电器,2508,银河电子,2519,333
16043,通用设备,-0.88,2023-07-03 00:00:00,24,64,-94201564.3527,-0.70443552,667316967801.93,-0.000141164647,-4.930452e-05,13008074745.85,0.00680834646,0.019493097544,688017,绿的谐波,301311,昆船智能,贵绳股份,600992,昆船智能,301311,2747
16079,光学光电子,-0.54,2023-07-03 00:00:00,21,46,-98548641.4829,-0.43236934,779897120183.51,-0.000126361079,-5.1579754e-05,22993757767.53,0.012034791648,0.029483065359,100,TCL科技,725,京东方A,洲明科技,300232,联创电子,2036,725
16021,仪器仪表,-1.01,2023-07-03 00:00:00,3,19,-109585890.5665,-6.32606303,211610634578.13,-0.000517865705,-5.7356581999999996e-05,1611795582.27,0.000843603912,0.0076167985859999995,688768,容知日新,300567,精测电子,容知日新,688768,东华测试,300354,300567
16080,电子化学品,-1.05,2023-07-03 00:00:00,2,16,-111636660.5203,-4.21461099,179019997105.13,-0.000623598829,-5.8429943e-05,2519924045.16,0.001318912774,0.014076215428,688268,华特气体,300655,晶瑞电材,华特气体,688268,晶瑞电材,300655,300054
16071,电机,-2.96,2023-07-03 00:00:00,2,10,-121544487.9306,-4.557744,160472690140.79,-0.000757415407,-6.3615639e-05,2466014337.77,0.001290696765,0.015367190115999999,2176,江特电机,603728,鸣志电器,江特电机,2176,江苏雷利,300660,603489
16014,互联网服务,-1.1,2023-07-03 00:00:00,27,78,-123390952.3351,-0.30028369,1442659220186.49,-8.5530214e-05,-6.4582067e-05,41331272408.98,0.02163253423,0.028649366275,938,紫光股份,300496,中科创达,值得买,300785,数码视讯,300079,300059
16085,生物制品,-0.93,2023-07-03 00:00:00,11,41,-124642739.6999,-0.8718581200000001,1000462799881.6,-0.000124585082,-6.5237245e-05,14242421971.33,0.007454396219999999,0.014235833629,661,长春高新,2252,上海莱士,长春高新,661,安科生物,300009,300122
16024,化学制药,-0.17,2023-07-03 00:00:00,57,93,-131013832.6644,-0.34353126,1566412951710.91,-8.363939599999999e-05,-6.8571836e-05,37845010789.94,0.019807846302,0.024160302523,756,新华制药,600276,恒瑞医药,金石亚药,300434,仙琚制药,2332,600276
16059,工程机械,-0.43,2023-07-03 00:00:00,9,19,-148068373.5026,-0.43031039,556217565735.7,-0.000266205857,-7.7498078e-05,34367233771.03,0.017987599162,0.061787393797,528,柳工,600031,三一重工,诺力股份,603611,安徽合力,600761,600031
16028,保险,-0.78,2023-07-03 00:00:00,3,6,-172571932.0617,-0.35737332,2570461084284.87,-6.7136567e-05,-9.032308999999999e-05,50114595893.79,0.026229671818,0.019496344917,601318,中国平安,601336,新华保险,天茂集团,627,新华保险,601336,601318
16005,工程建设,-0.17,2023-07-03 00:00:00,25,43,-204682114.2026,-0.66516811,1575296535004.68,-0.000129932435,-0.000107129362,31056849180.36,0.016254964191,0.01971492255,601669,中国电建,601668,中国建筑,浙江建投,2761,中工国际,2051,601668
16082,医疗器械,-0.65,2023-07-03 00:00:00,29,73,-230326794.5908,-0.32807886,1348271946031.9,-0.000170831111,-0.00012055163,70099564650.32,0.036689681769,0.051992155482,300633,开立医疗,300760,迈瑞医疗,维力医疗,603309,凯普生物,300639,300760
16061,专用设备,-1.2,2023-07-03 00:00:00,43,95,-240732929.5934,-0.83475139,1143532283987.28,-0.000210516951,-0.000125998137,28385414203.76,0.014856751525,0.02482257353,2031,巨轮智能,600835,上海机电,仕净科技,301030,上海机电,600835,300751
16049,船舶制造,-2.32,2023-07-03 00:00:00,2,9,-283113451.0049,-7.43972122,409701556775.64,-0.000691023615,-0.000148179842,3515222976.63,0.001839846125,0.008579960018,600072,中船科技,600150,中国船舶,中船科技,600072,天海防务,300008,600150
16022,电子元件,-0.25,2023-07-03 00:00:00,20,66,-360284411.9321,-0.52094801,1358494514968.78,-0.000265208588,-0.000188570649,69252674426.18,0.036246424625,0.050977514934999996,988,华工科技,2463,沪电股份,维科技术,600152,弘信电子,300657,300124
16078,消费电子,-1.03,2023-07-03 00:00:00,11,49,-493353786.7923,-0.9714018600000001,1563902636435.61,-0.000315463236,-0.000258218343,50492508472.05,0.026427468941,0.032286222489999995,2241,歌尔股份,2475,立讯精密,歌尔股份,2241,传艺科技,2866,2475
16077,半导体,-1.11,2023-07-03 00:00:00,27,88,-965011766.9922,-1.68272224,2669172543601.59,-0.000361539672,-0.000505081234,56571743481.29,0.029609303221999998,0.021194487264,688012,中微公司,2156,通富微电,创耀科技,688259,通富微电,2156,603501
