行业代码,行业名称,涨跌幅%,日期,北向资金今日新增持股个数,北向资金今日总持股个数,北向资金今日新增市值,北向资金今日新增市值增幅%,行业总市值,北向资金今日买入该行业占今日行业资金比,北向资金今日买入该行业占北向资金比,北向累计今日总买入市值,北向累计今日总买入市值占累计北向资金比,北向累计今日总持股市值占板块市值比,北向今日增持最大市值股代码,北向今日增持最大市值股名称,北向今日减持最大市值股代码,北向今日减持最大市值股名称,北向今日增持最大比例股名称,北向今日增持最大比例股代码,北向今日减持最大比例股代码,北向今日减持最大比例股名称,北向累计持股市值最大股代码
16058,多元金融,1.07,2023-08-01 00:00:00,16,17,304184765.2958,8.0297868,377577745741.3,0.000805621541,0.000155213155,4076136195.49,0.002079887066,0.010795488456,600390.0,五矿资本,600901.0,江苏金租,五矿资本,600390.0,江苏金租,600901.0,600705
16005,工程建设,-0.61,2023-08-01 00:00:00,24,43,245082057.3251,0.73542162,1635567836075.41,0.000149845241,0.000125055439,33644650342.46,0.017167501217,0.020570623609,601668.0,中国建筑,300982.0,苏文电能,新疆交建,2941.0,苏文电能,300982.0,601668
16019,家电行业,0.2,2023-08-01 00:00:00,19,43,204762307.7679,0.12903602,1637048182818.85,0.000125080196,0.000104481905,157048553668.76,0.080135510661,0.095933983689,333.0,美的集团,2050.0,三花智控,奥马电器,2668.0,东方电热,300217.0,333
16056,通信服务,0.04,2023-08-01 00:00:00,6,13,188763713.1297,1.52168478,2854449827096.98,6.6129631e-05,9.6318471e-05,12596310790.92,0.00642738678,0.004412868172,600941.0,中国移动,2123.0,梦网科技,润建股份,2929.0,梦网科技,2123.0,600050
16055,计算机设备,0.5,2023-08-01 00:00:00,13,21,184732267.7861,1.86046319,810151122182.83,0.000228021986,9.426138799999999e-05,10281992416.88,0.005246483929,0.012691449947,977.0,浪潮信息,66.0,中国长城,浪潮信息,977.0,中国长城,66.0,977
16039,文化传媒,-0.47000000000000003,2023-08-01 00:00:00,19,64,164197240.8635,0.4581338,960807523736.81,0.000170895041,8.3783196e-05,36145101255.54,0.018443379957,0.037619502723,2027.0,分众传媒,603000.0,人民网,分众传媒,2027.0,浙文互联,600986.0,2027
16057,软件开发,0.62,2023-08-01 00:00:00,43,93,143688042.9716,0.23546733,1835678903304.61,7.8275151e-05,7.3318184e-05,60964087569.93,0.031107502586,0.03321064891,300033.0,同花顺,300075.0,数字政通,大智慧,601519.0,数字政通,300075.0,600570
16001,航空机场,-0.92,2023-08-01 00:00:00,9,13,117714074.5876,0.63580039,797738385487.96,0.00014755974699999998,6.0064719999999996e-05,18532051279.86,0.009456154534,0.023230737817,600004.0,白云机场,600009.0,上海机场,白云机场,600004.0,华夏航空,2928.0,600009
16033,钢铁行业,-1.21,2023-08-01 00:00:00,22,38,107877324.2397,0.53917624,925950368764.85,0.00011650443499999999,5.5045426e-05,20351152727.2,0.010384368262,0.021978664747,600019.0,宝钢股份,600399.0,抚顺特钢,常宝股份,2478.0,抚顺特钢,600399.0,600019
16023,石油行业,-0.97,2023-08-01 00:00:00,7,9,94543021.9451,0.42665603,3267235167344.96,2.8936706e-05,4.8241472e-05,22567157545.02,0.011515105691,0.006907111483999999,600028.0,中国石化,600256.0,广汇能源,东华能源,2221.0,广汇能源,600256.0,600028
16026,化纤行业,-0.11,2023-08-01 00:00:00,12,17,85501119.5942,0.85447023,567474578049.73,0.000150669515,4.3627755e-05,10151186633.02,0.00517973904,0.017888354872,301.0,东方盛虹,300777.0,中简科技,华西股份,936.0,吉林化纤,420.0,2493
16004,水泥建材,-0.07,2023-08-01 00:00:00,11,18,79447637.3755,1.13205724,425527329910.33,0.00018670396,4.0538909e-05,7016864085.23,0.0035804213,0.016489808273,600585.0,海螺水泥,600881.0,亚泰集团,塔牌集团,2233.0,亚泰集团,600881.0,600585
16081,中药,-0.89,2023-08-01 00:00:00,19,42,79418072.0276,0.31590682000000003,929679132011.05,8.542525e-05,4.0523822999999996e-05,25066992900.51,0.012790670337,0.026963058584,600557.0,康缘药业,2317.0,众生药业,康缘药业,600557.0,众生药业,2317.0,600436
16032,有色金属,0.41000000000000003,2023-08-01 00:00:00,28,49,74923554.9822,0.32382231,932039367007.73,8.0386685e-05,3.8230453e-05,23550119576.58,0.012016671369,0.025267301372,601600.0,中国铝业,603.0,盛达资源,鹏欣资源,600490.0,豫光金铅,600531.0,807
16011,煤炭行业,-1.38,2023-08-01 00:00:00,18,28,62798486.9316,0.24510371,1426751728859.22,4.4015007e-05,3.2043522e-05,25762131141.72,0.013145371202,0.018056491974,601225.0,陕西煤业,723.0,美锦能源,淮北矿业,600985.0,郑州煤电,600121.0,601088
16014,互联网服务,0.38,2023-08-01 00:00:00,30,77,62346165.6648,0.15047556,1384193865005.76,4.5041498e-05,3.1812721e-05,41411383639.13,0.021130550378,0.029917329274999998,300059.0,东方财富,300418.0,昆仑万维,虹软科技,688088.0,竞业达,3005.0,300059
16025,造纸印刷,-0.1,2023-08-01 00:00:00,9,15,54456811.6773,1.65446722,184475975704.29,0.000295197309,2.7787103e-05,3323646114.81,0.001695921882,0.018016688092,2078.0,太阳纸业,815.0,美利云,鸿博股份,2229.0,美利云,815.0,2831
16076,美容护理,-0.59,2023-08-01 00:00:00,7,14,50097718.4392,0.29619632,359401663509.05,0.000139392005,2.5562835e-05,16784347002.13,0.008564371888,0.046700804994,300896.0,爱美客,300957.0,贝泰妮,水羊股份,300740.0,豪悦护理,605009.0,603605
16069,燃气,-0.73,2023-08-01 00:00:00,14,16,48054895.5436,1.0776412,242864579146.58,0.000197867041,2.4520465e-05,4592995192.51,0.002343619261,0.018911754067,600803.0,新奥股份,600903.0,贵州燃气,新天然气,603393.0,贵州燃气,600903.0,600803
16064,采掘行业,-0.34,2023-08-01 00:00:00,8,11,43087914.968,0.60161667,272668306284.82,0.000158023188,2.1986016e-05,7266265416.96,0.00370768069,0.026648734926,603979.0,金诚信,600583.0,海油工程,金诚信,603979.0,潜能恒信,300191.0,601808
16044,玻璃玻纤,-0.22,2023-08-01 00:00:00,6,14,39230028.6748,0.14437895,373278718433.27,0.00010509580799999999,2.0017493e-05,27044330970.1,0.013799625798,0.072450771058,600176.0,中国巨石,601636.0,旗滨集团,中国巨石,600176.0,旗滨集团,601636.0,600660
16012,食品饮料,-0.4,2023-08-01 00:00:00,30,69,38553389.041,0.05572758,1593469474539.77,2.419462e-05,1.9672232e-05,68589902224.95,0.034998646677,0.043044377894,600887.0,伊利股份,603288.0,海天味业,绝味食品,603517.0,国联水产,300094.0,600887
16002,铁路公路,-0.31,2023-08-01 00:00:00,13,20,35020731.3511,1.37565077,313327502939.08,0.000111770371,1.786966e-05,2580026657.98,0.001316483017,0.008234280852,600620.0,天宸股份,885.0,城发环境,天宸股份,600620.0,楚天高速,600035.0,600350
16066,化学原料,-0.22,2023-08-01 00:00:00,24,44,34530857.452,0.19048226000000001,767844626046.98,4.4971151999999996e-05,1.7619697e-05,18211837097.36,0.009292762218,0.023718127964,2092.0,中泰化学,600426.0,华鲁恒升,中泰化学,2092.0,红星发展,600367.0,2648
16068,小金属,-1.03,2023-08-01 00:00:00,16,29,34227710.3182,0.22239362000000001,638668791090.27,5.3592269999999996e-05,1.7465013e-05,15513645077.53,0.007915984207,0.024290595209999998,600111.0,北方稀土,603993.0,洛阳钼业,西部材料,2149.0,英洛华,795.0,603993
16018,塑料制品,0.06,2023-08-01 00:00:00,10,21,29012820.5843,0.77793241,196402165400.45,0.00014772148999999998,1.4804066e-05,3777701597.69,0.001927607989,0.019234521116,300487.0,蓝晓科技,300180.0,华峰超纤,天洋新材,603330.0,华峰超纤,300180.0,300487
16003,物流行业,-0.81,2023-08-01 00:00:00,21,33,28715079.6996,0.08357386,1093003237053.81,2.6271724e-05,1.4652141e-05,34448463631.45,0.017577654554,0.031517256732,601333.0,广深铁路,2120.0,韵达股份,瑞茂通,600180.0,韵达股份,2120.0,2352
16050,农药兽药,-0.72,2023-08-01 00:00:00,9,22,27898131.2483,0.84795849,247280942464.51,0.000112819577,1.4235285e-05,3288847832.94,0.001678165729,0.01330004569,600486.0,扬农化工,2215.0,诺普信,扬农化工,600486.0,诺普信,2215.0,600486
16045,装修装饰,0.11,2023-08-01 00:00:00,5,6,19308511.5192,3.09103348,49605298725.44,0.000389242924,9.852351e-06,640753726.88,0.000326950653,0.012917041996,2375.0,亚厦股份,603081.0,大丰实业,亚厦股份,2375.0,大丰实业,603081.0,2081
16016,航运港口,-0.86,2023-08-01 00:00:00,19,27,19072916.1507,0.14784768,870673388006.49,2.1905937e-05,9.732136e-06,12964367797.6,0.006615191351,0.014890047148,601880.0,辽港股份,601919.0,中远海控,招商南油,601975.0,秦港股份,601326.0,601919
16083,医药商业,-0.27,2023-08-01 00:00:00,10,19,13179812.0915,0.08738976,348171282102.86,3.7854392e-05,6.725124e-06,15086914157.89,0.007698240717,0.04333187409,601607.0,上海医药,603939.0,益丰药房,国药股份,600511.0,益丰药房,603939.0,603939
16035,汽车零部件,0.75,2023-08-01 00:00:00,27,67,13066340.1073,0.042115150000000004,1106837874018.81,1.1805108e-05,6.667224e-06,30662083223.52,0.01564561812,0.027702415993999998,600699.0,均胜电子,2472.0,双环传动,均胜电子,600699.0,欣锐科技,300745.0,338
16006,公用事业,-1.11,2023-08-01 00:00:00,4,9,10978191.9034,0.75529533,125130782770.29,8.7733743e-05,5.6017259999999995e-06,1474630530.72,0.000752444183,0.011784714344999999,600008.0,首创环保,605011.0,杭州热电,首创环保,600008.0,杭州热电,605011.0,600008
16036,商业百货,0.28,2023-08-01 00:00:00,21,31,7318964.6106,0.17905511000000002,384192252890.92,1.9050266e-05,3.734571e-06,4042836322.75,0.002062895491,0.010522951185,2419.0,天虹股份,601933.0,永辉超市,天虹股份,2419.0,步步高,2251.0,600415
16071,电机,0.5,2023-08-01 00:00:00,5,10,7317897.9705,0.27524742,144481615347.96,5.0649337e-05,3.734027e-06,2650899406.34,0.001352646508,0.018347658973,603728.0,鸣志电器,2176.0,江特电机,鸣志电器,603728.0,佳电股份,922.0,603489
16013,家用轻工,-0.39,2023-08-01 00:00:00,5,9,3223177.1057,0.09168679,110721749540.01,2.9110605e-05,1.644657e-06,3491317145.95,0.001781477612,0.031532351687,2489.0,浙江永强,301101.0,明月镜片,浙江永强,2489.0,明月镜片,301101.0,603899
16008,交运设备,0.2,2023-08-01 00:00:00,10,18,1798739.8765,0.014665999999999998,495476246859.46,3.630325e-06,9.178240000000001e-07,12229499854.52,0.006240218029,0.024682313092,603129.0,春风动力,688187.0,时代电气,隆鑫通用,603766.0,钱江摩托,913.0,601766
16067,非金属材料,0.30000000000000004,2023-08-01 00:00:00,10,21,-978946.2208,-0.028024399999999998,360704159318.61,-2.713987e-06,-4.99517e-07,3453407975.36,0.0017621340989999999,0.009574073063,600516.0,方大炭素,2130.0,沃尔核材,方大炭素,600516.0,沃尔核材,2130.0,603260
16021,仪器仪表,1.08,2023-08-01 00:00:00,11,18,-2282269.9333,-0.15238145,163357259091.03,-1.3971035e-05,-1.16455e-06,1497208559.2,0.000763964835,0.009165240452,603100.0,川仪股份,2819.0,东方中科,瑞纳智能,301129.0,雪迪龙,2658.0,300567
16042,综合行业,0.16,2023-08-01 00:00:00,3,9,-3346967.1441,-0.22406886,118434955703.84,-2.8259959999999998e-05,-1.707822e-06,1486233213.28,0.000758364561,0.012548940509,9.0,中国宝安,158.0,常山北明,泰达股份,652.0,常山北明,158.0,9
16084,专业服务,0.21,2023-08-01 00:00:00,4,11,-6830295.6993,-0.12296197,132457586254.76,-5.1565908e-05,-3.485223e-06,5606419154.65,0.002860728427,0.042326146151,300416.0,苏试试验,301080.0,百普赛斯,苏试试验,300416.0,百普赛斯,301080.0,300012
16086,房地产服务,0.29,2023-08-01 00:00:00,5,7,-7268610.9287,-1.11312589,69222636732.95,-0.00010500338099999999,-3.708878e-06,641686664.45,0.000327426693,0.009269896305,560.0,我爱我家,2146.0,荣盛发展,我爱我家,560.0,荣盛发展,2146.0,1914
16053,包装材料,0.07,2023-08-01 00:00:00,4,10,-8021698.5158,-0.90930643,73529615935.28,-0.000109094797,-4.093148e-06,875389719.55,0.000446675888,0.011905267128,600210.0,紫江企业,2191.0,劲嘉股份,永新股份,2014.0,劲嘉股份,2191.0,2701
16065,橡胶制品,0.22,2023-08-01 00:00:00,6,14,-13492789.9043,-0.37389145,209024634021.33,-6.455119499999999e-05,-6.8848239999999995e-06,3570936919.28,0.001822104355,0.017083808978,601118.0,海南橡胶,300767.0,震安科技,海南橡胶,601118.0,震安科技,300767.0,601966
16010,纺织服装,-0.26,2023-08-01 00:00:00,12,24,-16042355.365,-0.31758487,326729982420.17,-4.9099734e-05,-8.185764e-06,5027439252.96,0.002565298454,0.01538713777,2003.0,伟星股份,2612.0,朗姿股份,伟星股份,2003.0,朗姿股份,2612.0,2563
16043,通用设备,0.28,2023-08-01 00:00:00,31,66,-25951550.1121,-0.22972276,648551206204.5,-4.0014651e-05,-1.3242024e-05,11212480984.99,0.005721274526,0.01728850533,2444.0,巨星科技,300091.0,金通灵,巨星科技,2444.0,金通灵,300091.0,2747
16073,风电设备,-0.77,2023-08-01 00:00:00,8,18,-26319873.0983,-0.23216097,308548276979.97,-8.5302285e-05,-1.3429964e-05,11264465595.45,0.005747800166,0.036507951708,2202.0,金风科技,2531.0,天顺风能,通裕重工,300185.0,泰胜风能,300129.0,601615
16054,珠宝首饰,-1.08,2023-08-01 00:00:00,1,7,-27629397.8173,-1.19384943,133573723853.35,-0.00020684755199999998,-1.4098162e-05,2291651940.01,0.001169337088,0.017156457677,600655.0,豫园股份,600612.0,老凤祥,豫园股份,600655.0,潮宏基,2345.0,600655
16063,汽车服务,-0.48,2023-08-01 00:00:00,2,7,-31239557.7796,-4.78564507,84254265945.54,-0.00037077716399999997,-1.594028e-05,618195370.39,0.000315440038,0.007337258992,300825.0,阿尔特,600297.0,广汇汽车,阿尔特,300825.0,广汇汽车,600297.0,300825
16037,贸易行业,-0.02,2023-08-01 00:00:00,13,24,-38724968.807,-0.9366471,268807392506.35,-0.000144062142,-1.9759782e-05,4105687224.89,0.002094965759,0.015273713965,600058.0,五矿发展,600153.0,建发股份,汇鸿集团,600981.0,建发股份,600153.0,600153
16046,工程咨询服务,-0.88,2023-08-01 00:00:00,3,9,-41594426.2588,-3.56295756,68983101225.44,-0.000602965444,-2.122395e-05,1112857159.98,0.000567845897,0.016132315599,301091.0,深城交,928.0,中钢国际,深城交,301091.0,中钢国际,928.0,603357
16060,教育,-1.49,2023-08-01 00:00:00,0,3,-47441709.5946,-11.48706352,39881436355.05,-0.00118956873,-2.4207581e-05,364584941.19,0.000186032916,0.009141720422,,,2607.0,中公教育,,,传智教育,3032.0,2607
16062,能源金属,-0.66,2023-08-01 00:00:00,4,11,-70612063.146,-0.34777766,473659010975.78,-0.000149077842,-3.6030473e-05,20146235821.43,0.010279807472,0.042533205016,600711.0,盛屯矿业,603799.0,华友钴业,盛屯矿业,600711.0,融捷股份,2192.0,2460
16080,电子化学品,1.02,2023-08-01 00:00:00,4,16,-70801505.1963,-2.97522376,167599385005.4,-0.000422444899,-3.6127138e-05,2331211966.62,0.001189522966,0.013909430315,2643.0,万润股份,300576.0,容大感光,万润股份,2643.0,容大感光,300576.0,300054
16051,化肥行业,-0.53,2023-08-01 00:00:00,7,17,-71423083.8537,-1.27701329,334663491641.3,-0.000213417614,-3.6444304e-05,5503540359.97,0.002808233549,0.016444997729,731.0,四川美丰,408.0,藏格矿业,四川美丰,731.0,藏格矿业,408.0,792
16059,工程机械,0.49,2023-08-01 00:00:00,6,19,-80927578.216,-0.21636682000000002,571450403161.99,-0.00014161785099999998,-4.1294063e-05,36696964283.18,0.018724973289,0.064217234042,603298.0,杭叉集团,2097.0,山河智能,杭叉集团,603298.0,山河智能,2097.0,600031
16034,航天航空,-0.91,2023-08-01 00:00:00,10,24,-82534354.8715,-1.70415714,732043545053.58,-0.000112745144,-4.2113936e-05,4740504404.29,0.002418887232,0.0064757136869999996,600118.0,中国卫星,2985.0,北摩高科,新余国科,300722.0,北摩高科,2985.0,600893
16075,电源设备,-0.8,2023-08-01 00:00:00,5,15,-93030808.6429,-1.4811759,297420237758.29,-0.000312792463,-4.7469849999999994e-05,6143509784.9,0.003134784004,0.020655991103,601727.0,上海电气,2518.0,科士达,欧陆通,300870.0,首航高科,2665.0,2851
16052,贵金属,-0.68,2023-08-01 00:00:00,1,10,-93921958.8464,-0.32215486,632419415407.63,-0.000148512137,-4.7924568e-05,29219026571.19,0.014909284808,0.046201975871,601899.0,紫金矿业,600988.0,赤峰黄金,紫金矿业,601899.0,西部黄金,601069.0,601899
16049,船舶制造,-1.9100000000000001,2023-08-01 00:00:00,2,9,-121401329.6351,-3.36006695,393982048870.19,-0.000308139241,-6.1946177e-05,3462417930.64,0.001766731514,0.008788263172,600482.0,中国动力,600150.0,中国船舶,中国动力,600482.0,中船科技,600072.0,600150
16041,化学制品,-0.12,2023-08-01 00:00:00,34,72,-130499742.5595,-0.26685869,1230602321534.89,-0.000106045422,-6.6588729e-05,48793866854.28,0.024897532299,0.039650393958,688116.0,天奈科技,600309.0,万华化学,天奈科技,688116.0,信德新材,301349.0,600309
16024,化学制药,-1.21,2023-08-01 00:00:00,50,94,-138935955.0994,-0.37521142,1512900307939.92,-9.1834177e-05,-7.0893386e-05,36197482384.79,0.018470107924,0.02392588738,2422.0,科伦药业,600276.0,恒瑞医药,立方制药,3020.0,键凯科技,688356.0,600276
16048,环保行业,-0.46,2023-08-01 00:00:00,14,32,-139529637.2269,-3.12395544,324580112657.04,-0.000429877345,-7.1196318e-05,4333572094.17,0.00221124617,0.013351317364,603588.0,高能环境,300203.0,聚光科技,节能铁汉,300197.0,聚光科技,300203.0,603279
16079,光学光电子,0.46,2023-08-01 00:00:00,22,46,-141397377.9077,-0.59033042,777719719554.62,-0.0001818102,-7.214935e-05,23813443282.14,0.012151034782,0.030619569856999998,2036.0,联创电子,725.0,京东方A,联创电子,2036.0,三利谱,2876.0,725
16061,专用设备,0.44,2023-08-01 00:00:00,33,95,-160168866.2665,-0.56337753,1083872928928.7,-0.000147774579,-8.172767999999999e-05,28309426165.57,0.014445152592999999,0.026118768546999998,2837.0,英维克,300751.0,迈为股份,英维克,2837.0,厚普股份,300471.0,300751
16082,医疗器械,-1.45,2023-08-01 00:00:00,34,73,-171746269.1681,-0.25029001,1309721527336.19,-0.000131131898,-8.7635159e-05,68238022167.6,0.034819096548,0.052101168639999994,300832.0,新产业,300760.0,迈瑞医疗,可孚医疗,301087.0,鱼跃医疗,2223.0,300760
16038,旅游酒店,-1.77,2023-08-01 00:00:00,10,15,-173987848.2002,-0.63434958,447192824432.5,-0.000389066726,-8.8778946e-05,26762048446.61,0.013655588469,0.059844539054,600258.0,首旅酒店,601888.0,中国中免,华天酒店,428.0,西安饮食,721.0,601888
16085,生物制品,-1.94,2023-08-01 00:00:00,12,42,-203978240.3711,-1.47043516,1050066619608.87,-0.000194252666,-0.000104081827,13639376960.02,0.006959621163,0.012989058699,2007.0,华兰生物,661.0,长春高新,华兰生物,2007.0,长春高新,661.0,2007
16022,电子元件,0.48,2023-08-01 00:00:00,25,66,-210665467.0293,-0.29909876,1344041907015.26,-0.000156740252,-0.000107494048,69861229589.61,0.035647353495,0.051978460808999996,2384.0,东山精密,2008.0,大族激光,东山精密,2384.0,大族激光,2008.0,300124
16009,农牧饲渔,-0.78,2023-08-01 00:00:00,11,39,-244098194.0479,-1.19857749,898942083213.91,-0.00027153940000000003,-0.000124553413,19999695230.32,0.010205033749,0.022248035334,600598.0,北大荒,300498.0,温氏股份,东方集团,600811.0,新五丰,600975.0,2714
16078,消费电子,0.35000000000000003,2023-08-01 00:00:00,19,48,-267256154.7725,-0.5687186200000001,1473697825804.3,-0.000181350715,-0.000136369982,47601554658.55,0.024289143718,0.032300756522,600745.0,闻泰科技,2475.0,立讯精密,精研科技,300709.0,传艺科技,2866.0,2475
16087,游戏,-0.41000000000000003,2023-08-01 00:00:00,9,19,-269221969.4779,-1.30487863,376786537444.33,-0.000714521202,-0.000137373058,20456995912.72,0.010438375749,0.054293330254,2558.0,巨人网络,2605.0,姚记科技,宝通科技,300031.0,姚记科技,2605.0,2555
16020,电网设备,-0.25,2023-08-01 00:00:00,21,60,-291383904.3046,-0.49834999,965348220325.26,-0.000301843312,-0.000148681395,57792914066.49,0.029489381297,0.059867426955,600089.0,特变电工,600406.0,国电南瑞,良信股份,2706.0,精达股份,600577.0,600406
16077,半导体,0.12,2023-08-01 00:00:00,34,90,-302264624.2701,-0.51998442,2698481106410.63,-0.000112012874,-0.000154233385,58012144587.33,0.029601245745,0.021498073286,603501.0,韦尔股份,688012.0,中微公司,赛微电子,300456.0,乐鑫科技,688018.0,603501
16072,光伏设备,-0.44,2023-08-01 00:00:00,18,43,-629426680.9433,-0.72784973,1692421935268.59,-0.000371908841,-0.00032117091999999997,83790125597.41,0.042754704493,0.049509004729,2865.0,钧达股份,601012.0,隆基绿能,帝科股份,300842.0,晶科能源,688223.0,601012
16015,通信设备,0.4,2023-08-01 00:00:00,26,63,-753432366.7105,-2.91877213,1169646046493.6,-0.00064415416,-0.000384445995,25641398833.49,0.0130837664,0.021922357546,600105.0,永鼎股份,300308.0,中际旭创,永鼎股份,600105.0,鼎通科技,688668.0,63
