行业代码,行业名称,涨跌幅%,日期,北向资金今日新增持股个数,北向资金今日总持股个数,北向资金今日新增市值,北向资金今日新增市值增幅%,行业总市值,北向资金今日买入该行业占今日行业资金比,北向资金今日买入该行业占北向资金比,北向累计今日总买入市值,北向累计今日总买入市值占累计北向资金比,北向累计今日总持股市值占板块市值比,北向今日增持最大市值股代码,北向今日增持最大市值股名称,北向今日减持最大市值股代码,北向今日减持最大市值股名称,北向今日增持最大比例股名称,北向今日增持最大比例股代码,北向今日减持最大比例股代码,北向今日减持最大比例股名称,北向累计持股市值最大股代码
16034,航天航空,1.6400000000000001,2023-06-26 00:00:00,13,22,205673049.7301,4.13707971,653594362052.36,0.000314679963,0.00010720400499999999,5140124729.17,0.0026792132299999997,0.007864395759,600760,中航沈飞,300722,新余国科,航发科技,600391,新余国科,300722,600893
16007,电力行业,-1.28,2023-06-26 00:00:00,47,64,200979596.8296,0.34290351,2789865091180.27,7.2039181e-05,0.000104757613,59506108452.72,0.03101667011,0.021329385654,600021,上海电力,600027,华电国际,赣能股份,899,长源电力,966,600900
16079,光学光电子,2.08,2023-06-26 00:00:00,16,46,199638266.0897,0.9496519,748792093787.55,0.000266613747,0.000104058464,21117999070.53,0.011007441548,0.028202753803,100,TCL科技,2222,福晶科技,苏大维格,300331,福晶科技,2222,725
16061,专用设备,2.51,2023-06-26 00:00:00,60,95,166518247.1135,0.6141751,1089799121810.41,0.000152797193,8.6795149e-05,27154136436.25,0.01415368798,0.024916643712,2837,英维克,301030,仕净科技,英维克,2837,仕净科技,301030,300751
16046,工程咨询服务,0.79,2023-06-26 00:00:00,7,9,153236167.5255,16.93240745,63022588568.22,0.002431448327,7.9872063e-05,1030929595.69,0.000537356651,0.016358096662,603357,设计总院,603018,华设集团,设计总院,603357,华设集团,603018,603357
16008,交运设备,1.3900000000000001,2023-06-26 00:00:00,11,18,111320237.1107,1.04352553,467102926570.4,0.000238320573,5.8024010999999995e-05,10587464133.25,0.0055185575209999995,0.022666233780999998,601766,中国中车,600528,中铁工业,永贵电器,300351,神州高铁,8,601766
16044,玻璃玻纤,0.4,2023-06-26 00:00:00,7,14,110184878.0522,0.45963948,359603713421.54,0.000306406397,5.7432221999999996e-05,24088370087.99,0.012555703069,0.066985876922,600660,福耀玻璃,2080,中材科技,福耀玻璃,600660,金刚光伏,300093,600660
16041,化学制品,0.67,2023-06-26 00:00:00,35,70,77864255.51872,0.1758746,1144767810178.6,6.801750999999999e-05,4.058558e-05,44054057476.53,0.022962519366,0.038482963168999997,2709,天赐材料,600309,万华化学,华恒生物,688639,北化股份,2246,600309
16068,小金属,2.98,2023-06-26 00:00:00,17,29,66124847.4163,0.46455766,599844091492.45,0.000110236724,3.4466588999999996e-05,14161573603.89,0.007381508691,0.02360875735,300748,金力永磁,831,中国稀土,云南锗业,2428,银河磁体,300127,603993
16059,工程机械,1.53,2023-06-26 00:00:00,14,19,58392294.6741,0.17080066,534685402036.11,0.000109208694,3.0436110999999998e-05,33613367460.99,0.017520465662,0.062865691364,425,徐工机械,601100,恒立液压,山推股份,680,华电重工,601226,600031
16075,电源设备,0.72,2023-06-26 00:00:00,9,15,53245726.3094,0.82034964,296818186797.7,0.000179388355,2.7753538999999998e-05,6431635091.21,0.003352393713,0.021668601781,2851,麦格米特,2335,科华数据,麦格米特,2851,科华数据,2335,2851
16050,农药兽药,0.61,2023-06-26 00:00:00,12,21,46712342.56,1.6393404,225293343400.13,0.000207340092,2.4348110999999998e-05,2894585213.94,0.001508759303,0.012848072517999999,600389,江山股份,600201,生物股份,江山股份,600389,生物股份,600201,600486
16006,公用事业,-1.25,2023-06-26 00:00:00,7,9,44422686.7093,3.50199799,120678689261.11,0.000368107136,2.3154662e-05,1318536053.37,0.000687267221,0.010926005754999999,601199,江南水务,544,中原环保,江南水务,601199,中原环保,544,598
16049,船舶制造,-0.33,2023-06-26 00:00:00,3,9,42273517.2793,1.00454929,386721786451.98,0.000109312479,2.2034439e-05,4192824003.82,0.002185446878,0.01084196482,600150,中国船舶,300065,海兰信,中船科技,600072,海兰信,300065,600150
16073,风电设备,0.14,2023-06-26 00:00:00,11,17,35509093.8234,0.29555519,264273596732.22,0.000134364894,1.8508585e-05,11721712581.96,0.006109767581,0.044354459647,300129,泰胜风能,2202,金风科技,泰胜风能,300129,金风科技,2202,601615
16071,电机,4.35,2023-06-26 00:00:00,7,10,34460262.5118,1.36592969,151500204628.1,0.000227460171,1.7961897e-05,2532322118.38,0.001319935076,0.016714974904,300660,江苏雷利,603489,八方股份,江苏雷利,300660,八方股份,603489,603489
16009,农牧饲渔,0.5700000000000001,2023-06-26 00:00:00,17,39,31849474.7296,0.17263589999999998,839835147332.1,3.7923484e-05,1.6601062999999998e-05,18419745986.93,0.009601017436,0.021932573369,2714,牧原股份,603668,天马科技,罗牛山,735,天马科技,603668,2714
16069,燃气,-0.56,2023-06-26 00:00:00,11,16,29106059.2504,0.66636199,234264874130.07,0.000124244231,1.5171099e-05,4450667060.23,0.00231984372,0.018998439594,600803,新奥股份,600903,贵州燃气,新天然气,603393,贵州燃气,600903,600803
16010,纺织服装,0.99,2023-06-26 00:00:00,9,24,22268573.1233,0.56480567,293628616307.47,7.583924699999999e-05,1.1607161e-05,3910332587.96,0.0020382024479999998,0.01331727349,2154,报喜鸟,2832,比音勒芬,报喜鸟,2154,际华集团,601718,2563
16043,通用设备,2.24,2023-06-26 00:00:00,36,64,21813037.1053,0.17305869999999998,644612882637.81,3.3838972e-05,1.1369719999999999e-05,12346007747.5,0.00643517211,0.019152592323,2444,巨星科技,2747,埃斯顿,国机精工,2046,埃斯顿,2747,2747
16025,造纸印刷,0.8200000000000001,2023-06-26 00:00:00,5,15,19534746.6742,0.68600192,170838805596.39,0.000114346074,1.0182195e-05,2828312605.17,0.001474215695,0.016555445909,815,美利云,2078,太阳纸业,美利云,815,岳阳林纸,600963,2831
16081,中药,1.58,2023-06-26 00:00:00,24,43,19153462.1407,0.07373318,975233328620.4,1.9639877e-05,9.983456e-06,25526153905.29,0.013305126405,0.026174406838,999,华润三九,600557,康缘药业,佐力药业,300181,康缘药业,600557,600436
16086,房地产服务,-0.5,2023-06-26 00:00:00,2,7,14879076.0099,4.17383134,54281282967.43,0.000274110618,7.755496e-06,363462366.13,0.000189449329,0.00669590596,2146,荣盛发展,601588,北辰实业,荣盛发展,2146,北辰实业,601588,1914
16045,装修装饰,0.62,2023-06-26 00:00:00,4,6,12451284.8134,3.98037067,47311591460.89,0.000263176199,6.490046e-06,318388238.53,0.000165955113,0.006729603226,300592,华凯易佰,603081,大丰实业,华凯易佰,300592,大丰实业,603081,2081
16042,综合行业,0.6000000000000001,2023-06-26 00:00:00,4,9,12164240.7821,0.83834186,114933023344.64,0.000105837647,6.340429e-06,1440978655.19,0.000751088598,0.012537551117,158,常山北明,600770,综艺股份,常山北明,158,综艺股份,600770,9
16074,电池,0.2,2023-06-26 00:00:00,21,38,12156186.4106,0.00915651,1953305254218.1,6.223393e-06,6.336231e-06,133582067090.07,0.069627656979,0.068387706838,2812,恩捷股份,300750,宁德时代,恩捷股份,2812,派能科技,688063,300750
16065,橡胶制品,0.91,2023-06-26 00:00:00,8,14,11891437.4924,0.36412291,196550777341.67,6.0500587e-05,6.198234e-06,3234311303.7,0.001685836452,0.016455347302,300767,震安科技,601966,玲珑轮胎,震安科技,300767,玲珑轮胎,601966,601966
16021,仪器仪表,2.27,2023-06-26 00:00:00,10,19,7836733.2724,0.49254414,206937201322.92,3.7870104e-05,4.08478e-06,1594939613.47,0.000831338448,0.00770736051,688320,禾川科技,2338,奥普光电,禾川科技,688320,奥普光电,2338,300567
16076,美容护理,0.35000000000000003,2023-06-26 00:00:00,6,14,7485202.5113,0.04492682,341990523872.1,2.1887162999999998e-05,3.90155e-06,16621661623.64,0.008663792822,0.048602696459,300957,贝泰妮,2511,中顺洁柔,水羊股份,300740,中顺洁柔,2511,603605
16002,铁路公路,0.0,2023-06-26 00:00:00,9,20,3362719.602,0.15929675000000001,297421140259.52,1.1306256e-05,1.752767e-06,2103233229.3,0.0010962789019999999,0.007071566021,600033,福建高速,600377,宁沪高速,福建高速,600033,城发环境,885,600350
16048,环保行业,0.91,2023-06-26 00:00:00,17,31,3043910.6931,0.08526448,298162187121.38,1.0208909e-05,1.586593e-06,3574669877.74,0.0018632432739999999,0.011989011458,603279,景津装备,300203,聚光科技,景津装备,603279,聚光科技,300203,603279
16051,化肥行业,-0.9400000000000001,2023-06-26 00:00:00,5,19,-509540.3486,-0.01043204,324650490376.8,-1.5695039999999999e-06,-2.6559e-07,4875356437.64,0.002541206714,0.015017246492,792,盐湖股份,600141,兴发集团,新洋丰,902,兴发集团,600141,792
16084,专业服务,1.08,2023-06-26 00:00:00,4,12,-1346781.6277,-0.02470701,140469008442.74,-9.587749e-06,-7.0199e-07,5529524169.86,0.002882181872,0.039364727004,603698,航天工程,300416,苏试试验,航天工程,603698,苏试试验,300416,300012
16012,食品饮料,-0.17,2023-06-26 00:00:00,31,69,-2120611.7759,-0.00289786,1564847997049.87,-1.355155e-06,-1.105337e-06,72436274647.67,0.037756326084,0.046289655471,600887,伊利股份,603288,海天味业,嘉必优,688089,青海春天,600381,600887
16066,化学原料,0.07,2023-06-26 00:00:00,26,44,-4119121.6833,-0.0254883,700623181318.4,-5.879226e-06,-2.147031e-06,15997890720.27,0.008338661556,0.022833801602,2601,龙佰集团,830,鲁西化工,中触媒,688267,鲁西化工,830,2648
16060,教育,-0.17,2023-06-26 00:00:00,2,3,-5142447.4516,-1.26007798,41331338089.98,-0.000124420057,-2.680424e-06,401127983.73,0.000209081969,0.009705177772,3032,传智教育,600880,博瑞传播,传智教育,3032,博瑞传播,600880,2607
16058,多元金融,-0.02,2023-06-26 00:00:00,7,17,-5501390.2459,-0.20417407,341014449987.58,-1.6132426e-05,-2.867517e-06,2612696672.11,0.001361829111,0.007661542413,617,中油资本,600705,中航产融,经纬纺机,666,中航产融,600705,2423
16053,包装材料,0.35000000000000003,2023-06-26 00:00:00,3,10,-10204648.9402,-1.70783551,68399861812.81,-0.000149191075,-5.319021e-06,581451546.86,0.000303072933,0.008500770783,601968,宝钢包装,600210,紫江企业,昇兴股份,2752,紫江企业,600210,2701
16063,汽车服务,0.72,2023-06-26 00:00:00,3,7,-11042875.6653,-2.40976027,81128271666.36,-0.000136116245,-5.755934e-06,441364551.62,0.000230054679,0.005440329771,600335,国机汽车,601965,中国汽研,东方时尚,603377,阿尔特,300825,601965
16030,装修建材,-0.38,2023-06-26 00:00:00,9,23,-12416377.7283,-0.04396455,410210070892.82,-3.026834e-05,-6.471851e-06,27999528925.16,0.014594336186,0.068256561484,603833,欧派家居,786,北新建材,兔宝宝,2043,索菲亚,2572,2271
16054,珠宝首饰,1.11,2023-06-26 00:00:00,3,8,-16403938.6553,-0.77538423,133631982942.38,-0.000122754585,-8.550308e-06,2086615136.5,0.001087616969,0.015614638731,600916,中国黄金,600612,老凤祥,中国黄金,600916,老凤祥,600612,600612
16064,采掘行业,0.14,2023-06-26 00:00:00,3,11,-16695935.3996,-0.28618533,245806182173.93,-6.7923171e-05,-8.702507e-06,5743919208.53,0.002993932083,0.023367675937999998,603979,金诚信,600339,中油工程,金诚信,603979,惠博普,2554,600583
16013,家用轻工,1.04,2023-06-26 00:00:00,2,9,-27283088.7235,-0.82695479,106495797169.63,-0.000256189347,-1.4220902e-05,3245502758.45,0.00169166983,0.030475406962,301101,明月镜片,603899,晨光股份,明月镜片,301101,浙江永强,2489,603899
16083,医药商业,1.17,2023-06-26 00:00:00,8,19,-27555207.8321,-0.17866015000000002,358597146192.67,-7.6841682e-05,-1.4362739999999998e-05,15269092076.16,0.00795878615,0.042580071365,601607,上海医药,2727,一心堂,重药控股,950,一心堂,2727,603939
16080,电子化学品,1.21,2023-06-26 00:00:00,6,16,-29159351.2141,-1.21589908,172601871871.95,-0.000168939948,-1.5198876e-05,2375805350.61,0.001238353048,0.013764655764,688550,瑞联新材,300576,容大感光,瑞联新材,688550,容大感光,300576,300054
16003,物流行业,-0.15,2023-06-26 00:00:00,14,33,-36811777.805,-0.11349064,1024995467708.74,-3.5914087999999996e-05,-1.9187589e-05,31921752480.62,0.016638736623,0.03114331086,2468,申通快递,2352,顺丰控股,申通快递,2468,瑞茂通,600180,2352
16011,煤炭行业,-1.38,2023-06-26 00:00:00,18,28,-36847535.0605,-0.14918942,1434068778354.38,-2.5694399e-05,-1.9206227e-05,24389389987.21,0.012712605194,0.017007127103,601225,陕西煤业,601088,中国神华,平煤股份,601666,辽宁能源,600758,601088
16001,航空机场,-1.65,2023-06-26 00:00:00,6,13,-39285457.2997,-0.21310586,736568318241.65,-5.3335796e-05,-2.0476958e-05,17880770515.24,0.009320084522,0.024275780089999997,601021,春秋航空,600009,上海机场,春秋航空,601021,中信海直,99,600009
16026,化纤行业,-0.13,2023-06-26 00:00:00,8,17,-41524979.5263,-0.48673036000000003,519981991277.25,-7.9858496e-05,-2.1644275e-05,8480250680.72,0.004420203987,0.016308739193,600063,皖维高新,936,华西股份,皖维高新,600063,华西股份,936,600346
16037,贸易行业,0.87,2023-06-26 00:00:00,11,23,-44826954.6138,-1.40871695,247053037389.47,-0.00018144668499999998,-2.336538e-05,3090026251.35,0.001610630024,0.01250754204,1287,中电港,600710,苏美达,跨境通,2640,苏美达,600710,600153
16056,通信服务,1.79,2023-06-26 00:00:00,4,12,-62558048.216,-0.69978884,2814218445818.46,-2.2229279e-05,-3.2607448e-05,8707910813.61,0.00453886843,0.003094255468,601728,中国电信,600050,中国联通,东软载波,300183,二六三,2467,600050
16005,工程建设,1.11,2023-06-26 00:00:00,27,43,-63183641.1988,-0.21022876000000001,1486474789659.69,-4.2505692999999996e-05,-3.2933529e-05,29147152665.96,0.015192517918,0.019608238814,601186,中国铁建,601668,中国建筑,中工国际,2051,同济科技,600846,601668
16067,非金属材料,0.87,2023-06-26 00:00:00,8,19,-63306676.5392,-1.94659369,349500477391.57,-0.000181134736,-3.2997659e-05,3194293593.78,0.001664977818,0.009139597226,300395,菲利华,600330,天通股份,菲利华,300395,天通股份,600330,603688
16004,水泥建材,-0.12,2023-06-26 00:00:00,8,18,-67336721.6294,-1.06451582,378678655918.32,-0.000177820219,-3.509826e-05,6148494344.86,0.003204810829,0.016236706898,401,冀东水泥,600585,海螺水泥,冀东水泥,401,祁连山,600720,600585
16033,钢铁行业,-0.34,2023-06-26 00:00:00,13,38,-67637631.7278,-0.42219893000000003,818219156067.94,-8.2664444e-05,-3.5255105e-05,15834269473.78,0.008253376426,0.019352112886,2756,永兴材料,600010,包钢股份,中南股份,717,钒钛股份,629,600019
16085,生物制品,0.43,2023-06-26 00:00:00,14,41,-76251300.4489,-0.53298778,981200033035.21,-7.7712289e-05,-3.9744851e-05,14112814039.89,0.0073560934969999995,0.014383218064,300122,智飞生物,688235,百济神州,沃森生物,300142,福瑞达,600223,300122
16017,房地产开发,-1.15,2023-06-26 00:00:00,27,58,-97874647.4554,-0.57326312,1104045488807.96,-8.8650919e-05,-5.1015698e-05,16702938886.12,0.008706157381,0.015128850265,600048,保利发展,2,万科A,中国武夷,797,金科股份,656,600048
16028,保险,0.42,2023-06-26 00:00:00,5,6,-116062525.6339,-0.23603356,2445394350584.88,-4.7461681e-05,-6.0495857999999996e-05,48182507446.71,0.025114412241,0.019703369084,601336,新华保险,601318,中国平安,新华保险,601336,中国平安,601318,601318
16016,航运港口,-0.43,2023-06-26 00:00:00,9,27,-117674095.2444,-1.04947851,824116494049.46,-0.00014278818099999998,-6.1335864e-05,10980282933.79,0.005723308452,0.013323702429,600026,中远海能,601919,中远海控,海峡股份,2320,唐山港,601000,601919
16082,医疗器械,1.3599999999999999,2023-06-26 00:00:00,30,73,-119650832.0314,-0.17058048,1327910551426.74,-9.0104587e-05,-6.2366209e-05,69749056557.36,0.036355653797,0.052525417832,300760,迈瑞医疗,688298,东方生物,科华生物,2022,东方生物,688298,300760
16052,贵金属,-0.11,2023-06-26 00:00:00,4,10,-126028289.4924,-0.48873461,569172076066.41,-0.00022142387999999998,-6.5690363e-05,25540611326.39,0.013312662119999999,0.044873268385,600988,赤峰黄金,600547,山东黄金,赤峰黄金,600988,湖南黄金,2155,601899
16018,塑料制品,1.44,2023-06-26 00:00:00,15,21,-138044747.7339,-3.5907833399999998,190461885034.49,-0.00072478936,-7.1953763e-05,3695671655.6,0.001926313643,0.019403733482,601208,东材科技,2585,双星新材,沧州明珠,2108,双星新材,2585,300487
16024,化学制药,0.6000000000000001,2023-06-26 00:00:00,40,93,-147453597.0871,-0.39463331,1528103699785.2,-9.6494496e-05,-7.6857985e-05,37080051438.29,0.019327422899,0.024265402566,756,新华制药,600276,恒瑞医药,誉衡药业,2437,健康元,600380,600276
16023,石油行业,0.01,2023-06-26 00:00:00,2,9,-186239684.6851,-0.84623318,3065903333838.38,-6.0745452e-05,-9.7074654e-05,21524046386.68,0.011219087646,0.007020458261,600256,广汇能源,601857,中国石油,广汇能源,600256,岳阳兴长,819,600028
16036,商业百货,0.0,2023-06-26 00:00:00,12,32,-200991871.2571,-6.02734704,361432054360.89,-0.000556098633,-0.00010476400999999999,3072904702.62,0.001601705672,0.008502025942,301078,孩子王,600415,小商品城,孩子王,301078,小商品城,600415,600415
16020,电网设备,1.52,2023-06-26 00:00:00,27,59,-210421198.9888,-0.37729161,927349181526.05,-0.000226906114,-0.000109678907,55305173818.78,0.028826995687,0.059637917324,688248,南网科技,400,许继电气,科大智能,300222,昇辉科技,300423,600406
16062,能源金属,-1.1400000000000001,2023-06-26 00:00:00,4,11,-213572419.5611,-1.06655704,474755295651.3,-0.000449857898,-0.00011132143299999999,19593261273.57,0.010212694749,0.041270232166,603799,华友钴业,2466,天齐锂业,华友钴业,603799,天齐锂业,2466,2460
16047,医疗服务,0.75,2023-06-26 00:00:00,15,29,-230737789.3081,-0.6000936,844125198613.32,-0.000273345458,-0.000120268626,38062774420.13,0.019839652573,0.04509138512,301293,三博脑科,300347,泰格医药,三博脑科,301293,凯莱英,2821,603259
16038,旅游酒店,-1.22,2023-06-26 00:00:00,4,15,-283718852.6195,-0.9727498,422433980443.41,-0.00067162886,-0.000147884214,27825500384.19,0.014503626409,0.065869465224,721,西安饮食,601888,中国中免,西安饮食,721,首旅酒店,600258,601888
16077,半导体,0.71,2023-06-26 00:00:00,29,88,-364118755.7583,-0.63216852,2657371066287.2,-0.000137022172,-0.000189791462,56763703759.67,0.029587232631,0.021360849631,688256,寒武纪,688012,中微公司,全志科技,300458,晶方科技,603005,603501
16070,汽车整车,-0.49,2023-06-26 00:00:00,4,19,-473504025.9092,-1.26070155,1701631640274.39,-0.000278264705,-0.0002468069,36674550841.85,0.019116061769999998,0.021552579286,951,中国重汽,2594,比亚迪,中国重汽,951,中通客车,957,2594
16027,证券,-0.14,2023-06-26 00:00:00,15,48,-483335223.7101,-1.01991598,2631459816115.01,-0.0001836757,-0.00025193126499999997,45774180976.02,0.023859108045,0.017394976239,166,申万宏源,600030,中信证券,湘财股份,600095,财通证券,601108,600030
16057,软件开发,1.52,2023-06-26 00:00:00,43,93,-554087413.8841,-0.74655111,1992020520422.82,-0.000278153467,-0.000288809787,69379936114.8,0.03616325528,0.034828926411,2230,科大讯飞,688777,中控技术,鼎捷软件,300378,中控技术,688777,600570
16032,有色金属,0.41000000000000003,2023-06-26 00:00:00,22,48,-786041137.7948,-3.57205871,805634000820.31,-0.000975680193,-0.00040971220099999997,20790078089.76,0.010836517636,0.025805859817999998,426,兴业银锡,688122,西部超导,兴业银锡,426,西部超导,688122,807
16031,酿酒行业,-0.87,2023-06-26 00:00:00,15,30,-835171876.5234,-0.34072399000000003,4367439892485.94,-0.000191226874,-0.000435320865,239297977832.93,0.124730496236,0.054791361467,600809,山西汾酒,858,五粮液,口子窖,603589,五粮液,858,600519
16029,银行,-0.43,2023-06-26 00:00:00,7,42,-1046344503.2212,-0.63338003,9845132923163.88,-0.000106280384,-0.000545391442,161417143648.8,0.084136274827,0.016395628673,601998,中信银行,600036,招商银行,苏农银行,603323,渝农商行,601077,600036
