行业代码,行业名称,涨跌幅%,日期,北向资金今日新增持股个数,北向资金今日总持股个数,北向资金今日新增市值,北向资金今日新增市值增幅%,行业总市值,北向资金今日买入该行业占今日行业资金比,北向资金今日买入该行业占北向资金比,北向累计今日总买入市值,北向累计今日总买入市值占累计北向资金比,北向累计今日总持股市值占板块市值比,北向今日增持最大市值股代码,北向今日增持最大市值股名称,北向今日减持最大市值股代码,北向今日减持最大市值股名称,北向今日增持最大比例股名称,北向今日增持最大比例股代码,北向今日减持最大比例股代码,北向今日减持最大比例股名称,北向累计持股市值最大股代码
16037,贸易行业,1.04,2023-06-30 00:00:00,20,23,103077595.9028,3.30128028,250891764011.17,0.000410844877,5.4026115e-05,3246639604.72,0.001701662943,0.012940399289,600710.0,苏美达,600755.0,厦门国贸,力源信息,300184.0,雅创电子,301099.0,600153
16016,航运港口,0.86,2023-06-30 00:00:00,17,27,97929937.139,0.91141105,820884087973.47,0.000119298131,5.132807e-05,10967723358.99,0.005748518679,0.013360867289,601975.0,招商南油,601000.0,唐山港,招商南油,601975.0,唐山港,601000.0,601919
16017,房地产开发,1.62,2023-06-30 00:00:00,43,58,90283052.3784,0.51955271,1131580529572.41,7.9784911e-05,4.7320104e-05,17459475851.06,0.009151044367,0.015429282667,600641.0,万业企业,2.0,万科A,金科股份,656.0,万科A,2.0,600048
16014,互联网服务,0.85,2023-06-30 00:00:00,37,78,83228690.8569,0.20461108,1435240459928.63,5.7989371e-05,4.3622698e-05,41091459660.13,0.021537288614,0.028630365996,300059.0,东方财富,938.0,紫光股份,飞利信,300287.0,数码视讯,300079.0,300059
16050,农药兽药,1.4100000000000001,2023-06-30 00:00:00,16,21,83044247.9672,2.7749425,233608389600.53,0.00035548487,4.3526026e-05,3119755534.28,0.0016351591279999999,0.013354638246,2868.0,绿康生化,688526.0,科前生物,绿康生化,2868.0,科前生物,688526.0,600486
16013,家用轻工,1.77,2023-06-30 00:00:00,6,9,68819074.9429,2.13812088,108789655921.14,0.000632588405,3.6070178e-05,3312324174.44,0.001736090232,0.030447050745999998,2489.0,浙江永强,603899.0,晨光股份,浙江永强,2489.0,明月镜片,301101.0,603899
16058,多元金融,1.3,2023-06-30 00:00:00,13,17,67521829.0267,2.45897577,348850577110.46,0.000193555159,3.5390252e-05,2840105694.11,0.001488586109,0.008141324339,617.0,中油资本,1236.0,弘业期货,陕国投A,563.0,弘业期货,1236.0,600705
16065,橡胶制品,1.62,2023-06-30 00:00:00,12,14,67256149.2253,1.92965908,204262984097.23,0.000329262541,3.5251001e-05,3589961727.49,0.0018816085499999999,0.017575194759,2068.0,黑猫股份,601058.0,赛轮轮胎,黑猫股份,2068.0,海南橡胶,601118.0,601966
16025,造纸印刷,1.63,2023-06-30 00:00:00,11,15,66723276.721,2.3779109099999998,174949611796.54,0.00038138568,3.4971707e-05,2907152819.97,0.001523727554,0.016617086429,600103.0,青山纸业,2229.0,鸿博股份,青山纸业,600103.0,鸿博股份,2229.0,2831
16064,采掘行业,1.38,2023-06-30 00:00:00,11,11,66280078.6115,1.10223568,256106328418.89,0.000258799066,3.4739413e-05,6177152189.37,0.003237634064,0.024119482823999998,601808.0,中海油服,,,金石资源,603505.0,,,600583
16019,家电行业,0.47000000000000003,2023-06-30 00:00:00,23,42,60479114.0121,0.03917629,1631222508435.68,3.7075944e-05,3.169895e-05,153667985692.87,0.08054208310000001,0.094204184223,333.0,美的集团,651.0,格力电器,四川长虹,600839.0,东方电热,300217.0,333
16048,环保行业,1.17,2023-06-30 00:00:00,26,31,56800885.4199,1.50299235,306619481214.85,0.000185248782,2.9771078e-05,3898440849.93,0.002043291877,0.012714263407,603279.0,景津装备,300355.0,蒙草生态,聚光科技,300203.0,蒙草生态,300355.0,603279
16052,贵金属,0.77,2023-06-30 00:00:00,9,10,56590128.403,0.22676662,567372587118.26,9.9740681e-05,2.9660614e-05,25000548204.56,0.013103550632,0.044063722449999995,2155.0,湖南黄金,600489.0,中金黄金,湖南黄金,2155.0,中金黄金,600489.0,601899
16059,工程机械,0.51,2023-06-30 00:00:00,11,19,53496353.937,0.15785516,554578696418.11,9.646305299999999e-05,2.8039072e-05,34409666988.61,0.018035157066,0.062046499822,600031.0,三一重工,603338.0,浙江鼎力,三一重工,600031.0,安徽合力,600761.0,600031
16046,工程咨询服务,0.22,2023-06-30 00:00:00,8,9,41018249.6382,4.23610085,65605825881.67,0.00062522267,2.1498916999999998e-05,1010374656.24,0.0005295682059999999,0.015400684965,301091.0,深城交,603018.0,华设集团,深城交,301091.0,华设集团,603018.0,603357
16008,交运设备,0.24,2023-06-30 00:00:00,13,18,39026807.7209,0.34254223,484783699645.29,8.0503548e-05,2.0455141e-05,11422598499.62,0.005986932629,0.023562257782,913.0,钱江摩托,601766.0,中国中车,绿通科技,301322.0,金鹰重工,301048.0,601766
16053,包装材料,1.3900000000000001,2023-06-30 00:00:00,10,10,31591172.1091,4.82343216,71038339047.49,0.000444705951,1.6557898e-05,697452740.41,0.000365556276,0.009817976458,2191.0,劲嘉股份,,,劲嘉股份,2191.0,,,2701
16022,电子元件,2.02,2023-06-30 00:00:00,47,66,30740420.5696,0.04516872,1352349326121.0,2.2731124e-05,1.6111993e-05,69159380182.21,0.036248542731,0.051140174248,733.0,振华科技,300476.0,胜宏科技,隆扬电子,301389.0,胜宏科技,300476.0,300124
16042,综合行业,1.55,2023-06-30 00:00:00,7,9,30126181.5615,2.09370266,118839616606.04,0.00025350285,1.5790052e-05,1494055387.0,0.000783080045,0.012572031362,9.0,中国宝安,600770.0,综艺股份,海印股份,861.0,综艺股份,600770.0,9
16002,铁路公路,0.19,2023-06-30 00:00:00,13,20,25504639.4286,1.11186317,310487307874.11,8.2143903e-05,1.336776e-05,2313544305.53,0.001212599208,0.007451332943,603069.0,海汽集团,429.0,粤高速A,海汽集团,603069.0,重庆路桥,600106.0,600350
16082,医疗器械,0.53,2023-06-30 00:00:00,43,73,22452222.2854,0.03209104,1344900829685.8,1.6694333e-05,1.1767895e-05,70204705028.79,0.036796429399,0.052200655602,603392.0,万泰生物,300003.0,乐普医疗,凯普生物,300639.0,乐普医疗,300003.0,300760
16003,物流行业,0.91,2023-06-30 00:00:00,18,33,21595588.5358,0.06767491,1039534532335.69,2.0774287e-05,1.1318907e-05,32100258198.62,0.016824725408,0.030879453448,2352.0,顺丰控股,601816.0,京沪高铁,永泰运,1228.0,厦门象屿,600057.0,2352
16034,航天航空,1.78,2023-06-30 00:00:00,12,22,21393192.1697,0.39640203,686735459906.26,3.1152013e-05,1.1212825e-05,5519356721.14,0.002892863375,0.008037092947,600893.0,航发动力,600760.0,中航沈飞,爱乐达,300696.0,晨曦航空,300581.0,600893
16045,装修装饰,1.37,2023-06-30 00:00:00,5,6,14604356.3564,4.13715945,48525904192.42,0.000300960005,7.654589e-06,373319377.55,0.000195668084,0.007693197762,300592.0,华凯易佰,603081.0,大丰实业,华凯易佰,300592.0,大丰实业,603081.0,2081
16086,房地产服务,1.82,2023-06-30 00:00:00,6,7,13049737.185,3.43205085,55890312594.58,0.000233488356,6.839766e-06,400255544.27,0.000209786151,0.007161447586999999,2146.0,荣盛发展,1914.0,招商积余,荣盛发展,2146.0,招商积余,1914.0,1914
16004,水泥建材,0.88,2023-06-30 00:00:00,12,18,12897994.676,0.20554257,384680702339.57,3.3529092e-05,6.7602329999999995e-06,6306646256.76,0.003305505858,0.016394496055,600477.0,杭萧钢构,600585.0,海螺水泥,杭萧钢构,600477.0,塔牌集团,2233.0,600585
16061,专用设备,0.98,2023-06-30 00:00:00,61,95,11204030.5647,0.03945845,1143941677366.32,9.794232e-06,5.872375e-06,28838877213.09,0.015115336057,0.025210093997,821.0,京山轻机,300751.0,迈为股份,京山轻机,821.0,迈为股份,300751.0,300751
16054,珠宝首饰,1.94,2023-06-30 00:00:00,6,8,5235354.9843,0.24509077,140982973036.64,3.7134662e-05,2.744009e-06,2137672724.68,0.0011204195429999999,0.015162630484,600655.0,豫园股份,600612.0,老凤祥,潮宏基,2345.0,赫美集团,2356.0,600612
16006,公用事业,-0.23,2023-06-30 00:00:00,5,9,1708257.0746,0.12265157,122145188072.73,1.3985464e-05,8.953499999999999e-07,1401663298.21,0.00073465453,0.011475386958,600008.0,首创环保,598.0,兴蓉环境,首创环保,600008.0,兴蓉环境,598.0,598
16010,纺织服装,2.2800000000000002,2023-06-30 00:00:00,16,24,-4939634.9566,-0.11569625,308966622099.57,-1.5987601e-05,-2.589013e-06,4363109072.64,0.0022868386799999997,0.014121619491,300005.0,探路者,2291.0,遥望科技,探路者,300005.0,遥望科技,2291.0,2563
16069,燃气,0.16,2023-06-30 00:00:00,10,16,-5332618.8377,-0.11483984,237552486432.89,-2.2448171e-05,-2.794988e-06,4650779673.15,0.002437615625,0.019577903574,968.0,蓝焰控股,600803.0,新奥股份,蓝焰控股,968.0,新天然气,603393.0,600803
16023,石油行业,1.15,2023-06-30 00:00:00,7,9,-6210087.9168,-0.02894337,3117175962630.07,-1.9922159999999998e-06,-3.254897e-06,21619271651.91,0.011331320353,0.006935531363,600256.0,广汇能源,600028.0,中国石化,岳阳兴长,819.0,中国石化,600028.0,600028
16060,教育,2.13,2023-06-30 00:00:00,0,3,-10733815.654,-2.88546868,40973096918.5,-0.000261972281,-5.625921e-06,361642784.59,0.000189548025,0.00882634733,,,2607.0,中公教育,,,传智教育,3032.0,2607
16063,汽车服务,1.56,2023-06-30 00:00:00,5,7,-12240932.0727,-2.67804795,85721021580.63,-0.000142799652,-6.415846e-06,460403609.87,0.000241311589,0.005370953372,301215.0,中汽股份,300825.0,阿尔特,中汽股份,301215.0,阿尔特,300825.0,601965
16049,船舶制造,-0.13,2023-06-30 00:00:00,4,9,-12909877.0098,-0.33992443,406927683630.45,-3.1725237e-05,-6.7664609999999995e-06,3805430909.88,0.001994542527,0.009351614704,601890.0,亚星锚链,600150.0,中国船舶,亚星锚链,601890.0,天海防务,300008.0,600150
16005,工程建设,1.11,2023-06-30 00:00:00,27,43,-28632398.172,-0.09195614,1547195619057.44,-1.8505997e-05,-1.5007113999999999e-05,30771486471.56,0.016128275576,0.019888555844,601669.0,中国电建,600846.0,同济科技,新疆交建,2941.0,同济科技,600846.0,601668
16035,汽车零部件,0.64,2023-06-30 00:00:00,42,68,-35585206.6563,-0.117716,1092338336538.84,-3.2577092e-05,-1.8651293e-05,30452228961.83,0.015960942968,0.027878019056,2126.0,银轮股份,601689.0,拓普集团,银轮股份,2126.0,万里扬,2434.0,338
16021,仪器仪表,1.01,2023-06-30 00:00:00,11,19,-36842201.374,-2.11934044,214376417734.97,-0.000171857529,-1.9310123e-05,1732292106.75,0.000907947184,0.008080609449,300007.0,汉威科技,688320.0,禾川科技,汉威科技,300007.0,禾川科技,688320.0,300567
16076,美容护理,1.2,2023-06-30 00:00:00,6,14,-44126055.82,-0.26409022,348376451947.74,-0.000126661993,-2.3127812999999998e-05,16944607908.87,0.008881186358999999,0.048638786618,300856.0,科思股份,2511.0,中顺洁柔,科思股份,300856.0,中顺洁柔,2511.0,603605
16036,商业百货,1.13,2023-06-30 00:00:00,20,32,-48540924.5661,-1.62937699,369416274308.0,-0.000131398988,-2.5441781e-05,2957493964.86,0.001550112885,0.008005857269,2251.0,步步高,2697.0,红旗连锁,步步高,2251.0,红旗连锁,2697.0,600415
16081,中药,1.15,2023-06-30 00:00:00,26,43,-49313807.1457,-0.18600233,1008588034732.19,-4.8893904999999997e-05,-2.5846871999999998e-05,26529411375.95,0.013904874499,0.026303515867999998,423.0,东阿阿胶,600085.0,同仁堂,上海凯宝,300039.0,佐力药业,300181.0,600436
16083,医药商业,1.44,2023-06-30 00:00:00,11,19,-51899598.0143,-0.33882964,375465597897.15,-0.000138227306,-2.7202164e-05,15414721047.47,0.008079325944,0.041054949199,605266.0,健之佳,601607.0,上海医药,健之佳,605266.0,柳药集团,603368.0,603939
16084,专业服务,0.62,2023-06-30 00:00:00,7,12,-52078740.2303,-0.92452623,143252076339.93,-0.000363546146,-2.7296058e-05,5560805803.96,0.002914588105,0.038818326031,300416.0,苏试试验,300012.0,华测检测,苏试试验,300416.0,谱尼测试,300887.0,300012
16001,航空机场,0.41000000000000003,2023-06-30 00:00:00,9,13,-64412585.4472,-0.36748379000000003,739441430270.4,-8.7109787e-05,-3.3760603e-05,17545242014.93,0.009195997031999999,0.023727696741,601111.0,中国国航,600004.0,白云机场,中信海直,99.0,白云机场,600004.0,600009
16078,消费电子,1.73,2023-06-30 00:00:00,27,49,-67169254.8626,-0.13463834,1575712277383.78,-4.2627868e-05,-3.5205456999999996e-05,50787815730.04,0.02661944488,0.032231655778,2600.0,领益智造,2475.0,立讯精密,京泉华,2885.0,漫步者,2351.0,2475
16029,银行,0.91,2023-06-30 00:00:00,28,42,-67568810.2536637,-0.04205706,9997571885927.47,-6.758522e-06,-3.5414876e-05,161574316023.834,0.084686032223,0.016161355764,601398.0,工商银行,600036.0,招商银行,紫金银行,601860.0,平安银行,1.0,600036
16071,电机,1.29,2023-06-30 00:00:00,5,10,-78882711.2782,-2.87283881,165092012790.33,-0.000477810585,-4.1344837e-05,2666768646.08,0.0013977348689999999,0.016153226319,2176.0,江特电机,603489.0,八方股份,江特电机,2176.0,八方股份,603489.0,603489
16056,通信服务,0.47000000000000003,2023-06-30 00:00:00,7,12,-97342581.544,-1.09247586,2818893829426.02,-3.4532192e-05,-5.1020219e-05,8770427814.05,0.004596848996,0.003111301221,2123.0,梦网科技,600050.0,中国联通,国脉科技,2093.0,东软载波,300183.0,600050
16033,钢铁行业,1.18,2023-06-30 00:00:00,30,38,-107772103.38984,-0.6650532,837168284404.56,-0.000128734097,-5.648665e-05,16133027814.13,0.008455812452,0.019270949598,2756.0,永兴材料,600295.0,鄂尔多斯,常宝股份,2478.0,鄂尔多斯,600295.0,600019
16047,医疗服务,1.04,2023-06-30 00:00:00,18,29,-134113640.0779,-0.36514945,830586572823.92,-0.000161468587,-7.0293054e-05,36862589675.99,0.019320808739,0.044381393683,300347.0,泰格医药,300015.0,爱尔眼科,盈康生命,300143.0,润达医疗,603108.0,603259
16057,软件开发,0.42,2023-06-30 00:00:00,47,93,-157966429.901083,-0.23899555,1950314600177.56,-8.0995358e-05,-8.2795029e-05,65364726878.6133,0.034259649076,0.033514965674,300229.0,拓尔思,2230.0,科大讯飞,英飞拓,2528.0,鼎捷软件,300378.0,600570
16087,游戏,-1.81,2023-06-30 00:00:00,5,19,-223982084.6401,-0.97812581,465592009315.23,-0.000481069435,-0.00011739584899999999,22269502765.71,0.011672126333,0.047830508944,2605.0,姚记科技,2555.0,三七互娱,姚记科技,2605.0,凯撒文化,2425.0,2555
16007,电力行业,-0.6000000000000001,2023-06-30 00:00:00,21,64,-241036666.0264,-0.40397292,2786729093943.63,-8.649447399999999e-05,-0.000126334676,59192767768.55,0.031024736864,0.021240947997999998,600027.0,华电国际,600900.0,长江电力,闽东电力,993.0,宁波能源,600982.0,600900
16055,计算机设备,1.34,2023-06-30 00:00:00,11,21,-247770389.0119,-2.3455524,797909001692.13,-0.000310524619,-0.000129864026,10351362439.05,0.005425465103,0.012973111492,2236.0,大华股份,977.0,浪潮信息,大华股份,2236.0,新国都,300130.0,977
16030,装修建材,1.09,2023-06-30 00:00:00,9,23,-263811704.9687,-0.92197973,422969948348.89,-0.000623712644,-0.000138271769,28242387451.79,0.014802697561,0.066771617137,2641.0,公元股份,603833.0,欧派家居,公元股份,2641.0,兔宝宝,2043.0,2271
16012,食品饮料,1.08,2023-06-30 00:00:00,40,69,-292337087.5225,-0.41376138,1564906475118.22,-0.00018680802499999999,-0.000153222793,70198153212.39,0.036792995392,0.044857730687999996,2507.0,涪陵榨菜,603288.0,海天味业,国联水产,300094.0,中炬高新,600872.0,600887
16072,光伏设备,0.88,2023-06-30 00:00:00,27,42,-316424693.504,-0.33404955000000003,1845171470659.95,-0.000171487961,-0.000165847843,94866192561.48,0.04972226798,0.051413212305999996,600438.0,通威股份,601012.0,隆基绿能,锦浪科技,300763.0,亿晶光电,600537.0,601012
16028,保险,0.05,2023-06-30 00:00:00,2,6,-429534129.3173,-0.8814308999999999,2470821164547.42,-0.000173842662,-0.000225131952,48288980777.63,0.025309729187,0.019543697241,601601.0,中国太保,601318.0,中国平安,天茂集团,627.0,中国平安,601318.0,601318
16039,文化传媒,0.25,2023-06-30 00:00:00,21,64,-565514315.2339,-1.5698256700000002,973758565721.99,-0.0005807541369999999,-0.000296403319,35214702869.31,0.018457100950999998,0.036163689963,603533.0,掌阅科技,603000.0,人民网,掌阅科技,603533.0,人民网,603000.0,2027
16038,旅游酒店,0.88,2023-06-30 00:00:00,9,15,-568552630.128,-2.24913241,404831395750.25,-0.001404418324,-0.000297995793,24636080870.26,0.012912522174,0.060855163727,600754.0,锦江酒店,601888.0,中国中免,华天酒店,428.0,中国中免,601888.0,601888
16031,酿酒行业,-0.07,2023-06-30 00:00:00,14,30,-654847513.7889,-0.27896483,4308657555088.19,-0.000151984117,-0.000343225576,231677909689.19,0.121429466069,0.053770323291,600559.0,老白干酒,600519.0,贵州茅台,老白干酒,600559.0,百润股份,2568.0,600519
