行业代码,行业名称,涨跌幅%,日期,北向资金今日新增持股个数,北向资金今日总持股个数,北向资金今日新增市值,北向资金今日新增市值增幅%,行业总市值,北向资金今日买入该行业占今日行业资金比,北向资金今日买入该行业占北向资金比,北向累计今日总买入市值,北向累计今日总买入市值占累计北向资金比,北向累计今日总持股市值占板块市值比,北向今日增持最大市值股代码,北向今日增持最大市值股名称,北向今日减持最大市值股代码,北向今日减持最大市值股名称,北向今日增持最大比例股名称,北向今日增持最大比例股代码,北向今日减持最大比例股代码,北向今日减持最大比例股名称,北向累计持股市值最大股代码
16081,中药,-0.23,2023-07-13 00:00:00,24,43,223633369.2922,0.8752093400000001,962591620033.13,0.00023232424299999998,0.000116623928,25827052907.42,0.013468707098999999,0.026830747712999998,999,华润三九,538.0,云南白药,众生药业,2317,康缘药业,600557.0,600436
16020,电网设备,-1.71,2023-07-13 00:00:00,29,59,207470656.5362,0.3500791,981008248900.18,0.00021148716799999998,0.000108195136,60004587193.69,0.031292157584,0.061166241223,600406,国电南瑞,601877.0,正泰电器,思源电气,2028,众业达,2441.0,600406
16082,医疗器械,-0.71,2023-07-13 00:00:00,56,73,204142491.1855,0.30064229,1335472080448.93,0.000152861669,0.000106459511,68785314841.93,0.035871272717,0.051506366811,300760,迈瑞医疗,688139.0,海尔生物,正海生物,300653,海尔生物,688139.0,300760
16068,小金属,-1.13,2023-07-13 00:00:00,15,29,176117838.2958,1.19402455,645701349676.9,0.000272754329,9.1844764e-05,15311835581.82,0.007985062382,0.023713494775,2738,中矿资源,960.0,锡业股份,云南锗业,2428,锡业股份,960.0,603993
16035,汽车零部件,-0.97,2023-07-13 00:00:00,32,68,174619057.1967,0.55801831,1124252548966.09,0.000155320135,9.106315599999999e-05,31393116467.04,0.01637138748,0.027923544844,2472,双环传动,601689.0,拓普集团,银轮股份,2126,中鼎股份,887.0,338
16055,计算机设备,1.05,2023-07-13 00:00:00,13,21,162833879.455,1.53483972,802414560788.25,0.000202929866,8.4917231e-05,10923070597.39,0.005696338604,0.013612752225,977,浪潮信息,66.0,中国长城,中海达,300177,中国长城,66.0,977
16085,生物制品,-0.48,2023-07-13 00:00:00,33,41,152451010.3481,1.1356205,1017935105606.05,0.00014976496,7.9502606e-05,13771313515.59,0.007181686148,0.013528675295,688235,百济神州,603087.0,甘李药业,康华生物,300841,甘李药业,603087.0,300122
16024,化学制药,-0.58,2023-07-13 00:00:00,54,93,152343591.0855,0.40549346000000003,1558004260780.66,9.7781242e-05,7.9446587e-05,37954030353.92,0.019792878417,0.024360671732,603456,九洲药业,600276.0,恒瑞医药,悦康药业,688658,华特达因,915.0,600276
16038,旅游酒店,-1.33,2023-07-13 00:00:00,8,15,150220738.0933,0.59301092,432939111892.49,0.000346978903,7.8339528e-05,26046543019.39,0.013583170334,0.060162138979999995,601888,中国中免,300144.0,宋城演艺,西安饮食,721,众信旅游,2707.0,601888
16033,钢铁行业,-0.17,2023-07-13 00:00:00,30,38,139867635.5268,0.8565001600000001,853401352523.6,0.000163894321,7.2940425e-05,16628885269.93,0.008671898644,0.019485421743,600399,抚顺特钢,600808.0,马钢股份,常宝股份,2478,马钢股份,600808.0,600019
16083,医药商业,-0.58,2023-07-13 00:00:00,12,19,138861699.769,0.9444129800000001,357393102340.77,0.000388540514,7.2415833e-05,14955886535.68,0.007799436346,0.041847160556999996,600511,国药股份,600998.0,九州通,国药股份,600511,柳药集团,603368.0,603939
16062,能源金属,-0.88,2023-07-13 00:00:00,7,11,138701675.9958,0.68716106,483240595441.53,0.00028702405699999997,7.2332382e-05,20465289430.32,0.010672568412,0.04235010391,603799,华友钴业,2460.0,赣锋锂业,格林美,2340,赣锋锂业,2460.0,2460
16011,煤炭行业,0.47000000000000003,2023-07-13 00:00:00,19,28,134841158.8056,0.53047512,1471227285235.03,9.165216e-05,7.0319137e-05,25647994562.06,0.013375328872,0.017433060697,601225,陕西煤业,600188.0,兖矿能源,上海能源,600508,郑州煤电,600121.0,601088
16073,风电设备,-1.53,2023-07-13 00:00:00,12,17,122352646.2889,1.07707476,273707628075.59,0.000447019497,6.3806427e-05,11819594031.56,0.006163872069,0.043183283253,601615,明阳智能,603985.0,恒润股份,大金重工,2487,恒润股份,603985.0,601615
16037,贸易行业,0.36,2023-07-13 00:00:00,18,23,120175635.3922,3.79176144,249841916992.84,0.000481006698,6.2671124e-05,3321489408.18,0.0017321437379999999,0.013294364085,1287,中电港,301099.0,雅创电子,跨境通,2640,雅创电子,301099.0,600153
16030,装修建材,-0.30000000000000004,2023-07-13 00:00:00,17,23,111000179.9717,0.41805914,409750375769.79,0.000270897079,5.788616e-05,26922632759.46,0.014040047708,0.065704961732,2271,东方雨虹,603737.0,三棵树,江山欧派,603208,公元股份,2641.0,2271
16058,多元金融,0.07,2023-07-13 00:00:00,15,17,107680815.6888,3.83439319,350620966314.88,0.000307114594,5.6155124e-05,2967072623.44,0.001547316771,0.008462336564,617,中油资本,567.0,海德股份,陕国投A,563,海德股份,567.0,600705
16023,石油行业,0.98,2023-07-13 00:00:00,7,9,103637344.8458,0.47469627000000003,3372120605230.49,3.0733582e-05,5.4046469999999996e-05,22733097979.32,0.011855221701999999,0.006741484259,601857,中国石油,819.0,岳阳兴长,广汇能源,600256,岳阳兴长,819.0,600028
16008,交运设备,-0.75,2023-07-13 00:00:00,10,18,97978717.7224,0.83322611,490363644528.18,0.000199808283,5.1095518e-05,12005341514.99,0.006260738655,0.02448252771,688187,时代电气,301345.0,涛涛车业,春风动力,603129,涛涛车业,301345.0,601766
16061,专用设备,-0.09,2023-07-13 00:00:00,45,95,94517578.7512,0.3347351,1120949953199.36,8.4319178e-05,4.9290547999999996e-05,28865692838.76,0.015053345941,0.025751098660999998,2837,英维克,300724.0,捷佳伟创,英维克,2837,英威腾,2334.0,300751
16080,电子化学品,0.30000000000000004,2023-07-13 00:00:00,14,16,78025082.6859,3.15193124,172992573101.23,0.000451031401,4.0689776e-05,2602074372.74,0.00135697161,0.015041538061999999,300655,晶瑞电材,300576.0,容大感光,晶瑞电材,300655,瑞联新材,688550.0,300054
16064,采掘行业,1.3,2023-07-13 00:00:00,9,11,78024228.9641,1.14872135,269324016805.99,0.00028970394099999997,4.068933e-05,6972726324.12,0.003636249512,0.025889730915,603619,中曼石油,603505.0,金石资源,中曼石油,603619,金石资源,603505.0,600583
16036,商业百货,-0.16,2023-07-13 00:00:00,23,32,74332387.0941,2.41853587,378866947877.71,0.000196196547,3.8764049e-05,3199547356.55,0.0016685514349999999,0.008445042183,600415,小商品城,501.0,武商集团,丽尚国潮,600738,武商集团,501.0,600415
16025,造纸印刷,0.16,2023-07-13 00:00:00,9,15,71534668.0698,2.44056578,174304034778.26,0.00041040167599999997,3.730505e-05,3023268219.17,0.001576622554,0.017344797687,2229,鸿博股份,600963.0,岳阳林纸,鸿博股份,2229,岳阳林纸,600963.0,2831
16041,化学制品,-0.23,2023-07-13 00:00:00,39,70,56109915.442,0.12175876000000001,1210902736491.33,4.633726e-05,2.9261101e-05,46629687771.21,0.024317199836,0.038508202489,600309,万华化学,2409.0,雅克科技,多氟多,2407,雅克科技,2409.0,600309
16059,工程机械,0.74,2023-07-13 00:00:00,10,19,55122466.5682,0.16106046000000002,553376004883.07,9.961123399999999e-05,2.8746151e-05,34525589256.21,0.018004959791,0.062390831824,600031,三一重工,601100.0,恒立液压,安徽合力,600761,恒立液压,601100.0,600031
16004,水泥建材,0.19,2023-07-13 00:00:00,13,18,46595305.1333,0.81506637,384113588382.33,0.00012130605799999999,2.4299268999999998e-05,5814199577.31,0.003032082344,0.015136667259999998,600585,海螺水泥,401.0,冀东水泥,宁夏建材,600449,塔牌集团,2233.0,600585
16054,珠宝首饰,-0.41000000000000003,2023-07-13 00:00:00,6,8,46364262.8726,2.27921848,140321245309.01,0.000330415133,2.4178782e-05,2078964183.42,0.001084171692,0.014815747814,600916,中国黄金,301177.0,迪阿股份,中国黄金,600916,迪阿股份,301177.0,600612
16078,消费电子,0.54,2023-07-13 00:00:00,31,49,38739002.3613,0.0780987,1574427060599.47,2.4605143e-05,2.0202238e-05,52308788565.74,0.027278828693,0.033224015183,2241,歌尔股份,2475.0,立讯精密,国光电器,2045,得润电子,2055.0,2475
16021,仪器仪表,0.29,2023-07-13 00:00:00,10,19,38418425.2499,2.3990442,201028030757.61,0.000191109793,2.0035059e-05,1660934853.74,0.000866171031,0.008262205263,603662,柯力传感,601222.0,林洋能源,柯力传感,603662,容知日新,688768.0,300567
16060,教育,0.96,2023-07-13 00:00:00,3,3,36849807.984,9.05574754,42900213833.19,0.000858965602,1.9217031e-05,458231395.93,0.000238965881,0.01068133128,2607,中公教育,,,中公教育,2607,,,2607
16002,铁路公路,-0.08,2023-07-13 00:00:00,15,20,36046135.5365,1.55978563,310171014447.34,0.000116213746,1.8797919e-05,2373121679.4,0.001237573676,0.007651010471,600106,重庆路桥,1965.0,招商公路,重庆路桥,600106,城发环境,885.0,600350
16048,环保行业,0.07,2023-07-13 00:00:00,20,31,26302958.9887,0.64799568,309242411021.63,8.5056118e-05,1.3716889999999998e-05,4091379183.42,0.002133638246,0.013230330115,300203,聚光科技,967.0,盈峰环境,岭南股份,2717,盈峰环境,967.0,603279
16065,橡胶制品,0.72,2023-07-13 00:00:00,6,14,21859088.3373,0.6200808600000001,208929441379.34,0.000104624261,1.1399428999999999e-05,3490518653.72,0.0018202918289999999,0.016706686385,601058,赛轮轮胎,601966.0,玲珑轮胎,通用股份,601500,贵州轮胎,589.0,601966
16018,塑料制品,0.4,2023-07-13 00:00:00,14,21,20441775.6048,0.54800404,199529153103.37,0.00010245006999999999,1.0660306e-05,3774770816.87,0.0019685282199999998,0.018918392416,2585,双星新材,601208.0,东材科技,道恩股份,2838,东材科技,601208.0,300487
16013,家用轻工,0.1,2023-07-13 00:00:00,6,9,19010418.8831,0.5908877100000001,106939317134.29,0.000177768284,9.913859e-06,3263379894.71,0.001701839854,0.030516184151999998,2489,浙江永强,603398.0,沐邦高科,浙江永强,2489,好太太,603848.0,603899
16010,纺织服装,-0.11,2023-07-13 00:00:00,14,24,17468465.6438,0.3998562,314264807538.03,5.5585179e-05,9.109737e-06,4409115773.88,0.002299336635,0.014029938027,600398,海澜之家,2563.0,森马服饰,探路者,300005,航民股份,600987.0,2563
16006,公用事业,-1.07,2023-07-13 00:00:00,7,9,12180455.4129,0.91107719,123042435224.04,9.899393999999999e-05,6.3520599999999995e-06,1361748747.49,0.000710146647,0.011067309786,600008,首创环保,685.0,中山公用,江南水务,601199,中山公用,685.0,598
16042,综合行业,0.04,2023-07-13 00:00:00,6,9,10810029.8545,0.74997525,117286781249.68,9.216750399999999e-05,5.637388e-06,1453918487.94,0.000758212806,0.012396268977999999,158,常山北明,652.0,泰达股份,常山北明,158,泰达股份,652.0,9
16026,化纤行业,0.02,2023-07-13 00:00:00,11,17,10433099.1758,0.11220661,548469207486.75,1.9022215e-05,5.440819999999999e-06,9366984984.63,0.004884846042,0.017078415446,936,华西股份,600346.0,恒力石化,华西股份,936,恒力石化,600346.0,600346
16053,包装材料,0.03,2023-07-13 00:00:00,9,10,7521612.614,0.96251854,71055650439.9,0.000105855236,3.922492e-06,793601385.92,0.00041386001999999997,0.011168730157,601968,宝钢包装,2701.0,奥瑞金,宝钢包装,601968,奥瑞金,2701.0,2701
16084,专业服务,0.0,2023-07-13 00:00:00,7,11,5761976.5235,0.10976149,131854620225.76,4.3699466e-05,3.004848e-06,5373138681.0,0.002802070811,0.040750477092,300887,谱尼测试,3035.0,南网能源,谱尼测试,300887,南网能源,3035.0,300012
16063,汽车服务,-1.34,2023-07-13 00:00:00,3,7,5741420.0971,1.0209987,87002493981.69,6.5991443e-05,2.9941279999999998e-06,562369207.04,0.00029327334199999997,0.0064638285789999994,300825,阿尔特,600297.0,广汇汽车,阿尔特,300825,特力A,25.0,601965
16016,航运港口,0.25,2023-07-13 00:00:00,20,27,4463466.7194,0.03797808,838775305633.96,5.321409e-06,2.32768e-06,11943099091.84,0.006228279475,0.014238734749999999,601298,青岛港,600026.0,中远海能,招商南油,601975,中远海能,600026.0,601919
16045,装修装饰,0.09,2023-07-13 00:00:00,4,6,3967058.6717,0.94880755,49953721945.17,7.9414677e-05,2.068806e-06,429963172.03,0.00022422411299999998,0.008607229958,300592,华凯易佰,601886.0,江河集团,华凯易佰,300592,江河集团,601886.0,2081
16015,通信设备,1.27,2023-07-13 00:00:00,35,63,1609791.6329,0.00644359,1230677712321.43,1.308053e-06,8.395e-07,25775590687.46,0.013441869753,0.02094422482,300308,中际旭创,63.0,中兴通讯,恒宝股份,2104,科信技术,300565.0,63
16075,电源设备,-1.51,2023-07-13 00:00:00,8,15,1467249.2269,0.02088292,311170732927.14,4.715255e-06,7.65165e-07,7035483966.93,0.003668977378,0.022609722646,300693,盛弘股份,600875.0,东方电气,盛弘股份,300693,麦格米特,2851.0,2851
16046,工程咨询服务,0.42,2023-07-13 00:00:00,5,9,1171309.1359,0.10533062,65574533537.49,1.7862256e-05,6.108329999999999e-07,1127130251.04,0.000587794018,0.017188536315,600629,华建集团,928.0,中钢国际,华建集团,600629,百利科技,603959.0,603357
16086,房地产服务,-0.15,2023-07-13 00:00:00,3,7,803179.5666,0.21936395,55792061461.54,1.4395946999999999e-05,4.18855e-07,368754197.86,0.000192303872,0.006609438479,560,我爱我家,2146.0,荣盛发展,我爱我家,560,荣盛发展,2146.0,1914
16069,燃气,0.13,2023-07-13 00:00:00,9,16,738785.5105,0.015770000000000003,242083167911.04,3.051784e-06,3.8527399999999996e-07,4697383482.03,0.002449667118,0.019404006988999998,600803,新奥股份,601139.0,深圳燃气,佛燃能源,2911,陕天然气,2267.0,600803
16067,非金属材料,0.18,2023-07-13 00:00:00,10,20,-1616469.1761,-0.04495351,367925169525.48,-4.393473e-06,-8.429819999999999e-07,3653601182.48,0.0019053387299999998,0.009930283343,600516,方大炭素,603260.0,合盛硅业,索通发展,603612,联瑞新材,688300.0,603688
16009,农牧饲渔,-0.02,2023-07-13 00:00:00,25,39,-7882633.1064,-0.042022899999999995,868166608768.57,-9.079632e-06,-4.110762e-06,18777633593.22,0.009792462492,0.021629066821,2311,海大集团,2891.0,中宠股份,平潭发展,592,中宠股份,2891.0,2714
16051,化肥行业,-0.16,2023-07-13 00:00:00,11,19,-18354015.2104,-0.31797283,341008072796.13,-5.3822817e-05,-9.571547e-06,5790538222.15,0.00301974304,0.016980648507,792,盐湖股份,600141.0,兴发集团,川金诺,300505,川恒股份,2895.0,792
16076,美容护理,-0.62,2023-07-13 00:00:00,11,14,-26025655.7677,-0.16402529999999999,351964035828.87,-7.3944077e-05,-1.3572278e-05,16736346789.83,0.008727939406,0.047551298105,300896,爱美客,603605.0,珀莱雅,百亚股份,3006,珀莱雅,603605.0,603605
16039,文化传媒,1.51,2023-07-13 00:00:00,43,64,-41306092.5561,-0.12057612000000001,989414571369.72,-4.1748012999999996e-05,-2.1540966e-05,35584141917.75,0.018556990865,0.03596484522,2027,分众传媒,603000.0,人民网,中文传媒,600373,人民网,603000.0,2027
16003,物流行业,-0.1,2023-07-13 00:00:00,19,33,-43548357.7481,-0.13341707,1058117136002.51,-4.1156462e-05,-2.2710298e-05,32712714428.12,0.017059552656999998,0.030915966971,601816,京沪高铁,2352.0,顺丰控股,韵达股份,2120,飞马国际,2210.0,2352
16066,化学原料,0.05,2023-07-13 00:00:00,19,44,-47962315.7603,-0.2734251,743144895941.74,-6.4539656e-05,-2.5012159999999998e-05,17572435133.66,0.009163956208,0.023646041613,818,航锦科技,2648.0,卫星化学,航锦科技,818,红星发展,600367.0,2648
16034,航天航空,0.44,2023-07-13 00:00:00,7,22,-48799350.4651,-0.86700025,677388133412.92,-7.2040457e-05,-2.5448669999999997e-05,5600997064.45,0.002920898067,0.008268519609999999,768,中航西飞,600893.0,航发动力,三角防务,300775,航发科技,600391.0,600893
16043,通用设备,0.51,2023-07-13 00:00:00,28,64,-54601752.8029,-0.44715398,654624702894.77,-8.3409246e-05,-2.8474601e-05,12135005642.65,0.006328357991,0.018537347566,2965,祥鑫科技,2747.0,埃斯顿,祥鑫科技,2965,秦川机床,837.0,2747
16050,农药兽药,0.22,2023-07-13 00:00:00,7,21,-55385712.3527,-1.7079342899999999,238641906682.28,-0.000232087118,-2.8883432e-05,3200137940.0,0.001668859422,0.013409790361,300261,雅本化学,600486.0,扬农化工,雅本化学,300261,广信股份,603599.0,600486
16044,玻璃玻纤,-0.54,2023-07-13 00:00:00,9,14,-74440884.3602,-0.29869896,363600378280.78,-0.000204732692,-3.8820629999999994e-05,24976096575.49,0.013024936699,0.068691063232,600660,福耀玻璃,601865.0,福莱特,信濠光电,301051,福莱特,601865.0,600660
16071,电机,-1.51,2023-07-13 00:00:00,2,10,-78253949.1737,-2.65559864,158042872061.49,-0.000495143806,-4.0809128e-05,2866357018.71,0.001494793977,0.018136578900000002,603489,八方股份,300660.0,江苏雷利,八方股份,603489,江苏雷利,300660.0,603489
16001,航空机场,-0.58,2023-07-13 00:00:00,5,13,-112379179.0008,-0.60939077,761293003367.0,-0.00014761619799999999,-5.8605302e-05,18321385409.54,0.009554530848999999,0.024066141851,601021,春秋航空,600009.0,上海机场,春秋航空,601021,深圳机场,89.0,600009
16049,船舶制造,1.24,2023-07-13 00:00:00,4,9,-117155686.9051,-3.29502149,381655895795.21,-0.000306966794,-6.1096233e-05,3481499092.82,0.001815588163,0.009122089114999999,601989,中国重工,600150.0,中国船舶,中船科技,600072,中国船舶,600150.0,600150
16022,电子元件,0.52,2023-07-13 00:00:00,35,66,-125501860.2298,-0.17981787,1383645145591.41,-9.0703791e-05,-6.5448729e-05,70066811453.59,0.036539568189,0.050639292652,2938,鹏鼎控股,300124.0,汇川技术,香农芯创,300475,胜宏科技,300476.0,300124
16072,光伏设备,-2.01,2023-07-13 00:00:00,23,42,-604617583.4805,-0.63925369,1806284008482.0,-0.000334730076,-0.000315305706,94458423167.71,0.049259698319,0.052294336175,300118,东方日升,601012.0,隆基绿能,东方日升,300118,锦浪科技,300763.0,601012
