行业代码,行业名称,涨跌幅%,日期,北向资金今日新增持股个数,北向资金今日总持股个数,北向资金今日新增市值,北向资金今日新增市值增幅%,行业总市值,北向资金今日买入该行业占今日行业资金比,北向资金今日买入该行业占北向资金比,北向累计今日总买入市值,北向累计今日总买入市值占累计北向资金比,北向累计今日总持股市值占板块市值比,北向今日增持最大市值股代码,北向今日增持最大市值股名称,北向今日减持最大市值股代码,北向今日减持最大市值股名称,北向今日增持最大比例股名称,北向今日增持最大比例股代码,北向今日减持最大比例股代码,北向今日减持最大比例股名称,北向累计持股市值最大股代码
16032,有色金属,-0.21,2023-08-03 00:00:00,26,49,145216860.964,0.62000618,917308577445.83,0.000158307536,7.4267893e-05,23185247868.91,0.011857572863,0.025275298235,807,云铝股份,600531.0,豫光金铅,驰宏锌锗,600497,豫光金铅,600531.0,807
16085,生物制品,-1.16,2023-08-03 00:00:00,28,42,144236670.2978,1.07362152,1039509883498.44,0.000138754496,7.3766597e-05,13757249598.5,0.007035835477,0.013234361517,300142,沃森生物,688235.0,百济神州,未名医药,2581,中源协和,600645.0,2007
16020,电网设备,0.22,2023-08-03 00:00:00,32,60,133228982.4203,0.23314045,961286362359.48,0.000138594479,6.8136963e-05,57796494500.8,0.029558715465,0.060124117811,600089,特变电工,2028.0,思源电气,良信股份,2706,金杯电工,2533.0,600406
16029,银行,0.6000000000000001,2023-08-03 00:00:00,30,42,125593442.703,0.07528578,10099592958603.5,1.2435495e-05,6.4231938e-05,169401348760.71,0.0866365047,0.016773086743,600919,江苏银行,600036.0,招商银行,紫金银行,601860,宁波银行,2142.0,600036
16083,医药商业,-0.88,2023-08-03 00:00:00,15,19,124430945.5937,0.82623517,356460682913.79,0.000349073409,6.3637405e-05,15690244405.83,0.008024422138,0.044016760215,603883,老百姓,603939.0,益丰药房,老百姓,603883,益丰药房,603939.0,603939
16005,工程建设,-0.12,2023-08-03 00:00:00,22,43,114135397.3155,0.34075354,1629576028405.14,7.003993399999999e-05,5.8371977999999996e-05,33784742934.49,0.0172784459,0.020732228717999998,601868,中国能建,90.0,天健集团,上海建工,600170,天健集团,90.0,601668
16073,风电设备,-0.41000000000000003,2023-08-03 00:00:00,12,18,79635891.6677,0.7117883700000001,308901029963.86,0.000257803905,4.0727983e-05,11348171490.23,0.005803766734,0.0367372407,603985,恒润股份,601615.0,明阳智能,恒润股份,603985,日月股份,603218.0,601615
16041,化学制品,-0.5700000000000001,2023-08-03 00:00:00,38,72,76982584.4404,0.1591999,1227860540502.13,6.2696521e-05,3.9371009e-05,48414168581.16,0.024760336174999998,0.039429696602,2709,天赐材料,2549.0,凯美特气,天奈科技,688116,凯美特气,2549.0,600309
16044,玻璃玻纤,-0.1,2023-08-03 00:00:00,8,14,75923695.4194,0.27917817,380629937588.44,0.000199468533,3.8829464e-05,27196047090.86,0.013908805797,0.071450099966,600176,中国巨石,600586.0,金晶科技,中国巨石,600176,金晶科技,600586.0,600660
16004,水泥建材,-0.32,2023-08-03 00:00:00,14,18,75033293.9412,1.05318014,428448769172.1,0.000175127808,3.8374087999999996e-05,7209187808.91,0.003686976745,0.016826253983,600585,海螺水泥,600425.0,青松建化,亚泰集团,600881,青松建化,600425.0,600585
16062,能源金属,0.91,2023-08-03 00:00:00,5,11,72144893.3137,0.36381348,469554993349.21,0.000153645248,3.6896881e-05,19877471375.79,0.01016588507,0.042332573729,2466,天齐锂业,2340.0,格林美,寒锐钴业,300618,格林美,2340.0,2460
16016,航运港口,-0.77,2023-08-03 00:00:00,14,27,67316565.7108,0.53033746,859263854388.9,7.8342136e-05,3.4427541e-05,12724048975.73,0.006507428288,0.014808081256,601919,中远海控,603209.0,兴通股份,锦州港,600190,兴通股份,603209.0,601919
16066,化学原料,-0.58,2023-08-03 00:00:00,28,44,63365132.228,0.34983372,763382205189.04,8.3005776e-05,3.240667e-05,18187387155.34,0.009301529559,0.023824746021,2092,中泰化学,2601.0,龙佰集团,中泰化学,2092,中触媒,688267.0,2648
16050,农药兽药,-0.74,2023-08-03 00:00:00,14,22,60896948.5601,1.87599078,246228007270.91,0.000247319341,3.1144373e-05,3313607236.0,0.001694669794,0.013457474934,600486,扬农化工,2250.0,联化科技,雅本化学,300261,联化科技,2250.0,600486
16010,纺织服装,-1.4,2023-08-03 00:00:00,16,23,55130890.2285,1.10946898,317070107245.19,0.000173876026,2.8195452e-05,5003131027.92,0.002558738688,0.015779258005,300979,华利集团,2612.0,朗姿股份,报喜鸟,2154,朗姿股份,2612.0,2563
16039,文化传媒,1.81,2023-08-03 00:00:00,30,64,54761922.3744,0.15229032,951107643626.07,5.7576997e-05,2.8006752e-05,36126271763.47,0.018475968086,0.037983368135,603000,人民网,2292.0,奥飞娱乐,华策影视,300133,奥飞娱乐,2292.0,2027
16067,非金属材料,0.09,2023-08-03 00:00:00,12,21,53393957.0816,1.58701505,361402739997.44,0.000147740875,2.7307137e-05,3422108993.62,0.001750160575,0.009468962503,600516,方大炭素,300035.0,中科电气,沃尔核材,2130,中科电气,300035.0,603260
16002,铁路公路,-1.11,2023-08-03 00:00:00,17,20,50067224.8235,1.93469841,311353854773.39,0.000160804898,2.5605754999999998e-05,2636824442.49,0.001348544477,0.008468899299,600620,天宸股份,429.0,粤高速A,天宸股份,600620,粤高速A,429.0,600350
16086,房地产服务,-1.8,2023-08-03 00:00:00,6,7,49707108.4033,7.20297232,70955438914.27,0.000700539792,2.5421581e-05,754399734.4,0.000385820754,0.010632021251,600604,市北高新,600658.0,电子城,市北高新,600604,电子城,600658.0,1914
16051,化肥行业,-0.7000000000000001,2023-08-03 00:00:00,12,17,36502257.0997,0.68358242,331084148085.17,0.000110250694,1.8668257e-05,5388237072.83,0.002755692501,0.01627452448,600141,兴发集团,792.0,盐湖股份,兴发集团,600141,芭田股份,2170.0,792
16080,电子化学品,0.05,2023-08-03 00:00:00,6,16,31631782.3287,1.31293654,168048237408.66,0.000188230373,1.6177363e-05,2415308660.29,0.001235255219,0.014372710464,2643,万润股份,300346.0,南大光电,万润股份,2643,三孚新科,688359.0,300054
16026,化纤行业,-0.27,2023-08-03 00:00:00,7,17,28570954.0109,0.28417386,564562429456.11,5.0607254e-05,1.4611970999999999e-05,10147575873.83,0.005189749145,0.017974231625,2254,泰和新材,301.0,东方盛虹,泰和新材,2254,吉林化纤,420.0,2493
16019,家电行业,-0.31,2023-08-03 00:00:00,19,43,22291126.7391,0.01417868,1635688549653.3,1.3627977e-05,1.1400295e-05,156890125377.41,0.080237921268,0.095916869633,333,美的集团,651.0,格力电器,小熊电器,2959,奥佳华,2614.0,333
16006,公用事业,-0.84,2023-08-03 00:00:00,6,9,19741594.913,1.3379428,124689348516.44,0.000158326234,1.0096393999999999e-05,1495368405.62,0.000764772494,0.011992751773999999,598,兴蓉环境,605011.0,杭州热电,兴蓉环境,598,杭州热电,605011.0,600008
16042,综合行业,-0.11,2023-08-03 00:00:00,6,9,18707247.021,1.24803596,118787725177.08,0.000157484681,9.567400000000001e-06,1518348587.44,0.0007765251899999999,0.012782032698999999,958,电投产融,158.0,常山北明,泰达股份,652,常山北明,158.0,9
16045,装修装饰,0.36,2023-08-03 00:00:00,5,6,16892323.8057,2.6018799599999998,49463823295.76,0.000341508656,8.639198999999999e-06,663347684.63,0.000339254234,0.013410764483,2081,金螳螂,300592.0,华凯易佰,亚厦股份,2375,华凯易佰,300592.0,2081
16034,航天航空,0.11,2023-08-03 00:00:00,9,24,13015028.0694,0.28112713,722532423407.44,1.8013071e-05,6.656243e-06,4640835409.01,0.002373450753,0.006423013361,600893,航发动力,300114.0,中航电测,中航电子,600372,晨曦航空,300581.0,600893
16069,燃气,-0.85,2023-08-03 00:00:00,5,16,8548376.2403,0.18652998,240465279019.32,3.5549316e-05,4.3718749999999995e-06,4564881226.72,0.002334605697,0.018983535774,601139,深圳燃气,600803.0,新奥股份,新天然气,603393,天壕能源,300332.0,600803
16068,小金属,-0.29,2023-08-03 00:00:00,13,29,5770784.877,0.037835850000000004,630126114083.73,9.158143e-06,2.951338e-06,15209849489.57,0.007778734977,0.024137786309,603993,洛阳钼业,960.0,锡业股份,云南锗业,2428,西部材料,2149.0,603993
16048,环保行业,-0.41000000000000003,2023-08-03 00:00:00,16,32,3844971.488,0.08877483,322645027098.29,1.1917033e-05,1.966424e-06,4331943054.62,0.002215474715,0.013426343786,300203,聚光科技,2266.0,浙富控股,聚光科技,300203,蒙草生态,300355.0,603279
16049,船舶制造,-0.92,2023-08-03 00:00:00,5,9,2814486.9649,0.08346243,386390416131.71,7.284049999999999e-06,1.4394059999999999e-06,3359454616.7,0.001718117405,0.008694456375,600482,中国动力,600150.0,中国船舶,中船科技,600072,海兰信,300065.0,600150
16008,交运设备,-0.56,2023-08-03 00:00:00,10,18,2248848.3667,0.01843761,495584623134.5,4.537769e-06,1.150123e-06,12222976050.56,0.006251165825,0.024663751618,688009,中国通号,601766.0,中国中车,春风动力,603129,钱江摩托,913.0,601766
16060,教育,0.55,2023-08-03 00:00:00,2,3,1405487.6049,0.38771809,39348767668.24,3.5718719999999995e-05,7.188049999999999e-07,363794515.32,0.000186054512,0.009245385227,3032,传智教育,600880.0,博瑞传播,传智教育,3032,博瑞传播,600880.0,2607
16046,工程咨询服务,1.03,2023-08-03 00:00:00,3,9,830528.0122,0.07647781000000001,68648300697.07,1.2098304e-05,4.24755e-07,1081135703.79,0.000552922507,0.015748907006,300284,苏交科,600629.0,华建集团,苏交科,300284,华建集团,600629.0,603357
16084,专业服务,0.47000000000000003,2023-08-03 00:00:00,6,11,-292096.8075,-0.0052774300000000005,131233643250.54,-2.225777e-06,-1.4938599999999999e-07,5554178662.91,0.0028405595899999997,0.042322826109,2967,广电计量,300012.0,华测检测,广电计量,2967,三联虹普,300384.0,300012
16053,包装材料,-0.16,2023-08-03 00:00:00,4,10,-1406627.1285,-0.15970342,73277115422.05,-1.9195995e-05,-7.193879999999999e-07,879556721.82,0.000449829477,0.012003157012,2701,奥瑞金,600210.0,紫江企业,中锐股份,2374,紫江企业,600210.0,2701
16056,通信服务,2.51,2023-08-03 00:00:00,5,13,-3532334.2999,-0.02832014,2829728021517.01,-1.248295e-06,-1.806533e-06,12457245374.74,0.006370977595,0.0044022765719999996,600941,中国移动,600050.0,中国联通,普天科技,2544,德生科技,2908.0,600050
16063,汽车服务,-0.65,2023-08-03 00:00:00,2,7,-5206885.8136,-0.77688594,83387356367.99,-6.244214999999999e-05,-2.662944e-06,664471369.83,0.000339828917,0.007968490653,600297,广汇汽车,300825.0,阿尔特,广汇汽车,600297,阿尔特,300825.0,300825
16054,珠宝首饰,-1.08,2023-08-03 00:00:00,4,7,-8381376.7215,-0.36864468,131965493567.53,-6.3511881e-05,-4.286466e-06,2260251770.31,0.001155954864,0.017127596838,600655,豫园股份,600612.0,老凤祥,潮宏基,2345,老凤祥,600612.0,600655
16025,造纸印刷,-0.53,2023-08-03 00:00:00,8,15,-10301958.7948,-0.30782563,185436654275.36,-5.5555137e-05,-5.2687049999999996e-06,3333474417.57,0.001704830417,0.017976351173,2078,太阳纸业,2229.0,鸿博股份,太阳纸业,2078,鸿博股份,2229.0,2831
16075,电源设备,-0.04,2023-08-03 00:00:00,8,15,-12367357.5214,-0.20342508,295859199230.1,-4.1801497e-05,-6.325006e-06,6083162332.32,0.003111096375,0.020561004519,2851,麦格米特,300693.0,盛弘股份,麦格米特,2851,盛弘股份,300693.0,2851
16065,橡胶制品,-0.1,2023-08-03 00:00:00,5,14,-12673404.8234,-0.35629504,209534747062.19,-6.0483547e-05,-6.481527e-06,3529313300.85,0.001804987803,0.016843570579,300767,震安科技,589.0,贵州轮胎,震安科技,300767,贵州轮胎,589.0,601966
16078,消费电子,0.99,2023-08-03 00:00:00,13,48,-12815976.2397,-0.02714048,1474437024867.31,-8.692115e-06,-6.554442e-06,47587483624.42,0.024337546772,0.032275019429,2241,歌尔股份,601231.0,环旭电子,中船汉光,300847,精研科技,300709.0,2475
16037,贸易行业,-0.15,2023-08-03 00:00:00,15,24,-13789888.7737,-0.33371545,269617218461.69,-5.1146173e-05,-7.052528e-06,4132670395.73,0.002113561201,0.015327917183,2640,跨境通,829.0,天音控股,跨境通,2640,天音控股,829.0,600153
16011,煤炭行业,-0.68,2023-08-03 00:00:00,12,28,-15322713.4305,-0.06095192,1402780452950.87,-1.0923102e-05,-7.836457e-06,25158779808.08,0.012866891327,0.017934937541,601225,陕西煤业,601088.0,中国神华,宝泰隆,601011,淮北矿业,600985.0,601088
16013,家用轻工,-0.34,2023-08-03 00:00:00,3,9,-15496823.3894,-0.44105178,112320192603.62,-0.000137970057,-7.925501e-06,3579976196.37,0.0018308982000000001,0.031872952791,605099,共创草坪,603899.0,晨光股份,共创草坪,605099,晨光股份,603899.0,603899
16009,农牧饲渔,-0.87,2023-08-03 00:00:00,21,39,-16493662.8896,-0.08541604,888904868869.93,-1.8555037e-05,-8.435312e-06,19423363015.39,0.009933641576,0.021850890568,2891,中宠股份,2311.0,海大集团,中宠股份,2891,金健米业,600127.0,2714
16018,塑料制品,-0.52,2023-08-03 00:00:00,13,21,-17924956.0355,-0.4731825,196203654338.45,-9.1358931e-05,-9.167315e-06,3731688543.79,0.001908488064,0.019019465037,600143,金发科技,2324.0,普利特,天洋新材,603330,普利特,2324.0,300487
16071,电机,0.8,2023-08-03 00:00:00,6,10,-23988694.3758,-0.9420277300000001,143847993534.99,-0.000166764192,-1.2268477e-05,2494595397.96,0.001275804635,0.017341885254,300660,江苏雷利,603728.0,鸣志电器,江苏雷利,300660,鸣志电器,603728.0,603489
16012,食品饮料,-1.3,2023-08-03 00:00:00,38,69,-27587239.3011,-0.0403676,1599562999463.32,-1.7246735e-05,-1.4108872e-05,68922988412.72,0.035249110194,0.043088636356,605499,东鹏饮料,600887.0,伊利股份,来伊份,603777,良品铺子,603719.0,600887
16036,商业百货,-1.1,2023-08-03 00:00:00,20,31,-28642479.6773,-0.7065023500000001,385772670518.1,-7.4247042e-05,-1.4648551e-05,4006274676.61,0.002048918957,0.010385066084,600827,百联股份,601933.0,永辉超市,百联股份,600827,永辉超市,601933.0,600415
16035,汽车零部件,0.18,2023-08-03 00:00:00,25,67,-32518393.7849,-0.10533883000000001,1097703581037.19,-2.9624021e-05,-1.66308e-05,30537945938.29,0.015617944699,0.027819847239,603596,伯特利,2472.0,双环传动,伯特利,603596,浙江世宝,2703.0,338
16052,贵金属,0.32,2023-08-03 00:00:00,6,10,-34831729.3935,-0.1208997,619536624277.42,-5.6222228e-05,-1.7813904e-05,28534066009.99,0.014593105439,0.046057109283999996,600489,中金黄金,600547.0,山东黄金,金贵银业,2716,四川黄金,1337.0,601899
16064,采掘行业,-0.29,2023-08-03 00:00:00,3,11,-39515312.95,-0.54338106,270550577174.09,-0.00014605517899999999,-2.0209217e-05,7200219827.06,0.003682390273,0.026613211852,600871,石化油服,600968.0,海油发展,石化油服,600871,海油发展,600968.0,601808
16076,美容护理,-0.65,2023-08-03 00:00:00,8,14,-42950739.662,-0.25939846,357087101002.65,-0.000120280849,-2.1966188e-05,16761910860.58,0.008572501811,0.046940678656999996,600315,上海家化,300740.0,水羊股份,上海家化,600315,水羊股份,300740.0,603605
16003,物流行业,-0.63,2023-08-03 00:00:00,17,33,-43199295.3087,-0.12734515,1081327489771.81,-3.9950242e-05,-2.2093307e-05,34098874111.04,0.017439101216,0.031534271008,603713,密尔克卫,2352.0,顺丰控股,密尔克卫,603713,西部创业,557.0,2352
16058,多元金融,2.03,2023-08-03 00:00:00,8,17,-45559267.7554,-1.0935179,384164668810.13,-0.000118593071,-2.3300261e-05,4198607729.4,0.002147283365,0.010929187586,600120,浙江东方,2423.0,中粮资本,浙江东方,600120,中粮资本,2423.0,600705
16082,医疗器械,-0.72,2023-08-03 00:00:00,54,73,-56633284.7591,-0.0834084,1298278398365.65,-4.3621833999999996e-05,-2.8963817999999998e-05,67783719104.16,0.034666456564,0.052210465174,300003,乐普医疗,300760.0,迈瑞医疗,九强生物,300406,艾德生物,300685.0,300760
16047,医疗服务,-1.33,2023-08-03 00:00:00,15,29,-75676633.0472,-0.18079839,894373362545.76,-8.461414e-05,-3.870311e-05,43124058875.31,0.022054828706,0.048217065357,2821,凯莱英,603259.0,药明康德,凯莱英,2821,睿智医药,300149.0,603259
16021,仪器仪表,0.63,2023-08-03 00:00:00,7,18,-78855550.4266,-5.56501336,164930836589.5,-0.000478112838,-4.0328895e-05,1336426226.23,0.000683485095,0.008102949417,2819,东方中科,300567.0,精测电子,东方中科,2819,精测电子,300567.0,601222
16014,互联网服务,2.96,2023-08-03 00:00:00,29,77,-82091376.5278,-0.19959512000000001,1392813969863.1,-5.8939225e-05,-4.1983786e-05,41681551759.92,0.021317090928,0.029926144239,300059,东方财富,938.0,紫光股份,中科金财,2657,卓易信息,688258.0,300059
16077,半导体,0.17,2023-08-03 00:00:00,48,90,-103585895.3452,-0.17743558,2702307866595.75,-3.8332381e-05,-5.2976672999999997e-05,58523057347.83,0.029930299669999997,0.021656695031,300223,北京君正,600584.0,长电科技,大港股份,2077,乐鑫科技,688018.0,603501
16087,游戏,1.81,2023-08-03 00:00:00,11,19,-104833662.2777,-0.51996675,371287574413.06,-0.000282351658,-5.3614816e-05,19883865808.35,0.010169155358999999,0.053553814289999994,2558,巨人网络,2517.0,恺英网络,游族网络,2174,恺英网络,2517.0,2555
16055,计算机设备,2.35,2023-08-03 00:00:00,7,21,-114067953.8863,-1.14456087,801836395607.81,-0.000142258389,-5.8337486e-05,9791200067.12,0.005007488765,0.01221096987,603019,中科曙光,977.0,浪潮信息,新国都,300130,浪潮信息,977.0,977
16079,光学光电子,0.6900000000000001,2023-08-03 00:00:00,14,46,-115068728.5691,-0.48588139999999996,775399433991.07,-0.000148399294,-5.884930999999999e-05,23619179813.21,0.012079497583,0.030460661664,600363,联创光电,2217.0,合力泰,联创光电,600363,合力泰,2217.0,725
16059,工程机械,-0.53,2023-08-03 00:00:00,5,19,-124460099.6365,-0.33576614,578298818497.26,-0.00021521762699999998,-6.3652315e-05,37054047786.46,0.018950458237999998,0.06407422356999999,601100,恒立液压,425.0,徐工机械,山河智能,2097,山推股份,680.0,600031
16043,通用设备,0.19,2023-08-03 00:00:00,27,66,-162932788.7019,-1.44368887,650274661336.4,-0.000250559953,-8.3328305e-05,11113422459.99,0.005683709629,0.017090351386999998,2444,巨星科技,688333.0,铂力特,巨星科技,2444,安泰科技,969.0,2747
16057,软件开发,2.81,2023-08-03 00:00:00,47,93,-224277112.0221,-0.36767346,1860875273048.55,-0.000120522377,-0.000114701478,61207241787.81,0.031303065351,0.032891641194,600588,用友网络,600570.0,恒生电子,创业慧康,300451,大智慧,601519.0,600570
16022,电子元件,0.62,2023-08-03 00:00:00,18,66,-234581745.4433,-0.33533861,1341986722129.29,-0.000174801838,-0.000119971551,70367290482.43,0.03598776596,0.052435161483,300124,汇川技术,2384.0,东山精密,弘信电子,300657,香农芯创,300475.0,300124
16061,专用设备,0.02,2023-08-03 00:00:00,35,95,-275556435.1617,-0.96120628,1095857136220.31,-0.000251452882,-0.00014092713299999998,28738539771.35,0.014697678939,0.026224713808,2837,英维克,301030.0,仕净科技,英维克,2837,仕净科技,301030.0,300751
16038,旅游酒店,-0.52,2023-08-03 00:00:00,4,15,-286437160.7628,-1.08224798,447249011323.86,-0.000640442245,-0.000146491835,26393434170.77,0.013498327494,0.05901283961,600258,首旅酒店,601888.0,中国中免,华天酒店,428,西安饮食,721.0,601888
16015,通信设备,1.9300000000000002,2023-08-03 00:00:00,22,63,-474282759.9859,-1.87194115,1157228554789.21,-0.000409843637,-0.000242561236,24497650516.17,0.012528771639999998,0.021169241301,603118,共进股份,300308.0,中际旭创,共进股份,603118,光库科技,300620.0,63
16031,酿酒行业,0.30000000000000004,2023-08-03 00:00:00,14,30,-619851190.9955,-0.2332099,4776455025487.78,-0.000129772224,-0.000317008932,265590818372.82,0.135830442629,0.055604170237999996,729,燕京啤酒,600519.0,贵州茅台,会稽山,601579,古越龙山,600059.0,600519
16028,保险,1.69,2023-08-03 00:00:00,1,6,-678007523.7759,-1.2774772300000001,2767087569058.69,-0.000245025684,-0.000346751678,53600147600.85,0.02741258835,0.019370600409999997,627,天茂集团,601318.0,中国平安,天茂集团,627,中国太保,601601.0,601318
16027,证券,1.6800000000000002,2023-08-03 00:00:00,11,48,-1639434641.6082,-2.56165339,3179024246834.94,-0.000515703724,-0.000838451925,64842286371.09,0.033162127037,0.020396914693,601211,国泰君安,601901.0,方正证券,兴业证券,601377,第一创业,2797.0,600030
