行业代码,行业名称,涨跌幅%,日期,北向资金今日新增持股个数,北向资金今日总持股个数,北向资金今日新增市值,北向资金今日新增市值增幅%,行业总市值,北向资金今日买入该行业占今日行业资金比,北向资金今日买入该行业占北向资金比,北向累计今日总买入市值,北向累计今日总买入市值占累计北向资金比,北向累计今日总持股市值占板块市值比,北向今日增持最大市值股代码,北向今日增持最大市值股名称,北向今日减持最大市值股代码,北向今日减持最大市值股名称,北向今日增持最大比例股名称,北向今日增持最大比例股代码,北向今日减持最大比例股代码,北向今日减持最大比例股名称,北向累计持股市值最大股代码
16006,公用事业,0.37,2023-07-18 00:00:00,3,9,1167373.6712,0.0857836,122903815795.63,9.49827e-06,6.11242e-07,1376411085.14,0.000720694467,0.011199091551999999,600008,首创环保,544,中原环保,顺控发展,3039,中原环保,544,598
16004,水泥建材,0.85,2023-07-18 00:00:00,14,18,-1487790.1412,-0.02558117,385057921662.33,-3.863809e-06,-7.79013e-07,5798962288.11,0.003036360344,0.015059973998,600477,杭萧钢构,600585,海螺水泥,万年青,789,宁夏建材,600449,600585
16021,仪器仪表,-0.9,2023-07-18 00:00:00,7,19,-2644151.9223,-0.16220766,196921552754.75,-1.3427438e-05,-1.384489e-06,1589290746.85,0.000832159128,0.00807067954,300567,精测电子,2338,奥普光电,容知日新,688768,奥普光电,2338,300567
16058,多元金融,0.38,2023-07-18 00:00:00,9,17,-4379973.0463,-0.14345368,348493257953.76,-1.2568314999999999e-05,-2.293372e-06,3034429037.23,0.0015888394399999999,0.0087072819,600390,五矿资本,617,中油资本,渤海租赁,415,中油资本,617,600705
16037,贸易行业,0.38,2023-07-18 00:00:00,12,24,-6391836.9472,-0.19011589,256553823219.76,-2.4914214e-05,-3.346792e-06,3364699183.74,0.0017617702379999999,0.013114983598999999,600153,建发股份,1287,中电港,雅创电子,301099,跨境通,2640,600153
16030,装修建材,1.44,2023-07-18 00:00:00,13,23,-7384716.0655,-0.02753645,412968631408.49,-1.7882027e-05,-3.866668e-06,26952697230.55,0.014112542379,0.065265725241,603008,喜临门,603833,欧派家居,喜临门,603008,蒙娜丽莎,2918,2271
16061,专用设备,-0.97,2023-07-18 00:00:00,45,95,-7887981.7772,-0.02772546,1121267238346.24,-7.034881e-06,-4.130179e-06,28942839251.54,0.015154588871,0.025812614747,2837,英维克,2430,杭氧股份,英维克,2837,捷昌驱动,603583,300751
16068,小金属,-1.15,2023-07-18 00:00:00,17,29,-9672567.3873,-0.06310852,629482241255.64,-1.536591e-05,-5.064596e-06,15011932498.62,0.007860309184,0.023848063559,600111,北方稀土,2428,云南锗业,西部材料,2149,云南锗业,2428,603993
16039,文化传媒,1.3900000000000001,2023-07-18 00:00:00,23,64,-11894894.2603,-0.03351334,968449755947.15,-1.2282407e-05,-6.228215e-06,34590958286.0,0.018111967071,0.035717865665,601900,南方传媒,300364,中文在线,南方传媒,601900,中文在线,300364,2027
16069,燃气,-0.05,2023-07-18 00:00:00,10,16,-13245732.163,-0.28326837,240840959481.18,-5.4997838e-05,-6.935519e-06,4612092530.55,0.002414910491,0.019149950824,968,蓝焰控股,603393,新天然气,蓝焰控股,968,新天然气,603393,600803
16071,电机,-1.23,2023-07-18 00:00:00,3,10,-13868877.0872,-0.51429726,154550020152.37,-8.9737142e-05,-7.261801e-06,2606152874.74,0.001364592292,0.016862843966,600416,湘电股份,603728,鸣志电器,大洋电机,2249,江苏雷利,300660,603489
16013,家用轻工,0.61,2023-07-18 00:00:00,1,9,-20957322.6856,-0.64359132,105481446164.93,-0.00019868255,-1.097334e-05,3162770087.14,0.001656039338,0.029984136567,605099,共创草坪,2489,浙江永强,共创草坪,605099,浙江永强,2489,603899
16073,风电设备,-1.05,2023-07-18 00:00:00,7,17,-24691758.9531,-0.21571866,269559553109.45,-9.1600385e-05,-1.2928706e-05,11376494583.77,0.0059567790399999996,0.042204011887,2202,金风科技,601615,明阳智能,金风科技,2202,明阳智能,601615,601615
16051,化肥行业,0.14,2023-07-18 00:00:00,12,17,-27379212.761,-0.48778193000000003,327046427655.64,-8.3716593e-05,-1.4335868e-05,5617216042.6,0.002941197268,0.01717559211,600141,兴发集团,600096,云天化,兴发集团,600141,云天化,600096,792
16063,汽车服务,-0.65,2023-07-18 00:00:00,3,7,-30182235.3065,-5.53234835,83604871908.12,-0.000361010484,-1.5803542e-05,509009788.01,0.00026651960399999997,0.006088279025,600297,广汇汽车,600335,国机汽车,阿尔特,300825,国机汽车,600335,601965
16067,非金属材料,-0.74,2023-07-18 00:00:00,12,20,-31801184.1537,-0.90081498,363204914132.16,-8.7557142e-05,-1.665123e-05,3454353299.97,0.0018087135000000002,0.009510755955,600516,方大炭素,603688,石英股份,联瑞新材,688300,天通股份,600330,603688
16085,生物制品,-0.6900000000000001,2023-07-18 00:00:00,23,42,-36503119.9463,-0.26784599,1020354747214.74,-3.577493e-05,-1.9113183e-05,13524718300.64,0.007081597754,0.013254917799,300142,沃森生物,2252,上海莱士,康华生物,300841,舒泰神,300204,300122
16046,工程咨询服务,1.85,2023-07-18 00:00:00,5,9,-48971899.5427,-4.26937787,64974003523.49,-0.000753715284,-2.5641887e-05,1081166393.12,0.00056610314,0.016639984217,300284,苏交科,928,中钢国际,苏交科,300284,中钢国际,928,603357
16060,教育,1.3599999999999999,2023-07-18 00:00:00,1,3,-54246805.141,-13.54668288,39903901834.69,-0.0013594361109999999,-2.8403848999999998e-05,336065510.88,0.000175965274,0.008421870930999999,3032,传智教育,2607,中公教育,传智教育,3032,中公教育,2607,2607
16056,通信服务,-0.02,2023-07-18 00:00:00,3,13,-56471450.5619,-0.47783556,2886851582419.09,-1.9561605e-05,-2.9568681999999998e-05,11883547038.12,0.006222273776,0.004116438514,601728,中国电信,600050,中国联通,嘉环科技,603206,德生科技,2908,600050
16065,橡胶制品,-0.53,2023-07-18 00:00:00,7,14,-56971523.0863,-1.67161998,210746349046.57,-0.000270332195,-2.9830522e-05,3422598648.96,0.0017920866349999999,0.016240369831,601058,赛轮轮胎,601163,三角轮胎,震安科技,300767,三角轮胎,601163,601966
16011,煤炭行业,0.19,2023-07-18 00:00:00,15,28,-65072877.1864,-0.24231239999999998,1419208847827.99,-4.5851516e-05,-3.4072424e-05,24853246984.84,0.013013261653,0.017512043434,600188,兖矿能源,601088,中国神华,郑州煤电,600121,潞安环能,601699,601088
16080,电子化学品,-0.43,2023-07-18 00:00:00,4,16,-67473899.3118,-2.65278168,173169285340.24,-0.000389641264,-3.5329609e-05,2442860423.81,0.001279091698,0.014106776609,300398,飞凯材料,300655,晶瑞电材,飞凯材料,300398,晶瑞电材,300655,300054
16027,证券,0.8,2023-07-18 00:00:00,33,48,-77670199.3463,-0.1547575,2751784409657.95,-2.8225394e-05,-4.0668434e-05,49982819072.42,0.026171208259,0.018163784524,600109,国金证券,600030,中信证券,华创云信,600155,东吴证券,601555,600030
16079,光学光电子,-1.12,2023-07-18 00:00:00,22,46,-101642633.9975,-0.38888608,799436197108.47,-0.000127142897,-5.3220498e-05,25880599527.34,0.013551187640999999,0.032373564796,301205,联特科技,2845,同兴达,福晶科技,2222,同兴达,2845,725
16043,通用设备,-1.11,2023-07-18 00:00:00,32,64,-103547717.4287,-0.86150827,653373206086.91,-0.000158481732,-5.4218008e-05,11828342497.9,0.006193368454,0.018103501012,811,冰轮环境,2747,埃斯顿,雪人股份,2639,埃斯顿,2747,2747
16035,汽车零部件,-0.8200000000000001,2023-07-18 00:00:00,42,68,-107342222.0344,-0.34928015,1124019911492.99,-9.5498506e-05,-5.6204826e-05,30953599649.91,0.01620743123,0.027538301887,338,潍柴动力,2472,双环传动,天润工业,2283,双环传动,2472,338
16017,房地产开发,1.43,2023-07-18 00:00:00,36,58,-112090291.9849,-0.67071861,1122487229958.9,-9.9858857e-05,-5.8690935e-05,16631899556.89,0.008708530554,0.014817005586,600383,金地集团,600185,格力地产,苏州高新,600736,格力地产,600185,600048
16052,贵金属,3.37,2023-07-18 00:00:00,6,10,-141320814.627,-0.49322671,615849758780.16,-0.000229472875,-7.3996156e-05,28303786173.02,0.014819978067999999,0.045958914116999997,2155,湖南黄金,601899,紫金矿业,湖南黄金,2155,中金黄金,600489,601899
16009,农牧饲渔,-0.07,2023-07-18 00:00:00,18,39,-142985501.4371,-0.76137924,877810637339.03,-0.000162888777,-7.4867793e-05,18876787936.31,0.00988396328,0.021504396430999998,300498,温氏股份,2714,牧原股份,天马科技,603668,丰乐种业,713,2714
16023,石油行业,0.05,2023-07-18 00:00:00,3,9,-146108635.517,-0.63762271,3276386524985.95,-4.4594444e-05,-7.6503078e-05,22224573371.84,0.011636877411,0.00678325747,2221,东华能源,601857,中国石油,东华能源,2221,广汇能源,600256,600028
16081,中药,-0.35000000000000003,2023-07-18 00:00:00,17,42,-161027013.416,-0.63198049,945946507312.95,-0.000170228456,-8.4314402e-05,25451501977.39,0.013326510411,0.026905857552,999,华润三九,600993,马应龙,太极集团,600129,马应龙,600993,600436
16077,半导体,-0.84,2023-07-18 00:00:00,28,88,-180397444.3509,-0.3006186,2700274098017.81,-6.6807086e-05,-9.4456839e-05,59063559197.68,0.030925920885999998,0.02187317178,603501,韦尔股份,603290,斯达半导,普冉股份,688766,神工股份,688233,603501
16007,电力行业,-0.36,2023-07-18 00:00:00,21,64,-206560558.42,-0.34330284,2744411553936.08,-7.5265883e-05,-0.000108155952,59682815671.12,0.031250166105,0.021747035565999998,600900,长江电力,600863,内蒙华电,闽东电力,993,内蒙华电,600863,600900
16082,医疗器械,-0.64,2023-07-18 00:00:00,32,73,-209725722.6388,-0.3055214,1309738064113.62,-0.00016012798899999999,-0.000109813245,67579012212.24,0.035384646872,0.051597349168,300832,新产业,300760,迈瑞医疗,迪瑞医疗,300396,凯普生物,300639,300760
16062,能源金属,-0.49,2023-07-18 00:00:00,6,11,-213788958.6576,-1.06365273,472994728025.37,-0.000451990151,-0.000111940772,19680438221.41,0.010304757852,0.041608155557,600711,盛屯矿业,2466,天齐锂业,盛屯矿业,600711,天齐锂业,2466,2460
16005,工程建设,0.39,2023-07-18 00:00:00,17,43,-215631067.3342,-0.70039478,1544130608347.31,-0.000139645614,-0.00011290530799999999,30230795473.34,0.01582896801,0.019577874637,600491,龙元建设,601668,中国建筑,龙元建设,600491,太极实业,600667,601668
16020,电网设备,-0.92,2023-07-18 00:00:00,27,59,-236523723.79766,-0.40272941,977580199623.75,-0.000241948153,-0.00012384478799999998,59793138857.33,0.031307931776,0.061164433241,600406,国电南瑞,600089,特变电工,新特电气,301120,炬华科技,300360,600406
16038,旅游酒店,-0.14,2023-07-18 00:00:00,8,15,-243395589.0659,-0.95737657,417349739789.14,-0.000583193341,-0.000127442925,24613790101.41,0.012887881051,0.058976411759,600754,锦江酒店,601888,中国中免,西安饮食,721,中国中免,601888,601888
16015,通信设备,-0.92,2023-07-18 00:00:00,18,63,-357232974.6602,-1.35132044,1238767629345.02,-0.000288377712,-0.00018704864499999999,25734704456.29,0.013474796386,0.020774440538,300620,光库科技,600522,中天科技,光库科技,300620,科信技术,300565,63
16028,保险,0.17,2023-07-18 00:00:00,1,6,-375547787.193,-0.74620252,2462833981484.87,-0.000152486034,-0.000196638356,48688610928.77,0.025493555588,0.019769343486,627,天茂集团,601318,中国平安,天茂集团,627,中国太保,601601,601318
16057,软件开发,0.46,2023-07-18 00:00:00,27,93,-436031447.1902,-0.70602011,1845303225894.68,-0.000236292573,-0.000228307847,60383990804.17,0.031617304269,0.032723072261,300624,万兴科技,600588,用友网络,万兴科技,300624,用友网络,600588,600570
16012,食品饮料,0.05,2023-07-18 00:00:00,32,69,-484284522.7149,-0.71239534,1532753539726.58,-0.000315957204,-0.000253573355,66023310891.76,0.034570075304999996,0.043074968793,603345,安井食品,603288,海天味业,皇氏集团,2329,桃李面包,603866,600887
16055,计算机设备,-0.32,2023-07-18 00:00:00,7,21,-557681224.9177,-4.98320834,801264274819.1,-0.00069600161,-0.000292004168,10701544664.42,0.005603372505,0.013355824039999999,66,中国长城,977,浪潮信息,新国都,300130,浪潮信息,977,977
16014,互联网服务,0.43,2023-07-18 00:00:00,25,77,-561373039.6502,-1.3701689400000001,1391200671162.58,-0.000403516941,-0.000293937217,39903192710.92,0.020893474718,0.028682557116,2777,久远银海,300418,昆仑万维,久远银海,2777,昆仑万维,300418,300059
16074,电池,-0.25,2023-07-18 00:00:00,17,38,-602483862.9673,-0.43606103,1968854342713.87,-0.000306007331,-0.000315463012,135320815455.43,0.07085453179199999,0.068730739761,2850,科达利,300750,宁德时代,亿华通,688339,鹏辉能源,300438,300750
16078,消费电子,-1.02,2023-07-18 00:00:00,17,49,-613574554.6799,-1.14687623,1581317832009.88,-0.000388014694,-0.000321270143,51807487942.5,0.027126612333,0.032762223314,601138,工业富联,2475,立讯精密,精研科技,300709,深科技,21,2475
16072,光伏设备,-1.3599999999999999,2023-07-18 00:00:00,19,42,-779391046.6078,-0.8463217,1732697275003.99,-0.000449813743,-0.000408092336,89796107632.88,0.047017608796,0.051824464047,2459,晶澳科技,601012,隆基绿能,亚玛顿,2623,金辰股份,603396,601012
16031,酿酒行业,-0.35000000000000003,2023-07-18 00:00:00,14,30,-1188957089.3854,-0.49144441,4411973291430.88,-0.000269484199,-0.000622542789,236468145256.87,0.12381568688899999,0.053596912228999996,729,燕京啤酒,600519,贵州茅台,老白干酒,600559,酒鬼酒,799,600519
16029,银行,0.48,2023-07-18 00:00:00,17,42,-1464464194.6295,-0.91488642,9644029481320.27,-0.000151851899,-0.000766799435,154893045278.14,0.081102631285,0.016061029839999998,600926,杭州银行,600036,招商银行,瑞丰银行,601528,江苏银行,600919,600036
