行业代码,行业名称,涨跌幅%,日期,北向资金今日新增持股个数,北向资金今日总持股个数,北向资金今日新增市值,北向资金今日新增市值增幅%,行业总市值,北向资金今日买入该行业占今日行业资金比,北向资金今日买入该行业占北向资金比,北向累计今日总买入市值,北向累计今日总买入市值占累计北向资金比,北向累计今日总持股市值占板块市值比,北向今日增持最大市值股代码,北向今日增持最大市值股名称,北向今日减持最大市值股代码,北向今日减持最大市值股名称,北向今日增持最大比例股名称,北向今日增持最大比例股代码,北向今日减持最大比例股代码,北向今日减持最大比例股名称,北向累计持股市值最大股代码
16080,电子化学品,-1.67,2023-08-15 00:00:00,7,16,46488982.2513,1.9697889499999999,156114438961.16,0.000297787844,2.4237797e-05,2342710132.29,0.001221410521,0.015006364228,2643.0,万润股份,300481,濮阳惠成,万润股份,2643.0,濮阳惠成,300481,300054
16007,电力行业,-0.88,2023-08-15 00:00:00,28,64,45998728.2978,0.07820163000000001,2704629099832.37,1.7007406999999998e-05,2.3982195e-05,59405142356.6,0.030971849608,0.021964247283,3816.0,中国广核,600905,三峡能源,华电国际,600027.0,嘉泽新能,601619,600900
16025,造纸印刷,-0.64,2023-08-15 00:00:00,5,15,40804540.2298,1.30067873,180507048642.19,0.000226055107,2.1274119e-05,3197191030.08,0.001666908214,0.01771227802,2229.0,鸿博股份,815,美利云,鸿博股份,2229.0,美利云,815,2831
16027,证券,1.51,2023-08-15 00:00:00,24,48,29382470.3882,0.04368991,3114901933247.45,9.432872e-06,1.5319035e-05,68107646916.78,0.035509043725,0.021865101495,601881.0,中国银河,601696,中银证券,国元证券,728.0,中银证券,601696,600030
16077,半导体,-2.16,2023-08-15 00:00:00,39,90,25146036.2569,0.0461377,2510367596139.56,1.0016874e-05,1.31103e-05,52664951579.34,0.027457740108,0.020978979995,600584.0,长电科技,603501,韦尔股份,芯源微,688037.0,中颖电子,300327,603501
16006,公用事业,-0.4,2023-08-15 00:00:00,6,9,22200862.7828,1.5327630700000001,119943083648.6,0.000185094981,1.1574786e-05,1477296806.24,0.000770213027,0.012316648541,600008.0,首创环保,685,中山公用,首创环保,600008.0,中山公用,685,600008
16075,电源设备,-1.42,2023-08-15 00:00:00,5,15,17692602.11,0.30575838,280829696319.04,6.300118e-05,9.22433e-06,5736986618.29,0.002991072485,0.020428703565,2335.0,科华数据,2665,首航高科,科华数据,2335.0,首航高科,2665,2851
16086,房地产服务,1.51,2023-08-15 00:00:00,4,7,12357451.634,1.49538878,64891836492.33,0.000190431529,6.4427609999999995e-06,838549098.24,0.000437191387,0.012922258693,2146.0,荣盛发展,560,我爱我家,荣盛发展,2146.0,我爱我家,560,2285
16044,玻璃玻纤,-0.16,2023-08-15 00:00:00,4,14,10846398.8905,0.04019349,362506178450.51,2.992059e-05,5.654949e-06,26900511648.39,0.014025024907,0.074207043211,600660.0,福耀玻璃,601636,旗滨集团,福耀玻璃,600660.0,旗滨集团,601636,600660
16018,塑料制品,-0.9500000000000001,2023-08-15 00:00:00,5,21,7759108.4474,0.18666571,192398081684.24,4.0328408999999996e-05,4.045339e-06,4178316578.81,0.002178434182,0.021717038664,2585.0,双星新材,600143,金发科技,双星新材,2585.0,沧州明珠,2108,300487
16043,通用设备,-1.49,2023-08-15 00:00:00,18,66,6084964.1544,0.05664782,621757306950.12,9.786719e-06,3.172496e-06,10871597545.8,0.0056680864789999995,0.017485275081,2747.0,埃斯顿,300083,创世纪,埃斯顿,2747.0,英特科技,301399,2747
16051,化肥行业,-0.4,2023-08-15 00:00:00,7,17,6009404.7924,0.12278992,320372298780.51,1.8757567e-05,3.1331019999999998e-06,4865169532.32,0.002536536284,0.0151859869,600096.0,云天化,2312,川发龙蟒,云天化,600096.0,川发龙蟒,2312,792
16053,包装材料,-0.36,2023-08-15 00:00:00,2,10,-1456097.3927,-0.17642011,70724154605.2,-2.0588403e-05,-7.591599999999999e-07,822127456.13,0.000428629693,0.011624422529,2701.0,奥瑞金,601515,东风股份,奥瑞金,2701.0,中锐股份,2374,2701
16054,珠宝首饰,-0.71,2023-08-15 00:00:00,5,7,-2102355.1165,-0.0941805,129030749934.75,-1.6293443e-05,-1.0960969999999999e-06,2241123215.89,0.001168446509,0.017368907931,605599.0,菜百股份,600916,中国黄金,菜百股份,605599.0,中国黄金,600916,600655
16019,家电行业,-0.9,2023-08-15 00:00:00,14,43,-2239649.0066,-0.0015051700000000001,1555823767807.62,-1.439526e-06,-1.1676779999999999e-06,148044958689.67,0.077185678106,0.095155352266,605117.0,德业股份,333,美的集团,亿田智能,300911.0,老板电器,2508,333
16045,装修装饰,0.04,2023-08-15 00:00:00,2,6,-3958376.3767,-0.59733749,47694307561.65,-8.299473399999999e-05,-2.063765e-06,652904561.5,0.000340402549,0.013689360321999999,300592.0,华凯易佰,2047,宝鹰股份,华凯易佰,300592.0,宝鹰股份,2047,2081
16064,采掘行业,-1.42,2023-08-15 00:00:00,5,11,-8084062.5798,-0.11546864,265738650656.48,-3.0421101999999998e-05,-4.214759e-06,7009759301.08,0.0036546534899999997,0.026378395779999998,601808.0,中海油服,600968,海油发展,中曼石油,603619.0,惠博普,2554,601808
16069,燃气,-0.44,2023-08-15 00:00:00,9,16,-8392069.9326,-0.20183279,233142223911.18,-3.5995496e-05,-4.375344e-06,4227881526.85,0.0022042756839999998,0.018134345019,605090.0,九丰能源,600803,新奥股份,成都燃气,603053.0,贵州燃气,600903,600803
16050,农药兽药,-1.3,2023-08-15 00:00:00,9,22,-8919205.218,-0.27021884,240768594061.57,-3.7044719999999996e-05,-4.650175e-06,3289125328.44,0.001714839675,0.013660940046,600486.0,扬农化工,2250,联化科技,海利尔,603639.0,联化科技,2250,600486
16038,旅游酒店,-1.43,2023-08-15 00:00:00,5,15,-15067851.0863,-0.062469830000000004,424541499053.73,-3.5492057e-05,-7.855872e-06,23614941067.38,0.012312038558,0.055624576443,2033.0,丽江股份,601888,中国中免,丽江股份,2033.0,首旅酒店,600258,601888
16046,工程咨询服务,1.51,2023-08-15 00:00:00,3,9,-24848075.751,-2.38698934,64951969850.5,-0.000382560772,-1.2954954e-05,1006749035.03,0.000524885195,0.015499899962,600629.0,华建集团,928,中钢国际,华设集团,603018.0,中钢国际,928,603357
16056,通信服务,-1.69,2023-08-15 00:00:00,4,13,-26063999.1939,-0.20563764,2987263196614.19,-8.725043e-06,-1.3588895e-05,12517414346.24,0.006526160181,0.004190261628,600941.0,中国移动,600050,中国联通,润建股份,2929.0,二六三,2467,600050
16060,教育,-1.13,2023-08-15 00:00:00,0,3,-27326719.362,-8.18457319,38143650877.22,-0.000716415936,-1.4247235e-05,302134000.6,0.000157522539,0.007920951289,,,2607,中公教育,,,博瑞传播,600880,2607
16084,专业服务,-0.19,2023-08-15 00:00:00,3,11,-27684119.436,-0.54235071,125016068763.42,-0.000221444489,-1.4433572e-05,5009988239.39,0.002612039903,0.040074754301,300887.0,谱尼测试,300012,华测检测,谱尼测试,300887.0,华测检测,300012,300012
16042,综合行业,-0.73,2023-08-15 00:00:00,3,9,-27811014.4751,-1.88264875,113435765990.85,-0.000245169715,-1.4499731e-05,1433699056.64,0.000747482622,0.012638862568,2758.0,浙农股份,9,中国宝安,浙农股份,2758.0,海印股份,861,9
16008,交运设备,-0.56,2023-08-15 00:00:00,5,18,-32099829.8326,-0.28284861,467556476270.81,-6.8654444e-05,-1.6735774999999998e-05,11328319330.05,0.005906205905,0.024228772148,601766.0,中国中车,913,钱江摩托,隆鑫通用,603766.0,钱江摩托,913,601766
16013,家用轻工,-0.72,2023-08-15 00:00:00,1,9,-32222965.9152,-0.98962439,107071398000.33,-0.0003009484,-1.6799974e-05,3208228057.88,0.0016726625499999999,0.029963446054,2678.0,珠江钢琴,603899,晨光股份,珠江钢琴,2678.0,浙江永强,2489,603899
16081,中药,-1.16,2023-08-15 00:00:00,23,42,-34658384.6257,-0.12970824,952440142374.18,-3.6389042e-05,-1.806972e-05,26790087129.39,0.013967453265,0.028127843354999998,600557.0,康缘药业,600329,达仁堂,康缘药业,600557.0,达仁堂,600329,538
16021,仪器仪表,-1.63,2023-08-15 00:00:00,4,18,-34870248.053,-2.8531669600000003,155731730112.41,-0.000223912288,-1.8180178e-05,1169187648.28,0.000609575242,0.007507703455,688686.0,奥普特,301303,真兰仪表,奥普特,688686.0,禾川科技,688320,601222
16065,橡胶制品,-1.02,2023-08-15 00:00:00,7,14,-42352214.1275,-1.23081148,203778360359.43,-0.000207834699,-2.2081025e-05,3363624400.56,0.001753680994,0.016506288473,2984.0,森麒麟,601058,赛轮轮胎,贵州轮胎,589.0,海达股份,300320,601966
16048,环保行业,-0.41000000000000003,2023-08-15 00:00:00,12,32,-43564170.6833,-1.06477304,311676174455.75,-0.000139773824,-2.2712898e-05,4020576911.29,0.002096194008,0.012899853248,300203.0,聚光科技,300355,蒙草生态,聚光科技,300203.0,蒙草生态,300355,603279
16037,贸易行业,-0.63,2023-08-15 00:00:00,9,24,-43841547.5306,-1.08361355,259555887829.36,-0.000168909856,-2.2857512999999998e-05,3997847235.25,0.002084343517,0.015402645143999999,600755.0,厦门国贸,1287,中电港,厦门国贸,600755.0,赫美集团,2356,600153
16071,电机,-2.58,2023-08-15 00:00:00,2,10,-49595116.1569,-2.10516908,139518015738.58,-0.000355474638,-2.5857231e-05,2292444523.43,0.0011952037179999999,0.01643117207,3021.0,兆威机电,603728,鸣志电器,兆威机电,3021.0,大洋电机,2249,603489
16034,航天航空,-1.63,2023-08-15 00:00:00,6,24,-54621263.3466,-1.23694331,708654365385.29,-7.7077439e-05,-2.8477695e-05,4307153219.13,0.002245605287,0.006077932247,600893.0,航发动力,600038,中直股份,航发科技,600391.0,北摩高科,2985,600893
16073,风电设备,-1.51,2023-08-15 00:00:00,4,18,-56250822.421,-0.51728982,293616122035.2,-0.000191579475,-2.9327293e-05,10718798912.98,0.005588422395,0.036506166074,603985.0,恒润股份,601615,明阳智能,恒润股份,603985.0,新强联,300850,601615
16004,水泥建材,-0.01,2023-08-15 00:00:00,5,18,-61481640.1908,-0.9521550200000001,407160921676.87,-0.000151000838,-3.2054465999999996e-05,6385842151.67,0.003329364006,0.015683828707,2233.0,塔牌集团,600585,海螺水泥,塔牌集团,2233.0,青松建化,600425,600585
16085,生物制品,-0.56,2023-08-15 00:00:00,18,43,-62814555.2276,-0.44579931,1090797406259.84,-5.7585904e-05,-3.2749403e-05,13984700812.95,0.007291154153,0.012820621623,688235.0,百济神州,300142,沃森生物,赛升药业,300485.0,沃森生物,300142,2007
16063,汽车服务,-1.06,2023-08-15 00:00:00,0,7,-73449548.6602,-13.7797529,78858122636.57,-0.000931413863,-3.8294132e-05,459306709.87,0.00023946712,0.005824469243,,,300825,阿尔特,,,阿尔特,300825,601965
16026,化纤行业,-1.28,2023-08-15 00:00:00,3,17,-75016732.3864,-0.78049428,548810312195.46,-0.000136689728,-3.9111209e-05,9512271650.2,0.0049593795299999995,0.017332530819999997,2254.0,泰和新材,301,东方盛虹,泰和新材,2254.0,华西股份,936,600346
16005,工程建设,-0.46,2023-08-15 00:00:00,11,43,-75415442.0967,-0.23535133,1577377967295.28,-4.7810635e-05,-3.9319083e-05,31990150224.66,0.016678591825,0.020280586447,601668.0,中国建筑,2941,新疆交建,天健集团,90.0,新疆交建,2941,601668
16076,美容护理,0.21,2023-08-15 00:00:00,4,14,-76145531.8439,-0.47317095000000003,344996452207.33,-0.000220713956,-3.9699726999999996e-05,15983642446.9,0.008333335304,0.046329874828,300957.0,贝泰妮,300896,爱美客,上海家化,600315.0,名臣健康,2919,603605
16011,煤炭行业,-0.56,2023-08-15 00:00:00,10,28,-78171265.5269,-0.32864888000000003,1385825240554.89,-5.6407737e-05,-4.0755877e-05,23763357202.71,0.012389417755,0.017147441472,601699.0,潞安环能,600188,兖矿能源,甘肃能化,552.0,华阳股份,600348,601088
16067,非金属材料,-0.5700000000000001,2023-08-15 00:00:00,6,21,-82285709.6754,-2.66339672,346873081600.86,-0.00023722137599999999,-4.2901009999999995e-05,2963858669.97,0.001545256544,0.008544504682,2130.0,沃尔核材,603260,合盛硅业,沃尔核材,2130.0,黄河旋风,600172,603688
16052,贵金属,-0.6000000000000001,2023-08-15 00:00:00,2,10,-107789928.4849,-0.39029187,606373483566.8,-0.00017776161299999998,-5.6198055e-05,27428995683.21,0.014300558765,0.045234490667,975.0,银泰黄金,2155,湖南黄金,恒邦股份,2237.0,湖南黄金,2155,601899
16062,能源金属,-1.11,2023-08-15 00:00:00,2,11,-109337599.3696,-0.60991598,440039314812.54,-0.000248472343,-5.7004959e-05,17566085772.4,0.009158368201,0.039919355342,2192.0,融捷股份,2466,天齐锂业,融捷股份,2192.0,西藏矿业,762,2460
16017,房地产开发,2.04,2023-08-15 00:00:00,24,58,-118054339.5777,-0.53855789,1234436898853.23,-9.5634163e-05,-6.1549575e-05,21731635364.46,0.011330146104,0.017604492692,2.0,万科A,1979,招商蛇口,财信发展,838.0,城建发展,600266,600048
16049,船舶制造,-2.04,2023-08-15 00:00:00,1,9,-119235094.2491,-3.60905545,359542944745.32,-0.000331629631,-6.2165181e-05,3146670104.47,0.001640568297,0.008751861636,600685.0,中船防务,600150,中国船舶,中船防务,600685.0,海兰信,300065,600150
16087,游戏,-2.49,2023-08-15 00:00:00,6,19,-122083699.718,-0.62969243,371602133480.12,-0.000328533366,-6.3650348e-05,18730983099.3,0.009765706613,0.050406016036,603444.0,吉比特,2624,完美世界,吉比特,603444.0,姚记科技,2605,2555
16047,医疗服务,-0.87,2023-08-15 00:00:00,7,29,-127760942.4677,-0.30244546,868889406106.14,-0.00014703935999999998,-6.6610272e-05,41819127574.47,0.021803091089,0.048129402062999996,603259.0,药明康德,300015,爱尔眼科,诺泰生物,688076.0,美迪西,688202,603259
16061,专用设备,-1.45,2023-08-15 00:00:00,26,95,-135198246.291,-0.49578609,1043693183716.01,-0.000129538305,-7.0487833e-05,26950530616.18,0.014051103119999998,0.025822273286,301030.0,仕净科技,300724,捷佳伟创,仕净科技,301030.0,捷佳伟创,300724,300751
16055,计算机设备,-2.6,2023-08-15 00:00:00,4,21,-137255643.2641,-1.4478993500000001,776640776989.21,-0.000176729895,-7.1560491e-05,9147080028.82,0.004768980862,0.011777748864,34.0,神州数码,977,浪潮信息,神州数码,34.0,新国都,300130,2415
16033,钢铁行业,-0.17,2023-08-15 00:00:00,8,38,-144852154.9743,-0.7054502300000001,875774225185.33,-0.00016539896999999998,-7.5521057e-05,20386682521.38,0.010628932783,0.02327846828,600282.0,南钢股份,600010,包钢股份,南钢股份,600282.0,永兴材料,2756,600019
16066,化学原料,-0.46,2023-08-15 00:00:00,7,44,-144865230.2921,-0.8389733300000001,734385734332.24,-0.00019726040899999998,-7.5527874e-05,17083245186.63,0.008906631307,0.023261951298999998,422.0,湖北宜化,600367,红星发展,湖北宜化,422.0,红星发展,600367,2648
16032,有色金属,-0.8200000000000001,2023-08-15 00:00:00,13,49,-150974900.0059,-0.6754510300000001,883835933805.54,-0.000170817789,-7.8713251e-05,22112671450.55,0.011528805545,0.025018977623,600331.0,宏达股份,807,云铝股份,宏达股份,600331.0,新疆众和,600888,807
16083,医药商业,-1.3900000000000001,2023-08-15 00:00:00,4,19,-153105092.0806,-1.01756125,358752097285.65,-0.000426771281,-7.9823862e-05,15041008351.21,0.007841877488999999,0.041925910579999996,601607.0,上海医药,950,重药控股,健之佳,605266.0,重药控股,950,603939
16030,装修建材,0.73,2023-08-15 00:00:00,6,23,-156374348.3857,-0.4985288,445378543617.09,-0.00035110436,-8.1528343e-05,31267884655.48,0.016302026772,0.070205188605,786.0,北新建材,2271,东方雨虹,北新建材,786.0,东方雨虹,2271,2271
16059,工程机械,-0.8300000000000001,2023-08-15 00:00:00,4,19,-157699567.008,-0.46678964,534201674959.75,-0.000295206051,-8.2219267e-05,33597467115.67,0.017516592965,0.062892852439,157.0,中联重科,425,徐工机械,柳工,528.0,徐工机械,425,600031
16009,农牧饲渔,-0.41000000000000003,2023-08-15 00:00:00,9,39,-160788957.7997,-0.89664351,853361747950.42,-0.000188418286,-8.382997199999999e-05,17724653642.5,0.009241040172,0.020770386866999998,600598.0,北大荒,300138,晨光生物,金健米业,600127.0,晨光生物,300138,2714
16039,文化传媒,-1.7000000000000002,2023-08-15 00:00:00,14,64,-176106228.4118,-0.4803749,945909684497.42,-0.000186176578,-9.1815883e-05,35906396472.2,0.018720391323,0.037959645684,603000.0,人民网,300058,蓝色光标,中原传媒,719.0,奥飞娱乐,2292,2027
16001,航空机场,-0.39,2023-08-15 00:00:00,4,13,-184531912.0122,-0.98296194,776627933946.05,-0.000237606586,-9.6208752e-05,18362550352.32,0.009573618131,0.023643947828,603885.0,吉祥航空,600004,白云机场,厦门空港,600897.0,白云机场,600004,600009
16068,小金属,-1.55,2023-08-15 00:00:00,7,29,-212082022.934,-1.44472101,607182242532.08,-0.000349288909,-0.00011057245599999999,14354502044.55,0.007483956117,0.023641175646,300127.0,银河磁体,831,中国稀土,银河磁体,300127.0,中国稀土,831,603993
16012,食品饮料,-0.08,2023-08-15 00:00:00,27,69,-219915279.6005,-0.34280218,1496166942120.36,-0.00014698579,-0.000114656454,63538893286.2,0.033127048755,0.042467783171,300146.0,汤臣倍健,600887,伊利股份,新诺威,300765.0,金禾实业,2597,600887
16079,光学光电子,-1.46,2023-08-15 00:00:00,14,46,-224676577.6277,-1.0425702,741116976320.4,-0.00030315940000000003,-0.000117138835,21288485855.43,0.011099102807,0.028724866027,2273.0,水晶光电,725,京东方A,水晶光电,2273.0,联创电子,2036,725
16035,汽车零部件,-1.6800000000000002,2023-08-15 00:00:00,15,67,-227671849.7877,-0.77993874,1051610830149.56,-0.000216498198,-0.00011870046999999999,28758083338.23,0.014993500509,0.027346697575,601799.0,星宇股份,2472,双环传动,凌云股份,600480.0,精锻科技,300258,338
16028,保险,-0.75,2023-08-15 00:00:00,1,6,-244225961.6656,-0.49584328,2621641315636.15,-9.315765699999999e-05,-0.000127331228,49389052913.99,0.025749796372,0.018838981755,601319.0,中国人保,601318,中国平安,中国人保,601319.0,新华保险,601336,601318
16041,化学制品,-0.81,2023-08-15 00:00:00,20,72,-253846446.1274,-0.5516061800000001,1192390196098.04,-0.00021288874,-0.000132347027,45661467886.71,0.02380635851,0.038294065178,2409.0,雅克科技,600309,万华化学,圣泉集团,605589.0,天奈科技,688116,600309
16024,化学制药,-0.9,2023-08-15 00:00:00,57,94,-254037900.1635,-0.743487,1465820741895.96,-0.000173307617,-0.000132446844,33881482975.5,0.017664669313,0.023114342707,600079.0,人福医药,600276,恒瑞医药,人福医药,600079.0,药石科技,300725,600276
16078,消费电子,-1.7000000000000002,2023-08-15 00:00:00,11,48,-312599610.5523,-0.70206881,1409063912331.64,-0.00022184913499999999,-0.000162978957,43934118351.89,0.022905776372999998,0.031179649104,601138.0,工业富联,2241,歌尔股份,国光电器,2045.0,歌尔股份,2241,2475
16014,互联网服务,-1.88,2023-08-15 00:00:00,24,78,-333162249.2961,-0.84032368,1394065820045.63,-0.000238986025,-0.000173699627,39544512361.14,0.020617182976,0.028366316563,300059.0,东方财富,300418,昆仑万维,国联股份,603613.0,遥望科技,2291,300059
16082,医疗器械,0.0,2023-08-15 00:00:00,28,72,-386457231.3913,-0.65893598,1148999659616.36,-0.000336342338,-0.000201485844,57961594387.38,0.030219232093,0.050445266804,300003.0,乐普医疗,300760,迈瑞医疗,乐普医疗,300003.0,开立医疗,300633,300760
16072,光伏设备,-1.28,2023-08-15 00:00:00,17,43,-628130145.5394,-0.7710009999999999,1595425595311.03,-0.00039370694999999996,-0.000327485999,78260738644.2,0.040802525359999994,0.049053204908999996,2129.0,TCL中环,601012,隆基绿能,帝科股份,300842.0,隆基绿能,601012,601012
16022,电子元件,-1.38,2023-08-15 00:00:00,12,66,-646075386.8854,-0.97638598,1268283251129.89,-0.0005094093819999999,-0.000336842046,65115123559.84,0.033948842374,0.051341152303,300408.0,三环集团,300476,胜宏科技,泰晶科技,603738.0,胜宏科技,300476,300124
16015,通信设备,-2.11,2023-08-15 00:00:00,9,63,-700760203.5643,-2.89175141,1105208119902.35,-0.00063405271,-0.000365352876,23335746078.78,0.012166475651,0.021114345487,688311.0,盟升电子,63,中兴通讯,盟升电子,688311.0,移远通信,603236,63
16057,软件开发,-1.56,2023-08-15 00:00:00,22,93,-805226487.792,-1.31686613,1839028341557.53,-0.000437854311,-0.00041981809499999997,59811746919.65,0.031183839595,0.032523559082,300803.0,指南针,2230,科大讯飞,指南针,300803.0,卫宁健康,300253,600570
16074,电池,-0.01,2023-08-15 00:00:00,8,40,-884885013.8471,-0.60818024,1961645024012.36,-0.000451093344,-0.00046134937999999995,143392154898.68,0.074759862199,0.073097911775,2245.0,蔚蓝锂芯,300750,宁德时代,蔚蓝锂芯,2245.0,赢合科技,300457,300750
16031,酿酒行业,-0.24,2023-08-15 00:00:00,8,30,-1168938161.831,-0.46611069,4567728550867.9,-0.000255912353,-0.000609445168,249891952613.99,0.130285286215,0.054708144284999996,729.0,燕京啤酒,858,五粮液,燕京啤酒,729.0,顺鑫农业,860,600519
