成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:20:51,0.0,-100.00%,--,0,0,中性盘
09:21:09,0.0,-100.00%,--,0,0,卖盘
09:25:00,205.0,+0.80%,+205,88,1822655,卖盘
09:25:00,205.0,+0.80%,--,88,1822655,--
09:25:00,205.0,+0.80%,-0.51,88,1822655,中性盘
09:30:03,204.49,+0.55%,-0.51,33,682588,卖盘
09:30:06,204.49,+0.55%,--,44,899756,买盘
09:30:09,203.98,+0.30%,-0.51,43,889761,卖盘
09:30:12,204.79,+0.70%,+0.81,31,635873,买盘
09:30:15,204.49,+0.55%,-0.3,29,611016,中性盘
09:30:18,204.57,+0.59%,+0.08,33,690219,买盘
09:30:21,204.57,+0.59%,--,34,705767,买盘
09:30:24,203.68,+0.15%,-0.89,55,1131646,卖盘
09:30:27,203.5,+0.06%,-0.18,30,614163,卖盘
09:30:30,203.67,+0.15%,+0.17,16,337278,买盘
09:30:33,204.4,+0.51%,+0.73,9,183960,买盘
09:30:36,203.67,+0.15%,-0.73,3,71896,中性盘
09:30:39,203.67,+0.15%,--,8,170064,卖盘
09:30:45,203.67,+0.15%,--,0,0,卖盘
09:30:48,204.03,+0.32%,+0.36,6,139557,中性盘
09:30:51,204.03,+0.32%,--,12,265035,卖盘
09:30:54,204.03,+0.32%,--,10,206478,买盘
09:30:57,203.67,+0.15%,-0.36,2,40734,卖盘
09:31:00,204.11,+0.36%,+0.44,8,163288,买盘
09:31:03,204.33,+0.47%,+0.22,23,471389,买盘
09:31:06,204.34,+0.48%,+0.01,20,427684,卖盘
09:31:09,204.35,+0.48%,+0.01,21,432200,买盘
09:31:12,204.4,+0.51%,+0.05,14,295358,买盘
09:31:15,204.6,+0.60%,+0.2,10,211761,买盘
09:31:18,204.49,+0.55%,-0.11,14,299373,卖盘
09:31:21,204.6,+0.60%,+0.11,9,186186,买盘
09:31:24,204.6,+0.60%,--,19,405926,买盘
09:31:27,204.4,+0.51%,-0.2,58,1204734,中性盘
09:31:30,204.3,+0.46%,-0.1,9,195515,卖盘
09:31:33,204.79,+0.70%,+0.49,48,982992,买盘
09:31:36,204.49,+0.55%,-0.3,8,163592,卖盘
09:31:39,204.79,+0.70%,+0.3,2,40958,买盘
09:31:42,204.78,+0.69%,-0.01,6,122868,买盘
09:31:45,204.78,+0.69%,--,4,94199,卖盘
09:31:51,204.57,+0.59%,-0.21,10,212753,卖盘
09:31:54,204.57,+0.59%,--,0,0,卖盘
09:31:57,204.57,+0.59%,--,4,81828,卖盘
09:32:00,204.73,+0.67%,+0.16,2,40946,买盘
09:32:03,204.73,+0.67%,--,8,179343,中性盘
09:32:06,204.11,+0.36%,-0.62,50,1031164,卖盘
09:32:09,204.47,+0.54%,+0.36,24,503201,买盘
09:32:12,204.47,+0.54%,--,0,0,买盘
09:32:15,204.39,+0.50%,-0.08,2,40878,买盘
09:32:18,204.4,+0.51%,+0.01,12,262654,买盘
09:32:21,204.4,+0.51%,--,2,60911,卖盘
09:32:24,204.49,+0.55%,+0.09,39,798738,买盘
09:32:27,204.35,+0.48%,-0.14,4,100745,买盘
09:32:30,203.91,+0.27%,-0.44,67,1373130,中性盘
09:32:33,204.59,+0.60%,+0.68,23,480582,买盘
09:32:36,204.46,+0.54%,-0.13,31,648547,卖盘
09:32:39,204.78,+0.69%,+0.32,9,199251,中性盘
09:32:42,204.78,+0.69%,--,0,0,买盘
09:32:45,204.79,+0.70%,+0.01,10,204790,买盘
09:32:48,204.91,+0.76%,+0.12,10,217819,买盘
09:32:51,204.98,+0.79%,+0.07,128,2628869,买盘
09:32:54,205.1,+0.85%,+0.12,34,716209,买盘
09:32:57,205.1,+0.85%,--,0,0,卖盘
09:33:00,205.5,+1.05%,+0.4,8,174675,买盘
09:33:03,205.4,+1.00%,-0.1,41,847275,卖盘
09:33:06,205.4,+1.00%,--,6,137413,买盘
09:33:09,205.4,+1.00%,--,27,573271,买盘
09:33:12,205.4,+1.00%,--,15,313851,买盘
09:33:15,205.47,+1.03%,+0.07,16,328752,买盘
09:33:18,205.4,+1.00%,-0.07,19,396627,卖盘
09:33:21,205.49,+1.04%,+0.09,62,1281230,买盘
09:33:24,205.5,+1.05%,+0.01,9,204884,买盘
09:33:27,205.4,+1.00%,-0.1,30,616200,卖盘
09:33:30,205.45,+1.02%,+0.05,30,623335,中性盘
09:33:33,205.48,+1.04%,+0.03,46,948907,买盘
09:33:36,205.46,+1.03%,-0.02,2,41092,中性盘
09:33:39,205.42,+1.01%,-0.04,38,791894,卖盘
09:33:42,205.54,+1.07%,+0.12,108,2222710,买盘
09:33:45,205.78,+1.19%,+0.24,24,494489,买盘
09:33:48,205.8,+1.19%,+0.02,48,1005745,买盘
09:33:51,206.0,+1.29%,+0.2,40,825030,买盘
09:33:54,206.2,+1.39%,+0.2,20,426422,买盘
09:33:54,206.2,+1.39%,--,20,426422,中性盘
09:33:54,206.2,+1.39%,--,20,426422,买盘
09:33:57,206.27,+1.43%,+0.07,33,690386,买盘
09:34:00,206.27,+1.43%,--,11,245874,买盘
09:34:03,206.27,+1.43%,--,14,299917,买盘
09:34:06,206.2,+1.39%,-0.07,39,815727,卖盘
09:34:09,206.34,+1.46%,+0.14,95,1971991,买盘
09:34:12,206.65,+1.61%,+0.31,29,615197,买盘
09:34:15,206.69,+1.63%,+0.04,28,597954,买盘
09:34:18,207.01,+1.79%,+0.32,59,1233780,买盘
09:34:21,207.34,+1.95%,+0.33,15,312254,买盘
09:34:24,207.01,+1.79%,-0.33,28,579628,卖盘
09:34:27,207.3,+1.93%,+0.29,22,466218,中性盘
09:34:30,207.3,+1.93%,--,33,700052,买盘
09:34:33,207.42,+1.99%,+0.12,45,937538,买盘
09:34:36,207.47,+2.02%,+0.05,23,478011,中性盘
09:34:39,207.49,+2.03%,+0.02,32,674135,买盘
09:34:42,207.35,+1.96%,-0.14,89,1854124,中性盘
09:34:45,207.6,+2.08%,+0.25,13,270088,中性盘
09:34:48,207.49,+2.03%,-0.11,19,407510,卖盘
09:34:51,207.58,+2.07%,+0.09,27,571468,买盘
09:34:54,207.4,+1.98%,-0.18,199,4135971,卖盘
09:34:57,207.6,+2.08%,+0.2,39,810886,买盘
09:35:00,207.5,+2.03%,-0.1,21,439485,卖盘
09:35:03,207.6,+2.08%,+0.1,55,1144084,买盘
09:35:06,207.76,+2.16%,+0.16,49,1029035,买盘
09:35:09,207.76,+2.16%,--,16,337818,买盘
09:35:12,207.8,+2.18%,+0.04,98,2042051,买盘
09:35:15,207.88,+2.22%,+0.08,32,680391,买盘
