成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:20:48,0.0,-100.00%,--,0,0,中性盘
09:24:54,0.0,-100.00%,--,0,0,卖盘
09:25:00,196.95,+0.32%,+196.95,63,1244330,卖盘
09:25:00,196.95,+0.32%,--,63,1244330,--
09:25:00,196.95,+0.32%,--,63,1244330,中性盘
09:30:00,196.95,+0.32%,--,0,0,买盘
09:30:03,196.95,+0.32%,--,46,925468,买盘
09:30:06,196.95,+0.32%,--,41,825221,买盘
09:30:09,196.85,+0.27%,-0.1,34,677164,卖盘
09:30:12,196.78,+0.23%,-0.07,27,546655,卖盘
09:30:15,196.77,+0.23%,-0.01,53,1056655,中性盘
09:30:18,196.33,+0.01%,-0.44,27,540104,中性盘
09:30:21,196.32,0.00%,-0.01,13,268173,买盘
09:30:24,196.08,-0.12%,-0.24,46,902556,卖盘
09:30:27,196.1,-0.11%,+0.02,6,134132,卖盘
09:30:30,196.1,-0.11%,--,62,1228174,卖盘
09:30:33,195.53,-0.40%,-0.57,10,195530,卖盘
09:30:36,195.18,-0.58%,-0.35,7,151460,卖盘
09:30:39,195.1,-0.62%,-0.08,10,197051,卖盘
09:30:42,195.18,-0.58%,+0.08,25,498880,买盘
09:30:45,195.18,-0.58%,--,0,0,买盘
09:30:48,195.02,-0.66%,-0.16,50,975490,卖盘
09:30:51,195.01,-0.67%,-0.01,5,97505,中性盘
09:30:54,195.01,-0.67%,--,10,202420,买盘
09:30:57,194.83,-0.76%,-0.18,12,233796,卖盘
09:31:00,195.02,-0.66%,+0.19,97,1894229,买盘
09:31:03,195.15,-0.60%,+0.13,10,195150,中性盘
09:31:06,195.12,-0.61%,-0.03,13,272583,卖盘
09:31:09,195.12,-0.61%,--,8,156681,卖盘
09:31:12,194.97,-0.69%,-0.15,15,311367,卖盘
09:31:15,194.83,-0.76%,-0.14,42,828222,卖盘
09:31:18,194.83,-0.76%,--,25,489608,买盘
09:31:21,194.55,-0.90%,-0.28,8,163811,卖盘
09:31:24,194.21,-1.07%,-0.34,11,225478,卖盘
09:31:27,194.33,-1.01%,+0.12,7,146330,卖盘
09:31:30,194.33,-1.01%,--,4,77732,买盘
09:31:33,194.18,-1.09%,-0.15,8,155344,卖盘
09:31:36,194.18,-1.09%,--,0,0,卖盘
09:31:39,194.33,-1.01%,+0.15,7,136031,买盘
09:31:42,194.33,-1.01%,--,6,116598,买盘
09:31:45,194.33,-1.01%,--,0,2138,买盘
09:31:48,194.22,-1.07%,-0.11,10,194220,卖盘
09:31:51,194.22,-1.07%,--,0,0,卖盘
09:31:54,194.31,-1.02%,+0.09,4,88605,中性盘
09:31:57,194.1,-1.13%,-0.21,47,917705,卖盘
09:32:00,193.61,-1.38%,-0.49,72,1394766,卖盘
09:32:03,193.53,-1.42%,-0.08,12,234365,中性盘
09:32:06,194.01,-1.18%,+0.48,48,938620,买盘
09:32:09,194.0,-1.18%,-0.01,18,367436,中性盘
09:32:12,193.94,-1.21%,-0.06,16,313213,买盘
09:32:15,193.94,-1.21%,--,10,194910,卖盘
09:32:18,194.0,-1.18%,+0.06,2,38800,卖盘
09:32:21,194.08,-1.14%,+0.08,24,469091,买盘
09:32:24,194.0,-1.18%,-0.08,12,232800,买盘
09:32:27,193.94,-1.21%,-0.06,8,155152,卖盘
09:32:30,193.8,-1.28%,-0.14,8,173839,卖盘
09:32:33,193.55,-1.41%,-0.25,50,978782,卖盘
09:32:36,193.76,-1.30%,+0.21,16,310016,中性盘
09:32:39,193.76,-1.30%,--,41,794416,买盘
09:32:42,193.6,-1.39%,-0.16,13,255165,卖盘
09:32:45,193.6,-1.39%,--,13,269104,卖盘
09:32:48,193.61,-1.38%,+0.01,28,555854,卖盘
09:32:51,193.6,-1.39%,-0.01,10,199408,卖盘
09:32:54,193.6,-1.39%,--,6,116547,买盘
09:32:57,193.6,-1.39%,--,9,176950,买盘
09:33:00,193.6,-1.39%,--,5,106480,买盘
09:33:03,193.54,-1.42%,-0.06,30,587587,卖盘
09:33:06,193.54,-1.42%,--,9,191411,卖盘
09:33:09,193.5,-1.44%,-0.04,49,959760,卖盘
09:33:12,193.5,-1.44%,--,21,406350,买盘
09:33:15,193.38,-1.50%,-0.12,9,178683,卖盘
09:33:18,193.38,-1.50%,--,20,404358,买盘
09:33:21,193.5,-1.44%,+0.12,8,154800,买盘
09:33:24,193.61,-1.38%,+0.11,9,181219,买盘
09:33:27,193.6,-1.39%,-0.01,4,77440,中性盘
09:33:30,193.6,-1.39%,--,8,154880,买盘
09:33:33,193.57,-1.40%,-0.03,2,38714,中性盘
09:33:36,193.76,-1.30%,+0.19,32,635727,买盘
09:33:39,193.97,-1.20%,+0.21,2,38794,买盘
09:33:42,194.26,-1.05%,+0.29,8,155408,中性盘
09:33:45,194.46,-0.95%,+0.2,4,77784,买盘
