成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:24:15,0.0,-100.00%,--,0,0,中性盘
09:24:54,0.0,-100.00%,--,0,0,卖盘
09:25:00,48.44,+1.62%,+48.44,13,63456,买盘
09:25:00,48.44,+1.62%,-0.41,13,63456,--
09:30:00,48.03,+0.76%,-0.41,6,28818,卖盘
09:30:03,48.03,+0.76%,--,16,79394,卖盘
09:30:06,48.28,+1.28%,+0.25,31,151503,买盘
09:30:09,48.04,+0.78%,-0.24,56,269120,卖盘
09:30:12,48.05,+0.80%,+0.01,29,142420,中性盘
09:30:15,47.67,0.00%,-0.38,7,33417,卖盘
09:30:18,47.68,+0.02%,+0.01,13,61984,中性盘
09:30:21,47.68,+0.02%,--,5,23840,卖盘
09:30:24,47.67,0.00%,-0.01,3,17733,卖盘
09:30:27,47.67,0.00%,--,10,51484,卖盘
09:30:30,47.7,+0.06%,+0.03,42,200531,买盘
09:30:33,47.7,+0.06%,--,18,87625,卖盘
09:30:36,47.7,+0.06%,--,32,152640,卖盘
09:30:39,47.7,+0.06%,--,38,181260,卖盘
09:30:42,47.83,+0.34%,+0.13,16,79111,买盘
09:30:45,47.91,+0.50%,+0.08,19,92562,买盘
09:30:48,47.86,+0.40%,-0.05,36,176412,卖盘
09:30:51,47.92,+0.52%,+0.06,10,49933,中性盘
09:31:06,47.92,+0.52%,--,0,0,卖盘
09:31:09,48.13,+0.96%,+0.21,18,88511,买盘
09:31:12,48.35,+1.43%,+0.22,33,162794,买盘
09:31:15,48.23,+1.17%,-0.12,18,89177,卖盘
09:31:18,48.38,+1.49%,+0.15,10,48380,买盘
09:31:21,48.45,+1.64%,+0.07,19,96416,买盘
09:31:24,48.49,+1.72%,+0.04,10,48490,买盘
09:31:27,48.49,+1.72%,--,0,0,买盘
09:31:33,48.41,+1.55%,-0.08,8,38728,卖盘
09:31:39,48.58,+1.91%,+0.17,44,213752,买盘
09:31:48,48.58,+1.91%,--,0,0,买盘
09:31:51,48.53,+1.80%,-0.05,2,9706,中性盘
09:31:54,48.4,+1.53%,-0.13,8,43366,卖盘
09:31:57,48.51,+1.76%,+0.11,4,21102,买盘
09:32:06,48.51,+1.76%,--,0,0,买盘
09:32:09,48.4,+1.53%,-0.11,23,111320,卖盘
09:32:12,48.35,+1.43%,-0.05,2,9670,卖盘
09:32:15,48.49,+1.72%,+0.14,48,232752,买盘
09:32:18,48.5,+1.74%,+0.01,10,53059,买盘
09:32:21,48.56,+1.87%,+0.06,8,39819,买盘
09:32:24,48.56,+1.87%,--,21,102607,买盘
09:32:27,48.6,+1.95%,+0.04,23,114890,买盘
09:32:36,48.62,+1.99%,+0.02,2,9724,卖盘
09:32:51,48.6,+1.95%,-0.02,2,9720,买盘
09:32:54,48.6,+1.95%,--,4,19440,买盘
09:32:57,48.46,+1.66%,-0.14,2,11340,买盘
09:33:00,48.49,+1.72%,+0.03,18,87282,卖盘
09:33:03,48.49,+1.72%,--,0,0,卖盘
09:33:06,48.53,+1.80%,+0.04,15,72795,中性盘
09:33:09,48.66,+2.08%,+0.13,30,146710,买盘
09:33:12,48.68,+2.12%,+0.02,28,136304,买盘
09:33:15,48.72,+2.20%,+0.04,6,29232,买盘
09:33:21,48.7,+2.16%,-0.02,2,9740,中性盘
09:33:24,48.7,+2.16%,--,3,17045,买盘
09:33:27,48.75,+2.27%,+0.05,27,131625,买盘
09:33:30,48.76,+2.29%,+0.01,4,19504,中性盘
09:33:42,48.74,+2.24%,-0.02,24,121021,卖盘
09:33:45,48.68,+2.12%,-0.06,16,82610,卖盘
09:33:54,48.61,+1.97%,-0.07,7,35680,卖盘
09:34:03,48.61,+1.97%,--,0,0,中性盘
09:34:06,48.61,+1.97%,--,16,80352,卖盘
09:34:09,48.61,+1.97%,--,0,0,卖盘
09:34:15,48.62,+1.99%,+0.01,5,24310,卖盘
09:34:18,48.62,+1.99%,--,44,217818,卖盘
09:34:21,48.66,+2.08%,+0.04,15,72990,买盘
09:34:24,48.63,+2.01%,-0.03,2,9726,卖盘
09:34:36,48.63,+2.01%,--,4,19598,卖盘
09:34:39,48.62,+1.99%,-0.01,32,155584,卖盘
09:34:42,48.62,+1.99%,--,8,38896,卖盘
09:34:45,48.6,+1.95%,-0.02,5,25807,卖盘
09:34:48,48.59,+1.93%,-0.01,47,231483,卖盘
09:34:51,48.6,+1.95%,+0.01,142,690509,买盘
09:34:54,48.63,+2.01%,+0.03,8,38904,买盘
09:34:57,48.71,+2.18%,+0.08,10,48710,买盘
09:35:03,48.82,+2.41%,+0.11,27,133962,买盘
09:35:06,48.9,+2.58%,+0.08,14,73252,买盘
09:35:09,48.98,+2.75%,+0.08,37,181226,买盘
09:35:12,48.91,+2.60%,-0.07,4,22010,卖盘
09:35:18,48.91,+2.60%,--,2,9782,卖盘
09:35:21,49.02,+2.83%,+0.11,69,341473,买盘
09:35:30,49.12,+3.04%,+0.1,10,49120,买盘
09:35:33,49.03,+2.85%,-0.09,8,41136,卖盘
09:35:36,49.08,+2.96%,+0.05,10,50552,中性盘
09:35:39,48.98,+2.75%,-0.1,15,77878,卖盘
09:35:42,48.97,+2.73%,-0.01,14,71545,中性盘
09:35:45,48.95,+2.69%,-0.02,12,58740,中性盘
09:35:48,48.92,+2.62%,-0.03,16,78272,卖盘
09:35:51,48.83,+2.43%,-0.09,9,46779,卖盘
09:35:57,48.83,+2.43%,--,0,0,买盘
09:36:00,48.67,+2.10%,-0.16,13,63271,卖盘
09:36:03,48.7,+2.16%,+0.03,8,38960,中性盘
09:36:06,48.69,+2.14%,-0.01,85,414741,中性盘
09:36:09,48.7,+2.16%,+0.01,8,41979,中性盘
09:36:12,48.7,+2.16%,--,0,0,卖盘
09:36:15,48.75,+2.27%,+0.05,20,100669,中性盘
09:36:18,48.75,+2.27%,--,0,0,卖盘
09:36:21,48.83,+2.43%,+0.08,1,4883,买盘
09:36:24,48.77,+2.31%,-0.06,8,39016,卖盘
09:36:30,48.77,+2.31%,--,0,0,卖盘
09:36:33,48.9,+2.58%,+0.13,5,24450,中性盘
09:36:36,48.9,+2.58%,--,0,0,买盘
09:36:39,48.92,+2.62%,+0.02,19,93339,买盘
09:36:45,49.0,+2.79%,+0.08,5,24500,买盘
09:36:54,49.0,+2.79%,--,0,882,买盘
09:36:57,49.0,+2.79%,--,7,34300,卖盘
09:37:00,49.0,+2.79%,--,0,0,卖盘
09:37:03,49.03,+2.85%,+0.03,22,110121,卖盘
09:37:06,49.04,+2.87%,+0.01,8,41880,买盘
09:37:12,49.05,+2.89%,+0.01,2,9810,中性盘
09:37:15,49.02,+2.83%,-0.03,32,157844,卖盘
09:37:18,49.02,+2.83%,--,2,9804,卖盘
09:37:21,49.01,+2.81%,-0.01,6,29406,卖盘
09:37:24,49.1,+3.00%,+0.09,34,167333,买盘
09:37:27,49.1,+3.00%,--,14,68740,卖盘
09:37:30,49.19,+3.19%,+0.09,24,118056,买盘
09:37:33,49.11,+3.02%,-0.08,10,49110,卖盘
09:37:36,49.11,+3.02%,--,0,0,卖盘
09:37:39,49.12,+3.04%,+0.01,3,14982,卖盘
09:37:42,49.1,+3.00%,-0.02,43,211326,卖盘
09:37:45,49.1,+3.00%,--,20,101833,卖盘
09:37:48,48.89,+2.56%,-0.21,2,9778,卖盘
09:37:51,49.12,+3.04%,+0.23,27,134540,买盘
09:37:54,49.14,+3.08%,+0.02,14,68796,中性盘
09:37:57,49.19,+3.19%,+0.05,25,127255,买盘
09:38:00,49.19,+3.19%,--,5,24595,卖盘
09:38:03,49.23,+3.27%,+0.04,35,174963,买盘
09:38:06,49.28,+3.38%,+0.05,11,54947,中性盘
09:38:09,49.3,+3.42%,+0.02,100,496106,买盘
09:38:15,49.32,+3.46%,+0.02,2,9864,卖盘
09:38:18,49.3,+3.42%,-0.02,2,9860,卖盘
09:38:21,49.3,+3.42%,--,12,59160,卖盘
09:38:24,49.3,+3.42%,--,9,44370,买盘
09:38:27,49.31,+3.44%,+0.01,9,44379,买盘
09:38:33,49.31,+3.44%,--,2,9862,卖盘
09:38:36,49.38,+3.59%,+0.07,2,9876,买盘
09:38:42,49.3,+3.42%,-0.08,10,49300,卖盘
09:38:51,49.38,+3.59%,+0.08,7,35603,买盘
09:38:54,49.4,+3.63%,+0.02,14,69160,买盘
09:38:57,49.38,+3.59%,-0.02,0,3901,卖盘
09:39:03,49.32,+3.46%,-0.06,13,67026,卖盘
09:39:06,49.43,+3.69%,+0.11,58,286743,买盘
09:39:12,49.43,+3.69%,--,0,0,买盘
09:39:15,49.35,+3.52%,-0.08,5,24675,买盘
09:39:21,49.35,+3.52%,--,0,0,中性盘
09:39:24,49.33,+3.48%,-0.02,3,14799,卖盘
09:39:27,49.33,+3.48%,--,15,74883,卖盘
09:39:30,49.4,+3.63%,+0.07,12,59280,买盘
09:39:33,49.42,+3.67%,+0.02,14,70819,买盘
09:39:36,49.41,+3.65%,-0.01,2,9882,卖盘
09:39:42,49.42,+3.67%,+0.01,2,9884,买盘
09:39:48,49.41,+3.65%,-0.01,5,29547,卖盘
09:39:51,49.41,+3.65%,--,6,30140,买盘
09:40:00,49.41,+3.65%,--,0,0,买盘
09:40:03,49.3,+3.42%,-0.11,24,119010,卖盘
09:40:09,49.4,+3.63%,+0.1,42,208666,买盘
09:40:12,49.3,+3.42%,-0.1,21,105009,卖盘
09:40:24,49.29,+3.40%,-0.01,9,46382,卖盘
09:40:33,49.3,+3.42%,+0.01,12,61379,买盘
09:40:36,49.3,+3.42%,--,10,49300,卖盘
09:40:42,49.3,+3.42%,--,2,9860,卖盘
09:40:48,49.45,+3.73%,+0.15,69,342441,买盘
09:40:51,49.49,+3.82%,+0.04,23,114421,买盘
09:40:54,49.5,+3.84%,+0.01,26,133056,买盘
09:40:57,49.5,+3.84%,--,9,45095,买盘
09:41:03,49.5,+3.84%,--,0,0,卖盘
09:41:09,49.48,+3.80%,-0.02,8,41563,卖盘
09:41:12,49.48,+3.80%,--,0,0,卖盘
09:41:15,49.58,+4.01%,+0.1,12,59496,买盘
09:41:18,49.58,+4.01%,--,0,0,买盘
09:41:27,49.46,+3.75%,-0.12,7,34622,卖盘
09:41:30,49.46,+3.75%,--,4,19784,卖盘
09:41:33,49.48,+3.80%,+0.02,3,16873,买盘
09:41:42,49.59,+4.03%,+0.11,30,152688,买盘
09:41:45,49.51,+3.86%,-0.08,12,59412,卖盘
09:41:51,49.5,+3.84%,-0.01,14,69597,卖盘
09:41:54,49.5,+3.84%,--,46,228641,卖盘
09:41:57,49.5,+3.84%,--,0,0,中性盘
09:42:00,49.43,+3.69%,-0.07,4,19772,卖盘
09:42:03,49.43,+3.69%,--,10,49430,卖盘
09:42:06,49.43,+3.69%,--,0,0,中性盘
09:42:12,49.51,+3.86%,+0.08,72,357957,买盘
09:42:27,49.51,+3.86%,--,0,0,买盘
09:42:30,49.5,+3.84%,-0.01,2,9900,买盘
09:42:39,49.44,+3.71%,-0.06,8,40936,卖盘
09:42:42,49.3,+3.42%,-0.14,23,113390,卖盘
09:42:48,49.3,+3.42%,--,15,76662,卖盘
09:42:51,49.3,+3.42%,--,18,88740,买盘
09:42:54,49.3,+3.42%,--,6,31799,买盘
09:42:57,49.3,+3.42%,--,0,0,卖盘
09:43:00,49.3,+3.42%,--,0,0,中性盘
09:43:09,49.3,+3.42%,--,0,0,买盘
09:43:12,49.18,+3.17%,-0.12,3,14754,卖盘
09:43:15,49.18,+3.17%,--,0,0,卖盘
09:43:18,49.17,+3.15%,-0.01,24,118008,中性盘
09:43:21,49.08,+2.96%,-0.09,7,34356,卖盘
09:43:45,49.08,+2.96%,--,0,0,卖盘
09:43:48,49.08,+2.96%,--,1,4908,卖盘
09:43:51,49.08,+2.96%,--,0,0,买盘
09:43:54,49.0,+2.79%,-0.08,22,109760,卖盘
09:43:57,48.89,+2.56%,-0.11,2,9778,卖盘
09:44:00,48.89,+2.56%,--,0,0,卖盘
09:44:03,48.88,+2.54%,-0.01,10,50004,卖盘
09:44:06,48.93,+2.64%,+0.05,2,9786,中性盘
09:44:15,48.92,+2.62%,-0.01,12,58704,卖盘
09:44:18,48.91,+2.60%,-0.01,4,19564,卖盘
09:44:21,48.89,+2.56%,-0.02,2,9778,卖盘
09:44:24,48.89,+2.56%,--,29,145986,买盘
