成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:17:54,0.0,-100.00%,--,0,0,中性盘
09:24:54,0.0,-100.00%,--,0,0,卖盘
09:25:00,46.0,+0.28%,+46,50,233036,卖盘
09:25:00,46.0,+0.28%,--,50,233036,--
09:30:01,46.0,+0.28%,--,23,109618,买盘
09:30:04,46.0,+0.28%,--,28,132020,卖盘
09:30:07,46.0,+0.28%,--,25,117760,卖盘
09:30:11,45.89,+0.04%,-0.11,34,157081,卖盘
09:30:14,46.0,+0.28%,+0.11,7,32200,中性盘
09:30:16,46.07,+0.44%,+0.07,21,96747,卖盘
09:30:22,45.91,+0.09%,-0.16,2,9182,卖盘
09:30:26,45.91,+0.09%,--,2,9182,卖盘
09:30:29,46.07,+0.44%,+0.16,15,72284,买盘
09:30:38,46.07,+0.44%,--,0,0,买盘
09:30:41,46.08,+0.46%,+0.01,3,14377,买盘
09:30:44,46.12,+0.55%,+0.04,8,36896,买盘
09:30:47,46.13,+0.57%,+0.01,10,49820,买盘
09:30:50,46.14,+0.59%,+0.01,15,69210,买盘
09:30:52,46.13,+0.57%,-0.01,9,42440,卖盘
09:31:02,46.09,+0.48%,-0.04,9,41481,买盘
09:31:05,46.13,+0.57%,+0.04,2,9226,买盘
09:31:13,46.13,+0.57%,--,0,0,买盘
09:31:16,46.16,+0.63%,+0.03,9,42975,买盘
09:31:32,46.16,+0.63%,--,0,0,卖盘
09:31:35,46.16,+0.63%,--,2,9232,卖盘
09:31:47,46.16,+0.63%,--,0,0,中性盘
09:31:49,46.28,+0.89%,+0.12,7,32396,中性盘
09:31:58,46.28,+0.89%,--,0,0,买盘
09:32:02,46.27,+0.87%,-0.01,6,27762,买盘
09:32:05,46.27,+0.87%,--,0,0,买盘
09:32:08,46.27,+0.87%,--,7,32389,买盘
09:32:11,46.26,+0.85%,-0.01,2,9252,买盘
09:32:13,46.26,+0.85%,--,0,1850,买盘
09:32:17,46.3,+0.94%,+0.04,25,115750,买盘
09:32:20,46.32,+0.98%,+0.02,12,55584,中性盘
09:32:22,46.35,+1.05%,+0.03,2,9270,买盘
09:32:25,46.4,+1.16%,+0.05,2,9280,买盘
09:32:25,46.4,+1.16%,--,2,9280,中性盘
09:32:25,46.4,+1.16%,--,2,9280,买盘
09:32:35,46.43,+1.22%,+0.03,8,39094,买盘
09:32:37,46.43,+1.22%,--,2,9286,买盘
09:32:41,46.36,+1.07%,-0.07,2,9272,中性盘
09:32:47,46.36,+1.07%,--,11,50996,卖盘
09:32:49,46.43,+1.22%,+0.07,7,32501,买盘
09:32:55,46.43,+1.22%,--,0,0,中性盘
09:32:58,46.43,+1.22%,--,4,18572,买盘
09:33:02,46.36,+1.07%,-0.07,2,9272,卖盘
09:33:05,46.36,+1.07%,--,0,0,卖盘
09:33:08,46.36,+1.07%,--,0,0,中性盘
09:33:13,46.33,+1.00%,-0.03,4,21497,卖盘
09:33:17,46.33,+1.00%,--,0,0,卖盘
09:33:23,46.32,+0.98%,-0.01,8,38724,卖盘
09:33:25,46.33,+1.00%,+0.01,10,50500,买盘
09:33:29,46.33,+1.00%,--,2,9266,买盘
09:33:32,46.34,+1.02%,+0.01,23,110011,买盘
09:33:44,46.34,+1.02%,--,0,0,中性盘
09:33:46,46.49,+1.35%,+0.15,131,609251,买盘
09:33:50,46.6,+1.59%,+0.11,103,481331,买盘
09:33:52,46.6,+1.59%,--,1,6990,买盘
09:33:56,46.61,+1.61%,+0.01,20,93220,买盘
09:33:59,46.6,+1.59%,-0.01,2,9320,卖盘
09:34:02,46.79,+2.01%,+0.19,14,67658,买盘
09:34:04,46.8,+2.03%,+0.01,16,77548,买盘
09:34:07,46.7,+1.81%,-0.1,2,9340,买盘
09:34:11,46.8,+2.03%,+0.1,2,9360,买盘
09:34:17,46.8,+2.03%,--,0,0,买盘
09:34:19,46.75,+1.92%,-0.05,2,12810,中性盘
09:34:22,46.7,+1.81%,-0.05,3,14010,中性盘
09:34:25,46.7,+1.81%,--,2,9340,卖盘
09:34:28,46.7,+1.81%,--,0,0,中性盘
09:34:32,46.59,+1.57%,-0.11,4,18636,卖盘
09:34:41,46.59,+1.57%,--,2,12812,买盘
09:34:43,46.58,+1.55%,-0.01,2,9316,卖盘
09:34:47,46.58,+1.55%,--,0,0,买盘
09:34:50,46.58,+1.55%,--,3,13974,买盘
09:34:59,46.59,+1.57%,+0.01,1,8526,买盘
09:35:05,46.66,+1.72%,+0.07,2,9332,中性盘
09:35:07,46.7,+1.81%,+0.04,20,95735,买盘
09:35:11,46.6,+1.59%,-0.1,12,58250,卖盘
09:35:13,46.6,+1.59%,--,0,0,卖盘
09:35:17,46.73,+1.87%,+0.13,5,23458,买盘
09:35:19,46.76,+1.94%,+0.03,26,123353,买盘
09:35:22,46.76,+1.94%,--,25,117461,买盘
09:35:25,46.76,+1.94%,--,0,0,买盘
09:35:28,46.77,+1.96%,+0.01,10,47238,买盘
09:35:31,46.65,+1.70%,-0.12,19,90921,卖盘
09:35:38,46.74,+1.90%,+0.09,2,12807,中性盘
09:35:40,46.8,+2.03%,+0.06,173,809640,买盘
09:35:43,46.68,+1.77%,-0.12,4,20633,中性盘
09:35:47,46.9,+2.25%,+0.22,29,136573,买盘
09:35:49,46.96,+2.38%,+0.06,20,93920,买盘
09:35:52,46.99,+2.44%,+0.03,16,75184,买盘
09:35:55,46.96,+2.38%,-0.03,12,60954,卖盘
09:35:59,46.91,+2.27%,-0.05,8,37528,卖盘
09:36:02,46.99,+2.44%,+0.08,8,37592,买盘
09:36:05,46.99,+2.44%,--,15,72647,买盘
09:36:08,46.99,+2.44%,--,2,9398,买盘
09:36:10,46.97,+2.40%,-0.02,9,42273,中性盘
09:36:14,46.98,+2.42%,+0.01,6,31618,中性盘
09:36:16,46.99,+2.44%,+0.01,11,52958,买盘
09:36:20,46.99,+2.44%,--,9,43748,买盘
09:36:23,46.97,+2.40%,-0.02,29,139595,卖盘
09:36:26,46.91,+2.27%,-0.06,19,89129,卖盘
09:36:28,46.93,+2.31%,+0.02,3,15956,卖盘
09:36:35,46.93,+2.31%,--,6,28299,卖盘
09:36:37,46.91,+2.27%,-0.02,6,32696,卖盘
09:36:41,46.89,+2.22%,-0.02,2,9378,卖盘
09:36:44,46.93,+2.31%,+0.04,19,89402,买盘
09:36:47,46.98,+2.42%,+0.05,13,61074,买盘
09:36:50,46.98,+2.42%,--,66,314390,卖盘
09:36:52,46.99,+2.44%,+0.01,22,103378,卖盘
09:37:01,47.24,+2.99%,+0.25,5,28250,买盘
09:37:05,47.24,+2.99%,--,2,10346,买盘
09:37:07,47.24,+2.99%,--,0,1559,买盘
09:37:10,47.3,+3.12%,+0.06,2,13244,买盘
09:37:20,47.26,+3.03%,-0.04,6,31192,卖盘
09:37:26,47.26,+3.03%,--,0,0,卖盘
09:37:29,47.26,+3.03%,--,0,945,卖盘
09:37:31,47.3,+3.12%,+0.04,31,148995,买盘
09:37:37,47.3,+3.12%,--,0,0,买盘
09:37:46,47.1,+2.68%,-0.2,9,42390,卖盘
09:37:50,47.1,+2.68%,--,1,4710,买盘
09:37:52,47.25,+3.01%,+0.15,10,49754,买盘
09:37:55,47.25,+3.01%,--,14,68891,买盘
09:37:59,47.25,+3.01%,--,15,70875,买盘
09:38:01,47.3,+3.12%,+0.05,9,44557,买盘
09:38:04,47.3,+3.12%,--,0,0,卖盘
09:38:08,47.31,+3.14%,+0.01,2,9462,卖盘
09:38:11,47.25,+3.01%,-0.06,6,30713,卖盘
09:38:14,47.31,+3.14%,+0.06,6,28386,卖盘
09:38:16,47.25,+3.01%,-0.06,8,38887,卖盘
09:38:23,47.25,+3.01%,--,7,35627,卖盘
09:38:26,47.25,+3.01%,--,0,0,中性盘
09:38:28,47.3,+3.12%,+0.05,10,47300,买盘
09:38:32,47.29,+3.10%,-0.01,2,9458,买盘
09:38:34,47.29,+3.10%,--,3,14187,卖盘
09:38:37,47.3,+3.12%,+0.01,15,73315,买盘
09:38:41,47.33,+3.18%,+0.03,6,28398,买盘
09:38:43,47.3,+3.12%,-0.03,5,23650,卖盘
09:38:47,47.36,+3.25%,+0.06,25,122284,买盘
09:38:50,47.39,+3.31%,+0.03,4,20899,买盘
09:38:52,47.36,+3.25%,-0.03,5,23680,卖盘
09:38:55,47.36,+3.25%,--,20,95951,卖盘
09:38:58,47.4,+3.34%,+0.04,42,200028,买盘
09:39:02,47.43,+3.40%,+0.03,7,33865,买盘
09:39:05,47.43,+3.40%,--,0,0,买盘
09:39:07,47.49,+3.53%,+0.06,55,261195,买盘
09:39:11,47.5,+3.55%,+0.01,19,93100,买盘
09:39:13,47.53,+3.62%,+0.03,10,47530,买盘
09:39:17,47.53,+3.62%,--,0,0,卖盘
09:39:19,47.59,+3.75%,+0.06,2,9518,买盘
09:39:22,47.6,+3.77%,+0.01,11,52360,买盘
09:39:26,47.7,+3.99%,+0.1,31,151972,买盘
09:39:29,47.72,+4.03%,+0.02,11,53112,买盘
09:39:32,47.7,+3.99%,-0.02,16,76320,卖盘
09:39:35,47.71,+4.01%,+0.01,30,143130,卖盘
09:39:37,47.71,+4.01%,--,15,72949,卖盘
