股票简称,10日净买入率总和,10日最新价涨跌幅,10日净买入率/涨跌幅
开勒股份,2.22%,-7.22%,0.3072947368421053
乐心医疗,3.23%,10.75%,0.3005438095238093
盛美上海,1.6%,5.34%,0.29945293072824186
思特奇,1.12%,3.96%,0.2826526315789468
华旺科技,1.45%,-5.3%,0.273719298245614
新炬网络,1.33%,5.05%,0.2633818897637789
睿创微纳,1.06%,4.08%,0.25970000000000065
太平洋,6.22%,24.0%,0.2591666666666668
茂莱光学,2.38%,9.26%,0.25704286574352775
西点药业,3.11%,12.11%,0.2568431034482758
慧博云通,5.69%,22.16%,0.25675180265654657
小崧股份,1.39%,-5.43%,0.2557599999999999
直真科技,1.21%,4.75%,0.2545136752136748
富士莱,2.17%,8.79%,0.24682968299711822
莱尔科技,2.24%,9.15%,0.2448776699029128
科创信息,3.16%,13.08%,0.2416359281437126
中国移动,1.53%,6.37%,0.24035889261744936
浩丰科技,2.26%,9.57%,0.23616999999999977
众生药业,1.7%,7.28%,0.23367543859649148
蓝晓科技,1.82%,7.9%,0.23031201716738178
中光防雷,3.11%,13.7%,0.22697983870967772
恒锋信息,1.1%,4.89%,0.2248888888888894
豫光金铅,1.17%,-5.23%,0.22376249999999978
长亮科技,1.1%,4.97%,0.22129411764705886
瑞康医药,1.69%,7.91%,0.21366428571428586
维康药业,1.24%,5.83%,0.21262635658914744
汇纳科技,1.13%,5.41%,0.2090500000000005
三五互联,2.05%,9.81%,0.20896774193548387
华康医疗,2.08%,10.03%,0.20747246376811612
威力传动,5.23%,-26.33%,0.198646884272997
海波重科,1.36%,-6.85%,0.19864242424242423
宝莱特,1.74%,8.8%,0.19783799999999999
纳睿雷达,1.06%,5.56%,0.19051920529801353
凡拓数创,1.29%,6.95%,0.18551643356643363
超捷股份,1.03%,-5.62%,0.18316942675159234
*ST吉药,1.31%,7.17%,0.1826722222222221
*ST京蓝,1.45%,8.24%,0.17593333333333344
药易购,4.86%,28.18%,0.17246250000000005
常青科技,2.31%,13.7%,0.16861271820448867
英飞拓,3.13%,19.32%,0.16203605442176872
恩威医药,2.35%,14.54%,0.16165526315789486
威士顿,3.11%,19.48%,0.15961706683971455
中信博,1.35%,-9.04%,0.14935443037974686
指南针,4.32%,31.23%,0.1383370786516854
东华能源,1.4%,10.27%,0.1363157894736843
粤万年青,1.6%,12.11%,0.1321680672268908
信安世纪,1.12%,8.48%,0.1320180995475113
英方软件,1.14%,8.79%,0.1297428571428572
中孚信息,2.34%,18.17%,0.12875909090909088
南天信息,1.45%,11.77%,0.12314691943127964
萤石网络,1.65%,14.43%,0.11435813148788927
智翔金泰,1.49%,-13.46%,0.11073016241299298
永鼎股份,1.17%,11.04%,0.10596857142857137
康力源,1.38%,13.16%,0.10490036900369015
华阳国际,1.17%,-11.25%,0.10397903225806449
天键股份,1.11%,10.69%,0.10381435768261961
普利制药,1.01%,10.97%,0.09205296803652976
*ST新纺,1.61%,18.31%,0.08793076923076919
江波龙,1.22%,-16.55%,0.07373078444297956
高伟达,1.12%,15.47%,0.07238095238095231
金科股份,1.12%,-15.75%,0.07112000000000007
荣盛发展,1.16%,-16.78%,0.06914509803921567
中亦科技,1.8%,27.23%,0.06609615384615389
金凯生科,2.35%,49.36%,0.047610304384250214
碧兴物联,1.39%,-34.44%,0.04035669846536707
