股票简称,30日净买入率总和,30日最新价涨跌幅,30日净买入率/涨跌幅
博闻科技,2.31%,3.39%,0.6814500000000004
北京人力,2.29%,5.74%,0.3988977941176473
倍杰特,2.27%,-3.01%,0.7549371428571399
广百股份,2.26%,7.62%,0.296512
西点药业,2.25%,15.77%,0.1426366742596811
冠中生态,2.23%,-3.57%,0.6239870370370381
重庆银行,2.23%,2.03%,1.0982750000000052
侨银股份,2.2%,4.22%,0.5208163265306119
珠海冠宇,2.19%,1.25%,1.746946153846143
卓胜微,2.17%,18.68%,0.11614418350628072
海光信息,2.16%,-24.51%,0.08812192262602583
包钢股份,2.16%,2.22%,0.9719999999999991
北新路桥,2.16%,8.4%,0.2571428571428571
华大九天,2.15%,-10.15%,0.2117998289136014
集友股份,2.14%,10.61%,0.2017063829787231
兴业证券,2.13%,13.24%,0.1609333333333334
天宸股份,2.12%,-2.07%,1.0252320000000001
地铁设计,2.12%,-2.87%,0.7377599999999991
金种子酒,2.12%,7.19%,0.29498285714285716
亚钾国际,2.11%,18.52%,0.11391082949308753
凯莱英,2.1%,7.63%,0.2753333333333333
新钢股份,2.1%,14.82%,0.14165454545454548
原尚股份,2.09%,0.96%,2.181064285714277
招商南油,2.09%,16.43%,0.1271787234042553
华统股份,2.07%,-3.61%,0.5731758620689673
齐鲁银行,2.07%,3.54%,0.585514285714287
准油股份,2.06%,5.65%,0.3646756756756756
中南股份,2.06%,5.71%,0.36049999999999954
世联行,2.05%,13.23%,0.15495588235294105
安德利,2.05%,-6.16%,0.3326666666666665
星光农机,2.05%,-5.09%,0.4024693877551031
盛美上海,2.04%,-2.58%,0.7906040816326536
第一创业,2.03%,10.61%,0.19135245901639333
东吴证券,2.02%,23.89%,0.08456610169491528
博通股份,2.02%,-1.31%,1.5439533333333295
寒武纪,2.01%,-21.63%,0.09290799269239554
科净源,1.99%,0.0%,inf
南都物业,1.99%,7.72%,0.25761847826086953
四方新材,1.98%,0.26%,7.504200000000162
东鹏控股,1.97%,35.7%,0.05518745644599302
广宇集团,1.95%,10.62%,0.1836250000000001
瑞康医药,1.95%,11.37%,0.17150000000000018
中曼石油,1.95%,15.54%,0.12548141263940513
杭州高新,1.91%,-1.73%,1.1035555555555572
莱尔科技,1.88%,11.37%,0.16530517928286872
森林包装,1.87%,-0.4%,4.674999999999962
光明地产,1.87%,24.77%,0.07550566037735854
潜能恒信,1.87%,0.38%,4.883371428571408
天普股份,1.83%,-2.97%,0.6151914893617013
通源环境,1.82%,4.23%,0.4307333333333323
顺络电子,1.81%,9.23%,0.19609686098654708
城投控股,1.8%,15.44%,0.11655737704918046
水羊股份,1.8%,25.92%,0.06944096385542173
润丰股份,1.8%,5.51%,0.32682027649769557
中信证券,1.79%,18.89%,0.09478120104438646
银泰黄金,1.79%,7.74%,0.23120833333333357
维康药业,1.77%,2.41%,0.7356763636363627
恺英网络,1.75%,-3.37%,0.5197169811320762
太极股份,1.75%,-0.27%,6.431249999999754
药明康德,1.75%,22.37%,0.07821578947368418
绿岛风,1.73%,-7.66%,0.22574734693877557
友邦吊顶,1.73%,5.08%,0.34060779220779236
福莱蒽特,1.7%,-7.81%,0.21780662983425392
东华能源,1.7%,17.92%,0.09487096774193553
古鳌科技,1.68%,14.12%,0.11895922330097089
众望布艺,1.66%,-0.73%,2.265899999999991
浙商证券,1.66%,11.31%,0.1467081081081082
东材科技,1.65%,1.44%,1.1430833333333354
我爱我家,1.65%,15.09%,0.10931250000000003
厦门银行,1.64%,11.35%,0.14443508771929817
大名城,1.63%,15.38%,0.10595000000000004
爱丽家居,1.63%,16.86%,0.0966801526717557
南京证券,1.62%,9.75%,0.16610126582278462
张家港行,1.61%,8.71%,0.18493243243243243
青农商行,1.61%,6.18%,0.2604411764705884
中际旭创,1.61%,-17.44%,0.09233547257876314
东北证券,1.61%,15.9%,0.1012605263157894
华友钴业,1.6%,9.35%,0.17119999999999988
森鹰窗业,1.59%,9.77%,0.16269630996309983
建研院,1.59%,5.88%,0.27029999999999976
浙江鼎力,1.56%,2.26%,0.6894468749999995
红墙股份,1.56%,-2.31%,0.6739200000000001
富临运业,1.54%,4.71%,0.3272499999999997
豪尔赛,1.54%,0.89%,1.7307230769230664
亚振家居,1.53%,1.85%,0.829260000000003
塔牌集团,1.53%,10.64%,0.1437831325301203
拓荆科技,1.53%,-24.08%,0.06353422694482352
思瑞浦,1.52%,-12.64%,0.12027586206896551
中旗新材,1.52%,-2.03%,0.7489725490196107
宁波色母,1.51%,1.55%,0.9739499999999992
贝肯能源,1.51%,2.8%,0.5396608695652206
乐心医疗,1.51%,9.63%,0.15688105263157875
青岛银行,1.5%,7.59%,0.19750000000000023
会通股份,1.5%,6.91%,0.21704545454545449
园林股份,1.49%,1.49%,1.0000529411764711
神农集团,1.49%,5.52%,0.26981416666666685
晶晨股份,1.49%,-5.18%,0.2876745614035086
万年青,1.49%,6.86%,0.21715370370370368
新风光,1.49%,-19.12%,0.07791861471861468
佳发教育,1.49%,-7.04%,0.21168275862068958
国泰集团,1.48%,-2.6%,0.5694782608695642
新华保险,1.48%,9.37%,0.15797304582210242
贵阳银行,1.48%,7.46%,0.19847179487179506
创源股份,1.48%,3.26%,0.4545032258064509
唐源电气,1.48%,-3.51%,0.4218000000000009
中晟高科,1.48%,-2.27%,0.6511999999999999
弘宇股份,1.47%,-3.8%,0.3872781818181813
华鹏飞,1.47%,8.51%,0.17272500000000027
上海九百,1.45%,6.54%,0.22154651162790717
南京高科,1.45%,0.15%,9.62799999999935
漱玉平民,1.45%,19.53%,0.07424316939890709
苏宁环球,1.44%,10.14%,0.141942857142857
山西证券,1.44%,13.48%,0.10686315789473673
东兴证券,1.44%,10.74%,0.1340689655172412
新洋丰,1.44%,10.17%,0.1415314285714287
兆易创新,1.41%,-8.32%,0.1694711538461538
宏发股份,1.41%,9.33%,0.1511939189189187
聚赛龙,1.41%,-6.32%,0.22304645669291345
亚宝药业,1.41%,4.91%,0.2872371428571423
普冉股份,1.4%,-6.19%,0.22634756097560976
西大门,1.39%,2.48%,0.5602472222222232
市北高新,1.39%,9.96%,0.13959148936170193
碧兴物联,1.39%,-34.44%,0.04035669846536707
湖南裕能,1.38%,-4.58%,0.30158894472361786
山煤国际,1.38%,4.49%,0.30720923076923146
西部矿业,1.37%,12.2%,0.11229848484848484
神火股份,1.36%,10.13%,0.13420000000000007
丽臣实业,1.35%,-3.05%,0.44236956521739274
锦江酒店,1.33%,1.61%,0.82806164383562
冠捷科技,1.32%,6.57%,0.20082857142857122
粤万年青,1.31%,12.56%,0.1042674796747967
莲花健康,1.31%,14.24%,0.09201951219512192
浩洋股份,1.31%,-6.63%,0.19762386058981216
北辰实业,1.31%,15.05%,0.0870516129032258
天佑德酒,1.31%,5.04%,0.259721739130435
启迪药业,1.31%,4.24%,0.30873513513513584
宝立食品,1.3%,-13.78%,0.09432764505119443
石头科技,1.3%,-24.35%,0.053386330586524484
元祖股份,1.28%,5.08%,0.25218723404255283
无锡银行,1.27%,2.05%,0.6199909090909073
苏州龙杰,1.27%,-22.87%,0.055524399999999995
江苏博云,1.27%,0.9%,1.4096999999999942
华纺股份,1.26%,6.02%,0.20930000000000032
和辉光电,1.25%,0.78%,1.5999999999999988
中国天楹,1.25%,16.63%,0.07516233766233761
华生科技,1.25%,2.31%,0.541379310344829
复旦微电,1.24%,-7.23%,0.1714025316455695
澜起科技,1.24%,-11.04%,0.11230410094637219
博瑞医药,1.24%,-11.59%,0.10696809338521401
金徽酒,1.24%,6.82%,0.18184146341463409
中金岭南,1.23%,12.42%,0.09901500000000006
美农生物,1.23%,3.99%,0.30805909090909084
华峰铝业,1.23%,4.9%,0.2511402985074627
桐昆股份,1.23%,7.69%,0.16001941747572826
格力地产,1.23%,-5.54%,0.2220473684210527
赤峰黄金,1.23%,11.04%,0.11136486486486483
渤海租赁,1.22%,26.17%,0.046621428571428564
郑中设计,1.22%,7.83%,0.15588888888888913
东莞控股,1.22%,5.24%,0.23281666666666642
江苏舜天,1.21%,7.66%,0.1579205128205126
石化油服,1.2%,6.97%,0.17228571428571413
首开股份,1.19%,19.44%,0.06122236842105266
雪浪环境,1.19%,1.62%,0.7366100000000027
辽宁成大,1.18%,6.08%,0.19404444444444435
百诚医药,1.18%,1.93%,0.611280341880341
中泰证券,1.18%,13.56%,0.08699361702127656
凤凰股份,1.18%,8.73%,0.13516363636363612
亚盛集团,1.17%,4.61%,0.25405714285714265
睿创微纳,1.17%,4.17%,0.2804343750000008
梦百合,1.17%,12.96%,0.09029541984732818
联翔股份,1.16%,1.38%,0.8422608695652158
合肥百货,1.16%,23.21%,0.04998545454545456
天虹股份,1.15%,6.7%,0.17163749999999986
广生堂,1.15%,5.26%,0.21858273381295015
久量股份,1.15%,-5.63%,0.20427631578947372
光大嘉宝,1.15%,12.33%,0.09327777777777779
黑牡丹,1.14%,8.44%,0.13501176470588244
大洋生物,1.14%,-3.12%,0.3656685714285724
黄山胶囊,1.14%,2.04%,0.5579666666666676
海通证券,1.13%,13.01%,0.08688032786885255
深赛格,1.13%,7.44%,0.15181304347826088
开能健康,1.13%,5.25%,0.2151035714285712
香溢融通,1.13%,10.47%,0.10787968750000004
统一股份,1.12%,-1.61%,0.6963764705882357
中关村,1.12%,3.97%,0.2824347826086952
成都银行,1.12%,9.62%,0.11638666666666674
巨化股份,1.12%,21.18%,0.05288888888888886
爱建集团,1.11%,14.31%,0.07754583333333338
福耀玻璃,1.1%,2.18%,0.5055769230769225
赛腾股份,1.09%,-10.9%,0.09995821205821202
云铝股份,1.09%,13.75%,0.0792897142857143
镇海股份,1.09%,2.06%,0.5289705882352944
民丰特纸,1.09%,3.11%,0.3500823529411766
锌业股份,1.09%,1.2%,0.9101499999999989
蓝晓科技,1.09%,4.19%,0.26002460937499966
申华控股,1.08%,5.46%,0.19764000000000023
辽港股份,1.07%,2.55%,0.4199749999999997
海航科技,1.07%,9.43%,0.11351304347826088
斯瑞新材,1.07%,-9.43%,0.11351304347826097
汇顶科技,1.06%,17.94%,0.05909151732377535
嘉化能源,1.06%,-3.96%,0.2677894736842112
鲁抗医药,1.06%,4.15%,0.2555777777777773
大商股份,1.06%,8.4%,0.12613288590604038
皮阿诺,1.06%,1.36%,0.7782166666666714
仁智股份,1.05%,9.92%,0.10587499999999993
金融街,1.05%,6.78%,0.15479032258064537
蔚蓝生物,1.05%,4.1%,0.25627777777777727
宜宾纸业,1.04%,-2.17%,0.4799407407407384
圣邦股份,1.04%,2.35%,0.44290204081632467
三友化工,1.04%,5.96%,0.17459393939393936
金隅集团,1.04%,7.34%,0.14170000000000027
上海艾录,1.03%,-6.61%,0.15582428571428592
恒基达鑫,1.03%,0.52%,1.9741666666666504
友阿股份,1.03%,9.62%,0.10712000000000005
信达地产,1.03%,12.3%,0.08376037735849051
利群股份,1.03%,8.04%,0.12815116279069746
四通股份,1.03%,12.61%,0.08167464788732391
晶雪节能,1.02%,-2.27%,0.44990869565217306
广发证券,1.02%,8.84%,0.11541692307692303
文峰股份,1.02%,8.73%,0.11683636363636352
智莱科技,1.01%,16.38%,0.061678089887640376
铜陵有色,1.0%,6.67%,0.1499999999999999
