股票简称,5日净买入率总和,5日最新价涨跌幅,5日净买入率/涨跌幅
辉丰股份,1.13%,3.02%,0.3745142857142842
中亦科技,2.51%,-7.02%,0.35771303030303
天亿马,1.36%,3.94%,0.3455488000000009
科创信息,2.81%,8.16%,0.34416055045871563
普利制药,3.18%,9.27%,0.3428648936170214
昊帆生物,3.01%,8.8%,0.34192107438016506
鹭燕医药,1.49%,4.56%,0.3264139534883723
乐心医疗,3.45%,10.75%,0.32101428571428553
豪江智能,1.83%,5.82%,0.31434677419354884
盛美上海,1.47%,4.7%,0.3129506024096383
洪兴股份,1.46%,4.76%,0.306979220779221
锦龙股份,2.07%,-6.91%,0.2996571428571432
药易购,6.09%,20.33%,0.29954728915662643
瑞康医药,1.47%,4.95%,0.2972666666666672
中孚信息,2.08%,7.02%,0.29612307692307666
粤万年青,2.38%,8.2%,0.2903029940119764
汇得科技,1.55%,-5.52%,0.28088695652173945
中国医药,1.02%,3.65%,0.27977142857142845
天键股份,1.12%,4.05%,0.2764999999999997
宣泰医药,2.46%,8.92%,0.2756896551724138
ST星源,1.15%,4.2%,0.27408333333333307
西点药业,3.01%,11.14%,0.27015448916408663
三博脑科,1.77%,6.73%,0.26309629629629633
华康医疗,2.77%,10.55%,0.26262283737024217
宝丽迪,3.88%,14.81%,0.2619000000000002
中光防雷,3.04%,12.34%,0.24642831858407105
中央商场,3.5%,14.59%,0.23992753623188423
智信精密,2.96%,12.6%,0.2349003500583432
源飞宠物,2.28%,9.76%,0.23366174496644265
金凯生科,8.35%,36.82%,0.22679012345679017
常青科技,1.72%,7.7%,0.2233109243697477
恒工精密,3.37%,15.72%,0.21431630276564761
英飞拓,2.5%,11.96%,0.2090206185567009
海通发展,1.09%,5.43%,0.20088817204301085
威力传动,5.23%,-26.33%,0.198646884272997
威士顿,6.4%,32.84%,0.19490410958904114
翔腾新材,2.32%,11.9%,0.19488000000000003
智莱科技,1.08%,5.59%,0.19311044776119413
*ST吉药,2.42%,12.55%,0.19279333333333348
安硕信息,4.26%,22.26%,0.19137129629629615
阳普医疗,1.07%,5.74%,0.18648571428571434
*ST越博,2.02%,11.07%,0.1825087719298248
ST中利,1.13%,6.48%,0.1742807692307694
登康口腔,1.4%,8.13%,0.17221505376344096
羚锐制药,1.22%,7.53%,0.1619175438596493
莱尔科技,1.0%,6.5%,0.15386666666666668
诺泰生物,1.38%,9.11%,0.15149333333333317
嘉事堂,1.07%,7.11%,0.1504484848484848
*ST新纺,1.79%,13.51%,0.1324600000000001
东华能源,1.12%,8.86%,0.12643855421686745
百利电气,1.79%,-16.71%,0.1071203125
星源卓镁,1.54%,-15.34%,0.10040799999999998
联合化学,1.22%,12.24%,0.09964041811846702
联特科技,1.56%,-16.07%,0.0971045123726347
中孚实业,1.34%,-13.86%,0.09669019607843134
南凌科技,1.07%,17.4%,0.061481755196304846
碧兴物联,1.39%,-34.44%,0.04035669846536707
