股票简称,30日净买入率总和,30日最新价涨跌幅,30日净买入率/涨跌幅
第一创业,2.05%,8.96%,0.22871568627450992
广百股份,2.04%,4.86%,0.4194749999999996
华阳国际,2.02%,9.09%,0.22220000000000004
博闻科技,2.02%,2.18%,0.926823529411765
朗坤环境,2.01%,24.14%,0.08325975609756096
新钢股份,2.0%,11.32%,0.1767441860465114
东华能源,2.0%,23.58%,0.0848039215686275
天元宠物,2.0%,5.87%,0.3405714285714289
贵阳银行,1.98%,10.83%,0.18279642857142844
中自科技,1.97%,-34.82%,0.05657569352708059
南都物业,1.97%,5.72%,0.34446029411764717
华斯股份,1.96%,4.42%,0.4433333333333334
税友股份,1.96%,-1.48%,1.3273931034482798
杭州高新,1.95%,2.28%,0.853937499999999
彩虹股份,1.94%,1.89%,1.0281999999999971
南山控股,1.92%,6.89%,0.27881739130434785
德方纳米,1.91%,-7.18%,0.2660920897284534
莱尔科技,1.9%,7.6%,0.24989634146341452
天宸股份,1.88%,-5.23%,0.3595499999999997
珠海冠宇,1.86%,-1.86%,0.9977230769230757
森林包装,1.86%,1.07%,1.7391000000000176
蓝晓科技,1.86%,6.22%,0.2988297520661154
太极股份,1.85%,1.92%,0.9655576923076908
华大智造,1.84%,-9.99%,0.18416410256410254
电连技术,1.83%,-3.91%,0.46772647058823547
凯莱英,1.82%,1.87%,0.971749999999996
光明地产,1.82%,20.83%,0.08736000000000006
华曙高科,1.79%,-11.71%,0.15288859223300985
城投控股,1.79%,9.87%,0.18129487179487194
华鹏飞,1.79%,8.51%,0.2104459459459458
中信证券,1.76%,13.96%,0.12608113879003546
共创草坪,1.76%,6.7%,0.26281879194630897
恺英网络,1.76%,-3.95%,0.44534285714285665
塔牌集团,1.75%,9.01%,0.1942499999999997
集友股份,1.75%,5.57%,0.31395000000000006
蒙娜丽莎,1.73%,21.96%,0.07878153846153847
博瑞医药,1.72%,-13.17%,0.13060137931034488
宁波富邦,1.71%,-2.26%,0.75582
药明康德,1.7%,22.56%,0.07536033519553072
准油股份,1.68%,4.75%,0.3533250000000007
智洋创新,1.68%,-3.49%,0.480799999999998
宁波色母,1.67%,2.13%,0.7830022727272705
弘宇股份,1.65%,-3.02%,0.5459999999999985
和辉光电,1.64%,2.75%,0.5974285714285689
森麒麟,1.63%,6.31%,0.2584714285714284
金种子酒,1.63%,8.45%,0.19278680203045692
大名城,1.61%,12.46%,0.12921282051282046
元力股份,1.6%,2.37%,0.6748000000000024
爱丽家居,1.6%,15.09%,0.10599999999999998
北新路桥,1.59%,6.06%,0.26235000000000025
巨化股份,1.59%,21.4%,0.07429430604982211
我爱我家,1.58%,7.92%,0.19938095238095244
青岛银行,1.57%,7.37%,0.2129739130434783
原尚股份,1.57%,2.72%,0.5765824999999994
贵州轮胎,1.56%,17.45%,0.08938800000000001
南京高科,1.56%,-1.21%,1.2869999999999988
金地集团,1.55%,8.76%,0.17699999999999996
张家港行,1.55%,7.49%,0.2068281249999998
天亿马,1.55%,5.21%,0.29730120481927697
华大九天,1.54%,-16.51%,0.09325641282565128
青农商行,1.53%,5.51%,0.27744000000000024
兴业证券,1.53%,7.85%,0.19484081632653055
安德利,1.53%,-7.38%,0.2073099337748342
小崧股份,1.52%,-2.41%,0.6310814814814784
中曼石油,1.51%,13.05%,0.11567797356828197
深水海纳,1.51%,8.19%,0.1844602272727271
中持股份,1.5%,4.2%,0.3572368421052641
山西证券,1.49%,10.41%,0.14319152542372887
盛美上海,1.49%,-3.54%,0.4213689119170985
润丰股份,1.49%,1.52%,0.9794918032786895
首开股份,1.49%,17.22%,0.08655147058823534
中际旭创,1.49%,-15.18%,0.09817467994310096
华统股份,1.47%,-7.75%,0.18958333333333338
金力泰,1.46%,23.92%,0.06103139534883725
黑牡丹,1.46%,9.32%,0.1566181818181819
浙江鼎力,1.46%,-6.94%,0.21050205128205132
万年青,1.45%,6.14%,0.23622916666666652
思瑞浦,1.45%,-24.04%,0.06032370050666168
市北高新,1.45%,8.26%,0.17548717948717923
浙商证券,1.42%,5.1%,0.27843137254901973
苏宁环球,1.42%,8.66%,0.16389166666666685
无锡银行,1.41%,5.88%,0.23969999999999944
奕瑞科技,1.41%,-15.19%,0.09281845403899724
常熟银行,1.4%,5.74%,0.2437435897435899
东材科技,1.4%,-7.22%,0.19386956521739132
中泰证券,1.4%,10.01%,0.13979710144927526
湖南裕能,1.4%,-5.03%,0.27844444444444394
宏发股份,1.39%,-0.21%,6.576685714285688
中金公司,1.39%,12.26%,0.11335307517084282
华友钴业,1.38%,5.61%,0.2458464566929134
江阴银行,1.37%,4.32%,0.3168125000000006
新洋丰,1.37%,7.13%,0.19217027027027067
迈为股份,1.37%,19.46%,0.07041685429398524
中国天楹,1.36%,18.76%,0.07248000000000002
开勒股份,1.34%,-6.9%,0.19420758620689665
晶晨股份,1.33%,-2.64%,0.5036857777777779
富临运业,1.33%,5.49%,0.24227567567567562
东莞控股,1.33%,3.15%,0.42284827586207024
银泰黄金,1.33%,9.36%,0.1420628318584072
南京证券,1.32%,4.13%,0.3195176470588237
北辰实业,1.32%,13.04%,0.10119999999999998
中国软件,1.32%,-3.78%,0.34899999999999926
民丰特纸,1.31%,4.95%,0.26491111111111065
东北证券,1.31%,14.14%,0.09261699999999998
飞荣达,1.3%,7.5%,0.17325663716814158
一鸣食品,1.3%,4.12%,0.31579166666666636
广宇集团,1.29%,7.56%,0.17067692307692292
百普赛斯,1.29%,5.19%,0.24868562300319522
园林股份,1.28%,5.64%,0.2268553846153845
东兴证券,1.28%,6.45%,0.19840000000000016
博通股份,1.27%,0.3%,4.250871428571411
国泰集团,1.27%,-6.45%,0.19695762711864415
金徽酒,1.26%,8.53%,0.14767200000000003
浩洋股份,1.26%,-4.46%,0.28234541832669346
信达地产,1.26%,11.74%,0.107352
拓荆科技,1.25%,-10.05%,0.12432738600962899
武汉控股,1.25%,7.95%,0.15729166666666683
联泰环保,1.25%,5.03%,0.24866071428571485
博思软件,1.24%,6.12%,0.2026241758241758
天佑德酒,1.23%,5.53%,0.22254799999999997
箭牌家居,1.22%,6.96%,0.17540175438596498
华熙生物,1.22%,8.09%,0.15071077762619375
唯捷创芯,1.22%,3.61%,0.33778436213991864
光大嘉宝,1.21%,10.92%,0.11079062500000005
滨江集团,1.21%,13.65%,0.0886324999999999
力盛体育,1.21%,-19.46%,0.06216990950226242
严牌股份,1.2%,8.7%,0.13800000000000004
成都银行,1.19%,12.68%,0.09381806451612912
厦门银行,1.19%,9.27%,0.12836808510638303
云铝股份,1.17%,11.37%,0.10291224489795917
仁和药业,1.17%,4.49%,0.26032500000000064
洪城环境,1.17%,10.27%,0.11392875000000002
珠海中富,1.16%,17.69%,0.06556521739130437
浦东建设,1.16%,8.18%,0.14175200000000002
招商南油,1.15%,15.41%,0.0746222222222222
普冉股份,1.14%,-16.96%,0.06719817536746071
兆易创新,1.14%,-17.07%,0.06677229299363062
赤峰黄金,1.14%,10.25%,0.11125401459854006
海通证券,1.14%,8.81%,0.12943170731707312
新华都,1.14%,-2.71%,0.4210874999999996
辽港股份,1.13%,3.23%,0.35029999999999983
新华保险,1.13%,4.59%,0.2461027624309399
豫光金铅,1.13%,4.94%,0.2288250000000004
启迪药业,1.12%,4.67%,0.23984390243902431
华锐精密,1.12%,10.22%,0.10961932367149776
开能健康,1.12%,3.91%,0.28640000000000004
东珠生态,1.11%,2.42%,0.45909600000000006
桐昆股份,1.11%,4.82%,0.23032499999999975
辽宁成大,1.11%,3.27%,0.3391953488372094
芯原股份,1.1%,-12.19%,0.09026984126984133
东阿阿胶,1.09%,4.81%,0.22662723404255306
建研院,1.09%,6.26%,0.17403666666666676
唐源电气,1.08%,-5.39%,0.2003076923076926
冠捷科技,1.08%,3.72%,0.2902499999999997
郑州银行,1.07%,5.21%,0.20524545454545393
江苏金租,1.06%,10.32%,0.10271904761904763
长远锂科,1.06%,-9.45%,0.11219207920792079
维尔利,1.06%,17.25%,0.061449275362318784
锦江酒店,1.05%,-2.49%,0.421593750000001
华安证券,1.05%,12.45%,0.08436206896551723
苏州龙杰,1.05%,2.88%,0.3639999999999997
江苏舜天,1.05%,8.73%,0.12027272727272717
金融街,1.04%,4.39%,0.23711999999999978
元祖股份,1.04%,4.1%,0.2537052631578942
甘肃能源,1.03%,5.3%,0.19422857142857192
冀东水泥,1.03%,8.34%,0.12343114754098353
侨银股份,1.03%,-1.96%,0.5252999999999999
利群股份,1.02%,6.12%,0.16659999999999994
华控赛格,1.02%,24.26%,0.042040540540540516
通化金马,1.01%,9.93%,0.10174814814814817
中晟高科,1.01%,-1.9%,0.530610714285712
惠达卫浴,1.0%,5.8%,0.1722727272727275
华测检测,1.0%,6.24%,0.1603448275862069
