股票简称,10日净买入率总和,10日最新价涨跌幅,10日净买入率/涨跌幅
乐心医疗,1.69%,4.82%,0.3504913043478254
科创信息,1.67%,1.06%,1.5793428571428507
海科新源,1.66%,10.09%,0.16456277056277036
奥雅股份,1.64%,6.07%,0.2703860869565221
利仁科技,1.64%,4.96%,0.3305771428571423
唯捷创芯,1.63%,4.0%,0.4076824626865683
宿迁联盛,1.62%,7.43%,0.2181600000000003
宁波方正,1.62%,-9.45%,0.1713762057877814
天玛智控,1.61%,5.6%,0.287609523809524
耐普矿机,1.58%,1.97%,0.8031169811320792
港通医疗,1.58%,38.06%,0.041510571652310084
天元宠物,1.57%,2.6%,0.6034687500000027
开勒股份,1.54%,-13.62%,0.11306645056726101
江盐集团,1.53%,7.46%,0.20501999999999995
汇得科技,1.49%,-2.43%,0.6136367346938796
聚杰微纤,1.48%,7.82%,0.18926923076923094
超捷股份,1.47%,0.83%,1.763999999999981
金鹰重工,1.47%,8.18%,0.1796494736842103
博瑞医药,1.45%,-1.04%,1.400700000000005
菲利华,1.45%,2.87%,0.5060967741935476
威迈斯,1.45%,-0.76%,1.9112567567567333
三羊马,1.44%,8.24%,0.1746782608695656
美芝股份,1.44%,1.42%,1.0128000000000097
和泰机电,1.44%,6.24%,0.2309274725274728
华鹏飞,1.42%,-3.87%,0.36695789473684126
兴源环境,1.41%,11.15%,0.1264971428571428
天亿马,1.36%,6.55%,0.20756504854368946
维康药业,1.36%,2.06%,0.6614545454545434
双枪科技,1.34%,3.64%,0.368075949367089
赛恩斯,1.34%,8.06%,0.16625925925925922
华工科技,1.33%,-16.07%,0.08275058823529409
中孚信息,1.31%,12.66%,0.10343835125448032
联特科技,1.31%,-13.81%,0.09488815556865057
力源科技,1.3%,3.23%,0.40299999999999797
天元股份,1.29%,-1.36%,0.9494400000000088
亚钾国际,1.27%,5.5%,0.230774657534247
宝莱特,1.27%,-3.31%,0.3832224999999997
盟升电子,1.27%,6.36%,0.19958772455089843
信达证券,1.25%,15.86%,0.07883211678832115
智翔金泰,1.24%,-5.6%,0.22154666666666642
盛美上海,1.24%,0.69%,1.8011000000000026
润阳科技,1.22%,5.02%,0.24285176470588296
晶升股份,1.22%,3.66%,0.33300120481927775
艾为电子,1.2%,-11.69%,0.10269397590361441
炜冈科技,1.15%,4.77%,0.24122941176470547
羚锐制药,1.15%,7.85%,0.14649999999999996
迎丰股份,1.12%,4.54%,0.24679999999999977
联泰环保,1.11%,1.74%,0.6382500000000022
青云科技,1.1%,9.06%,0.12143031784841064
果麦文化,1.1%,-11.77%,0.0934285714285714
浪莎股份,1.09%,3.74%,0.2913112903225802
中国移动,1.09%,1.08%,1.0095076923076862
矩阵股份,1.08%,8.46%,0.12764999999999993
萤石网络,1.07%,-2.51%,0.42665045045045064
*ST新纺,1.06%,13.81%,0.07675862068965518
润泽科技,1.06%,-19.41%,0.05462342342342341
爱威科技,1.05%,4.48%,0.23457446808510604
永信至诚,1.03%,-9.57%,0.10767075332348604
赛伦生物,1.02%,5.24%,0.194536082474227
百诚医药,1.01%,-0.83%,1.2236843137254951
力盛体育,1.01%,-4.89%,0.20662021276595716
深水海纳,1.01%,5.82%,0.17343593749999983
