股票简称,5日净买入率总和,5日最新价涨跌幅,5日净买入率/涨跌幅
三羊马,3.25%,6.05%,0.5371205357142869
建研设计,1.78%,3.32%,0.5366699999999989
晶雪节能,1.38%,2.58%,0.5338705882352962
云中马,4.26%,8.02%,0.531125806451613
法尔胜,2.28%,4.39%,0.5198399999999994
东南电子,2.34%,4.5%,0.5197159663865539
三和管桩,1.28%,2.48%,0.5159999999999997
苏州规划,3.69%,-7.23%,0.510320979020979
美邦股份,1.17%,2.35%,0.4971139534883724
金鹰重工,3.28%,6.98%,0.46959999999999974
博创科技,1.83%,3.95%,0.46295789473684185
和泰机电,2.63%,5.7%,0.46103585657370555
华纺股份,1.17%,2.57%,0.45483749999999956
立昂技术,3.27%,7.24%,0.4514829545454551
联合化学,1.48%,-3.28%,0.4511505617977526
卓创资讯,4.47%,-10.06%,0.44449132653061285
南方路机,3.01%,6.78%,0.4441631249999996
中科环保,1.71%,3.88%,0.44088260869565143
万得凯,1.89%,4.34%,0.43532479338843083
炜冈科技,1.6%,3.78%,0.42352941176470604
顺控发展,1.36%,3.31%,0.41042857142856964
泰慕士,1.9%,4.66%,0.4075284090909096
金埔园林,2.42%,5.96%,0.40616756756756744
威马农机,2.22%,5.47%,0.4061654135338352
赛恩斯,1.91%,4.78%,0.39994242424242415
安妮股份,5.66%,14.29%,0.39619999999999983
劲旅环境,2.63%,6.89%,0.38150654761904773
双枪科技,1.2%,3.17%,0.37913043478261
三维天地,4.62%,12.26%,0.37673513513513524
嘉戎技术,2.93%,7.87%,0.37252857142857143
华通线缆,1.8%,-4.9%,0.367463414634147
新柴股份,1.51%,4.3%,0.35127368421052557
军信股份,1.93%,5.5%,0.35065280898876533
华丰科技,2.49%,7.27%,0.3424986754966884
奥雅股份,2.28%,6.71%,0.3396569169960473
东方园林,4.52%,13.33%,0.3389999999999997
标榜股份,3.3%,9.75%,0.3383695652173916
华骐环保,2.22%,6.68%,0.3324307692307687
欧圣电气,1.42%,4.36%,0.32543287671232857
宿迁联盛,2.26%,7.12%,0.31729504950495063
南凌科技,1.07%,3.4%,0.3149474747474754
冠中生态,2.69%,8.59%,0.313116
双一科技,1.32%,4.24%,0.31156190476190443
唯捷创芯,1.03%,3.35%,0.3074048672566384
金富科技,1.24%,4.26%,0.2909463414634145
中岩大地,1.89%,6.51%,0.29032499999999956
节能铁汉,1.03%,3.57%,0.2884000000000005
三柏硕,2.14%,7.43%,0.28809462365591404
艾布鲁,2.53%,8.87%,0.2851481203007519
天源环保,1.39%,4.89%,0.2841160000000001
严牌股份,2.12%,7.53%,0.281657142857143
同兴环保,1.8%,6.44%,0.27942857142857097
豪恩汽电,1.05%,-3.77%,0.27835570469798626
筑博设计,1.83%,6.63%,0.27582289156626494
同星科技,1.27%,4.63%,0.2741829875518677
京源环保,1.28%,4.68%,0.2734545454545458
江盐集团,1.96%,7.28%,0.26905454545454527
聚杰微纤,1.97%,7.34%,0.26856326530612235
通源环境,1.89%,7.28%,0.2594775700934579
浪莎股份,1.28%,5.01%,0.2555317073170731
永信至诚,2.02%,-7.91%,0.2552545454545455
深水海纳,1.54%,6.11%,0.25191641791044783
朗坤环境,3.45%,13.71%,0.25168032786885236
杭州园林,1.86%,7.59%,0.2451818181818183
力盛体育,1.5%,-6.16%,0.2436250000000001
晶升股份,2.18%,9.13%,0.23874605597964374
ST迪威迅,1.08%,4.59%,0.23510769230769246
联特科技,1.16%,-4.98%,0.23304504504504517
天域生态,1.33%,5.87%,0.2264324999999998
珠江股份,1.08%,-4.98%,0.21702857142857146
鸥玛软件,1.14%,-5.4%,0.21105616438356153
拓维信息,1.28%,-6.09%,0.21012277227722814
南大环境,2.67%,13.52%,0.1975450980392158
通用电梯,1.31%,6.75%,0.19414200000000004
中电环保,1.2%,6.32%,0.1900000000000001
中兰环保,2.88%,15.38%,0.18719999999999987
满坤科技,1.07%,5.78%,0.18498527607361973
民爆光电,2.86%,-16.02%,0.17852421052631576
神雾节能,1.18%,6.68%,0.17652800000000005
研奥股份,1.16%,6.63%,0.17502138364779873
东华能源,1.08%,6.26%,0.17245714285714314
理工导航,1.5%,8.93%,0.16798408488063646
君逸数码,2.02%,-12.23%,0.16521192052980133
首创证券,2.39%,15.04%,0.15889196675900283
特发服务,1.84%,-11.66%,0.15778238341968903
*ST美尚,1.15%,7.41%,0.1552500000000003
汇金科技,1.02%,7.22%,0.14127586206896567
兆龙互连,2.52%,17.9%,0.14077386934673372
中亦科技,4.49%,32.67%,0.13745224518888102
雷尔伟,1.09%,8.36%,0.13041849999999994
宏源药业,1.49%,-11.56%,0.12885606796116506
天力锂能,2.8%,-22.78%,0.1228943661971831
玉禾田,1.07%,9.09%,0.11769999999999996
安硕信息,1.71%,14.8%,0.11553211845102514
ST中利,1.36%,13.02%,0.10443773584905673
上海凯鑫,1.11%,10.9%,0.10181801470588228
兴源环境,1.31%,13.68%,0.09575476190476181
人民网,1.01%,13.36%,0.07558209718670078
金科股份,1.11%,-17.6%,0.06308048780487802
威力传动,1.47%,28.29%,0.05196063157894737
