股票简称,10日净买入率总和,10日最新价涨跌幅,10日净买入率/涨跌幅
天健集团,2.81%,29.14%,0.09642949640287764
迎丰股份,2.79%,7.19%,0.388004651162791
中银绒业,2.77%,13.55%,0.204452380952381
新钢股份,2.7%,15.1%,0.17875862068965512
阳光股份,2.69%,20.96%,0.1283649122807018
国中水务,2.68%,0.69%,3.8591999999999964
徐家汇,2.67%,25.41%,0.10505869565217398
金力泰,2.66%,18.37%,0.14478000000000005
线上线下,2.66%,7.13%,0.3729406504065039
金地集团,2.65%,26.35%,0.10055277777777773
栖霞建设,2.62%,21.47%,0.12200597014925374
古鳌科技,2.61%,-1.39%,1.8838058823529418
苏豪弘业,2.59%,8.23%,0.3145536231884061
弘业股份,2.59%,8.23%,0.3145536231884061
新易盛,2.57%,-18.14%,0.14168521739130435
迪马股份,2.57%,41.94%,0.06128461538461537
中国武夷,2.57%,18.18%,0.14134999999999998
华旺科技,2.48%,8.03%,0.30897324840764323
利欧股份,2.48%,3.0%,0.8254857142857162
美邦服饰,2.48%,35.48%,0.06989090909090907
普邦股份,2.45%,13.3%,0.18424000000000001
香江控股,2.43%,21.87%,0.11108571428571432
世联行,2.42%,19.53%,0.123904
仁和药业,2.4%,7.1%,0.3381818181818186
华联股份,2.39%,28.74%,0.08315208333333333
上海九百,2.39%,12.97%,0.18425232558139532
国联水产,2.37%,5.41%,0.4380111111111119
蒙娜丽莎,2.36%,30.8%,0.07661377870563676
光大嘉宝,2.36%,15.86%,0.14878260869565219
皮阿诺,2.32%,18.26%,0.12707612903225815
宝利国际,2.32%,12.19%,0.19037647058823537
博迈科,2.31%,6.82%,0.3387072289156627
南宁百货,2.28%,19.11%,0.11930958904109587
吉视传媒,2.27%,9.73%,0.23330555555555596
新时达,2.26%,-13.81%,0.16361871345029233
三湘印象,2.24%,16.48%,0.13589333333333328
爱慕股份,2.23%,3.33%,0.6705928571428587
源杰科技,2.23%,-25.77%,0.08651835443037975
华西能源,2.22%,14.4%,0.1541666666666667
优彩资源,2.19%,1.44%,1.5190636363636318
*ST日海,2.17%,0.89%,2.43039999999999
北辰实业,2.16%,27.23%,0.07933090909090913
合肥百货,2.16%,13.03%,0.1658117647058822
首开股份,2.15%,24.87%,0.08645744680851064
新力金融,2.14%,13.49%,0.1586551724137931
光明地产,2.14%,40.19%,0.05325116279069768
拓山重工,2.11%,0.33%,6.467149999999909
百普赛斯,2.11%,16.99%,0.12417199592668024
亚通股份,2.1%,11.34%,0.18512307692307708
宁波建工,2.1%,6.78%,0.30974999999999964
广宇集团,2.1%,14.66%,0.14329411764705874
永安期货,2.08%,12.52%,0.16609855072463767
四方新材,2.07%,6.55%,0.316089
华泰证券,2.07%,16.72%,0.123774074074074
海辰药业,2.05%,5.38%,0.3807622950819675
新华都,2.03%,7.58%,0.2679600000000004
圣泉集团,2.02%,-14.52%,0.13908702290076333
炬申股份,1.99%,4.9%,0.40596000000000004
骏成科技,1.97%,-10.38%,0.18969860139860145
模塑科技,1.97%,22.97%,0.08576165413533836
通程控股,1.95%,16.82%,0.11596276595744676
广百股份,1.94%,9.32%,0.2081650793650794
三生国健,1.93%,16.91%,0.11413620689655164
三六五网,1.92%,15.29%,0.1255384615384616
巴安水务,1.91%,9.78%,0.1952444444444444
格力地产,1.86%,13.38%,0.13904634146341457
双乐股份,1.85%,-0.21%,8.967875000000193
凤凰股份,1.85%,16.98%,0.10897656249999998
中科飞测,1.85%,-0.29%,6.4838095238097155
黑芝麻,1.85%,20.32%,0.09102536231884059
平潭发展,1.84%,6.94%,0.26517647058823546
洪涛股份,1.84%,23.61%,0.07792941176470586
众望布艺,1.82%,3.09%,0.5898033898305087
优德精密,1.82%,-14.8%,0.12298928571428577
敦煌种业,1.82%,2.9%,0.6269899999999993
华阳国际,1.8%,20.35%,0.08843478260869567
中核科技,1.8%,3.18%,0.566608695652175
南京高科,1.79%,4.5%,0.39797666666666687
山大地纬,1.78%,1.28%,1.3912105263157934
重庆银行,1.77%,0.98%,1.8142499999999988
翔宇医疗,1.77%,-1.85%,0.9556054945054907
好当家,1.77%,7.02%,0.25196470588235304
东鹏控股,1.76%,21.72%,0.08104186046511627
华斯股份,1.75%,7.53%,0.23236111111111146
中原证券,1.75%,17.72%,0.09873134328358202
南钢股份,1.75%,5.78%,0.3027499999999997
苏州高新,1.74%,11.62%,0.1497
天桥起重,1.74%,6.19%,0.28130000000000044
建研院,1.74%,6.54%,0.2658937499999997
瑞丰银行,1.74%,11.58%,0.15021999999999985
宁波中百,1.73%,6.26%,0.2762507936507941
中金岭南,1.73%,9.9%,0.17466346153846163
超捷股份,1.72%,-7.69%,0.22367543859649144
城建发展,1.71%,45.33%,0.037722746781115875
天亿马,1.68%,-3.46%,0.4861405405405424
友阿股份,1.67%,14.15%,0.11801333333333337
华升股份,1.66%,8.33%,0.19920000000000043
美晨生态,1.65%,23.2%,0.0711333333333333
康力源,1.64%,7.62%,0.21525659163987143
西部黄金,1.63%,9.0%,0.18106583333333345
华夏幸福,1.63%,21.43%,0.07606666666666667
京能置业,1.62%,16.08%,0.10075068493150693
渝开发,1.61%,25.91%,0.06214599999999998
城投控股,1.59%,19.64%,0.08094545454545447
江苏舜天,1.56%,12.08%,0.1291475409836065
厦门银行,1.56%,10.53%,0.14819999999999997
森麒麟,1.55%,9.71%,0.1596954397394135
深粮控股,1.55%,5.71%,0.27160227272727244
汇嘉时代,1.54%,14.96%,0.10293684210526313
中南股份,1.54%,8.83%,0.174328
天元股份,1.53%,3.42%,0.44783513513513606
众信旅游,1.53%,13.32%,0.11482574257425747
尚荣医疗,1.53%,9.61%,0.15920270270270284
塞力医疗,1.51%,16.97%,0.08896496815286623
中旗新材,1.51%,8.36%,0.1806942583732058
时空科技,1.51%,2.45%,0.6158642857142871
荣昌生物,1.51%,1.24%,1.2214821428571379
祖名股份,1.51%,4.53%,0.3330388888888894
辽港股份,1.5%,5.77%,0.26000000000000045
大名城,1.5%,18.01%,0.08330357142857142
益方生物,1.5%,6.47%,0.23194736842105235
华纺股份,1.49%,10.14%,0.1470133333333334
*ST中期,1.48%,-4.48%,0.33030909090909144
永泰能源,1.48%,7.04%,0.2101599999999998
荃银高科,1.48%,5.47%,0.27034666666666685
东百集团,1.47%,11.45%,0.12838000000000005
首药控股,1.47%,4.19%,0.3506520547945209
亚盛集团,1.46%,5.14%,0.28378749999999975
维维股份,1.45%,7.21%,0.2010227272727271
财信发展,1.44%,15.53%,0.09271578947368418
云铝股份,1.44%,12.85%,0.11204733727810652
苏宁环球,1.44%,17.1%,0.0842086956521739
丛麟科技,1.44%,5.53%,0.26017959183673417
康为世纪,1.43%,4.95%,0.288664596273292
武商集团,1.43%,9.85%,0.14517608695652176
思创医惠,1.43%,8.33%,0.1716000000000004
天邦食品,1.42%,11.75%,0.1208339622641509
华曙高科,1.42%,-4.65%,0.3053797752808987
国泰集团,1.42%,-3.49%,0.4066363636363636
冠龙节能,1.42%,6.86%,0.20711219512195111
创新新材,1.41%,7.71%,0.18292894736842108
昊志机电,1.41%,-12.13%,0.1162597222222223
深城交,1.39%,9.76%,0.14241542857142866
朝阳科技,1.39%,-5.67%,0.24498750000000005
泉阳泉,1.39%,13.99%,0.09933033707865171
珠江股份,1.38%,20.8%,0.06636176470588234
会畅通讯,1.37%,5.05%,0.2710851063829794
双枪科技,1.37%,4.4%,0.3111453608247427
深物业A,1.37%,13.74%,0.09970555555555558
郑州银行,1.36%,10.85%,0.12535652173913045
南华期货,1.36%,14.99%,0.09071731843575413
山东钢铁,1.36%,11.27%,0.12069999999999988
黑牡丹,1.36%,14.48%,0.09393488372093028
欣贺股份,1.36%,4.31%,0.3156465116279072
文投控股,1.35%,7.17%,0.18815624999999983
一鸣食品,1.35%,8.92%,0.15138349514563118
昆药集团,1.35%,0.68%,1.9889999999999834
中国软件,1.34%,4.67%,0.2872336206896551
中际旭创,1.34%,-16.99%,0.07886564885496185
德才股份,1.33%,12.56%,0.10585091743119267
青岛银行,1.33%,9.78%,0.13600322580645158
嘉戎技术,1.32%,14.42%,0.09155923566878983
天虹股份,1.31%,9.33%,0.14042280701754403
中泰化学,1.31%,11.28%,0.11615333333333334
华安证券,1.3%,16.0%,0.08125000000000003
孩子王,1.3%,2.04%,0.6369999999999988
志邦家居,1.3%,25.55%,0.05088014981273408
建业股份,1.29%,4.63%,0.27846206896551723
千味央厨,1.28%,2.06%,0.621753191489357
华资实业,1.28%,5.29%,0.24199999999999983
安阳钢铁,1.28%,14.0%,0.0914285714285715
赤峰黄金,1.28%,6.32%,0.20247272727272705
新湖中宝,1.28%,9.92%,0.129024
益民集团,1.28%,16.2%,0.07900689655172412
第一创业,1.27%,9.57%,0.13277272727272732
凌云股份,1.27%,-1.23%,1.03293333333334
泰达股份,1.27%,9.33%,0.1361179487179485
法狮龙,1.27%,7.61%,0.16698148148148145
索菲亚,1.26%,16.6%,0.07592307692307693
塔牌集团,1.26%,11.49%,0.10966153846153845
圣诺生物,1.26%,-11.69%,0.10779570552147234
实朴检测,1.26%,3.97%,0.3174387096774197
张家港行,1.25%,7.94%,0.15735294117647067
中金环境,1.25%,6.36%,0.1965277777777781
天力锂能,1.25%,20.12%,0.062139724310776974
张家界,1.25%,5.03%,0.2487179487179484
保立佳,1.25%,3.4%,0.3675403225806446
黑猫股份,1.25%,9.18%,0.136214953271028
科顺股份,1.24%,13.98%,0.08866984126984129
兰州银行,1.24%,11.87%,0.10446060606060602
奥雅股份,1.23%,13.04%,0.09429154639175258
信达地产,1.23%,20.53%,0.059908235294117616
真爱美家,1.23%,2.63%,0.4679857142857164
明新旭腾,1.23%,4.82%,0.2551433628318587
亚钾国际,1.23%,11.12%,0.11056532846715321
天龙集团,1.23%,0.69%,1.779399999999985
开尔新材,1.23%,11.48%,0.10712903225806465
岭南股份,1.23%,5.26%,0.23370000000000005
张小泉,1.22%,7.27%,0.1677203883495147
云南城投,1.22%,13.73%,0.08883125000000006
冠中生态,1.22%,-8.07%,0.15109925925925924
中国天楹,1.21%,19.43%,0.06228750000000001
金盘科技,1.21%,19.24%,0.06287863247863246
天元宠物,1.21%,4.59%,0.26344035087719286
东珠生态,1.21%,-0.09%,12.922800000000272
招商南油,1.2%,1.91%,0.6279999999999996
陕国投A,1.2%,11.76%,0.10200000000000001
中信证券,1.19%,17.68%,0.06732375690607732
西安旅游,1.18%,11.26%,0.10482645502645509
洪兴股份,1.18%,4.66%,0.25324615384615345
佳隆股份,1.18%,13.41%,0.08796363636363634
贝肯能源,1.18%,3.56%,0.3315799999999992
山西证券,1.17%,13.81%,0.08471392405063292
东旭光电,1.17%,8.14%,0.143742857142857
得利斯,1.17%,7.76%,0.1507999999999999
东方集团,1.16%,7.89%,0.14693333333333322
乔治白,1.16%,5.58%,0.20794074074074037
壶化股份,1.15%,-0.96%,1.2039062499999988
齐鲁银行,1.15%,7.83%,0.14681666666666676
金融街,1.15%,13.16%,0.08739999999999991
西大门,1.15%,3.3%,0.3485204081632652
中谷物流,1.15%,8.84%,0.13012500000000002
国联证券,1.14%,9.7%,0.11754666666666662
合肥城建,1.14%,22.14%,0.05149930069930071
侨源股份,1.13%,-3.02%,0.3746195652173907
新研股份,1.13%,29.62%,0.03815411764705883
ST新研,1.13%,29.62%,0.03815411764705883
罗牛山,1.13%,2.53%,0.44601764705882374
莱茵体育,1.13%,4.98%,0.2267062499999998
华谊兄弟,1.13%,7.51%,0.15049545454545474
文峰股份,1.13%,11.63%,0.09718000000000006
卧龙地产,1.11%,9.76%,0.1137750000000001
南都物业,1.11%,14.26%,0.07783058823529415
可靠股份,1.11%,8.88%,0.12495428571428584
华映科技,1.11%,4.74%,0.2343333333333331
财通证券,1.11%,11.5%,0.09654418604651169
青农商行,1.1%,9.49%,0.11592307692307702
晶雪节能,1.1%,4.63%,0.23738709677419362
广联达,1.09%,7.81%,0.1395572649572652
江阴银行,1.09%,6.97%,0.15637307692307678
智莱科技,1.09%,2.37%,0.45941481481481555
通源环境,1.08%,3.8%,0.28453090909090967
深赛格,1.08%,9.54%,0.11322000000000008
金富科技,1.08%,1.84%,0.5880000000000009
华鑫股份,1.08%,9.51%,0.1136076923076922
博闻科技,1.07%,6.12%,0.17476666666666654
重庆建工,1.07%,10.85%,0.09861351351351362
徐工机械,1.07%,0.28%,3.771749999999913
华骐环保,1.07%,4.09%,0.2618085106382975
德明利,1.07%,-12.16%,0.08798811594202903
爱建集团,1.07%,16.14%,0.06631358024691353
金种子酒,1.07%,9.33%,0.11467510548523197
播恩集团,1.06%,3.5%,0.30258181818181784
金徽酒,1.06%,12.21%,0.08684689655172419
锦州港,1.06%,8.94%,0.11856296296296297
唐人神,1.06%,4.11%,0.2576896551724137
冠捷科技,1.06%,6.98%,0.1519333333333334
酒钢宏兴,1.05%,14.38%,0.0730227272727273
宁波联合,1.05%,5.84%,0.17972093023255828
ST星源,1.05%,14.05%,0.0747352941176471
誉衡药业,1.05%,7.73%,0.13584374999999987
新农开发,1.05%,3.0%,0.3504374999999996
赛托生物,1.05%,17.11%,0.061375560538116575
茶花股份,1.05%,6.29%,0.16691379310344825
永辉超市,1.05%,9.72%,0.10804838709677415
狮头股份,1.04%,5.57%,0.18663783783783777
深振业A,1.04%,16.93%,0.0614162162162162
天山铝业,1.04%,8.5%,0.12234181818181822
金迪克,1.04%,-11.88%,0.08751390134529141
恒生电子,1.03%,9.33%,0.11036552706552713
豪尔赛,1.03%,3.49%,0.2947384615384618
聚力文化,1.02%,15.87%,0.06429090909090909
汇鸿集团,1.02%,15.07%,0.0676909090909091
韩建河山,1.02%,18.04%,0.056534042553191464
大地海洋,1.01%,-4.25%,0.23750683229813677
滨江集团,1.01%,27.36%,0.03691724137931035
福莱蒽特,1.01%,-2.42%,0.41769491525423746
重庆钢铁,1.01%,24.29%,0.041588235294117634
集友股份,1.01%,7.95%,0.12704736842105266
税友股份,1.01%,2.59%,0.390099999999998
特发服务,1.01%,40.28%,0.025075131164742925
春雪食品,1.01%,3.88%,0.260176
美盈森,1.01%,5.47%,0.18460555555555538
浦东金桥,1.0%,12.46%,0.08027027027027037
华鼎股份,1.0%,12.08%,0.08275000000000005
