成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:18:21,0.0,-100.00%,--,0,0,买盘
09:22:50,0.0,-100.00%,--,0,0,中性盘
09:23:57,0.0,-100.00%,--,0,0,卖盘
09:25:00,53.6,-0.19%,+53.6,20,107200,卖盘
09:25:00,53.6,-0.19%,--,20,107200,--
09:30:02,53.81,+0.20%,+0.21,14,75334,买盘
09:30:05,53.98,+0.52%,+0.17,4,24237,买盘
09:30:08,54.39,+1.28%,+0.41,8,45361,买盘
09:30:11,54.49,+1.47%,+0.1,30,165922,买盘
09:30:14,54.44,+1.38%,-0.05,8,45403,中性盘
09:30:17,54.44,+1.38%,--,0,0,买盘
09:30:20,53.95,+0.47%,-0.49,41,223785,卖盘
09:30:23,53.86,+0.30%,-0.09,2,13788,卖盘
09:30:26,53.8,+0.19%,-0.06,32,172913,卖盘
09:30:29,53.81,+0.20%,+0.01,30,161430,买盘
09:30:32,53.7,0.00%,-0.11,8,46182,卖盘
09:30:41,53.78,+0.15%,+0.08,2,10756,中性盘
09:30:44,53.86,+0.30%,+0.08,12,69695,买盘
09:30:47,53.98,+0.52%,+0.12,16,87879,买盘
09:30:50,53.8,+0.19%,-0.18,2,10760,卖盘
09:30:53,53.79,+0.17%,-0.01,11,59169,卖盘
09:30:56,53.78,+0.15%,-0.01,14,75991,卖盘
09:30:59,53.62,-0.15%,-0.16,25,134425,卖盘
09:31:05,53.62,-0.15%,--,3,19089,卖盘
09:31:08,53.62,-0.15%,--,0,4129,卖盘
09:31:11,53.6,-0.19%,-0.02,27,146328,卖盘
09:31:14,53.43,-0.50%,-0.17,10,53430,中性盘
09:31:23,53.58,-0.22%,+0.15,2,10716,买盘
09:31:26,53.5,-0.37%,-0.08,4,21400,卖盘
09:31:35,53.62,-0.15%,+0.12,10,54156,买盘
09:31:44,53.67,-0.06%,+0.05,2,15242,买盘
09:31:50,53.77,+0.13%,+0.1,8,47694,买盘
09:31:53,53.67,-0.06%,-0.1,29,157199,卖盘
09:31:59,53.62,-0.15%,-0.05,22,119680,卖盘
09:32:05,53.63,-0.13%,+0.01,23,126460,中性盘
09:32:08,53.63,-0.13%,--,8,43333,买盘
09:32:11,53.63,-0.13%,--,6,35825,卖盘
09:32:14,53.72,+0.04%,+0.09,24,131614,买盘
09:32:17,53.73,+0.06%,+0.01,8,46476,买盘
09:32:35,53.74,+0.07%,+0.01,2,10748,卖盘
09:32:38,53.92,+0.41%,+0.18,7,37744,买盘
09:32:44,53.92,+0.41%,--,12,64704,买盘
09:32:47,53.92,+0.41%,--,2,13480,买盘
09:32:50,53.74,+0.07%,-0.18,9,49924,卖盘
09:40:47,53.89,+0.35%,--,3,16706,中性盘
09:40:53,53.89,+0.35%,--,0,0,中性盘
09:41:02,53.89,+0.35%,--,0,0,卖盘
09:41:05,53.85,+0.28%,-0.04,8,43080,卖盘
09:41:08,53.8,+0.19%,-0.05,40,215200,卖盘
09:41:17,53.81,+0.20%,+0.01,6,32286,卖盘
09:41:20,53.84,+0.26%,+0.03,13,72846,买盘
09:41:26,53.84,+0.26%,--,0,0,中性盘
09:41:32,53.84,+0.26%,--,4,22505,买盘
09:41:35,53.81,+0.20%,-0.03,4,21524,卖盘
09:41:38,53.84,+0.26%,+0.03,43,235927,买盘
09:41:41,53.84,+0.26%,--,5,31604,卖盘
09:41:44,53.84,+0.26%,--,0,0,卖盘
09:41:47,53.85,+0.28%,+0.01,2,10770,中性盘
09:41:50,53.8,+0.19%,-0.05,12,66228,卖盘
09:41:56,53.8,+0.19%,--,3,17485,卖盘
09:41:59,53.71,+0.02%,-0.09,37,199694,卖盘
09:42:02,53.7,0.00%,-0.01,72,386640,卖盘
09:42:08,53.7,0.00%,--,2,11599,卖盘
09:42:14,53.7,0.00%,--,4,23037,卖盘
09:42:17,53.8,+0.19%,+0.1,5,27169,中性盘
09:42:29,53.83,+0.24%,+0.03,8,43064,买盘
09:42:44,53.83,+0.24%,--,2,10766,中性盘
09:42:47,53.83,+0.24%,--,0,0,中性盘
09:42:50,53.83,+0.24%,--,0,0,卖盘
09:42:56,53.89,+0.35%,+0.06,6,32334,中性盘
09:42:59,53.88,+0.34%,-0.01,7,41380,中性盘
09:43:05,53.86,+0.30%,-0.02,5,30539,中性盘
09:43:08,53.88,+0.34%,+0.02,16,89387,买盘
09:43:11,53.83,+0.24%,-0.05,8,43764,卖盘
09:43:17,53.82,+0.22%,-0.01,6,32292,卖盘
09:43:20,53.82,+0.22%,--,3,17222,卖盘
09:43:29,53.8,+0.19%,-0.02,5,31796,卖盘
09:43:32,53.8,+0.19%,--,1,10652,买盘
09:43:35,53.74,+0.07%,-0.06,3,18003,卖盘
09:43:38,53.74,+0.07%,--,0,0,卖盘
09:43:41,53.76,+0.11%,+0.02,3,19354,卖盘
09:43:44,53.72,+0.04%,-0.04,17,94816,卖盘
09:43:47,53.66,-0.07%,-0.06,100,537244,卖盘
09:43:50,53.64,-0.11%,-0.02,33,179479,卖盘
09:43:53,53.61,-0.17%,-0.03,10,53610,卖盘
09:43:56,53.63,-0.13%,+0.02,3,16143,买盘
09:44:05,53.63,-0.13%,--,25,137615,买盘
09:44:08,53.6,-0.19%,-0.03,0,2251,卖盘
09:44:11,53.62,-0.15%,+0.02,6,37212,买盘
09:44:17,53.6,-0.19%,-0.03,32,173986,卖盘
09:44:20,53.61,-0.17%,+0.01,17,93657,中性盘
09:44:23,53.6,-0.19%,-0.01,29,156458,卖盘
09:44:32,53.6,-0.19%,-0.01,2,14418,卖盘
09:44:35,53.6,-0.19%,--,6,36609,买盘
09:44:59,53.6,-0.19%,--,3,19564,买盘
09:45:02,53.61,-0.17%,+0.01,3,17102,买盘
09:45:11,53.6,-0.19%,-0.01,2,14097,卖盘
09:45:14,53.6,-0.19%,--,5,28783,卖盘
09:45:32,53.6,-0.19%,--,0,4074,卖盘
09:45:35,53.52,-0.34%,-0.08,28,150712,卖盘
09:45:41,53.6,-0.19%,+0.08,4,23209,买盘
09:46:02,53.67,-0.06%,+0.07,32,176360,买盘
09:46:17,53.67,-0.06%,--,2,11485,买盘
09:46:23,53.7,0.00%,+0.03,3,16110,买盘
09:46:29,53.7,0.00%,--,110,595050,买盘
09:46:32,53.82,+0.22%,+0.12,2,10764,买盘
09:46:47,53.82,+0.22%,--,2,12486,买盘
09:46:50,53.82,+0.22%,--,0,0,买盘
09:46:59,53.82,+0.22%,--,2,11195,买盘
09:47:08,53.96,+0.48%,+0.14,50,271203,买盘
09:47:11,53.96,+0.48%,--,2,10792,买盘
09:47:14,53.82,+0.22%,-0.14,10,59041,卖盘
09:47:17,53.82,+0.22%,--,170,917954,卖盘
09:47:20,53.71,+0.02%,-0.11,4,21484,卖盘
09:47:23,53.7,0.00%,-0.01,46,250886,卖盘
09:47:32,53.61,-0.17%,-0.09,19,101859,卖盘
09:47:38,53.7,0.00%,+0.09,2,10740,卖盘
09:47:47,53.6,-0.19%,-0.1,10,53600,卖盘
09:47:50,53.6,-0.19%,--,2,13239,卖盘
09:47:53,53.6,-0.19%,--,4,21440,卖盘
09:48:05,53.6,-0.19%,--,0,0,卖盘
09:48:08,53.7,0.00%,+0.1,6,32435,买盘
09:48:23,53.7,0.00%,--,7,42530,买盘
09:48:26,53.71,+0.02%,+0.01,52,284394,卖盘
09:48:29,53.69,-0.02%,-0.02,16,89662,卖盘
09:48:32,53.61,-0.17%,-0.08,12,64332,卖盘
09:48:32,53.61,-0.17%,--,12,64332,中性盘
09:48:47,53.61,-0.17%,--,9,51734,卖盘
09:48:53,53.58,-0.22%,-0.03,52,281402,卖盘
09:48:56,53.53,-0.32%,-0.05,10,53530,中性盘
09:49:02,53.48,-0.41%,-0.05,106,570471,卖盘
09:49:05,53.48,-0.41%,--,12,68989,买盘
09:49:11,53.48,-0.41%,--,41,219268,买盘
09:49:14,53.58,-0.22%,+0.1,7,37506,买盘
09:49:17,53.58,-0.22%,--,1,5358,买盘
09:49:20,53.61,-0.17%,+0.03,3,18871,买盘
09:49:26,53.61,-0.17%,--,2,10722,卖盘
09:50:05,53.61,-0.17%,--,13,69693,卖盘
09:50:08,53.6,-0.19%,-0.01,2,10720,卖盘
09:50:11,53.51,-0.35%,-0.09,2,12842,卖盘
09:50:17,53.52,-0.34%,+0.01,11,59461,中性盘
09:50:20,53.58,-0.22%,+0.06,2,10716,买盘
09:50:29,53.55,-0.28%,-0.03,10,53550,卖盘
09:50:50,53.58,-0.22%,+0.03,8,45489,买盘
09:50:56,53.52,-0.34%,-0.06,0,2944,卖盘
09:51:11,53.57,-0.24%,+0.05,2,10714,买盘
09:51:17,53.58,-0.22%,+0.01,89,480238,买盘
09:51:20,53.58,-0.22%,--,5,29040,买盘
09:51:41,53.59,-0.20%,+0.01,20,107180,卖盘
09:51:53,53.7,0.00%,+0.11,2,11760,买盘
09:51:56,53.68,-0.04%,-0.02,6,36234,卖盘
09:52:05,53.68,-0.04%,--,15,81379,买盘
09:52:17,53.68,-0.04%,--,11,59638,卖盘
09:52:32,53.94,+0.45%,+0.26,2,10788,买盘
09:52:47,53.94,+0.45%,--,3,19850,买盘
09:52:53,53.68,-0.04%,-0.26,12,64577,卖盘
09:53:02,53.68,-0.04%,--,0,0,卖盘
09:53:05,53.9,+0.37%,+0.22,2,10780,中性盘
09:53:08,53.9,+0.37%,--,0,0,买盘
09:53:41,53.94,+0.45%,+0.04,28,156048,买盘
09:53:44,53.92,+0.41%,-0.02,4,22107,卖盘
09:53:47,53.89,+0.35%,-0.03,2,13095,卖盘
09:53:50,53.89,+0.35%,--,22,118558,卖盘
09:53:59,53.89,+0.35%,--,5,30717,买盘
09:54:20,53.75,+0.09%,-0.14,2,10750,卖盘
09:54:23,53.75,+0.09%,--,17,91644,卖盘
09:54:26,53.85,+0.28%,+0.1,11,60097,买盘
09:54:29,53.86,+0.30%,+0.01,10,56230,买盘
09:54:38,53.75,+0.09%,-0.11,4,21500,卖盘
09:54:41,53.75,+0.09%,--,14,75250,卖盘
09:54:53,53.84,+0.26%,+0.09,2,10768,买盘
09:55:11,53.75,+0.09%,-0.09,5,30154,卖盘
09:55:14,53.75,+0.09%,--,2,12416,买盘
09:55:23,53.89,+0.35%,+0.14,16,86978,买盘
09:55:26,53.89,+0.35%,--,0,3988,卖盘
09:55:44,53.89,+0.35%,--,3,17568,买盘
09:55:53,53.9,+0.37%,+0.01,2,10780,买盘
09:56:05,53.84,+0.26%,-0.06,34,186286,卖盘
09:56:20,53.84,+0.26%,--,20,107680,买盘
09:56:23,53.84,+0.26%,--,2,10768,中性盘
09:56:59,53.84,+0.26%,--,6,32304,买盘
09:57:20,53.76,+0.11%,-0.08,8,43008,卖盘
09:57:32,53.76,+0.11%,--,1,5376,卖盘
09:57:35,53.71,+0.02%,-0.05,4,21484,卖盘
09:57:47,53.76,+0.11%,+0.05,1,7258,买盘
09:57:50,53.8,+0.19%,+0.04,9,49765,中性盘
09:57:53,53.84,+0.26%,+0.04,2,10768,买盘
09:58:14,53.84,+0.26%,--,0,0,买盘
09:58:32,53.84,+0.26%,--,2,10768,买盘
09:58:35,53.75,+0.09%,-0.09,3,17738,卖盘
09:58:38,53.75,+0.09%,--,0,0,卖盘
09:58:41,53.75,+0.09%,--,2,11019,卖盘
09:58:44,53.71,+0.02%,-0.04,95,512232,卖盘
09:58:47,53.68,-0.04%,-0.03,12,66187,卖盘
09:58:56,53.66,-0.07%,-0.02,4,24147,中性盘
09:58:59,53.59,-0.20%,-0.07,3,20203,卖盘
09:59:02,53.59,-0.20%,--,1,6752,买盘
09:59:11,53.65,-0.09%,+0.06,3,20816,买盘
09:59:17,53.56,-0.26%,-0.09,2,10712,中性盘
09:59:26,53.56,-0.26%,--,0,0,卖盘
09:59:29,53.63,-0.13%,+0.07,4,25206,买盘
09:59:32,53.56,-0.26%,-0.07,4,21424,卖盘
09:59:35,53.62,-0.15%,+0.06,2,10724,买盘
09:59:38,53.62,-0.15%,--,8,47668,卖盘
09:59:44,53.62,-0.15%,--,5,26810,买盘
09:59:47,53.62,-0.15%,--,2,11850,买盘
09:59:50,53.63,-0.13%,+0.01,7,41778,卖盘
09:59:59,53.6,-0.19%,-0.03,2,10720,中性盘
10:00:05,53.63,-0.13%,+0.03,5,30837,买盘
10:00:08,53.56,-0.26%,-0.07,2,11515,卖盘
10:00:11,53.52,-0.34%,-0.04,5,30132,卖盘
10:00:17,53.56,-0.26%,+0.04,10,53560,买盘
10:00:20,53.51,-0.35%,-0.05,5,26755,卖盘
10:00:23,53.52,-0.34%,+0.01,3,19160,买盘
10:00:59,53.65,-0.09%,+0.13,6,33370,买盘
10:01:29,53.65,-0.09%,--,14,77363,买盘
