股票简称,5日净买入率总和,5日最新价涨跌幅,5日净买入率/涨跌幅
同兴环保,1.27%,2.47%,0.5140854166666662
洪兴股份,1.26%,-2.0%,0.6285176470588237
新柴股份,1.25%,3.85%,0.32426470588235307
上海凯鑫,1.24%,11.33%,0.1094620689655173
海天股份,1.24%,1.38%,0.8959000000000059
南华仪器,1.24%,9.29%,0.13345346534653443
浪莎股份,1.21%,-4.96%,0.24401666666666672
华业香料,1.2%,0.71%,1.6934117647058653
招标股份,1.17%,7.02%,0.16655294117647068
冠龙节能,1.12%,3.15%,0.3561185185185193
玉禾田,1.09%,7.63%,0.14288909090909094
神雾节能,1.07%,5.12%,0.20893157894736852
海峡环保,1.07%,7.09%,0.15098888888888884
铜牛信息,1.05%,9.09%,0.11546677215189888
纽泰格,1.05%,6.22%,0.16894029850746287
晶雪节能,1.05%,-2.72%,0.3855833333333338
天域生态,1.04%,4.73%,0.21969999999999984
国芳集团,1.04%,-10.1%,0.10292941176470581
众辰科技,1.02%,0.0%,inf
诺思格,1.01%,-3.18%,0.3171399999999995
普邦股份,1.0%,-0.99%,1.0099999999999993
