股票简称,30日净买入率总和,30日最新价涨跌幅,30日净买入率/涨跌幅
泰慕士,27.7%,43.89%,0.6310848540145985
君逸数码,22.53%,2.75%,8.19625862068968
天力锂能,17.33%,-15.28%,1.133961455108359
拓山重工,14.9%,-0.59%,25.404500000000045
宁波方正,8.47%,-3.95%,2.143399999999999
福莱新材,7.66%,-3.02%,2.534319148936167
源飞宠物,7.5%,-6.16%,1.216935483870968
赢合科技,7.44%,35.68%,0.20853811074918568
江波龙,7.17%,-26.82%,0.2673102200141944
协昌科技,6.89%,0.0%,inf
神州数码,6.88%,9.05%,0.7603074509803919
荣盛发展,6.72%,45.62%,0.14728767123287667
超捷股份,6.06%,-12.85%,0.47153893129770996
有研粉材,5.81%,-1.48%,3.9168169811321194
天健集团,5.34%,28.91%,0.18470547945205484
经纬股份,5.25%,8.94%,0.5869974874371864
梦网科技,4.89%,16.74%,0.29206636363636373
锴威特,4.62%,0.0%,inf
汇隆新材,4.57%,-3.95%,1.1583956521739165
锦龙股份,4.49%,8.26%,0.5436900990099012
华旺科技,4.49%,0.42%,10.80967500000023
港通医疗,4.47%,1.32%,3.378841071428556
优彩资源,4.45%,4.92%,0.9035972222222213
冠中生态,4.31%,4.87%,0.8852972972972971
华菱钢铁,4.27%,20.33%,0.2100494949494949
弘业期货,4.2%,-9.08%,0.4626131386861317
指南针,4.2%,40.05%,0.10488049663735133
森鹰窗业,4.16%,7.42%,0.5607043062200961
城建发展,4.1%,46.05%,0.0890334728033473
银之杰,4.02%,23.49%,0.17111152416356867
迎丰股份,3.94%,5.23%,0.7536838709677406
太平洋,3.93%,78.38%,0.05014137931034486
耐普矿机,3.92%,15.93%,0.2460031496062993
华新环保,3.89%,9.76%,0.3986418803418803
通源环境,3.87%,11.92%,0.32476315789473703
华泰证券,3.86%,17.42%,0.22159259259259262
华骐环保,3.83%,10.76%,0.3558193548387096
智翔金泰,3.81%,-14.98%,0.2542656903765691
铂力特,3.69%,4.45%,0.8292910602910596
天元股份,3.61%,-1.49%,2.4254687499999985
华工科技,3.61%,-23.69%,0.15238
艾为电子,3.51%,-10.03%,0.3500472857142857
欧亚集团,3.51%,2.37%,1.4800500000000052
南钢股份,3.48%,7.08%,0.49155000000000043
美芝股份,3.41%,2.89%,1.1817413793103484
创益通,3.37%,-13.02%,0.25882207207207203
双枪科技,3.37%,-3.63%,0.9282061728395075
王力安防,3.16%,-4.78%,0.6616653061224487
金科股份,3.15%,47.15%,0.06680172413793098
珠江股份,3.1%,23.93%,0.1295641025641025
威力传动,3.0%,-26.33%,0.11394658753709197
德福科技,2.99%,0.0%,inf
巴安水务,2.94%,25.65%,0.11461739130434781
金富科技,2.9%,-4.88%,0.5938958333333328
固高科技,2.83%,-3.34%,0.8477533039647593
西部黄金,2.81%,4.93%,0.5699031250000012
中兰环保,2.8%,11.94%,0.23449999999999968
水羊股份,2.77%,28.9%,0.09584460093896714
中百集团,2.73%,3.51%,0.7780499999999994
朝阳科技,2.72%,-4.28%,0.6353509433962251
伟测科技,2.72%,-12.02%,0.22638093774019974
方正科技,2.69%,8.26%,0.32578888888888885
果麦文化,2.68%,-15.86%,0.16896243654822324
华鑫股份,2.62%,17.51%,0.14963422459893044
信宇人,2.61%,-22.34%,0.11681690140845068
新易盛,2.59%,-30.59%,0.08467307692307695
永安期货,2.57%,5.98%,0.43001134020618603
四方新材,2.55%,-0.92%,2.761285714285703
重庆银行,2.51%,1.77%,1.4163571428571553
财通证券,2.5%,11.93%,0.20948275862068963
力盛体育,2.47%,-19.59%,0.12607058823529416
古鳌科技,2.41%,1.7%,1.4206641025641005
圣泉集团,2.41%,-11.75%,0.20511007194244593
华阳国际,2.39%,9.28%,0.25744251968503945
荣昌生物,2.38%,-12.6%,0.18889987878787862
众望布艺,2.37%,-1.97%,1.200592105263161
中南股份,2.34%,3.16%,0.7410000000000011
双乐股份,2.32%,1.8%,1.2882823529411773
齐鲁银行,2.32%,2.77%,0.8373090909090919
国金证券,2.27%,7.46%,0.3043863636363635
亚钾国际,2.26%,10.2%,0.2216258064516129
海光信息,2.25%,-25.58%,0.08796647230320699
朗坤环境,2.24%,12.05%,0.18588387096774192
威马农机,2.22%,5.47%,0.4061654135338352
唯捷创芯,2.22%,-0.53%,4.221700000000006
亚通股份,2.18%,4.72%,0.4618370370370363
东鹏控股,2.17%,21.46%,0.10111518324607331
天晟新材,2.15%,113.95%,0.018867346938775512
哈三联,2.14%,-5.52%,0.38776800000000006
深水海纳,2.11%,11.3%,0.1867868852459018
苏豪弘业,2.1%,0.0%,inf
弘业股份,2.1%,0.0%,inf
德方纳米,2.09%,-12.89%,0.16218847957133295
仁和药业,2.09%,8.08%,0.2587419999999999
保立佳,2.09%,9.07%,0.23054906832298142
北京人力,2.08%,5.06%,0.4113032258064509
世联行,2.05%,6.56%,0.3123235294117649
华纺股份,2.05%,1.67%,1.2300000000000044
卓胜微,2.05%,4.57%,0.44890816326530564
永悦科技,2.05%,30.15%,0.06798853211009176
博迈科,2.04%,5.93%,0.3439267605633808
东华能源,2.03%,21.21%,0.09569999999999998
南都物业,2.02%,7.48%,0.2700898876404498
华大智造,2.01%,-13.46%,0.1493449835526316
广百股份,2.0%,1.5%,1.3340000000000047
中亦科技,1.99%,-6.22%,0.31973830409356724
汇得科技,1.98%,2.48%,0.7969499999999996
栖霞建设,1.98%,5.0%,0.39600000000000085
税友股份,1.98%,-2.04%,0.9697050000000036
第一创业,1.97%,6.65%,0.29601842105263165
天孚通信,1.97%,-17.21%,0.11448983333333335
迪哲医药,1.94%,-8.77%,0.2212280701754385
新钢股份,1.92%,12.5%,0.15359999999999985
鸿铭股份,1.9%,-1.15%,1.645046511627908
博闻科技,1.88%,0.13%,14.776800000000318
华斯股份,1.88%,2.11%,0.8911200000000032
金种子酒,1.88%,5.69%,0.33028181818181807
贵阳银行,1.87%,9.06%,0.20649574468085122
天宸股份,1.84%,-6.89%,0.26712470588235304
蓝晓科技,1.83%,3.56%,0.5136258373205731
凯莱英,1.82%,-0.08%,21.681660000001237
开勒股份,1.81%,-9.4%,0.1925433673469387
蒙娜丽莎,1.8%,20.34%,0.08850498338870437
贵州轮胎,1.79%,14.24%,0.1257261904761905
真爱美家,1.78%,-2.44%,0.7297999999999991
森林包装,1.77%,-2.27%,0.7808823529411769
和辉光电,1.76%,1.95%,0.9011200000000033
光明地产,1.76%,18.35%,0.09592000000000003
彩虹股份,1.76%,3.15%,0.5592888888888871
城投控股,1.76%,10.35%,0.16999024390243894
森麒麟,1.75%,1.05%,1.6741666666666757
珠海冠宇,1.73%,-2.79%,0.6209789473684207
药明康德,1.73%,21.3%,0.08122749627421752
恺英网络,1.72%,-11.15%,0.15427878787878785
集友股份,1.71%,-11.05%,0.154755
劲旅环境,1.68%,5.48%,0.30647647058823463
塔牌集团,1.68%,7.83%,0.2145442622950819
青农商行,1.65%,5.51%,0.2992000000000003
南山控股,1.65%,3.87%,0.4264615384615374
中持股份,1.65%,2.86%,0.5775000000000003
财富趋势,1.64%,35.02%,0.04682835095741641
大名城,1.64%,10.54%,0.15555151515151516
博瑞医药,1.64%,-16.45%,0.09970659340659342
杭州高新,1.63%,2.03%,0.8033571428571398
中信证券,1.63%,13.32%,0.12237164179104482
北新路桥,1.63%,8.96%,0.18189318181818206
乐通股份,1.62%,0.99%,1.6341749999999982
严牌股份,1.61%,9.02%,0.17851538461538466
迈为股份,1.61%,16.89%,0.09534247089748392
赤峰黄金,1.6%,12.05%,0.13279999999999992
巨化股份,1.59%,19.16%,0.08298406374501992
华大九天,1.59%,-14.98%,0.10614892561983466
天元宠物,1.57%,-5.1%,0.30803140495867837
共创草坪,1.56%,-0.13%,11.91839999999955
