股票简称,5日净买入率总和,5日最新价涨跌幅,5日净买入率/涨跌幅
永安期货,1.74%,4.25%,0.4096708860759498
智翔金泰,1.73%,-9.57%,0.18076282051282044
菲菱科思,1.72%,8.47%,0.20301757322175729
浩丰科技,1.72%,6.52%,0.26387317073170724
长亮科技,1.71%,8.28%,0.20662500000000006
中原证券,1.7%,4.04%,0.4202777777777784
大华股份,1.68%,1.59%,1.0535999999999957
福莱新材,1.64%,-9.17%,0.17883809523809516
海波重科,1.63%,-8.24%,0.19789218750000007
返利科技,1.63%,0.42%,3.8875499999999095
鸿博股份,1.62%,15.98%,0.10138754716981137
南方精工,1.61%,4.88%,0.32992615384615376
中国软件,1.61%,6.3%,0.2554893292682925
浪潮信息,1.58%,11.14%,0.14188958742632624
菱电电控,1.57%,1.37%,1.1426869565217475
南凌科技,1.55%,2.11%,0.7346415094339657
第一创业,1.55%,6.83%,0.2270930232558136
大龙地产,1.54%,13.22%,0.11650434782608698
新国都,1.53%,6.94%,0.2203200000000001
恺英网络,1.53%,3.53%,0.43301886792452876
二三四五,1.53%,3.27%,0.46817999999999954
立昂技术,1.52%,5.55%,0.27383749999999973
百普赛斯,1.51%,-0.56%,2.686607894736874
思特奇,1.5%,2.95%,0.507857142857144
星辉娱乐,1.48%,-2.65%,0.5579599999999995
莱尔科技,1.47%,5.78%,0.25413360000000007
常山北明,1.47%,2.92%,0.5033000000000002
奥海科技,1.47%,5.2%,0.2828711864406786
中科蓝讯,1.47%,-0.23%,6.360506249999572
拓维信息,1.46%,4.87%,0.2999790697674421
奥浦迈,1.45%,5.59%,0.2593369175627241
直真科技,1.43%,7.0%,0.20417692307692292
华峰铝业,1.43%,4.52%,0.3163074626865672
中贝通信,1.43%,8.15%,0.17555999999999988
皮阿诺,1.42%,-4.33%,0.3277425287356331
拓山重工,1.42%,-3.77%,0.3764224137931033
税友股份,1.41%,5.4%,0.2612416666666671
南山控股,1.41%,2.09%,0.6750374999999994
亚通股份,1.4%,1.1%,1.275999999999995
中百集团,1.39%,0.97%,1.4317000000000053
信雅达,1.39%,8.26%,0.16822564102564078
荣联科技,1.39%,4.23%,0.328635714285714
财通证券,1.39%,7.07%,0.19648474576271188
精达股份,1.38%,10.93%,0.12625531914893626
锐捷网络,1.37%,4.68%,0.29244458874458934
塞力医疗,1.36%,-5.82%,0.2335746031746029
朗进科技,1.36%,4.01%,0.33940869565217463
亚泰集团,1.36%,5.93%,0.22925714285714263
中钢国际,1.35%,3.62%,0.37274999999999875
创识科技,1.35%,4.65%,0.29031958762886634
锦龙股份,1.35%,8.22%,0.16418918918918926
沃特股份,1.34%,-0.84%,1.592087499999999
恒锋信息,1.34%,2.54%,0.5283945945945933
城建发展,1.34%,16.35%,0.08196936936936934
吉大通信,1.34%,3.78%,0.3543117647058825
朗科科技,1.34%,11.26%,0.11897027027027039
中际旭创,1.33%,9.27%,0.1434203875315922
同花顺,1.33%,1.83%,0.7279002849002809
汉邦高科,1.32%,5.07%,0.26039999999999996
尚太科技,1.32%,8.35%,0.15810337078651676
太极股份,1.32%,2.84%,0.4643609756097573
天承科技,1.32%,1.59%,0.8313250000000012
数字政通,1.31%,6.1%,0.21475042735042707
昊志机电,1.31%,9.71%,0.1348782894736841
方正科技,1.31%,6.2%,0.21138636363636346
英诺激光,1.31%,5.42%,0.24149999999999952
青云科技,1.3%,2.03%,0.6391666666666678
国元证券,1.29%,7.67%,0.16816071428571414
世纪恒通,1.28%,6.85%,0.18688000000000005
英飞拓,1.28%,5.03%,0.2546871794871791
坚朗五金,1.27%,3.0%,0.4230932989690726
能辉科技,1.27%,-0.3%,4.279900000000007
永鼎股份,1.27%,10.25%,0.12387384615384604
珠江股份,1.26%,15.7%,0.08027419354838708
蒙泰高新,1.25%,7.12%,0.17567567567567555
秦川机床,1.25%,4.24%,0.2950000000000006
鼎通科技,1.24%,4.86%,0.2549662921348313
三维天地,1.23%,5.02%,0.24523124999999985
瑞松科技,1.23%,2.45%,0.5025916666666675
天喻信息,1.23%,3.26%,0.37738636363636413
嘉环科技,1.23%,5.05%,0.24365714285714293
银星能源,1.23%,0.13%,9.286500000000197
杰普特,1.22%,8.36%,0.14600897435897447
佳云科技,1.22%,0.55%,2.202099999999998
高新兴,1.21%,3.55%,0.34066153846153874
华泰证券,1.2%,4.3%,0.27879452054794507
弘亚数控,1.2%,1.73%,0.6948749999999995
青山纸业,1.19%,5.0%,0.23800000000000016
凯莱英,1.19%,4.34%,0.2740739371534197
大业股份,1.19%,6.19%,0.19235616438356196
森鹰窗业,1.18%,-6.46%,0.18258392857142905
利欧股份,1.18%,0.0%,inf
银江技术,1.17%,3.72%,0.31448181818181814
旋极信息,1.17%,-0.94%,1.2479999999999898
宝新能源,1.17%,3.69%,0.31687499999999974
超图软件,1.17%,3.19%,0.3673140845070418
新亚电子,1.17%,0.07%,16.47360000000035
容百科技,1.17%,12.42%,0.09418499999999998
果麦文化,1.16%,-0.58%,2.017008
元力股份,1.16%,4.37%,0.26561025641025604
天健集团,1.15%,5.19%,0.22137499999999988
和胜股份,1.15%,-2.82%,0.4072131147540964
中科电气,1.15%,11.57%,0.09936330935251794
经纬纺机,1.15%,2.32%,0.49549999999999905
富创精密,1.14%,3.46%,0.32915117056856247
纳芯微,1.14%,7.1%,0.16046751219512195
东北证券,1.13%,8.89%,0.12712499999999988
爱建集团,1.13%,7.89%,0.14321521739130438
惠城环保,1.13%,14.32%,0.0789062857142857
瀚叶股份,1.13%,7.63%,0.1480300000000002
富通信息,1.12%,1.02%,1.1013333333333406
汇源通信,1.12%,7.28%,0.15376448598130837
青农商行,1.12%,2.33%,0.48000000000000104
金冠股份,1.11%,10.76%,0.10311739130434792
华辰装备,1.1%,3.91%,0.28126582278481044
掌趣科技,1.1%,3.24%,0.33977777777777657
浙大网新,1.09%,4.3%,0.2533310344827586
唯捷创芯,1.09%,7.24%,0.15061164835164823
中工国际,1.09%,1.67%,0.6534550000000023
峰岹科技,1.08%,4.97%,0.21745617977528078
国联水产,1.08%,0.38%,2.8403999999999345
光明地产,1.08%,5.0%,0.21599999999999983
华大九天,1.08%,4.66%,0.23195042016806772
北新路桥,1.08%,0.19%,5.745600000000122
京能置业,1.07%,5.69%,0.1879633333333329
国盛金控,1.06%,7.22%,0.14686376811594215
爱博医疗,1.06%,-9.1%,0.11652889882615994
华夏幸福,1.05%,-0.74%,1.4279999999999986
冰川网络,1.03%,-0.82%,1.2532892857142808
汤姆猫,1.03%,-2.07%,0.49756923076923104
迪哲医药,1.02%,-5.95%,0.17132307692307686
宏华数科,1.02%,4.0%,0.25529142857142856
冠捷科技,1.02%,2.61%,0.39099999999999957
永顺泰,1.02%,1.1%,0.9297300000000029
软控股份,1.01%,4.46%,0.22657666666666684
华鑫股份,1.01%,11.1%,0.09097593984962406
汉仪股份,1.0%,-0.98%,1.0186666666666606
