股票简称,30日净买入率总和,30日最新价涨跌幅,30日净买入率/涨跌幅
倍杰特,5.19%,8.7%,0.596297872340426
中兴通讯,1.54%,-2.59%,0.5941009174311946
泉为科技,1.56%,2.68%,0.5822470588235299
步科股份,3.92%,-6.95%,0.5642546201232043
祖名股份,1.55%,2.78%,0.5570606060606059
东芯股份,2.07%,-3.72%,0.5564742187500027
大洋生物,3.15%,5.77%,0.546230769230768
金富科技,4.06%,7.54%,0.5385470588235295
维康药业,1.46%,2.71%,0.5384677966101697
天孚通信,2.81%,5.23%,0.5372276315789466
联翔股份,3.01%,5.62%,0.5358461538461537
新易盛,5.92%,-11.08%,0.5343072135785008
联合精密,1.19%,2.23%,0.5330208333333328
正弦电气,1.78%,-3.51%,0.5064720930232559
思瑞浦,2.6%,5.18%,0.5021568627450986
贝肯能源,5.41%,10.9%,0.49644705882352913
中源家居,1.54%,3.14%,0.49064399999999997
泰慕士,34.56%,70.94%,0.48715739644970435
润丰股份,2.18%,4.48%,0.4860949852507374
凯赛生物,1.59%,-3.29%,0.48381428571428553
澜起科技,1.68%,3.57%,0.4703999999999999
蠡湖股份,1.7%,3.64%,0.4668108108108118
普瑞眼科,1.69%,-3.64%,0.4639397260273964
有研粉材,9.43%,20.52%,0.45960369230769227
中际旭创,2.36%,-5.18%,0.4556591623036657
浙江恒威,2.21%,4.89%,0.45171060606060603
新风光,2.63%,5.92%,0.4445740112994353
通达电气,1.4%,3.16%,0.4424000000000001
新柴股份,3.86%,8.77%,0.4403661971830981
涛涛车业,3.08%,7.07%,0.43539999999999907
双乐股份,3.44%,7.93%,0.4337941176470579
华大九天,2.14%,-4.98%,0.42952584670231736
红墙股份,4.03%,9.41%,0.4281333333333335
荣昌生物,2.65%,6.2%,0.4273974358974361
湖南裕能,3.88%,9.13%,0.42493262032085544
双枪科技,3.73%,8.9%,0.41916132596685113
国机通用,1.87%,4.47%,0.4184931034482758
富春染织,2.04%,4.97%,0.4104157894736833
智翔金泰,2.23%,-5.48%,0.4067467836257307
宁波富邦,3.17%,7.98%,0.3974387499999996
炬申股份,4.86%,12.32%,0.39451764705882375
华曙高科,2.67%,6.77%,0.39441488372093114
爱慕股份,3.06%,7.76%,0.3942885245901638
崧盛股份,1.56%,3.96%,0.39384935064935084
赛隆药业,3.72%,9.45%,0.3934762886597936
南钢股份,3.51%,8.93%,0.39311999999999964
税友股份,2.48%,6.33%,0.3919585657370521
大地海洋,3.77%,9.68%,0.38956666666666706
重庆银行,2.53%,6.51%,0.3884294117647062
天元股份,5.43%,14.17%,0.3832708029197083
华测导航,1.1%,2.87%,0.3828988764044942
福莱蒽特,3.1%,8.13%,0.3813720930232561
哈三联,2.53%,6.66%,0.3798123456790122
弘业期货,4.07%,10.84%,0.37528895705521453
金钟股份,1.04%,2.8%,0.3720563380281683
西大门,2.83%,7.68%,0.36871634615384646
科汇股份,1.26%,-3.43%,0.3668538461538452
郑州银行,2.24%,6.22%,0.35999999999999965
宁波色母,2.06%,5.88%,0.35055826086956565
格力地产,1.83%,5.26%,0.3477000000000004
迎丰股份,3.25%,9.49%,0.34245370370370365
梅轮电梯,1.3%,3.82%,0.3403214285714283
朝阳科技,3.79%,11.18%,0.33896907630522055
和顺科技,1.5%,4.46%,0.336
包钢股份,2.44%,7.3%,0.334092307692308
丽臣实业,1.76%,5.33%,0.32992280701754373
四方新材,3.29%,10.06%,0.3269437500000001
潜能恒信,2.68%,8.22%,0.3258805555555561
汇隆新材,1.34%,4.18%,0.32022058823529426
欧亚集团,4.4%,13.79%,0.319135802469136
吉峰科技,2.08%,6.54%,0.31803870967741976
常青股份,1.25%,-3.93%,0.3180147058823531
三晖电气,1.47%,4.66%,0.31523333333333386
优彩资源,5.88%,18.65%,0.3152065573770492
奥特维,1.59%,-5.06%,0.31422626582278507
诺唯赞,1.17%,3.73%,0.31407522935779825
顺博合金,1.68%,5.51%,0.3050249999999997
果麦文化,3.09%,-10.2%,0.30289551934826864
统一股份,1.98%,6.61%,0.2994
百花医药,4.94%,16.56%,0.29833725490196095
和辉光电,1.28%,4.35%,0.2943999999999991
金新农,1.87%,6.4%,0.29207619047618993
鸿铭股份,1.85%,6.34%,0.2918795454545461
通源石油,4.72%,16.31%,0.28944705882352956
潍柴重机,1.2%,-4.16%,0.28853333333333264
华斯股份,4.88%,17.02%,0.2867000000000001
天桥起重,1.64%,5.76%,0.28494999999999976
杭州高新,3.21%,11.49%,0.2792999999999999
胜蓝股份,1.93%,-7.08%,0.2727289655172415
普利特,1.7%,6.26%,0.27158024691357996
浙江震元,1.97%,7.27%,0.27087500000000025
中旗新材,3.33%,12.4%,0.26847404844290645
宝丽迪,1.31%,4.89%,0.26798395061728436
天宸股份,2.29%,8.66%,0.26433142857142844
茂莱光学,5.22%,19.76%,0.26421206426189736
齐鲁银行,2.04%,7.73%,0.26384000000000013
蒙泰高新,4.31%,16.43%,0.2623287531806617
仟源医药,7.1%,27.36%,0.2594727272727274
森鹰窗业,6.51%,25.27%,0.2576128440366972
源飞宠物,6.09%,-23.71%,0.2568117768595042
晶雪节能,2.18%,8.52%,0.25587750000000037
震有科技,2.95%,-11.62%,0.2538340909090909
赛腾股份,2.76%,-10.91%,0.2530000000000003
浩洋股份,1.22%,4.83%,0.2523370741482961
宗申动力,1.19%,4.74%,0.2510156249999998
神农集团,3.05%,12.3%,0.24797318007662839
唐源电气,2.76%,11.31%,0.24407557603686658
强力新材,1.26%,5.16%,0.2440565217391309
原尚股份,2.32%,9.55%,0.2430562500000001
和远气体,1.41%,5.8%,0.2429228571428574
新华都,1.6%,6.6%,0.24246153846153864
神剑股份,1.44%,5.96%,0.2416695652173913
星光农机,1.1%,4.56%,0.24146341463414617
创源股份,2.18%,9.04%,0.2411456790123461
雄塑科技,1.45%,6.02%,0.2409468085106384
海辰药业,1.85%,7.69%,0.24071764705882362
嘉化能源,2.12%,8.83%,0.239994871794872
正裕工业,1.59%,6.68%,0.23793214285714337
芯朋微,2.75%,11.58%,0.23751851851851855
国泰集团,1.86%,7.92%,0.2347545454545454
华旺科技,3.3%,14.08%,0.23440076335877855
普冉股份,1.54%,6.58%,0.2341945636623745
浙江力诺,1.26%,5.42%,0.23246292134831537
弘宇股份,1.04%,4.48%,0.23203934426229464
众源新材,1.22%,5.29%,0.2304225806451616
毅昌科技,1.42%,6.2%,0.229172222222222
九丰能源,1.31%,5.72%,0.22882741935483902
森林包装,2.26%,9.91%,0.2279652173913042
瑞泰科技,1.51%,6.63%,0.22772432432432427
漱玉平民,2.26%,9.98%,0.22651954022988532
梦网科技,4.61%,20.4%,0.22602761194029855
大业股份,3.66%,16.23%,0.2254559999999999
亚盛集团,1.96%,8.7%,0.22540000000000013
铂力特,5.17%,23.05%,0.22425128652420406
金百泽,2.23%,-9.99%,0.2232934210526314
地铁设计,3.68%,16.56%,0.22225611510791354
许继电气,1.03%,4.68%,0.22031699999999996
建艺集团,3.09%,14.06%,0.21975076142131972
苏豪弘业,3.16%,14.43%,0.21896283185840695
弘业股份,3.16%,14.43%,0.21896283185840695
长华集团,1.72%,7.89%,0.21807901234567886
宜宾纸业,1.7%,7.8%,0.21782417582417576
泰和科技,1.62%,7.44%,0.21778434782608722
三利谱,2.6%,11.97%,0.2171933701657458
中百集团,3.94%,18.18%,0.2167000000000001
辽港股份,1.25%,5.81%,0.21527777777777815
禾望电气,2.04%,9.51%,0.21458931297709907
开普检测,2.17%,10.11%,0.21457928286852612
乔治白,2.1%,9.82%,0.2138181818181821
开开实业,2.27%,10.68%,0.21262333333333322
华生科技,1.89%,8.92%,0.2118599999999998
岱勒新材,3.38%,16.09%,0.21000735294117628
中自科技,4.09%,-19.48%,0.20996483825597753
华东重机,1.33%,6.34%,0.20990869565217385
中晟高科,1.67%,8.0%,0.20867339449541253
南京高科,1.85%,9.15%,0.20224576271186445
兆易创新,1.58%,7.82%,0.20198429951690816
永泰能源,1.12%,5.56%,0.2015999999999999
华菱钢铁,3.92%,19.6%,0.20004123711340213
共创草坪,2.7%,13.51%,0.1997812499999998
华升股份,2.81%,14.08%,0.19960689655172414
镇海股份,2.44%,12.26%,0.1990526315789475
北京君正,1.44%,-7.25%,0.19861045958795553
侨银股份,2.76%,13.99%,0.19729548387096763
南山控股,4.35%,22.19%,0.19605633802816902
恒基达鑫,1.74%,8.88%,0.19601632653061216
骏成科技,2.85%,14.64%,0.19469345238095245
准油股份,2.35%,12.08%,0.19458
鼎际得,1.63%,-8.4%,0.19406928934010162
博闻科技,2.49%,12.83%,0.1940576086956522
美思德,1.07%,5.53%,0.19363548387096802
太极股份,1.03%,5.33%,0.19341111111111112
徐工机械,1.33%,6.9%,0.19284999999999983
普源精电,1.02%,-5.33%,0.19128187500000024
宁波中百,2.14%,11.19%,0.1911867924528304
珠海冠宇,3.71%,19.57%,0.1895347480106101
洁美科技,1.23%,6.51%,0.18906857142857142
天力锂能,2.69%,14.24%,0.18886403225806467
安孚科技,1.41%,7.47%,0.1886596491228069
欣贺股份,1.35%,7.22%,0.1869545454545454
罗牛山,1.48%,7.94%,0.18648
亚通股份,4.05%,21.93%,0.18469396551724138
翔宇医疗,2.76%,15.02%,0.18379192245557358
仁和药业,2.04%,11.11%,0.18360000000000024
友邦吊顶,2.87%,15.66%,0.1832795348837209
本立科技,1.55%,8.47%,0.1830120481927711
保力新,5.32%,29.08%,0.18295609756097553
晨鸣纸业,1.3%,7.13%,0.18238235294117608
豫光金铅,3.51%,19.34%,0.1814491525423728
龙利得,1.77%,9.8%,0.18066206896551723
山东玻纤,1.24%,6.87%,0.180544
翔港科技,1.69%,9.39%,0.17992317073170724
元力股份,5.48%,30.72%,0.17841278538812783
园林股份,2.45%,13.91%,0.17609375000000008
新钢股份,3.34%,18.98%,0.1759380281690141
石头科技,2.42%,-13.8%,0.1753797491871807
鼎捷软件,1.25%,-7.15%,0.17488789237668156
福建高速,1.15%,6.62%,0.17364999999999983
哈尔斯,3.05%,17.57%,0.173545
申华控股,2.37%,13.66%,0.17348399999999997
中持股份,1.29%,7.44%,0.17334374999999985
爱朋医疗,1.19%,-6.89%,0.17279186991869913
华统股份,2.32%,13.54%,0.17140298507462692
山煤国际,1.24%,7.25%,0.17096969696969688
西部黄金,3.39%,19.87%,0.17060243902439032
保立佳,4.65%,27.32%,0.17022321428571419
恒大高新,1.99%,11.73%,0.16958260869565212
健盛集团,1.02%,6.02%,0.1694936170212767
长青股份,1.12%,6.62%,0.1692727272727275
中兰环保,1.83%,10.92%,0.1676012195121951
广百股份,2.75%,16.45%,0.167135922330097
豪尔赛,2.1%,12.57%,0.16701176470588222
创业环保,1.02%,6.11%,0.16698857142857165
江苏博云,1.61%,9.69%,0.1661333333333333
建研院,2.3%,13.88%,0.1657460317460318
奕瑞科技,1.06%,-6.48%,0.16367736389684823
仙坛股份,1.5%,9.22%,0.16270833333333337
海光信息,1.41%,-8.68%,0.1623721393034826
立达信,1.08%,6.67%,0.16200000000000017
华丽家族,2.89%,17.91%,0.16135833333333338
张小泉,1.64%,10.18%,0.1611270072992702
中核科技,1.35%,8.39%,0.1608644859813084
一鸣食品,3.19%,19.9%,0.16027053140096612
华源控股,2.8%,17.59%,0.15914529914529918
凤竹纺织,2.4%,15.28%,0.1570632911392405
中国核电,1.03%,6.56%,0.157017777777778
赢合科技,8.66%,55.44%,0.15619091869060187
东材科技,1.93%,12.38%,0.15583445945945942
博迈科,2.28%,14.64%,0.15571058823529405
中国软件,2.88%,18.53%,0.15542011560693636
森麒麟,2.19%,14.15%,0.15482436194895577
沙钢股份,1.5%,9.72%,0.15434210526315797
华骐环保,1.33%,8.62%,0.15430860215053738
艾为电子,3.37%,21.94%,0.15360133020344288
宏达高科,1.47%,9.58%,0.15340396039603937
玉龙股份,1.23%,8.04%,0.15306666666666655
京能置业,4.47%,29.23%,0.15290238095238087
佳云科技,1.58%,10.33%,0.1528882352941177
金田股份,1.23%,8.16%,0.15073529411764716
模塑科技,4.6%,30.7%,0.14984431137724555
兰州黄河,1.25%,8.37%,0.14936708860759473
永安期货,3.13%,21.04%,0.1487910979228486
张家港行,2.19%,14.73%,0.1486327868852458
锌业股份,2.05%,13.84%,0.14815909090909093
北京人力,2.43%,16.4%,0.14813279999999998
延江股份,1.07%,7.28%,0.1469466666666666
德明利,2.93%,-19.96%,0.14679251247920128
龙头股份,1.48%,10.17%,0.14548679245283014
华阳国际,3.89%,26.85%,0.14485414364640883
福耀玻璃,1.51%,10.52%,0.1435955922865016
宏发股份,1.6%,11.16%,0.1433201133144477
金洲管道,1.24%,8.66%,0.1431636363636362
永悦科技,4.65%,32.5%,0.1430608108108108
雪迪龙,1.46%,10.24%,0.14257530864197523
方正科技,4.72%,33.22%,0.14210212765957447
昊志机电,2.48%,17.52%,0.14153437499999985
江淮汽车,2.59%,18.42%,0.14059999999999992
中宠股份,1.28%,9.11%,0.14043943661971842
兴业科技,1.26%,8.99%,0.14020588235294124
佳发教育,1.91%,-13.69%,0.13956473029045638
威龙股份,2.85%,-20.49%,0.13908
迈威生物,1.48%,10.72%,0.13804484304932732
尚荣医疗,2.76%,20.0%,0.138
雪浪环境,1.59%,11.57%,0.1374044776119403
青农商行,1.88%,13.7%,0.1371891891891893
翔鹭钨业,1.41%,10.35%,0.1362433734939759
兰州银行,2.26%,16.73%,0.13511914893617033
浔兴股份,1.27%,9.46%,0.13418867924528294
金鹰股份,1.53%,11.42%,0.1340068965517241
中原证券,3.57%,27.2%,0.13126060606060608
富临运业,1.93%,14.72%,0.1311141304347826
拓荆科技,2.16%,-16.55%,0.13051969248965098
百洋股份,1.35%,10.37%,0.1301311475409836
万盛股份,1.19%,9.15%,0.13002315789473695
金力泰,4.17%,32.22%,0.1294398190045249
爱婴室,1.44%,11.13%,0.12943255813953497
第一创业,2.62%,20.39%,0.12847192982456135
民丰特纸,1.37%,10.72%,0.12778363636363638
青岛双星,1.13%,8.87%,0.12743888888888877
隆华新材,1.07%,8.43%,0.12688941176470592
冠捷科技,1.77%,14.01%,0.1263413793103448
石化机械,2.7%,21.5%,0.12560000000000007
耐普矿机,2.06%,16.54%,0.1245313829787235
东莞控股,1.41%,11.36%,0.12413529411764711
光大嘉宝,2.61%,21.05%,0.12397499999999999
瑞丰银行,3.33%,26.93%,0.12364883720930234
宁波联合,1.44%,11.82%,0.12187317073170739
华友钴业,1.72%,14.16%,0.12148995363214841
山东钢铁,1.64%,13.57%,0.12084210526315776
栖霞建设,3.81%,31.54%,0.12078510638297874
青岛银行,1.69%,14.01%,0.12065813953488368
无锡银行,1.24%,10.29%,0.12049056603773599
新锐股份,1.49%,12.37%,0.12042131147540978
天虹股份,1.77%,14.74%,0.12010714285714291
中南股份,1.93%,16.1%,0.11983953488372087
深圳新星,1.23%,10.28%,0.11959941176470595
深物业A,1.89%,15.83%,0.11939586206896557
启迪药业,1.03%,8.64%,0.11927101449275372
国金证券,3.17%,26.75%,0.11848755555555555
万年青,1.71%,14.46%,0.11828807339449535
江阴银行,1.33%,11.26%,0.11807804878048787
广宇集团,2.92%,24.92%,0.11716500000000003
华纺股份,1.5%,12.81%,0.11708333333333336
新洋丰,1.62%,13.9%,0.11654676258992802
鲁北化工,1.25%,10.73%,0.11652542372881357
巨化股份,1.25%,10.74%,0.11634615384615388
电连技术,2.34%,20.15%,0.11611974921630092
新宏泽,1.0%,8.66%,0.11553846153846148
贵阳银行,1.58%,13.86%,0.11398571428571426
立讯精密,1.3%,11.45%,0.11355331412103738
集友股份,2.19%,19.29%,0.11350609756097559
科隆股份,1.6%,14.14%,0.11312676056338014
开创国际,1.09%,9.66%,0.11283977272727262
国能日新,1.04%,-9.22%,0.11279654178674352
浙江鼎力,1.61%,14.34%,0.11227123834886811
常熟银行,1.01%,9.05%,0.11160499999999991
开润股份,1.08%,9.74%,0.11085000000000005
同大股份,1.14%,10.31%,0.11059480519480512
世联行,3.19%,28.93%,0.1102828571428571
天健集团,3.41%,31.17%,0.10938571428571431
希荻微,1.02%,-9.33%,0.10933428571428562
嘉澳环保,2.42%,22.14%,0.10932797427652735
中关村,1.14%,10.45%,0.10908620689655171
友阿股份,1.71%,15.69%,0.10901250000000001
普邦股份,1.98%,18.18%,0.10889999999999997
华铁应急,2.24%,20.64%,0.10850642201834865
金刚光伏,1.21%,-11.15%,0.10848419243986254
中国汽研,1.22%,11.26%,0.10830829694323131
贵州轮胎,3.16%,29.46%,0.10727898089171975
上海九百,1.85%,17.34%,0.1066775700934579
开能健康,1.41%,13.41%,0.10510909090909089
蒙娜丽莎,3.39%,32.26%,0.10509679358717434
新澳股份,1.11%,10.67%,0.10402692307692304
顺络电子,1.9%,18.31%,0.10375886524822704
石化油服,1.5%,14.58%,0.10285714285714276
好想你,2.16%,21.03%,0.10270728476821189
南都物业,2.25%,21.93%,0.10258163265306124
锡业股份,1.25%,12.21%,0.10238764044943824
软控股份,1.58%,15.44%,0.10236382978723402
财通证券,2.67%,26.13%,0.10218162162162164
中设股份,1.23%,12.14%,0.10135939849624072
丽岛新材,1.33%,13.18%,0.10087394366197185
利通电子,1.57%,-15.61%,0.10057941952506592
皮阿诺,1.1%,11.04%,0.0996335078534031
华泰证券,3.1%,31.13%,0.0995690476190476
寒武纪,1.44%,-14.49%,0.0993526405451448
金贵银业,1.34%,13.55%,0.09887027027027025
兆日科技,2.73%,27.61%,0.0988661016949153
焦作万方,1.33%,13.49%,0.09858888888888889
三湘印象,2.4%,24.4%,0.09834146341463415
深中华A,1.1%,11.19%,0.09828260869565217
亚邦股份,1.05%,10.71%,0.0979999999999999
三友化工,1.73%,17.66%,0.09797065217391303
华映科技,1.23%,12.57%,0.0978409090909091
莲花健康,1.65%,16.91%,0.09759574468085104
古鳌科技,2.16%,22.25%,0.09709090909090912
中金公司,1.51%,15.69%,0.09621548042704631
中曼石油,2.72%,28.29%,0.09614608695652178
市北高新,1.72%,18.08%,0.09511807228915661
苏州龙杰,1.65%,-17.46%,0.09452542372881352
陕国投A,1.6%,16.94%,0.09443137254901954
显盈科技,1.62%,17.17%,0.09436034482758618
世龙实业,1.21%,12.85%,0.09417452830188676
厦门银行,1.48%,15.73%,0.09411282051282048
精艺股份,1.31%,13.92%,0.09408181818181821
沪宁股份,1.09%,11.6%,0.09398543046357617
元祖股份,1.13%,12.03%,0.09389761904761895
百普赛斯,1.02%,10.94%,0.0932307692307692
粤宏远A,2.61%,28.12%,0.09280000000000006
南京证券,1.38%,14.95%,0.09230924369747898
开勒股份,3.22%,35.05%,0.09188003597122302
卧龙地产,1.64%,17.87%,0.0917662921348315
会通股份,1.45%,15.81%,0.09173469387755108
银之杰,2.88%,31.59%,0.0911609756097561
博迁新材,1.28%,14.19%,0.09018181818181822
北京利尔,1.18%,13.12%,0.08994222222222228
仁智股份,1.8%,20.06%,0.08973529411764702
友发集团,1.69%,18.87%,0.08957000000000007
兴业证券,1.94%,21.79%,0.08902945736434109
精达股份,1.48%,16.63%,0.08901764705882358
万里股份,1.19%,13.37%,0.08900878378378375
黑牡丹,1.91%,21.64%,0.08826048387096778
宝利国际,1.37%,15.56%,0.08802249999999992
塔牌集团,1.84%,20.92%,0.08793766233766234
金达莱,1.33%,15.13%,0.08792413793103451
华鹏飞,1.71%,19.46%,0.08785125000000002
神开股份,1.06%,12.1%,0.08758032786885242
凤凰股份,2.5%,28.57%,0.0875
我爱我家,2.06%,23.55%,0.08746557377049176
金能科技,1.04%,11.92%,0.08726956521739121
长安汽车,1.9%,21.83%,0.08702135231316725
可靠股份,1.22%,14.02%,0.08699477124183005
汇得科技,1.01%,11.68%,0.08649620853080572
苏宁环球,1.96%,22.81%,0.08591333333333331
均胜电子,1.24%,14.48%,0.08565920000000002
生物股份,1.01%,11.84%,0.08528888888888887
德才股份,1.3%,-15.31%,0.0849132947976878
浙商证券,1.45%,17.11%,0.08474251497005987
闽发铝业,1.01%,12.03%,0.08392619047619052
利群股份,1.07%,12.76%,0.08384328358208958
卓胜微,2.13%,25.44%,0.08373874092009685
江苏舜天,1.57%,18.91%,0.08303555555555552
诚邦股份,2.31%,27.91%,0.08277499999999997
天佑德酒,1.06%,12.81%,0.08273017751479282
莱绅通灵,1.05%,12.77%,0.08220394736842107
万得凯,1.2%,14.7%,0.08163730569948185
航民股份,1.09%,13.43%,0.08115643564356437
亚钾国际,1.39%,17.28%,0.08042142857142853
精锻科技,1.15%,14.37%,0.08002083333333333
华峰铝业,1.28%,16.03%,0.0798504672897196
深赛格,1.22%,15.29%,0.07976923076923077
河钢资源,1.05%,13.18%,0.07965517241379307
马钢股份,1.15%,14.57%,0.07894594594594592
新通联,1.08%,13.69%,0.0788672268907562
成都银行,1.03%,13.06%,0.07885937500000001
中金岭南,2.0%,25.43%,0.07865546218487392
亚泰集团,1.68%,21.36%,0.07865454545454546
狮头股份,1.07%,13.65%,0.07838072289156625
华资实业,1.51%,19.36%,0.07799357798165138
金融街,1.28%,16.44%,0.07785205479452062
亚太药业,1.01%,12.98%,0.07782941176470587
爱丽家居,1.85%,23.84%,0.0775911764705882
山西证券,1.78%,22.97%,0.07750708661417324
海航科技,1.33%,17.17%,0.07747250000000003
智莱科技,1.07%,14.06%,0.0760888888888889
郑中设计,1.79%,23.54%,0.0760485207100592
腾景科技,1.83%,-24.1%,0.0759371794871795
锦盛新材,1.12%,14.78%,0.07578666666666667
桐昆股份,1.02%,13.54%,0.07532758620689654
美农生物,1.9%,-25.37%,0.07488812392426854
柳化股份,1.22%,16.32%,0.0747574468085106
西安银行,1.22%,16.37%,0.07450714285714287
锦龙股份,1.55%,20.94%,0.07400790513833992
铜陵有色,1.21%,16.37%,0.07391521739130434
日出东方,1.15%,15.77%,0.07292352941176465
亚振家居,1.46%,20.04%,0.07284631578947369
金隅集团,1.05%,14.55%,0.07214516129032256
明牌珠宝,1.33%,18.45%,0.07207333333333336
源杰科技,2.17%,-30.41%,0.07135373237809105
双塔食品,1.21%,17.14%,0.07061095890410954
合肥百货,1.98%,28.16%,0.0703133858267716
北方铜业,1.12%,15.99%,0.07003373493975913
文峰股份,1.29%,18.57%,0.06948409090909093
金盘科技,1.09%,15.7%,0.06941822033898302
浦东建设,1.43%,20.61%,0.06937272727272728
香溢融通,1.65%,23.78%,0.06937226277372263
南宁百货,1.57%,22.69%,0.06919629629629628
广发证券,1.08%,15.74%,0.06862008733624457
浦东金桥,1.01%,14.76%,0.06844914285714285
西部矿业,1.3%,19.01%,0.06838265306122454
城投控股,2.0%,29.27%,0.06831858407079644
泰达股份,1.13%,16.58%,0.06814769230769228
德方纳米,1.37%,20.16%,0.06797172236503854
梦百合,1.54%,22.81%,0.06752307692307691
金银河,1.79%,27.17%,0.06587732342007432
德邦股份,1.88%,28.84%,0.0651896103896104
彩虹股份,2.88%,44.25%,0.065088
金种子酒,1.16%,18.01%,0.06441411764705882
百傲化学,1.04%,16.28%,0.06388571428571434
菲林格尔,1.25%,19.7%,0.06344086021505373
铭普光磁,1.22%,-19.24%,0.0633945854483926
大千生态,1.22%,19.3%,0.06322230483271377
中泰证券,1.45%,22.94%,0.06321241830065362
通化金马,1.51%,23.9%,0.06317064220183481
聚力文化,1.37%,21.74%,0.06302
江西长运,1.02%,16.32%,0.06249113924050633
东北证券,1.84%,29.71%,0.06194059405940594
中国天楹,1.62%,26.2%,0.061841739130434746
南国置业,1.81%,29.33%,0.06171803278688525
中信证券,1.73%,28.05%,0.06168521256931606
爱建集团,1.78%,28.89%,0.061605673758865255
中洲控股,1.24%,20.17%,0.061479720279720304
华鑫股份,1.75%,28.6%,0.061190878378378354
国元证券,1.33%,22.43%,0.059295833333333325
宏昌电子,1.25%,21.09%,0.05928217821782178
大名城,1.15%,19.54%,0.05884166666666665
东兴证券,1.31%,22.52%,0.058164
拉卡拉,1.2%,20.69%,0.05799433427762037
文科园林,1.52%,26.22%,0.05796043956043959
海通证券,1.1%,19.27%,0.0570742857142857
城建发展,3.17%,56.75%,0.05586293706293705
光明地产,2.41%,43.41%,0.055511235955056165
金利华电,1.11%,20.23%,0.05487590361445783
神火股份,1.1%,20.14%,0.05461176470588232
长江证券,1.04%,19.16%,0.05426909090909094
永和股份,1.1%,20.29%,0.05422222222222218
深振业A,1.06%,19.59%,0.054122352941176434
新力金融,1.62%,30.43%,0.05322857142857145
绿地控股,1.23%,23.22%,0.05296935483870966
首开股份,1.72%,32.72%,0.05256319999999996
水羊股份,2.23%,42.58%,0.052375883256528415
四通股份,1.19%,23.21%,0.05127642276422763
北辰实业,1.56%,30.46%,0.05122000000000002
珠江股份,2.46%,48.38%,0.05085100671140939
云铝股份,1.03%,20.6%,0.05000549019607846
农产品,1.01%,20.24%,0.04990588235294116
海泰发展,1.23%,25.08%,0.049036
华安证券,1.28%,26.19%,0.048872727272727276
超讯通信,1.45%,-30.23%,0.04796364494806421
滨江集团,1.1%,23.74%,0.04633004926108376
渤海租赁,1.36%,29.47%,0.04615081967213112
东鹏控股,1.95%,43.2%,0.045136764705882355
新华保险,1.43%,32.95%,0.04339310344827589
方正证券,1.01%,23.64%,0.04272565789473682
信达地产,1.07%,25.43%,0.04207980769230769
荣盛发展,3.32%,86.54%,0.038364444444444444
德创环保,1.04%,27.16%,0.03828456375838928
东吴证券,1.45%,38.91%,0.037262264150943386
赛托生物,1.58%,43.21%,0.036564396887159525
指南针,1.44%,40.34%,0.03569863842662632
映翰通,1.08%,-36.94%,0.02923516483516483
财富趋势,1.07%,57.92%,0.01847380560131795
