股票简称,30日净买入率总和,30日最新价涨跌幅,30日净买入率/涨跌幅
泰坦股份,2.42%,6.18%,0.39185384615384644
蒙泰高新,2.66%,6.81%,0.390350920245399
通源石油,5.51%,14.15%,0.389435593220339
确成股份,1.86%,4.78%,0.3889925925925932
共创草坪,5.27%,13.61%,0.3872541379310342
美芯晟,1.22%,3.15%,0.3872370370370367
佰维存储,4.45%,11.54%,0.38566666666666677
伟时电子,5.0%,12.97%,0.38563829787234055
博菲电气,1.44%,3.74%,0.38549999999999857
帅丰电器,1.95%,5.11%,0.3815421686746979
曼恩斯特,1.42%,3.73%,0.3806469387755101
浙海德曼,1.14%,3.0%,0.38050666666666827
华光新材,3.04%,8.05%,0.377568
禾川科技,2.07%,-5.52%,0.3752078740157481
津荣天宇,1.73%,4.62%,0.37415851063829725
白云电器,1.41%,3.78%,0.3726428571428575
大洋生物,3.7%,10.01%,0.3695316455696202
金富科技,3.17%,8.65%,0.3665820512820508
德明利,2.11%,-5.78%,0.3651270114942528
炜冈科技,3.58%,9.82%,0.36466046511627925
山水比德,3.4%,9.35%,0.3638
恒大高新,3.95%,10.88%,0.36290625000000015
海顺新材,3.36%,9.28%,0.36191999999999985
创益通,7.94%,22.56%,0.35189581151832455
南华仪器,4.06%,11.57%,0.3507693693693696
青岛食品,2.26%,6.47%,0.3492000000000003
镇洋发展,1.47%,4.28%,0.34309800000000007
直真科技,1.57%,4.59%,0.3423701754385964
德联集团,2.03%,5.94%,0.3415999999999999
正弦电气,1.15%,3.39%,0.3390421686746981
南大环境,3.86%,11.4%,0.33864201680672235
德石股份,2.94%,8.69%,0.3384083916083917
普利特,2.51%,7.42%,0.338327083333333
风光股份,2.63%,7.77%,0.3382901960784311
浙江恒威,4.0%,11.86%,0.33725000000000016
建艺集团,2.55%,7.57%,0.3370330188679243
深科达,8.01%,23.77%,0.3369921428571427
万得凯,4.15%,12.34%,0.336354938271605
真视通,5.0%,14.92%,0.3350877192982457
中兴通讯,1.54%,4.61%,0.3337989690721641
宁波富邦,2.85%,8.57%,0.33238953488372047
利通电子,1.56%,4.7%,0.33225263157894724
吉峰科技,2.07%,6.33%,0.32706000000000013
江淮汽车,2.51%,7.74%,0.3244886597938141
同兴环保,2.91%,8.99%,0.3238220930232561
普瑞眼科,1.8%,5.58%,0.32264758497316615
中岩大地,2.33%,7.23%,0.32221171171171137
青达环保,2.46%,7.68%,0.32011948051948064
丽臣实业,2.58%,8.1%,0.3186971098265895
一鸣食品,3.36%,10.58%,0.3176727272727274
协创数据,3.12%,9.83%,0.31749120000000003
圣泉集团,9.27%,29.29%,0.3165107667210441
华测导航,1.12%,3.55%,0.3154327272727279
中旗新材,2.31%,7.34%,0.3147543859649121
长华集团,2.17%,6.91%,0.31388591549295736
金三江,2.37%,7.59%,0.31216969696969676
瑞泰科技,1.56%,5.02%,0.310885714285714
北矿科技,1.94%,6.3%,0.3079234042553193
泰和科技,2.02%,6.6%,0.3061686274509806
天元股份,3.95%,12.93%,0.305572
上海凯鑫,4.16%,13.63%,0.3052970099667773
建研设计,2.28%,7.51%,0.3037548387096769
学大教育,1.7%,5.62%,0.30262328767123264
颀中科技,1.76%,5.84%,0.30123076923076886
京源环保,1.26%,4.2%,0.3001384615384611
炬申股份,3.26%,10.87%,0.29991999999999996
绿岛风,1.8%,6.03%,0.2983846153846159
新柴股份,3.53%,11.85%,0.29784374999999974
野马电池,2.0%,6.72%,0.2977483443708614
恒烁股份,4.91%,16.73%,0.29353705245628625
保立佳,3.27%,11.16%,0.2930491803278686
华源控股,2.64%,9.02%,0.2926000000000002
华达新材,1.91%,6.53%,0.2924687499999997
邦基科技,1.51%,5.23%,0.2885373493975897
宗申动力,1.41%,4.89%,0.2884090909090909
中科通达,1.02%,3.54%,0.28820000000000007
南方精工,4.26%,-14.82%,0.28746614173228324
京能置业,1.53%,5.34%,0.2867086956521734
远翔新材,3.22%,11.25%,0.28623265306122425
恒帅股份,1.5%,5.26%,0.2851477832512325
欣贺股份,2.62%,9.19%,0.2850809523809525
上海三毛,3.44%,12.08%,0.28488543689320345
焦点科技,2.78%,-9.8%,0.28367064676616893
龙利得,1.76%,6.25%,0.2815999999999999
优利德,1.04%,3.7%,0.28144596273291944
朗科智能,1.53%,5.45%,0.2805000000000002
晶合集成,2.97%,10.6%,0.2801748768472904
国机通用,1.66%,5.93%,0.2798285714285716
中兰环保,2.72%,9.72%,0.2798246575342464
三友联众,3.2%,11.46%,0.27934117647058826
华斯股份,3.63%,13.0%,0.27918000000000015
瑞丰银行,2.27%,8.14%,0.2788025641025644
晨化股份,1.47%,5.28%,0.27826842105263144
泰山石油,2.45%,8.82%,0.27766666666666695
神农集团,2.37%,8.58%,0.27632637362637347
杰美特,2.38%,8.7%,0.27369999999999994
华铭智能,3.1%,11.35%,0.27320325203252016
蠡湖股份,1.85%,6.79%,0.2724057971014495
四川美丰,1.44%,5.31%,0.27120000000000005
逸豪新材,4.04%,15.02%,0.26888630705394184
博硕科技,1.47%,5.48%,0.26814827586206913
金春股份,3.38%,12.63%,0.2677094527363184
史丹利,1.89%,7.08%,0.26685000000000003
瑞泰新材,1.11%,4.2%,0.2645277108433741
筑博设计,1.75%,6.63%,0.264050632911392
地铁设计,3.93%,14.89%,0.26393880000000003
赛腾股份,2.3%,-8.72%,0.26384285714285716
和顺科技,1.93%,7.36%,0.26233009708737876
双枪科技,2.19%,8.36%,0.26202705882352956
瑞晨环保,2.55%,9.75%,0.2615315789473686
瑞晟智能,1.96%,7.5%,0.26145126353790654
国缆检测,2.03%,7.77%,0.2614015384615383
飞鹿股份,1.33%,5.09%,0.26125000000000004
长江材料,3.93%,15.1%,0.26031114982578424
中晶科技,1.39%,5.34%,0.26020531400966174
三七互娱,1.32%,-5.08%,0.25976603773584905
中设股份,2.05%,7.94%,0.25825287356321863
崧盛股份,2.15%,8.33%,0.2580000000000004
浙江震元,1.34%,5.19%,0.2579500000000004
澳弘电子,3.29%,12.76%,0.2578385185185185
顺博合金,1.53%,5.94%,0.25766086956521683
普源精电,2.0%,-7.77%,0.25755364806866965
潜能恒信,2.82%,10.97%,0.2571781250000003
晶雪节能,1.76%,6.87%,0.2562232558139537
庄园牧场,2.68%,10.47%,0.2559522935779817
赛隆药业,2.27%,8.87%,0.2559362637362637
禾望电气,3.05%,11.94%,0.2554954407294831
天禾股份,1.72%,6.76%,0.25441666666666635
福耀玻璃,1.11%,4.37%,0.2537562913907289
鸿铭股份,2.16%,8.56%,0.25243636363636374
工大高科,2.19%,8.71%,0.25154583333333314
好想你,2.6%,10.45%,0.2489066666666666
森鹰窗业,2.54%,10.24%,0.24805735849056576
西大门,1.94%,7.82%,0.24799056603773617
联合化学,2.82%,11.42%,0.24683166023166023
丰乐种业,1.42%,5.77%,0.24622800000000006
宏达高科,1.75%,7.12%,0.24593333333333334
延江股份,1.71%,6.96%,0.245762790697674
国泰环保,1.75%,7.12%,0.24571138211382107
冠中生态,5.41%,22.04%,0.24542052980132456
中达安,1.12%,4.6%,0.24355254237288143
久量股份,2.43%,9.98%,0.2433796875000001
天域生态,1.19%,4.89%,0.24320624999999982
威龙股份,3.05%,-12.54%,0.24320261437908505
华瓷股份,1.72%,7.08%,0.2429499999999998
深粮控股,1.36%,5.62%,0.2421463414634145
百胜智能,1.4%,5.79%,0.2416779661016949
元力股份,5.32%,22.02%,0.24160254777070075
创源股份,1.83%,7.59%,0.24112941176470598
新潮能源,1.57%,6.53%,0.24040625000000046
正裕工业,2.0%,8.35%,0.23942857142857168
嘉亨家化,1.56%,6.52%,0.23932093023255824
德邦科技,3.91%,16.64%,0.23496886792452815
索菱股份,3.0%,12.79%,0.23462686567164182
仁智股份,2.9%,12.39%,0.23407142857142865
珠海冠宇,2.6%,11.11%,0.23400000000000032
园林股份,2.53%,10.82%,0.23379910714285693
安记食品,2.1%,9.0%,0.2333625000000003
北京君正,3.25%,13.94%,0.2331801319043694
爱慕股份,1.63%,7.12%,0.22878214285714307
宁波方正,1.87%,8.18%,0.2285642857142858
本立科技,1.88%,8.27%,0.22745679012345715
通行宝,3.43%,15.15%,0.22634011627906972
许继电气,1.87%,8.27%,0.22598474576271188
青海华鼎,1.09%,4.84%,0.22508499999999979
金洲管道,1.45%,6.46%,0.2245731707317072
曼卡龙,1.73%,7.71%,0.22443243243243252
阿莱德,1.55%,6.92%,0.224081469648562
众源新材,1.49%,6.66%,0.2236910256410258
华菱钢铁,1.03%,4.65%,0.2216739130434788
山东华鹏,1.22%,5.52%,0.22095555555555516
震裕科技,1.4%,6.35%,0.22063492063492085
瑞德智能,1.89%,8.59%,0.22010448430493262
华锡有色,1.6%,7.29%,0.21935483870967773
毅昌科技,1.47%,6.71%,0.21899230769230735
宸展光电,1.77%,8.08%,0.21893885350318515
新疆火炬,1.76%,8.04%,0.2187889908256881
天亿马,1.07%,4.9%,0.21842266666666713
梅轮电梯,1.16%,5.32%,0.21802051282051305
中国海油,1.54%,7.07%,0.21780000000000035
茂莱光学,3.75%,17.26%,0.217270992366412
*ST正邦,1.6%,-7.37%,0.21714285714285722
兰石重装,1.55%,7.14%,0.21700000000000025
双乐股份,2.68%,12.36%,0.2168018867924527
优彩资源,3.61%,16.67%,0.21660000000000001
金埔园林,2.07%,9.58%,0.21617830188679238
大宏立,2.43%,11.26%,0.21579690265486742
乔治白,1.73%,8.04%,0.21528888888888922
九丰能源,1.49%,6.93%,0.215156
和远气体,2.1%,9.91%,0.21193305439330537
航宇科技,2.36%,11.14%,0.21181939218523863
长城电工,2.11%,9.98%,0.2113907407407407
银轮股份,1.69%,8.0%,0.21138203125000044
保隆科技,1.68%,7.98%,0.21054697674418618
岱勒新材,5.43%,26.04%,0.20856136363636352
航天环宇,2.11%,10.12%,0.20843269961977187
百花医药,5.09%,24.51%,0.2076450331125828
开普检测,3.53%,17.0%,0.20761753554502368
圣阳股份,1.67%,8.05%,0.2074563380281693
和泰机电,1.2%,5.79%,0.20728124999999983
润丰股份,1.74%,8.41%,0.20680283018867926
四方新材,1.38%,6.71%,0.2057062500000002
长盈通,3.52%,-17.14%,0.2053967567567568
张小泉,1.06%,5.2%,0.2038228571428573
哈三联,2.11%,10.36%,0.20363174603174605
龙头股份,1.55%,7.68%,0.2018874999999999
奇德新材,2.62%,13.0%,0.20147265306122455
长安汽车,1.5%,7.46%,0.2010937499999998
康力电梯,1.33%,6.7%,0.1985499999999998
燕麦科技,1.52%,7.66%,0.19852824427480878
盛弘股份,2.8%,14.12%,0.19831538461538453
锌业股份,2.43%,12.26%,0.1981384615384617
艾布鲁,1.42%,7.18%,0.1978739130434783
严牌股份,1.89%,9.56%,0.197706741573034
东芯股份,2.99%,15.17%,0.19709942528735616
星帅尔,1.19%,6.04%,0.1970454545454547
精锻科技,3.11%,15.83%,0.19651837837837846
唐源电气,3.05%,15.58%,0.19575083612040142
德美化工,1.27%,6.51%,0.19511818181818164
隆扬电子,2.2%,11.32%,0.19438974358974362
可靠股份,1.62%,8.34%,0.19422197802197802
富邦股份,1.71%,8.81%,0.1940849999999998
力源科技,2.45%,12.67%,0.1934210526315791
世华科技,1.75%,9.07%,0.19291420118343183
长青股份,1.39%,7.22%,0.19257291666666693
趣睡科技,1.15%,5.98%,0.19239543726235728
泰和新材,1.91%,9.94%,0.1921712264150942
浙江永强,1.79%,9.34%,0.19163529411764713
长高电新,1.7%,8.89%,0.19118032786885267
皓元医药,1.81%,9.47%,0.19111570093457936
云中马,1.06%,5.56%,0.19080000000000003
澜起科技,2.04%,10.7%,0.1907178631051752
金力泰,3.86%,20.26%,0.19050071942446045
福莱蒽特,2.9%,15.31%,0.18939506172839515
万朗磁塑,2.35%,12.44%,0.18889240506329108
金百泽,1.88%,9.95%,0.1888686468646866
杭州高新,2.53%,13.43%,0.1884344
统一股份,1.71%,9.12%,0.18753626373626373
宁波色母,1.54%,8.23%,0.18719130434782616
海默科技,1.48%,7.91%,0.1870468085106384
富淼科技,1.42%,7.65%,0.1856561983471073
友邦吊顶,3.22%,17.41%,0.18498158995815894
益客食品,1.15%,6.26%,0.18375268817204304
中航西飞,1.34%,7.32%,0.183031818181818
欧圣电气,1.74%,9.52%,0.18269999999999997
森林包装,1.52%,8.33%,0.18239999999999995
漱玉平民,1.15%,6.31%,0.1823272727272731
深科技,4.0%,21.95%,0.18223350253807097
浙江正特,1.35%,7.42%,0.1819124999999998
青岛双星,1.61%,8.87%,0.18157222222222208
三利谱,4.23%,23.31%,0.18143999999999996
镇海股份,1.63%,9.03%,0.1804642857142859
开开实业,1.13%,6.29%,0.17973396226415056
石头科技,2.28%,12.72%,0.1792183375314862
华凯易佰,2.42%,13.53%,0.17888750000000003
健盛集团,1.21%,6.79%,0.17830377358490557
中自科技,3.0%,16.85%,0.17804878048780493
德尔玛,1.36%,7.66%,0.17756261682243007
联德股份,1.6%,9.04%,0.17704918032786876
星华新材,1.35%,7.63%,0.17682352941176457
翔鹭钨业,1.63%,9.23%,0.17665675675675674
深中华A,2.19%,12.41%,0.17648823529411772
华蓝集团,1.28%,7.25%,0.17645714285714287
爱克股份,2.01%,11.4%,0.17629108280254774
侨银股份,2.37%,13.45%,0.1762389261744966
新天然气,1.27%,7.22%,0.17583535911602186
江苏博云,2.08%,11.84%,0.17560790513833982
大业股份,2.83%,16.14%,0.1753298850574712
飞力达,1.18%,6.73%,0.17523000000000027
清源股份,1.21%,6.92%,0.17475192307692322
仙坛股份,1.25%,7.17%,0.17433035714285722
南都物业,1.17%,6.71%,0.17425199999999996
哈尔斯,4.07%,23.37%,0.17412255639097754
富临运业,2.25%,12.96%,0.1736111111111112
准油股份,2.46%,14.17%,0.17359772727272732
通达电气,1.42%,8.35%,0.16996969696969694
利民股份,1.6%,9.41%,0.16995121951219544
华升股份,1.32%,7.77%,0.16994999999999985
建工修复,1.09%,6.47%,0.1684545454545452
雄塑科技,1.38%,8.19%,0.16840312500000007
腾龙股份,1.15%,6.84%,0.16813
华工科技,3.35%,19.98%,0.16764174894217196
大地海洋,2.92%,17.43%,0.16751032028469762
雅创电子,4.9%,29.26%,0.16744881889763782
京东方A,1.62%,9.77%,0.16573846153846172
华曙高科,3.4%,20.53%,0.16561963190184048
西部黄金,1.48%,8.97%,0.16506666666666678
德艺文创,1.56%,9.45%,0.16500000000000015
宏发股份,1.02%,6.2%,0.16455306122449004
多瑞医药,1.2%,7.29%,0.16453987730061362
雄韬股份,1.29%,7.86%,0.16411666666666694
凯龙股份,1.35%,8.23%,0.16407692307692298
福星股份,1.06%,6.48%,0.16348461538461553
百洋股份,1.22%,7.48%,0.1630363636363635
显盈科技,1.71%,10.51%,0.162730985915493
正和生态,1.42%,8.73%,0.1627083333333332
赢合科技,5.1%,31.38%,0.16251492537313428
隆华新材,1.08%,6.65%,0.16248358208955224
建霖家居,1.76%,10.85%,0.16214814814814815
恒基达鑫,1.23%,7.61%,0.16165714285714253
凤凰股份,1.24%,7.71%,0.1607407407407407
东亚药业,1.46%,9.08%,0.160737089201878
华东重机,1.15%,7.16%,0.16055769230769215
西部牧业,1.26%,7.87%,0.16001999999999986
永悦科技,5.59%,34.99%,0.15974769874476985
派生科技,1.53%,9.58%,0.1596763636363637
美思德,1.42%,8.91%,0.159324
海光信息,2.04%,12.9%,0.15809999999999982
华骐环保,1.04%,6.58%,0.15805070422535186
农发种业,1.78%,11.32%,0.15726391752577334
新锐股份,1.67%,10.71%,0.15592992424242416
泉为科技,2.69%,17.34%,0.15516409090909086
实朴检测,1.09%,7.06%,0.15439902912621367
科隆股份,2.12%,13.75%,0.1542376811594202
开润股份,1.46%,9.47%,0.15413428571428567
聚力文化,2.0%,13.04%,0.15333333333333335
浙江力诺,1.84%,12.06%,0.15258989898989922
电连技术,2.81%,18.45%,0.1523366438356164
铖昌科技,1.91%,12.6%,0.15163754681647953
科信技术,5.72%,37.8%,0.15131830065359483
兆易创新,1.64%,10.85%,0.15108268059181879
浙富控股,1.02%,6.77%,0.15073333333333358
上能电气,3.18%,21.14%,0.15042782608695657
深圳新星,1.23%,8.23%,0.14949926470588243
三晖电气,1.29%,8.65%,0.14908383233532949
铂力特,3.96%,26.69%,0.14834711864406774
原尚股份,1.6%,10.81%,0.14797241379310352
经纬恒润,1.23%,8.32%,0.14779218750000028
金达莱,2.41%,16.32%,0.1476812785388128
晶晨股份,1.3%,8.83%,0.14718586387434549
信德新材,1.3%,8.84%,0.1470760095011876
大连友谊,1.81%,12.31%,0.14702280701754378
鼎泰高科,2.93%,20.02%,0.1463655963302753
博闻科技,1.36%,9.34%,0.14554029850746267
朝阳科技,2.95%,20.3%,0.1453462389380531
宝莱特,1.62%,11.16%,0.1451414634146341
超频三,1.49%,10.27%,0.14505588235294126
艾为电子,2.72%,18.76%,0.14495882891125333
湖南投资,1.31%,9.05%,0.14473902439024383
福田汽车,1.08%,7.46%,0.14472000000000004
精艺股份,1.44%,9.97%,0.1444571428571429
北特科技,1.68%,11.64%,0.14427000000000006
春光科技,1.23%,8.53%,0.14413777777777761
强力新材,2.05%,14.37%,0.14269921875000008
嘉化能源,1.87%,13.14%,0.1423456896551724
联得装备,2.07%,14.56%,0.1421703296703296
凯中精密,1.02%,7.2%,0.14168219178082211
超讯通信,3.19%,-22.52%,0.14162953105196455
冠农股份,1.64%,11.6%,0.141368
伊戈尔,1.04%,7.4%,0.14060799999999998
海螺新材,1.36%,9.69%,0.14037142857142867
胜宏科技,1.71%,12.23%,0.13985357142857135
翔宇医疗,2.66%,19.19%,0.13861592920353974
名雕股份,1.74%,12.57%,0.13846993006993008
新洋丰,1.3%,9.4%,0.1382978723404256
拉卡拉,2.43%,17.58%,0.13818599999999998
平煤股份,1.03%,7.47%,0.1379055555555558
豫光金铅,1.15%,8.36%,0.13754901960784294
康众医疗,1.59%,11.59%,0.1372421052631579
德龙汇能,1.2%,8.77%,0.13684210526315782
新通联,1.43%,10.47%,0.13655714285714285
雷曼光电,1.5%,11.03%,0.13602739726027405
骏成科技,2.7%,19.98%,0.1351177325581395
嘉欣丝绸,1.32%,9.77%,0.1350799999999999
嘉澳环保,2.13%,15.8%,0.13480405405405413
绿茵生态,1.42%,10.63%,0.133543820224719
东宏股份,1.44%,10.79%,0.1334473282442749
翔楼新材,1.16%,8.7%,0.13329965397923876
芯瑞达,1.23%,9.23%,0.1332963800904977
德必集团,1.08%,8.1%,0.13326428571428586
新宏泽,1.1%,8.26%,0.13324193548387078
东来技术,1.46%,10.96%,0.13321241379310353
鼎捷软件,1.32%,9.94%,0.1328516129032259
聚杰微纤,1.48%,11.18%,0.13234820143884887
宝丽迪,1.7%,12.85%,0.13224882629107987
珠城科技,2.68%,20.39%,0.1314686656671664
佳发教育,1.97%,-15.11%,0.13041992481203005
贵州轮胎,2.75%,21.2%,0.12971238938053098
福鞍股份,1.43%,11.04%,0.1295411764705881
徐工机械,1.36%,10.5%,0.1295044776119403
上海谊众,1.18%,9.12%,0.12936155088852994
天晟新材,2.41%,18.67%,0.12910714285714284
翔港科技,1.15%,8.93%,0.12871153846153857
浩丰科技,1.71%,13.3%,0.12856666666666655
森远股份,1.36%,10.68%,0.12738666666666676
达瑞电子,1.11%,8.73%,0.12720867469879524
依顿电子,1.16%,9.15%,0.12678309859154915
惠发食品,1.43%,11.31%,0.12642028985507237
金新农,1.73%,13.72%,0.12609777777777773
芯朋微,2.53%,20.07%,0.1260675213675213
飞荣达,2.59%,20.56%,0.12600225080385863
安路科技,1.05%,8.36%,0.12553926096997695
荣昌生物,2.25%,18.05%,0.12463062622309197
梦网科技,1.96%,15.83%,0.12381923076923072
东利机械,1.16%,9.38%,0.12362739726027407
复旦微电,1.28%,10.42%,0.12281518987341772
南京聚隆,1.36%,11.08%,0.12269405405405422
家联科技,1.28%,10.45%,0.12249302325581404
乾景园林,1.35%,11.04%,0.1222363636363637
唯赛勃,2.23%,18.36%,0.12148854166666663
沪宁股份,2.92%,24.04%,0.1214645367412141
开勒股份,4.89%,40.28%,0.12140821596244136
凤竹纺织,2.23%,18.38%,0.12135894736842102
观想科技,1.52%,12.53%,0.1213019607843139
国发股份,1.01%,8.33%,0.12119999999999995
中晟高科,1.44%,11.89%,0.1210666666666666
上声电子,1.01%,8.35%,0.12096266318537847
方正科技,3.98%,33.22%,0.11982340425531916
南极光,1.42%,11.94%,0.11892499999999998
科新发展,1.4%,11.78%,0.11889552238805973
百川畅银,2.64%,22.21%,0.11884765342960289
扬子新材,1.57%,13.22%,0.11873124999999991
江山股份,1.26%,10.62%,0.11865867768595033
永茂泰,1.1%,9.27%,0.1186428571428572
洪汇新材,1.3%,11.0%,0.11816071428571417
神农科技,1.96%,16.61%,0.11797692307692302
中核科技,1.6%,13.57%,0.11791907514450865
畅联股份,1.14%,9.67%,0.11784418604651171
兴业科技,1.38%,11.72%,0.11776691729323308
国力股份,1.92%,16.31%,0.11770349075975363
瑞和股份,1.23%,10.46%,0.11758800000000001
金利华电,1.46%,12.43%,0.11746797385620922
方大集团,1.23%,10.49%,0.11724255319148943
玉龙股份,2.15%,18.45%,0.11651612903225808
安车检测,1.59%,13.65%,0.11648325991189426
如通股份,1.37%,11.94%,0.11478067226890762
万里石,1.25%,10.9%,0.11463004484304927
联科科技,1.1%,9.61%,0.11447096774193544
锦盛新材,1.24%,10.84%,0.11441818181818185
京粮控股,1.06%,9.3%,0.11394999999999988
顺络电子,1.06%,9.31%,0.11388837209302334
科林电气,1.39%,12.22%,0.11378251366120229
*ST爱迪,1.42%,12.5%,0.11360000000000003
中国汽研,1.15%,10.13%,0.11349271844660182
世纪恒通,1.15%,10.18%,0.1129555555555554
润阳科技,1.14%,10.15%,0.11231111111111129
天山电子,4.09%,36.52%,0.11198809523809519
哈空调,1.95%,17.44%,0.1118000000000001
普冉股份,2.43%,21.78%,0.11158056155507563
集友股份,1.39%,12.47%,0.11146226415094335
恒邦股份,1.08%,9.88%,0.10933714285714298
均胜电子,1.69%,15.58%,0.10849925650557614
中集车辆,1.44%,13.33%,0.10804472049689444
斯迪克,1.01%,9.37%,0.1077743902439024
