股票简称,5日净买入率总和,5日最新价涨跌幅,5日净买入率/涨跌幅
百川畅银,2.81%,10.76%,0.26125405405405394
国中水务,1.41%,5.49%,0.2566200000000001
朗进科技,1.16%,4.6%,0.2524330275229358
捷邦科技,1.3%,5.16%,0.2518924731182797
学大教育,1.13%,4.53%,0.24935966386554667
芯朋微,1.96%,7.87%,0.24889315068493148
观想科技,2.42%,9.91%,0.24416803874092044
金禾实业,1.24%,5.1%,0.24314782608695687
华塑科技,2.57%,10.61%,0.24211649831649842
飞荣达,4.34%,17.98%,0.24135395683453262
万祥科技,1.58%,6.59%,0.23975412844036695
天源迪科,1.3%,5.42%,0.23970731707317064
东芯股份,1.3%,5.43%,0.23954411764705902
卓创资讯,1.46%,6.21%,0.23522222222222205
茂莱光学,1.17%,4.99%,0.2346290322580642
鼎捷软件,2.51%,10.79%,0.23266347305389248
百花医药,2.78%,11.97%,0.23223170731707304
荣昌生物,1.0%,4.32%,0.23126353790613757
永悦科技,5.33%,23.1%,0.23076127167630053
云意电气,1.46%,6.36%,0.22965405405405404
金沃股份,1.1%,4.81%,0.22846825396825438
方正科技,2.56%,11.21%,0.22837894736842113
奥飞娱乐,3.97%,17.57%,0.225946913580247
深科技,3.04%,13.54%,0.2245639846743296
浩丰科技,2.52%,11.29%,0.22319999999999995
鼎泰高科,1.84%,8.33%,0.2208915422885571
澳弘电子,1.46%,6.71%,0.21763733333333335
华曙高科,2.92%,13.49%,0.21646505494505472
冠中生态,1.96%,9.21%,0.21281985815602858
瑞鹄模具,1.65%,7.83%,0.21081012658227874
富祥药业,1.09%,5.18%,0.2106264705882354
永信至诚,1.45%,7.06%,0.20552487562189048
北特科技,1.26%,6.23%,0.20215999999999995
祥鑫科技,2.49%,-12.32%,0.20213726541554958
富乐德,1.24%,6.14%,0.20190434782608654
凯格精机,2.35%,11.66%,0.20157042253521135
铂力特,2.67%,13.52%,0.19744836775483007
均胜电子,1.34%,6.8%,0.1972015748031497
TCL科技,1.44%,7.42%,0.19416774193548353
博汇科技,1.36%,7.01%,0.1939280334728033
普瑞眼科,1.75%,9.06%,0.19311717861205902
国力股份,2.27%,11.8%,0.19237708049113217
药易购,1.43%,7.45%,0.19195000000000004
GQY视讯,1.09%,5.74%,0.1899714285714284
南极光,1.74%,9.2%,0.18908734177215214
翰博高新,2.46%,13.06%,0.1883807486631015
九丰能源,1.04%,5.56%,0.18702950819672148
赢合科技,5.3%,28.38%,0.18678225806451612
金力泰,2.79%,15.06%,0.18522499999999997
康为世纪,1.26%,6.84%,0.18427500000000016
法本信息,1.1%,6.08%,0.18097619047619057
招商南油,1.44%,8.03%,0.17940000000000017
朗科科技,1.08%,6.07%,0.17780000000000026
步科股份,1.07%,-6.06%,0.1765500000000004
万朗磁塑,1.5%,8.51%,0.17625000000000013
华工科技,1.32%,7.5%,0.17600000000000007
开勒股份,1.11%,6.38%,0.17394157303370825
联得装备,1.98%,11.53%,0.17177837837837828
珠城科技,1.6%,9.33%,0.1715714285714286
玉龙股份,1.58%,9.44%,0.16735728155339816
中文在线,1.71%,10.27%,0.16654792899408305
梦网科技,3.11%,18.72%,0.1661258333333333
翔宇医疗,1.76%,10.78%,0.16329707112970704
宏昌电子,2.33%,14.62%,0.159372
朝阳科技,1.32%,8.29%,0.15930146341463408
华锐精密,2.53%,16.12%,0.15691424196018378
华大智造,1.25%,8.02%,0.15590277777777772
杰普特,1.43%,9.23%,0.1549231081081083
兆易创新,1.65%,10.7%,0.1542328042328042
小崧股份,1.98%,12.91%,0.15338219178082205
重庆路桥,1.2%,7.84%,0.15299999999999989
固德威,1.14%,7.46%,0.1527744647105474
绝味食品,1.08%,7.1%,0.1520514522821574
骏成科技,1.61%,10.66%,0.15100829145728628
豪恩汽电,2.65%,-17.95%,0.1476577909270217
科翔股份,1.62%,11.26%,0.14384032258064508
创识科技,1.57%,11.01%,0.14256160714285723
立方数科,1.53%,10.74%,0.1424655737704917
晶晨股份,1.11%,7.81%,0.14211906158357757
胜宏科技,1.61%,11.35%,0.1418274809160305
长电科技,1.91%,13.51%,0.1413307506053269
徐工机械,1.07%,7.63%,0.14016999999999996
中亦科技,1.01%,7.31%,0.13823737373737394
力源信息,1.01%,7.8%,0.1294871794871796
中际旭创,1.15%,8.96%,0.12841368584758928
彩讯股份,1.37%,10.69%,0.12810522388059703
飞凯材料,1.61%,12.82%,0.12560967741935475
欧科亿,1.29%,10.29%,0.12531428571428566
大业股份,1.39%,11.69%,0.1189458015267177
统联精密,1.04%,8.82%,0.1179264367816093
萃华珠宝,1.07%,9.16%,0.11686982758620688
东鹏控股,1.17%,10.49%,0.1115234042553192
同有科技,1.25%,11.48%,0.10888364779874211
亨通光电,1.06%,10.17%,0.10425753424657526
蓝丰生化,2.49%,28.05%,0.08877391304347829
中曼石油,1.53%,17.25%,0.0886993355481727
神工股份,1.65%,19.0%,0.08684068627450983
赛腾股份,1.13%,-13.72%,0.08233687821612352
沪电股份,1.07%,13.92%,0.07688019480519474
彩虹股份,1.3%,17.02%,0.0763917525773196
金橙子,1.37%,18.74%,0.073092037037037
天山电子,1.87%,28.1%,0.06655972222222223
毕得医药,1.06%,19.23%,0.05511500392772975
智能自控,1.61%,31.83%,0.05058481848184817
