成交时间,成交价,涨跌幅,价格变动,成交量(手),成交额(元),性质
09:20:00,0.0,-100.00%,--,0,0,中性盘
09:24:48,0.0,-100.00%,--,0,0,卖盘
09:25:00,18.21,+0.55%,+18.21,344,626825,卖盘
09:25:00,18.21,+0.55%,--,344,626825,--
09:25:00,18.21,+0.55%,--,344,626825,中性盘
09:30:01,18.21,+0.55%,--,44,80124,卖盘
09:30:03,18.16,+0.28%,-0.05,85,155686,卖盘
09:30:07,18.16,+0.28%,--,198,361075,中性盘
09:30:10,18.19,+0.44%,+0.03,125,227611,卖盘
09:30:13,18.2,+0.50%,+0.01,410,747711,买盘
09:30:16,18.19,+0.44%,-0.01,83,151377,中性盘
09:30:19,18.18,+0.39%,-0.01,106,193690,中性盘
09:30:22,18.12,+0.06%,-0.06,158,287764,卖盘
09:30:25,18.18,+0.39%,+0.06,182,331167,买盘
09:30:28,18.12,+0.06%,-0.06,21,38433,卖盘
09:30:31,18.1,-0.06%,-0.02,66,120691,卖盘
09:30:34,18.05,-0.33%,-0.05,218,393725,卖盘
09:30:37,18.01,-0.55%,-0.04,455,820410,卖盘
09:30:40,18.01,-0.55%,--,512,923787,卖盘
09:30:43,18.06,-0.28%,+0.05,129,234636,买盘
09:30:46,18.04,-0.39%,-0.02,148,267064,卖盘
09:30:49,18.04,-0.39%,--,76,138782,卖盘
09:30:52,18.04,-0.39%,--,60,109395,卖盘
09:30:55,18.0,-0.61%,-0.04,62,112734,卖盘
09:31:01,18.0,-0.61%,--,107,192816,卖盘
09:31:04,17.99,-0.66%,-0.01,84,151440,中性盘
09:31:07,17.94,-0.94%,-0.05,232,416818,卖盘
09:31:10,17.92,-1.05%,-0.02,61,109420,卖盘
09:31:13,17.96,-0.83%,+0.04,25,46085,买盘
09:31:16,17.95,-0.88%,-0.01,60,108382,买盘
09:31:19,17.9,-1.16%,-0.05,62,112179,卖盘
09:31:22,17.91,-1.10%,+0.01,234,419219,买盘
09:31:25,17.92,-1.05%,+0.01,74,134292,买盘
09:31:28,17.94,-0.94%,+0.02,4,7176,买盘
09:31:31,17.94,-0.94%,--,26,46788,买盘
09:31:34,17.96,-0.83%,+0.02,25,46373,买盘
09:31:37,17.93,-0.99%,-0.03,161,290305,卖盘
09:31:40,17.92,-1.05%,-0.01,79,142195,卖盘
09:31:43,17.9,-1.16%,-0.02,127,228726,卖盘
09:31:46,17.9,-1.16%,--,4,7536,卖盘
09:31:49,17.9,-1.16%,--,93,167293,买盘
09:31:52,17.9,-1.16%,--,40,73139,买盘
09:31:55,17.91,-1.10%,+0.01,121,216729,买盘
09:31:58,17.88,-1.27%,-0.03,153,273725,卖盘
09:32:01,17.87,-1.33%,-0.01,115,205755,卖盘
09:32:04,17.85,-1.44%,-0.02,179,321193,卖盘
09:32:07,17.83,-1.55%,-0.02,147,263848,中性盘
09:32:10,17.82,-1.60%,-0.01,238,425845,中性盘
09:32:13,17.81,-1.66%,-0.01,214,381187,中性盘
09:32:16,17.82,-1.60%,+0.01,24,43267,中性盘
09:32:19,17.82,-1.60%,--,184,328387,买盘
09:32:22,17.81,-1.66%,-0.01,327,582619,卖盘
09:32:25,17.78,-1.82%,-0.03,88,157229,卖盘
09:32:28,17.79,-1.77%,+0.01,75,133799,买盘
09:32:31,17.75,-1.99%,-0.04,205,365597,卖盘
09:32:34,17.75,-1.99%,--,139,248411,卖盘
09:32:37,17.73,-2.10%,-0.02,269,477079,卖盘
09:32:40,17.73,-2.10%,--,200,355132,买盘
09:32:43,17.74,-2.04%,+0.01,571,1014515,买盘
09:32:46,17.7,-2.26%,-0.04,49,86730,中性盘
09:32:49,17.69,-2.32%,-0.01,45,79605,卖盘
09:32:52,17.72,-2.15%,+0.03,95,169208,买盘
09:32:55,17.67,-2.43%,-0.05,227,401127,卖盘
09:32:58,17.72,-2.15%,+0.05,225,399249,卖盘
09:33:01,17.71,-2.21%,-0.01,68,122022,中性盘
09:33:04,17.7,-2.26%,-0.01,34,61331,卖盘
09:33:07,17.7,-2.26%,--,101,180062,买盘
09:33:10,17.73,-2.10%,+0.03,70,124624,买盘
09:33:13,17.72,-2.15%,-0.01,69,122552,卖盘
09:33:16,17.73,-2.10%,+0.01,187,332739,卖盘
09:33:19,17.73,-2.10%,--,60,108100,卖盘
09:33:22,17.74,-2.04%,+0.01,70,124978,中性盘
09:33:25,17.79,-1.77%,+0.05,165,294264,买盘
09:33:28,17.79,-1.77%,--,93,166621,买盘
09:33:31,17.79,-1.77%,--,72,128088,卖盘
09:33:34,17.79,-1.77%,--,124,221646,卖盘
09:33:37,17.85,-1.44%,+0.06,17,31220,买盘
09:33:40,17.87,-1.33%,+0.02,46,82452,买盘
09:33:43,17.86,-1.38%,-0.01,211,378471,中性盘
09:33:46,17.78,-1.82%,-0.08,31,55118,中性盘
09:33:49,17.86,-1.38%,+0.08,87,156561,买盘
09:33:52,17.83,-1.55%,-0.03,158,283176,中性盘
09:33:58,17.81,-1.66%,-0.02,62,111758,买盘
09:34:01,17.78,-1.82%,-0.03,102,182796,卖盘
09:34:04,17.8,-1.71%,+0.02,5,9452,中性盘
09:34:07,17.83,-1.55%,+0.03,20,35660,买盘
09:34:10,17.8,-1.71%,-0.03,4,7316,卖盘
09:34:13,17.82,-1.60%,+0.02,49,88013,买盘
09:34:16,17.8,-1.71%,-0.02,9,16020,卖盘
09:34:19,17.79,-1.77%,-0.01,106,189962,卖盘
09:34:22,17.79,-1.77%,--,50,90089,卖盘
09:34:25,17.79,-1.77%,--,76,135987,卖盘
09:34:28,17.8,-1.71%,+0.01,110,196975,买盘
09:34:31,17.8,-1.71%,--,42,75134,卖盘
09:34:34,17.8,-1.71%,--,22,40103,卖盘
09:34:37,17.81,-1.66%,+0.01,21,38416,买盘
09:34:40,17.81,-1.66%,--,2,3562,卖盘
09:34:43,17.86,-1.38%,+0.05,117,208998,买盘
09:34:46,17.8,-1.71%,-0.06,6,10680,卖盘
09:34:49,17.81,-1.66%,+0.01,18,32111,卖盘
09:34:52,17.81,-1.66%,--,13,23153,卖盘
09:34:55,17.81,-1.66%,--,24,42744,卖盘
09:34:58,17.82,-1.60%,+0.01,137,244615,卖盘
09:34:58,17.82,-1.60%,--,137,244615,中性盘
09:35:01,17.86,-1.38%,+0.04,10,17914,买盘
09:35:04,17.86,-1.38%,--,72,129217,买盘
09:35:07,17.83,-1.55%,-0.03,127,226905,卖盘
09:35:10,17.81,-1.66%,-0.02,185,331124,卖盘
09:35:13,17.78,-1.82%,-0.03,179,318724,卖盘
09:35:16,17.81,-1.66%,+0.03,185,330001,买盘
09:35:19,17.79,-1.77%,-0.02,22,40668,卖盘
09:35:22,17.81,-1.66%,+0.02,48,86200,买盘
09:35:25,17.82,-1.60%,+0.01,76,135485,买盘
09:35:28,17.82,-1.60%,--,44,78408,买盘
09:35:31,17.81,-1.66%,-0.01,30,53697,卖盘
